TF_name	target_id	target_name	target_synonyms
HEY1	ENSG00000075420	FNDC3B	FAD104,PRO4979,YVTM2421
HEY1	ENSG00000075702	WDR62	C19orf14,MCPH2
HEY1	ENSG00000076944	STXBP2	FHL5,Hunc18b,MUNC18-2,UNC18-2,UNC18B,pp10122
HEY1	ENSG00000078061	ARAF	A-RAF,ARAF1,PKS2,RAFA1
HEY1	ENSG00000078070	MCCC1	MCC-B,MCCA
HEY1	ENSG00000079246	XRCC5	KARP-1,KARP1,KU80,KUB2,Ku86,NFIV
HEY1	ENSG00000080603	SRCAP	-
HEY1	ENSG00000080839	RBL1	CP107,PRB1,p107
HEY1	ENSG00000084207	GSTP1	DFN7,FAEES3,GST3,GSTP,HEL-S-22,PI
HEY1	ENSG00000085871	MGST2	GST2,MGST-II
HEY1	ENSG00000085998	POMGNT1	GNTI.2,GnT I.2,LGMD2O,MEB,MGAT1.2,RP76,gnT-I.2
HEY1	ENSG00000087903	RFX2	-
HEY1	ENSG00000089006	SNX5	-
HEY1	ENSG00000089094	KDM2B	hsa-mir-7107
HEY1	ENSG00000089154	GCN1L1	GCN1L,GCN1L1,PRIC295
HEY1	ENSG00000089157	RPLP0	L10E,LP0,P0,PRLP0,RPP0
HEY1	ENSG00000089692	LAG3	CD223
HEY1	ENSG00000089693	MLF2	NTN4
HEY1	ENSG00000089820	ARHGAP4	C1,RGC1,RhoGAP4,SrGAP4,p115
HEY1	ENSG00000090372	STRN4	PPP2R6C,ZIN,zinedin
HEY1	ENSG00000090554	FLT3LG	FL,FLT3L
HEY1	ENSG00000091127	PUS7	-
HEY1	ENSG00000091181	IL5RA	CD125,CDw125,HSIL5R3,IL5R
HEY1	ENSG00000092199	HNRNPC	C1,C2,HNRNP,HNRPC,SNRPC
HEY1	ENSG00000092820	EZR	CVIL,CVL,HEL-S-105,VIL2
HEY1	ENSG00000092871	RFFL	CARP-2,CARP2,FRING,RIFIFYLIN,RNF189,RNF34L
HEY1	ENSG00000092929	UNC13D	FHL3,HLH3,HPLH3,Munc13-4
HEY1	ENSG00000093010	COMT	-
HEY1	ENSG00000095261	PSMD5	S5B
HEY1	ENSG00000099203	TMED1	IL1RL1LG,Il1rl1l,Tp24,p24g1
HEY1	ENSG00000099308	MAST3	-
HEY1	ENSG00000099338	CATSPERG	C19orf15
HEY1	ENSG00000099341	PSMD8	HEL-S-91n,HIP6,HYPF,Nin1p,Rpn12,S14,p31
HEY1	ENSG00000099364	FBXL19	CXXC11,Fbl19,JHDM1C
HEY1	ENSG00000099385	BCL7C	-
HEY1	ENSG00000099617	EFNA2	ELF-1,EPLG6,HEK7-L,LERK-6,LERK6
HEY1	ENSG00000099622	CIRBP	CIRP
HEY1	ENSG00000099624	ATP5D	-
HEY1	ENSG00000099625	C19orf26	BARP,C19orf26,DOS
HEY1	ENSG00000099783	HNRNPM	CEAR,HNRNPM4,HNRPM,HNRPM4,HTGR1,NAGR1,hnRNP M
HEY1	ENSG00000099917	MED15	ARC105,CAG7A,CTG7A,PCQAP,TIG-1,TIG1,TNRC7
HEY1	ENSG00000099942	CRKL	-
HEY1	ENSG00000099953	MMP11	SL-3,ST3,STMY3
HEY1	ENSG00000099956	SMARCB1	BAF47,CSS3,INI1,MRD15,PPP1R144,RDT,RTPS1,SNF5,SNF5L1,SWNTS1,Sfh1p,Snr1,hSNFS
HEY1	ENSG00000100023	PPIL2	CYC4,CYP60,Cyp-60,UBOX7,hCyP-60
HEY1	ENSG00000100030	MAPK1	ERK,ERK-2,ERK2,ERT1,MAPK2,P42MAPK,PRKM1,PRKM2,p38,p40,p41,p41mapk,p42-MAPK
HEY1	ENSG00000100034	PPM1F	CAMKP,CaMKPase,FEM-2,POPX2,hFEM-2
HEY1	ENSG00000100129	EIF3L	EIF3EIP,EIF3S11,EIF3S6IP,HSPC021,HSPC025,MSTP005
HEY1	ENSG00000100138	NHP2L1	15.5K,FA-1,FA1,NHP2L1,NHPX,OTK27,SNRNP15-5,SPAG12,SSFA1
HEY1	ENSG00000100139	MICALL1	MICAL-L1,MIRAB13
HEY1	ENSG00000100162	CENPM	C22orf18,CENP-M,PANE1
HEY1	ENSG00000100201	DDX17	P72,RH70
HEY1	ENSG00000100227	POLDIP3	PDIP46,SKAR
HEY1	ENSG00000100239	PPP6R2	KIAA0685,PP6R2,SAP190,SAPS2
HEY1	ENSG00000100241	SBF1	CMT4B3,DENND7A,MTMR5
HEY1	ENSG00000100258	LMF2	TMEM112B,TMEM153
HEY1	ENSG00000100372	SLC25A17	PMP34
HEY1	ENSG00000100387	RBX1	BA554C12.1,RNF75,ROC1
HEY1	ENSG00000100425	BRD1	BRL,BRPF1,BRPF2
HEY1	ENSG00000100479	POLE2	DPE2
HEY1	ENSG00000100483	VCPKMT	C14orf138,METTL21D,VCP-KMT
HEY1	ENSG00000100802	C14orf93	-
HEY1	ENSG00000100804	PSMB5	LMPX,MB1,X
HEY1	ENSG00000100813	ACIN1	ACINUS,ACN,fSAP152
HEY1	ENSG00000100836	PABPN1	OPMD,PAB2,PABII,PABP-2,PABP2
HEY1	ENSG00000100949	RABGGTA	PTAR3
HEY1	ENSG00000100991	TRPC4AP	C20orf188,PPP1R158,TRRP4AP,TRUSS
HEY1	ENSG00000101126	ADNP	ADNP1,HVDAS,MRD28
HEY1	ENSG00000101236	RNF24	G1L
HEY1	ENSG00000101353	MROH8	C20orf131,C20orf132,dJ621N11.3,dJ621N11.4
HEY1	ENSG00000101447	FAM83D	C20orf129,CHICA,dJ616B8.3
HEY1	ENSG00000101452	DHX35	C20orf15,DDX35,KAIA0875
HEY1	ENSG00000101558	VAPA	VAP-33,VAP-A,VAP33,hVAP-33
HEY1	ENSG00000102007	PLP2	A4,A4LSB
HEY1	ENSG00000102265	TIMP1	CLGI,EPA,EPO,HCI,TIMP,TIMP-1
HEY1	ENSG00000102870	ZNF629	ZNF,ZNF65
HEY1	ENSG00000102893	PHKB	-
HEY1	ENSG00000102898	NUTF2	NTF-2,NTF2,PP15
HEY1	ENSG00000102901	CENPT	C16orf56,CENP-T
HEY1	ENSG00000102904	TSNAXIP1	TXI1
HEY1	ENSG00000102984	ZNF821	-
HEY1	ENSG00000103145	HCFC1R1	HPIP
HEY1	ENSG00000103187	COTL1	CLP
HEY1	ENSG00000103199	ZNF500	ZKSCAN18,ZSCAN50
HEY1	ENSG00000103363	TCEB2	SIII,TCEB2
HEY1	ENSG00000103426	CORO7-PAM16	-
HEY1	ENSG00000103485	QPRT	HEL-S-90n,QPRTase
HEY1	ENSG00000103540	CCP110	CP110,Cep110
HEY1	ENSG00000103544	C16orf62	-
HEY1	ENSG00000103549	RNF40	BRE1B,RBP95,STARING
HEY1	ENSG00000104324	CPQ	LDP,PGCP
HEY1	ENSG00000104872	PIH1D1	NOP17
HEY1	ENSG00000104883	PEX11G	-
HEY1	ENSG00000104888	SLC17A7	BNPI,VGLUT1
HEY1	ENSG00000104907	TRMT1	TRM1
HEY1	ENSG00000104915	STX10	SYN10,hsyn10
HEY1	ENSG00000104946	TBC1D17	mir-4750
HEY1	ENSG00000105270	CLIP3	CLIPR-59,CLIPR59,RSNL1
HEY1	ENSG00000105281	SLC1A5	AAAT,ASCT2,ATBO,M7V1,M7VS1,R16,RDRC
HEY1	ENSG00000105393	BABAM1	C19orf62,HSPC142,MERIT40,NBA1
HEY1	ENSG00000105499	PLA2G4C	CPLA2-gamma
HEY1	ENSG00000105647	PIK3R2	-
HEY1	ENSG00000105656	ELL	C19orf17,ELL1,MEN,PPP1R68
HEY1	ENSG00000105732	ZNF574	FP972
HEY1	ENSG00000105755	ETHE1	HSCO,YF13H12
HEY1	ENSG00000106049	HIBADH	NS5ATP1
HEY1	ENSG00000106211	HSPB1	CMT2F,HEL-S-102,HMN2B,HS.76067,HSP27,HSP28,Hsp25,SRP27
HEY1	ENSG00000106263	EIF3B	EIF3-ETA,EIF3-P110,EIF3-P116,EIF3S9,PRT1
HEY1	ENSG00000106266	SNX8	hsa-mir-6836
HEY1	ENSG00000106799	TGFBR1	AAT5,ACVRLK4,ALK-5,ALK5,ESS1,LDS1,LDS1A,LDS2A,MSSE,SKR4,TGFR-1,tbetaR-I
HEY1	ENSG00000107551	RASSF4	AD037
HEY1	ENSG00000107614	TRDMT1	DMNT2,DNMT2,MHSAIIP,PUMET,RNMT1
HEY1	ENSG00000107859	PITX3	ASMD,ASOD,CTPP4,CTRCT11,PTX3
HEY1	ENSG00000107862	GBF1	ARF1GEF
HEY1	ENSG00000108061	SHOC2	SIAA0862,SOC2,SUR8
HEY1	ENSG00000108175	ZMIZ1	MIZ,RAI17,TRAFIP10,ZIMP10,hZIMP10
HEY1	ENSG00000108479	GALK1	GALK,GK1,HEL-S-19
HEY1	ENSG00000108510	MED13	ARC250,DRIP250,HSPC221,THRAP1,TRAP240
HEY1	ENSG00000108578	BLMH	BH,BMH
HEY1	ENSG00000108582	CPD	GP180
HEY1	ENSG00000108591	DRG2	-
HEY1	ENSG00000108773	KAT2A	GCN5,GCN5L2,PCAF-b,hGCN5
HEY1	ENSG00000108840	HDAC5	HD5,NY-CO-9
HEY1	ENSG00000109046	WSB1	SWIP1,WSB-1
HEY1	ENSG00000109111	SUPT6H	SPT6,SPT6H,emb-5
HEY1	ENSG00000109113	RAB34	-
HEY1	ENSG00000110011	DNAJC4	DANJC4,HSPF2,MCG18
HEY1	ENSG00000110057	UNC93B1	IIAE1,UNC93,UNC93B,Unc-93B1
HEY1	ENSG00000110880	CORO1C	HCRNN4
HEY1	ENSG00000111641	NOP2	NOL1,NOP120,NSUN1,p120
HEY1	ENSG00000111642	CHD4	CHD-4,Mi-2b,Mi2-BETA,SIHIWES
HEY1	ENSG00000111653	ING4	my036,p29ING4
HEY1	ENSG00000111860	CEP85L	C6orf204,NY-BR-15,bA57K17.2
HEY1	ENSG00000112419	PHACTR2	C6orf56
HEY1	ENSG00000112667	DNPH1	C6orf108,RCL,dJ330M21.3
HEY1	ENSG00000112977	DAP	-
HEY1	ENSG00000113194	FAF2	ETEA,UBXD8,UBXN3B
HEY1	ENSG00000113851	CRBN	MRT2,MRT2A
HEY1	ENSG00000114383	TUSC2	C3orf11,FUS1,PAP,PDAP2
HEY1	ENSG00000114999	TTL	-
HEY1	ENSG00000115211	EIF2B4	EIF-2B,EIF2B,EIF2Bdelta
HEY1	ENSG00000115216	NRBP1	BCON3,MADM,MUDPNP,NRBP
HEY1	ENSG00000115234	SNX17	-
HEY1	ENSG00000115241	PPM1G	PP2CG,PP2CGAMMA,PPP2CG
HEY1	ENSG00000115415	STAT1	CANDF7,IMD31A,IMD31B,IMD31C,ISGF-3,STAT91
HEY1	ENSG00000115520	COQ10B	-
HEY1	ENSG00000115524	SF3B1	Hsh155,MDS,PRP10,PRPF10,SAP155,SF3b155
HEY1	ENSG00000115840	SLC25A12	AGC1,ARALAR,EIEE39
HEY1	ENSG00000116161	CACYBP	GIG5,PNAS-107,S100A6BP,SIP
HEY1	ENSG00000116521	SCAMP3	C1orf3
HEY1	ENSG00000116560	SFPQ	POMP100,PPP1R140,PSF
HEY1	ENSG00000116809	ZBTB17	MIZ-1,ZNF151,ZNF60,pHZ-67
HEY1	ENSG00000116898	MRPS15	DC37,MPR-S15,RPMS15,S15mt
HEY1	ENSG00000117305	HMGCL	HL
HEY1	ENSG00000117308	GALE	SDR1E1
HEY1	ENSG00000117614	SYF2	CBPIN,NTC31,P29,fSAP29
HEY1	ENSG00000117713	ARID1A	B120,BAF250,BAF250a,BM029,C1orf4,CSS2,ELD,MRD14,OSA1,P270,SMARCF1,hELD,hOSA1
HEY1	ENSG00000118046	STK11	LKB1,PJS,hLKB1
HEY1	ENSG00000119403	PHF19	MTF2L1,PCL3,TDRD19B
HEY1	ENSG00000119669	IRF2BPL	C14orf4,EAP1
HEY1	ENSG00000119915	ELOVL3	CIG-30,CIG30
HEY1	ENSG00000119943	PYROXD2	MIRN1287,hsa-mir-1287,mir-1287
HEY1	ENSG00000119979	FAM45A	-
HEY1	ENSG00000120029	C10orf76	-
HEY1	ENSG00000120333	MRPS14	DJ262D12.2,HSMRPS14,MRP-S14,S14mt
HEY1	ENSG00000120616	EPC1	Epl1
HEY1	ENSG00000120690	ELF1	-
HEY1	ENSG00000120725	SIL1	BAP,MSS,ULG5
HEY1	ENSG00000120942	UBIAD1	SCCD,TERE1
HEY1	ENSG00000121104	FAM117A	-
HEY1	ENSG00000122218	COPA	AILJK,HEP-COP
HEY1	ENSG00000122591	FAM126A	DRCTNNB1A,HCC,HLD5,HYCC1
HEY1	ENSG00000123505	AMD1	ADOMETDC,AMD,SAMDC
HEY1	ENSG00000123728	RAP2C	-
HEY1	ENSG00000124217	MOCS3	UBA4
HEY1	ENSG00000124782	RREB1	FINB,HNT,LZ321,RREB-1,Zep-1
HEY1	ENSG00000124783	SSR1	TRAPA
HEY1	ENSG00000125124	BBS2	BBS,RP74
HEY1	ENSG00000125166	GOT2	KAT4,KATIV,KYAT4,mitAAT
HEY1	ENSG00000125691	RPL23	L23,rpL17
HEY1	ENSG00000125746	EML2	ELP70,EMAP-2,EMAP2
HEY1	ENSG00000126088	UROD	PCT,UPD
HEY1	ENSG00000126107	HECTD3	-
HEY1	ENSG00000126226	PCID2	F10
HEY1	ENSG00000126467	TSKS	PPP1R161,STK22S1,TSKS1,TSSKS
HEY1	ENSG00000126602	TRAP1	HSP 75,HSP75,HSP90L,TRAP-1
HEY1	ENSG00000126698	DNAJC8	HSPC331,SPF31
HEY1	ENSG00000126883	NUP214	CAIN,CAN
HEY1	ENSG00000127419	TMEM175	hTMEM175
HEY1	ENSG00000127603	MACF1	ABP620,ACF7,MACF,OFC4
HEY1	ENSG00000127663	KDM4B	JMJD2B,TDRD14B
HEY1	ENSG00000127884	ECHS1	ECHS1D,SCEH
HEY1	ENSG00000128191	DGCR8	MIRN1306,hsa-mir-1306,mir-1306
HEY1	ENSG00000128218	VPREB3	8HS20,N27C7-2
HEY1	ENSG00000128228	SDF2L1	-
HEY1	ENSG00000128708	HAT1	KAT1
HEY1	ENSG00000129347	KRI1	-
HEY1	ENSG00000129355	CDKN2D	INK4D,p19,p19-INK4D
HEY1	ENSG00000129473	BCL2L2	BCL-W,BCL2-L-2,BCLW,PPP1R51
HEY1	ENSG00000129559	NEDD8	NEDD-8
HEY1	ENSG00000129636	ITFG1	2310047C21Rik,CDA08,LNKN-1,TIP
HEY1	ENSG00000130159	ECSIT	SITPEC
HEY1	ENSG00000130177	CDC16	ANAPC6,APC6,CDC16Hs,CUT9
HEY1	ENSG00000130244	FAM98C	-
HEY1	ENSG00000130307	USHBP1	AIEBP,MCC2
HEY1	ENSG00000130734	ATG4D	APG4-D,APG4D,AUTL4
HEY1	ENSG00000130751	NPAS1	MOP5,PASD5,bHLHe11
HEY1	ENSG00000130826	DKC1	MIR644B,hsa-mir-664b,mir-664b
HEY1	ENSG00000130830	MPP1	AAG12,DXS552E,EMP55,MRG1,PEMP
HEY1	ENSG00000131187	F12	HAE3,HAEX,HAF
HEY1	ENSG00000131400	NAPSA	KAP,Kdap,NAP1,NAPA,SNAPA
HEY1	ENSG00000131408	NR1H2	LXR-b,LXRB,NER,NER-I,RIP15,UNR
HEY1	ENSG00000131508	UBE2D2	E2(17)KB2,PUBC1,UBC4,UBC4/5,UBCH4,UBCH5B
HEY1	ENSG00000131652	THOC6	BBIS,WDR58,fSAP35
HEY1	ENSG00000132153	DHX30	DDX30,RETCOR
HEY1	ENSG00000132326	PER2	FASPS,FASPS1
HEY1	ENSG00000132388	UBE2G1	E217K,UBC7,UBE2G
HEY1	ENSG00000132466	ANKRD17	GTAR,MASK2,NY-BR-16
HEY1	ENSG00000132471	WBP2	GRAMD6,WBP-2
HEY1	ENSG00000132635	PCED1A	C20orf81,FAM113A,bA12M19.1
HEY1	ENSG00000132670	PTPRA	HEPTP,HLPR,HPTPA,HPTPalpha,LRP,PTPA,PTPRL2,R-PTP-alpha,RPTPA
HEY1	ENSG00000133226	SRRM1	160-KD,POP101,SRM160
HEY1	ENSG00000133250	ZNF414	ZFP414
HEY1	ENSG00000133318	RTN3	ASYIP,HAP,NSPL2,NSPLII,RTN3-A1
HEY1	ENSG00000133657	ATP13A3	AFURS1
HEY1	ENSG00000133805	AMPD3	-
HEY1	ENSG00000134222	PSRC1	DDA3,FP3214
HEY1	ENSG00000134594	RAB33A	RabS10
HEY1	ENSG00000135686	KLHL36	C16orf44
HEY1	ENSG00000135870	RC3H1	RNF198,ROQUIN
HEY1	ENSG00000136444	RSAD1	-
HEY1	ENSG00000136504	KAT7	HBO1,HBOA,MYST2,ZC2HC7
HEY1	ENSG00000136816	TOR1B	DQ1
HEY1	ENSG00000136827	TOR1A	DQ2,DYT1
HEY1	ENSG00000136861	CDK5RAP2	C48,Cep215,MCPH3
HEY1	ENSG00000137103	TMEM8B	C9orf127,NAG-5,NAG5,NGX6
HEY1	ENSG00000137133	HINT2	HIT-17
HEY1	ENSG00000137274	BPHL	BPH-RP,MCNAA,VACVASE
HEY1	ENSG00000137720	C11orf1	-
HEY1	ENSG00000137814	HAUS2	C15orf25,CEP27,HsT17025
HEY1	ENSG00000139684	ESD	FGH
HEY1	ENSG00000139908	TSSK4	C14orf20,STK22E,TSK-4,TSK4,TSSK5
HEY1	ENSG00000140391	TSPAN3	TM4-A,TM4SF8,TSPAN-3
HEY1	ENSG00000141034	GID4	C17orf39,VID24
HEY1	ENSG00000141084	RANBP10	-
HEY1	ENSG00000141098	GFOD2	-
HEY1	ENSG00000141371	C17orf64	-
HEY1	ENSG00000141385	AFG3L2	SCA28,SPAX5
HEY1	ENSG00000141446	ESCO1	A930014I12Rik,CTF,ECO1,EFO1,ESO1
HEY1	ENSG00000141522	ARHGDIA	GDIA1,HEL-S-47e,NPHS8,RHOGDI,RHOGDI-1
HEY1	ENSG00000141569	TRIM65	4732463G12Rik
HEY1	ENSG00000141576	RNF157	-
HEY1	ENSG00000141698	NT5C3B	NT5C3L,cN-IIIB
HEY1	ENSG00000141905	NFIC	CTF,CTF5,NF-I,NFI
HEY1	ENSG00000141959	PFKL	ATP-PFK,PFK-B,PFK-L
HEY1	ENSG00000142347	MYO1F	-
HEY1	ENSG00000142453	CARM1	PRMT4
HEY1	ENSG00000142534	RPS11	S11
HEY1	ENSG00000142541	RPL13A	L13A,TSTA1
HEY1	ENSG00000142599	RERE	ARG,ARP,ATN1L,DNB1,NEDBEH
HEY1	ENSG00000142937	RPS8	S8
HEY1	ENSG00000143179	UCK2	-
HEY1	ENSG00000143183	TMCO1	HP10122,PCIA3,PNAS-136,TMCC4
HEY1	ENSG00000143257	NR1I3	CAR,CAR1,MB67
HEY1	ENSG00000143294	PRCC	RCCP1,TPRC
HEY1	ENSG00000143321	HDGF	HMG1L2
HEY1	ENSG00000143324	XPR1	IBGC6,SYG1,X3
HEY1	ENSG00000143368	SF3B4	AFD1,Hsh49,SAP49,SF3b49
HEY1	ENSG00000143493	INTS7	C1orf73,INT7
HEY1	ENSG00000143515	ATP8B2	ATPID
HEY1	ENSG00000143543	JTB	HJTB,HSPC222,PAR,hJT
HEY1	ENSG00000143545	RAB13	GIG4
HEY1	ENSG00000143553	SNAPIN	BLOC1S7,BLOS7,BORCS3,SNAPAP
HEY1	ENSG00000143570	SLC39A1	ZIP1,ZIRTL
HEY1	ENSG00000143578	CREB3L4	AIBZIP,ATCE1,CREB3,CREB4,JAL,hJAL
HEY1	ENSG00000143614	GATAD2B	MRD18,P66beta,p68
HEY1	ENSG00000143621	ILF2	NF45,PRO3063
HEY1	ENSG00000143630	HCN3	-
HEY1	ENSG00000143952	VPS54	HCC8,PPP1R164,SLP-8p,VPS54L,WR,hVps54L
HEY1	ENSG00000144028	SNRNP200	ASCC3L1,BRR2,HELIC2,RP33,U5-200KD
HEY1	ENSG00000144036	EXOC6B	SEC15B,SEC15L2
HEY1	ENSG00000144136	SLC20A1	GLVR1,Glvr-1,PIT1,PiT-1
HEY1	ENSG00000144711	IQSEC1	ARF-GEP100,ARFGEP100,BRAG2,GEP100
HEY1	ENSG00000145014	TMEM44	-
HEY1	ENSG00000145214	DGKQ	DAGK,DAGK4,DAGK7
HEY1	ENSG00000145687	SSBP2	HSPC116,SOSS-B2
HEY1	ENSG00000145860	RNF145	-
HEY1	ENSG00000146066	HIGD2A	RCF1b
HEY1	ENSG00000146067	FAM193B	IRIZIO
HEY1	ENSG00000146540	C7orf50	YCR016W
HEY1	ENSG00000148090	AUH	-
HEY1	ENSG00000148175	STOM	BND7,EPB7,EPB72
HEY1	ENSG00000148824	MTG1	GTP,GTPBP7
HEY1	ENSG00000148832	PAOX	PAO
HEY1	ENSG00000149257	SERPINH1	AsTP3,CBP1,CBP2,HSP47,OI10,PIG14,PPROM,RA-A47,SERPINH2,gp46
HEY1	ENSG00000149743	TRPT1	-
HEY1	ENSG00000149761	NUDT22	-
HEY1	ENSG00000149781	FERMT3	KIND3,MIG-2,MIG2B,UNC112C,URP2,URP2SF
HEY1	ENSG00000149782	PLCB3	-
HEY1	ENSG00000150281	CTF1	CT-1,CT1
HEY1	ENSG00000150593	PDCD4	-
HEY1	ENSG00000150764	DIXDC1	CCD1
HEY1	ENSG00000150991	UBC	HMG20
HEY1	ENSG00000150995	ITPR1	ACV,CLA4,INSP3R1,IP3R,IP3R1,PPP1R94,SCA15,SCA16,SCA29
HEY1	ENSG00000151575	TEX9	-
HEY1	ENSG00000153786	ZDHHC7	DHHC7,SERZ-B,SERZ1,ZNF370
HEY1	ENSG00000155111	CDK19	CDC2L6,CDK11,bA346C16.3
HEY1	ENSG00000156170	NDUFAF6	C8orf38
HEY1	ENSG00000156787	TBC1D31	Gm85,WDR67
HEY1	ENSG00000157613	CREB3L1	OASIS
HEY1	ENSG00000157837	SPPL3	IMP2,MDHV1887,PRO4332,PSH1,PSL4
HEY1	ENSG00000158555	GDPD5	GDE2,PP1665
HEY1	ENSG00000158615	PPP1R15B	CREP,MSSGM2
HEY1	ENSG00000158850	B4GALT3	beta4Gal-T3
HEY1	ENSG00000158859	ADAMTS4	ADAMTS-2,ADAMTS-4,ADMP-1
HEY1	ENSG00000158864	NDUFS2	CI-49
HEY1	ENSG00000158869	FCER1G	FCRG
HEY1	ENSG00000158874	APOA2	Apo-AII,ApoA-II,apoAII
HEY1	ENSG00000158882	TOMM40L	mir-5187
HEY1	ENSG00000159335	PTMS	ParaT
HEY1	ENSG00000159593	NAE1	A-116A10.1,APPBP1,HPP1,ula-1
HEY1	ENSG00000160113	NR2F6	EAR-2,EAR2,ERBAL2
HEY1	ENSG00000160194	NDUFV3	CI-10k,CI-9KD
HEY1	ENSG00000160199	PKNOX1	PREP1,pkonx1c
HEY1	ENSG00000160226	C21orf2	LRRC76,YF5/A2
HEY1	ENSG00000160282	FTCD	LCHC1
HEY1	ENSG00000160284	SPATC1L	C21orf56
HEY1	ENSG00000160408	ST6GALNAC6	SIAT7-F,SIAT7F,ST6GALNACVI
HEY1	ENSG00000160602	NEK8	JCK,NEK12A,NPHP9,RHPD2
HEY1	ENSG00000160606	TLCD1	-
HEY1	ENSG00000160741	CRTC2	TORC-2,TORC2
HEY1	ENSG00000160752	FDPS	FPPS,FPS,POROK9
HEY1	ENSG00000160766	GBAP1	GBAP
HEY1	ENSG00000160767	FAM189B	C1orf2,COTE1
HEY1	ENSG00000160796	NBEAL2	BDPLT4,GPS
HEY1	ENSG00000160799	CCDC12	-
HEY1	ENSG00000160877	NACC1	BEND8,BTBD14B,BTBD30,NAC-1,NAC1
HEY1	ENSG00000160888	IER2	ETR101
HEY1	ENSG00000161048	NAPEPLD	FMP30,NAPE-PLD
HEY1	ENSG00000161179	YDJC	-
HEY1	ENSG00000161180	CCDC116	-
HEY1	ENSG00000161277	THAP8	-
HEY1	ENSG00000161533	ACOX1	ACOX,PALMCOX,SCOX
HEY1	ENSG00000161542	PRPSAP1	PAP39
HEY1	ENSG00000161594	KLHL10	SPGF11
HEY1	ENSG00000161618	ALDH16A1	-
HEY1	ENSG00000161847	RAVER1	-
HEY1	ENSG00000162227	TAF6L	PAF65A
HEY1	ENSG00000162231	NXF1	MEX67,TAP
HEY1	ENSG00000162510	MATN1	CMP,CRTM
HEY1	ENSG00000162585	C1orf86	C1orf86,FP7162
HEY1	ENSG00000162650	ATXN7L2	-
HEY1	ENSG00000162736	NCSTN	ATAG1874
