TF_name	target_id	target_name	target_synonyms
ZBTB7A	ENSG00000007168	PAFAH1B1	LIS1,LIS2,MDCR,MDS,NudF,PAFAH
ZBTB7A	ENSG00000007202	KIAA0100	BCOX,BCOX1,CT101,FMP27
ZBTB7A	ENSG00000007255	TRAPPC6A	TRS33
ZBTB7A	ENSG00000007264	MATK	CHK,CTK,HHYLTK,HYL,HYLTK,Lsk
ZBTB7A	ENSG00000007314	SCN4A	CMS16,HOKPP2,HYKPP,HYPP,NAC1A,Na(V)1.4,Nav1.4,SkM1
ZBTB7A	ENSG00000007376	RPUSD1	C16orf40,RLUCL
ZBTB7A	ENSG00000007384	RHBDF1	C16orf8,Dist1,EGFR-RS,gene-89,gene-90,hDist1
ZBTB7A	ENSG00000007392	LUC7L	LUC7B1,Luc7,SR+89,hLuc7B1
ZBTB7A	ENSG00000007402	CACNA2D2	CACNA2D
ZBTB7A	ENSG00000007516	BAIAP3	BAP3
ZBTB7A	ENSG00000007520	TSR3	C16orf42
ZBTB7A	ENSG00000007541	PIGQ	GPI1,c407A10.1
ZBTB7A	ENSG00000007545	CRAMP1L	CRAMP1L,HN1L,TCE4
ZBTB7A	ENSG00000007866	TEAD3	DTEF-1,ETFR-1,TEAD-3,TEAD5,TEF-5,TEF5
ZBTB7A	ENSG00000007923	DNAJC11	dJ126A5.1
ZBTB7A	ENSG00000007968	E2F2	E2F-2
ZBTB7A	ENSG00000008056	SYN1	SYN1a,SYN1b,SYNI
ZBTB7A	ENSG00000008130	NADK	dJ283E3.1
ZBTB7A	ENSG00000008226	DLEC1	CFAP81,DLC-1,DLC1,F56
ZBTB7A	ENSG00000008256	CYTH3	ARNO3,GRP1,PSCD3,cytohesin-3
ZBTB7A	ENSG00000008282	SYPL1	H-SP1,SYPL
ZBTB7A	ENSG00000008283	CYB561	CYB561A1,FRRS2
ZBTB7A	ENSG00000008294	SPAG9	CT89,HLC-6,HLC4,HLC6,JIP-4,JIP4,JLP,PHET,PIG6
ZBTB7A	ENSG00000008300	CELSR3	-
ZBTB7A	ENSG00000008323	PLEKHG6	MyoGEF
ZBTB7A	ENSG00000008382	MPND	-
ZBTB7A	ENSG00000008438	PGLYRP1	PGLYRP,PGRP,PGRP-S,PGRPS,TAG7,TNFSF3L
ZBTB7A	ENSG00000008441	NFIX	CTF,MRSHSS,NF-I/X,NF1-X,NF1A,SOTOS2
ZBTB7A	ENSG00000008513	ST3GAL1	Gal-NAc6S,SIAT4A,SIATFL,ST3GalA,ST3GalA.1,ST3GalIA,ST3GalIA,1,ST3O
ZBTB7A	ENSG00000008516	MMP25	MMP-25,MMP20,MMP20A,MMPL1,MT-MMP 6,MT-MMP6,MT6-MMP,MT6MMP,MTMMP6
ZBTB7A	ENSG00000008517	IL32	IL-32alpha,IL-32beta,IL-32delta,IL-32gamma,NK4,TAIF,TAIFa,TAIFb,TAIFc,TAIFd
ZBTB7A	ENSG00000008710	PKD1	MIR6511B-1,hsa-mir-6511b-1
ZBTB7A	ENSG00000008735	MAPK8IP2	IB-2,IB2,JIP2,PRKM8IPL
ZBTB7A	ENSG00000008838	MED24	hsa-mir-6884
ZBTB7A	ENSG00000008853	RHOBTB2	DBC2
ZBTB7A	ENSG00000008988	RPS20	S20
ZBTB7A	ENSG00000009335	UBE3C	HECTH2
ZBTB7A	ENSG00000009724	MASP2	MAP19,MASP-2,MASP1P1,sMAP
ZBTB7A	ENSG00000009830	POMT2	LGMD2N,MDDGA2,MDDGB2,MDDGC2
ZBTB7A	ENSG00000009954	BAZ1B	WBSCR10,WBSCR9,WSTF
ZBTB7A	ENSG00000010256	UQCRC1	D3S3191,QCR1,UQCR1
ZBTB7A	ENSG00000010278	CD9	BTCC-1,DRAP-27,MIC3,MRP-1,TSPAN-29,TSPAN29
ZBTB7A	ENSG00000010282	HHATL	C3orf3,GUP1,MBOAT3,MSTP002,OACT3
ZBTB7A	ENSG00000010310	GIPR	PGQTL2
ZBTB7A	ENSG00000010318	PHF7	HSPC045,HSPC226,NYD-SP6
ZBTB7A	ENSG00000010319	SEMA3G	sem2
ZBTB7A	ENSG00000010322	NISCH	I-1,IR1,IRAS,hIRAS
ZBTB7A	ENSG00000010327	STAB1	CLEVER-1,FEEL-1,FELE-1,FEX1,SCARH2,STAB-1
ZBTB7A	ENSG00000010361	FUZ	FY,NTD
ZBTB7A	ENSG00000010379	SLC6A13	GAT-2,GAT2,GAT3
ZBTB7A	ENSG00000010404	IDS	MPS2,SIDS
ZBTB7A	ENSG00000010610	CD4	CD4mut
ZBTB7A	ENSG00000010626	LRRC23	LRPB7
ZBTB7A	ENSG00000010704	HFE	HFE1,HH,HLA-H,MVCD7,TFQTL2
ZBTB7A	ENSG00000010810	FYN	SLK,SYN,p59-FYN
ZBTB7A	ENSG00000011009	LYPLA2	APT-2,APT2,DJ886K2.4
ZBTB7A	ENSG00000011021	CLCN6	CLC-6
ZBTB7A	ENSG00000011028	MRC2	CD280,CLEC13E,ENDO180,UPARAP
ZBTB7A	ENSG00000011105	TSPAN9	NET-5,NET5,PP1057
ZBTB7A	ENSG00000011132	APBA3	MGC:15815,X11L2,mint3
ZBTB7A	ENSG00000011198	ABHD5	CDS,CGI58,IECN2,NCIE2
ZBTB7A	ENSG00000011243	AKAP8L	HA95,HAP95,NAKAP,NAKAP95
ZBTB7A	ENSG00000011275	RNF216	CAHH,TRIAD3,U7I1,UBCE7IP1,ZIN
ZBTB7A	ENSG00000011295	TTC19	2010204O13Rik,MC3DN2
ZBTB7A	ENSG00000011304	PTBP1	mir-4745
ZBTB7A	ENSG00000011332	DPF1	BAF45b,NEUD4,neuro-d4
ZBTB7A	ENSG00000011347	SYT7	IPCA-7,IPCA7,PCANAP7,SYT-VII,SYTVII
ZBTB7A	ENSG00000011422	PLAUR	CD87,U-PAR,UPAR,URKR
ZBTB7A	ENSG00000011451	WIZ	ZNF803
ZBTB7A	ENSG00000011478	QPCTL	gQC
ZBTB7A	ENSG00000011485	PPP5C	PP5,PPP5,PPT
ZBTB7A	ENSG00000011600	TYROBP	DAP12,KARAP,PLOSL
ZBTB7A	ENSG00000012061	ERCC1	COFS4,RAD10,UV20
ZBTB7A	ENSG00000012171	SEMA3B	hsa-mir-6872
ZBTB7A	ENSG00000012211	PRICKLE3	LMO6
ZBTB7A	ENSG00000012232	EXTL3	BOTV,EXTL1L,EXTR1,REGR,RPR
ZBTB7A	ENSG00000012660	ELOVL5	HELO1,SCA38,dJ483K16.1
ZBTB7A	ENSG00000013275	PSMC4	MIP224,RPT3,S6,TBP-7,TBP7
ZBTB7A	ENSG00000013288	MAN2B2	-
ZBTB7A	ENSG00000013306	SLC25A39	CGI-69,CGI69
ZBTB7A	ENSG00000013364	MVP	LRP,VAULT1
ZBTB7A	ENSG00000013374	NUB1	BS4,NUB1L,NYREN18
ZBTB7A	ENSG00000013561	RNF14	ARA54,HFB30,HRIHFB2038,TRIAD2
ZBTB7A	ENSG00000013563	DNASE1L1	DNAS1L1,DNASEX,DNL1L,G4.8,XIB
ZBTB7A	ENSG00000013810	TACC3	ERIC-1,ERIC1
ZBTB7A	ENSG00000014138	POLA2	-
ZBTB7A	ENSG00000014164	ZC3H3	ZC3HDC3
ZBTB7A	ENSG00000014216	CAPN1	CANP,CANP1,CANPL1,SPG76,muCANP,muCL
ZBTB7A	ENSG00000015133	CCDC88C	DAPLE,HKRP2,KIAA1509,SCA40
ZBTB7A	ENSG00000015153	YAF2	-
ZBTB7A	ENSG00000015413	DPEP1	MBD1,MDP,RDP
ZBTB7A	ENSG00000015475	BID	FP497
ZBTB7A	ENSG00000015479	MATR3	-
ZBTB7A	ENSG00000015532	XYLT2	PXYLT2,SOS,XT-II,XT2,xylT-II
ZBTB7A	ENSG00000018280	SLC11A1	LSH,NRAMP,NRAMP1
ZBTB7A	ENSG00000018408	WWTR1	TAZ
ZBTB7A	ENSG00000018625	ATP1A2	FHM2,MHP2
ZBTB7A	ENSG00000019102	VSIG2	2210413P10Rik,CTH,CTXL
ZBTB7A	ENSG00000019144	PHLDB1	hsa-mir-6716
ZBTB7A	ENSG00000019485	PRDM11	PFM8
ZBTB7A	ENSG00000019582	CD74	DHLAG,HLADG,II,Ia-GAMMA
ZBTB7A	ENSG00000020129	NCDN	-
ZBTB7A	ENSG00000020181	GPR124	GPR124,TEM5
ZBTB7A	ENSG00000020219	CCT8L1P	-
ZBTB7A	ENSG00000020256	ZFP64	ZNF338
ZBTB7A	ENSG00000021355	SERPINB1	EI,ELANH2,HEL-S-27,HEL57,LEI,M/NEI,MNEI,PI-2,PI2
ZBTB7A	ENSG00000021762	OSBPL5	OBPH1,ORP5
ZBTB7A	ENSG00000022277	RTFDC1	C20orf43,CDAO5,HSPC164,SHUJUN-3
ZBTB7A	ENSG00000022567	SLC45A4	-
ZBTB7A	ENSG00000022840	RNF10	RIE2
ZBTB7A	ENSG00000022976	ZNF839	C14orf131
ZBTB7A	ENSG00000023191	RNH1	RAI,RNH
ZBTB7A	ENSG00000023330	ALAS1	ALAS,ALAS-H,ALAS3,ALASH,MIG4
ZBTB7A	ENSG00000023892	DEF6	IBP,SLAT,SWAP70L
ZBTB7A	ENSG00000023902	PLEKHO1	CKIP-1,CKIP1,JBP,OC120
ZBTB7A	ENSG00000024422	EHD2	PAST2
ZBTB7A	ENSG00000025434	NR1H3	LXR-a,LXRA,RLD-1
ZBTB7A	ENSG00000025708	TYMP	ECGF,ECGF1,MEDPS1,MNGIE,MTDPS1,PDECGF,TP,hPD-ECGF
ZBTB7A	ENSG00000025770	NCAPH2	CAPH2
ZBTB7A	ENSG00000025772	TOMM34	HTOM34P,TOM34,URCC3
ZBTB7A	ENSG00000026036	RTEL1-TNFRSF6B	-
ZBTB7A	ENSG00000027075	PRKCH	PKC-L,PKCL,PRKCL,nPKC-eta
ZBTB7A	ENSG00000027869	SH2D2A	F2771,SCAP,TSAD,VRAP
ZBTB7A	ENSG00000028137	TNFRSF1B	hsa-mir-7846
ZBTB7A	ENSG00000028277	POU2F2	OCT2,OTF2,Oct-2
ZBTB7A	ENSG00000028310	BRD9	LAVS3040,PRO9856
ZBTB7A	ENSG00000029534	ANK1	ANK,SPH1,SPH2
ZBTB7A	ENSG00000030110	BAK1	BAK,BAK-LIKE,BCL2L7,CDN1
ZBTB7A	ENSG00000030582	GRN	CLN11,GEP,GP88,PCDGF,PEPI,PGRN
ZBTB7A	ENSG00000031081	ARHGAP31	AOS1,CDGAP
ZBTB7A	ENSG00000031698	SARS	SERRS,SERS
ZBTB7A	ENSG00000031823	RANBP3	-
ZBTB7A	ENSG00000032444	PNPLA6	BNHS,LNMS,NTE,NTEMND,OMCS,SPG39,iPLA2delta,sws
ZBTB7A	ENSG00000033050	ABCF2	ABC28,EST133090,HUSSY-18,HUSSY18
ZBTB7A	ENSG00000033100	CHPF2	CSGLCA-T,CSGlcAT,ChSy-3,chPF-2
ZBTB7A	ENSG00000033627	ATP6V0A1	mir-5010
ZBTB7A	ENSG00000033800	PIAS1	DDXBP1,GBP,GU/RH-II,ZMIZ3
ZBTB7A	ENSG00000034053	APBA2	D15S1518E,HsT16821,LIN-10,MGC:14091,MINT2,X11-BETA,X11L
ZBTB7A	ENSG00000034152	MAP2K3	MAPKK3,MEK3,MKK3,PRKMK3,SAPKK-2,SAPKK2
ZBTB7A	ENSG00000034510	TMSB10	MIG12,TB10
ZBTB7A	ENSG00000034677	RNF19A	RNF19
ZBTB7A	ENSG00000034713	GABARAPL2	ATG8,ATG8C,GATE-16,GATE16,GEF-2,GEF2
ZBTB7A	ENSG00000035403	VCL	CMD1W,CMH15,HEL114,MV,MVCL
ZBTB7A	ENSG00000035664	DAPK2	DRP-1,DRP1
ZBTB7A	ENSG00000035862	TIMP2	CSC-21K,DDC8
ZBTB7A	ENSG00000036257	CUL3	CUL-3,PHA2E
ZBTB7A	ENSG00000036530	CYP46A1	CP46,CYP46
ZBTB7A	ENSG00000036672	USP2	UBP41,USP9
ZBTB7A	ENSG00000037042	TUBG2	-
ZBTB7A	ENSG00000037637	FBXO42	Fbx42,JFK
ZBTB7A	ENSG00000037757	MRI1	M1Pi,MRDI,MTNA,Ypr118w
ZBTB7A	ENSG00000037897	METTL1	C12orf1,TRM8,TRMT8,YDL201w
ZBTB7A	ENSG00000038219	BOD1L1	BOD1L,FAM44A
ZBTB7A	ENSG00000038358	EDC4	GE1,Ge-1,HEDL5,HEDLS,RCD-8,RCD8
ZBTB7A	ENSG00000038532	CLEC16A	Gop-1,KIAA0350
ZBTB7A	ENSG00000039068	CDH1	Arc-1,CD324,CDHE,ECAD,LCAM,UVO
ZBTB7A	ENSG00000039523	FAM65A	-
ZBTB7A	ENSG00000039650	PNKP	AOA4,EIEE10,MCSZ,PNK
ZBTB7A	ENSG00000039987	BEST2	VMD2L1
ZBTB7A	ENSG00000040487	PQLC2	-
ZBTB7A	ENSG00000040531	CTNS	CTNS-LSB,PQLC4
ZBTB7A	ENSG00000040608	RTN4R	NGR,NOGOR
ZBTB7A	ENSG00000040633	PHF23	hJUNE-1b
ZBTB7A	ENSG00000040933	INPP4A	INPP4,TVAS1
ZBTB7A	ENSG00000041880	PARP3	ADPRT3,ADPRTL2,ADPRTL3,ARTD3,IRT1,PADPRT-3
ZBTB7A	ENSG00000041988	THAP3	-
ZBTB7A	ENSG00000042062	FAM65C	C20orf175,C20orf176
ZBTB7A	ENSG00000042445	RETSAT	-
ZBTB7A	ENSG00000042493	CAPG	AFCP,HEL-S-66,MCP
ZBTB7A	ENSG00000042753	AP2S1	AP17,CLAPS2,FBH3,FBHOk,HHC3
ZBTB7A	ENSG00000043143	JADE2	JADE-2,PHF15
ZBTB7A	ENSG00000044090	CUL7	3M1,CUL-7,KIAA0076,dJ20C7.5
ZBTB7A	ENSG00000044115	CTNNA1	CAP102,MDPT2
ZBTB7A	ENSG00000044459	CNTLN	C9orf101,C9orf39,bA340N12.1
ZBTB7A	ENSG00000047849	MAP4	-
ZBTB7A	ENSG00000048140	TSPAN17	FBX23,FBXO23,TM4SF17
ZBTB7A	ENSG00000048162	NOP16	HSPC111,HSPC185
ZBTB7A	ENSG00000048471	SNX29	A-388D4.1,RUNDC2A
ZBTB7A	ENSG00000048545	GUCA1A	C6orf131,COD3,CORD14,GCAP,GCAP1,GUCA,GUCA1
ZBTB7A	ENSG00000048707	VPS13D	-
ZBTB7A	ENSG00000048828	FAM120A	C9orf10,OSSA
ZBTB7A	ENSG00000049089	COL9A2	DJ39G22.4,EDM2,MED,STL5
ZBTB7A	ENSG00000049239	H6PD	CORTRD1,G6PDH,GDH
ZBTB7A	ENSG00000049283	EPN3	-
ZBTB7A	ENSG00000049540	ELN	SVAS,WBS,WS
ZBTB7A	ENSG00000049541	RFC2	RFC40
ZBTB7A	ENSG00000049618	ARID1B	6A3-5,BAF250B,BRIGHT,CSS1,DAN15,ELD/OSA1,MRD12,OSA2,P250R
ZBTB7A	ENSG00000049656	CLPTM1L	CRR9
ZBTB7A	ENSG00000049883	PTCD2	-
ZBTB7A	ENSG00000050438	SLC4A8	NBC3,NDCBE
ZBTB7A	ENSG00000050555	LAMC3	OCCM
ZBTB7A	ENSG00000050748	MAPK9	JNK-55,JNK2,JNK2A,JNK2ALPHA,JNK2B,JNK2BETA,PRKM9,SAPK,SAPK1a,p54a,p54aSAPK
ZBTB7A	ENSG00000050820	BCAR1	CAS,CAS1,CASS1,CRKAS,P130Cas
ZBTB7A	ENSG00000051108	HERPUD1	HERP,Mif1,SUP
ZBTB7A	ENSG00000051128	HOMER3	HOMER-3,VESL3
ZBTB7A	ENSG00000051523	CYBA	p22-PHOX
ZBTB7A	ENSG00000051825	MPHOSPH9	MPP-9,MPP9
ZBTB7A	ENSG00000052344	PRSS8	CAP1,PROSTASIN
ZBTB7A	ENSG00000053371	AKR7A2	AFAR,AFAR1,AFB1-AR1,AKR7
ZBTB7A	ENSG00000053438	NNAT	Peg5
ZBTB7A	ENSG00000053501	USE1	D12,MDS032,P31,SLT1
ZBTB7A	ENSG00000053524	MCF2L2	ARHGEF22
ZBTB7A	ENSG00000053702	NRIP2	-
ZBTB7A	ENSG00000053918	KCNQ1	ATFB1,ATFB3,JLNS1,KCNA8,KCNA9,KVLQT1,Kv1.9,Kv7.1,LQT,LQT1,RWS,SQT2,WRS
ZBTB7A	ENSG00000054116	TRAPPC3	BET3
ZBTB7A	ENSG00000054118	THRAP3	TRAP150
ZBTB7A	ENSG00000054148	PHPT1	CGI-202,HEL-S-132P,HSPC141,PHP,PHP14
ZBTB7A	ENSG00000054179	ENTPD2	CD39L1,NTPDase-2
ZBTB7A	ENSG00000054277	OPN3	ECPN,PPP1R116
ZBTB7A	ENSG00000054356	PTPRN	IA-2,IA-2/PTP,IA2,ICA512,R-PTP-N
ZBTB7A	ENSG00000054611	TBC1D22A	C22orf4,HSC79E021
ZBTB7A	ENSG00000054793	ATP9A	ATPIIA
ZBTB7A	ENSG00000054967	RELT	TNFRSF19L,TRLT
ZBTB7A	ENSG00000055118	KCNH2	ERG-1,ERG1,H-ERG,HERG,HERG1,Kv11.1,LQT2,SQT1
ZBTB7A	ENSG00000055130	CUL1	-
ZBTB7A	ENSG00000055332	EIF2AK2	EIF2AK1,PKR,PPP1R83,PRKR
ZBTB7A	ENSG00000055483	USP36	DUB1
ZBTB7A	ENSG00000055609	KMT2C	HALR,MLL3
ZBTB7A	ENSG00000055950	MRPL43	L43mt,MRP-L43,bMRP36a
ZBTB7A	ENSG00000056558	TRAF1	EBI6,MGC:10353
ZBTB7A	ENSG00000057757	PITHD1	C1orf128,HT014,TXNL1CL
ZBTB7A	ENSG00000057935	MTA3	-
ZBTB7A	ENSG00000058262	SEC61A1	HNFJ4,HSEC61,SEC61,SEC61A
ZBTB7A	ENSG00000058335	RASGRF1	CDC25,CDC25L,GNRP,GRF1,GRF55,H-GRF55,PP13187,ras-GRF1
ZBTB7A	ENSG00000058404	CAMK2B	CAM2,CAMK2,CAMKB
ZBTB7A	ENSG00000058453	CROCC	ROLT,TAX1BP2
ZBTB7A	ENSG00000058600	POLR3E	RPC5,SIN
ZBTB7A	ENSG00000058668	ATP2B4	ATP2B2,MXRA1,PMCA4,PMCA4b,PMCA4x
ZBTB7A	ENSG00000059122	FLYWCH1	-
ZBTB7A	ENSG00000059145	UNKL	C16orf28,ZC3H5L,ZC3HDC5L
ZBTB7A	ENSG00000059377	TBXAS1	BDPLT14,CYP5,CYP5A1,GHOSAL,THAS,TS,TXAS,TXS
ZBTB7A	ENSG00000059728	MXD1	BHLHC58,MAD,MAD1
ZBTB7A	ENSG00000059758	CDK17	PCTAIRE2,PCTK2
ZBTB7A	ENSG00000059915	PSD	EFA6,EFA6A,PSD1,TYL
ZBTB7A	ENSG00000060491	OGFR	-
ZBTB7A	ENSG00000060558	GNA15	GNA16
ZBTB7A	ENSG00000060566	CREB3L3	CREB-H,CREBH,HYST1481
ZBTB7A	ENSG00000060642	PIGV	GPI-MT-II,HPMRS1,PIG-V
ZBTB7A	ENSG00000060656	PTPRU	FMI,PCP-2,PTP,PTP-J,PTP-PI,PTP-RO,PTPPSI,PTPRO,PTPU2,R-PTP-PSI,R-PTP-U,hPTP-J
ZBTB7A	ENSG00000061273	HDAC7	HD7,HD7A,HDAC7A
ZBTB7A	ENSG00000061337	LZTS1	F37,FEZ1
ZBTB7A	ENSG00000061656	SPAG4	CT127,SUN4
ZBTB7A	ENSG00000061936	SFSWAP	SFRS8,SWAP
ZBTB7A	ENSG00000061938	TNK2	ACK,ACK-1,ACK1,p21cdc42Hs
ZBTB7A	ENSG00000062282	DGAT2	ARAT,GS1999FULL,HMFN1045
ZBTB7A	ENSG00000062485	CS	-
ZBTB7A	ENSG00000062524	LTK	TYK1
ZBTB7A	ENSG00000062582	MRPS24	HSPC335,MRP-S24,S24mt,bMRP-47,bMRP47
ZBTB7A	ENSG00000062598	ELMO2	CED-12,CED12,Ced-12A,ELMO-2,VMPI
ZBTB7A	ENSG00000062650	WAPAL	FOE,KIAA0261,WAPAL
ZBTB7A	ENSG00000062822	POLD1	CDC2,CRCS10,MDPL,POLD
ZBTB7A	ENSG00000063015	SEZ6	BSRPC
ZBTB7A	ENSG00000063046	EIF4B	EIF-4B,PRO1843
ZBTB7A	ENSG00000063169	GLTSCR1	-
ZBTB7A	ENSG00000063176	SPHK2	SK 2,SK-2,SPK 2,SPK-2
ZBTB7A	ENSG00000063177	RPL18	L18
ZBTB7A	ENSG00000063180	CA11	CARPX1
ZBTB7A	ENSG00000063241	ISOC2	-
ZBTB7A	ENSG00000063244	U2AF2	U2AF65
ZBTB7A	ENSG00000063245	EPN1	-
ZBTB7A	ENSG00000063322	MED29	IXL,MED2
ZBTB7A	ENSG00000063438	AHRR	AHH,AHHR,bHLHe77
ZBTB7A	ENSG00000063515	GSC2	GSCL
ZBTB7A	ENSG00000063587	ZNF275	-
ZBTB7A	ENSG00000063660	GPC1	glypican
ZBTB7A	ENSG00000063978	RNF4	RES4-26,SLX5,SNURF
ZBTB7A	ENSG00000064205	WISP2	CCN5,CT58,CTGF-L
ZBTB7A	ENSG00000064393	HIPK2	PRO0593
ZBTB7A	ENSG00000064489	MEF2BNB-MEF2B	LOC729991-MEF2B,MEF2B,MEF2BNB-MEF2B
ZBTB7A	ENSG00000064490	RFXANK	ANKRA1,BLS,F14150_1,RFX-B
ZBTB7A	ENSG00000064545	TMEM161A	AROS-29
ZBTB7A	ENSG00000064547	LPAR2	EDG-4,EDG4,LPA-2,LPA2
ZBTB7A	ENSG00000064601	CTSA	GLB2,GSL,NGBE,PPCA,PPGB
ZBTB7A	ENSG00000064607	SUGP2	SFRS14
ZBTB7A	ENSG00000064666	CNN2	-
ZBTB7A	ENSG00000064687	ABCA7	ABCA-SSN,ABCX,AD9
ZBTB7A	ENSG00000064932	SBNO2	KIAA0963,SNO,STNO
ZBTB7A	ENSG00000064961	HMG20B	BRAF25,BRAF35,HMGX2,HMGXB2,PP7706,SMARCE1r,SOXL,pp8857
ZBTB7A	ENSG00000065000	AP3D1	ADTD,HPS10,hBLVR
ZBTB7A	ENSG00000065029	ZNF76	D6S229E,ZNF523,Zfp523
ZBTB7A	ENSG00000065054	SLC9A3R2	E3KARP,NHE3RF2,NHERF-2,NHERF2,OCTS2,SIP-1,SIP1,TKA-1
ZBTB7A	ENSG00000065057	NTHL1	FAP3,NTH1,OCTS3,hNTH1
ZBTB7A	ENSG00000065135	GNAI3	87U6,ARCND1
ZBTB7A	ENSG00000065154	OAT	GACR,HOGA,OATASE,OKT
ZBTB7A	ENSG00000065268	WDR18	Ipi3,R32184_1
ZBTB7A	ENSG00000065308	TRAM2	-
