TF_name	target_id	target_name	target_synonyms
HOXA1	ENSG00000072803	FBXW11	BTRC2,BTRCP2,FBW1B,FBXW1B,Fbw11,Hos
HOXA1	ENSG00000072849	DERL2	CGI-101,DERtrin-2,F-LAN-1,F-LANa,FLANa,derlin-2
HOXA1	ENSG00000072958	AP1M1	AP47,CLAPM2,CLTNM,MU-1A
HOXA1	ENSG00000075089	ACTR6	ARP6,CDA12,HSPC281,MSTP136,hARP6,hARPX
HOXA1	ENSG00000075218	GTSE1	B99
HOXA1	ENSG00000075624	ACTB	BRWS1,PS1TP5BP1
HOXA1	ENSG00000076248	UNG	DGU,HIGM4,HIGM5,UDG,UNG1,UNG15,UNG2
HOXA1	ENSG00000077348	EXOSC5	RRP41B,RRP46,Rrp46p,hRrp46p,p12B
HOXA1	ENSG00000080823	MOK	RAGE,RAGE-1,RAGE1,STK30
HOXA1	ENSG00000080839	RBL1	CP107,PRB1,p107
HOXA1	ENSG00000081791	KIAA0141	DELE
HOXA1	ENSG00000082996	RNF13	RZF
HOXA1	ENSG00000083845	RPS5	S5
HOXA1	ENSG00000084444	KIAA1467	KIAA1467
HOXA1	ENSG00000084652	TXLNA	IL14,TXLN
HOXA1	ENSG00000085063	CD59	16.3A5,1F5,EJ16,EJ30,EL32,G344,HRF-20,HRF20,MAC-IP,MACIF,MEM43,MIC11,MIN1,MIN2,MIN3,MIRL,MSK21,p18-20
HOXA1	ENSG00000085871	MGST2	GST2,MGST-II
HOXA1	ENSG00000086506	HBQ1	HBQ
HOXA1	ENSG00000086666	ZFAND6	AWP1,ZA20D3,ZFAND5B
HOXA1	ENSG00000086730	LAT2	HSPC046,LAB,NTAL,WBSCR15,WBSCR5,WSCR5
HOXA1	ENSG00000087008	ACOX3	-
HOXA1	ENSG00000087903	RFX2	-
HOXA1	ENSG00000088002	SULT2B1	HSST2
HOXA1	ENSG00000088247	KHSRP	mir-3940
HOXA1	ENSG00000088325	TPX2	C20orf1,C20orf2,DIL-2,DIL2,FLS353,GD:C20orf1,HCA519,HCTP4,REPP86,p100
HOXA1	ENSG00000088543	C3orf18	G20
HOXA1	ENSG00000088727	KIF9	-
HOXA1	ENSG00000088986	DYNLL1	DLC1,DLC8,DNCL1,DNCLC1,LC8,LC8a,PIN,hdlc1
HOXA1	ENSG00000089050	RBBP9	BOG,RBBP10
HOXA1	ENSG00000089091	DZANK1	ANKRD64,C20orf12,C20orf84,bA189K21.1,bA189K21.8,dJ568F9.2
HOXA1	ENSG00000089154	GCN1L1	GCN1L,GCN1L1,PRIC295
HOXA1	ENSG00000089177	KIF16B	C20orf23,KISC20ORF,SNX23
HOXA1	ENSG00000089248	ERP29	C12orf8,ERp28,ERp31,HEL-S-107,PDI-DB,PDIA9
HOXA1	ENSG00000091640	SPAG7	ACRP,FSA-1
HOXA1	ENSG00000092010	PSME1	HEL-S-129m,IFI5111,PA28A,PA28alpha,REGalpha
HOXA1	ENSG00000092051	JPH4	JP4,JPHL1
HOXA1	ENSG00000092098	RNF31	HOIP,ZIBRA
HOXA1	ENSG00000092295	TGM1	ARCI1,ICR2,KTG,LI,LI1,TGASE,TGK
HOXA1	ENSG00000092330	TINF2	DKCA3,TIN2
HOXA1	ENSG00000093217	XYLB	-
HOXA1	ENSG00000095539	SEMA4G	-
HOXA1	ENSG00000096093	EFHC1	EJM1,dJ304B14.2
HOXA1	ENSG00000099203	TMED1	IL1RL1LG,Il1rl1l,Tp24,p24g1
HOXA1	ENSG00000099282	TSPAN15	2700063A19Rik,NET-7,NET7,TM4SF15
HOXA1	ENSG00000099795	NDUFB7	B18,CI-B18
HOXA1	ENSG00000099797	TECR	MIRN639,hsa-mir-639
HOXA1	ENSG00000099875	MKNK2	GPRK7,MNK2
HOXA1	ENSG00000100034	PPM1F	CAMKP,CaMKPase,FEM-2,POPX2,hFEM-2
HOXA1	ENSG00000100036	SLC35E4	-
HOXA1	ENSG00000100058	CRYBB2P1	CRYB2B
HOXA1	ENSG00000100271	TTLL1	C22orf7,HS323M22B
HOXA1	ENSG00000100290	BIK	BIP1,BP4,NBK
HOXA1	ENSG00000100348	TXN2	COXPD29,MT-TRX,MTRX,TRX2
HOXA1	ENSG00000100360	IFT27	BBS19,RABL4,RAYL
HOXA1	ENSG00000100418	DESI1	D15Wsu75e,DESI2,DJ347H13.4,DeSI-1,FAM152B,PPPDE2
HOXA1	ENSG00000100483	VCPKMT	C14orf138,METTL21D,VCP-KMT
HOXA1	ENSG00000100577	GSTZ1	GSTZ1-1,MAAI,MAI
HOXA1	ENSG00000100580	TMED8	FAM15B
HOXA1	ENSG00000100583	SAMD15	C14orf174,FAM15A
HOXA1	ENSG00000100889	PCK2	PEPCK,PEPCK-M,PEPCK2
HOXA1	ENSG00000100897	DCAF11	GL014,PRO2389,WDR23
HOXA1	ENSG00000100908	EMC9	C14orf122,CGI-112,FAM158A
HOXA1	ENSG00000100911	PSME2	hsa-mir-7703
HOXA1	ENSG00000100918	REC8	HR21spB,REC8L1,Rec8p
HOXA1	ENSG00000100926	TM9SF1	HMP70,MP70
HOXA1	ENSG00000100938	GMPR2	GMPR 2
HOXA1	ENSG00000100983	GSS	GSHS,HEL-S-64p,HEL-S-88n
HOXA1	ENSG00000100991	TRPC4AP	C20orf188,PPP1R158,TRRP4AP,TRUSS
HOXA1	ENSG00000101187	SLCO4A1	OATP-E,OATP1,OATP4A1,OATPE,OATPRP1,POAT,SLC21A12
HOXA1	ENSG00000101213	PTK6	BRK
HOXA1	ENSG00000101310	SEC23B	CDA-II,CDAII,CDAN2,CWS7,HEMPAS
HOXA1	ENSG00000101353	MROH8	C20orf131,C20orf132,dJ621N11.3,dJ621N11.4
HOXA1	ENSG00000102858	MGRN1	RNF156
HOXA1	ENSG00000102898	NUTF2	NTF-2,NTF2,PP15
HOXA1	ENSG00000102901	CENPT	C16orf56,CENP-T
HOXA1	ENSG00000102904	TSNAXIP1	TXI1
HOXA1	ENSG00000102921	N4BP1	-
HOXA1	ENSG00000102974	CTCF	MRD21
HOXA1	ENSG00000102996	MMP15	MMP-15,MT2-MMP,MT2MMP,MTMMP2,SMCP-2
HOXA1	ENSG00000103145	HCFC1R1	HPIP
HOXA1	ENSG00000103148	NPRL3	C16orf35,CGTHBA,FFEVF3,HS-40,MARE,NPR3,RMD11
HOXA1	ENSG00000103199	ZNF500	ZKSCAN18,ZSCAN50
HOXA1	ENSG00000103248	MTHFSD	-
HOXA1	ENSG00000103342	GSPT1	551G9.2,ETF3A,GST1,eRF3a
HOXA1	ENSG00000103355	PRSS33	EOS
HOXA1	ENSG00000103363	TCEB2	SIII,TCEB2
HOXA1	ENSG00000103540	CCP110	CP110,Cep110
HOXA1	ENSG00000103657	HERC1	MDFPMR,p532,p619
HOXA1	ENSG00000104129	DNAJC17	-
HOXA1	ENSG00000104131	EIF3J	EIF3S1,eIF3-alpha,eIF3-p35
HOXA1	ENSG00000104133	SPG11	ALS5,CMT2X,KIAA1840
HOXA1	ENSG00000104518	GSDMD	DF5L,DFNA5L,FKSG10,GSDMDC1
HOXA1	ENSG00000104529	EEF1D	EF-1D,EF1D,FP1047
HOXA1	ENSG00000104872	PIH1D1	NOP17
HOXA1	ENSG00000104888	SLC17A7	BNPI,VGLUT1
HOXA1	ENSG00000104936	DMPK	DM,DM1,DM1PK,DMK,MDPK,MT-PK
HOXA1	ENSG00000104953	TLE6	GRG6,PREMBL
HOXA1	ENSG00000104969	SGTA	SGT,alphaSGT,hSGT
HOXA1	ENSG00000105171	POP4	RPP29
HOXA1	ENSG00000105254	TBCB	CG22,CKAP1,CKAPI
HOXA1	ENSG00000105258	POLR2I	RPB9,hRPB14.5
HOXA1	ENSG00000105261	OVOL3	HOVO3
HOXA1	ENSG00000105341	ATP5SL	-
HOXA1	ENSG00000105364	MRPL4	CGI-28,L4mt
HOXA1	ENSG00000105371	ICAM4	CD242,LW
HOXA1	ENSG00000105373	GLTSCR2	PICT-1,PICT1
HOXA1	ENSG00000105376	ICAM5	TLCN,TLN
HOXA1	ENSG00000105516	DBP	DABP
HOXA1	ENSG00000105523	FAM83E	-
HOXA1	ENSG00000105640	RPL18A	L18A
HOXA1	ENSG00000105650	PDE4C	DPDE1,PDE21
HOXA1	ENSG00000105700	KXD1	BORCS4,C19orf50,KXDL,MST096,MSTP096
HOXA1	ENSG00000105722	ERF	CHYTS,CRS4,PE-2,PE2
HOXA1	ENSG00000105723	GSK3A	-
HOXA1	ENSG00000105810	CDK6	MCPH12,PLSTIRE
HOXA1	ENSG00000105849	TWISTNB	-
HOXA1	ENSG00000106049	HIBADH	NS5ATP1
HOXA1	ENSG00000106290	TAF6	ALYUS,MGC:8964,TAF(II)70,TAF(II)80,TAF2E,TAFII-70,TAFII-80,TAFII70,TAFII80,TAFII85
HOXA1	ENSG00000106477	CEP41	JBTS15,TSGA14
HOXA1	ENSG00000106479	ZNF862	-
HOXA1	ENSG00000106484	MEST	PEG1
HOXA1	ENSG00000106588	PSMA2	-
HOXA1	ENSG00000106591	MRPL32	HSPC283,L32mt,MRP-L32,bMRP-59b
HOXA1	ENSG00000106617	PRKAG2	AAKG,AAKG2,CMH6,H91620p,WPWS
HOXA1	ENSG00000106682	EIF4H	WBSCR1,WSCR1,eIF-4H
HOXA1	ENSG00000107175	CREB3	LUMAN,LZIP,sLZIP
HOXA1	ENSG00000107281	NPDC1	CAB,CAB-,CAB-1,CAB1,NPDC-1
HOXA1	ENSG00000107331	ABCA2	ABC2
HOXA1	ENSG00000107341	UBE2R2	CDC34B,E2-CDC34B,UBC3B
HOXA1	ENSG00000107815	C10orf2	ATXN8,C10orf2,IOSCA,MTDPS7,PEO,PEO1,PEOA3,PRLTS5,SANDO,SCA8,TWINL
HOXA1	ENSG00000107816	LZTS2	LAPSER1
HOXA1	ENSG00000107819	SFXN3	BA108L7.2,SFX3
HOXA1	ENSG00000107821	KAZALD1	BONO1,FKSG28,FKSG40,IGFBP-rP10
HOXA1	ENSG00000107872	FBXL15	FBXO37,Fbl15,JET,PSD
HOXA1	ENSG00000107874	CUEDC2	C10orf66,bA18I14.5
HOXA1	ENSG00000107882	SUFU	PRO1280,SUFUH,SUFUXL
HOXA1	ENSG00000108509	CAMTA2	-
HOXA1	ENSG00000108515	ENO3	GSD13,MSE
HOXA1	ENSG00000108518	PFN1	ALS18
HOXA1	ENSG00000108559	NUP88	-
HOXA1	ENSG00000108561	C1QBP	GC1QBP,HABP1,SF2p32,gC1Q-R,gC1qR,p32
HOXA1	ENSG00000108821	COL1A1	EDSC,OI1,OI2,OI3,OI4
HOXA1	ENSG00000108823	SGCA	50DAG,ADL,DAG2,DMDA2,LGMD2D,SCARMD1,adhalin
HOXA1	ENSG00000109089	CDR2L	HUMPPA
HOXA1	ENSG00000109118	PHF12	PF1
HOXA1	ENSG00000110011	DNAJC4	DANJC4,HSPF2,MCG18
HOXA1	ENSG00000110013	SIAE	AIS6,CSE-C,CSEC,LSE,YSG2
HOXA1	ENSG00000110046	ATG2A	-
HOXA1	ENSG00000110047	EHD1	H-PAST,HPAST1,PAST,PAST1
HOXA1	ENSG00000110104	CCDC86	-
HOXA1	ENSG00000110107	PRPF19	NMP200,PRP19,PSO4,SNEV,UBOX4,hPSO4
HOXA1	ENSG00000110108	TMEM109	-
HOXA1	ENSG00000110375	UPK2	UP2,UPII
HOXA1	ENSG00000110619	CARS	CARS1,CYSRS,MGC:11246
HOXA1	ENSG00000110888	CAPRIN2	C1QDC1,EEG-1,EEG1,RNG140
HOXA1	ENSG00000111231	GPN3	ATPBD1C
HOXA1	ENSG00000111237	VPS29	DC15,DC7,PEP11
HOXA1	ENSG00000111271	ACAD10	-
HOXA1	ENSG00000111275	ALDH2	ALDH-E2,ALDHI,ALDM
HOXA1	ENSG00000111300	NAA25	C12orf30,MDM20,NAP1
HOXA1	ENSG00000111305	GSG1	-
HOXA1	ENSG00000111358	GTF2H3	BTF2,P34,TFB4,TFIIH
HOXA1	ENSG00000111361	EIF2B1	EIF2B,EIF2BA
HOXA1	ENSG00000111641	NOP2	NOL1,NOP120,NSUN1,p120
HOXA1	ENSG00000111642	CHD4	CHD-4,Mi-2b,Mi2-BETA,SIHIWES
HOXA1	ENSG00000111671	SPSB2	GRCC9,SSB2
HOXA1	ENSG00000111676	ATN1	B37,D12S755E,DRPLA,HRS,NOD
HOXA1	ENSG00000111678	C12orf57	C10,GRCC10
HOXA1	ENSG00000111679	PTPN6	HCP,HCPH,HPTP1C,PTP-1C,SH-PTP1,SHP-1,SHP-1L,SHP1
HOXA1	ENSG00000111684	LPCAT3	C3F,LPCAT,LPLAT 5,LPSAT,MBOAT5,OACT5,nessy
HOXA1	ENSG00000111737	RAB35	H-ray,RAB1C,RAY
HOXA1	ENSG00000111775	COX6A1	CMTRID,COX6A,COX6AL
HOXA1	ENSG00000111786	SRSF9	SFRS9,SRp30c
HOXA1	ENSG00000111845	PAK1IP1	MAK11,PIP1,WDR84,bA421M1.5,hPIP1
HOXA1	ENSG00000112167	SAYSD1	C6orf64
HOXA1	ENSG00000112304	ACOT13	HT012,PNAS-27,THEM2
HOXA1	ENSG00000112308	C6orf62	Nbla00237,XTP12,dJ30M3.2
HOXA1	ENSG00000112530	PACRG	GLUP,HAK005771,PARK2CRG
HOXA1	ENSG00000112576	CCND3	-
HOXA1	ENSG00000112658	SRF	MCM1
HOXA1	ENSG00000112659	CUL9	H7AP1,PARC
HOXA1	ENSG00000112715	VEGFA	MVCD1,VEGF,VPF
HOXA1	ENSG00000112787	FBRSL1	-
HOXA1	ENSG00000113048	MRPS27	MRP-S27,S27mt
HOXA1	ENSG00000113108	APBB3	hsa-mir-6831
HOXA1	ENSG00000114331	ACAP2	CENTB2,CNT-B2
HOXA1	ENSG00000114378	HYAL1	HYAL-1,LUCA1,MPS9,NAT6
HOXA1	ENSG00000114383	TUSC2	C3orf11,FUS1,PAP,PDAP2
HOXA1	ENSG00000114388	NPRL2	FFEVF2,NPR2,NPR2L,TUSC4
HOXA1	ENSG00000114395	CYB561D2	-
HOXA1	ENSG00000114648	KLHL18	-
HOXA1	ENSG00000114735	HEMK1	HEMK,MTQ1
HOXA1	ENSG00000114737	CISH	BACTS2,CIS,CIS-1,G18,SOCS
HOXA1	ENSG00000114738	MAPKAPK3	3PK,MAPKAP-K3,MAPKAP3,MAPKAPK-3,MDPT3,MK-3
HOXA1	ENSG00000114904	NEK4	NRK2,STK2,pp12301
HOXA1	ENSG00000114993	RTKN	-
HOXA1	ENSG00000114999	TTL	-
HOXA1	ENSG00000115274	INO80B	HMGA1L4,HMGIYL4,IES2,PAP-1BP,PAPA-1,PAPA1,ZNHIT4,hIes2
HOXA1	ENSG00000115275	MOGS	CDG2B,CWH41,DER7,GCS1
HOXA1	ENSG00000115282	TTC31	-
HOXA1	ENSG00000115289	PCGF1	2010002K04Rik,NSPC1,RNF3A-2,RNF68
HOXA1	ENSG00000115297	TLX2	HOX11L1,NCX
HOXA1	ENSG00000115561	CHMP3	CGI-149,NEDF,VPS24
HOXA1	ENSG00000115694	STK25	SOK1,YSK1
HOXA1	ENSG00000116688	MFN2	CMT2A,CMT2A2,CMT2A2A,CMT2A2B,CPRP1,HMSN6A,HSG,MARF
HOXA1	ENSG00000116809	ZBTB17	MIZ-1,ZNF151,ZNF60,pHZ-67
HOXA1	ENSG00000116885	OSCP1	C1orf102,NOR1
HOXA1	ENSG00000116898	MRPS15	DC37,MPR-S15,RPMS15,S15mt
HOXA1	ENSG00000117054	ACADM	ACAD1,MCAD,MCADH
HOXA1	ENSG00000117174	ZNHIT6	BCD1,C1orf181,NY-BR-75
HOXA1	ENSG00000117481	NSUN4	SHTAP
HOXA1	ENSG00000117868	ESYT2	CHR2SYT,E-Syt2,FAM62B
HOXA1	ENSG00000119048	UBE2B	E2-17kDa,HHR6B,HR6B,RAD6B,UBC2
HOXA1	ENSG00000119185	ITGB1BP1	ICAP-1A,ICAP-1B,ICAP-1alpha,ICAP1,ICAP1A,ICAP1B
HOXA1	ENSG00000119203	CPSF3	CPSF-73,CPSF73
HOXA1	ENSG00000119383	PPP2R4	PP2A,PPP2R4,PR53
HOXA1	ENSG00000119487	MAPKAP1	JC310,MIP1,SIN1,SIN1b,SIN1g
HOXA1	ENSG00000119509	INVS	INV,NPH2,NPHP2
HOXA1	ENSG00000119535	CSF3R	CD114,GCSFR,SCN7
HOXA1	ENSG00000119638	NEK9	APUG,LCCS10,NC,NERCC,NERCC1
HOXA1	ENSG00000119640	ACYP1	ACYPE
HOXA1	ENSG00000119684	MLH3	HNPCC7
HOXA1	ENSG00000119703	ZC2HC1C	C14orf140,FAM164C
HOXA1	ENSG00000120129	DUSP1	CL100,HVH1,MKP-1,MKP1,PTPN10
HOXA1	ENSG00000120896	SORBS3	SCAM-1,SCAM1,SH3D4
HOXA1	ENSG00000122068	FYTTD1	UIF
HOXA1	ENSG00000122735	DNAI1	CILD1,DIC1,ICS1,PCD
HOXA1	ENSG00000123096	SSPN	DAGA5,KRAG,NSPN,SPN1,SPN2
HOXA1	ENSG00000123358	NR4A1	GFRP1,HMR,N10,NAK-1,NGFIB,NP10,NUR77,TR3
HOXA1	ENSG00000123384	LRP1	A2MR,APOER,APR,CD91,IGFBP3R,KPA,LRP,LRP1A,TGFBR5
HOXA1	ENSG00000123395	ATG101	C12orf44
HOXA1	ENSG00000124006	OBSL1	-
HOXA1	ENSG00000124155	PIGT	CGI-06,MCAHS3,NDAP,PNH2
HOXA1	ENSG00000125124	BBS2	BBS,RP74
HOXA1	ENSG00000125166	GOT2	KAT4,KATIV,KYAT4,mitAAT
HOXA1	ENSG00000125508	SRMS	C20orf148,PTK70,SRM,dJ697K14.1
HOXA1	ENSG00000125531	C20orf195	C20orf195
HOXA1	ENSG00000125650	PSPN	PSP
HOXA1	ENSG00000125651	GTF2F1	BTF4,RAP74,TF2F1,TFIIF
HOXA1	ENSG00000125691	RPL23	L23,rpL17
HOXA1	ENSG00000125730	C3	AHUS5,ARMD9,ASP,C3a,C3b,CPAMD1,HEL-S-62p
HOXA1	ENSG00000125731	SH2D3A	NSP1
HOXA1	ENSG00000125733	TRIP10	CIP4,HSTP,STOT,STP,TRIP-10
HOXA1	ENSG00000125734	GPR108	hsa-mir-6791
HOXA1	ENSG00000125740	FOSB	AP-1,G0S3,GOS3,GOSB
HOXA1	ENSG00000125741	OPA3	MGA3
HOXA1	ENSG00000125743	SNRPD2	SMD2,SNRPD1,Sm-D2
HOXA1	ENSG00000125746	EML2	ELP70,EMAP-2,EMAP2
HOXA1	ENSG00000125753	VASP	-
HOXA1	ENSG00000125755	SYMPK	SPK,SYM
HOXA1	ENSG00000125812	GZF1	ZBTB23,ZNF336
HOXA1	ENSG00000126062	TMEM115	PL6
HOXA1	ENSG00000126233	SLURP1	ANUP,ARS,ArsB,LY6LS,MDM
HOXA1	ENSG00000126243	LRFN3	FIGLER1,SALM4
HOXA1	ENSG00000126246	IGFLR1	TMEM149
HOXA1	ENSG00000126247	CAPNS1	CALPAIN4,CANP,CANPS,CAPN4,CDPS,CSS1
HOXA1	ENSG00000126264	HCST	DAP10,KAP10,PIK3AP
HOXA1	ENSG00000126368	NR1D1	EAR1,THRA1,THRAL,ear-1,hRev
HOXA1	ENSG00000126432	PRDX5	ACR1,AOEB166,B166,HEL-S-55,PLP,PMP20,PRDX6,PRXV,SBBI10,prx-V
HOXA1	ENSG00000126581	BECN1	ATG6,VPS30,beclin1
HOXA1	ENSG00000126602	TRAP1	HSP 75,HSP75,HSP90L,TRAP-1
HOXA1	ENSG00000126749	EMG1	-
HOXA1	ENSG00000127220	ABHD8	-
HOXA1	ENSG00000127249	ATP13A4	-
HOXA1	ENSG00000127554	GFER	ALR,ERV1,HERV1,HPO,HPO1,HPO2,HSS
HOXA1	ENSG00000127831	VIL1	D2S1471,VIL
HOXA1	ENSG00000127948	POR	mir-4651
HOXA1	ENSG00000128524	ATP6V1F	ATP6S14,VATF,Vma7
HOXA1	ENSG00000128829	EIF2AK4	GCN2,PVOD2
HOXA1	ENSG00000128908	INO80	INO80A,INOC1,hINO80
HOXA1	ENSG00000128917	DLL4	AOS6,hdelta2
HOXA1	ENSG00000128965	CHAC1	-
HOXA1	ENSG00000129197	RPAIN	HRIP,RIP
HOXA1	ENSG00000129292	PHF20L1	CGI-72,TDRD20B,URLC1
HOXA1	ENSG00000129535	NRL	D14S46E,NRL-MAF,RP27
HOXA1	ENSG00000129559	NEDD8	NEDD-8
HOXA1	ENSG00000129691	ASH2L	ASH2,ASH2L1,ASH2L2,Bre2
HOXA1	ENSG00000129932	DOHH	HLRC1,hDOHH
HOXA1	ENSG00000130023	ERMARD	C6orf70,PVNH6,dJ266L20.3
HOXA1	ENSG00000130165	ELOF1	ELF1
HOXA1	ENSG00000130193	THEM6	C8orf55,DSCD75
HOXA1	ENSG00000130311	DDA1	C19orf58,PCIA1
HOXA1	ENSG00000130312	MRPL34	L34mt
HOXA1	ENSG00000130349	C6orf203	HSPC230,PRED31
HOXA1	ENSG00000130751	NPAS1	MOP5,PASD5,bHLHe11
HOXA1	ENSG00000130772	MED18	p28b
HOXA1	ENSG00000130810	PPAN	BXDC3,SSF,SSF-1,SSF1,SSF2
HOXA1	ENSG00000130816	DNMT1	ADCADN,AIM,CXXC9,DNMT,HSN1E,MCMT,m.HsaI
HOXA1	ENSG00000131187	F12	HAE3,HAEX,HAF
HOXA1	ENSG00000131462	TUBG1	CDCBM4,GCP-1,TUBG,TUBGCP1
HOXA1	ENSG00000131467	PSME3	HEL-S-283,Ki,PA28-gamma,PA28G,PA28gamma,REG-GAMMA
HOXA1	ENSG00000131503	ANKHD1	MASK,MASK1,PP2500,VBARP
HOXA1	ENSG00000131652	THOC6	BBIS,WDR58,fSAP35
HOXA1	ENSG00000132002	DNAJB1	HSPF1,Hdj1,Hsp40,RSPH16B,Sis1
HOXA1	ENSG00000132004	FBXW9	Fbw9
HOXA1	ENSG00000132436	FIGNL1	-
HOXA1	ENSG00000132603	NIP7	CGI-37,HSPC031,KD93
HOXA1	ENSG00000132661	NXT1	MTR2,P15
HOXA1	ENSG00000132664	POLR3F	RPC39,RPC6
HOXA1	ENSG00000133027	PEMT	PEAMT,PEMPT,PEMT2,PLMT,PNMT
HOXA1	ENSG00000133030	MPRIP	M-RIP,MRIP,RHOIP3,RIP3,p116Rip
HOXA1	ENSG00000133056	PIK3C2B	C2-PI3K
HOXA1	ENSG00000133316	WDR74	-
HOXA1	ENSG00000133393	FOPNL	C16orf63,FOR20,PHSECRG2
HOXA1	ENSG00000133466	C1QTNF6	CTFP6,CTRP6,ZACRP6
HOXA1	ENSG00000133884	DPF2	REQ,UBID4,ubi-d4
HOXA1	ENSG00000134248	LAMTOR5	HBXIP,XIP
HOXA1	ENSG00000134330	IAH1	-
HOXA1	ENSG00000134815	DHX34	DDX34,HRH1
HOXA1	ENSG00000135127	CCDC64	BICDR-1,BICDR1,CCDC64,CCDC64A,H_267D11.1
HOXA1	ENSG00000135372	NAT10	ALP,NET43
HOXA1	ENSG00000135617	PRADC1	C2orf7,PAP21
HOXA1	ENSG00000135624	CCT7	CCTETA,CCTH,NIP7-1,TCP1ETA
HOXA1	ENSG00000135632	SMYD5	NN8-4AG,RAI15,RRG1,ZMYND23
HOXA1	ENSG00000135637	CCDC142	-
HOXA1	ENSG00000135776	ABCB10	EST20237,M-ABC2,MTABC2
HOXA1	ENSG00000135953	MFSD9	-
