TF_name	target_id	target_name	target_synonyms
HOXA6	ENSG00000001460	STPG1	C1orf201,MAPO2
HOXA6	ENSG00000002330	BAD	BBC2,BCL2L8
HOXA6	ENSG00000004838	ZMYND10	BLU,CILD22,FLU
HOXA6	ENSG00000005238	FAM214B	KIAA1539
HOXA6	ENSG00000005243	COPZ2	zeta2-COP
HOXA6	ENSG00000005486	RHBDD2	NPD007,RHBDL7
HOXA6	ENSG00000006712	PAF1	F23149_1,PD2
HOXA6	ENSG00000007384	RHBDF1	C16orf8,Dist1,EGFR-RS,gene-89,gene-90,hDist1
HOXA6	ENSG00000007516	BAIAP3	BAP3
HOXA6	ENSG00000007541	PIGQ	GPI1,c407A10.1
HOXA6	ENSG00000007968	E2F2	E2F-2
HOXA6	ENSG00000008130	NADK	dJ283E3.1
HOXA6	ENSG00000008226	DLEC1	CFAP81,DLC-1,DLC1,F56
HOXA6	ENSG00000008300	CELSR3	-
HOXA6	ENSG00000008382	MPND	-
HOXA6	ENSG00000008441	NFIX	CTF,MRSHSS,NF-I/X,NF1-X,NF1A,SOTOS2
HOXA6	ENSG00000010610	CD4	CD4mut
HOXA6	ENSG00000010626	LRRC23	LRPB7
HOXA6	ENSG00000011243	AKAP8L	HA95,HAP95,NAKAP,NAKAP95
HOXA6	ENSG00000011295	TTC19	2010204O13Rik,MC3DN2
HOXA6	ENSG00000012061	ERCC1	COFS4,RAD10,UV20
HOXA6	ENSG00000012171	SEMA3B	hsa-mir-6872
HOXA6	ENSG00000019582	CD74	DHLAG,HLADG,II,Ia-GAMMA
HOXA6	ENSG00000024422	EHD2	PAST2
HOXA6	ENSG00000025293	PHF20	C20orf104,GLEA2,HCA58,NZF,TDRD20A,TZP
HOXA6	ENSG00000026950	BTN3A1	BT3.1,BTF5,BTN3.1,CD277
HOXA6	ENSG00000030066	NUP160	-
HOXA6	ENSG00000033050	ABCF2	ABC28,EST133090,HUSSY-18,HUSSY18
HOXA6	ENSG00000033100	CHPF2	CSGLCA-T,CSGlcAT,ChSy-3,chPF-2
HOXA6	ENSG00000034713	GABARAPL2	ATG8,ATG8C,GATE-16,GATE16,GEF-2,GEF2
HOXA6	ENSG00000035499	DEPDC1B	BRCC3,XTP1
HOXA6	ENSG00000036672	USP2	UBP41,USP9
HOXA6	ENSG00000041880	PARP3	ADPRT3,ADPRTL2,ADPRTL3,ARTD3,IRT1,PADPRT-3
HOXA6	ENSG00000047849	MAP4	-
HOXA6	ENSG00000051108	HERPUD1	HERP,Mif1,SUP
HOXA6	ENSG00000062485	CS	-
HOXA6	ENSG00000063046	EIF4B	EIF-4B,PRO1843
HOXA6	ENSG00000063180	CA11	CARPX1
HOXA6	ENSG00000063241	ISOC2	-
HOXA6	ENSG00000063322	MED29	IXL,MED2
HOXA6	ENSG00000064607	SUGP2	SFRS14
HOXA6	ENSG00000064666	CNN2	-
HOXA6	ENSG00000064687	ABCA7	ABCA-SSN,ABCX,AD9
HOXA6	ENSG00000064932	SBNO2	KIAA0963,SNO,STNO
HOXA6	ENSG00000066117	SMARCD1	BAF60A,CRACD1,Rsc6p
HOXA6	ENSG00000066322	ELOVL1	hsa-mir-6734
HOXA6	ENSG00000067082	KLF6	BCD1,CBA1,COPEB,CPBP,GBF,PAC1,ST12,ZF9
