TF_name	target_id	target_name	target_synonyms
HNF4A	ENSG00000032219	ARID4A	RBBP-1,RBBP1,RBP-1,RBP1
HNF4A	ENSG00000033327	GAB2	-
HNF4A	ENSG00000034152	MAP2K3	MAPKK3,MEK3,MKK3,PRKMK3,SAPKK-2,SAPKK2
HNF4A	ENSG00000035862	TIMP2	CSC-21K,DDC8
HNF4A	ENSG00000041880	PARP3	ADPRT3,ADPRTL2,ADPRTL3,ARTD3,IRT1,PADPRT-3
HNF4A	ENSG00000042753	AP2S1	AP17,CLAPS2,FBH3,FBHOk,HHC3
HNF4A	ENSG00000044090	CUL7	3M1,CUL-7,KIAA0076,dJ20C7.5
HNF4A	ENSG00000052344	PRSS8	CAP1,PROSTASIN
HNF4A	ENSG00000053372	MRTO4	C1orf33,MRT4,dJ657E11.4
HNF4A	ENSG00000054523	KIF1B	CMT2,CMT2A,CMT2A1,HMSNII,KLP,NBLST1
HNF4A	ENSG00000055483	USP36	DUB1
HNF4A	ENSG00000057608	GDI2	HEL-S-46e,RABGDIB
HNF4A	ENSG00000057757	PITHD1	C1orf128,HT014,TXNL1CL
HNF4A	ENSG00000058091	CDK14	PFTAIRE1,PFTK1
HNF4A	ENSG00000058600	POLR3E	RPC5,SIN
HNF4A	ENSG00000059377	TBXAS1	BDPLT14,CYP5,CYP5A1,GHOSAL,THAS,TS,TXAS,TXS
HNF4A	ENSG00000060491	OGFR	-
HNF4A	ENSG00000061273	HDAC7	HD7,HD7A,HDAC7A
HNF4A	ENSG00000062582	MRPS24	HSPC335,MRP-S24,S24mt,bMRP-47,bMRP47
HNF4A	ENSG00000062716	VMP1	MIRN21,hsa-mir-21,miR-21,miRNA21
HNF4A	ENSG00000063015	SEZ6	BSRPC
HNF4A	ENSG00000063046	EIF4B	EIF-4B,PRO1843
HNF4A	ENSG00000063322	MED29	IXL,MED2
HNF4A	ENSG00000063854	HAGH	GLO2,GLX2,GLXII,HAGH1
HNF4A	ENSG00000064393	HIPK2	PRO0593
HNF4A	ENSG00000064932	SBNO2	KIAA0963,SNO,STNO
HNF4A	ENSG00000065000	AP3D1	ADTD,HPS10,hBLVR
HNF4A	ENSG00000065357	DGKA	DAGK,DAGK1,DGK-alpha
HNF4A	ENSG00000065534	MYLK	AAT7,KRP,MLCK,MLCK1,MLCK108,MLCK210,MSTP083,MYLK1,smMLCK
HNF4A	ENSG00000066084	DIP2B	-
HNF4A	ENSG00000066379	ZNRD1	HTEX-6,HTEX6,Rpa12,TCTEX6,TEX6,ZR14,hZR14,tctex-6
HNF4A	ENSG00000067182	TNFRSF1A	CD120a,FPF,TBP1,TNF-R,TNF-R-I,TNF-R55,TNFAR,TNFR1,TNFR55,TNFR60,p55,p55-R,p60
HNF4A	ENSG00000067606	PRKCZ	PKC-ZETA,PKC2
HNF4A	ENSG00000068001	HYAL2	LUCA2
HNF4A	ENSG00000068028	RASSF1	123F2,NORE2A,RASSF1A,RDA32,REH3P21
HNF4A	ENSG00000068308	OTUD5	DUBA
HNF4A	ENSG00000068650	ATP11A	ATPIH,ATPIS
HNF4A	ENSG00000068697	LAPTM4A	HUMORF13,LAPTM4,MBNT,Mtrp
HNF4A	ENSG00000069399	BCL3	hsa-mir-8085
HNF4A	ENSG00000070610	GBA2	AD035,NLGase,SPG46
HNF4A	ENSG00000071626	DAZAP1	-
HNF4A	ENSG00000071894	CPSF1	MIRN939,hsa-mir-939,mir-939
HNF4A	ENSG00000072062	PRKACA	PKACA,PPNAD4
HNF4A	ENSG00000072071	LPHN1	CIRL1,CL1,LEC2,LPHN1
HNF4A	ENSG00000072736	NFATC3	NFAT4,NFATX
HNF4A	ENSG00000072958	AP1M1	AP47,CLAPM2,CLTNM,MU-1A
HNF4A	ENSG00000073060	SCARB1	CD36L1,CLA-1,CLA1,HDLQTL6,SR-BI,SRB1
HNF4A	ENSG00000073712	FERMT2	KIND2,MIG2,PLEKHC1,UNC112,UNC112B,mig-2
HNF4A	ENSG00000075234	TTC38	LL22NC03-5H6.5
HNF4A	ENSG00000075399	VPS9D1	ATP-BL,C16orf7
HNF4A	ENSG00000075426	FOSL2	FRA2
HNF4A	ENSG00000075624	ACTB	BRWS1,PS1TP5BP1
HNF4A	ENSG00000076108	BAZ2A	TIP5,WALp3
HNF4A	ENSG00000076201	PTPN23	HD-PTP,HDPTP,PTP-TD14
HNF4A	ENSG00000076685	NT5C2	GMP,NT5B,PNT5,SPG45,SPG65,cN-II
HNF4A	ENSG00000078487	ZCWPW1	ZCW1
HNF4A	ENSG00000078900	TP73	P73
HNF4A	ENSG00000078967	UBE2D4	HBUCE1
HNF4A	ENSG00000079337	RAPGEF3	CAMP-GEFI,EPAC,EPAC1,HSU79275,bcm910
HNF4A	ENSG00000079432	CIC	-
HNF4A	ENSG00000079435	LIPE	AOMS4,FPLD6,HSL,LHS
HNF4A	ENSG00000079459	FDFT1	DGPT,ERG9,SQS,SS
HNF4A	ENSG00000079462	PAFAH1B3	PAFAHG
HNF4A	ENSG00000080546	SESN1	PA26,SEST1
HNF4A	ENSG00000080845	DLGAP4	DAP-4,DAP4,DLP4,SAPAP-4,SAPAP4
HNF4A	ENSG00000081307	UBA5	EIEE44,SCAR24,THIFP1,UBE1DC1
HNF4A	ENSG00000081377	CDC14B	CDC14B3,Cdc14B1,Cdc14B2,hCDC14B
HNF4A	ENSG00000082781	ITGB5	-
HNF4A	ENSG00000084207	GSTP1	DFN7,FAEES3,GST3,GSTP,HEL-S-22,PI
HNF4A	ENSG00000084636	COL16A1	447AA,FP1572
HNF4A	ENSG00000085063	CD59	16.3A5,1F5,EJ16,EJ30,EL32,G344,HRF-20,HRF20,MAC-IP,MACIF,MEM43,MIC11,MIN1,MIN2,MIN3,MIRL,MSK21,p18-20
HNF4A	ENSG00000085998	POMGNT1	GNTI.2,GnT I.2,LGMD2O,MEB,MGAT1.2,RP76,gnT-I.2
HNF4A	ENSG00000085999	RAD54L	HR54,RAD54A,hHR54,hRAD54
HNF4A	ENSG00000086504	MRPL28	MAAT1,p15
HNF4A	ENSG00000086666	ZFAND6	AWP1,ZA20D3,ZFAND5B
HNF4A	ENSG00000089127	OAS1	E18/E16,IFI-4,OIAS,OIASI
HNF4A	ENSG00000089177	KIF16B	C20orf23,KISC20ORF,SNX23
HNF4A	ENSG00000089692	LAG3	CD223
HNF4A	ENSG00000089693	MLF2	NTN4
HNF4A	ENSG00000090097	PCBP4	CBP,LIP4,MCG10
HNF4A	ENSG00000090432	MUL1	C1orf166,GIDE,MAPL,MULAN,RNF218
HNF4A	ENSG00000090924	PLEKHG2	ARHGEF42,CLG,LDAMD
HNF4A	ENSG00000091409	ITGA6	CD49f,ITGA6B,VLA-6
HNF4A	ENSG00000091536	MYO15A	DFNB3,MYO15
HNF4A	ENSG00000091640	SPAG7	ACRP,FSA-1
HNF4A	ENSG00000092010	PSME1	HEL-S-129m,IFI5111,PA28A,PA28alpha,REGalpha
HNF4A	ENSG00000092758	COL9A3	DJ885L7.4.1,EDM3,IDD,MED
HNF4A	ENSG00000092871	RFFL	CARP-2,CARP2,FRING,RIFIFYLIN,RNF189,RNF34L
HNF4A	ENSG00000093217	XYLB	-
HNF4A	ENSG00000095321	CRAT	CAT,CAT1
HNF4A	ENSG00000095383	TBC1D2	PARIS-1,PARIS1,TBC1D2A
HNF4A	ENSG00000095906	NUBP2	CFD1,NBP 2,NUBP1
HNF4A	ENSG00000096060	FKBP5	AIG6,FKBP51,FKBP54,P54,PPIase,Ptg-10
HNF4A	ENSG00000096395	MLN	-
HNF4A	ENSG00000096996	IL12RB1	CD212,IL-12R-BETA1,IL12RB,IMD30
HNF4A	ENSG00000099194	SCD	FADS5,MSTP008,SCD1,SCDOS,hSCD1
HNF4A	ENSG00000099204	ABLIM1	ABLIM,LIMAB1,LIMATIN,abLIM-1
HNF4A	ENSG00000099308	MAST3	-
HNF4A	ENSG00000099331	MYO9B	CELIAC4,MYR5
HNF4A	ENSG00000099617	EFNA2	ELF-1,EPLG6,HEK7-L,LERK-6,LERK6
HNF4A	ENSG00000099622	CIRBP	CIRP
HNF4A	ENSG00000099624	ATP5D	-
HNF4A	ENSG00000099625	C19orf26	BARP,C19orf26,DOS
HNF4A	ENSG00000099769	IGFALS	ACLSD,ALS
HNF4A	ENSG00000099804	CDC34	E2-CDC34,UBC3,UBCH3,UBE2R1
HNF4A	ENSG00000099840	IZUMO4	C19orf36,IMAGE:4215339
HNF4A	ENSG00000099866	MADCAM1	MACAM1
HNF4A	ENSG00000099875	MKNK2	GPRK7,MNK2
HNF4A	ENSG00000099999	RNF215	-
HNF4A	ENSG00000100003	SEC14L2	C22orf6,SPF,TAP,TAP1
HNF4A	ENSG00000100060	MFNG	-
HNF4A	ENSG00000100065	CARD10	BIMP1,CARMA3
HNF4A	ENSG00000100083	GGA1	-
HNF4A	ENSG00000100092	SH3BP1	ARHGAP43
HNF4A	ENSG00000100097	LGALS1	GAL1,GBP
HNF4A	ENSG00000100106	TRIOBP	DFNB28,HRIHFB2122,TAP68,TARA,dJ37E16.4
HNF4A	ENSG00000100197	CYP2D6	CPD6,CYP2D,CYP2D7AP,CYP2D7BP,CYP2D7P2,CYP2D8P2,CYP2DL1,CYPIID6,P450-DB1,P450C2D,P450DB1
HNF4A	ENSG00000100218	RSPH14	RTDR1
HNF4A	ENSG00000100226	GTPBP1	GP-1,GP1,HSPC018
HNF4A	ENSG00000100227	POLDIP3	PDIP46,SKAR
HNF4A	ENSG00000100228	RAB36	-
HNF4A	ENSG00000100242	SUN2	UNC84B
HNF4A	ENSG00000100243	CYB5R3	B5R,DIA1
HNF4A	ENSG00000100246	DNAL4	MRMV3,PIG27
HNF4A	ENSG00000100284	TOM1	-
HNF4A	ENSG00000100292	HMOX1	HMOX1D,HO-1,HSP32,bK286B10
HNF4A	ENSG00000100296	THOC5	C22orf19,Fmip,PK1.3,fSAP79
HNF4A	ENSG00000100297	MCM5	CDC46,P1-CDC46
HNF4A	ENSG00000100314	CABP7	CALN2
HNF4A	ENSG00000100319	ZMAT5	SNRNP20,U11/U12-20K,ZC3H19
HNF4A	ENSG00000100325	ASCC2	ASC1p100,p100
HNF4A	ENSG00000100335	MIEF1	HSU79252,MID51,SMCR7L,dJ1104E15.3
HNF4A	ENSG00000100461	RBM23	CAPERbeta,PP239,RNPC4
HNF4A	ENSG00000100479	POLE2	DPE2
HNF4A	ENSG00000100599	RIN3	-
HNF4A	ENSG00000100811	YY1	hsa-mir-6764
HNF4A	ENSG00000100884	CPNE6	-
HNF4A	ENSG00000100889	PCK2	PEPCK,PEPCK-M,PEPCK2
HNF4A	ENSG00000100897	DCAF11	GL014,PRO2389,WDR23
HNF4A	ENSG00000100908	EMC9	C14orf122,CGI-112,FAM158A
HNF4A	ENSG00000100911	PSME2	hsa-mir-7703
HNF4A	ENSG00000101019	UQCC1	BFZB,C20orf44,CBP3,UQCC
HNF4A	ENSG00000101150	TPD52L2	D54,TPD54
HNF4A	ENSG00000101161	PRPF6	ANT-1,ANT1,C20orf14,Prp6,RP60,SNRNP102,TOM,U5-102K,hPrp6
HNF4A	ENSG00000101188	NTSR1	NTR
HNF4A	ENSG00000101189	MRGBP	C20orf20,Eaf7,MRG15BP,URCC4
HNF4A	ENSG00000101213	PTK6	BRK
HNF4A	ENSG00000101294	HM13	H13,IMP1,IMPAS,IMPAS-1,MSTP086,PSENL3,PSL3,SPP,SPPL1
HNF4A	ENSG00000101421	CHMP4B	C20orf178,CHMP4A,CTPP3,CTRCT31,SNF7,SNF7-2,Shax1,VPS32B,Vps32-2,dJ553F4.4
HNF4A	ENSG00000101439	CST3	ARMD11,HEL-S-2
HNF4A	ENSG00000101665	SMAD7	CRCS3,MADH7,MADH8
HNF4A	ENSG00000101898	MCTS2P	-
HNF4A	ENSG00000101945	SUV39H1	H3-K9-HMTase 1,KMT1A,MG44,SUV39H
HNF4A	ENSG00000102096	PIM2	-
HNF4A	ENSG00000102100	SLC35A2	CDG2M,CDGX,UDP-Gal-Tr,UGALT,UGAT,UGT,UGT1,UGT2,UGTL
HNF4A	ENSG00000102572	STK24	HEL-S-95,MST3,MST3B,STE20,STK3
HNF4A	ENSG00000102753	KPNA3	IPOA4,SRP1,SRP1gamma,SRP4,hSRP1
HNF4A	ENSG00000102854	MSLN	MPF,SMRP
HNF4A	ENSG00000102921	N4BP1	-
HNF4A	ENSG00000102934	PLLP	PMLP,TM4SF11
HNF4A	ENSG00000103018	CYB5B	CYB5-M,CYPB5M,OMB5
HNF4A	ENSG00000103126	AXIN1	AXIN,PPP1R49
HNF4A	ENSG00000103194	USP10	UBPO
HNF4A	ENSG00000103266	STUB1	CHIP,HSPABP2,NY-CO-7,SCAR16,SDCCAG7,UBOX1
HNF4A	ENSG00000103269	RHBDL1	RHBDL,RRP
HNF4A	ENSG00000103319	EEF2K	HSU93850,eEF-2K
HNF4A	ENSG00000103426	CORO7-PAM16	-
HNF4A	ENSG00000103510	KAT8	MOF,MYST1,ZC2HC8,hMOF
HNF4A	ENSG00000103769	RAB11A	YL8
HNF4A	ENSG00000104081	BMF	-
HNF4A	ENSG00000104129	DNAJC17	-
HNF4A	ENSG00000104228	TRIM35	HLS5,MAIR
HNF4A	ENSG00000104299	INTS9	CPSF2L,INT9,RC74
HNF4A	ENSG00000104324	CPQ	LDP,PGCP
HNF4A	ENSG00000104419	NDRG1	CAP43,CMT4D,DRG-1,DRG1,GC4,HMSNL,NDR1,NMSL,PROXY1,RIT42,RTP,TARG1,TDD5
HNF4A	ENSG00000104518	GSDMD	DF5L,DFNA5L,FKSG10,GSDMDC1
HNF4A	ENSG00000104885	DOT1L	DOT1,KMT4
HNF4A	ENSG00000104886	PLEKHJ1	hsa-mir-6789
HNF4A	ENSG00000104897	SF3A2	PRP11,PRPF11,SAP62,SF3a66
HNF4A	ENSG00000104899	AMH	-
HNF4A	ENSG00000104904	OAZ1	AZI,OAZ
HNF4A	ENSG00000104907	TRMT1	TRM1
HNF4A	ENSG00000104915	STX10	SYN10,hsyn10
HNF4A	ENSG00000105011	ASF1B	CIA-II
HNF4A	ENSG00000105193	RPS16	S16
HNF4A	ENSG00000105251	SHD	-
HNF4A	ENSG00000105255	FSD1	GLFND,MIR1
HNF4A	ENSG00000105427	CNFN	PLAC8L2
HNF4A	ENSG00000105647	PIK3R2	-
HNF4A	ENSG00000105649	RAB3A	-
HNF4A	ENSG00000105650	PDE4C	DPDE1,PDE21
HNF4A	ENSG00000105655	ISYNA1	INO1,INOS,IPS,IPS 1,IPS-1
HNF4A	ENSG00000105656	ELL	C19orf17,ELL1,MEN,PPP1R68
HNF4A	ENSG00000105694	TCEB1P28	-
HNF4A	ENSG00000105700	KXD1	BORCS4,C19orf50,KXDL,MST096,MSTP096
HNF4A	ENSG00000105701	FKBP8	FKBP38,FKBPr38
HNF4A	ENSG00000105722	ERF	CHYTS,CRS4,PE-2,PE2
HNF4A	ENSG00000105723	GSK3A	-
HNF4A	ENSG00000105778	AVL9	KIAA0241
HNF4A	ENSG00000105953	OGDH	AKGDH,E1k,OGDC
HNF4A	ENSG00000106144	CASP2	CASP-2,ICH1,NEDD-2,NEDD2,PPP1R57
HNF4A	ENSG00000106261	ZKSCAN1	KOX18,PHZ-37,ZNF139,ZNF36,ZSCAN33
HNF4A	ENSG00000106355	LSM5	YER146W
HNF4A	ENSG00000106526	ACTR3C	ARP11
HNF4A	ENSG00000106538	RARRES2	HP10433,TIG2
HNF4A	ENSG00000106608	URGCP	URG4
HNF4A	ENSG00000106780	MEGF9	EGFL5
HNF4A	ENSG00000106785	TRIM14	-
HNF4A	ENSG00000106789	CORO2A	CLIPINB,IR10,WDR2
HNF4A	ENSG00000107159	CA9	CAIX,MN
HNF4A	ENSG00000107175	CREB3	LUMAN,LZIP,sLZIP
HNF4A	ENSG00000107185	RGP1	KIAA0258
HNF4A	ENSG00000107341	UBE2R2	CDC34B,E2-CDC34B,UBC3B
HNF4A	ENSG00000107404	DVL1	hsa-mir-6808
HNF4A	ENSG00000107593	PKD2L1	PCL,PKD2L,PKDL,TRPP3
HNF4A	ENSG00000107798	LIPA	CESD,LAL
HNF4A	ENSG00000107957	SH3PXD2A	FISH,SH3MD1,TKS5
HNF4A	ENSG00000107960	OBFC1	AAF-44,AAF44,OBFC1,RPA-32,bA541N10.2
HNF4A	ENSG00000108219	TSPAN14	DC-TM4F2,TM4SF14
HNF4A	ENSG00000108349	CASC3	hsa-mir-6866
HNF4A	ENSG00000108387	SEPT4	ARTS,BRADEION,CE5B3,H5,MART,PNUTL2,SEP4,hCDCREL-2,hucep-7
HNF4A	ENSG00000108389	MTMR4	FYVE-DSP2,ZFYVE11
HNF4A	ENSG00000108423	TUBD1	TUBD
HNF4A	ENSG00000108479	GALK1	GALK,GK1,HEL-S-19
HNF4A	ENSG00000108509	CAMTA2	-
HNF4A	ENSG00000108515	ENO3	GSD13,MSE
HNF4A	ENSG00000109062	SLC9A3R1	mir-3615
HNF4A	ENSG00000109065	NAT9	EBSP, hNATL
HNF4A	ENSG00000109066	TMEM104	-
HNF4A	ENSG00000109180	OCIAD1	ASRIJ,OCIA,TPA018
HNF4A	ENSG00000109686	SH3D19	EBP,EVE1,Kryn,SH3P19
HNF4A	ENSG00000110066	SUV420H1	CGI-85,CGI85,SUV420H1
HNF4A	ENSG00000110375	UPK2	UP2,UPII
HNF4A	ENSG00000110429	FBXO3	FBA,FBX3
HNF4A	ENSG00000110721	CHKA	CHK,CK,CKI,EK
HNF4A	ENSG00000110917	MLEC	KIAA0152
HNF4A	ENSG00000110955	ATP5B	ATPMB,ATPSB,HEL-S-271
HNF4A	ENSG00000111077	TENC1	C1-TEN,C1TEN,TENC1
HNF4A	ENSG00000111087	GLI1	GLI
HNF4A	ENSG00000111319	SCNN1A	BESC2,ENaCa,ENaCalpha,SCNEA,SCNN1
HNF4A	ENSG00000111321	LTBR	CD18,D12S370,LT-BETA-R,TNF-R-III,TNFCR,TNFR-RP,TNFR2-RP,TNFR3,TNFRSF3
HNF4A	ENSG00000111445	RFC5	RFC36
HNF4A	ENSG00000111640	GAPDH	G3PD,GAPD,HEL-S-162eP
HNF4A	ENSG00000111641	NOP2	NOL1,NOP120,NSUN1,p120
HNF4A	ENSG00000111642	CHD4	CHD-4,Mi-2b,Mi2-BETA,SIHIWES
HNF4A	ENSG00000111802	TDP2	AD022,EAP2,EAPII,TTRAP,dJ30M3.3,hTDP2
HNF4A	ENSG00000111912	NCOA7	ERAP140,ESNA1,NCOA7-AS,Nbla00052,Nbla10993,TLDC4,dJ187J11.3
HNF4A	ENSG00000112304	ACOT13	HT012,PNAS-27,THEM2
HNF4A	ENSG00000112365	ZBTB24	BIF1,ICF2,PATZ2,ZNF450
HNF4A	ENSG00000112511	PHF1	MTF2L2,PCL1,PHF2,TDRD19C,hPHF1
HNF4A	ENSG00000112514	CUTA	ACHAP,C6orf82
HNF4A	ENSG00000112651	MRPL2	CGI-22,MRP-L14,RPML14
HNF4A	ENSG00000112655	PTK7	CCK-4,CCK4
HNF4A	ENSG00000112667	DNPH1	C6orf108,RCL,dJ330M21.3
HNF4A	ENSG00000112715	VEGFA	MVCD1,VEGF,VPF
HNF4A	ENSG00000113108	APBB3	hsa-mir-6831
HNF4A	ENSG00000113525	IL5	EDF,IL-5,TRF
HNF4A	ENSG00000113712	CSNK1A1	CK1,CK1a,CKIa,HEL-S-77p,HLCDGP1,PRO2975
HNF4A	ENSG00000113971	NPHP3	CFAP31,MKS7,NPH3,RHPD,RHPD1,SLSN3
HNF4A	ENSG00000114353	GNAI2	GIP,GNAI2B,H_LUCA15.1,H_LUCA16.1
HNF4A	ENSG00000114378	HYAL1	HYAL-1,LUCA1,MPS9,NAT6
HNF4A	ENSG00000114383	TUSC2	C3orf11,FUS1,PAP,PDAP2
HNF4A	ENSG00000114388	NPRL2	FFEVF2,NPR2,NPR2L,TUSC4
HNF4A	ENSG00000114395	CYB561D2	-
HNF4A	ENSG00000114541	FRMD4B	6030440G05Rik,GRSP1
HNF4A	ENSG00000114650	SCAP	-
HNF4A	ENSG00000114745	GORASP1	GOLPH5,GRASP65,P65
HNF4A	ENSG00000114767	RRP9	RNU3IP2,U3-55K
HNF4A	ENSG00000114779	ABHD14B	CIB,HEL-S-299
HNF4A	ENSG00000114786	ABHD14A-ACY1	-
HNF4A	ENSG00000114812	VIPR1	HVR1,II,PACAP-R-2,PACAP-R2,RDC1,V1RG,VAPC1,VIP-R-1,VIPR,VIRG,VPAC1,VPAC1R,VPCAP1R
HNF4A	ENSG00000114841	DNAH1	DNAHC1,HDHC7,HL-11,HL11,HSRF-1,XLHSRF-1
HNF4A	ENSG00000114861	FOXP1	12CC4,HSPC215,MFH,QRF1,hFKH1B
HNF4A	ENSG00000114902	SPCS1	HSPC033,SPC1,SPC12,YJR010C-A
HNF4A	ENSG00000115204	MPV17	MTDPS6,SYM1
HNF4A	ENSG00000115207	GTF3C2	TFIIIC-BETA,TFIIIC110
HNF4A	ENSG00000115211	EIF2B4	EIF-2B,EIF2B,EIF2Bdelta
HNF4A	ENSG00000115221	ITGB6	-
HNF4A	ENSG00000115234	SNX17	-
HNF4A	ENSG00000115257	PCSK4	PC4,SPC5
HNF4A	ENSG00000115266	APC2	APCL,SOTOS3
HNF4A	ENSG00000115268	RPS15	RIG,S15
HNF4A	ENSG00000115286	NDUFS7	CI-20,CI-20KD,MY017,PSST
HNF4A	ENSG00000115486	GGCX	VKCFD1
HNF4A	ENSG00000115649	CNPPD1	C2orf24,CGI-57
HNF4A	ENSG00000115657	ABCB6	ABC,ABC14,DUH3,LAN,MCOPCB7,MTABC3,PRP,PSHK2,umat
HNF4A	ENSG00000115661	STK16	KRCT,MPSK,PKL12,PSK,TSF1,hPSK
HNF4A	ENSG00000115756	HPCAL1	BDR1,HLP2,VILIP-3
HNF4A	ENSG00000115806	GORASP2	GOLPH6,GRASP55,GRS2,p59
HNF4A	ENSG00000115942	ORC2	ORC2L
HNF4A	ENSG00000115970	THADA	ARMC13,GITA
HNF4A	ENSG00000116044	NFE2L2	HEBP1,NRF2
HNF4A	ENSG00000116128	BCL9	LGS
HNF4A	ENSG00000116171	SCP2	NLTP,NSL-TP,SCP-2,SCP-CHI,SCP-X,SCPX
HNF4A	ENSG00000116199	FAM20B	gxk1
HNF4A	ENSG00000116299	KIAA1324	EIG121
HNF4A	ENSG00000116337	AMPD2	PCH9,SPG63
HNF4A	ENSG00000116604	MEF2D	-
HNF4A	ENSG00000116670	MAD2L2	MAD2B,POLZ2,REV7
HNF4A	ENSG00000116704	SLC35D1	UGTREL7
HNF4A	ENSG00000116717	GADD45A	DDIT1,GADD45
HNF4A	ENSG00000116774	OLFML3	HNOEL-iso,OLF44
HNF4A	ENSG00000117054	ACADM	ACAD1,MCAD,MCADH
HNF4A	ENSG00000117153	KLHL12	C3IP1,DKIR
HNF4A	ENSG00000117242	PINK1-AS	NAPINK1,PINK1-AS1,PINK1AS
HNF4A	ENSG00000117245	KIF17	KIF17B,KIF3X,KLP-2,OSM-3
HNF4A	ENSG00000117298	ECE1	ECE
HNF4A	ENSG00000117305	HMGCL	HL
HNF4A	ENSG00000117308	GALE	SDR1E1
HNF4A	ENSG00000117362	APH1A	6530402N02Rik,APH-1,APH-1A,CGI-78
HNF4A	ENSG00000117419	ERI3	PINT1,PRNPIP
HNF4A	ENSG00000117472	TSPAN1	NET1,TM4C,TM4SF
HNF4A	ENSG00000117528	ABCD3	ABC43,CBAS5,PMP70,PXMP1,ZWS2
HNF4A	ENSG00000117650	NEK2	HsPK21,NEK2A,NLK1,PPP1R111,RP67
HNF4A	ENSG00000117676	RPS6KA1	HU-1,MAPKAPK1A,RSK,RSK1,p90Rsk
HNF4A	ENSG00000117713	ARID1A	B120,BAF250,BAF250a,BM029,C1orf4,CSS2,ELD,MRD14,OSA1,P270,SMARCF1,hELD,hOSA1
HNF4A	ENSG00000117791	MARC2	MOSC2
HNF4A	ENSG00000118046	STK11	LKB1,PJS,hLKB1
HNF4A	ENSG00000118292	C1orf54	-
HNF4A	ENSG00000118298	CA14	CAXiV
HNF4A	ENSG00000118640	VAMP8	EDB,VAMP-8
HNF4A	ENSG00000118985	ELL2	-
HNF4A	ENSG00000119383	PPP2R4	PP2A,PPP2R4,PR53
HNF4A	ENSG00000119408	NEK6	SID6-1512
HNF4A	ENSG00000119411	BSPRY	-
HNF4A	ENSG00000119431	HDHD3	2810435D12Rik,C9orf158
HNF4A	ENSG00000119522	DENND1A	FAM31A,KIAA1608
HNF4A	ENSG00000119559	C19orf25	-
HNF4A	ENSG00000119640	ACYP1	ACYPE
HNF4A	ENSG00000119684	MLH3	HNPCC7
HNF4A	ENSG00000119686	FLVCR2	C14orf58,CCT,EPV,FLVCRL14q,MFSD7C,PVHH
HNF4A	ENSG00000119703	ZC2HC1C	C14orf140,FAM164C
HNF4A	ENSG00000119711	ALDH6A1	MMSADHA,MMSDH
