TF_name	target_id	target_name	target_synonyms
TFAP2A	ENSG00000035664	DAPK2	DRP-1,DRP1
TFAP2A	ENSG00000036530	CYP46A1	CP46,CYP46
TFAP2A	ENSG00000036549	ZZZ3	ATAC1
TFAP2A	ENSG00000036672	USP2	UBP41,USP9
TFAP2A	ENSG00000037042	TUBG2	-
TFAP2A	ENSG00000037637	FBXO42	Fbx42,JFK
TFAP2A	ENSG00000037897	METTL1	C12orf1,TRM8,TRMT8,YDL201w
TFAP2A	ENSG00000038532	CLEC16A	Gop-1,KIAA0350
TFAP2A	ENSG00000039523	FAM65A	-
TFAP2A	ENSG00000040199	PHLPP2	PHLPPL,PPM3B
TFAP2A	ENSG00000040487	PQLC2	-
TFAP2A	ENSG00000040933	INPP4A	INPP4,TVAS1
TFAP2A	ENSG00000041353	RAB27B	C25KG
TFAP2A	ENSG00000042286	AIFM2	AMID,PRG3
TFAP2A	ENSG00000042753	AP2S1	AP17,CLAPS2,FBH3,FBHOk,HHC3
TFAP2A	ENSG00000043143	JADE2	JADE-2,PHF15
TFAP2A	ENSG00000044115	CTNNA1	CAP102,MDPT2
TFAP2A	ENSG00000044459	CNTLN	C9orf101,C9orf39,bA340N12.1
TFAP2A	ENSG00000044574	HSPA5	BIP,GRP78,HEL-S-89n,MIF2
TFAP2A	ENSG00000046604	DSG2	CDHF5,HDGC
TFAP2A	ENSG00000046651	OFD1	71-7A,CXorf5,JBTS10,RP23,SGBS2
TFAP2A	ENSG00000047849	MAP4	-
TFAP2A	ENSG00000048392	RRM2B	MTDPS8A,MTDPS8B,P53R2
TFAP2A	ENSG00000048828	FAM120A	C9orf10,OSSA
TFAP2A	ENSG00000049239	H6PD	CORTRD1,G6PDH,GDH
TFAP2A	ENSG00000050130	JKAMP	C14orf100,CDA06,HSPC213,HSPC327,JAMP
TFAP2A	ENSG00000050405	LIMA1	EPLIN,SREBP3
TFAP2A	ENSG00000050748	MAPK9	JNK-55,JNK2,JNK2A,JNK2ALPHA,JNK2B,JNK2BETA,PRKM9,SAPK,SAPK1a,p54a,p54aSAPK
TFAP2A	ENSG00000050820	BCAR1	CAS,CAS1,CASS1,CRKAS,P130Cas
TFAP2A	ENSG00000051009	FAM160A2	C11orf56
TFAP2A	ENSG00000051382	PIK3CB	P110BETA,PI3K,PI3KBETA,PIK3C1
TFAP2A	ENSG00000052126	PLEKHA5	PEPP-2,PEPP2
TFAP2A	ENSG00000052749	RRP12	KIAA0690
TFAP2A	ENSG00000053371	AKR7A2	AFAR,AFAR1,AFB1-AR1,AKR7
TFAP2A	ENSG00000053524	MCF2L2	ARHGEF22
TFAP2A	ENSG00000053918	KCNQ1	ATFB1,ATFB3,JLNS1,KCNA8,KCNA9,KVLQT1,Kv1.9,Kv7.1,LQT,LQT1,RWS,SQT2,WRS
TFAP2A	ENSG00000054116	TRAPPC3	BET3
TFAP2A	ENSG00000054148	PHPT1	CGI-202,HEL-S-132P,HSPC141,PHP,PHP14
TFAP2A	ENSG00000054179	ENTPD2	CD39L1,NTPDase-2
TFAP2A	ENSG00000054277	OPN3	ECPN,PPP1R116
TFAP2A	ENSG00000054356	PTPRN	IA-2,IA-2/PTP,IA2,ICA512,R-PTP-N
TFAP2A	ENSG00000054523	KIF1B	CMT2,CMT2A,CMT2A1,HMSNII,KLP,NBLST1
TFAP2A	ENSG00000054967	RELT	TNFRSF19L,TRLT
TFAP2A	ENSG00000055070	SZRD1	C1orf144
TFAP2A	ENSG00000055955	ITIH4	GP120,H4P,IHRP,ITI-HC4,ITIHL1,PK-120,PK120
TFAP2A	ENSG00000056586	RC3H2	MNAB,RNF164
TFAP2A	ENSG00000056972	TRAF3IP2	ACT1,C6orf2,C6orf4,C6orf5,C6orf6,CANDF8,CIKS,PSORS13
TFAP2A	ENSG00000057757	PITHD1	C1orf128,HT014,TXNL1CL
TFAP2A	ENSG00000058056	USP13	ISOT3,IsoT-3
TFAP2A	ENSG00000058085	LAMC2	B2T,BM600,CSF,EBR2,EBR2A,LAMB2T,LAMNB2
TFAP2A	ENSG00000058668	ATP2B4	ATP2B2,MXRA1,PMCA4,PMCA4b,PMCA4x
TFAP2A	ENSG00000059804	SLC2A3	GLUT3
TFAP2A	ENSG00000059915	PSD	EFA6,EFA6A,PSD1,TYL
TFAP2A	ENSG00000060642	PIGV	GPI-MT-II,HPMRS1,PIG-V
TFAP2A	ENSG00000060656	PTPRU	FMI,PCP-2,PTP,PTP-J,PTP-PI,PTP-RO,PTPPSI,PTPRO,PTPU2,R-PTP-PSI,R-PTP-U,hPTP-J
TFAP2A	ENSG00000060688	SNRNP40	40K,HPRP8BP,PRP8BP,PRPF8BP,SPF38,WDR57
TFAP2A	ENSG00000061273	HDAC7	HD7,HD7A,HDAC7A
TFAP2A	ENSG00000061938	TNK2	ACK,ACK-1,ACK1,p21cdc42Hs
TFAP2A	ENSG00000062582	MRPS24	HSPC335,MRP-S24,S24mt,bMRP-47,bMRP47
TFAP2A	ENSG00000062598	ELMO2	CED-12,CED12,Ced-12A,ELMO-2,VMPI
TFAP2A	ENSG00000062716	VMP1	MIRN21,hsa-mir-21,miR-21,miRNA21
TFAP2A	ENSG00000062822	POLD1	CDC2,CRCS10,MDPL,POLD
TFAP2A	ENSG00000063015	SEZ6	BSRPC
TFAP2A	ENSG00000063241	ISOC2	-
TFAP2A	ENSG00000063660	GPC1	glypican
TFAP2A	ENSG00000064012	CASP8	ALPS2B,CAP4,Casp-8,FLICE,MACH,MCH5
TFAP2A	ENSG00000064042	LIMCH1	LIMCH1A,LMO7B
TFAP2A	ENSG00000064547	LPAR2	EDG-4,EDG4,LPA-2,LPA2
TFAP2A	ENSG00000064687	ABCA7	ABCA-SSN,ABCX,AD9
TFAP2A	ENSG00000064932	SBNO2	KIAA0963,SNO,STNO
TFAP2A	ENSG00000064961	HMG20B	BRAF25,BRAF35,HMGX2,HMGXB2,PP7706,SMARCE1r,SOXL,pp8857
TFAP2A	ENSG00000065000	AP3D1	ADTD,HPS10,hBLVR
TFAP2A	ENSG00000065029	ZNF76	D6S229E,ZNF523,Zfp523
TFAP2A	ENSG00000065054	SLC9A3R2	E3KARP,NHE3RF2,NHERF-2,NHERF2,OCTS2,SIP-1,SIP1,TKA-1
TFAP2A	ENSG00000065057	NTHL1	FAP3,NTH1,OCTS3,hNTH1
TFAP2A	ENSG00000065268	WDR18	Ipi3,R32184_1
TFAP2A	ENSG00000065308	TRAM2	-
TFAP2A	ENSG00000065357	DGKA	DAGK,DAGK1,DGK-alpha
TFAP2A	ENSG00000065534	MYLK	AAT7,KRP,MLCK,MLCK1,MLCK108,MLCK210,MSTP083,MYLK1,smMLCK
TFAP2A	ENSG00000065717	TLE2	ESG,ESG2,GRG2
TFAP2A	ENSG00000065802	ASB1	ASB-1
TFAP2A	ENSG00000065809	FAM107B	C10orf45
TFAP2A	ENSG00000065911	MTHFD2	NMDMC
TFAP2A	ENSG00000066056	TIE1	JTK14,TIE
TFAP2A	ENSG00000066084	DIP2B	-
TFAP2A	ENSG00000066336	SPI1	OF,PU.1,SFPI1,SPI-1,SPI-A
TFAP2A	ENSG00000066697	MSANTD3	C9orf30,L8
TFAP2A	ENSG00000066923	STAG3	-
TFAP2A	ENSG00000066933	MYO9A	-
TFAP2A	ENSG00000067082	KLF6	BCD1,CBA1,COPEB,CPBP,GBF,PAC1,ST12,ZF9
TFAP2A	ENSG00000067167	TRAM1	PNAS8,TRAM,TRAMP
TFAP2A	ENSG00000067182	TNFRSF1A	CD120a,FPF,TBP1,TNF-R,TNF-R-I,TNF-R55,TNFAR,TNFR1,TNFR55,TNFR60,p55,p55-R,p60
TFAP2A	ENSG00000067225	PKM	CTHBP,HEL-S-30,OIP3,PK3,PKM2,TCB,THBP1
TFAP2A	ENSG00000067596	DHX8	DDX8,HRH1,PRP22,PRPF22
TFAP2A	ENSG00000067606	PRKCZ	PKC-ZETA,PKC2
TFAP2A	ENSG00000068024	HDAC4	AHO3,BDMR,HA6116,HD4,HDAC-4,HDAC-A,HDACA
TFAP2A	ENSG00000068078	FGFR3	ACH,CD333,CEK2,HSFGFR3EX,JTK4
TFAP2A	ENSG00000068120	COASY	DPCK,NBIA6,NBP,PPAT,UKR1,pOV-2
TFAP2A	ENSG00000068137	PLEKHH3	-
TFAP2A	ENSG00000068305	MEF2A	ADCAD1,RSRFC4,RSRFC9,mef2
TFAP2A	ENSG00000068308	OTUD5	DUBA
TFAP2A	ENSG00000068650	ATP11A	ATPIH,ATPIS
TFAP2A	ENSG00000068697	LAPTM4A	HUMORF13,LAPTM4,MBNT,Mtrp
TFAP2A	ENSG00000068724	TTC7A	GIDID,MINAT,TTC7
TFAP2A	ENSG00000068903	SIRT2	SIR2,SIR2L,SIR2L2
TFAP2A	ENSG00000069329	VPS35	MEM3,PARK17
TFAP2A	ENSG00000069399	BCL3	hsa-mir-8085
TFAP2A	ENSG00000069702	TGFBR3	BGCAN,betaglycan
TFAP2A	ENSG00000069849	ATP1B3	ATPB-3,CD298
TFAP2A	ENSG00000069974	RAB27A	GS2,HsT18676,RAB27,RAM
TFAP2A	ENSG00000070182	SPTB	hsa-mir-7855
TFAP2A	ENSG00000070444	MNT	MAD6,MXD6,ROX,bHLHd3
TFAP2A	ENSG00000070526	ST6GALNAC1	HSY11339,SIAT7A,ST6GalNAcI,STYI
TFAP2A	ENSG00000070610	GBA2	AD035,NLGase,SPG46
TFAP2A	ENSG00000070731	ST6GALNAC2	SAITL1,SIAT7,SIAT7B,SIATL1,ST6GalNAII,STHM
TFAP2A	ENSG00000070950	RAD18	RNF73
TFAP2A	ENSG00000071205	ARHGAP10	GRAF2,PS-GAP,PSGAP
TFAP2A	ENSG00000071553	ATP6AP1	16A,ATP6IP1,ATP6S1,Ac45,CF2,VATPS1,XAP-3,XAP3
TFAP2A	ENSG00000071626	DAZAP1	-
TFAP2A	ENSG00000071859	FAM50A	9F,DXS9928E,HXC-26,HXC26,XAP5
TFAP2A	ENSG00000071894	CPSF1	MIRN939,hsa-mir-939,mir-939
TFAP2A	ENSG00000071994	PDCD2	RP8,ZMYND7
TFAP2A	ENSG00000072110	ACTN1	BDPLT15
TFAP2A	ENSG00000072163	LIMS2	LGMD2W,PINCH-2,PINCH2
TFAP2A	ENSG00000072195	SPEG	-
TFAP2A	ENSG00000072274	TFRC	CD71,IMD46,T9,TFR,TFR1,TR,TRFR,p90
TFAP2A	ENSG00000072310	SREBF1	SREBP-1c,SREBP1,SREBP1a,bHLHd1
TFAP2A	ENSG00000072401	UBE2D1	E2(17)KB1,SFT,UBC4/5,UBCH5,UBCH5A
TFAP2A	ENSG00000072518	MARK2	EMK-1,EMK1,PAR-1,Par-1b,Par1b
TFAP2A	ENSG00000072682	P4HA2	-
TFAP2A	ENSG00000072778	ACADVL	ACAD6,LCACD,VLCAD
TFAP2A	ENSG00000072786	STK10	LOK,PRO2729
TFAP2A	ENSG00000072818	ACAP1	CENTB1
TFAP2A	ENSG00000072954	TMEM38A	TRIC-A,TRICA
TFAP2A	ENSG00000073060	SCARB1	CD36L1,CLA-1,CLA1,HDLQTL6,SR-BI,SRB1
TFAP2A	ENSG00000073111	MCM2	BM28,CCNL1,CDCL1,D3S3194,DFNA70,MITOTIN,cdc19
TFAP2A	ENSG00000073350	LLGL2	HGL,Hugl-2,LGL2
TFAP2A	ENSG00000073598	FNDC8	-
TFAP2A	ENSG00000073712	FERMT2	KIND2,MIG2,PLEKHC1,UNC112,UNC112B,mig-2
TFAP2A	ENSG00000073849	ST6GAL1	SIAT1,ST6GalI,ST6N
TFAP2A	ENSG00000073921	PICALM	CALM,CLTH,LAP
TFAP2A	ENSG00000074276	CDHR2	PCDH24,PCLKC
TFAP2A	ENSG00000074356	C17orf85	C17orf85,ELG,HSA277841
TFAP2A	ENSG00000074370	ATP2A3	SERCA3
TFAP2A	ENSG00000074416	MGLL	HU-K5,HUK5,MAGL,MGL
TFAP2A	ENSG00000074590	NUAK1	ARK5
TFAP2A	ENSG00000074800	ENO1	ENO1L1,HEL-S-17,MPB1,NNE,PPH
TFAP2A	ENSG00000074842	C19orf10	C19orf10,EUROIMAGE1875335,IL25,IL27,IL27w,R33729_1,SF20
TFAP2A	ENSG00000075223	SEMA3C	SEMAE,SemE
TFAP2A	ENSG00000075391	RASAL2	NGAP
TFAP2A	ENSG00000075413	MARK3	CTAK1,KP78,PAR1A,Par-1a
TFAP2A	ENSG00000075420	FNDC3B	FAD104,PRO4979,YVTM2421
TFAP2A	ENSG00000075426	FOSL2	FRA2
TFAP2A	ENSG00000075618	FSCN1	FAN1,HSN,SNL,p55
TFAP2A	ENSG00000075624	ACTB	BRWS1,PS1TP5BP1
TFAP2A	ENSG00000075651	PLD1	-
TFAP2A	ENSG00000075785	RAB7A	PRO2706,RAB7
TFAP2A	ENSG00000076108	BAZ2A	TIP5,WALp3
TFAP2A	ENSG00000076258	FMO4	FMO2
TFAP2A	ENSG00000076554	TPD52	D52,N8L,PC-1,PrLZ,hD52
TFAP2A	ENSG00000076604	TRAF4	CART1,MLN62,RNF83
TFAP2A	ENSG00000077044	DGKD	DGKdelta,dgkd-2
TFAP2A	ENSG00000077097	TOP2B	mir-4442
TFAP2A	ENSG00000077150	NFKB2	CVID10,H2TF1,LYT-10,LYT10,NF-kB2,p100,p49/p100,p52
TFAP2A	ENSG00000077157	PPP1R12B	MYPT2,PP1bp55
TFAP2A	ENSG00000077312	SNRPA	Mud1,U1-A,U1A
TFAP2A	ENSG00000077348	EXOSC5	RRP41B,RRP46,Rrp46p,hRrp46p,p12B
TFAP2A	ENSG00000077585	GPR137B	TM7SF1
TFAP2A	ENSG00000077782	FGFR1	BFGFR,CD331,CEK,ECCL,FGFBR,FGFR-1,FLG,FLT-2,FLT2,HBGFR,HH2,HRTFDS,KAL2,N-SAM,OGD,bFGF-R-1
TFAP2A	ENSG00000078070	MCCC1	MCC-B,MCCA
TFAP2A	ENSG00000078237	C12orf5	C12orf5,FR2BP
TFAP2A	ENSG00000078269	SYNJ2	INPP5H
TFAP2A	ENSG00000078304	PPP2R5C	B56G,PR61G
TFAP2A	ENSG00000078804	TP53INP2	C20orf110,DOR,PIG-U,PINH,dJ1181N3.1
TFAP2A	ENSG00000078808	SDF4	Cab45,SDF-4
TFAP2A	ENSG00000079277	MKNK1	MNK1
TFAP2A	ENSG00000079313	REXO1	MIRN1909,hsa-mir-1909,mir-1909
TFAP2A	ENSG00000079337	RAPGEF3	CAMP-GEFI,EPAC,EPAC1,HSU79275,bcm910
TFAP2A	ENSG00000079432	CIC	-
TFAP2A	ENSG00000079435	LIPE	AOMS4,FPLD6,HSL,LHS
TFAP2A	ENSG00000079462	PAFAH1B3	PAFAHG
TFAP2A	ENSG00000079616	KIF22	A-328A3.2,KID,KNSL4,OBP,OBP-1,OBP-2,SEMDJL2
TFAP2A	ENSG00000079819	EPB41L2	4.1-G,4.1G
TFAP2A	ENSG00000080031	PTPRH	R-PTP-H,SAP1
TFAP2A	ENSG00000080189	SLC35C2	BA394O2.1,C20orf5,CGI-15,OVCOV1
TFAP2A	ENSG00000080546	SESN1	PA26,SEST1
TFAP2A	ENSG00000080603	SRCAP	-
TFAP2A	ENSG00000080824	HSP90AA1	EL52,HEL-S-65p,HSP86,HSP89A,HSP90A,HSP90N,HSPC1,HSPCA,HSPCAL1,HSPCAL4,HSPN,Hsp103,Hsp89,Hsp90,LAP-2,LAP2
TFAP2A	ENSG00000081026	MAGI3	MAGI-3,dJ730K3.2
TFAP2A	ENSG00000081692	JMJD4	-
TFAP2A	ENSG00000081791	KIAA0141	DELE
TFAP2A	ENSG00000081923	ATP8B1	ATPIC,BRIC,FIC1,ICP1,PFIC,PFIC1
TFAP2A	ENSG00000082438	COBLL1	COBLR1
TFAP2A	ENSG00000082512	TRAF5	MGC:39780,RNF84
TFAP2A	ENSG00000082641	NFE2L1	LCR-F1,NRF1,TCF11
TFAP2A	ENSG00000082684	SEMA5B	SEMAG,SemG
TFAP2A	ENSG00000082781	ITGB5	-
TFAP2A	ENSG00000082805	ERC1	Cast2,ELKS,ERC-1,RAB6IP2
TFAP2A	ENSG00000083123	BCKDHB	BCKDE1B,BCKDH E1-beta,E1B
TFAP2A	ENSG00000083223	ZCCHC6	PAPD6,TUT7
TFAP2A	ENSG00000083290	ULK2	ATG1B,Unc51.2
TFAP2A	ENSG00000083312	TNPO1	IPO2,KPNB2,MIP,MIP1,TRN
TFAP2A	ENSG00000083444	PLOD1	EDS6,LH,LH1,LLH,PLOD
TFAP2A	ENSG00000083807	SLC27A5	ACSB,ACSVL6,BACS,BAL,FACVL3,FATP-5,FATP5,VLACSR,VLCS-H2,VLCSH2
TFAP2A	ENSG00000083812	ZNF324	ZF5128,ZNF324A
TFAP2A	ENSG00000084112	SSH1	SSH1L
TFAP2A	ENSG00000084207	GSTP1	DFN7,FAEES3,GST3,GSTP,HEL-S-22,PI
TFAP2A	ENSG00000084234	APLP2	APLP-2,APPH,APPL2,CDEBP
TFAP2A	ENSG00000084444	KIAA1467	KIAA1467
TFAP2A	ENSG00000084676	NCOA1	F-SRC-1,KAT13A,RIP160,SRC1,bHLHe42,bHLHe74
TFAP2A	ENSG00000084733	RAB10	-
TFAP2A	ENSG00000085063	CD59	16.3A5,1F5,EJ16,EJ30,EL32,G344,HRF-20,HRF20,MAC-IP,MACIF,MEM43,MIC11,MIN1,MIN2,MIN3,MIRL,MSK21,p18-20
TFAP2A	ENSG00000085117	CD82	4F9,C33,GR15,IA4,KAI1,R2,SAR2,ST6,TSPAN27
TFAP2A	ENSG00000085449	WDFY1	FENS-1,WDF1,ZFYVE17
TFAP2A	ENSG00000085552	IGSF9	FP18798,IGSF9A,Nrt1
TFAP2A	ENSG00000085872	CHERP	DAN16,SCAF6,SRA1
TFAP2A	ENSG00000086015	MAST2	MAST205,MTSSK
TFAP2A	ENSG00000086062	B4GALT1	B4GAL-T1,CDG2D,GGTB2,GT1,GTB,beta4Gal-T1
TFAP2A	ENSG00000086102	NFX1	NFX2,TEG-42,Tex42
TFAP2A	ENSG00000086544	ITPKC	IP3-3KC,IP3KC
TFAP2A	ENSG00000086967	MYBPC2	MYBPC,MYBPCF
TFAP2A	ENSG00000087077	TRIP6	hsa-mir-6875
TFAP2A	ENSG00000087086	FTL	LFTD,NBIA3
TFAP2A	ENSG00000087087	SRRT	ARS2,ASR2,serrate
TFAP2A	ENSG00000087152	ATXN7L3	-
TFAP2A	ENSG00000087157	PGS1	-
TFAP2A	ENSG00000087253	LPCAT2	AGPAT11,AYTL1,LysoPAFAT
TFAP2A	ENSG00000087266	SH3BP2	3BP-2,3BP2,CRBM,CRPM,RES4-23
TFAP2A	ENSG00000087274	ADD1	ADDA
TFAP2A	ENSG00000087365	SF3B2	Cus1,SAP145,SF3B145,SF3b1,SF3b150
TFAP2A	ENSG00000087586	AURKA	AIK,ARK1,AURA,BTAK,PPP1R47,STK15,STK6,STK7
TFAP2A	ENSG00000087903	RFX2	-
TFAP2A	ENSG00000088038	CNOT3	LENG2,NOT3,NOT3H
TFAP2A	ENSG00000088247	KHSRP	mir-3940
TFAP2A	ENSG00000088280	ASAP3	ACAP4,CENTB6,DDEFL1,UPLC1
TFAP2A	ENSG00000088305	DNMT3B	ICF,ICF1,M.HsaIIIB
TFAP2A	ENSG00000088367	EPB41L1	4.1N,MRD11
