TF_name	target_id	target_name	target_synonyms
PPARG	ENSG00000012061	ERCC1	COFS4,RAD10,UV20
PPARG	ENSG00000013441	CLK1	CLK,CLK/STY,STY
PPARG	ENSG00000013588	GPRC5A	MIRN614,hsa-mir-614
PPARG	ENSG00000014164	ZC3H3	ZC3HDC3
PPARG	ENSG00000014914	MTMR11	CRA
PPARG	ENSG00000018408	WWTR1	TAZ
PPARG	ENSG00000018510	AGPS	ADAP-S,ADAS,ADHAPS,ADPS,ALDHPSY,RCDP3
PPARG	ENSG00000019144	PHLDB1	hsa-mir-6716
PPARG	ENSG00000021355	SERPINB1	EI,ELANH2,HEL-S-27,HEL57,LEI,M/NEI,MNEI,PI-2,PI2
PPARG	ENSG00000021762	OSBPL5	OBPH1,ORP5
PPARG	ENSG00000023330	ALAS1	ALAS,ALAS-H,ALAS3,ALASH,MIG4
PPARG	ENSG00000023572	GLRX2	CGI-133,GRX2
PPARG	ENSG00000024422	EHD2	PAST2
PPARG	ENSG00000025293	PHF20	C20orf104,GLEA2,HCA58,NZF,TDRD20A,TZP
PPARG	ENSG00000025434	NR1H3	LXR-a,LXRA,RLD-1
PPARG	ENSG00000026025	VIM	CTRCT30,HEL113
PPARG	ENSG00000026652	AGPAT4	1-AGPAT4,LPAAT-delta,dJ473J16.2
PPARG	ENSG00000027075	PRKCH	PKC-L,PKCL,PRKCL,nPKC-eta
PPARG	ENSG00000027697	IFNGR1	CD119,IFNGR,IMD27A,IMD27B
PPARG	ENSG00000031081	ARHGAP31	AOS1,CDGAP
PPARG	ENSG00000033327	GAB2	-
PPARG	ENSG00000033627	ATP6V0A1	mir-5010
PPARG	ENSG00000034152	MAP2K3	MAPKK3,MEK3,MKK3,PRKMK3,SAPKK-2,SAPKK2
PPARG	ENSG00000034510	TMSB10	MIG12,TB10
PPARG	ENSG00000035681	NSMAF	FAN,GRAMD5
PPARG	ENSG00000037749	MFAP3	-
PPARG	ENSG00000038532	CLEC16A	Gop-1,KIAA0350
PPARG	ENSG00000040633	PHF23	hJUNE-1b
PPARG	ENSG00000040933	INPP4A	INPP4,TVAS1
PPARG	ENSG00000041880	PARP3	ADPRT3,ADPRTL2,ADPRTL3,ARTD3,IRT1,PADPRT-3
PPARG	ENSG00000041988	THAP3	-
PPARG	ENSG00000042753	AP2S1	AP17,CLAPS2,FBH3,FBHOk,HHC3
PPARG	ENSG00000047315	POLR2B	POL2RB,RPB2,hRPB140
PPARG	ENSG00000047849	MAP4	-
PPARG	ENSG00000048649	RSF1	HBXAP,RSF-1,XAP8,p325
PPARG	ENSG00000049449	RCN1	-
PPARG	ENSG00000049618	ARID1B	6A3-5,BAF250B,BRIGHT,CSS1,DAN15,ELD/OSA1,MRD12,OSA2,P250R
PPARG	ENSG00000050426	LETMD1	1110019O13Rik,HCCR,HCCR-1,HCCR-2,HCCR1,HCCR2,HCRR-2
PPARG	ENSG00000051108	HERPUD1	HERP,Mif1,SUP
PPARG	ENSG00000052802	MSMO1	DESP4,ERG25,MCCPD,SC4MOL
PPARG	ENSG00000054116	TRAPPC3	BET3
PPARG	ENSG00000054356	PTPRN	IA-2,IA-2/PTP,IA2,ICA512,R-PTP-N
PPARG	ENSG00000054523	KIF1B	CMT2,CMT2A,CMT2A1,HMSNII,KLP,NBLST1
PPARG	ENSG00000055147	FAM114A2	133K02,C5orf3
PPARG	ENSG00000056972	TRAF3IP2	ACT1,C6orf2,C6orf4,C6orf5,C6orf6,CANDF8,CIKS,PSORS13
PPARG	ENSG00000060558	GNA15	GNA16
PPARG	ENSG00000060642	PIGV	GPI-MT-II,HPMRS1,PIG-V
PPARG	ENSG00000060982	BCAT1	BCATC,BCT1,ECA39,MECA39,PNAS121,PP18
PPARG	ENSG00000062485	CS	-
PPARG	ENSG00000062598	ELMO2	CED-12,CED12,Ced-12A,ELMO-2,VMPI
PPARG	ENSG00000062716	VMP1	MIRN21,hsa-mir-21,miR-21,miRNA21
PPARG	ENSG00000063046	EIF4B	EIF-4B,PRO1843
PPARG	ENSG00000063176	SPHK2	SK 2,SK-2,SPK 2,SPK-2
PPARG	ENSG00000063322	MED29	IXL,MED2
PPARG	ENSG00000063978	RNF4	RES4-26,SLX5,SNURF
PPARG	ENSG00000064652	SNX24	PRO1284,SBBI31
PPARG	ENSG00000064687	ABCA7	ABCA-SSN,ABCX,AD9
PPARG	ENSG00000064703	DDX20	DP103,GEMIN3
PPARG	ENSG00000064932	SBNO2	KIAA0963,SNO,STNO
PPARG	ENSG00000064999	ANKS1A	ANKS1
PPARG	ENSG00000065000	AP3D1	ADTD,HPS10,hBLVR
PPARG	ENSG00000065057	NTHL1	FAP3,NTH1,OCTS3,hNTH1
PPARG	ENSG00000065357	DGKA	DAGK,DAGK1,DGK-alpha
PPARG	ENSG00000065548	ZC3H15	HT010,LEREPO4,MSTP012
PPARG	ENSG00000065621	GSTO2	GSTO 2-2,bA127L20.1
PPARG	ENSG00000066117	SMARCD1	BAF60A,CRACD1,Rsc6p
PPARG	ENSG00000066136	NFYC	CBF-C,CBFC,H1TF2A,HAP5,HSM,NF-YC
PPARG	ENSG00000066185	ZMYND12	-
PPARG	ENSG00000067082	KLF6	BCD1,CBA1,COPEB,CPBP,GBF,PAC1,ST12,ZF9
PPARG	ENSG00000067182	TNFRSF1A	CD120a,FPF,TBP1,TNF-R,TNF-R-I,TNF-R55,TNFAR,TNFR1,TNFR55,TNFR60,p55,p55-R,p60
PPARG	ENSG00000067369	TP53BP1	53BP1,TDRD30,TP53,p202,p53BP1
PPARG	ENSG00000068120	COASY	DPCK,NBIA6,NBP,PPAT,UKR1,pOV-2
PPARG	ENSG00000068697	LAPTM4A	HUMORF13,LAPTM4,MBNT,Mtrp
PPARG	ENSG00000068745	IP6K2	IHPK2,PIUS
PPARG	ENSG00000068971	PPP2R5B	B56B,PR61B
PPARG	ENSG00000069020	MAST4	-
PPARG	ENSG00000069275	NUCKS1	JC7,NUCKS
PPARG	ENSG00000069943	PIGB	GPI-MT-III,PIG-B
PPARG	ENSG00000069974	RAB27A	GS2,HsT18676,RAB27,RAM
PPARG	ENSG00000070371	CLTCL1	CHC22,CLH22,CLTCL,CLTD
PPARG	ENSG00000070540	WIPI1	ATG18,ATG18A,WIPI49
PPARG	ENSG00000071282	LMCD1	-
PPARG	ENSG00000071537	SEL1L	PRO1063,SEL1-LIKE,SEL1L1
PPARG	ENSG00000071626	DAZAP1	-
PPARG	ENSG00000072062	PRKACA	PKACA,PPNAD4
PPARG	ENSG00000072121	ZFYVE26	FYVE-CENT,SPG15
PPARG	ENSG00000072210	ALDH3A2	ALDH10,FALDH,SLS
PPARG	ENSG00000072778	ACADVL	ACAD6,LCACD,VLCAD
PPARG	ENSG00000072786	STK10	LOK,PRO2729
PPARG	ENSG00000072958	AP1M1	AP47,CLAPM2,CLTNM,MU-1A
PPARG	ENSG00000073050	XRCC1	RCC
PPARG	ENSG00000073060	SCARB1	CD36L1,CLA-1,CLA1,HDLQTL6,SR-BI,SRB1
PPARG	ENSG00000073417	PDE8A	HsT19550
PPARG	ENSG00000073605	GSDMB	GSDML,PP4052,PRO2521
PPARG	ENSG00000073921	PICALM	CALM,CLTH,LAP
PPARG	ENSG00000074201	CLNS1A	CLCI,CLNS1B,ICln
PPARG	ENSG00000074800	ENO1	ENO1L1,HEL-S-17,MPB1,NNE,PPH
PPARG	ENSG00000074935	TUBE1	TUBE,dJ142L7.2
PPARG	ENSG00000075234	TTC38	LL22NC03-5H6.5
PPARG	ENSG00000075413	MARK3	CTAK1,KP78,PAR1A,Par-1a
PPARG	ENSG00000075426	FOSL2	FRA2
PPARG	ENSG00000075651	PLD1	-
PPARG	ENSG00000075785	RAB7A	PRO2706,RAB7
PPARG	ENSG00000075914	EXOSC7	EAP1,RRP42,Rrp42p,hRrp42p,p8
PPARG	ENSG00000076108	BAZ2A	TIP5,WALp3
PPARG	ENSG00000076258	FMO4	FMO2
PPARG	ENSG00000076513	ANKRD13A	ANKRD13,NY-REN-25
PPARG	ENSG00000076555	ACACB	ACC2,ACCB,HACC275
PPARG	ENSG00000076924	XAB2	HCNP,HCRN,NTC90,SYF1
PPARG	ENSG00000076944	STXBP2	FHL5,Hunc18b,MUNC18-2,UNC18-2,UNC18B,pp10122
PPARG	ENSG00000077157	PPP1R12B	MYPT2,PP1bp55
PPARG	ENSG00000077254	USP33	VDU1
PPARG	ENSG00000077312	SNRPA	Mud1,U1-A,U1A
PPARG	ENSG00000077420	APBB1IP	INAG1,PREL1,RARP1,RIAM
PPARG	ENSG00000077514	POLD3	P66,P68,PPP1R128
PPARG	ENSG00000078070	MCCC1	MCC-B,MCCA
PPARG	ENSG00000078399	HOXA9	ABD-B,HOX1,HOX1.7,HOX1G
PPARG	ENSG00000079277	MKNK1	MNK1
PPARG	ENSG00000079332	SAR1A	SAR1,SARA1,Sara,masra2
PPARG	ENSG00000079435	LIPE	AOMS4,FPLD6,HSL,LHS
PPARG	ENSG00000079459	FDFT1	DGPT,ERG9,SQS,SS
PPARG	ENSG00000079739	PGM1	CDG1T,GSD14
PPARG	ENSG00000080546	SESN1	PA26,SEST1
PPARG	ENSG00000080603	SRCAP	-
PPARG	ENSG00000080845	DLGAP4	DAP-4,DAP4,DLP4,SAPAP-4,SAPAP4
PPARG	ENSG00000081014	AP4E1	CPSQ4,SPG51,STUT1
PPARG	ENSG00000081189	MEF2C	C5DELq14.3,DEL5q14.3
PPARG	ENSG00000081307	UBA5	EIEE44,SCAR24,THIFP1,UBE1DC1
PPARG	ENSG00000081913	PHLPP1	PHLPP,PLEKHE1,PPM3A,SCOP
PPARG	ENSG00000082153	BZW1	BZAP45,Nbla10236
PPARG	ENSG00000083123	BCKDHB	BCKDE1B,BCKDH E1-beta,E1B
PPARG	ENSG00000083457	ITGAE	CD103,HUMINAE
PPARG	ENSG00000084070	SMAP2	SMAP1L
PPARG	ENSG00000084693	AGBL5	CCP5,RP75
PPARG	ENSG00000084754	HADHA	ECHA,GBP,HADH,LCEH,LCHAD,MTPA,TP-ALPHA
PPARG	ENSG00000085365	SCAMP1	SCAMP,SCAMP37
PPARG	ENSG00000085377	PREP	PE,PEP
PPARG	ENSG00000085511	MAP3K4	MAPKKK4,MEKK 4,MEKK4,MTK1,PRO0412
PPARG	ENSG00000085832	EPS15	AF-1P,AF1P,MLLT5
PPARG	ENSG00000086015	MAST2	MAST205,MTSSK
PPARG	ENSG00000086062	B4GALT1	B4GAL-T1,CDG2D,GGTB2,GT1,GTB,beta4Gal-T1
PPARG	ENSG00000086544	ITPKC	IP3-3KC,IP3KC
PPARG	ENSG00000086589	RBM22	Cwc2,ZC3H16,fSAP47
PPARG	ENSG00000086666	ZFAND6	AWP1,ZA20D3,ZFAND5B
PPARG	ENSG00000087008	ACOX3	-
PPARG	ENSG00000087076	HSD17B14	DHRS10,SDR47C1,retSDR3
PPARG	ENSG00000087086	FTL	LFTD,NBIA3
PPARG	ENSG00000087157	PGS1	-
PPARG	ENSG00000087237	CETP	BPIFF,HDLCQ10
PPARG	ENSG00000087266	SH3BP2	3BP-2,3BP2,CRBM,CRPM,RES4-23
PPARG	ENSG00000087299	L2HGDH	C14orf160,L2HGA
PPARG	ENSG00000087302	C14orf166	CGI-99,CGI99,CLE,CLE7,LCRP369,RLLM1,hCLE1
PPARG	ENSG00000087303	NID2	NID-2
PPARG	ENSG00000088002	SULT2B1	HSST2
PPARG	ENSG00000088325	TPX2	C20orf1,C20orf2,DIL-2,DIL2,FLS353,GD:C20orf1,HCA519,HCTP4,REPP86,p100
PPARG	ENSG00000088367	EPB41L1	4.1N,MRD11
PPARG	ENSG00000088766	CRLS1	C20orf155,CLS,CLS1,GCD10,dJ967N21.6
PPARG	ENSG00000088832	FKBP1A	hsa-mir-6869
PPARG	ENSG00000088888	MAVS	CARDIF,IPS-1,IPS1,VISA
PPARG	ENSG00000089006	SNX5	-
PPARG	ENSG00000089063	TMEM230	C20orf30,HSPC274,dJ1116H23.2.1
PPARG	ENSG00000089127	OAS1	E18/E16,IFI-4,OIAS,OIASI
PPARG	ENSG00000089154	GCN1L1	GCN1L,GCN1L1,PRIC295
PPARG	ENSG00000089157	RPLP0	L10E,LP0,P0,PRLP0,RPP0
PPARG	ENSG00000089159	PXN	-
PPARG	ENSG00000089169	RPH3A	-
PPARG	ENSG00000089234	BRAP	BRAP2,IMP,RNF52
PPARG	ENSG00000089639	GMIP	ARHGAP46
PPARG	ENSG00000089692	LAG3	CD223
PPARG	ENSG00000089693	MLF2	NTN4
PPARG	ENSG00000089737	DDX24	-
PPARG	ENSG00000089775	ZBTB25	C14orf51,KUP,ZNF46
PPARG	ENSG00000089902	RCOR1	COREST,RCOR
PPARG	ENSG00000090020	SLC9A1	APNH,LIKNS,NHE-1,NHE1,PPP1R143
PPARG	ENSG00000090238	YPEL3	-
PPARG	ENSG00000090554	FLT3LG	FL,FLT3L
PPARG	ENSG00000090924	PLEKHG2	ARHGEF42,CLG,LDAMD
PPARG	ENSG00000091527	CDV3	H41
PPARG	ENSG00000091542	ALKBH5	ABH5,OFOXD,OFOXD1
PPARG	ENSG00000091986	CCDC80	DRO1,SSG1,URB,okuribin
PPARG	ENSG00000092098	RNF31	HOIP,ZIBRA
PPARG	ENSG00000092621	PHGDH	3-PGDH,3PGDH,HEL-S-113,NLS,NLS1,PDG,PGAD,PGD,PGDH,PHGDHD,SERA
PPARG	ENSG00000092841	MYL6	ESMLC,LC17,LC17-GI,LC17-NM,LC17A,LC17B,MLC-3,MLC1SM,MLC3NM,MLC3SM
PPARG	ENSG00000092871	RFFL	CARP-2,CARP2,FRING,RIFIFYLIN,RNF189,RNF34L
PPARG	ENSG00000092931	MFSD11	ET
PPARG	ENSG00000092964	DPYSL2	CRMP-2,CRMP2,DHPRP2,DRP-2,DRP2,N2A3,ULIP-2,ULIP2
PPARG	ENSG00000094914	AAAS	AAA,AAASb,ADRACALA,ADRACALIN,ALADIN,GL003
PPARG	ENSG00000095066	HOOK2	HK2
PPARG	ENSG00000095139	ARCN1	COPD,SRMMD
PPARG	ENSG00000095321	CRAT	CAT,CAT1
PPARG	ENSG00000095370	SH2D3C	CHAT,NSP3,PRO34088,SHEP1
PPARG	ENSG00000096060	FKBP5	AIG6,FKBP51,FKBP54,P54,PPIase,Ptg-10
PPARG	ENSG00000096746	HNRNPH3	2H9,HNRPH3
PPARG	ENSG00000096996	IL12RB1	CD212,IL-12R-BETA1,IL12RB,IMD30
PPARG	ENSG00000097007	ABL1	ABL,JTK7,bcr/abl,c-ABL,c-ABL1,p150,v-abl
PPARG	ENSG00000097033	SH3GLB1	Bif-1,CGI-61,PPP1R70,dJ612B15.2
PPARG	ENSG00000099194	SCD	FADS5,MSTP008,SCD1,SCDOS,hSCD1
PPARG	ENSG00000099260	PALMD	C1orf11,PALML
PPARG	ENSG00000099308	MAST3	-
PPARG	ENSG00000099331	MYO9B	CELIAC4,MYR5
PPARG	ENSG00000099364	FBXL19	CXXC11,Fbl19,JHDM1C
PPARG	ENSG00000099624	ATP5D	-
PPARG	ENSG00000099625	C19orf26	BARP,C19orf26,DOS
PPARG	ENSG00000099797	TECR	MIRN639,hsa-mir-639
PPARG	ENSG00000099804	CDC34	E2-CDC34,UBC3,UBCH3,UBE2R1
PPARG	ENSG00000099817	POLR2E	RPABC1,RPB5,XAP4,hRPB25,hsRPB5
PPARG	ENSG00000099821	POLRMT	APOLMT,MTRNAP,MTRPOL,h-mtRPOL
PPARG	ENSG00000099860	GADD45B	GADD45BETA,MYD118
PPARG	ENSG00000099866	MADCAM1	MACAM1
PPARG	ENSG00000099875	MKNK2	GPRK7,MNK2
PPARG	ENSG00000099917	MED15	ARC105,CAG7A,CTG7A,PCQAP,TIG-1,TIG1,TNRC7
PPARG	ENSG00000099942	CRKL	-
PPARG	ENSG00000099953	MMP11	SL-3,ST3,STMY3
PPARG	ENSG00000099999	RNF215	-
PPARG	ENSG00000100003	SEC14L2	C22orf6,SPF,TAP,TAP1
PPARG	ENSG00000100024	UPB1	BUP1
PPARG	ENSG00000100028	SNRPD3	SMD3,Sm-D3
PPARG	ENSG00000100075	SLC25A1	CTP,D2L2AD,SEA,SLC20A3
PPARG	ENSG00000100083	GGA1	-
PPARG	ENSG00000100097	LGALS1	GAL1,GBP
PPARG	ENSG00000100106	TRIOBP	DFNB28,HRIHFB2122,TAP68,TARA,dJ37E16.4
PPARG	ENSG00000100226	GTPBP1	GP-1,GP1,HSPC018
PPARG	ENSG00000100227	POLDIP3	PDIP46,SKAR
PPARG	ENSG00000100242	SUN2	UNC84B
PPARG	ENSG00000100243	CYB5R3	B5R,DIA1
PPARG	ENSG00000100284	TOM1	-
PPARG	ENSG00000100288	CHKB	CHETK,CHKL,CK,CKB,CKEKB,EK,EKB,MDCMC
PPARG	ENSG00000100292	HMOX1	HMOX1D,HO-1,HSP32,bK286B10
PPARG	ENSG00000100297	MCM5	CDC46,P1-CDC46
PPARG	ENSG00000100330	MTMR3	FYVE-DSP1,ZFYVE10
PPARG	ENSG00000100344	PNPLA3	ADPN,C22orf20,iPLA(2)epsilon
PPARG	ENSG00000100347	SAMM50	CGI-51,OMP85,SAM50,TOB55,TRG-3,YNL026W
PPARG	ENSG00000100353	EIF3D	EIF3S7,eIF3-p66,eIF3-zeta
PPARG	ENSG00000100354	TNRC6B	-
PPARG	ENSG00000100425	BRD1	BRL,BRPF1,BRPF2
PPARG	ENSG00000100461	RBM23	CAPERbeta,PP239,RNPC4
PPARG	ENSG00000100462	PRMT5	HRMT1L5,IBP72,JBP1,SKB1,SKB1Hs
PPARG	ENSG00000100485	SOS2	NS9,SOS-2
PPARG	ENSG00000100490	CDKL1	KKIALRE,P42
PPARG	ENSG00000100554	ATP6V1D	ATP6M,VATD,VMA8
PPARG	ENSG00000100664	EIF5	EIF-5,EIF-5A
PPARG	ENSG00000100764	PSMC1	P26S4,S4,p56
PPARG	ENSG00000100811	YY1	hsa-mir-6764
PPARG	ENSG00000100911	PSME2	hsa-mir-7703
PPARG	ENSG00000100938	GMPR2	GMPR 2
PPARG	ENSG00000101126	ADNP	ADNP1,HVDAS,MRD28
PPARG	ENSG00000101213	PTK6	BRK
PPARG	ENSG00000101266	CSNK2A1	CK2A1,CKII,CSNK2A3,OCNDS
PPARG	ENSG00000101294	HM13	H13,IMP1,IMPAS,IMPAS-1,MSTP086,PSENL3,PSL3,SPP,SPPL1
PPARG	ENSG00000101367	MAPRE1	EB1
PPARG	ENSG00000101384	JAG1	AGS,AGS1,AHD,AWS,CD339,HJ1,JAGL1
PPARG	ENSG00000101413	RPRD1B	C20orf77,CREPT,NET60,dJ1057B20.2
PPARG	ENSG00000101452	DHX35	C20orf15,DDX35,KAIA0875
PPARG	ENSG00000101470	TNNC2	-
PPARG	ENSG00000101473	ACOT8	HNAACTE,NAP1,PTE-1,PTE-2,PTE1,PTE2,hACTE-III,hTE
PPARG	ENSG00000101665	SMAD7	CRCS3,MADH7,MADH8
PPARG	ENSG00000101986	ABCD1	ABC42,ALD,ALDP,AMN
PPARG	ENSG00000102189	EEA1	MST105,MSTP105,ZFYVE2
PPARG	ENSG00000102606	ARHGEF7	BETA-PIX,COOL-1,COOL1,Nbla10314,P50,P50BP,P85,P85COOL1,P85SPR,PAK3,PIXB
PPARG	ENSG00000102763	VWA8	-
PPARG	ENSG00000102805	CLN5	NCL
PPARG	ENSG00000102882	MAPK3	ERK-1,ERK1,ERT2,HS44KDAP,HUMKER1A,P44ERK1,P44MAPK,PRKM3,p44-ERK1,p44-MAPK
PPARG	ENSG00000102904	TSNAXIP1	TXI1
PPARG	ENSG00000102910	LONP2	-
PPARG	ENSG00000102935	ZNF423	Ebfaz,JBTS19,NPHP14,OAZ,Roaz,ZFP423,Zfp104,hOAZ
PPARG	ENSG00000103148	NPRL3	C16orf35,CGTHBA,FFEVF3,HS-40,MARE,NPR3,RMD11
PPARG	ENSG00000103152	MPG	AAG,ADPG,APNG,CRA36.1,MDG,Mid1,PIG11,PIG16,anpg
PPARG	ENSG00000103187	COTL1	CLP
PPARG	ENSG00000103197	TSC2	LAM,PPP1R160,TSC4
PPARG	ENSG00000103264	FBXO31	-
PPARG	ENSG00000103319	EEF2K	HSU93850,eEF-2K
PPARG	ENSG00000103335	PIEZO1	-
PPARG	ENSG00000103356	EARS2	COXPD12,MSE1,gluRS
PPARG	ENSG00000103365	GGA2	VEAR
PPARG	ENSG00000103472	RRN3P2	-
PPARG	ENSG00000103540	CCP110	CP110,Cep110
PPARG	ENSG00000103544	C16orf62	-
PPARG	ENSG00000103591	AAGAB	KPPP1,PPKP1,PPKP1A,p34
PPARG	ENSG00000103657	HERC1	MDFPMR,p532,p619
PPARG	ENSG00000103740	ACSBG1	BG,BG1,BGM,GR-LACS,LPD
PPARG	ENSG00000104047	DTWD1	MDS009
PPARG	ENSG00000104228	TRIM35	HLS5,MAIR
PPARG	ENSG00000104320	NBN	AT-V1,AT-V2,ATV,NBS,NBS1,P95
PPARG	ENSG00000104325	DECR1	DECR,NADPH,SDR18C1
PPARG	ENSG00000104356	POP1	-
PPARG	ENSG00000104518	GSDMD	DF5L,DFNA5L,FKSG10,GSDMDC1
PPARG	ENSG00000104611	SH2D4A	PPP1R38,SH2A
PPARG	ENSG00000104635	SLC39A14	HMNDYT2,LZT-Hs4,NET34,ZIP14,cig19
PPARG	ENSG00000104812	GYS1	GSY,GYS
PPARG	ENSG00000104823	ECH1	HPXEL
PPARG	ENSG00000104824	HNRNPL	HNRPL,P/OKcl.14,hnRNP-L
PPARG	ENSG00000104853	CLPTM1	-
PPARG	ENSG00000104872	PIH1D1	NOP17
PPARG	ENSG00000104885	DOT1L	DOT1,KMT4
PPARG	ENSG00000104889	RNASEH2A	AGS4,JUNB,RNASEHI,RNHIA,RNHL
PPARG	ENSG00000104907	TRMT1	TRM1
PPARG	ENSG00000104915	STX10	SYN10,hsyn10
PPARG	ENSG00000104953	TLE6	GRG6,PREMBL
PPARG	ENSG00000105011	ASF1B	CIA-II
PPARG	ENSG00000105058	FAM32A	OTAG-12,OTAG12
PPARG	ENSG00000105193	RPS16	S16
PPARG	ENSG00000105245	NUMBL	CAG3A,CTG3a,NBL,NUMB-R,NUMBLIKE,NUMBR,TNRC23
PPARG	ENSG00000105321	CCDC9	-
PPARG	ENSG00000105339	DENND3	-
PPARG	ENSG00000105373	GLTSCR2	PICT-1,PICT1
PPARG	ENSG00000105402	NAPA	SNAPA
PPARG	ENSG00000105514	RAB3D	D2-2,GOV,RAB16,RAD3D
PPARG	ENSG00000105518	TMEM205	UNQ501
PPARG	ENSG00000105552	BCAT2	BCAM,BCATM,BCT2,PP18
PPARG	ENSG00000105559	PLEKHA4	PEPP1
PPARG	ENSG00000105647	PIK3R2	-
PPARG	ENSG00000105650	PDE4C	DPDE1,PDE21
PPARG	ENSG00000105708	ZNF14	GIOT-4,KOX6
PPARG	ENSG00000105792	CFAP69	C7orf63,FAP69
PPARG	ENSG00000105810	CDK6	MCPH12,PLSTIRE
PPARG	ENSG00000105835	NAMPT	1110035O14Rik,PBEF,PBEF1,VF,VISFATIN
PPARG	ENSG00000105991	HOXA1	BSAS,HOX1,HOX1F
PPARG	ENSG00000105996	HOXA2	HOX1K,MCOHI
PPARG	ENSG00000105997	HOXA3	HOX1,HOX1E
PPARG	ENSG00000106004	HOXA5	HOX1,HOX1.3,HOX1C
PPARG	ENSG00000106006	HOXA6	HOX1,HOX1.2,HOX1B
PPARG	ENSG00000106100	NOD1	CARD4,CLR7.1,NLRC1
PPARG	ENSG00000106123	EPHB6	HEP
PPARG	ENSG00000106348	IMPDH1	IMPD,IMPD1,IMPDH-I,LCA11,RP10,sWSS2608
PPARG	ENSG00000106588	PSMA2	-
PPARG	ENSG00000106591	MRPL32	HSPC283,L32mt,MRP-L32,bMRP-59b
PPARG	ENSG00000106608	URGCP	URG4
PPARG	ENSG00000106615	RHEB	RHEB2
PPARG	ENSG00000106617	PRKAG2	AAKG,AAKG2,CMH6,H91620p,WPWS
PPARG	ENSG00000106635	BCL7B	-
PPARG	ENSG00000106638	TBL2	WBSCR13,WS-betaTRP
PPARG	ENSG00000106683	LIMK1	LIMK,LIMK-1
PPARG	ENSG00000106723	SPIN1	SPIN,TDRD24
PPARG	ENSG00000106948	AKNA	-
PPARG	ENSG00000106991	ENG	END,HHT1,ORW1
PPARG	ENSG00000107099	DOCK8	HEL-205,MRD2,ZIR8
PPARG	ENSG00000107104	KANK1	ANKRD15,CPSQ2,KANK
PPARG	ENSG00000107140	TESK1	-
PPARG	ENSG00000107341	UBE2R2	CDC34B,E2-CDC34B,UBC3B
