TF_name	target_id	target_name	target_synonyms
RBPJ	ENSG00000099875	MKNK2	GPRK7,MNK2
RBPJ	ENSG00000100138	NHP2L1	15.5K,FA-1,FA1,NHP2L1,NHPX,OTK27,SNRNP15-5,SPAG12,SSFA1
RBPJ	ENSG00000100162	CENPM	C22orf18,CENP-M,PANE1
RBPJ	ENSG00000100284	TOM1	-
RBPJ	ENSG00000100297	MCM5	CDC46,P1-CDC46
RBPJ	ENSG00000100802	C14orf93	-
RBPJ	ENSG00000100908	EMC9	C14orf122,CGI-112,FAM158A
RBPJ	ENSG00000100911	PSME2	hsa-mir-7703
RBPJ	ENSG00000100926	TM9SF1	HMP70,MP70
RBPJ	ENSG00000100938	GMPR2	GMPR 2
RBPJ	ENSG00000101082	SLA2	C20orf156,MARS,SLAP-2,SLAP2
RBPJ	ENSG00000101084	C20orf24	PNAS-11,RIP5
RBPJ	ENSG00000101190	TCFL5	CHA,E2BP-1,Figlb,SOSF1,bHLHe82
RBPJ	ENSG00000101224	CDC25B	-
RBPJ	ENSG00000101266	CSNK2A1	CK2A1,CKII,CSNK2A3,OCNDS
RBPJ	ENSG00000101294	HM13	H13,IMP1,IMPAS,IMPAS-1,MSTP086,PSENL3,PSL3,SPP,SPPL1
RBPJ	ENSG00000101624	CEP76	C18orf9,HsT1705
RBPJ	ENSG00000102030	NAA10	ARD1,ARD1A,ARD1P,DXS707,MCOPS1,NATD,OGDNS,TE2
RBPJ	ENSG00000102032	RENBP	RBP,RNBP
RBPJ	ENSG00000102471	NDFIP2	N4WBP5A
RBPJ	ENSG00000102543	CDADC1	NYD-SP15,bA103J18.1
RBPJ	ENSG00000102606	ARHGEF7	BETA-PIX,COOL-1,COOL1,Nbla10314,P50,P50BP,P85,P85COOL1,P85SPR,PAK3,PIXB
RBPJ	ENSG00000102854	MSLN	MPF,SMRP
RBPJ	ENSG00000102871	TRADD	Hs.89862
RBPJ	ENSG00000102878	HSF4	CTM,CTRCT5
RBPJ	ENSG00000102974	CTCF	MRD21
RBPJ	ENSG00000103056	SMPD3	NSMASE2
RBPJ	ENSG00000103061	SLC7A6OS	-
RBPJ	ENSG00000103245	NARFL	HPRN,IOP1,LET1L,NAR1,PRN
RBPJ	ENSG00000103249	CLCN7	CLC-7,CLC7,OPTA2,OPTB4,PPP1R63
RBPJ	ENSG00000103253	HAGHL	-
RBPJ	ENSG00000103254	FAM173A	C16orf24
RBPJ	ENSG00000103260	METRN	C16orf23,c380A1.2
RBPJ	ENSG00000103266	STUB1	CHIP,HSPABP2,NY-CO-7,SCAR16,SDCCAG7,UBOX1
RBPJ	ENSG00000103269	RHBDL1	RHBDL,RRP
RBPJ	ENSG00000103275	UBE2I	C358B7.1,P18,UBC9
RBPJ	ENSG00000103415	HMOX2	HO-2
RBPJ	ENSG00000103423	DNAJA3	HCA57,TID1,hTID-1
RBPJ	ENSG00000103507	BCKDK	BCKDKD,BDK
RBPJ	ENSG00000103510	KAT8	MOF,MYST1,ZC2HC8,hMOF
RBPJ	ENSG00000104221	BRF2	BRFU,TFIIIB50
RBPJ	ENSG00000104320	NBN	AT-V1,AT-V2,ATV,NBS,NBS1,P95
RBPJ	ENSG00000104814	MAP4K1	HPK1
RBPJ	ENSG00000104881	PPP1R13L	IASPP,NKIP1,RAI,RAI4
RBPJ	ENSG00000104883	PEX11G	-
RBPJ	ENSG00000104889	RNASEH2A	AGS4,JUNB,RNASEHI,RNHIA,RNHL
RBPJ	ENSG00000104941	RSPH6A	RSHL1,RSP4,RSP6,RSPH4B
RBPJ	ENSG00000105011	ASF1B	CIA-II
RBPJ	ENSG00000105085	MED26	CRSP7,CRSP70
RBPJ	ENSG00000105341	ATP5SL	-
RBPJ	ENSG00000105364	MRPL4	CGI-28,L4mt
RBPJ	ENSG00000105369	CD79A	IGA,MB-1
RBPJ	ENSG00000105372	RPS19	DBA,DBA1,S19
RBPJ	ENSG00000105516	DBP	DABP
RBPJ	ENSG00000105523	FAM83E	-
RBPJ	ENSG00000105552	BCAT2	BCAM,BCATM,BCT2,PP18
RBPJ	ENSG00000105656	ELL	C19orf17,ELL1,MEN,PPP1R68
RBPJ	ENSG00000105722	ERF	CHYTS,CRS4,PE-2,PE2
RBPJ	ENSG00000105723	GSK3A	-
RBPJ	ENSG00000105810	CDK6	MCPH12,PLSTIRE
RBPJ	ENSG00000105849	TWISTNB	-
RBPJ	ENSG00000106244	PDAP1	HASPP28,PAP,PAP1
RBPJ	ENSG00000106245	BUD31	Cwc14,EDG-2,EDG2,G10,YCR063W,fSAP17
RBPJ	ENSG00000107140	TESK1	-
RBPJ	ENSG00000107902	LHPP	HDHD2B
RBPJ	ENSG00000108479	GALK1	GALK,GK1,HEL-S-19
RBPJ	ENSG00000109062	SLC9A3R1	mir-3615
RBPJ	ENSG00000109065	NAT9	EBSP, hNATL
RBPJ	ENSG00000109066	TMEM104	-
RBPJ	ENSG00000109111	SUPT6H	SPT6,SPT6H,emb-5
RBPJ	ENSG00000109113	RAB34	-
RBPJ	ENSG00000109586	GALNT7	GALNAC-T7,GalNAcT7
RBPJ	ENSG00000110104	CCDC86	-
RBPJ	ENSG00000110107	PRPF19	NMP200,PRP19,PSO4,SNEV,UBOX4,hPSO4
RBPJ	ENSG00000110713	NUP98	ADIR2,NUP196,NUP96
RBPJ	ENSG00000110880	CORO1C	HCRNN4
RBPJ	ENSG00000111344	RASAL1	RASAL
RBPJ	ENSG00000111540	RAB5B	-
RBPJ	ENSG00000111652	COPS7A	CSN7,CSN7A,SGN7a
RBPJ	ENSG00000111671	SPSB2	GRCC9,SSB2
RBPJ	ENSG00000111676	ATN1	B37,D12S755E,DRPLA,HRS,NOD
RBPJ	ENSG00000111678	C12orf57	C10,GRCC10
RBPJ	ENSG00000111679	PTPN6	HCP,HCPH,HPTP1C,PTP-1C,SH-PTP1,SHP-1,SHP-1L,SHP1
RBPJ	ENSG00000112033	PPARD	FAAR,NR1C2,NUC1,NUCI,NUCII,PPARB
RBPJ	ENSG00000112576	CCND3	-
RBPJ	ENSG00000112624	GLTSCR1L	KIAA0240
RBPJ	ENSG00000112759	SLC29A1	ENT1
RBPJ	ENSG00000113758	DBN1	D0S117E
RBPJ	ENSG00000114353	GNAI2	GIP,GNAI2B,H_LUCA15.1,H_LUCA16.1
RBPJ	ENSG00000114383	TUSC2	C3orf11,FUS1,PAP,PDAP2
RBPJ	ENSG00000114388	NPRL2	FFEVF2,NPR2,NPR2L,TUSC4
RBPJ	ENSG00000114395	CYB561D2	-
RBPJ	ENSG00000115232	ITGA4	CD49D,IA4
RBPJ	ENSG00000115661	STK16	KRCT,MPSK,PKL12,PSK,TSF1,hPSK
RBPJ	ENSG00000116809	ZBTB17	MIZ-1,ZNF151,ZNF60,pHZ-67
RBPJ	ENSG00000117118	SDHB	CWS2,IP,PGL4,SDH,SDH1,SDH2,SDHIP
RBPJ	ENSG00000117394	SLC2A1	CSE,DYT17,DYT18,DYT9,EIG12,GLUT,GLUT-1,GLUT1,GLUT1DS,HTLVR,PED,SDCHCN
RBPJ	ENSG00000117877	CD3EAP	ASE-1,ASE1,CAST,PAF49
RBPJ	ENSG00000118046	STK11	LKB1,PJS,hLKB1
RBPJ	ENSG00000119574	ZBTB45	ZNF499
RBPJ	ENSG00000119685	TTLL5	CORD19,KIAA0998,STAMP
RBPJ	ENSG00000120071	KANSL1	CENP-36,KDVS,KIAA1267,MSL1v1,NSL1,hMSL1v1
RBPJ	ENSG00000120451	SNX19	CHET8
RBPJ	ENSG00000120725	SIL1	BAP,MSS,ULG5
RBPJ	ENSG00000120727	PAIP2	PAIP-2,PAIP2A
RBPJ	ENSG00000120742	SERP1	RAMP4
RBPJ	ENSG00000120913	PDLIM2	MYSTIQUE,SLIM
RBPJ	ENSG00000121210	KIAA0922	TMEM131L
RBPJ	ENSG00000122692	SMU1	BWD,SMU-1,fSAP57
RBPJ	ENSG00000123064	DDX54	DP97
RBPJ	ENSG00000123374	CDK2	CDKN2,p33(CDK2)
RBPJ	ENSG00000123395	ATG101	C12orf44
RBPJ	ENSG00000124444	ZNF576	-
RBPJ	ENSG00000125740	FOSB	AP-1,G0S3,GOS3,GOSB
RBPJ	ENSG00000125744	RTN2	NSP2,NSPL1,NSPLI,SPG12
RBPJ	ENSG00000125753	VASP	-
RBPJ	ENSG00000125755	SYMPK	SPK,SYM
RBPJ	ENSG00000125817	CENPB	-
RBPJ	ENSG00000125843	AP5S1	C20orf29
RBPJ	ENSG00000125912	NCLN	NET59
RBPJ	ENSG00000125968	ID1	ID,bHLHb24
RBPJ	ENSG00000126062	TMEM115	PL6
RBPJ	ENSG00000126460	PRRG2	PRGP2
RBPJ	ENSG00000126581	BECN1	ATG6,VPS30,beclin1
RBPJ	ENSG00000126709	IFI6	6-16,FAM14C,G1P3,IFI-6-16,IFI616
RBPJ	ENSG00000126749	EMG1	-
RBPJ	ENSG00000127526	SLC35E1	-
RBPJ	ENSG00000127580	WDR24	C16orf21,JFP7
RBPJ	ENSG00000127585	FBXL16	C16orf22,Fbl16,c380A1.1
RBPJ	ENSG00000127824	TUBA4A	ALS22,H2-ALPHA,TUBA1
RBPJ	ENSG00000127837	AAMP	-
RBPJ	ENSG00000127838	PNKD	BRP17,DYT8,FKSG19,FPD1,KIPP1184,MR-1,MR1,PDC,PKND1,TAHCCP2
RBPJ	ENSG00000128789	PSMG2	CLAST3,HCCA3,HsT1707,MDS003,PAC2,TNFSF5IP1
RBPJ	ENSG00000128973	CLN6	CLN4A,HsT18960,nclf
RBPJ	ENSG00000129347	KRI1	-
RBPJ	ENSG00000129351	ILF3	CBTF,DRBF,DRBP76,MMP4,MPHOSPH4,MPP4,NF-AT-90,NF110,NF110b,NF90,NF90a,NF90b,NFAR,NFAR-1,NFAR2,TCP110,TCP80
RBPJ	ENSG00000129353	SLC44A2	CTL2,PP1292
RBPJ	ENSG00000129354	AP1M2	AP1-mu2,HSMU1B,MU-1B,MU1B,mu2
RBPJ	ENSG00000129355	CDKN2D	INK4D,p19,p19-INK4D
RBPJ	ENSG00000129474	AJUBA	JUB
RBPJ	ENSG00000129559	NEDD8	NEDD-8
RBPJ	ENSG00000129911	KLF16	BTEB4,DRRF,NSLP2
RBPJ	ENSG00000129968	ABHD17A	C19orf27,FAM108A1
RBPJ	ENSG00000130429	ARPC1B	ARC41,p40-ARC,p41-ARC
RBPJ	ENSG00000130560	UBAC1	GBDR1,KPC2,UBADC1
RBPJ	ENSG00000130726	TRIM28	KAP1,PPP1R157,RNF96,TF1B,TIF1B
RBPJ	ENSG00000130816	DNMT1	ADCADN,AIM,CXXC9,DNMT,HSN1E,MCMT,m.HsaI
RBPJ	ENSG00000131051	RBM39	CAPER,CAPERalpha,FSAP59,HCC1,RNPC2
RBPJ	ENSG00000131188	PRR7	-
RBPJ	ENSG00000131373	HACL1	2-HPCL,HPCL,HPCL2,PHYH2
RBPJ	ENSG00000131446	MGAT1	GLCNAC-TI,GLCT1,GLYT1,GNT-1,GNT-I,GnTI,MGAT
RBPJ	ENSG00000131467	PSME3	HEL-S-283,Ki,PA28-gamma,PA28G,PA28gamma,REG-GAMMA
RBPJ	ENSG00000131480	AOC2	DAO2,RAO,SSAO
RBPJ	ENSG00000131871	VIMP	AD-015,ADO15,SBBI8,SELS,SEPS1,VIMP
RBPJ	ENSG00000131876	SNRPA1	Lea1
RBPJ	ENSG00000132016	C19orf57	-
RBPJ	ENSG00000132026	RTBDN	-
RBPJ	ENSG00000132182	NUP210	GP210,POM210
RBPJ	ENSG00000132256	TRIM5	RNF88,TRIM5alpha
RBPJ	ENSG00000132470	ITGB4	CD104,GP150
RBPJ	ENSG00000132475	H3F3B	-
RBPJ	ENSG00000132478	UNK	UNKEMPT,ZC3H5,ZC3HDC5
RBPJ	ENSG00000132600	PRMT7	SBIDDS
RBPJ	ENSG00000132819	RBM38	HSRNASEB,RNPC1,SEB4B,SEB4D,dJ800J21.2
RBPJ	ENSG00000132952	USPL1	C13orf22,D13S106E,bA121O19.1
RBPJ	ENSG00000133069	TMCC2	HUCEP11
RBPJ	ENSG00000133112	TPT1	HRF,TCTP,p02,p23
RBPJ	ENSG00000133895	MEN1	MEAI,SCG2
RBPJ	ENSG00000133943	C14orf159	-
RBPJ	ENSG00000134668	SPOCD1	PPP1R146
RBPJ	ENSG00000134824	FADS2	D6D,DES6,FADSD6,LLCDL2,SLL0262,TU13
RBPJ	ENSG00000134864	GGACT	A2LD1
RBPJ	ENSG00000135093	USP30	-
RBPJ	ENSG00000135482	ZC3H10	ZC3HDC10
RBPJ	ENSG00000135722	FBXL8	FBL8
RBPJ	ENSG00000135924	DNAJB2	CMT2T,DSMA5,HSJ-1,HSJ1,HSPF3
RBPJ	ENSG00000135926	TMBIM1	hsa-mir-6513,mir-6513
RBPJ	ENSG00000136100	VPS36	C13orf9,CGI-145,EAP45
RBPJ	ENSG00000136104	RNASEH2B	AGS2,DLEU8
RBPJ	ENSG00000136161	RCBTB2	CHC1L,RLG
RBPJ	ENSG00000136235	GPNMB	HGFIN,NMB
RBPJ	ENSG00000136280	CCM2	C7orf22,OSM,PP10187
RBPJ	ENSG00000136802	LRRC8A	AGM5,LRRC8,SWELL1
RBPJ	ENSG00000137078	SIT1	SIT,SIT-R
RBPJ	ENSG00000137101	CD72	CD72b,LYB2
RBPJ	ENSG00000137409	MTCH1	CGI-64,PIG60,PSAP,SLC25A49
RBPJ	ENSG00000137478	FCHSD2	NWK,SH3MD3
RBPJ	ENSG00000137764	MAP2K5	HsT17454,MAPKK5,MEK5,PRKMK5
RBPJ	ENSG00000138030	KHK	-
RBPJ	ENSG00000138073	PREB	SEC12
RBPJ	ENSG00000138835	RGS3	C2PA,RGP3
RBPJ	ENSG00000139405	RITA1	C12orf52,RITA
RBPJ	ENSG00000139641	ESYT1	FAM62A,MBC2
RBPJ	ENSG00000139908	TSSK4	C14orf20,STK22E,TSK-4,TSK4,TSSK5
RBPJ	ENSG00000140650	PMM2	CDG1,CDG1a,CDGS,PMI,PMI1,PMM 2
RBPJ	ENSG00000140983	RHOT2	ARHT2,C16orf39,MIRO-2,MIRO2,RASL
RBPJ	ENSG00000141298	SSH2	SSH-2,SSH-2L
RBPJ	ENSG00000141664	ZCCHC2	C18orf49
RBPJ	ENSG00000141979	CTD-3222D19.2	-
RBPJ	ENSG00000142002	DPP9	DP9,DPLP9,DPRP-2,DPRP2
RBPJ	ENSG00000142025	DMRTC2	-
RBPJ	ENSG00000142233	NTN5	-
RBPJ	ENSG00000142546	NOSIP	CGI-25
RBPJ	ENSG00000142599	RERE	ARG,ARP,ATN1L,DNB1,NEDBEH
RBPJ	ENSG00000142937	RPS8	S8
RBPJ	ENSG00000142945	KIF2C	CT139,KNSL6,MCAK
RBPJ	ENSG00000143815	LBR	DHCR14B,LMN2R,PHA,TDRD18
RBPJ	ENSG00000144791	LIMD1	-
RBPJ	ENSG00000146021	KLHL3	PHA2D
RBPJ	ENSG00000146826	C7orf43	-
RBPJ	ENSG00000147010	SH3KBP1	CD2BP3,CIN85,GIG10,HSB-1,HSB1,MIG18
RBPJ	ENSG00000148396	SEC16A	KIAA0310,SEC16L,p250
RBPJ	ENSG00000148400	NOTCH1	AOS5,AOVD1,TAN1,hN1
RBPJ	ENSG00000148985	PGAP2	CWH43-N,FRAG1,HPMRS3,MRT17,MRT21
RBPJ	ENSG00000149273	RPS3	S3
RBPJ	ENSG00000149476	DAK	DAK,NET45
RBPJ	ENSG00000149483	TMEM138	HSPC196
RBPJ	ENSG00000149485	FADS1	MIRN1908,hsa-mir-1908,mir-1908
RBPJ	ENSG00000149506	ZP1	HEL163,OOMD,OOMD1
RBPJ	ENSG00000150990	DHX37	DDX37
RBPJ	ENSG00000150991	UBC	HMG20
RBPJ	ENSG00000151006	PRSS53	POL3S,UNQ308
RBPJ	ENSG00000151117	TMEM86A	-
RBPJ	ENSG00000152234	ATP5A1	ATP5A,ATP5AL2,ATPM,COXPD22,HEL-S-123m,MC5DN4,MOM2,OMR,ORM,hATP1
RBPJ	ENSG00000152240	HAUS1	CCDC5,HEI-C,HEIC,HsT1461
RBPJ	ENSG00000153406	NMRAL1	HSCARG,SDR48A1
RBPJ	ENSG00000154217	PITPNC1	M-RDGB-beta,MRDGBbeta,RDGB-BETA,RDGBB,RDGBB1
RBPJ	ENSG00000154328	NEIL2	NEH2,NEI2
RBPJ	ENSG00000154359	LONRF1	RNF191
RBPJ	ENSG00000155465	SLC7A7	LAT3,LPI,MOP-2,Y+LAT1,y+LAT-1
RBPJ	ENSG00000156928	MALSU1	C7orf30,mtRsfA
RBPJ	ENSG00000157045	NTAN1	PNAA,PNAD
RBPJ	ENSG00000157343	ARMC12	C6orf81
RBPJ	ENSG00000157873	TNFRSF14	ATAR,CD270,HVEA,HVEM,LIGHTR,TR2
RBPJ	ENSG00000157881	PANK4	-
RBPJ	ENSG00000158006	PAFAH2	HSD-PLA2
RBPJ	ENSG00000158373	HIST1H2BD	H2B.1B,H2B/b,H2BFB,HIRIP2,dJ221C16.6
RBPJ	ENSG00000158941	CCAR2	DBC-1,DBC1,KIAA1967,NET35,p30 DBC,p30DBC
RBPJ	ENSG00000159023	EPB41	4.1R,EL1,HE
RBPJ	ENSG00000159720	ATP6V0D1	ATP6D,ATP6DV,P39,VATX,VMA6,VPATPD
RBPJ	ENSG00000159733	ZFYVE28	LST2,LYST2
RBPJ	ENSG00000160216	AGPAT3	LPAAT-GAMMA1,LPAAT3
RBPJ	ENSG00000160218	TRAPPC10	EHOC-1,EHOC1,GT334,TMEM1,TRS130,TRS30
RBPJ	ENSG00000160602	NEK8	JCK,NEK12A,NPHP9,RHPD2
RBPJ	ENSG00000160606	TLCD1	-
RBPJ	ENSG00000160695	VPS11	END1,HLD12,PEP5,RNF108,hVPS11
RBPJ	ENSG00000160796	NBEAL2	BDPLT4,GPS
RBPJ	ENSG00000160799	CCDC12	-
RBPJ	ENSG00000161267	BDH1	BDH,SDR9C1
RBPJ	ENSG00000161328	LRRC56	-
RBPJ	ENSG00000161533	ACOX1	ACOX,PALMCOX,SCOX
RBPJ	ENSG00000161860	SYCE2	CESC1
RBPJ	ENSG00000161999	JMJD8	C16orf20,PP14397
RBPJ	ENSG00000162004	CCDC78	C16orf25,CNM4,JFP10,hsCCDC78
RBPJ	ENSG00000162129	CLPB	ANKCLB,HSP78,MEGCANN,MGCA7,SKD3
RBPJ	ENSG00000162144	CYB561A3	CYBASC3,LCYTB
RBPJ	ENSG00000162517	PEF1	ABP32,PEF1A
RBPJ	ENSG00000162650	ATXN7L2	-
RBPJ	ENSG00000162757	C1orf74	URLC4
RBPJ	ENSG00000163466	ARPC2	ARC34,PNAS-139,PRO2446,p34-Arc
RBPJ	ENSG00000163521	GLB1L	-
RBPJ	ENSG00000163701	IL17RE	-
RBPJ	ENSG00000163820	FYCO1	CATC2,CTRCT18,RUFY3,ZFYVE7
RBPJ	ENSG00000164530	PI16	CD364,CRISP9,MSMBBP,PSPBP
RBPJ	ENSG00000164885	CDK5	LIS7,PSSALRE
RBPJ	ENSG00000164889	SLC4A2	AE2,BND3L,EPB3L1,HKB3,NBND3
RBPJ	ENSG00000164924	YWHAZ	14-3-3-zeta,HEL-S-3,HEL-S-93,HEL4,KCIP-1,YWHAD
RBPJ	ENSG00000165282	PIGO	HPMRS2
RBPJ	ENSG00000165283	STOML2	HSPC108,SLP-2
RBPJ	ENSG00000165637	VDAC2	POR
RBPJ	ENSG00000165644	COMTD1	-
RBPJ	ENSG00000165684	SNAPC4	PTFalpha,SNAP190
RBPJ	ENSG00000165731	RET	CDHF12,CDHR16,HSCR1,MEN2A,MEN2B,MTC1,PTC,RET-ELE1,RET51
