TF_name	target_id	target_name	target_synonyms
KMT2A	ENSG00000163945	UVSSA	KIAA1530,UVSS3
KMT2A	ENSG00000164292	RHOBTB3	-
KMT2A	ENSG00000164300	SERINC5	C5orf12,TPO1
KMT2A	ENSG00000164751	PEX2	PAF1,PBD5A,PBD5B,PMP3,PMP35,PXMP3,RNF72,ZWS3
KMT2A	ENSG00000165476	REEP3	C10orf74,Yip2b
KMT2A	ENSG00000166002	SMCO4	C11orf75,FN5
KMT2A	ENSG00000166471	TMEM41B	-
KMT2A	ENSG00000166938	DIS3L	DIS3L1
KMT2A	ENSG00000167107	ACSF2	ACSMW,AVYV493
KMT2A	ENSG00000168078	PBK	CT84,HEL164,Nori-3,SPK,TOPK
KMT2A	ENSG00000168297	PXK	MONaKA
KMT2A	ENSG00000168310	IRF2	IRF-2
KMT2A	ENSG00000168394	TAP1	ABC17,ABCB2,APT1,D6S114E,PSF-1,PSF1,RING4,TAP1*0102N,TAP1N
KMT2A	ENSG00000168517	HEXIM2	L3
KMT2A	ENSG00000168675	LDLRAD4	C18orf1
KMT2A	ENSG00000168876	ANKRD49	FGIF,GBIF
KMT2A	ENSG00000169062	UPF3A	HUPF3A,RENT3A,UPF3
KMT2A	ENSG00000169372	CRADD	MRT34,RAIDD
KMT2A	ENSG00000169564	PCBP1	HEL-S-85,HNRPE1,HNRPX,hnRNP-E1,hnRNP-X
KMT2A	ENSG00000169756	LIMS1	PINCH,PINCH-1,PINCH1
KMT2A	ENSG00000169762	TAPT1	CMVFR,OCLSBG
KMT2A	ENSG00000170340	B3GNT2	3-Gn-T1,3-Gn-T2,B3GN-T2,B3GNT,B3GNT-2,B3GNT1,BETA3GNT,BGNT2,BGnT-2,beta-1,beta3Gn-T1,beta3Gn-T2
KMT2A	ENSG00000171316	CHD7	CRG,HH5,IS3,KAL5
KMT2A	ENSG00000171791	BCL2	Bcl-2,PPP1R50
KMT2A	ENSG00000171940	ZNF217	ZABC1
KMT2A	ENSG00000171988	JMJD1C	KDM3C,TRIP-8,TRIP8
KMT2A	ENSG00000172262	ZNF131	ZBTB35,pHZ-10
KMT2A	ENSG00000172493	AFF1	AF4,MLLT2,PBM1
KMT2A	ENSG00000172667	ZMAT3	PAG608,WIG-1,WIG1
KMT2A	ENSG00000172954	LCLAT1	1AGPAT8,AGPAT8,ALCAT1,HSRG1849,LYCAT,UNQ1849
KMT2A	ENSG00000175416	CLTB	LCB
KMT2A	ENSG00000176731	C8orf59	-
KMT2A	ENSG00000176771	NCKAP5	ERIH1,ERIH2,NAP5
KMT2A	ENSG00000177383	MAGEF1	-
KMT2A	ENSG00000177721	ANXA2R	AX2R,AXIIR,C5orf39
KMT2A	ENSG00000177738	CTD-2201E18.3	-
KMT2A	ENSG00000177885	GRB2	ASH,EGFRBP-GRB2,Grb3-3,MST084,MSTP084,NCKAP2
KMT2A	ENSG00000179818	PCBP1-AS1	-
KMT2A	ENSG00000179981	TSHZ1	CAA,NY-CO-33,SDCCAG33,TSH1
KMT2A	ENSG00000180011	ZADH2	-
KMT2A	ENSG00000180979	LRRC57	-
KMT2A	ENSG00000182511	FES	FPS
KMT2A	ENSG00000182621	PLCB1	EIEE12,PI-PLC,PLC-154,PLC-I,PLC-beta-1,PLC154,PLCB1A,PLCB1B
KMT2A	ENSG00000184465	WDR27	-
KMT2A	ENSG00000184508	HDDC3	(ppGpp)ase,MESH1
KMT2A	ENSG00000185015	CA13	CAXIII
KMT2A	ENSG00000185127	C6orf120	-
KMT2A	ENSG00000185650	ZFP36L1	BRF1,Berg36,ERF-1,ERF1,RNF162B,TIS11B,cMG1
KMT2A	ENSG00000186174	BCL9L	BCL9-2,DLNB11
KMT2A	ENSG00000186834	HEXIM1	CLP1,EDG1,HIS1,MAQ1
KMT2A	ENSG00000186918	ZNF395	HDBP-2,HDBP2,HDRF-2,PBF,PRF-1,PRF1,Si-1-8-14
KMT2A	ENSG00000187147	RNF220	C1orf164
KMT2A	ENSG00000188994	ZNF292	Nbla00365,ZFP292,ZN-16,Zn-15,bA393I2.3
KMT2A	ENSG00000189403	HMGB1	HMG-1,HMG1,HMG3,SBP-1
KMT2A	ENSG00000196371	FUT4	CD15,ELFT,FCT3A,FUC-TIV,FUTIV,LeX,SSEA-1
KMT2A	ENSG00000196456	ZNF775	-
KMT2A	ENSG00000196535	MYO18A	MAJN,MYSPDZ,SPR210
KMT2A	ENSG00000196547	MAN2A2	MANA2X
KMT2A	ENSG00000196839	ADA	-
KMT2A	ENSG00000197170	PSMD12	Rpn5,p55
KMT2A	ENSG00000197536	C5orf56	-
KMT2A	ENSG00000197776	KLHDC1	MST025
KMT2A	ENSG00000197930	ERO1L	ERO1-L,ERO1-L-alpha,ERO1-alpha,ERO1L,ERO1LA,Ero1alpha
KMT2A	ENSG00000198252	STYX	-
KMT2A	ENSG00000198771	RCSD1	CAPZIP,MK2S4
KMT2A	ENSG00000198824	CHAMP1	C13orf8,CAMP,CHAMP,MRD40,ZNF828
KMT2A	ENSG00000199385	RNU6-369P	-
KMT2A	ENSG00000200309	Y_RNA	-
KMT2A	ENSG00000204261	PSMB8-AS1	TAP1-AS1,TAPSAR1
KMT2A	ENSG00000204264	PSMB8	ALDD,D6S216,D6S216E,JMP,LMP7,NKJO,PSMB5i,RING10
KMT2A	ENSG00000204267	TAP2	ABC18,ABCB3,APT2,D6S217E,PSF-2,PSF2,RING11
KMT2A	ENSG00000204634	TBC1D8	AD3,GRAMD8,HBLP1,TBC1D8A,VRP
KMT2A	ENSG00000204842	ATXN2	ATX2,SCA2,TNRC13
KMT2A	ENSG00000205339	IPO7	Imp7,RANBP7
KMT2A	ENSG00000206741	Y_RNA	-
KMT2A	ENSG00000207208	RNU6-790P	-
KMT2A	ENSG00000207361	RNU6-178P	-
KMT2A	ENSG00000207546	MIR548C	MIRN548C
KMT2A	ENSG00000212510	RNU6-972P	-
KMT2A	ENSG00000213380	COG8	-
KMT2A	ENSG00000213386	RP11-779O18.2	-
KMT2A	ENSG00000214022	REPIN1	AP4,RIP60,ZNF464,Zfp464
KMT2A	ENSG00000214050	FBXO16	FBX16
KMT2A	ENSG00000215068	AC025171.1	-
KMT2A	ENSG00000218596	RP11-2J18.1	-
KMT2A	ENSG00000220771	RP3-322L4.2	-
KMT2A	ENSG00000221114	RNU6ATAC30P	-
KMT2A	ENSG00000221264	MIR1284	MIRN1284,hsa-mir-1284,mir-1284
KMT2A	ENSG00000223806	LINC00114	C21orf24,NCRNA00114
KMT2A	ENSG00000224412	RP11-351O1.3	-
KMT2A	ENSG00000224460	RP11-439L18.2	-
KMT2A	ENSG00000224505	AC002117.1	-
KMT2A	ENSG00000225194	LINC00092	NCRNA00092,bA346B7.1
KMT2A	ENSG00000225195	RP11-338E21.2	-
KMT2A	ENSG00000227704	RP1-266L20.4	-
KMT2A	ENSG00000228382	ITPKB-IT1	-
KMT2A	ENSG00000229619	MBNL1-AS1	-
KMT2A	ENSG00000229980	TOB1-AS1	-
KMT2A	ENSG00000231327	AC016700.5	-
KMT2A	ENSG00000231889	TRAF3IP2-AS1	C6UAS,C6orf3,NCRNA00248,TRAF3IP2-AS2
KMT2A	ENSG00000232618	RP11-439L18.1	-
KMT2A	ENSG00000232640	RP1-266L20.2	-
KMT2A	ENSG00000232977	LINC00327	NCRNA00327
KMT2A	ENSG00000233060	AC016700.2	-
KMT2A	ENSG00000234106	RP11-288E14.2	-
KMT2A	ENSG00000234816	U91328.2	-
KMT2A	ENSG00000234943	AC092839.4	-
KMT2A	ENSG00000235043	TECRP1	-
KMT2A	ENSG00000235115	CHCHD2P8	-
KMT2A	ENSG00000235415	AC005808.3	-
KMT2A	ENSG00000235545	RP11-230B22.1	-
KMT2A	ENSG00000237819	AC002454.1	-
KMT2A	ENSG00000238121	LINC00426	-
KMT2A	ENSG00000238160	AC116366.5	-
KMT2A	ENSG00000240065	PSMB9	LMP2,PSMB6i,RING12,beta1i
KMT2A	ENSG00000240202	RN7SL223P	-
KMT2A	ENSG00000240371	RPS4XP13	-
KMT2A	ENSG00000241666	RP3-455J7.4	-
KMT2A	ENSG00000241978	AKAP2	AKAP-2,AKAPKL,MISP2,PRKA2
KMT2A	ENSG00000245008	RP11-744N12.3	-
KMT2A	ENSG00000245768	RP11-410D17.2	-
KMT2A	ENSG00000248508	SRP14-AS1	-
KMT2A	ENSG00000248668	OXCT1-AS1	-
KMT2A	ENSG00000250240	CTD-2154I11.2	-
KMT2A	ENSG00000250264	TAP2	-
KMT2A	ENSG00000251131	CTD-2035E11.3	-
KMT2A	ENSG00000253176	RP11-1149M3.2	-
KMT2A	ENSG00000253295	RP11-779O18.1	-
KMT2A	ENSG00000253736	RP11-779O18.3	-
KMT2A	ENSG00000253948	RP11-410L14.2	-
KMT2A	ENSG00000254208	RP11-219B4.3	-
KMT2A	ENSG00000254370	RP11-181B11.1	-
KMT2A	ENSG00000254703	SENCR	FLI1-AS1,lncRNA9
KMT2A	ENSG00000255856	RP11-87C12.5	-
KMT2A	ENSG00000256670	RP11-338E21.1	-
KMT2A	ENSG00000257621	FLJ31306	-
KMT2A	ENSG00000258017	RP11-386G11.10	-
KMT2A	ENSG00000258274	RP11-887P2.5	-
KMT2A	ENSG00000258429	PDF	-
KMT2A	ENSG00000258462	RP11-831F12.4	-
KMT2A	ENSG00000258843	RP11-286O18.1	-
KMT2A	ENSG00000259088	CTD-2017C7.2	-
KMT2A	ENSG00000260282	EIF4EBP2P2	-
KMT2A	ENSG00000260490	RP11-265N6.3	-
KMT2A	ENSG00000260493	RP11-219B4.7	-
KMT2A	ENSG00000260519	RP11-109E24.2	-
KMT2A	ENSG00000261318	RP11-653J6.1	-
KMT2A	ENSG00000261447	RP11-109D9.4	-
KMT2A	ENSG00000261485	PAN3-AS1	-
KMT2A	ENSG00000261822	RP11-265N6.2	-
KMT2A	ENSG00000262223	RP11-1055B8.3	-
KMT2A	ENSG00000262877	RP11-1055B8.4	-
KMT2A	ENSG00000263327	TAPT1-AS1	-
KMT2A	ENSG00000264211	MIR4492	mir-4492
KMT2A	ENSG00000265573	AC004943.1	-
KMT2A	ENSG00000265623	MIR3139	-
KMT2A	ENSG00000265654	AL513547.1	-
KMT2A	ENSG00000266074	BAHCC1	BAHD2
KMT2A	ENSG00000266097	MIR5192	-
KMT2A	ENSG00000266392	MIR4740	-
KMT2A	ENSG00000267288	RP13-890H12.2	-
KMT2A	ENSG00000267390	RP11-635N19.1	-
KMT2A	ENSG00000267701	RP11-28F1.2	-
KMT2A	ENSG00000267736	HMGB2P1	-
KMT2A	ENSG00000270243	RP11-779O18.4	-
KMT2A	ENSG00000270426	RP11-326I11.5	-
KMT2A	ENSG00000270487	RP11-230C9.3	-
KMT2A	ENSG00000271009	RP11-346C20.3	-
KMT2A	ENSG00000271265	RP11-230C9.4	-
KMT2A	ENSG00000271551	RP11-230C9.2	-
KMT2A	ENSG00000271646	RP11-326I11.3	-
KMT2A	ENSG00000271788	CTD-2201E18.5	-
KMT2A	ENSG00000271899	MIR4466	mir-4466
KMT2A	ENSG00000272008	RP11-393I2.4	-
KMT2A	ENSG00000272144	CTD-2035E11.5	-
KMT2A	ENSG00000272250	RP11-346C20.4	-
KMT2A	ENSG00000272324	CTD-2154B17.4	-
KMT2A	ENSG00000272382	CTD-2035E11.4	-
KMT2A	ENSG00000272767	JMJD1C-AS1	-
KMT2A	ENSG00000272902	RP11-299H21.1	-
KMT2A	ENSG00000272948	AP001412.1	-
KMT2A	ENSG00000273493	RP11-80H18.4	-
KMT2A	ENSG00000274267	HIST1H3B	H3/l,H3FL
KMT2A	ENSG00000274648	AC093110.1	-
KMT2A	ENSG00000274833	RP11-1055B8.10	-
KMT2A	ENSG00000274929	RP11-165D7.5	-
KMT2A	ENSG00000276410	HIST1H2BB	H2B.1,H2B/f,H2BFF
KMT2A	ENSG00000276524	RP11-323F24.3	-
KMT2A	ENSG00000276728	AC142472.6	-
KMT2A	ENSG00000277855	RP11-154H23.4	-
KMT2A	ENSG00000278017	RP11-120K19.4	-
KMT2A	ENSG00000278238	RP11-245D16.4	-
KMT2A	ENSG00000278272	HIST1H3C	H3.1,H3/c,H3FC
KMT2A	ENSG00000278463	HIST1H2AB	H2A/m,H2AFM
KMT2A	ENSG00000278705	HIST1H4B	H4/I,H4FI
KMT2A	ENSG00000279206	RP5-991G20.6	-
KMT2A	ENSG00000279212	RP13-16H11.8	-
KMT2A	ENSG00000279692	RP11-1055B8.1	-
KMT2A	ENSG00000280120	RP11-546D6.3	-
KMT2A	ENSG00000280167	RP11-867G2.4	-
