group,AHR,ASCL1,ATF2,BACH1,BATF,BHLHE40,CDX2,CEBPA,E2F6,EBF1,ELF1,ELK1,ELK4,ETV1,ETV5,FOXA2,GATA1,GTF2B,HNF4A,HOXC6,IRF1,KLF1,KLF4,NFE2,NFIC,NR2F2,NRF1,OTX2,PBX1,RBPJ,SPIB,STAT4,TFAP2C,THAP1,TP73,XBP1,ZFX,ZKSCAN1,ZNF263
critical,-0.0367207401958283,-0.0219817226600243,-0.0614579459084151,0.110311513934008,-0.0008236016283203,0.025831832185365,0.0810401289262417,-0.0527617360745817,0.0994557184221969,0.0099451698985944,0.0622282102556699,0.142939638617259,-0.0250895762907272,-0.0518777791018976,0.0958428832369076,-0.0483085835102075,0.046193275431583,-0.0140522681417966,-0.0145703288143477,-0.0635902249401059,-0.0025379868908967,-0.112836230305214,0.100938698997662,0.117294869719076,0.0796527854133571,0.125782132668352,-0.0985675506115339,-0.0841051723708261,0.0490112192474987,0.0518327358956389,-0.224215510669741,0.113149682532337,0.0145814301144738,-0.220314807288079,0.144710104585644,-0.116754415044546,0.245797267522349,-0.0298320644647097,-0.0760775925675759
critical,0.0908220440833082,-0.245219519024932,0.363116813985906,0.226241139058467,-0.0154654518462614,0.330729330341103,-0.19496751067129,-0.201307917522389,-0.0622902132533633,0.175646406010171,0.220029253967864,0.0199637134635951,0.0147371618701217,0.0413411662926379,0.171705072021651,-0.290630541066586,0.0466105584729431,0.39798905166695,0.0293458019797482,0.098190625018369,0.408570676614392,0.110871438720567,0.592099750601605,-0.26942445058487,-0.277778365017061,-0.258071695074457,0.391777166576346,0.219300963991724,-0.144801183491312,-0.0602767056722711,0.11708332381117,-0.589272271870709,0.0549216323183024,0.248004157168996,-0.168791912117092,-0.210861368385869,-0.0658459819603984,-0.0009853334971302,0.0107101467079373
critical,0.043513138875568,0.0212206933432573,-0.160677088182886,0.0400835318705972,-0.233984937914138,-0.063361989416837,-0.23321327633802,-0.148244762789866,-0.0362252239900049,0.131996999603817,0.180397328461468,0.392518521718917,0.148759203840612,0.291730945860336,-0.2356140012415,-0.256448863796698,-0.367396650407506,0.156132858901299,-0.0440704500138758,0.323969251707062,0.261807624741965,-0.529617061742628,-0.100101654457588,-0.346433177589621,-0.220309379981817,0.251947504602673,0.219709198755947,0.168479444119195,-0.192958264117174,0.514355310570508,0.333186320532921,-0.128353042161035,0.0808101150546264,0.402550122208457,-0.146186998586884,0.0480144980695923,0.16196319080975,-0.230383850558919,0.0006859214009941
critical,-0.0719384161020999,0.0226679719215427,0.0920321091826737,0.135347408197402,0.0077974100698642,-0.0394977299988856,0.0153710994988564,-0.0723458859626751,-0.0557571495890984,0.167070995073074,0.116109222847523,0.157134219088096,0.0445001235287871,-0.0286529465061547,0.0152416398213384,-0.0342745987699903,-0.0488713265572412,0.0466943755744612,-0.0194815934071475,-0.026529688477184,-0.124090978725466,0.0250537288358034,-0.239693101453679,0.0405149131793844,-0.0363328286660142,0.0098305832541104,-0.30113275532093,-0.0531619901549814,0.0453448926687204,-0.0942496281749985,0.0359420632799575,0.1747884623006,-0.0225772904884426,0.0525546631885605,-0.0216657034504355,-0.0690586840127935,-0.0314193268040859,-0.119522304944669,0.0278415863152584
critical,0.126412044654182,0.0492807931649363,0.0146195099967454,0.365889599907251,-0.0433891727339333,0.0134066205171942,0.0551184472665143,-0.223606751074511,-0.0907178062238082,0.139084017011397,-0.0505009176398032,0.036862243067397,0.0121586593107517,-0.0572589490828742,-0.0635740780358204,-0.230535937190073,0.085695709130306,-0.0040360473627476,0.070675301423623,-0.0315949806671398,-0.0808568676163876,-0.0663573215066575,0.12162348809968,0.183292056502467,0.0247521151297176,0.148426916018432,-0.29402131395106,5.83677150182842e-05,-0.0017438893604696,0.203132538865235,-0.0195860149191787,0.0774452131238496,-0.0181399216821101,0.010726060559328,0.133440534854726,-0.034742691381935,-0.0334769620489549,-0.0165283061525314,-0.301827072588965
healthy,0.0662395879395707,-0.0197931297234057,0.0603750958761266,-0.0374611783895926,0.0217826670980962,-0.13725744244523,0.0286020620599065,-0.006047405683465,-0.0429429588788387,0.145542960422901,0.146827107837305,-0.0023370732527304,-0.152299039131627,-0.040074498109483,0.0587682700756341,-0.111422535149744,-0.0260797301407445,0.0732597188741221,0.138930398554499,0.165569656768795,0.0212836412219362,-0.154995842503732,0.214251882232756,0.0690133088339411,0.125458106926026,0.193995840347912,0.0777772162793598,-0.0334403618141043,-0.0418919090776409,0.230089387670886,0.179797991360022,-0.293318405028623,-0.171517632484454,0.0902092453201237,0.0183340418467763,0.116288506451586,0.0607695326823772,-0.10539529686541,-0.172461748169332
healthy,0.0378071665633455,-0.127542941680375,0.0462523638033033,0.0642117997170032,0.101440585240978,-0.184744855234983,0.0489337394522596,0.137648072370719,-0.152596676901699,0.161563740076982,-0.268701996914404,0.122860097283045,-0.0491449880218357,-0.127323208654975,-0.155559333831861,-0.154770854657602,-0.0394219454522294,0.151094496807899,-0.0194170366633417,-0.0245642252615982,0.06058893708029,-0.0714708987936772,0.28139388000062,-0.14035979073457,-0.0557341026971106,0.252325127718325,-0.0766047135886862,-0.0826769954803963,-0.00994550787739,0.0218049076625328,0.127963281754488,-0.0323233320145255,-0.0272231674341393,0.0932326651554116,0.0143299582775309,-0.0096364723593375,-0.109999531710708,0.116632506708461,-0.10821793979207
healthy,-0.005568096963867,-0.100188468086904,0.0546436133125109,0.24319006654074,0.105747634039915,0.0094845393766125,-0.0571567221064122,-0.105588040758968,0.0608879431201015,0.0319930165625339,-0.158899574387072,-0.0236159225320596,0.035612211635704,0.277246923220639,0.110451170322444,-0.103683988074961,0.0906683988192779,-0.0008579594994012,0.0584829772185212,0.0002217220521195,-0.105579692205342,0.0174245963323749,0.105263029624775,0.19128167237907,0.0469262491709176,0.0867139025341897,-0.202323702387997,-0.137031606001451,0.114510314756475,-0.0246416297136248,0.148434177035584,0.0523161142224854,-0.113562074386465,0.077117143064648,0.0510116041802865,-0.015020989497664,0.0212676491341736,0.0799125494625614,-0.102474612713619
healthy,0.0209487611022169,0.073382419709175,0.0703169768750811,0.0368564802759958,-0.0047734332389688,0.0956374641065803,-0.0223844376098959,-0.0167805352071242,-0.0686907394544615,0.0798867812406876,0.085671834140946,0.0082623447684862,0.0570265294994061,-0.0066766897645113,-0.0951828234099659,-0.0850213391726981,0.0253134294199088,-0.0295969329043112,0.0242388776052715,0.120066902624792,0.161929135771274,0.0236936616599137,0.14516565694216,-0.0654412053680516,-0.0080723720065115,-0.0092945497135811,-0.0491300146316885,-0.0715144522415844,-0.0876439043294949,-0.0029754557363163,-0.0435067032470432,0.0235031007469731,0.035621951398643,-0.0196830602236731,-0.0055480280610144,-0.0164147053063555,-0.0427456358972126,0.0389073626939707,-0.0987599575843632
moderate,-0.074817424237516,-0.0871274892582678,-0.0161873754594917,-0.0080370261273389,0.0670956214202869,0.0828973581200047,-0.0610847122359956,0.0134468019102752,0.0436760588644577,0.0656171093919718,0.054280540618008,-0.0289673016405959,0.0554018774468961,-0.0291019725156697,-0.0045223074610771,-0.0469058233053069,0.0946644913478719,-0.0028434884371869,-0.0952643502614502,-0.118815716094856,-0.0103392820886769,-0.0020849557954064,-0.0636613016912735,-0.0309396776823916,-0.171765797681278,0.0084467739475558,-0.0724460273142908,-0.0383581524087603,0.0413756084274701,-0.0024356523486351,-0.0270656596704083,-0.0174284079320771,0.0200179546797517,0.0752836743491677,0.0354274677661825,-0.0513017440618589,0.0957797743598205,-0.0105201531456571,0.0001819331301274
moderate,0.144678033204714,0.011829600678435,-0.0005585956732515,-0.0919613338433505,-0.0505287932314383,-0.122404944188273,0.0390338822682691,0.0128099930845499,0.19464355387605,0.132224068131687,-0.0096139255328323,-0.0272168507232459,0.0026959329641019,0.0560916578351273,0.0404027485884349,0.053609692444453,0.129371459458081,0.0393551259338387,0.0612964482892962,-0.0039829537643774,-0.0648967742481863,0.056117088407379,0.0394197254334664,-0.0107787626641287,0.0411335121588843,-0.0279484912099798,-0.0961354553577575,-0.0018847854009031,0.0099071078772966,0.102835095771638,-0.0896383826056059,0.0401484428659185,-0.0100836603559173,0.0855820601787554,0.0064558576867782,-0.0806640213496309,0.0533568482490775,0.0080939373062976,-0.0947750658950089
severe,0.150362950881759,-0.080711882482906,0.15289588057847,0.114273405430713,0.112921064696612,-0.137363795376588,0.0964472072810524,-0.133689943197827,-0.0845468541806377,-0.0878919243968293,-0.0665088288461374,0.167854642009801,-0.109508929502981,0.0796605162817045,0.0101313098540522,-0.0848102068969247,-0.153171092345645,0.138058163252761,-0.213991257160311,0.171242650168865,-0.253229585088701,-0.0379501896422042,-0.0240885948844723,-0.0337066940879963,-0.106745770645914,-0.0133328446612117,0.0294697414584167,0.126724182065479,0.0148949679162058,0.0089785283211128,-0.0393867705308938,-0.118320613246074,-0.203673065021564,-0.171977093458386,0.122438566433977,0.0034268567740447,0.126553657092355,0.147654180085665,-0.0455215802354545
