group,AHR,AR,ARID3A,ASCL2,ATF1,ATF2,BACH1,BATF,BCL11A,BHLHE40,CTCF,CTCFL,DUX4,E2F2,EGR2,ETV1,ETV5,FOSL1,FOSL2,FOXH1,GATA2,GTF2B,GTF2I,HNF1B,HOXB13,HOXC6,IRF1,IRF2,KLF4,MAX,MEF2C,NFE2,NR2F2,OTX2,PBX3,POU2F2,RARG,RFX2,RUNX3,SMAD3,SPIB,SRF,TFAP2C,TFDP1,THAP1,XBP1,ZBTB33,ZBTB7B,ZFX
critical,0.0410773856167463,0.0798602093224208,0.0400689361085838,-0.140775023318208,-0.0223000544883927,0.0444539773814959,0.0796556765438025,-0.0098416928051195,-0.14045079384116,-0.0639932252694445,0.168587686419751,0.0660289696015351,-0.0946575126706168,0.0555226095843899,0.0404136831819782,-0.0339385484581289,0.0434670102469368,0.0198807147186671,-0.0215134394310022,0.0465129406862535,-0.0202710635971056,0.0335245303776365,-0.0693757175897819,-0.0655330740911115,-0.0874304948706518,-0.001303349756579,-0.0322694838024229,-0.0333929990781791,0.0282441114911567,0.0016443020394267,-0.0438414081413824,0.0873625102332306,0.204598447790309,0.0905258219055593,0.0225034295343019,-0.0472010841448816,0.0518438495825494,0.0219307377541706,-0.0251551519861495,-0.0507833021024748,-0.0944739477177311,-0.0209986986048128,-0.0863493011572638,0.0216690901619004,-0.154814526289775,-0.0136261923943966,0.247552904039507,0.0325258572790181,0.192951914010093
critical,-0.187261728133583,-0.434888438202621,-0.559613782172856,-0.0710048528521356,-0.0910251813933188,0.126332181618876,0.0687900225796837,-0.217748215413216,0.282195433537111,0.432282755529148,0.0743053842385346,0.0630140926534855,-0.124725343970235,0.0694848712926097,-0.457775017684625,0.186610307465215,0.249103263584006,0.171453919914515,0.28797136346331,-0.0488131220830584,-0.150565030482174,0.159076927215518,-0.210408875882934,-0.319369839678658,-0.190909683876445,0.139100026718893,0.0802984543875221,-0.149175333056322,0.535467789398674,0.179097255756702,-0.398626020996791,-0.0380863950772617,-0.199378152565232,0.0291402178983382,-0.150999310927753,0.014244398614985,-0.201983835238705,0.0352201441364416,-0.196034193134275,0.278417193660576,0.409743600403608,0.499769936772096,0.144267964021281,0.130501273896433,-0.0084250406442289,-0.190779399742772,-0.257484876183677,-0.314462470643617,0.102924465602178
critical,-0.0235072864353828,-0.0083119686843342,-0.2076260510941,-0.204422479830346,-0.224899361016232,0.0374038590795042,-0.0230743713997404,-0.279273489492918,-0.194508725514135,0.176109836499332,-0.294555390251095,0.113034115806233,0.118748594276713,0.0989643771478548,-0.165806458651043,-0.0957175143805367,0.167451535786484,-0.0611276030327082,-0.013290491594222,0.115415148502266,0.0679676605958583,-0.121735708022646,-0.280702109110538,0.442179417405157,0.234813115332443,-0.209920500783004,0.0693096972063497,-0.132428709403013,-0.164334547529859,-0.130090968210544,-0.0670585390210092,0.0300875949771475,0.165286960608272,-0.0932066071738108,0.130913506778265,0.23039738196889,0.160351729201948,-0.115545023012959,-0.457850941695412,-0.235981985928677,0.0048053568956307,-0.156412202377603,0.170438649532417,0.113120698813362,-0.0204335896823217,-0.0971894255017209,-0.0119484549837305,0.0367544865260406,0.192560607853744
critical,-0.225220728932389,0.19821434493205,-0.12087062152553,-0.226727288374244,0.218791581087058,-0.0990186043043379,-0.0386895753355977,-0.175979833344792,0.192088430453852,-0.0301738216471237,-0.0592950332099225,-0.08849070207475,-0.0129441617728412,-0.0754624756060699,0.203592684079396,0.179416278018261,-0.0837980906606036,-0.158480565981712,-0.215042295652646,0.12838180209873,-0.0633391455418836,-0.175313320399212,0.221949411340032,0.092056846564656,-0.141803331251513,0.0891944436713437,-0.375351268768852,-0.0720500494171264,-0.251686096568794,0.0815259420245025,-0.028881026717545,0.171974150588071,0.157150542401119,0.0711847835120995,0.176436184550774,0.105121100760124,0.157680149984903,0.104954172292673,-0.109852742211624,0.144131923326249,0.166691284916713,-0.12106036755328,-0.173504728514451,0.401676728732897,-0.134274737277032,-0.130837091679337,-0.187902008601078,-0.157813452574019,-0.0665035808781026
critical,0.0214036894241702,0.120067033035988,0.313743191042659,-0.317321576199623,-0.175497914140072,0.0979770039167917,0.431155963847222,0.0402082153374052,0.18420964284352,0.119192248282522,0.129294171727598,-0.445508513280795,0.191742308748689,0.127263022761061,-0.181422900096468,0.050818353085126,-0.162220388422471,0.112592810137581,-0.115720874084485,0.123061011525937,0.0873504155449453,-0.11641852797121,-0.408345254647646,0.155247722355068,-0.0202491387578552,-0.152716771602775,-0.195730227864148,0.26173450776876,0.211194586762095,-0.239616491528007,0.0490743529217823,0.262223498475787,0.188903733665309,-0.0880125941170553,0.251536805654343,0.24483612479919,-0.0309911740061219,-0.0317432927970465,0.208681829978874,0.220215589539165,-0.117220080536623,-0.35108649391766,0.101349194657707,0.181019344992118,0.096083321794388,-0.152734403957368,-0.361036161337313,-0.10266763144929,-0.148612551488875
healthy,0.0028454462284213,0.0698800068116853,0.0800806720056794,-0.0578866633056227,-0.107324757909147,-0.07906612650135,-0.0415538963308101,0.0604461492663122,0.0397900027981668,-0.0203112009966734,-0.044033162414413,-0.0200747883000832,0.0654900920085337,0.0446074423580264,-0.0384673185894993,-0.136387003732698,0.086336878655167,0.0119919278611728,-0.0876652254433935,0.0444219928774676,0.146327190266976,-0.11895711196832,0.0489303499697293,0.127418893356056,-0.0736475097449715,0.0941672824220698,0.0169919856118117,-0.0599421796855569,0.0626144453557974,-0.202735448426057,0.0983141781858123,-0.0076671327229502,0.0091224156696254,0.01961800688232,-0.0518843289730324,0.0049075689511744,0.0211955071711446,0.118119522075211,-0.0375410149499651,0.0378227282830277,-0.0099835996442306,0.111800555168944,-0.116062118168757,0.0239291174532748,0.142161419238037,-0.0687276718714191,0.104753474907709,-0.0994075279223383,-0.191525428425663
healthy,-0.162366940580636,0.0196925119546546,-0.0110295764168698,-0.222076644446503,-0.256431595470544,-0.179054406108621,-0.170291959958329,0.26327955027409,-0.109616596985378,-0.131784979398152,-0.406170407229314,0.0054292758089117,0.0005209075940419,-0.121791850978896,0.119719390161275,0.184648469170897,0.0265458339486708,-0.0807875311987176,0.0270523806817241,0.206578519314941,-0.0592314436771855,-0.136478950112606,0.161316276781236,0.213829883758985,0.137040764401585,0.0620480582005808,-0.132855806426617,0.0308292871217325,0.278273739738234,-0.241921033385553,0.0220820721876407,0.150023127794504,0.396241975214108,-0.228462730751183,-0.11672464293794,-0.170545088265653,-0.279768574813868,-0.0175201053469208,0.202157259900069,0.183958277488231,0.266646084231908,-0.0278361355496185,0.0964552305373076,0.2392294598942,0.245442200452602,-0.206087203798087,0.142459886066364,-0.25345440041064,-0.2930488898075
healthy,-0.0226318283624214,-0.134112220609503,0.012400921472306,-0.152990330524685,0.108926674653873,0.0100400332210258,0.139918613268591,0.025707515036368,-0.0489403216622242,0.0006891791084751,0.0940262077259989,-0.0514711578832163,0.0777389731879672,-0.0508318484321366,-0.0393952692367575,0.188410303581541,0.0057424421572515,0.0410730409653636,0.142521613817343,0.004409259982883,0.0766140701709556,0.049427870900995,-0.0279874384321123,0.0770515541850472,-0.0241543196676083,-0.0764296502222349,-0.0159762825566255,0.124108562903283,0.0626695361268012,0.0660025893463645,0.243634984344713,-0.0540780697776468,0.153049391844424,-0.0107986387152866,0.0078704097734029,-0.004304044784143,0.112939910886851,-0.177949800700123,0.0827077511700975,-0.0557902613482199,0.0171107683705483,0.0040535230934629,-0.0076494187425923,-0.0419313857744151,0.22442617015245,0.0992089363167193,0.0048907466358528,-0.0191822170416517,0.072830821063847
healthy,0.11484406775038,-0.09064937557834,0.0805719565953483,-0.138190384614739,-0.173591095602963,0.162439581345653,0.231374814621546,0.133143973392098,-0.0597239628263019,0.106225238158107,-0.0931228161576458,-0.0103132104442046,0.272338545259993,0.0530827008157589,-0.146163453672535,0.162117293519271,-0.0205280757060943,0.114422842300826,-0.0371721091516069,0.103111961452897,-0.15225848521263,-0.146703167293552,0.0679020164207298,0.0904035126225528,0.0508124674505135,-0.0571432904518215,-0.0349895570332446,0.111833875754343,0.127020504690852,-0.0723239949797568,-0.0785742460244695,0.118047395465902,0.0896908062711983,-0.134518436181078,0.0473603145749172,-0.173464313259497,-0.109195144175846,0.130248122481524,-0.142614140496338,-0.139826706262654,0.0711278568888303,0.124516849627823,-0.0465741455572552,-0.0005071293738648,-0.122538689605236,0.0720609512391073,-0.129932943945431,-0.146987538905065,-0.2019139156688
moderate,-0.0229692580469163,0.0441222530212482,0.0435037638150024,0.0379548209069407,0.0629005879309347,0.0070781344405114,0.0525885068978072,0.0575374917102364,-0.0879477940401928,0.030284547856778,0.0602188255880929,-0.020002887837605,-0.0189055890103135,-0.0431918413057216,-0.0266544853852743,-0.0013831920887169,-0.0414434899333033,-0.0387570144756235,-0.0221745626154759,0.0423590124905916,0.123826809209718,0.0049409510939552,0.0018299739521133,0.0416762535365544,-0.0897640571127774,-0.0439203388969369,-0.0095445931282521,-0.0077735331116141,0.0019079545794335,-0.0892256908587782,0.0451564603794579,-0.110710531964206,-0.0241464655939619,0.0014697420157426,-0.0109119320125138,0.207468851496627,0.0322408118633014,-0.0837108109170459,-0.0627190258934241,0.132286636111498,0.0089545968435271,-0.038775331353744,0.0142001865420136,0.0518915014830096,0.0853532243218547,-0.0256043177063631,-0.0034397169017948,-0.0771886097949299,0.193249812495261
moderate,0.0974407312088565,-0.0179589534390894,0.240598993167077,0.158311386784025,0.086823317777555,0.111769288398912,0.0511706399459003,0.0423850751292588,-0.163247299339839,-0.174045363221718,0.115149485247391,0.138723632300337,0.133180639926924,0.0844353722620161,0.17387414313724,0.0004809486710304,-0.157462359136208,-0.138805263906879,-0.0993135429762574,-0.0721891577861159,-0.0363027836945794,0.151030849456938,0.197608311714922,0.0266369531424183,0.222643870814215,-0.0270571938316888,-0.138275689910652,-0.0093363571365899,0.109352757086136,-0.0914279887241545,-0.0264132766465163,0.120946802806528,-0.103594339787157,0.0986425134885514,0.010638926453964,0.162461631964247,-0.0053517327609757,0.12396923514114,0.13088670337343,-0.128692964459735,0.0042560420998905,-0.167970144561612,-0.163175098099397,0.161734020279949,0.193973494981779,0.0154658004017626,-0.158674750577763,-0.0670213171640635,-0.0297080108022272
severe,-0.0335004025787359,-0.0677272016987861,-0.103460799546704,-0.0735688810350075,-0.0081177493161281,0.0435289623199443,-0.0323221725474783,-0.136073200905241,0.0394760653859716,-0.0351490176574621,0.0280342892181883,0.176363885794979,-0.0706459800827273,0.0252931935296537,0.0332279008115346,0.103008966056761,0.146774151542524,0.0631445547332647,-0.0258600466762524,-0.07858934475812,0.0663024420808622,0.0203992926545454,-0.050388916035874,0.0483132028772378,0.0806048684190082,-0.0139346932423162,-0.0223171114458017,-0.0019033898020701,-0.078236865165144,0.0316839989686166,0.0189151680525413,-0.117011681676669,-0.0139944704832302,-0.0959667948202516,-0.0444227351358178,-0.0267962819460166,0.004876173831251,0.0130759622573233,0.0068752072187836,0.0709691894404971,0.0052521520637587,-0.117747972381996,0.0528451422521907,-0.0805879658888188,-0.298530426922609,0.0916162484522103,0.030752710780859,0.0476028843524453,0.0137805091864413
