group,AR,BACH1,BATF,CEBPA,E2F1,E2F7,ELF1,ELK4,EPAS1,ESR2,FOXA1,FOXA2,GATA3,GATA4,HNF4A,HNF4G,HOXA4,KLF9,MNT,NANOG,NR2F2,ONECUT1,PAX6,SMAD3,SPIB,TBP,THAP1,YY1,ZBTB7A,ZBTB7B,ZFX,ZKSCAN1,ZNF143
critical,-0.37600296979205,0.006097586039478,-0.234067189646827,-0.0545222109369391,0.417662389740601,0.132633623340472,0.440762004006945,0.386729380270256,-0.117055848787061,-0.105661819399423,-0.0347606912177546,-0.0475789742788472,-0.276661276068582,-0.132055020285631,-0.203401227740254,0.020874217901571,0.127292672065017,0.418953119632169,0.18030161347391,-0.19619094351839,-0.0602637335580535,-0.210433480252937,0.42767667338208,-0.129696100138972,0.0121506641516607,-0.0137974574615927,0.187022310495525,0.181903898856547,0.110335151765446,0.492791771015338,0.213415511381733,-0.0721028422186459,0.444500669899764
critical,-0.114054248237179,-0.101952023097943,-0.0573038351219993,-0.0017777692628316,-0.0625890457283833,-0.0877231719193003,0.209595951962398,-0.0897134211385457,-0.233033282627455,0.0993864341686378,0.1506647273748,0.0416509420578208,-0.198174393273795,0.0475979455370466,0.122741573446543,-0.167075607676042,0.182950721898074,-0.0049199155523775,0.0447863912713766,-0.0384984457417448,0.0481440616427863,-0.0851983742710254,-0.0425246060619864,0.236016525568508,0.0964141500792049,0.203686086813663,-0.0081150296247543,-0.0967124743733102,0.0870138906894377,-0.194077000418022,-0.179023191242414,-0.362383043600976,-0.0074635867784427
critical,0.0345458659940605,0.244053252516617,-0.0167241116304288,-0.172670895912701,-0.214464771398283,-0.0988490040215636,-0.0350397180089905,0.00585930756566,0.101511307952833,0.121750889428945,0.117049594110505,-0.168362127881627,0.0625377508834609,0.0717192215984234,0.0725895198862978,-0.104817186984264,0.0791912422492233,0.0279497110551469,0.0648840736338988,-0.0032860585240576,0.123353423447007,-0.0143066309885422,0.0742232243104697,0.0747780073607234,-0.0174781391661912,0.0951072649841171,0.0100683995913017,-0.178129038320694,-0.120507346734296,0.0276494046818336,-0.0319717686968682,-0.0272298048991658,-0.215223291104492
healthy,0.0329649602111876,-0.0821894440103666,-0.0982715613370399,-0.206941526969228,0.277453803173811,-0.187355396243332,0.187437386704644,-0.0063755974506656,-0.323989383423066,0.16639652463594,-0.03676289263254,-0.0944069816985978,-0.305221239404761,-0.352481787943511,0.250533122233368,-0.141605677784077,0.139998952428194,0.313951545367137,0.184055160306434,0.0587651048470352,0.430214019507357,0.259848389381712,-0.221622134831489,0.166856821962603,0.342938769513745,0.286257948499006,0.0042313790706267,-0.0824915141309893,-0.111551618687652,0.126410112287612,0.22156555661842,-0.222637186332057,-0.267714678903831
healthy,-0.251989869455319,0.0236630987493473,0.0557642370434016,0.0801827726100716,-0.0429150464820678,0.165231693611268,-0.171594598071443,0.136938033346667,-0.110440539188117,0.0530067529550975,0.118729461946223,-0.124593839871315,-0.157298357036593,-0.0506508841963843,0.0211591426098586,0.0330936325669978,0.241517429885141,0.0166626979677602,-0.118108730233956,0.0654732986656091,0.069899302537706,-0.146422243325175,-0.106727913552506,0.0701481246313229,0.0450204755094397,0.020079884131694,0.11541477519083,0.0435618074559018,-0.204517202213573,0.0796690991035682,0.0446226836871975,0.0447040067473454,0.0498503005807517
healthy,0.0392787246641536,0.17143974758041,-0.0301077571717763,0.255144150281983,0.0067920702675517,-0.017255615466545,-0.0996894123030697,0.029669705952061,-0.0072992041242669,-0.0637878190711633,-0.125872127615047,0.0035701273379058,0.116445811693644,0.137965547980392,-0.156841933165432,0.0997850195055651,0.0685137444533159,-0.143217609893047,0.117684944380232,0.0354696782922683,-0.0331440281429527,0.112195942878783,0.0953892655804778,-0.198308142704901,0.0614198087948622,0.116161959253937,0.28544173624712,0.024186642786171,0.0791572212197385,-0.0922601586300666,-0.0486500120093785,0.120249711508045,0.0992064276776266
healthy,0.128310648999405,-0.071596140322406,-0.131058689460745,0.0046637762398721,-0.183715712809055,-0.340863446971638,0.0944145624560265,0.158591711036851,0.0343002804841672,-0.0811216043323294,-0.205026180625117,0.0854344015141496,0.165126379052949,-0.0736482018679498,0.218543358760346,-0.128032018265074,-0.191385233043521,-0.135474926807885,0.252573977310644,-0.118749907707667,-0.176768479971738,-0.24542345166287,0.052726979991908,0.0645161692382617,-0.223555722378147,-0.108532650222162,0.186715477603342,-0.11088187802299,0.174215361440423,0.118199821279374,0.132026721990534,-0.0970872649934916,-0.192552372943551
moderate,0.0584451279241128,-0.0379253365166513,0.143660545978607,0.0080726710296469,-0.0607635763222309,0.0137710653110084,0.0365255083890551,0.0217248165345705,0.0201591294249236,0.0524320351951086,-0.0162366187017036,0.0459326395945488,0.0184410254990913,0.0305102475687823,-0.0885634929960887,0.048472233302068,-0.004239268857568,0.0375177353581474,0.0671770071039892,-0.0701638780402284,-0.0308504210888316,0.0291240784161785,-0.0368675247866828,0.0333624800372391,-0.0543644549428457,-0.0386273644694363,0.0831152964471282,-0.115149712177763,0.05104792572921,0.104871983923348,0.207255649497679,0.0662857047834521,0.0420462275909517
moderate,0.12894912089571,-0.0466939799360162,-0.0902441306824308,0.0137041763158284,-0.0522018614494328,-0.0826566456254994,-0.0767216441634434,0.0280320549834357,0.0249442219935162,-0.181173916958842,-0.0933078376501467,0.11110509788104,0.0714100472010402,0.215154972454254,0.0686057694350432,-0.114221822527178,-0.0991073163948869,-0.100699038156065,-0.20062366078461,0.0865319996364805,-0.0172483187627322,0.138818153237563,0.0989193717034005,-0.147244092029096,-0.0519236675637779,-0.208405643279799,0.0674670807574641,0.032738714277996,-0.0171947053800578,-0.0141804418652527,0.0215156461714884,-0.0641090958892909,-0.0753136971639885
severe,-0.0113627080153858,-0.0287306640075605,0.0247960907696159,-0.0607660034120749,0.0128970958869666,-0.129706949147548,-0.015906376655715,-0.0932573322708335,0.0256152908019214,0.23947767323262,0.184642861115896,-0.0944680341977045,-0.0166040904465612,0.198920822877531,-0.216561706864217,-0.0662690805209141,0.0281332179707953,0.101259614353801,-0.102761966469929,0.123379263372365,-0.0661176387678622,0.0701237723946115,-0.160854856521129,0.20334674971535,-0.0219320110223377,-0.0520967951473979,-0.128402220198177,-0.0019204811321087,0.0731517753581053,0.132682113916982,0.103141402950103,0.170025819604983,0.0132232781243092
