group,AHR,ARID3A,BACH1,BACH2,BATF,BCL11A,BHLHE40,CDX2,CEBPA,CEBPD,CTCF,E2F3,E2F4,E2F6,EGR1,ELF1,ELK3,ELK4,ESR1,ESR2,ETV7,FOXA1,FOXD2,FOXH1,FOXO3,FOXP1,FOXP2,GLI2,GMEB1,GRHL2,GTF2I,HEY1,HIF1A,HNF4A,HNF4G,HOXC6,IRF3,JUN,KLF10,KLF9,KMT2A,MAF,MECOM,MEF2A,MNT,MYBL2,MYC,NFYA,NFYB,NR2C2,ONECUT1,OTX2,PBX1,POU2F1,PPARG,RARA,RELA,RFX2,RUNX1,RUNX2,RXRA,SOX17,SP1,SP4,SPI1,STAT1,TBP,TCF12,TCF21,TEAD4,TFAP2C,USF1,ZBTB33,ZBTB7A,ZBTB7B,ZNF263
critical,-0.514637720449861,-0.0411421259836603,-0.275063808543886,0.415139062083121,-0.325709956577398,-0.247399044426255,0.531739367048211,-0.0332315577096694,0.206816740708654,0.374620706898891,0.30671255987643,-0.157409411103954,0.285222260770251,0.446006191722929,0.509489959724936,0.443080273722145,-0.30652732079481,0.332925108603839,0.388660713233055,-0.439094041573764,0.485377321763856,-0.431310215829303,0.449220102617228,-0.120346329232353,-0.506905528175172,-0.496617382935291,-0.150441971450511,0.456099091892017,-0.462611708024765,0.337833495280078,-0.378954583030091,0.460565162534027,0.369720466124095,0.385264706163991,-0.342916409498244,-0.34000960550242,0.413782929845346,0.446799936056394,-0.312507951836506,-0.220166205507941,-0.0371692992951333,0.415633652996685,0.386687737419123,0.432153541121941,0.405715793497175,-0.493573637997895,-0.374835065974644,-0.474193704633913,-0.28396670155186,-0.479661785294298,0.422378138686239,-0.165008703317314,0.44146385748395,0.323723190457876,-0.327047487937864,-0.252467398647355,-0.377904723858361,-0.238585050783629,-0.110382480667219,-0.23369969071068,0.331026343876277,0.440144029027407,0.404620650810339,-0.423752037968892,-0.208512178604936,0.0372864206812269,-0.12394271264871,-0.426687256408331,0.0264342198721737,-0.418188964552316,0.471320831203939,0.458591994297227,0.242654986879902,0.445421611047761,0.501809465060977,0.243886878085441
critical,-0.142266466405439,-0.189027786020677,-0.150498182577338,0.620395572222446,-0.590399370884008,-0.00926606794219,0.208249489751918,0.307159377785993,0.683922010114484,0.418309095101845,-0.57604774007122,0.08804919444602,-0.613715383705983,0.166703026978564,0.191656763436833,-0.466880530315093,-0.697153093176123,-0.631945833657362,0.0786969305229723,-0.250571716352991,-0.193940956929559,-0.233203226210188,0.173684901428028,0.173814195399314,-0.415723215676118,-0.141318310616006,-0.316123759795182,0.255614181233159,-0.200750439417308,0.0295221234437218,-0.629187562269919,0.309141885345718,-0.669182497387837,-0.323278026206361,-0.573504958635922,0.21174042697665,0.520278940456365,0.0702066264085005,-0.138904823151993,-0.182045911571213,-0.247425563051689,-0.015472178563936,0.0901178979866019,0.257898374725885,0.258674138553603,-0.0266776560754216,-0.356549674817388,-0.142826740281013,-0.267983304486222,0.660864585235081,0.121967312913478,-0.60315637605093,0.441926793856823,0.202862240948319,0.292118179126345,0.491273992897788,-0.60384594389779,0.436453349072366,-0.465759982563944,0.601087672510348,0.551309493565094,0.535190845144726,-0.0429255984670758,-0.172866039609881,-0.352153679793651,0.219196379320831,0.0535277041125584,-0.448951766296716,0.569324453564329,0.603199474041359,0.374133654912334,0.409732595006516,-0.0246951485156972,0.0307719651661568,0.208033999799774,0.144162777984306
critical,-0.367818209953212,0.443810149619303,-0.129250879817341,-0.0415049460839162,0.0198052647288397,0.150304737322564,-0.144061773440647,-0.0530006106113079,-0.222378678966211,-0.235467375656574,0.250407434049851,-0.128820330584105,-0.112416404797827,-0.0034874487892087,0.428396487069467,-0.207180291032993,-0.038060552218031,-0.141047928807997,-0.0976916210211679,0.0068026778851232,0.0762502692060328,-0.0023249658594724,0.328724339575415,0.0277273706203756,-0.29290264337021,0.393608109024027,-0.15835600798407,-0.19434992388257,-0.267112744299394,0.352146217863434,-0.0325925769559384,0.190388870936802,-0.0302245561731423,0.0070610074250645,0.311545425169313,0.336431170850333,0.0673809550013785,0.0955388748549897,-0.0399119139209443,0.0769391479792098,0.0051665907988277,-0.149185309316151,0.15521299858145,0.176094636393379,0.233831288570279,-0.114095546807446,0.0989832687208749,-0.324203572626441,-0.325107726016236,0.270987687398515,-0.0064151835752111,-0.204640050556902,0.147075618073296,0.179495975335941,-0.136268832319082,-0.23650069381634,-0.175965471623408,-0.200635942687811,0.111813635871297,0.383145762656401,-0.175362702696878,0.0345731034288223,-0.296519256929389,0.0181261227192207,-0.224273095592448,0.113019173724357,-0.49655243069067,0.0971319070179616,-0.153619966418478,-0.478727692434714,0.0731933696500597,0.174501604230407,0.144363157903912,0.10918728554856,-0.063376847132287,0.354126744336318
critical,-0.424947584778116,-0.0768510621814138,-0.119399769317226,0.480632190707625,-0.456912764073209,0.194306282092473,-0.0159280415600125,0.534246367028965,-0.0004489727204745,-0.171841461471345,-0.35981477054404,0.575051933081813,0.492542256105634,0.380034128133262,0.415046807175875,0.389703525935631,0.189316630656919,-0.480608213526291,0.0868069873007216,-0.241060586834225,0.553180547698697,0.0354790352195552,0.256662538728099,0.374488805520298,-0.575710706138958,-0.0841898779581424,0.265927921024995,-0.555344488314068,-0.0340380066213967,-0.0392422538298879,-0.202403975658415,-0.145772271066222,0.497653591736457,-0.119106048845888,-0.562165396973987,0.557900455844246,-0.110941219172211,-0.275621895438231,0.419661215723556,-0.234412313879909,0.0687779452263389,0.117586494978861,-0.0600988050130535,-0.250826492791463,0.515966763409644,-0.053607582596473,0.0293426750867143,0.567367246464345,-0.578081449943333,-0.330385777604525,0.563372048624609,-0.142892611588038,-0.433271263278128,-0.565261450513708,-0.121388077079328,-0.144286285253063,-0.47485548829479,0.60585781565942,0.376780424626271,-0.0846460438330171,-0.22457987124447,0.0900331170491782,-0.396905072349224,-0.562064692812386,0.557583357621107,-0.495427909879151,-0.0605621640423283,0.34172518608679,0.190013167774664,0.54100913102415,-0.493908356012124,-0.432116162567374,-0.301215738223413,-0.108307325802699,-0.473000253889091,0.477293967636433
critical,0.0912694590964548,0.0087084280582389,0.161087708985267,0.0513429037944707,-0.0670207630377396,0.0571772334154715,0.0565383845065872,-0.0105747035237784,-0.0938700278656759,-0.0291742320873998,0.216967236178744,-0.101385587221913,0.0023587103448924,0.0187505053008064,0.0029145808281046,0.120440688177287,-0.0471884769988268,-0.0460539923314957,-0.0482373177811677,0.176723665811308,-0.199131518843829,-0.0200281216416526,0.0366378440858339,0.141490507146564,0.0413007916332222,-0.002940897874036,0.120512259833824,0.0684906881945422,-0.0361032856376063,0.148175409279055,-0.129945355279343,-0.0433574437477015,-0.0059297274575568,0.16050062120122,0.0092779983039727,0.0693958036857907,-0.0103249185588574,-0.0088943351160077,0.0629461603469153,0.0261440704251075,0.0636866109780175,-0.159673525682938,-0.001714227888803,-0.0750464726841685,0.0068484379552837,0.103384949420393,0.062652727030715,0.0149683931217949,-0.114411384281011,0.0363066403963265,0.0078212724085969,-0.0201405947132291,0.112520421307988,0.0121985851452134,-0.302762924314885,0.130076346891422,-0.0022822849916924,-0.240942088301312,-0.105720101295155,-0.0133104192281206,-0.0212790601101969,-0.0325843671970289,0.0132670269471688,-0.136712502545204,0.215368216658197,-0.021211166554727,0.162142683815908,0.184063269933867,-0.0421875049795712,0.144346296555386,0.0508050629902268,0.0240610314273348,-0.29325965396007,0.140223680678155,0.0498138147524539,-0.0163910733031728
healthy,0.0094451291853538,-0.0165474116664188,0.232705550416894,-0.0541348831000027,0.143667042328437,-0.0162510331037872,-0.0837478454426852,0.0194078640379343,-0.163747511915798,-0.155109321511112,0.160112529829894,-0.219903969236984,0.0250249658295523,0.0940243376325682,-0.179243742562931,0.0754647456772213,-0.134002095128327,-0.050401734422038,-0.0527380053737487,-0.125118253395183,-0.160066029865234,-0.0590817278252574,-0.0056819199241745,-0.0016505138971273,-0.402072042910762,-0.141396528902509,-0.07448495854307,0.0160410787178976,-0.144449556885243,0.114199685935701,0.237283683301157,0.0731557171290489,0.241555573993921,0.257275380228713,-0.141660968095475,0.0815036350270693,0.255076730384532,0.134008201184292,-0.292755322960985,0.0403258026857901,0.0055273897385868,0.365231858788028,0.0825740736074771,0.169207735038765,0.103111557999023,-0.0336913380310025,-0.176551911275385,-0.185001283641755,-0.245463919508434,0.0025978919650003,0.112561853847117,-0.0615232108182192,-0.0463703283949908,-0.121201923038254,0.0322287027789665,-0.0935104895382434,-0.321702255506819,-0.112804686995897,0.177012683652472,-0.2855342072369,0.130450719039488,-0.222190922044358,0.225996873697296,0.259841332824048,0.345932024971022,0.0031216036881924,0.144904223206364,0.10633038888605,0.196411153758151,-0.216293881071554,-0.0689129476262739,-0.0241668301180976,0.0056457532849944,-0.107222342753621,0.191821748155183,-0.115682048445471
healthy,-0.0974738761641686,0.0251985825564179,-0.157890631755673,0.197415824875832,-0.0821951465132549,0.0252810245966636,0.250143851308341,-0.095762771440748,-0.0273932415543564,0.240815361499214,-0.0829253062613049,0.0240913801907409,0.0803210313920759,0.213190648062629,0.260118041013098,-0.0910266780098517,-0.072245170554584,0.0746969564752468,0.267935766021778,0.199615672533646,-0.147943394256381,-0.27414169149188,-0.0123748096738687,-0.112140632208643,-0.0138499745023904,-0.158122103637901,-0.282640716368115,0.029911759406197,-0.19389301307918,0.290764860568338,-0.201690415836681,0.143118084701512,0.0335678909357632,0.175892110676309,-0.0198055471334941,0.16126844933469,0.099853020846573,0.0145791253443534,-0.0697549020731773,0.293292026186638,-0.106508774302001,0.171443123091862,0.20217987941828,0.387408118764088,-0.122722183377728,-0.292911092074104,-0.171569668741051,-0.069589729733804,-0.421482048167163,0.0384904878632992,0.0876609673038782,-0.266712395326664,0.223735734483144,-0.172411528805867,0.0519128303142754,-0.21861236524431,0.238824789789716,0.239058567743,0.0524746468752503,0.157802280408347,0.030718740146294,0.157098496347998,0.22330824656117,-0.280347040444217,-0.261499377575536,0.104840620151995,0.285330171736969,-0.0495862928778321,0.20525790776004,0.394338006416276,0.151964893918854,0.211481705280824,0.0856603065335109,-0.248342953943184,0.0999738013181217,0.0608292540516147
healthy,-0.379450258105792,-0.384606500034303,0.176160541286057,-0.540409020662124,-0.225247668702383,0.139743476061448,0.440084791363979,0.330066414756446,0.037464034690566,-0.0117935341403997,-0.0231662180754725,-0.156004676597925,-0.436945634076534,0.381071202655297,0.422244089224707,0.261883817297865,0.334973026165569,-0.105429299888698,0.300207452638979,-0.137737676354229,0.311878603617496,-0.460603135909958,0.294140049586314,0.0931187990374554,-0.290943689358339,0.361418295794613,-0.122954607583756,0.3601047684085,-0.107031371359184,0.0795490552232558,-0.357779877468393,0.365412384104807,0.0911668946177423,-0.287335818180633,0.2707354859253,-0.225150968493392,0.182666694783942,0.291815742349682,-0.454619786157664,-0.199709279705345,-0.124237976957004,-0.164749916625123,0.252226832443038,0.339677481604589,0.32397216134394,0.041632650339724,-0.293335706198047,-0.256041140082996,0.108413386619673,0.128755063580615,0.444584366883346,-0.345096584664582,0.222862461736547,-0.362532196592346,0.168015542998773,-0.158269251512303,0.293516848843058,0.179240549954723,0.207475649005312,0.0789219631235015,0.117265638950583,-0.177989867976063,0.285394809559116,-0.23459062108777,-0.305954207916156,0.219481067507062,0.438590510468505,-0.241605569447851,0.276864956114118,0.408602355315283,-0.208251196355489,0.402168386480447,-0.31954107369895,0.0097412327230219,0.0852950322291337,0.176013448010409
healthy,0.270353577551732,0.279859650990009,0.191877179922785,0.225169661134614,0.218376155538653,-0.134497025523923,0.169429664035758,-0.292858280806875,0.146797615713468,-0.261462415710832,-0.237749702999286,-0.207774089138222,0.26620071341757,0.260993125555978,0.259680174331279,-0.111342626602134,0.215549802520599,-0.134538884319142,-0.19282224539795,0.257171004860099,-0.0914885873372221,0.249080466172832,-0.181619416852046,0.153608218563814,-0.224958008916533,0.167230603385499,0.229007699963887,0.266481933774185,0.26013649415522,0.291523515843823,0.310458430295396,0.270225053363593,0.146482200848082,-0.298091809330293,0.14997475722667,-0.0356772534183437,-0.0540402941887503,-0.315189063715685,0.0760928045434251,0.227152353082824,0.116287860042985,-0.0758316292436758,0.241398492909327,0.276969035877886,-0.231036967191284,-0.24107128683402,0.231829926058468,-0.245908041143598,0.0037637542067703,0.256221222900965,0.150436383095076,-0.32250256166916,-0.189831994561994,-0.264490398418535,-0.217570226340556,-0.249425948623516,-0.313307776172796,0.0014361693683728,0.226300438166034,0.273910396024389,0.282251497922476,0.24438756462429,0.330102586023715,-0.291088420197739,-0.153905357053822,-0.232404157981619,0.240067265309251,0.118819432813015,0.144691705621584,-0.249077518370352,0.0902487416140332,0.0887648178454804,-0.244369288248913,-0.24352385849758,-0.203882989864306,-0.234369163114947
moderate,-0.478746890000412,0.607986357001823,-0.587371433411755,0.543226768154196,-0.04594629667055,0.398376221520324,0.5563161827791,-0.234844287485258,-0.519870871858804,0.568093913261303,0.571329315438039,0.0160288848084978,-0.0462213117251216,0.518273500754098,0.553618217860735,0.582344324695941,-0.24452648222374,0.45202539425759,-0.112670903833981,-0.451960188903169,0.499897329905513,-0.550005243598988,-0.497823671572032,0.28689171363577,-0.324182026186682,-0.556278404226784,-0.594931412637931,-0.35401769123779,-0.410644966463561,0.601961531660014,0.448274218794574,0.348736804563198,-0.540059666185037,-0.428068562854595,0.0081103294925425,-0.0911079947065594,0.557653586218717,0.0971257765894624,-0.560705324868515,0.603038967434541,-0.0729485702979575,0.555041316717046,0.571676579305938,0.560958675950996,0.553678727575886,-0.613948218089773,-0.618646205180325,0.437824927349743,-0.599378609903787,0.537468420341011,0.460423758531774,-0.486539730246796,0.593690163084294,0.412866964310374,0.556512652594958,-0.589514565862631,-0.573739352293837,0.446754219018763,0.560410460066117,0.461101211215678,0.574602602886166,0.560576621664862,0.492381959252411,-0.260268186003191,-0.513203170813177,0.41931375687212,-0.46291244734536,-0.596437432215003,0.636216113422278,0.182385352584095,0.573164776797596,-0.561196446048624,0.396953229383088,-0.317201851691389,0.550459226541226,0.596009488726904
moderate,-0.140623249147768,-0.445948624521999,0.0333585987110602,-0.146559161287648,0.0064874171230388,0.575036154705657,0.387727000417556,0.0355163948375366,0.237331854549114,-0.395733613567335,-0.293352719499776,0.441733863863741,0.439291401148184,-0.332561596561598,0.207223832638632,0.321731698760355,-0.538078890993201,0.0141538332402813,0.186686628790418,0.55284969668682,-0.312805618373152,-0.286651948567672,0.362323283864214,0.16882306966183,-0.158420464009701,-0.319113292218691,0.21246707556278,0.239516246835351,0.234339055912365,-0.25393867206266,-0.390682681336838,-0.589571978943812,-0.205992225855892,-0.0075328507874578,0.296788300356708,0.263465650301147,-0.111280962825985,-0.37083113233255,-0.344137063632602,-0.145677688564168,0.0405623585546725,-0.0858377904312409,0.415117245519139,-0.0689451372666457,0.203375865172672,0.170998986248803,-0.286280479127505,-0.532377083512309,0.361184325242397,0.209594105777698,-0.386716054081178,-0.16819937510218,0.274696828622729,-0.193829597411721,-0.153436752842333,-0.320035682111033,-0.455977130344535,-0.356463653017712,-0.158108908995367,-0.426385541558187,-0.455704154375128,0.293868860358418,-0.164117010711739,-0.299007764501969,0.446324770210036,0.559855885057928,0.506260239158804,-0.107288908472533,-0.415856969479062,0.324912716373868,0.575534759634787,0.260499447824159,0.520542376950016,0.272420664972045,0.373721345781653,0.435471491169442
severe,-0.270685514496388,-0.0856051315740674,-0.428096473910974,-0.0466542625175024,-0.245976856433308,0.0318316055955616,0.127865115500616,-0.238454801157354,-0.181322220673271,0.399319782253399,-0.0974072592251512,0.109555689595187,0.291647881207404,0.129441079410739,0.330839442933878,0.154204998545992,-0.296282033785717,0.18390352675567,-0.0582644091104439,-0.0176315567534383,0.188349382347319,-0.253035128044283,0.241224404226417,0.147892137397441,-0.103624743856544,0.196383114217469,-0.031394838454756,-0.172413317156408,-0.247423059159143,-0.0292478434655102,-0.307365358157274,-0.221431934880371,0.190863147119284,0.361245312867373,-0.19726811005479,-0.140386865113777,0.0390278252163321,0.239803171318379,-0.024270253557173,0.208999831006513,-0.169860255622008,-0.0520575673522106,0.176169023357806,0.218224336646676,0.264452884237807,-0.139173168232344,0.307771834043703,-0.122908401997322,-0.0176295100470615,0.145310831315042,-0.0883530395555368,-0.37674706696513,-0.115430555579106,-0.116336837162746,0.251932771989748,-0.111312173007742,-0.0366012501360177,0.247985903412759,0.411298335994162,0.137323764350283,-0.157657792203626,-0.047979300225832,0.129469323958739,0.0111140249672093,0.0259555115878164,-0.254187423734412,0.153857467803214,0.478212126252892,0.164810212307933,-0.210078854608353,0.342089369204506,-0.0040676242532193,-0.0939184435352862,-0.35956701363841,-0.149524590403564,-0.238529710610744
