group,AR,ARID3A,ARNTL,ATF2,BACH1,BARX2,BATF,BHLHE40,CEBPA,CLOCK,CTCFL,DUX4,E2F6,EBF1,ELF1,ESR2,ETV5,FOSL1,FOXA1,FOXA2,FOXG1,FOXM1,GATA2,GATA3,GATA4,GTF2B,GTF2I,HINFP,HNF4A,HNF4G,HOXA4,HOXB13,HOXC6,MAFK,NFE2,NFIC,NRF1,OTX2,POU2F1,RXRG,SPIB,TCF12,TCF3,TFAP2A,TFAP2C,THAP1,XBP1,YY1,ZBTB33,ZBTB7A,ZEB1,ZFX,ZKSCAN1,ZNF263,ZNF384
critical,0.143936159352536,0.189343475190856,0.0118971808353972,0.0462110326374974,0.183337449049591,-0.105362672403252,-0.0278192067355484,-0.0768312371401011,-0.0654810692804241,-0.0550411202790846,0.0205057033053192,-0.0872762972180648,-0.0233707811955521,0.0067249629569362,0.0187333097089129,0.0880602724837811,0.0175963507138279,0.0328150924704696,0.113654563676296,-0.0475984343871752,0.0603770203864402,0.0860060030115423,-0.0520308239242626,-0.053705915399433,0.0531934021909271,0.0702790924615254,-0.079502413560898,0.0753777108365959,-0.148787401618989,0.0271016754659486,-0.0402524117319236,-0.128308723131321,0.0297865240167156,-0.0576458527037651,0.0708827744993181,-0.0018525097224928,-0.010699591693856,0.0865809991317809,0.0643390630971726,0.0399526470879059,-0.177286573210948,-0.0276596133679533,0.0439716783029997,-0.228163252144976,-0.0858788649805118,-0.166693483576252,0.0373803061113322,-0.0264792741100193,0.227229458445709,-0.0394532949017076,0.0038741960812514,0.358235871707816,-0.126204876215826,-0.0826418923774002,0.0127781387800604
critical,-0.150034595091936,-0.177325333528883,-0.022047478453785,0.0864278346404709,0.0949803652687422,-0.0586213657133776,0.0011174160619852,0.188370561526198,-0.0610281080007303,-0.145736841007378,0.0385938316793351,0.117242731426755,0.271360192899022,0.20693685917149,0.286961040225969,-0.0293536603975344,-0.058578388172532,0.0982466583730067,-0.0773165959812069,-0.0854393512010224,-0.220947537487151,-0.137700040869253,0.0410005739666878,-0.0576328822739291,-0.393072588573718,0.0431494510089671,-0.18961691021072,0.117500596671829,-0.121110710102858,-0.0173629265016162,0.162498081937156,-0.0402269782314673,0.194946125275572,-0.17345735485278,-0.249828444935384,0.0241533779552186,0.0863848570996253,0.0698814814149208,-0.0953671631363525,0.0750817638572365,0.12274385665499,-0.0316314700623504,0.200447250503807,-0.0656267048712079,0.266288843079243,-0.0341671449722399,-0.234829283180275,-0.180118873683846,-0.368446457669198,0.254770862132626,0.120122226663409,0.0949803652687422,-0.0978168829645508,-0.0196407361664322,0.0770157531952878
critical,-0.257379476538253,-0.0300883251506834,0.0593622939226446,0.0741921521877963,0.108223676645977,-0.0740635696016823,-0.19325962692939,0.0819928290787142,-0.198102904339685,-0.0510044258252326,0.122539204566672,-0.0785639601156734,0.0080149812011079,-0.0464611744492035,0.0945082007938133,0.0089579201659442,-0.135868932660494,0.0102008851650465,0.119710387672164,-0.158499467816563,0.325871134074994,-0.0154299103336838,-0.138869193003154,-0.201531773302726,-0.278338438074841,0.182587272281925,-0.089322036487214,-0.105009111993126,-0.0291025253238092,-0.0030002603426607,0.226905403629228,-0.0247735782579701,-0.0136297541280874,-0.209589615365872,-0.147869974031136,-0.0192445270550667,0.245978487236143,0.241092348963809,-0.259779684812382,0.135183158867885,0.0815642204583341,-0.155027737991484,0.19454545279053,-0.0217733179153094,-0.170157622290902,0.201531773302726,0.118681726983251,0.0945939225178893,-0.111652545609018,0.072777743740542,0.0797640642527377,0.197417130547077,-0.0097294156826284,-0.0166728753327861,0.0601337894393288
critical,0.0579402443131131,-0.0242126206319759,-0.102209953633145,-0.0923352625566311,-0.0148559520134599,0.0838670592149819,-0.12950202956907,-0.0841012746746536,0.0559966144908889,-0.0676016320245693,-0.0350134187556613,-0.118047579116607,0.0382936301678997,0.105280446610831,0.167707231451175,-0.167992233426337,-0.0844000188834184,-0.0229262280690343,0.136770476168319,0.0058882483547557,-0.0690851957652957,-0.139310399431238,-0.0183225798119675,0.0236109497955234,0.0494194619907213,-0.148480054175067,0.18984716476274,0.201784385856567,0.002190392538664,-0.186287926259515,0.0411346875932537,-0.0624279798171792,0.105586958169024,-0.104377641611943,0.161757441789414,-0.15074573025434,-0.12207644351601,-0.0413402236088839,-0.134644612378748,0.157795496092774,0.057967131291902,0.0886810233950192,-0.156132685826788,0.13036779028607,-0.143524485240076,-0.100049435515358,-0.167109145545228,-0.144298232740777,-0.126614965535566,0.162164928890169,-0.152219734180386,-0.0209682585247893,-0.0403914120018466,0.136713117280236,0.0297931624517038
critical,0.113370807585978,0.262471770866313,-0.0729137981944833,0.0355395548787237,0.431957098776985,0.0004656778670383,-0.0636861013737161,0.0300002194014278,-0.272897455175513,-0.0512220992544161,-0.450056045046372,0.0807378191763738,-0.0935845700681349,0.123351938903403,-0.0723736830604791,0.224318885121794,-0.0684509472749343,0.10364188354861,0.171846684149221,-0.279037732864319,0.0568160616117983,0.0239108345150864,0.138650396752969,0.166028502644977,0.172141327302054,-0.0274267303295631,-0.405709383099095,-0.0334744238321249,0.119465485323776,-0.164030270914259,0.100770761735288,0.0626135951790418,-0.0524615222085361,0.0394544618971693,0.224121979414976,0.0421106939413622,-0.34388139830051,0.0032493222233233,0.0913789283561694,0.045160260460929,-0.0279931933944436,-0.0721016188629798,-0.0067246550201551,0.221234455578458,0.0028198335010781,0.0168699577938529,-0.0513256879186341,-0.324288530166754,-0.388690294853218,-0.222764694546666,-0.177424000197957,-0.0439124271076816,-0.0228866386766724,-0.359624060162635,-0.278283216532089
healthy,0.166821695941858,-0.0965200157174357,0.0337666860571387,0.117783497923507,0.0009990533088047,-0.0038933004061371,0.0399466249395901,-0.19726509648636,0.0664144887990073,-0.0027203761075592,0.175494098958788,0.0424451980547901,-0.0151244265022964,0.0839810978252258,0.0930994564348439,-0.148676613433449,0.11479667627216,-0.0806925865105429,-0.12561709089518,-0.124875084698283,0.080358942178816,0.163450478426635,0.122478484568977,-0.118955012457303,-0.0438883272699074,0.0149176610009445,0.144982089861566,-0.156341034631288,0.0868791042953101,-0.184977116725336,-0.057988324697324,-0.0942498244969108,0.133618445875904,-0.0859430204800988,0.089172791595534,0.0408004724758546,0.068255641604227,-0.117061228433557,-0.146258396910819,0.144217997349752,0.205830827301455,0.118900971473995,0.0424757429583989,0.129817720023781,-0.194586543400665,0.149497566458134,0.0105238940972169,-0.11337563337196,-0.0102447606703919,0.0712255460781905,-0.0367953307303498,0.0331698856327821,-0.0446688670375108,-0.0989274240434032,-0.329002916143149
healthy,-0.251430115114118,-0.222533805693136,0.0810949314784404,0.107301653012439,0.0968317959894022,0.145526817122629,0.113741958073361,-0.147712945299006,0.140568200333726,-0.101019508118337,0.221257278694941,-0.225381121221413,-0.175073933282921,-0.0390093328862441,-0.25165690266417,0.0734716691078061,-0.181624676527784,-0.0906276498648985,0.239370438437917,-0.0937940250551372,0.0414453166406505,0.0985134552289498,0.024404387673095,-0.181902790440086,0.0475323925231693,0.165741041688816,-0.103653732738174,-0.0297378599166293,-0.0753916499113945,0.0071495027460498,0.144277971758006,-0.136203441090065,-0.129284186098264,-0.0746149782444327,-0.139666528790162,-0.0783148015816472,-0.163789053996409,-0.0844429673890006,-0.0632260044816736,0.160743930128227,0.105134555959144,0.0507521125281055,-0.0904679037711554,-0.135673164796936,-0.0813818400764085,0.044245486886749,0.0480904946250459,0.0686438192025,0.138318346730062,0.0630237267113473,0.205661273329815,-0.0814323013876089,0.036019428110032,0.014723024681358,0.0602881469435853
healthy,0.0708811956673809,0.00715732820413,-0.101713750579016,-0.0257439018538272,0.257605088154268,-0.0617057521531801,0.117989350790201,-0.0140606904615506,0.0509349513443349,-0.175922561315382,-0.112496802425107,0.0242994462243028,0.0335715368101074,0.106780624015054,-0.139915790546129,-0.0403239974024079,0.0658427135240072,0.0326460973457958,0.0240760106402527,-0.019982802973874,-0.0036253347201433,0.0105555325829589,0.175808023840182,0.0086688728471421,0.0996411862145205,-0.0539533735685512,-0.0984337784326523,-0.110052234342345,-0.0335184489820433,0.119238373206522,0.0707582963731079,0.0694620199559821,-0.0646668084093418,0.0133007372305083,0.118314878351297,0.0076827615793286,-0.196081156950685,-0.113204640132628,-0.0564486959484729,-0.101667274421846,0.0346719910922128,-0.085148986996654,0.131004813867705,0.0977214681242317,-0.226132562392234,0.0328619489544081,-0.0644960717315386,0.0153484105986953,-0.0418901855607534,0.0428150416423391,-0.172238693861732,0.0259021930334763,0.0162332077330971,-0.0781713406721255,-0.144123535687708
healthy,-0.0881806639784617,-0.0433698680240797,-0.0021811346707765,0.0566918213428867,0.0922129048370009,-0.0207293247527412,0.04551151714421,-0.046595307108965,0.0172893671538969,-0.0189259548277004,-0.0182753272469013,0.240112812153426,-0.026683981524837,0.0942696894900704,0.154357268188541,0.0558402299893952,-0.0970825929711881,0.172593699221372,-0.0547900322095184,0.0538199842040879,-0.0168332206434454,0.130268135611401,-0.0777924281390187,-0.0894306468578774,-0.0390376548479439,-0.0332869085314247,0.0590857065178919,-0.080189259996908,0.0309973359305149,-0.009531929793337,-0.0002162865236895,-0.0066394658743498,0.120600658405398,-0.0512316179587351,-0.0409913056000716,-0.0084345850873154,0.0175875714617631,-0.0512416366805409,0.0055733560068992,0.129451315115942,-0.0391767382800713,0.0826397214832871,-0.0353731600133347,-0.123605685610556,-0.011362998537488,0.003403418731082,0.0413502115753493,-0.0418417182804095,-0.0706856183592579,-0.0037045697218323,-0.0139996903821393,-0.0410313804872947,0.139532506598866,-0.189537715141258,0.0322119586153218
moderate,0.0684187426941796,-0.0542856959613197,0.134187898083766,0.0871678274250592,0.136399929103392,0.100150081984039,0.0004479793564125,-0.0701308917159101,0.0227498424399994,-0.0073345452035998,0.0248766808042399,0.0007760933912018,-0.0535288533449305,0.168802173849151,-0.0221841249194016,0.105497436709194,-0.0955755235560575,-0.162136619659757,0.0824793597162806,-0.139598642100568,0.105560613285098,0.0903753681256025,0.105050201857884,-0.0350566181545879,0.09552340819883,0.119097843219614,-0.141969465422931,-0.0121805289206518,-0.0311940193210569,0.161103459292191,0.0237567324132086,-0.0234498899527979,-0.127347278837236,-0.0678713187275474,-0.138320539554033,-0.13579911348507,0.0233575713199949,0.0999392806819474,-0.0134600141195222,0.260415547603586,-0.0532284987147053,0.0654873070290701,0.0805518360039672,0.0390391886676141,-0.0911968763281025,-0.041028612661369,0.0797084180798573,-0.0036255271370819,-0.106957836648154,0.166478679779781,0.10057604526097,0.115258536760028,-0.0723604717843989,-0.0852912491333826,0.11501423272829
moderate,0.0340344468317001,0.0851623199327803,0.0189208321273535,0.0106019962398799,-0.0829481955628426,-0.0573697790075051,-0.0790175324423707,-0.145005985820529,0.042253239049664,-0.103057265659636,0.190388953583889,0.164191553389129,0.206366395645142,0.139072401632417,-0.0235067520305789,-0.0886360584574216,-0.0165970107513745,-0.0324296527646532,-0.0549669757871764,0.0721914534131071,0.147778541082554,0.146066682737611,-0.0165133485014337,-0.0852550504685539,0.152562793172702,0.090600658704284,0.0332721257710504,-0.126212987270882,0.0441262788621506,-0.125801404104215,0.016785982127115,0.180796169799589,-0.0091007561465359,0.0982074878912121,0.0552817330631776,0.0306888344101151,-0.0932702450433051,-0.0343331152134819,0.202563858627726,0.0197340525988063,-0.176153207453222,0.0329526880894581,0.0533080645304824,-0.0149076768583384,-0.0453212449146272,0.0737140478569604,-0.124766449417884,-0.0680247223356343,-0.147904619508164,-0.0332063075674256,-0.0665539048786325,-0.0193280274137788,0.0554698268628697,-0.147469049262843,0.0190381347924803
severe,-0.171851842419532,-0.140143609845445,0.12476142509346,0.24500736996596,-0.0224447854782963,0.176660386802767,0.022629792463419,-0.226424400648356,-0.0924326823657309,-0.260929431296212,-0.0056050567572359,-0.125127755296303,-0.173006089539104,-0.117349275771364,0.0332128469044218,0.266380997744995,0.0525333883175814,0.237096684122007,0.195538466820091,-0.188083340211627,0.220798059901681,0.127294219836689,0.174268393835826,0.0867392151908257,0.167624514670976,0.202910913315734,0.0797764854918816,-0.0700349672486937,-0.145300474901997,-0.0721633661925835,0.132357762785701,0.0874203028528704,0.131874779948433,0.149711172405719,-0.0936524186835754,-0.200789063291671,0.112176038415244,0.146412563350179,0.206560708197015,0.280661326736028,-0.147561080164901,-0.0903173812614958,0.189916628455797,0.113255791571779,-0.215127513946172,-0.0491717459087032,0.113859110810874,-0.0249444263148992,0.152415466986927,0.145803513806235,0.1325701933726,0.219261110279699,0.0895748974760696,-0.0038200667967929,0.181608505039821
