group,AR,ATF3,BARX2,CDX2,CEBPA,CEBPD,CTCFL,E2F2,ELF1,ELK4,ETV5,FOS,FOXA2,FOXG1,FOXP1,FOXP2,GATA1,GATA3,GATA4,HEY1,HIF1A,HNF4A,HNF4G,HOXA4,HOXA6,HOXB13,KLF3,KMT2A,MAFF,MEIS1,MYC,NFAT5,NFATC1,NFYB,NRF1,POU2F2,PPARG,RFX2,RFX5,SIX5,STAT1,STAT5A,STAT5B,TBP,TCF12,TP73,YY1,ZKSCAN1
critical,0.0135096056646067,0.0459530503890585,-0.0197923892303312,-0.0098615875879893,-0.118042061010384,-0.113417906061276,0.0460225860700576,0.0010546780995947,-0.0373028374028969,-0.0314219584947882,-0.0620068514790843,-0.0664220134332186,-0.128440829423557,0.103451468186489,0.088406095284274,-0.113614870219666,-0.070727179074209,-0.0805708842206463,-0.0497744895535331,-0.0760935839983851,-0.0528537430682685,-0.264199179660343,0.140443421272763,-0.0636999584722189,0.0197545659366888,-0.0437258501865476,-0.148385926985703,0.0934052025780106,-0.0542092064077818,-0.0018600955480593,0.182316766300112,-0.027649856857905,-0.0023143610237448,0.22468207144613,0.113182796982597,-0.109631652851942,-0.0233369078520664,0.0167812562393499,0.105396215867939,0.0697003538422114,-0.205489322935756,0.113386772601883,0.0883336649634552,-0.0075800324821997,0.0671584098033187,-0.0397647607321108,-0.0279438236129152,-0.133122941494386
critical,0.0013001443555875,0.0086676290372504,0.0242260231591151,0.285641714922589,0.147219679197699,-0.124813858136407,-0.119179899262194,0.109038773288611,-0.0105311692802593,-0.164121555820338,0.109818859901964,0.226961866340404,-0.0104444929898868,-0.0110945651676806,0.185270570671229,0.0021235691141263,0.276974085885339,0.22873873029304,-0.0624502672133897,-0.0061540166164478,-0.124683843700848,-0.0784420427871168,-0.172789184857588,0.123860418942309,0.177643057118449,-0.0033370371793414,-0.160697842350624,-0.125290577733456,0.102191346349183,0.0468918730915251,-0.0689076508461413,-0.0569029846295494,0.0635770589882323,-0.032633623325248,-0.0247027427561639,-0.112592501193884,0.0024269361304301,0.138378697579704,0.120003324020733,0.241220116106681,0.0272163551769665,0.0895366079547974,0.0195455034789998,-0.0687342982653963,-0.304840513240099,0.0211490148508912,0.0237493035620663,-0.0134781631529245
critical,-0.415129543719297,0.277126903133406,0.216645595818176,-0.487517299550221,-0.0966751852306916,0.440020923406093,0.177043712711628,-0.441315102592582,0.196370121896523,0.36077401788678,-0.455162819888009,0.460210118715314,-0.326391990832402,0.495239235362936,-0.0696699795392981,0.408874344317936,-0.524789660121091,-0.300982939471011,-0.389634213745474,-0.0139339959078596,0.433118634411488,-0.0206637276775999,-0.164403895990257,0.294253207701271,0.440926848836635,-0.402877980753873,0.140159605896706,-0.143049939413197,-0.136881018624268,0.0710504373382192,0.150297342857532,-0.432557823430676,-0.453437247639357,0.441573938429879,0.183385190725422,-0.470606691513438,0.188432489552727,0.405336921208201,0.438252211851225,0.405380060514417,-0.367762585493818,0.535617625981378,-0.559948194687362,0.430443997426078,-0.171133627759997,-0.457319785198823,0.0216559317205744,-0.0767448257587686
critical,-0.0448381213649624,-0.0782392221211761,0.0855267240856029,0.183483973171476,-0.119358764133239,0.022099913173771,0.0201778157484319,-0.153393952689244,0.141247715394473,-0.170249869604077,-0.0166503642821044,0.191670016615228,0.0208040901440552,-0.12091122743832,-0.0136794676049777,0.0830258337207386,0.0962461135730711,0.0288549015925911,0.0628936963351352,-0.25717459200467,0.0871885750490371,-0.0239342600599921,-0.174335077921785,0.149746295004946,0.0627043715418326,-0.0335555657463051,-0.0485879543345342,0.0049326621543959,0.0692297660843301,0.112443901444519,-0.0755910791392986,0.127717303499778,0.146838506592254,-0.173282672483458,0.0124179033473833,0.0820479561375532,-0.0368600346782983,0.143990821288546,-0.0515005509959456,0.110938318564445,-0.173736450956295,-0.176287226901616,0.177757348947389,0.0659619600488176,-0.057654508324916,0.161877506522471,-0.154782935537886,-0.144842482342863
critical,0.058440344302693,-0.0302652897436344,0.0104210793820531,0.100853824252566,-0.254147652952307,0.0023103424679909,-0.345915691938985,-0.0226662876365,-0.0267692933476928,0.0950041075204987,-0.0207401675316635,0.0636264744353355,-0.205172647336281,0.12564005746134,0.0988627719140418,0.22057631904727,0.0097995834736669,0.116336973298428,0.082548317093147,-0.0980003515581154,0.232010172771671,0.0556124396260125,-0.0921223871395956,0.0664124873483463,0.123873804751826,0.0850351549442188,-0.040767203847316,0.0019052561342714,0.092569938615873,-0.0930314033063971,0.0423655735586824,0.0992690986184174,0.112210143109349,-0.226701784218129,-0.259247109259949,0.120928111669252,-0.139889178123661,-0.102806729342609,0.0820216861367357,-0.0835100841176643,-0.0075328295027903,-0.0218394752796928,-0.0346573135193179,0.0326110997914251,-0.0579983393895384,0.0845510710416351,-0.268403033975959,0.0120156577717913
healthy,0.211177116518786,-0.153250135570194,0.0121676792717132,-0.0332025848746783,0.0470089373808682,0.0687228903097748,0.0124199642157261,0.0045515033263797,-0.0550504610262011,0.0883110478599703,0.0965388379592941,0.110466381550739,-0.0089431475947773,0.0201526156398843,0.0434613866634672,-0.0424508322054863,0.0419476769993894,-0.0110746017012047,0.0311244171209117,0.0720907764221871,0.0006314197009969,0.144403657907234,-0.107421986039435,-0.0256802494973048,0.208227504696727,-0.138064468183185,-0.174011064439567,-0.0505711064782027,-0.0033377062312593,0.132309070535188,-0.141978421520209,0.0039111239731654,0.0314964784682505,-0.153416124916535,0.124859827057482,0.0729867416439154,-0.173498006459967,-0.0183955806840108,0.180503982933239,-0.113636683753728,0.0569616963123405,-0.107239020509945,-0.0656341680980273,-0.0508398960447212,0.09808980091417,-0.0125048451314688,0.0078222479463309,-0.130571841126322
healthy,-0.101119543658077,-0.217864274638733,0.155292683516708,-0.0444217399933469,0.113977843161027,0.0638305185607691,0.0494922187454819,-0.0218673812789217,-0.293830621915683,-0.071547352609054,-0.0651804248754089,0.129600857421284,-0.141716259351635,-0.0693796505071056,-0.01461283002201,0.119710236696548,0.0643619047339928,-0.0693686403246724,-0.0325876771983284,-0.0514956373358611,0.182407865433268,0.0369732067064606,0.001757138193847,0.0994490382154808,0.0506338008188197,-0.204240332844211,0.161532704410729,-0.0319160560699027,-0.0268690463908491,-0.0348524427506748,0.148929812166065,0.0756637121308587,-0.0645282164370629,-0.0184224980147212,-0.138439571111184,-0.0175011195900475,-0.0808700797135508,-0.0331626694888205,0.140104716333385,-0.0608544372749088,-0.0518940320949574,-0.0848902450098864,-0.114930803424785,0.1612264474941,0.0068710781924288,0.0704331511209777,-0.0103986826956999,0.148969072158689
healthy,-0.0743751778772541,0.0599605985076722,-0.0692968760918224,-0.103419459122606,0.12020410858086,-0.068628977527527,0.0525749217173397,-0.0878818540649807,-0.0798588425636911,0.0310360256878947,0.0104500949317652,0.148583234171832,-0.179994646673804,0.120717424579233,0.118502916667168,0.0425578147078663,0.0522967122831069,-0.120647676298538,-0.0426500940342914,-0.093488361931181,0.0239575548080389,0.0809985216333614,-0.0888261987642778,0.15700102877874,0.116989614082651,0.0749178821961447,0.0212303186640108,-0.0088141450896219,-0.108288516065953,-0.0442096342430891,-0.0072128734656893,0.0543043264187288,0.066219527089362,0.0639107806295037,-0.0104722341332218,0.0952696859988178,-0.114063125125514,-0.0529552065848367,0.0997735440791998,0.0969505020102845,-0.0145834642514894,-0.0372965216466787,0.0421516681183138,-0.0361836839097477,0.0123160573624925,-0.0401046736331985,0.153441319475519,-0.0976093881562879
healthy,0.0599760437706047,0.0323679482386267,0.0915639413162236,0.0666729630003007,0.0170109228372432,0.0619475417549873,-0.0422242508687697,-0.146810408320319,-0.0318354478797013,0.112696547533644,-0.106028716952317,0.161857550569686,0.0336116363678894,0.109864263015881,-0.160054648016669,-0.055579502345631,0.0071136586410289,0.0260390894576862,0.146479153916439,-0.11995683670829,-0.0562265763603786,0.0926034152610155,-0.160080768435613,-0.0705239438568771,-0.0783636314153707,-0.081226785519158,0.111920058715947,0.0294020933967189,0.123484874203378,-0.0630772498743129,-0.0518929613992244,-0.0239761700069997,0.0618038794507956,0.0564022955423652,-0.0215695295888464,-0.0925114001488266,0.0714078825797756,0.20728867650971,0.0875491141953625,0.1431363339375,0.0654945759183978,0.0612108272115911,0.0950599219335164,0.0019649678796466,0.0060332231301658,0.0650523097340061,-0.0210779907959922,0.0009581444585346
moderate,-0.041598477534354,-0.0569792497597807,0.12701536439427,-0.128991650364067,0.036749143191803,0.0123981743456415,-0.0005696145600423,0.0126323873327873,0.0035742938473113,0.0872600412370192,-0.0344289875365307,0.0139441944434004,-0.0712633478106133,0.0217937060386849,-0.0070851304459314,-0.046676986873023,0.063948827985967,0.0122416750498828,0.044146843464058,-0.187439742486712,0.0016359535971709,-0.0189446685167869,0.0247067367657664,0.132267309253855,0.108092455711071,-0.0873542623883698,0.0405572212610662,-0.149028169447017,-0.107344474830383,0.109880299378167,-0.0484448929586042,-0.0280324539919377,0.0064747831924724,-0.0355808652298343,-0.0887471061206224,0.127728615294255,0.0847080308031674,-0.0740299552239918,0.0693890007656565,0.0903739484574239,-0.13689154186963,-0.259388578651008,-0.0804433178024438,0.0408461018104291,-0.0066476827568962,-0.044355973687363,-0.0485636609173033,-0.0478698116423401
moderate,0.068660755900755,0.142411348490512,0.0815187630841758,0.09939024319002,0.175977499093506,-0.0793000860822212,-0.0026229037354668,0.229643831391416,0.0619407444418115,-0.0968295508628471,0.123888859903563,-0.207781091408435,-0.0014414766594759,-0.0471883851337983,-0.0372041912046037,-0.0299275203197877,0.181056131832199,-0.0692091597842946,0.218330495146632,-0.0784400354756163,0.154183751857163,0.13918667468714,-0.237477456542902,-0.126535645743636,-0.146200052739697,0.235929247514695,-0.162597328857532,-0.0102324498807755,0.0703711273676439,0.100160662194154,-0.0630065939251426,-0.142215279360107,-0.0851901206959152,0.145311402575725,-0.294537406421211,0.0982533370744669,0.150894507919116,-0.100954963302894,-0.226224857502424,-0.0171553118084691,-0.0310756303856497,0.0170353116038451,0.0559861396934427,-0.114476362280919,-0.0240259869149872,0.0860775914966971,-0.153536281465629,0.0805773364174328
severe,-0.0920797212318519,0.114385081935971,0.12150256992493,0.0879489921172225,0.0575917775223302,-0.0763923395528761,0.0431739639682076,-0.0838627370076156,0.0203583875953592,-0.0167975846191654,-0.0421090586257261,-0.116521481362419,-0.047630423989992,0.0216254849421556,0.0275726477248769,0.0759537764477938,-0.0536331792789913,0.0055814876303147,0.054988401043147,-0.0364382111890237,-0.0450542260694335,-0.0976496785645682,-0.106259104703493,0.0064664379709924,-0.0130205885630014,0.0454689049866334,0.0897263051327484,-0.0839055638272668,0.0186654928301073,0.0380569826125715,-0.0561500785261865,-0.0507781952343571,0.0231281297970337,-0.117293187708826,0.0486310891029966,-0.123291413238055,-0.0168399996424738,-0.0502535666936296,0.0094391957696675,0.115087194700445,-0.0154926020088313,-0.0484449571560509,0.0207178858026238,-0.089933438693177,0.0003207893510414,0.112508114205487,0.0327896955918134,-0.0393306687008527
