group,ARNT,ATF1,ATF2,BATF,BCL11A,CEBPD,CLOCK,CTCF,E2F3,E2F4,E2F6,EBF1,EGR1,EGR2,ELK1,ELK3,ELK4,ESRRA,ETS2,ETV1,ETV5,FOXK1,FOXP3,GLI2,GRHL2,GTF2B,HOXC6,HSF2,JUND,KLF9,LHX2,MEF2A,MEF2C,MNT,MYBL2,NFE2,NR2F2,ONECUT1,PAX5,PBX1,PGR,POU2F1,PRDM14,RELA,RUNX1,RXRA,RXRG,SETDB1,SOX17,SPI1,SPIB,TFAP2C,TFDP1,VEZF1,XBP1,ZFX
critical,0.0507047958160445,0.111674943394414,0.0851352223961427,0.116782519058403,-0.13544236451779,-0.0211418364772855,-0.111427508766243,0.0463906163568013,0.0964949181447474,0.0202725662658062,-0.0788148093348544,0.132853538311569,0.0065526856293391,-0.0019287032358031,0.078662233141634,0.125184721197795,-0.066189718627612,-0.12752604906971,0.186070075910537,-0.0533939591848215,-0.0682590850093987,0.114062585626442,0.0999665202630581,-0.125510386959692,-0.0682646274431399,0.124346348461769,0.198819648405484,0.0157935790354309,0.159195515466936,0.0276010015005087,0.0816097248876589,-0.0672525280770886,0.175079620920139,-0.0550456681458345,-0.0266230486227939,0.0079600815627945,0.0115771247872106,0.0477400397074464,0.0242527344594734,-0.0909153437268663,-0.0208781567847012,-0.133227429617628,0.0982939793959144,0.198017142223439,-0.0341483995206464,-0.0278562082771438,0.0596404731295605,0.0121765358110148,-0.0519793007519811,-0.126830887725067,-0.192918740242883,-0.132117286509879,0.034898985202702,-0.0875799453250922,0.0967165517882605,0.190232953299259
critical,-0.278838382253534,-0.167542192308258,-0.167542192308258,-0.363143324291898,0.113260742799261,0.0231902652111608,-0.0389921033845116,-0.0330130294810816,0.0186205444421107,-0.320649191906806,0.0368567198475723,-0.0173393143199471,0.0484732062885221,-0.217510167072637,-0.0932735528935087,-0.329959464127861,-0.238223387380948,0.187742920567703,-0.206619711034247,-0.230621421989445,0.103267147846385,-0.255306455676463,0.27298743136232,0.174290004284986,0.0792227292204481,-0.180012832163983,0.197095900459498,-0.0102925486480474,-0.20017085275269,-0.0006406150610817,-0.0436045318243005,0.109032683396121,-0.0721332558778096,0.29374335934137,-0.097202658601477,0.0594917853391289,-0.113773234848126,0.146017526255909,0.22831520776955,0.300405755976621,-0.253982517883561,0.0925902301616881,-0.0415972712995776,-0.321588760663059,-0.352637237290156,0.411787361263375,0.0503950514717675,-0.0787529448423214,0.182874246103482,-0.255477286359418,0.158872535148284,0.0611573844979416,0.302669262525777,-0.24415975361364,-0.0086269494892347,0.2146060454624
critical,-0.002050011992118,-0.0167417646022977,-0.0129407007002454,-0.0447585951612449,-0.13401953398472,0.0455700582414583,0.121975713531026,0.0484742418969589,-0.037412718856155,-0.0763202381232295,0.0145209182775031,0.0742702261311115,0.0494138307266797,-0.0402314853453174,0.0369002158581255,-0.158875929389152,-0.113220453981355,0.0137094551972897,-0.0231907606608358,-0.0369002158581255,-0.233487824185616,-0.0438190063315241,0.0894744817393206,0.0091823453813622,0.113989208478399,-0.0761921123737221,-0.0773452441192886,-0.0090115110486857,-0.0381814733531993,-0.152512350496952,-0.0887057272422763,0.182579193048017,0.223921101555732,0.129492424168792,0.0032458523208536,0.215721053587259,0.0515065513019669,0.258429636756386,0.0359606270284047,-0.0244293095727405,0.163232204872403,0.0528305173802098,0.0869973839155112,-0.0907557392343944,0.0688889446518015,0.128851795421255,-0.11151211065459,0.0233188864103432,-0.0984432842048372,-0.068718110319125,-0.0944286773869393,-0.126289280431108,-0.197185528491858,0.279869345507288,0.106002703425773,0.166221805694241
critical,0.0458223620204847,0.177797553578684,-0.0986260165221721,-0.125863955232848,-0.063038873632834,-0.192755849624308,-0.176533858053212,-0.0368317817433613,0.154666327565303,0.108386009909055,-0.0488803622670919,-0.196388527619304,0.108313356349155,0.0979935732384532,0.0051732907774637,-0.0509926751930346,-0.0073499199695473,0.187902949135584,0.180130804789241,-0.0610087426025158,-0.21260396845959,-0.135145745270554,0.174361397508008,-0.0592995973819194,-0.383717990048465,-0.0654953976868271,0.211238438846061,-0.126792967965994,0.0738225675891266,-0.253400728906342,0.0081747165307062,-0.410810026118358,0.116673279905508,0.0835682684724229,0.228950423916089,0.0725058706961863,0.272351993141547,0.0138946955703678,-0.176452867199553,-0.0822640775201211,-0.0734783564610762,0.0129543679385484,0.116646481461283,-0.22119197655235,0.0957020084966919,0.203694379036126,0.167595088101591,-0.148841536832671,0.200791214245043,0.0889904870206913,-0.211467118903451,-0.0827214376349009,0.0454948254799523,0.0079823632532663,0.0099851003183763,0.173623547010336
critical,0.173267787607643,0.344561994372971,0.120578363294568,-0.0401675160625181,-0.256142869260659,0.133015309936668,-0.14758625476831,0.372440843767979,-0.381559499967851,-0.331875472281497,-0.350400012648593,0.311043834156367,0.122688886622993,0.22659531081223,0.395201292407704,-0.253592073462923,0.423445503381881,-0.244160314782112,0.374856714178782,-0.367792288010752,0.190626050504361,0.190193985542049,-0.204297206807528,-0.43815500206047,-0.297288029242892,0.416751041025051,0.235909069191161,0.367738510291877,0.469343412727128,-0.354323699472106,0.21225585709251,-0.142353447393589,0.266162670314315,-0.458491453930062,0.0693949469604584,-0.344794343331669,-0.179512993289056,0.302083879610169,-0.320617670811424,-0.428432178286859,0.322837465271151,-0.337890206993101,0.179134346677373,0.442453312889835,-0.130753086839071,0.447077767789649,-0.0325794208074609,0.169883570481379,-0.300043004165986,-0.110837744996604,0.0570556325555563,-0.420780811035764,-0.323765191782486,-0.292126086967434,0.279824784448755,0.314969375783722
healthy,0.38584474133563,0.282656271261043,0.196894779200433,0.20110537766747,-0.102623559433665,-0.215896574440595,0.373943207700023,0.128140563715768,0.198402144409792,0.0717394356460205,-0.0706166406159296,0.178228838794053,-0.0967023028732229,0.12931675825918,0.0552839540410588,0.0407241551589915,-0.288302098752777,-0.322124132606641,0.303575296396141,-0.0098845309657814,0.178715523832128,0.0774826938287258,-0.224716862474225,-0.173685664410719,0.252052729126726,0.314991550244024,0.277634843341738,0.229529376508081,0.360391910152868,0.262113853219893,0.0169351403912834,-0.165745063096535,-0.0068463797078884,0.157344944917719,0.26697976676707,-0.0576166696229748,0.260607424844102,0.0717366251453194,-0.330700843912842,-0.143916372567846,0.189129365763284,-0.243859651166225,-0.058394709900397,-0.334632734393686,0.353721186738799,-0.0406749713967222,0.374238778690422,-0.244011886620868,-0.245029287874668,0.131607316330579,0.0614094403191142,-0.343564974038577,-0.258291103849609,0.0613836773960207,0.0593821324800514,0.17437423708249
healthy,0.23266755212817,0.174501489965648,0.234353044097949,-0.17612435948133,-0.20775099687182,0.43677438178591,-0.124509237987032,0.134288682148796,-0.205110368847586,-0.246819221347627,-0.247737731884204,0.142892519001429,-0.222504042731878,0.113214359162028,-0.106724891912046,0.203410370300138,0.200412535754487,-0.16887121427623,0.188733735324436,-0.299107103335017,-0.239413541632777,0.0919261718767513,0.0368159705705579,-0.390481450742413,0.12533424573091,0.137682072287525,-0.0713075852359663,0.0040976054883525,0.285230771832311,0.0449570332325968,0.44505433415692,-0.0339183894032536,0.439971861311365,0.0168503235543671,-0.171994293730074,-0.227096020896837,-0.0469997317237935,0.205748227376584,-0.26939935582235,-0.192383791347272,-0.0383858408074289,-0.264512937219552,0.17776848616033,0.3862963748996,-0.211885515137013,-0.227012284908905,0.195427730956605,0.203543514829834,-0.274643411835012,-0.010678277459324,-0.255593690024725,-0.145027714878952,-0.30345548589872,-0.0780703793899527,0.283232885739458,0.188787883639102
healthy,-0.0004267010359223,0.33868973065837,0.120018923497388,-0.100111701383038,-0.134474026923303,-0.14747260836699,-0.0371778544565299,0.159541985782883,-0.160025295952149,-0.195651827514789,0.0019956658172577,-0.0069476079165597,0.333137382785215,-0.099260625713934,0.150308493307232,0.231926843841246,0.0260386504029068,-0.184741386397281,0.0400730626666452,0.0370611465857324,-0.0365254923548131,0.0641267099315199,-0.0732964201987119,0.115947718702127,-0.0430768363379675,0.0868174729244574,0.0207912551556059,-0.0334916693147639,0.12146633373555,0.0294412082772696,0.0922352771724742,0.126862231024431,0.286410032814164,0.0101613394351805,0.214352615941476,-0.0082315883622269,-0.0019196699944128,0.159653846981305,0.0890211579200635,-0.0040365026210533,0.0825838076711764,-0.344175776053432,-0.194613476425103,0.11451368527972,-0.0025336464509171,-0.0266295566989046,0.0138165058737444,0.111656087247237,-0.292621140396571,-0.0923471383708964,-0.194795905173309,-0.136352791002868,-0.20941831572962,-0.0431144465155999,-0.13216487833681,-0.0349722307919737
healthy,0.650208209642448,0.530252502751898,-0.553688619928032,-0.602402125045585,0.174246471078965,0.651428675559597,-0.674336198257659,0.662110982634242,0.673161543861943,-0.65497084588988,-0.657807636255535,0.34962295968661,-0.605596010347538,0.669796746345413,-0.658975242724877,-0.692973852227292,0.453019563560747,-0.656751034626588,-0.525303683782745,-0.657900433952796,-0.541225536789481,0.664518436818262,0.653086112911953,-0.666090711726928,-0.597263012064326,0.626023250289045,0.125928824492768,-0.16636982602849,0.0361182733594854,-0.541098674114744,0.415968027283865,-0.660004239975524,0.655511774239107,0.660922232385777,0.670538540596308,-0.644639173152357,-0.65395888112797,-0.672032113660462,-0.572885996717223,0.597068606761835,0.309333488567936,0.601120577099859,0.594924862489653,0.560227333621786,-0.68813721275293,-0.619835758259609,0.591705134790995,0.606824111518259,-0.464697977562959,0.674271592265895,-0.695787149505033,0.225013859407429,0.603271956625613,0.538520895043345,-0.320611932748406,0.54964722147957
moderate,0.255823372179178,0.214206019213801,0.153532731701356,0.0230491950571226,-0.176033098545577,-0.106954938341272,-0.0122367069044553,0.0480234225597294,-0.222567329063733,0.0221339514073727,-0.142409686062439,-0.0256178128461252,-0.0972606691237363,0.208353547486576,-0.131972410708858,0.170238816599905,0.109553869932687,-0.186623638788276,0.183152814404407,-0.203909713640668,-0.172843895745656,0.204492883363995,0.121630952409056,-0.13948662996831,-0.119877945492645,0.150742695963966,0.0714593835783966,0.181923515521975,0.270256769835349,-0.142899582547574,0.0360941993643563,-0.0572936165204442,0.188055700971457,-0.0893861819817715,0.0789952252703381,0.0426036114669316,-0.0625349365528855,-0.152044599582944,-0.157027404356353,-0.104201469952945,-0.0093177845106554,-0.156045915509025,-0.0283145753453245,0.141797474444494,0.0327710222768512,-0.119938997066733,0.0314782339970597,-0.0876334930423084,-0.0933765806992912,0.0258395487714613,-0.238708262932698,0.0329948780485097,-0.197598401176933,0.018577697216706,0.0565861178103018,0.157230273649419
moderate,0.516636118703334,0.616332615834111,0.58610709393921,0.1963658329221,-0.502092208542424,0.569133753342242,-0.617688814452895,0.428633735152075,-0.512916417996062,-0.608581950937906,0.481909090917607,-0.23966938025875,0.113218226186026,-0.288657351403877,-0.517110452743804,0.102482407393066,0.489442425641519,-0.587609151734029,0.653582715646911,-0.0270764222842826,-0.578584261075972,0.072915002100439,0.622206073134732,-0.637333128281435,0.385797520615445,0.618826807744328,-0.387372799716635,0.63657086822747,0.60281905489272,0.497423548035861,0.25278445393121,-0.146337302415131,-0.515364518406652,-0.247731308636616,-0.192363748850022,-0.0046097333994444,-0.556373117467549,0.361877490900584,-0.606511042356545,-0.505780403667673,0.450946396747019,-0.150246911769603,0.325104642311774,0.537994277850299,0.35700608613933,0.5857115238538,0.349456415187703,0.568459883948956,-0.526541707066297,-0.503698409788934,0.0813879616363752,-0.336490993029855,-0.124477679420955,0.283784488050864,-0.0435512162175585,0.134461448302273
severe,0.582335387337228,0.592880352134517,0.640163548259348,0.0539527098683743,0.539539340816165,-0.39914901462638,-0.350328614740417,0.455809684186515,0.512977178028924,-0.0322833193391534,-0.607408498750865,-0.598170177554092,0.57736589771603,0.666034438635823,0.420703329110833,-0.381473823835399,-0.567604021322674,-0.62951330112323,0.682546218775627,-0.372217955582154,-0.0192731971431415,0.565558360994946,0.411150385110813,0.373446249535168,0.33711037629323,0.381861083291017,0.30323721202353,-0.511198396187998,0.587834961292302,0.508897691434811,0.490092551821273,-0.603760343289089,0.65685161510603,-0.537854823394888,0.423547992614641,-0.393365015128033,-0.600591671347177,0.609081590181881,-0.614689302973349,0.49052918787766,0.52893520571217,0.502059644334925,-0.628843656479743,0.622914383676655,-0.275470831477039,0.655400922414015,0.652681128660912,-0.567679922543691,-0.676832815574248,-0.599769408119495,-0.6543272874006,-0.324124330290981,0.151111169622871,-0.550281812016529,0.366660435533616,0.6248474163861
