group,AR,BACH1,BHLHE40,CDX2,CEBPA,CTCFL,ELF1,ESR2,FOS,FOXA2,GATA2,GATA3,GATA4,HINFP,HNF4A,HNF4G,HOXA4,KLF4,MAFF,MAFK,NANOG,NFIC,NRF1,ONECUT1,REST,SPIB,SRF,TCF12,TCF3,TEAD4,THAP1,YY1,ZBTB33,ZBTB7A,ZKSCAN1
critical,0.0062394577453377,0.200905219831926,-0.0654287722658504,-0.0208735636610426,-0.142084129121639,0.0927181558470571,-0.0282977414914522,0.12020769295615,-0.0448242486241269,0.0043878781529208,-0.114597526066811,-0.198768399137946,0.0801510273770742,0.053350163830947,-0.136843015231773,0.0125951295530746,-0.0409724094286167,0.0120345338371439,-0.0235110233098917,-0.057560531700851,0.085905728330846,-0.0650549992660377,0.0353988544337985,-0.0193092024676285,0.0855587445221461,-0.217716011309339,0.0394882882409645,0.0250732158545014,0.139848890042213,0.165008724281312,-0.158720790856818,0.0210040652920352,0.251624302392861,-0.0654581128084978,-0.152575733118259
critical,-0.139144323485886,0.236793975026504,0.275930995156699,0.0054440323729844,0.0484390282005701,0.0949062021558073,0.0717583479714641,-0.299078849341042,0.261785084266267,-0.0520826719147723,-0.0928914815138367,-0.0206187367827206,-0.0534115302105402,-0.273401877755076,0.157448274850172,-0.0857327932753454,0.311381505176054,0.482375561363731,0.187754817273006,0.133057295163336,-0.196413829393816,-0.0501108176694394,0.180381797051327,-0.0971352547809663,0.0364793035386595,0.164907027865127,0.550233067241166,-0.18179638814037,-0.0492534897366859,0.050025084876164,-0.0564121779751773,-0.162420776860142,-0.153161635186404,0.000642995949565,0.0201472064197062
critical,-0.150485258678941,0.130217739500371,0.374156400565067,-0.357745280384534,-0.362844296837493,-0.0926392737083917,0.153270435733079,0.114449352486177,0.344890617057745,-0.206231648639449,0.115563423307832,-0.144272171404327,-0.286230503409832,0.295400163249608,-0.173238012767358,0.178251331464805,0.371671165655222,0.116548947496219,-0.120533893127523,-0.110978593387944,0.200018561364835,-0.347504398600859,0.228470216194794,0.145129148959446,0.098038232305643,0.391981533711548,0.0573746473152342,-0.0879687460329917,0.107807776434003,-0.304312729822848,0.373727911787508,0.256579080002705,0.156912590342336,0.218829218699702,-0.0224956608218805
critical,-0.0547464536944071,-0.0436960158750484,-0.0723601204091213,0.0902522994268007,-0.0416820200568189,-0.0294036232828454,0.146348971223805,-0.0656364636561692,0.0869131337216579,0.001944815032054,-0.131724391580742,-0.151324620353651,-0.0028650387654055,0.144416680299593,-0.0036457081542306,-0.100873935649089,0.065671054049257,-0.267881124565417,-0.000933940613369,0.0220322912386296,-0.0182959323990656,0.0485977131300168,-0.0847655474197792,0.0124942885377281,0.0614062971359732,0.0719629272747,-0.0135075485007639,-0.0431360093386796,-0.113541176152256,0.0942045500301192,-0.0666694043600998,-0.0921989036171178,-0.0096537016019191,0.23256194767848,-0.134889412548271
critical,-0.0117539865553027,0.327761900302829,-0.0125920978300907,0.0254523471355999,-0.308665970715356,-0.380654357828187,0.0303784879869355,0.171492107323476,0.0289241706840493,-0.251419062597118,0.0733936011874236,0.0747200271114146,0.0229754214234245,0.0380850468782058,0.0718029260313221,-0.102900181685206,0.117668813789485,0.108072651645365,0.0269857080931137,0.0116066188013252,0.0523158197798514,-0.0628600876820055,-0.304105270304296,0.045629500078719,0.287640950889179,-0.0092450067016679,-0.205852172618619,0.0609069568372065,0.135505038845243,0.153897263889489,-0.0049349557402368,-0.270403360152813,-0.34608700908494,-0.15648623973094,-0.054072967422793
healthy,0.0931168682669546,-0.0695275743744001,-0.0533299303220591,-0.0044588203167627,0.0601333254881833,0.0636178196820721,-0.0310231629677507,-0.19685328143984,0.08487004436704,0.0350724567051832,0.0347802057785821,-0.0159903006983158,0.071210714542369,-0.191502697059725,0.0396691931895554,-0.0480389219735303,0.0467015104298069,0.0555506620821385,0.0047989197096773,0.0705596001184167,-0.102497044074844,0.253451449652156,0.0228176200975967,0.127455648488664,0.137353713579005,0.0420850716357762,-0.0380479745662275,-0.0015841595170655,0.0370178252326545,0.0556956147889118,0.0684279978544114,0.0344429210013331,0.0323920043864055,-0.0536761280489156,0.0691297753603428
healthy,-0.187315819805809,0.0335752248017639,-0.178358486328236,0.0111943300512389,0.106485696117699,0.129980343662198,-0.200569262349869,0.105266104452666,0.104873522770607,-0.144662898571204,0.137583917449329,-0.162699078904129,0.0558663865963897,-0.0027030614936494,-0.121741736648702,0.120115614428657,0.125632609385505,0.226852677865126,-0.141194374698946,-0.171780945618574,-0.0688320797097541,-0.0187737449656284,-0.0637083854490355,0.0210653866085925,-0.0698069189854603,0.102542191550995,-0.129749252540194,0.0449160899204087,-0.0850888440229728,0.129102571285902,0.0181631582176348,0.087670392138842,0.164095260424682,0.0143958120980079,0.12905655438544
healthy,0.0236382050372772,0.230812366133819,0.0906219520666247,0.089209293316255,-0.0376547227991217,-0.111894531223456,-0.0731259104018496,-0.0358177034567075,0.187053917014906,-0.0701196669762312,0.0389380932812839,0.03339209247885,0.109786511246781,-0.0186674011397966,-0.0794051271037127,0.124349301060782,0.171005865128749,-0.0319897224345088,0.0829500716468625,-0.0192726876567201,0.078271816428344,0.0117832861740676,-0.148508735827995,0.102715064180721,0.156789979421786,0.019777999011291,0.0092670181072417,-0.0836516449220907,0.274448903792621,0.0655392515282481,0.146938252209678,0.058314056251347,-0.128305599718544,0.0234275777534856,-0.0116017778696021
healthy,0.167930156785444,0.013964332617887,-0.0893890194965152,0.0573993823635669,-0.0781947343276784,-0.0303205512177882,0.10204772465434,-0.0513699712281821,0.236946094820697,0.184365183529331,0.048340562648552,0.0962276844089474,0.0093422937851724,0.128546669009299,0.161785474036468,-0.115102823014004,-0.111804643376154,0.0236577343281301,-0.0829720369664544,0.0596324758166547,-0.096841682187463,-0.140200276271067,0.0896177983622648,-0.155123245267288,0.0874158752944848,-0.156285371330838,-0.139488650493286,-0.0276887120809517,0.0944033346877258,0.182760202746219,0.171717652660579,-0.119084398646715,0.0962453280232726,0.16886232774229,0.0260966699483448
moderate,-0.0135004434416735,0.018952167946729,0.0062574137646328,-0.0709866374910583,0.0781067438265192,-0.0134170084274405,0.0474988317731542,0.117423318179716,-0.0710022417494454,-0.153633477448292,0.0346479288557698,-0.0544227702888919,0.0167334971674898,0.075048415334071,-0.0224673721405238,0.166256579423508,0.0407518476705543,-0.009505328688913,-0.0645513139505294,0.0069005852038658,0.122138670300886,-0.0977293641268042,-0.0589278364517985,0.0008151367357436,0.0450470524808674,-0.0018840815109667,-0.0766009859678757,0.0057490546257506,0.0817310716776059,0.0680466678292331,0.0010495190658024,0.0194788912808558,-0.0517767339023987,0.235894457002552,-0.0717575090856631
moderate,-0.0260495745597709,-0.0843008348733617,-0.146524110575448,0.0210631603592864,0.0680394932497809,0.0663933223012142,0.0190121645465051,0.0124099558663417,-0.0631319410358317,0.0296304929113372,-0.0073291993634464,-0.0842099975481303,0.149187309068888,-0.055934762479474,0.118977618678664,-0.110021233659706,-0.0448464750911778,-0.0019584059989602,0.0457116202916133,0.0180775039653459,0.012265083476262,0.0215299064870028,-0.128908095272049,0.0999610729106846,-0.0794981398933614,-0.128067484911869,-0.0687051468324252,0.048276095261169,-0.0382839894857136,-0.11789896195172,0.0297838356629336,0.0212874788987646,-0.0460241474234385,-0.0815923637580213,0.0387615426263996
severe,-0.201333259937796,-0.109783768199152,-0.152965092103721,0.121514971125534,-0.118990017626239,0.133222056801398,0.0606450746493293,0.218109464659274,-0.133700314142207,-0.182599879021625,0.0936673133478152,0.0339415555869292,0.0831427904813188,-0.074950283109962,-0.054638652969122,-0.152613143752921,0.120759161020274,-0.206195134135726,-0.0257592673895214,0.0790571647365472,0.166338720667172,-0.165922595903972,0.106509953632881,0.14037752240042,-0.103471588834393,-0.112591179666394,-0.040922477694904,0.013519967134399,0.106688584793508,-0.100326535859879,-0.1318657680349,-0.0714226242628006,0.11423605790521,0.0429250270219311,-0.065996651662891
