group,AHR,AR,ASCL1,BACH1,BARX2,BHLHE40,CDX2,CEBPA,CEBPB,CTCFL,ELF1,ESR2,FOXA2,FOXM1,GATA2,GATA3,GATA4,GLI2,HEY1,HINFP,HNF4A,HNF4G,HOXA4,KLF1,KLF10,MAFF,MAFK,MYC,NFE2,NFIC,NRF1,ONECUT1,REST,RFX5,SMAD3,SPIB,TCF12,TEAD4,TFAP4,THAP1,YY1,ZBTB7A,ZEB1,ZKSCAN1,ZNF143
critical,0.118973843025519,0.0521895589490181,-0.0091384420331806,0.188069043765416,-0.165112890468351,-0.0605146983606225,0.042464235699671,-0.109947333921875,0.0247233135887223,0.147663300639758,-0.022122661859431,0.141378317757202,-0.0063213355291916,0.110076580677841,-0.0757030769020636,-0.0846513862878121,0.0251887424652488,-0.119582510274204,-0.0542336765748884,0.0197247288432787,-0.138890429510007,0.0425961657792904,-0.0251116288545464,-0.147232882748041,-0.0067279868399797,0.0061181057067852,-0.137883097032836,0.186536035406836,0.0756104383473672,-0.0548680909529129,0.0791597727654083,-0.0046250277597126,0.126007281541363,0.120467687636493,-0.168166193342487,-0.132155223251627,0.0485603637079628,0.156037123209072,-0.101092685309358,-0.149068212238223,-0.0900238474622788,-0.0395895655144535,0.113201822181348,-0.15728627425833,0.0453555169360755
critical,-0.0691848751255818,-0.281154644330044,-0.222986196036726,0.131339812506061,-0.0851736969482844,0.26842359853556,-0.0349782268292904,-0.0914749216344433,-0.0602688565220372,0.0343781101925134,0.29101370336281,-0.0032149105541627,-0.24248998673198,-0.30893147151801,-0.0495096225341059,-0.0881314146581141,-0.312875095131116,0.157530617153973,0.195466561693093,0.0091732114478776,0.0902318228868337,0.0904032847830557,0.193151826094096,0.127396188892955,-0.249648520899249,-0.0754003688636297,-0.104977545961927,0.128210632900009,-0.0849593695780069,0.119123152400243,0.0910034014198328,-0.201039073320309,-0.0288484640393535,0.0207897549169189,0.181020896936389,0.176177098368117,-0.104977545961927,-0.0053153187828823,-0.0454802679728886,-0.0444943620696121,-0.185135982445717,0.17261926402151,0.0619406100102018,0.189722588169656,-0.0483093892605518
critical,0.179625335926563,0.0032588984317065,0.332364759791546,-0.143820333420313,0.303592117058979,0.0085331682619684,-0.432961808749225,0.134987003460687,-0.105442516362716,0.175423072159362,-0.0532143809703662,-0.0769700353278061,-0.176237796767289,0.407533824933409,-0.0711383223447523,0.215130176735155,0.0253851035732932,-0.0624765133552165,-0.118306589119452,0.209084062539489,0.0926642040910245,-0.0689943102186296,0.0558729560067584,0.114833289475134,0.532701252856454,-0.133529075214924,-0.32666168753606,-0.0554441535815339,0.163416604253075,0.0636342799033227,-0.204967559257333,-0.142276644689505,-0.0777418796932103,0.187300899338082,-0.527255462056103,-0.172207053970178,0.110545265222888,0.109644780129917,0.10831549261172,0.0048883476475598,0.266843749217235,-0.0189959474374474,0.175851874584587,0.0850315209220276,0.113461121714415
critical,-0.242405499268214,-0.0645876155771625,0.179603088635776,-0.0319628159748672,0.0369796720394109,-0.0515767694990908,0.174123799965069,-0.162861116426577,0.0374660029714745,-0.0291965847519498,0.241708863068231,-0.217923456758174,-0.0267655275497789,-0.0504911880450862,-0.140359050217347,-0.0184781855858292,0.0060749544437633,-0.179706448895294,-0.0525882661428055,0.303208217480974,-0.0877982671493262,-0.166837200398179,0.1283095142986,-0.179100028875583,0.0912957871447816,0.0855428626425199,-0.0769538043140835,-0.0465025574523872,0.172977875238167,-0.21471450904796,-0.106618198795524,-0.0098610467244604,0.117741077127501,-0.054775560420797,0.132133246442589,0.160632000078261,0.133754150396752,0.193041714747457,0.0335126224094779,-0.0953071211470856,-0.152213814780009,0.140791012457988,-0.173061519378817,-0.0950119768222214,-0.0667097869170767
critical,0.120083272459466,-0.0400933687880339,-0.0338979585182724,0.272148057706133,0.0687728261496924,-0.0338866839392341,0.0508222535468308,-0.254415995520547,0.0488850155838275,-0.317178505315176,0.0771253228560691,0.15312055823672,-0.198222760571181,0.0570607375953333,0.0663346082592847,0.0581114027007659,-0.0209237337810585,-0.113948167806997,-0.0211519829214048,0.0745309945147247,0.0593105338831123,-0.0452884016000448,0.0872999032336611,-0.105422212458407,0.119988898764337,0.0465264993099449,0.0222322597953127,0.108273750133314,0.0641786504441006,-0.0846952427703496,-0.260840178517917,0.0723674039607901,0.281744807181554,0.0286701142378527,0.0022768250257625,0.0263920907790241,0.0779407809282091,0.17463748147963,-0.281482827386273,-0.0402244983089445,-0.220505587260715,-0.12553312937418,-0.0004584413711976,-0.0116631505982854,-0.290590243842048
healthy,0.0075495647674031,0.151597327616262,-0.0605656434233736,-0.145775659501908,0.0013318616126688,-0.0095607462714014,0.0072470184257598,0.11165980114198,-0.0256901306621452,0.0736028538689371,-0.0290359925335482,-0.198718450534748,0.0124640636492827,-0.0587071444675649,0.0947308299911787,0.0595057916427102,0.096537651776831,0.143603808977969,-0.0066729320445671,-0.137821133637461,-0.0134839830711889,-0.097851191483717,-0.0718834134800948,0.0060443497384822,-0.0568773028515701,0.0336906961872775,0.0456689944370895,0.0042525613114208,0.0114479025670243,0.118237365317985,0.0527506459183487,-0.002233863128127,0.103889433920272,0.140502239183669,0.104619491396846,-0.0132570733149564,-0.0592535130938555,0.045559532794849,0.106285375445708,0.069368144670843,0.0600996093070535,0.0808705431627595,0.003139153190777,0.0328290968230325,0.0803025640834944
healthy,0.099582973981058,-0.11208594105953,-0.0908319629227245,0.123885704464387,0.0982379277081753,-0.154590584411285,0.108871542620287,-0.0475401405303494,0.154355655039785,0.0786026719974418,-0.235405712047138,0.115409089759645,-0.0660400723255912,0.100840731965082,0.152679748701705,-0.0858026594675978,0.0904086291257656,-0.0819033504449796,-0.155706462915893,-0.0379487996416456,-0.00234814139436,0.0236240136234202,0.130728472534591,-0.104202771486966,-0.0691681907565394,-0.0745151025894458,-0.0583720986334823,0.181297775960499,-0.0838334875253639,-0.0909601585944814,-0.021950123846469,0.0415891245992988,0.0377317312401427,0.123430105689367,0.129838016756163,0.0323385825413554,0.0524871970994389,0.113813269706393,-0.169388830174527,0.0288656321573893,-0.0243459425075162,-0.0325330366502001,0.0325223776842338,0.0534871233391425,-0.0692181726645165
healthy,-0.0276703710026303,-0.0680503142049046,-0.0786342680570153,0.322960602968258,-0.083678625611905,-0.0241978666055762,-0.0900609249751898,-0.0181373654827933,0.0733561935927097,-0.0874406512053986,-0.0739017923013795,-0.0910084312144442,-0.141057099073637,0.06687803529736,0.0659087517753646,-0.104940642287971,0.0019700663279552,0.0248126859629582,-0.0187074636345467,0.051274612213492,0.034106919132743,0.0851977855231085,0.146303479813954,0.024464443879128,-0.0006365966401229,-0.0886702899201626,0.0512884174552296,0.0573776957016344,0.0647195565856909,-0.0368008856718092,-0.16200898391067,-0.069340229327255,0.0388467836093087,0.112350362740569,-0.0441390521954008,0.0394203816815026,0.0032628980506727,0.0019016234393409,-0.0464754435294622,0.0538836084618638,0.205653964003886,0.0726768201472029,-0.0759630510008123,0.0075020794642218,0.0087210239776398
healthy,-0.0543650503418262,0.0005328693307854,0.036831055747198,0.0458267624475483,0.0259726642179959,0.043198962141529,0.0082860002022688,-0.0734369388347058,-0.0498391977734958,-0.0273773407835509,0.214176924627841,0.0038043569257624,0.102695827078287,0.0909774174588014,-0.0110470178409846,-0.0380600740599056,0.0734587487520056,-0.0546267693494244,-0.087517303552042,0.0183002889862444,0.0580721468255758,-0.110936439074283,-0.0285786546067155,-0.0989545420755265,-0.172531182272396,0.0195858951924867,0.0126155635149006,0.0449508290122086,-0.0294557669565039,-0.0283375666019685,0.0109102637649423,-0.105716795352928,0.0653643221476408,0.0174862485594582,0.0023531132394861,-0.0639844027855073,0.0482753677573744,0.0140738806878687,-0.0461910470121782,0.0329730582140224,-0.0480336902954031,0.0166091362096698,0.0239649729119614,0.0276826796257488,-0.113814169243414
moderate,0.0649302597400791,0.0453176211416752,-0.0539476710856664,0.153181074572129,0.145798512171311,-0.0881052958778407,-0.0097641198654391,0.110219606198175,-0.0312634026700273,0.0572021296839393,-0.0504226896689396,0.12574974189349,-0.226937818900012,0.0399654148726013,-0.0125029375237041,-0.0651038407862619,0.0635693545751809,-0.0328688944774648,-0.211184568314349,0.110987912261745,0.0526223750147494,0.0877855581026307,0.103492144830808,-0.0474045266405775,0.17164784441496,-0.0044968439429053,-0.0577371164600802,0.0641389937830766,-0.0926547562431959,-0.0608120414472063,0.0246657284780359,-0.101391633469131,0.114062199474053,-0.0959276040153754,0.099660606318434,-0.0575286703905367,0.0970704964884665,-0.0562547151924344,-0.174866693919252,-0.0345223256920232,0.0549768270496236,0.199061000511298,0.0036241554008594,-0.0739963350676844,-0.0761012045572817
moderate,0.27154988555459,0.129782562424825,0.0485197673340718,-0.148947349508863,-0.0208132953827359,-0.151516704240037,0.0459507053067851,0.0808805238126818,-0.0024194903403841,0.17573999992104,0.0166712426599225,-0.0999179847053245,0.144256184291667,0.095929308819961,0.0338529609009761,0.069895932293938,0.232383178266083,-0.0290795458911788,0.0184312711400495,-0.155649683142315,0.0411638259181277,-0.149574906645299,-0.0731174312881634,0.201265827904815,0.132704039933581,0.0182079380733046,0.0451814794884292,0.0170839551423737,0.0867539200345724,0.103473751539947,-0.137355104718084,0.128601502235683,-0.161674992682214,-0.0724117222135607,-0.0410686971544421,-0.186086204259482,0.0452610949460368,-0.172413712934817,0.120247147856873,0.0553965524849289,-0.0852046383539949,-0.0960177053942165,-0.15431056285351,0.202161209099012,-0.139629706633778
severe,0.1131402941974,-0.157748911019494,-0.126741251118745,0.0080180224340661,0.150418264621517,-0.151724647546567,0.154691541015021,-0.125317371515698,0.0744908468698308,0.0296370017894774,0.0510537394761408,0.22557765530727,-0.119341007385369,0.158164038655345,0.126166868403658,0.0540431497295771,0.0839679569707344,0.139249120478234,-0.0977031958097907,0.0153474406437718,-0.122821692947505,-0.0274807125803773,0.0313634251034655,-0.0673305092455358,0.148674646671724,0.0444776100731076,0.0901870929827792,-0.0051604377217974,-0.100741324198006,-0.149870083256226,0.0955567321068646,0.150642204283066,-0.0237613490974316,-0.0294392634777259,0.228627246786022,-0.105600855793225,-0.0045246455931222,-0.0365713527717706,-0.156695534878425,-0.127404063389399,-0.0526921426306536,0.0380697424633041,0.118483322575598,0.0325158750984564,-0.0721814435228526
