group,AHR,ASCL1,ATF2,BACH1,BARX2,BATF,BCL11A,CEBPA,DUX4,E2F6,EBF1,ELF1,ELK1,ELK4,ESR2,ETV1,ETV5,FOXA2,GTF2B,HOXC6,NFE2,NFIC,NR2F2,NRF1,PBX1,POU2F1,SPIB,SRF,TFAP2C,THAP1,TP73,XBP1,ZKSCAN1
critical,0.0053386902243567,-0.107637157031667,-0.0098140279041804,0.0473522441516786,0.612997926058066,0.0429385745107501,0.0658614655400836,-0.122552012724465,-0.0184739825090363,-0.083013990072794,0.259957213102834,0.173586719770172,-0.236717172159182,-0.279382645354825,-0.262230120822115,-0.104624232845644,0.0034005518590786,-0.169155430689559,0.112887750057602,-0.136718042230679,0.0761952669149523,0.0471760497548352,-0.0996643605745006,0.393468517310963,-0.0638528494160683,0.054100489550783,-0.128762865213197,0.0540740603912565,0.0480129731398416,-0.16725253120365,0.05027707113928,0.0031098311042869,0.0126243285338336
critical,0.103632557164634,0.0112793406249095,0.149436802586943,-0.005711973777999,-0.131107874071465,0.331424625361925,-0.221631812932918,-0.0359131313358498,0.138497288250091,-0.0541986777720012,-0.239895668329406,-0.164425310994274,0.11254034411969,0.300847489783244,-0.0241782788780112,-0.0557532022812035,0.0543215936634265,0.0562014837675781,0.093481150602215,0.0173672924237389,0.070300659548715,0.174837010032652,-0.1532038131418,-0.236938456588645,-0.140659161869866,-0.0685436853359887,-0.49989893042668,-0.258564423132942,-0.0322401152861998,-0.109322839902969,-0.0962214519463437,0.0285526385434409,-0.132149043975302
critical,0.053278263290828,0.0693033146395764,0.0885513180140903,0.11128921173558,0.0943998928714366,0.214760631490129,-0.151494061344162,0.179909864438946,0.231573369688352,-0.0804315794074266,0.168871308451175,-0.109514728305237,-0.14691453752208,-0.0623957385734925,0.184097732855317,-0.20508739937478,-0.0694564759714186,0.0082816520146112,0.0373057243987112,-0.0223899986963057,0.13308844529478,-0.0763596759994499,0.147896958064896,-0.0868337230784312,0.0434015454060314,-0.035911956278947,0.189440875317584,-0.361373222386577,-0.129727648070357,-0.177533675776365,0.0794316547123995,0.152669027561295,0.138737910420732
critical,0.311976492106633,0.0598010916115881,0.0412177179579558,0.261708780188898,-0.177106366768077,-0.107688211372,-0.209863182720078,0.0746924553191027,0.13056149577722,-0.0864753955020451,0.133336284045701,0.144410111671143,-0.100817307088142,-0.228760371713598,-0.288649551841645,-0.0989553360714751,-0.0690613969044155,0.249152863274021,0.283892771952821,0.210008528772236,-0.178029093977993,0.146073883525776,-0.136416078802424,0.0015668744865271,-0.105073083539602,-0.0967982685246678,-0.329566667737182,-0.205869469605085,0.0982803578141025,0.0382821681469358,0.0807518441450752,-0.0074005364890716,-0.182452238610726
critical,-0.104675370007182,0.116508534240923,-0.0412669888756239,0.0104615735630194,-0.0850641791748772,0.0263754330220751,0.0057078617974128,-0.0745685288250075,0.0279600036106106,0.0249101311875154,0.204716297002734,-0.0654870651294222,-0.11969471381142,0.0661686008664268,-0.127208645311894,-0.0133836580354263,-0.0613382163304072,-0.0157605139182296,0.0761105034299802,0.05348351696143,0.0068323957634703,-0.153260348858892,0.11939654192648,0.122906450972053,0.0730350734167473,-0.0130088133800739,-0.0038847537009257,0.0411647585150733,-0.0248675352039526,0.0886337225974384,-0.134160309829341,0.115375481078153,0.146905028111325
critical,0.200822873931073,0.131100907522189,-0.192929156227969,0.069845305747995,-0.154077264408008,0.0693783782499319,0.0243330896160396,0.269285017090466,0.170393296981833,-0.244916687663252,-0.11250309717481,0.153707246390675,-0.224310208078923,-0.186638849933309,0.18040140335541,-0.0349402727795848,0.116599725223854,0.0367198832439005,-0.173476780459608,-0.0232758952808026,0.137629082542278,-0.0758801234116398,0.0688233512239325,-0.135911141747517,0.103966252917771,0.31665613326188,0.112459047410842,-0.219773082390197,0.242969688095857,-0.139805140882307,0.0054797906376454,-0.0093121201028797,-0.0156640960670957
critical,-0.226357943157369,0.0045282576091438,0.068866425629285,0.270178319028137,-0.364704411264476,-0.0119309552950219,0.006685636989811,-0.251094956013161,0.0301397041871486,0.163191105860484,0.150046712211204,0.59757333175978,0.124634894855576,0.262951448292373,0.563164393442596,0.298827924566717,0.0966348589512769,-0.157013084427359,0.200361277548879,0.135150108399818,-0.354616662335148,0.086376376736875,0.261062706683578,-0.0141044964503904,-0.0939223337520153,-0.190021657495104,-0.138068916421415,0.154990803900087,0.029843231658191,0.262669747392033,-0.283294315494816,-0.044451215674224,-0.0269682079323375
critical,0.12180423761435,0.204160159265712,-0.037091754827708,-0.0232291366987585,0.206215888665316,-0.212593081085829,-0.113706827126155,-0.102110768323184,-0.0862562752893031,0.180845286898461,-0.0205067883935667,0.0666221191171104,0.0558664900532864,0.251925247924886,0.187661203734955,0.204321309294293,-0.0602182289121871,0.0594733056801579,0.102971565444252,-0.0913922959696216,0.21740969167534,0.161488154643888,-0.0883717306602164,0.141467431067525,-0.0490040585202417,-0.0971606688116203,0.332032362900729,0.0050435417569999,-0.307344068428239,-0.106552233756495,-0.022867202817318,-0.20214461416017,-0.080723090661518
critical,0.640005153659487,-0.569869228235278,0.629917922422502,0.606776627231774,0.418560759680514,0.715362704665193,-0.596689395994789,-0.619712017876848,0.575802893668798,-0.668368074431713,-0.574378813964753,-0.28813879345174,0.583279312115034,0.577820339916195,0.228208772573186,-0.598706842242186,-0.640242500276827,0.185723728069182,0.590399710635258,0.57627758690348,-0.684270297793547,-0.615439778764713,-0.564766275962451,0.643328006302258,-0.571649327865334,-0.550050785687321,-0.662553082306863,-0.110484850372146,-0.69388283579585,0.665757261640964,-0.584347371893067,0.610455499800556,-0.616270491925406
critical,-0.249498926879488,0.227831643955568,-0.055212826389602,0.149852172023513,-0.0400773706001469,-0.0618255326042246,0.0241503276418766,-0.524752714650496,-0.363247223790712,0.101232569931818,0.227996379418771,0.13926985375958,-0.0739251620880149,-0.0238249472707406,0.260412282390041,0.409496763336604,-0.169536195825799,-0.675579099012938,-0.0432633047504844,0.284006074453614,-0.0564513455561035,-0.0320475199906131,0.437306869355641,-0.0161217585670636,0.141804483486249,0.0725672012965742,0.0671035398243087,0.129421919614651,0.265076874601889,0.0896006100075599,-0.0962214714431332,-0.259520165942015,0.044233892546769
critical,0.172008629200088,-0.0721137469435096,0.111229231695994,0.301798208558049,-0.253394648809017,0.0535047179066169,-0.0637984073783885,-0.127392658833661,-0.0214139428120393,-0.0846554454563346,0.0230895633832576,-0.0490388389479913,0.202194458764866,-0.102482386540566,0.182886304013731,-0.0565555236003981,-0.062414365304105,0.0207549601163881,0.160696135404127,0.0978040044597206,0.0559369387996456,-0.0844224247912798,0.244233247337799,0.0847454167932384,-0.101041570768562,-0.0131133860728117,-0.304261014608098,0.0229069445082106,-0.190559610157717,-0.112889687126856,-0.0399228054596877,0.0900137738092061,-0.233438152448112
critical,-0.188962958780872,-0.267213442615989,0.0325047042568362,0.233470057119405,0.0296429234615563,-0.220570686967546,0.374167160696301,-0.003716043719244,-0.161028561167244,0.195070938687216,0.077652499788342,0.136126796933689,-0.14800105157679,-0.156372828231639,-0.172176692324976,-0.0019220915789193,0.389757459058647,-0.239748889610541,0.0897403201624349,0.0624039065955818,0.0556125163500667,-0.0452759349701004,-0.388006220064521,0.170553592769444,0.156885385986018,-0.175038473120256,0.228899750476196,0.627199838774485,0.201734189494136,-0.0202033181517524,0.128523856910408,-0.380830411503222,0.150606553494881
critical,-0.0257199102696736,0.124498037418321,-0.123387210728933,-0.011150990997317,-0.119072076281695,-0.289669421309613,-0.0660514639151419,-0.15457580623867,-0.122276384039545,0.152482325170208,0.212125173569651,-0.0309322508891092,-0.0500299251258934,-0.021276603512122,0.0534905775043711,0.246560800940675,-0.151713291308324,-0.296206209135627,-0.102324227734001,-0.0298214241997213,0.054088714952503,-0.135520856105324,0.142100368034775,-0.0359309709913547,0.0188413296161563,0.0829274847731504,0.311330541752677,-0.0925404080466995,-0.0206784660639901,0.250918659491351,-0.13368371965749,0.0429804480586241,0.138639715656297
critical,-0.0754761658747063,0.0432878448125363,0.0420090319608037,0.0921674432590107,-0.0604133348512016,0.0168759219972699,0.035168246864321,-0.0418357042757296,0.0519613765996483,-0.0105164041500652,0.15471908185391,0.109186315924383,0.0811209303813991,0.0009970809100141,-0.0982559504646046,0.0296497554477853,0.0164828076599884,0.0312537810694508,0.0084305156513379,0.0057936714526327,0.0437840027564083,-0.0900392651876365,0.0611995635257647,-0.143698776598784,0.0528971078479351,-0.047833676058192,0.0306575576579071,0.0185317672361225,-0.0596783301660419,-0.0244225260175082,0.048945117502688,-0.150731353841638,-0.0879408685054503
critical,0.158177615163975,-0.0227253260450797,0.0811630530639661,0.323336868178686,-0.0354393332801875,-0.0731447272564854,-0.0029055993331703,-0.335634143411766,-0.0077421856385384,-0.152589060813216,0.261368333678246,0.0290253961151847,0.137189617391767,0.14285499521985,0.116176297785199,-0.117057518490596,0.0118679518793511,-0.263376955725022,0.142383503591593,0.0681044416343207,0.0685131852005084,-0.0986331013739913,0.165812194600727,-0.365522684802052,-0.133406820556735,-0.0377361651065147,-0.0136418136229513,-0.225809707195797,-0.120945301227706,-0.01237951322352,0.0417403192957661,0.0249441169982008,-0.0828906189812831
healthy,0.046474686955058,-0.0856118818778772,-0.0104093816539595,-0.0997527872220921,0.0307409152521652,-0.0192212120481862,-0.0610939206969818,0.0620665061559862,0.0907338842012373,-0.0142552169299554,0.043243979187575,0.0732638881673857,-0.0105471177449745,-0.105228968065205,-0.208672520338375,-0.062978656391382,0.0057568064163037,-0.0110441857469031,-0.0518482684650681,0.0603218490031285,0.0576294363668576,0.11944998521746,0.0692831277410077,0.0969357562177599,-0.0616678210762113,-0.123070945242819,0.0812558608769989,0.021210889526217,-0.158161322634385,0.148530103045651,0.0141127959378854,0.0086497328177259,-0.0014607521489286
healthy,-0.0020828844249771,-0.112991236208858,-0.0221956922577196,-0.0075166583745898,0.241529686089792,0.149574605637481,-0.154079859650646,0.243733681810827,-0.151213271643226,-0.109149292817167,0.0948989613153403,-0.384804061992929,0.127048622905695,-0.066333217152595,0.0722340525772802,-0.0208325795922359,-0.106375657370305,-0.186153521388551,0.0871672334150096,-0.042045445780755,-0.1144674148174,0.0121414433466163,0.37885035710567,-0.202823492805226,0.0787594085286157,-0.133286213820251,0.212280948924126,-0.168581321099697,0.0624277729390084,0.187988723874732,0.0861734886524515,-0.115230143015234,0.181112676732793
healthy,0.064731379648639,-0.0158288963791226,0.0966020650331646,0.350411568293446,-0.0202441886247114,0.160397919252111,-0.0065715571789804,-0.0634390942623379,0.066239466030432,0.0105998424281615,0.0806492721256329,-0.149015337723499,-0.0190474916398276,0.104419179799782,-0.037300998484921,0.14953477246467,0.0647591061017885,-0.10169287450094,0.0018417732759901,-0.013561919524414,0.133689783109244,-0.062616801340612,0.201740581484586,-0.228895637029617,0.0948233064234231,-0.110923844486898,0.0507378581332413,-0.0203519921768169,-0.254468927506164,0.0835089746256412,0.0712422488567399,-0.0212371058735108,0.0290104012106749
healthy,-0.190259677763057,-0.117158713249966,-0.128909600468077,-0.0465546874237881,0.235399629102589,-0.138044870972273,-0.114721113576552,-0.143554586503069,0.109831813870081,-0.301132568186835,0.271297969725612,0.242116687927881,-0.276938701098098,0.125672980414851,-0.146465723254519,-0.213883655316194,-0.341097100022125,0.146513899483302,0.186638235394554,0.170598488784801,-0.21918832811717,-0.206786474295505,-0.260045295214912,0.129597580515696,0.12664590523027,0.24421411642489,-0.275035152546191,-0.107900652113872,0.0046460685026163,0.224228031659841,0.227429988328943,-0.010067656785639,-0.0127238120335308
moderate,0.062324383128388,-0.144295170991405,0.160551530105832,0.17425250067132,0.131867442065178,0.059700190763973,-0.249042036064708,0.120412931977287,0.0003329935044894,-0.109228442410228,0.182445667499546,-0.069350111411107,-0.115439126419621,-0.0260994393174911,0.137769622063727,-0.0308948214214616,-0.181863856499024,-0.183400651736553,0.17485519665127,-0.0265767194057469,-0.030796545401512,-0.201469975486533,0.0767189046350956,-0.0111543812718425,-0.162487048224731,-0.116377360267037,-0.11722336095657,-0.152305991806349,-0.0951681865894975,-0.041184755372194,-0.12194824300308,0.0664468872403195,-0.188332793350486
moderate,0.336549333302887,0.0803560129392409,-0.0502729573065365,-0.0924124644497229,0.0538069561396666,-0.033794775794437,-0.0267784311251598,0.0996964124988498,0.167130421447091,0.196092577862781,0.201120136235792,-0.0846335814690527,-0.0488984623020738,0.0195785286304458,-0.0761073350687585,0.0655613689389769,-0.0049674424556185,0.0682727135433214,0.0410810584422976,-0.0457435439383274,0.150201078729705,0.0950015344453901,0.005194774007312,-0.177255576155125,0.0634786150436796,0.272901168026173,-0.152092687353681,-0.132486143538431,0.013682791353342,0.156308680841892,0.0851363956713221,-0.0925481630011189,0.0763877787416436
severe,0.223192835094575,-0.198787478144926,0.331027658208359,-0.0466903903345232,0.194746453314795,0.119902378927858,0.186930974945983,-0.0918936149496638,-0.140031164898574,-0.227151806586909,-0.169033549892683,0.065616952027561,0.237567681780444,-0.280199493585705,0.370921092949218,-0.0030661821900309,0.0171609861409296,-0.248715505405176,0.258201442770341,0.180741867212917,-0.117450984432966,-0.259374683033175,-0.179900106105762,0.169670789993686,0.114828543427938,0.250347591198778,-0.224502830920405,0.0098966122797125,-0.290331652014219,-0.153783875829203,0.0671620857766313,0.118827521025268,0.114806907473196
