group,AHR,BATF,BHLHE40,CTCFL,EGR1,EGR2,ELF1,ETV7,FOSL1,FOSL2,FOXG1,FOXM1,GLI2,GMEB1,GMEB2,GTF2I,HNF4G,HOXB13,IRF2,IRF3,JUN,KLF10,MEF2A,MNT,NFATC1,PAX5,PRDM14,RARG,RFX5,RXRA,SP4,STAT2,TFAP2A,USF1,USF2,ZBTB33,ZNF263
critical,-0.223448587687034,-0.000229806831611,0.0737266965447792,0.0001183447826682,0.200645517293461,-0.0411447272947021,0.118808347530441,0.176859299370418,-0.028488973198991,-0.097265518427801,-0.166344712753483,-0.131202812660649,0.120834675322428,-0.166916808129904,0.139368730122789,-0.178650976925579,-0.160569461867667,-0.171101127860884,-0.228082834270808,0.165953416595388,0.210025982342079,-0.0706880333340071,0.187060912789893,0.143348097338389,-0.179242318464825,0.144562644924868,-0.166706374919149,0.119366549981379,-0.0991936398061679,0.196566350438841,-0.152231667249439,0.128848917726543,0.0377272588129661,0.165620241299863,0.151555757305993,0.167401594754436,-0.0060628599349175
critical,-0.459153044831456,-0.566882506089706,0.420666032700733,-0.005125906166134,0.435531160582522,-0.539373476331454,-0.0779564896099551,0.211101902275287,0.407765835515963,0.539971498717503,-0.613912695163986,-0.46795251708332,0.40703966547576,-0.533948558972295,-0.181713373589452,-0.473847309174374,-0.211785356430771,-0.418572954349562,-0.303282781496264,0.420623316816015,0.173810934916662,-0.463168337994928,0.413276184644557,0.546934187926502,-0.515025422042317,0.443177303947005,-0.404775723585718,-0.504047439669847,0.431387719764897,0.435360297043651,-0.428226744295781,-0.436556341815749,0.402853508773417,0.498921533503713,0.454924172244396,-0.0441255089134705,0.403665110583055
critical,0.0869231100233708,0.0271234274520101,-0.177177916647146,0.105247441325595,0.0293872725779259,-0.0987549043607044,-0.107383144274572,-0.188497142276725,-0.0264827165673169,0.0945262125217296,-0.13096130483128,0.212246159069351,0.128227605056589,-0.127458751994958,-0.172650226395314,-0.243000281534622,0.211178307594863,0.21139187788976,-0.0372893734891414,-0.0286611335752736,-0.0046985464877497,0.30121954392374,0.0103368022730495,-0.0446789056926024,0.188155429804889,-0.0254575791518079,0.141597105517186,0.276274533479687,-0.05800569209422,0.0131132161067198,-0.0353672408350619,-0.0286611335752736,0.125024050633124,0.195758532303247,0.292933016481709,-0.0515985832472884,0.114260107770279
critical,-0.262956279202619,-0.191580440244373,-0.038319067156299,0.0263776129565797,0.113434281753575,0.22137151448776,0.278063332951441,0.234484949548214,-0.0303946414075581,-0.245464152049872,-0.0730304352217239,-0.140954084496646,-0.238097415210968,-0.168932073961581,0.186828763902553,0.0217331844820357,-0.241536496821624,-0.162504947604312,-0.196197460930613,-0.0031507040119806,-0.098699020611311,0.16801033812449,-0.0122095738679097,0.173920887254378,0.141362222213781,0.155226988166653,0.121398031720317,0.294744547063283,-0.0302742854676148,-0.166950371702911,-0.21207133693046,-0.175595741448342,0.15010530668273,-0.193255890259821,-0.171335022010052,-0.180510077055531,0.228636961674238
critical,-0.0439122868036985,-0.134566993278183,0.100683820791981,-0.262142507300694,-0.164195640457292,-0.211140496487111,0.0427308458160558,-0.0738290142644498,-0.0770019198911002,-0.157474447300641,0.0007404814353747,-0.0913729654681101,0.0801416483511954,0.124987892100333,0.0736532517908967,-0.228087131177463,-0.0409938437846833,-0.0995277205751598,0.0054333116577192,0.0044521740456553,0.100091326676049,0.034215280328493,-0.0271376702735526,0.137867704027569,-0.14436282412267,0.0890093299932349,-0.044422127810778,-0.0014492115572643,0.0816544204969369,-0.0557112093654789,-0.0126996443791578,0.0235761443353738,0.232412137676959,0.145062952756934,-0.0583609660230633,-0.272872144390702,-0.135793319656777
healthy,-0.0252395612690193,0.190612333947632,0.0322562248956173,0.0058322268178346,0.0419542697945857,0.0517282161029765,-0.0574315979356807,0.0577694060603319,0.0037561827119682,-0.0292332872808463,-0.107636163523587,-0.0811967040475884,0.159787928232229,-0.094805077113463,0.137783547408032,0.0391487288092713,-0.103044596780754,-0.0587214533686417,-0.159812291647599,0.0791871908067711,0.108992549821597,-0.0899933025778619,0.149589964790954,0.196960877760426,-0.0622400927807511,0.0074416178139193,-0.0659644156418507,-0.0094173970949932,0.0156703613551814,-0.105672097422979,0.0402722570796093,-0.0335573249818261,0.0611919973926168,-0.042518376565848,-0.03428822744293,0.0660988829536051,0.0284780214043722
healthy,-0.0569791145984094,0.123886229759618,-0.0672718870040681,0.0230686942922073,0.160952594560539,0.131316426754103,-0.354145043460849,-0.0930721319257687,-0.211086526321267,-0.106733045758758,-0.201341845518801,-0.0424758780735397,0.0499533416833455,-0.0885739017564406,-0.188126301009508,0.0262119960448336,-0.160636526008238,-0.0668104269177097,0.0675518950079014,0.0075116564804637,0.130932690798105,-0.243590585237256,-0.0253191023845853,-0.116259208257565,-0.0970237071671411,0.131056532203598,-0.199772277821583,-0.0839022648859187,0.307662565484331,0.238441541185237,-0.0251966976543309,0.101082314713724,-0.0105946178731054,0.218605222510395,0.006382429743609,0.0841522463772835,-0.200506131533015
healthy,-0.0127044311673357,-0.0064812551120917,0.0344422110201897,-0.157651983679105,0.0353909569444243,-0.0701156782469785,-0.10703688306266,-0.071175721976345,0.11379521929589,0.18551870486021,-0.0438123616003319,0.0120013547885754,0.0039791873813901,-0.0654008395194723,-0.0047823154456001,-0.0827574801616006,0.0689084654686657,0.0217936226540351,0.0687056475171535,0.078478525521092,-0.0129051162340806,-0.114901798692907,0.0055705133164388,0.0290756790469544,0.0794454979151566,0.381179082890493,-0.195901006211761,0.0287553585346234,0.301215293976873,-0.0091429014031132,-0.0821709368505829,0.236493099610645,-0.0322765573868817,0.178103634017255,-0.15294238021421,0.0685445177679119,-0.0311375969211237
healthy,0.0525878077762803,0.158398936184448,0.128690178560171,0.24482750984674,0.184059089267413,-0.126083518621923,-0.0183588034452074,0.0740096422214799,0.172801936411065,-0.140516473705874,-0.222246246217651,0.138692751509331,0.142275587386599,0.0143789188707208,-0.0162660748827966,0.102417419277208,-0.039492248969794,0.136220594754016,-0.225524834720423,-0.026360861804535,-0.181329085798963,0.0319160194647318,0.137523337372996,-0.12797243668443,-0.20962879042823,0.203372924046462,-0.124397823709175,-0.209504272197741,-0.192639687518398,0.186725071570186,-0.193000907856843,0.160005338827781,0.0062053542693993,-0.0288095245540973,0.167791252334185,-0.16151424134724,-0.235661910852516
moderate,-0.204544129014115,0.099127548787327,0.199937593990737,-0.216974182251795,0.193391666161071,-0.209350519462807,0.206947801346903,0.193014644467481,0.0702540060945363,0.127579751713433,-0.0933663053092543,-0.094294122193566,-0.320767851605749,-0.0303391138037313,-0.0276313643569895,0.0585290131106185,0.187548996175496,-0.203469998874135,-0.0953350667907746,0.133069255427537,-0.14595902915549,-0.109235780296114,0.135726961499877,0.225169420954772,-0.1102969754961,0.156125573918348,0.0213146606278701,-0.0803391243498918,0.125615973364534,0.0920486378154563,0.0236778317551041,0.0278523185778678,-0.0411005597822069,-0.138025139854847,0.228950028252314,0.081503374973435,0.112242729748287
moderate,-0.030716725444944,-0.0264572975000265,0.154308412744324,-0.0103865499763821,0.149974872270429,0.113662359106097,0.0418770802514343,-0.0270732484790456,0.0090738245123333,-0.0336975663741998,-0.127521402024832,-0.100251784522157,-0.0382814554696,0.0068040553670043,0.0791515973844191,0.153246327683391,-0.245425973960847,0.120454743208695,-0.0495235091269314,0.0021052043172064,-0.0400123039809886,-0.100364704005284,0.0507910084414074,0.0949883360567261,-0.171689551479136,0.0607322996807061,-0.0773673528383737,0.114661711120848,0.186375503481025,-0.0313554353895545,-0.004214785358565,-0.0113027442322418,-0.0800456162379077,-0.0136650081479872,-0.0765092231229331,0.145146178404116,0.054078220061317
severe,-0.147082480830021,-0.151207173649257,0.188386140894724,0.080684558614325,-0.0867132383721857,-0.202838483337744,-0.159255752948222,0.233419819530079,-0.250200617596861,0.239631755479889,-0.255423623138893,-0.255831766105372,0.0273974129108328,-0.233357781799174,-0.144108343033289,-0.129406217094784,-0.0876401310490594,-0.0966498870340823,0.025948097236866,-0.100702746691218,0.250017361404912,-0.197104074658715,0.254013081046741,0.0783030444049203,0.112036876870339,0.309130747954892,0.23479566947008,0.201689560887106,0.149110135087488,-0.154676797007295,0.230159573513845,-0.158149685509064,-0.285312748860079,0.0054054454480472,-0.303888559693436,-0.231288496959126,-0.150478638454092
