group,AHR,AR,ASCL1,ATF2,BACH1,BATF,BHLHE40,CDX2,CEBPA,DUX4,E2F7,EBF1,EHF,ELF1,ELK1,ESR2,ETV1,ETV5,FOSL1,FOXA2,FOXH1,FOXM1,GATA3,GATA4,HNF4A,HOXA4,HOXC6,HSF1,IRF1,IRF2,KLF1,LHX2,NFE2,NFIC,NR2F2,NRF1,OTX2,PBX1,TCF3,TFAP2C,THAP1,XBP1,YY1,ZBTB7A,ZFX,ZNF263
critical,0.0396756888081478,0.143103031400443,0.0028336258244464,0.0083092260270582,0.136363235547504,0.0054141693550559,-0.052189664379006,0.0493271788543015,0.008707182736381,-0.0950662842876112,-0.146488191053101,-0.0276790121660828,-0.0131585515369313,0.0127857430808267,0.101784067420176,0.0505281519240186,-0.0449627730973225,0.0534558437337849,0.131928632249099,-0.0030680868926179,0.218348780705088,0.0717217943307902,-0.0408197103629432,-0.0079799310879723,-0.107965418474551,-0.0513555486520366,0.006666590759601,0.114214983365901,-0.0336652562890027,-0.0121981826201414,-0.100270948856315,0.015897535461862,0.0606305827855121,-0.0002409880957243,0.160314931038135,-0.0501213005398934,0.0001492897576539,0.0070060601828133,0.0312425132480523,-0.0633145349095073,-0.0631511672492885,0.0075446679368526,-0.0490535556208131,-0.0465419938127715,0.269161754194181,-0.0375788492115744
critical,-0.12012863931447,-0.412195155729356,-0.408927519155304,0.30311628746135,0.194252395283741,-0.0604512766199514,0.37857289519109,-0.381797536547062,-0.284112401070156,0.182557695966084,0.090805900584166,0.155857665538637,0.464821302658816,0.403166159932635,0.214761114307722,0.0307415809269312,0.220995420929268,-0.0270869873901632,0.115055203581074,-0.25732638020655,-0.0217125851302101,-0.352431802598678,-0.363524568863221,-0.247351489612077,0.229551469327113,0.205517142420603,-0.0141454267481963,0.180063973317466,0.151816115039153,0.199626797543695,0.0758865599105365,-0.100092867689365,0.0187029198646365,-0.105596255603557,-0.174087638004398,0.286262161974137,0.276674228342381,-0.193177514831751,0.0820778713140023,0.190511811310814,0.215878989977792,-0.264506581625847,-0.337082509744253,0.30191242135512,-0.243223948676433,0.267473251673341
critical,0.070677687092394,-0.240200768381646,-0.0527175435716577,-0.0438882164211758,0.10362615182468,-0.155137738517248,0.0786456164720972,-0.355068161114989,-0.112369339198084,-0.0878195027308905,-0.0845461912019314,0.0365232654810177,0.0332930238405975,0.133732003913396,0.172408763821361,-0.0926002603587124,-0.0015074460988627,-0.0458694312939669,-0.0904036960432267,0.0898007176036816,-0.138512761541218,-0.0216641539350848,-0.135411729566415,-0.123266020998435,-0.166508189091527,0.0994483726364033,-0.0312687390792675,-0.0491858127114649,0.199025954938423,0.0354895881560833,-0.28538108145899,0.104702899038153,-0.12020805891217,-0.0251528149067386,-0.136919175665278,0.190067418122325,0.230380833794769,-0.0681796335571357,0.1424751912868,-0.123696719883824,0.134421122130019,0.0056852252871395,0.0964334804386777,-0.0192091702883655,0.012102638679441,0.0136962245553817
critical,-0.0825668528042335,0.0293780529810512,0.0448471124795441,0.0023765882980476,-0.0409134490896721,-0.0142810644418801,-0.0363050332205156,0.0368619432898542,0.025619059559221,-0.104624319932904,-0.0268034655069014,0.1518318697203,0.203763883232333,0.172386696575955,0.0483435027644896,0.0413704622937266,0.0403379952908496,0.005920833368758,-0.0834354171658658,-0.0013046410969146,-0.0496708748846426,-0.0218863862695614,-0.0978295385391155,-0.11689548337266,0.0938982678885317,0.0273394391074679,0.100989150769241,0.0612732676933344,-0.19726400695582,0.0411664812694039,-0.0283946371335832,-0.0284963285533336,0.0615167289159131,0.0345505571374112,0.0549229376223366,-0.10694228611839,0.0501583955146222,0.0858455038139489,-0.161689955587863,-0.0807585400871436,-0.0225838697720844,-0.0851845095855717,-0.0266473392683435,0.129006931464926,-0.0643599013751682,0.0204782591984303
critical,0.137442379575021,0.131775417664758,0.0446978853856855,0.0253113668493471,0.363677839199299,-0.0512862564721499,0.0136385132742883,0.0766714866495965,-0.209655735899835,0.0630430090902354,-0.1837009759863,0.133854780498848,-0.229013825738488,-0.0552187997382828,0.0495545653045506,0.206764354347839,-0.0454718709586359,-0.0448874566604542,0.132129791463749,-0.213891740069719,0.0935498573982718,0.0383432963367295,0.179698427489211,0.155677541683028,0.104184358326903,0.0644604226950218,-0.036533848776239,-0.108209927192146,-0.11683259947053,0.154018408384676,-0.0729577009882876,0.2345322917043,0.196002746019345,0.0356151321089205,0.135053401531162,-0.304978802719563,0.0203806254523783,0.0157162209730474,0.0016754515340061,-0.0029662356301178,-0.0070781163060878,-0.0320573604363462,-0.299183649412356,-0.209703233621471,-0.0228724433485047,-0.304704644704694
healthy,0.0418128669012451,0.129658769744537,-0.0420333726142727,0.0491802965881163,-0.126424059071552,-0.0350740430530049,-0.127275521430385,0.0040885238389937,-0.0265984428637754,0.0430070769462134,-0.116763652066055,0.020765620100832,0.0694875092897971,0.064796708652534,0.0721942286712468,-0.0559139486605712,-0.0077933959470054,-0.0312375257431856,-0.0662424550652416,-0.0184796952037313,-0.004934344260607,0.0626372571814555,-0.0490975481755515,-0.14144571692066,0.0698250852001464,0.0512273794762233,0.0203231981904717,-0.0768192067076062,0.100823768934338,0.0595506473605041,-0.0134268702614975,-0.0656162000337858,0.0857250046098853,0.0275895431688121,0.054266973153672,0.0352132108377729,0.0447250468298016,-0.0909781183234405,0.0594956384726059,-0.108048269544961,0.109286674764822,0.124248622111682,0.0169286326295777,0.0431283785964503,-0.0482239882292716,0.0015529432198937
healthy,0.021645315760696,-0.106081680068745,-0.0767756613551358,-0.0556519646558967,-0.0026017481726873,0.121518199915677,-0.113187297250505,0.023289367874475,0.234227731034671,-0.127544082950589,0.0350904221277024,0.0374909372830412,0.0116117942397784,-0.30108152273658,0.0758864854992673,0.0832806087990904,-0.0371383828067689,-0.0454327894480059,-0.131762907915017,-0.0636624812769603,0.137402769763961,0.0408314053710275,-0.0928366526946146,0.0645835370588748,0.0522047493042273,0.0538066795247692,-0.0597046100963203,-0.0542150599348866,-0.0070531090682732,0.103465939349331,0.0112514500983184,-0.0023697892537651,-0.0413111910453654,0.0204568148073377,0.289844209438046,-0.142601361505329,-0.184401137661633,0.0739882594954752,-0.100767253120975,0.0460002809822348,0.168982072434843,-0.0923368158450714,0.0340421351477224,-0.0418757975184137,-0.228422843686195,-0.161014975984548
healthy,-0.0029390461311844,0.0276083649804769,-0.0679157009319631,0.0332329299244084,0.195787202429858,0.117335794755918,0.0269148186881492,0.0202334676966502,-0.0980605083234927,0.113833571107221,-0.025420157248938,0.0595415045790001,-0.0514529892781732,-0.066534064738481,0.0209829419985024,-0.0901602385181388,0.114721598770649,0.0538187245939522,0.0964000115668409,-0.0466236933477255,0.0369397682420977,0.0300803050530186,0.0289178988620283,0.0685441602724399,-0.0036894947886032,0.0808687838347498,-0.0631208971885742,0.16082420676134,-0.0417682846880921,0.0681840384550132,0.009138480859428,-0.0642901238685308,0.0924530920375338,-0.0012728981122461,0.0733752100429075,-0.197912856534019,-0.0662119427881529,0.0163937272796725,0.0975633921133978,-0.145998802201716,0.0520307821291851,0.0431799310330265,0.0639399404778838,0.0883699576000118,0.0358403054207118,-0.0360490123830841
healthy,0.0718554715261982,0.0160803592264262,0.0782939899875225,0.0593998777811611,0.130808525098043,0.103337985201634,0.0010636423054002,-0.0815575184595304,0.132509054222271,0.0605432047209838,-0.0592192592764705,0.0830880536969904,0.0117100997207748,-0.0126031578828562,-0.0086159748789833,0.0999245315656018,0.0223394396961624,0.0115961802063785,0.129025360056637,-0.0266264730280837,0.0561534667491403,0.105302949260833,-0.0407926302587202,-0.0051854038029642,-0.0324393195450549,0.0424648270684866,0.0529796572729265,-0.0079531167718998,-0.0148874507362963,0.14288930593302,0.0983385122123218,0.0394698653273095,0.028545987332835,0.0197830385725838,0.0438194658536662,-0.094554377462088,-0.119416573658406,-0.0634679259325589,-0.0574915783508842,-0.0678470392864794,-0.0594288003521737,0.118360604688173,0.102042372071582,-0.0636568080289674,-0.102497459872616,-0.143468937866373
moderate,-0.119237144242879,-0.0683437077915473,-0.0776383130807882,-0.0600318066022455,0.0380229008541675,0.110314263484663,0.0703561144198035,-0.202736086741718,-0.0397842229081415,0.170457757962057,-0.141934401122234,0.100069671822268,-0.0230812372363751,0.101343425146471,-0.166533229333897,-0.0620400569069037,-0.0656334650884184,0.0612320249704826,-0.0232891599886776,-0.0350076479423817,0.0895809227915872,-0.0287610132917113,-0.140821572121956,0.0002959515546612,0.0701569306042969,0.220197654756329,-0.104104396311976,0.0974363743919031,0.158005945324296,0.103634944890196,-0.0319660716478082,0.0595921954524517,-0.103069045446461,-0.0971245435496493,0.0001238371287419,-0.153420134954447,0.0864264863254666,-0.0115785583925697,-0.0440803694949266,0.0283835338510883,0.115102667986818,-0.0745670030866286,-0.0987295238928966,0.0088253670122609,-0.0257686734459147,0.0202216866009162
moderate,0.12418327655888,-0.00415889904655,0.0037943097585282,0.0698148889173349,-0.0674886156725229,-0.017321657605897,-0.0684744439887268,-0.0641867801011135,0.0186145856683268,0.106106628745929,-0.10281887224598,0.0921158447963283,-0.0082256975006312,-0.0624002045956099,-0.0875254808723204,-0.110414237984778,0.0850416980155473,-0.0187996667952309,-0.0726588613522985,0.111378947693791,-0.0149235224338402,0.0788897304154104,-0.0827160113987128,0.0732900730560982,0.0498592716924225,0.0094021799095255,0.0457250110209278,-0.0769186604109801,-0.0387224328534028,-0.030486762677154,0.0507843840129542,-0.173868026427994,0.0886650057186316,-0.0168720072611364,-0.0279595693500452,0.0127661980465509,0.0700914840087304,-0.0998584541574808,0.0932782481337624,-0.0778320401719616,0.0878830306246121,-0.0380046935229206,0.0412771976954545,-0.0784653050736826,0.0321847573580538,-0.0850287922000421
severe,0.0828634079348632,-0.0379591506975114,-0.0839507068638256,0.150229629891266,-0.0118795502280076,0.0064561703836957,-0.134777526039525,0.0616674313015886,-0.235802473641949,-0.05699938199858,-0.132513583603193,-0.0666801539552408,-0.0606477555627049,0.0245832836999441,0.12844594626058,0.264284951465583,0.0321398678131023,0.173479302315355,0.133767276563501,-0.132533665641459,-0.16397517032793,0.110988097607353,0.0386308743856265,0.145625925078211,-0.146147648235606,0.046595246826835,0.102979462714457,0.229678681483428,-0.11555409736897,0.113363925685452,0.0513596079460163,0.115337703160718,-0.107846283212545,-0.138415653665759,-0.0420833456172809,0.0725596829544472,0.0488317301496197,0.0073385505548438,0.159261629060687,-0.141111974681079,-0.130899643466648,0.0334800364892075,-0.0182144087070773,0.034916926819001,0.147087815496458,-0.0620580064539826
