group,AHR,AR,ARNTL,ASCL1,ATF2,BACH1,BARX2,BATF,BCL11A,BHLHE40,CEBPA,EGR1,ELF1,ESR2,ETV1,ETV5,FOSL1,FOXA2,FOXG1,FOXK1,GATA2,GATA3,GATA4,HNF4A,HNF4G,HOXA4,HOXC6,HSF1,IRF3,IRF4,KLF9,NFE2,NFIC,NR2F2,NRF1,PBX1,SMAD3,TCF12,TFAP2C,THAP1,TP63,TP73,XBP1,YY1,ZBTB7A,ZNF263
critical,0.368542188748816,-0.090024312145069,0.243189660913387,-0.154972411604053,0.358907499399169,0.357051728154077,-0.310102566955839,0.172028334631483,0.145647783518163,-0.282926785625798,-0.160081240678776,-0.343820213236415,-0.241282883090214,0.318291963529811,0.159407877242476,-0.307473334258889,-0.000713326036899,0.156286644924407,0.368240490265696,0.353827078243402,-0.318289856875147,-0.201526926161866,0.175825037040516,-0.38770144686339,0.248291595481936,-0.273675698939094,0.163045367629313,0.166163854912516,-0.313935401684264,-0.270059849641081,0.118337942345854,-0.175095113118384,-0.301371951647231,0.249687669144094,0.309421287605044,-0.297076993491107,-0.361800127767163,0.268121280483884,-0.367477881277258,0.0491764697204687,0.0078025381720019,-0.262220668445526,0.304448178161111,-0.144548939677717,-0.325768672447085,-0.284505499863538
critical,0.168618336138698,0.0469243687725429,0.291171724178343,-0.0547021258676256,0.0048557268052173,-0.204756975458944,-0.280815705062791,0.0600735050769368,-0.0705154662598379,-0.0861139514836777,-0.0252239967669255,-0.187826388191195,0.154223039857744,-0.148679776513735,-0.0214425458035704,0.225125245420652,0.0409084240581144,0.0418537867989531,-0.0178759500085878,0.0977161305757899,0.156887243945562,0.116107732988472,-0.14825006617699,-0.0079496412297806,0.14403890487689,0.0623509698616848,0.232688147347363,0.198698059710841,-0.101755407741192,0.17390377328066,-0.131104623740869,-0.160969492144639,0.0944073609828542,0.0859850383826542,-0.14825006617699,0.0001289131010234,0.0572374168544205,-0.0071761626236398,-0.0146960935166755,-0.206132048536528,0.01473906455035,-0.236082859007647,0.194100159107671,-0.132049986481707,0.0765314109742664,-0.197494870767955
critical,0.517930490511404,-0.35918146822287,0.410738411372824,-0.0972756312887561,0.131575379479275,0.307839166801267,0.106676938990538,0.0314235490306132,-0.0982200548935013,-0.24503499708571,0.0742660380095093,-0.359439038296891,0.295261161519887,-0.319515676823571,-0.190988209886883,-0.259673562959261,0.1960108263303,0.0071261053812592,0.1960108263303,0.242974436493539,-0.199702664057941,-0.157375315227087,-0.0564507745563611,-0.302473123592487,-0.36647928698681,-0.0450318346080782,-0.234689265779183,0.168236186681657,-0.362143524074116,-0.461951927757416,0.0594557587532777,-0.0365320221653713,0.1759632889023,-0.249456616689745,0.127497186640603,-0.20506870726672,-0.210864033932202,-0.200990514428048,-0.144239241451995,0.0204338925390326,-0.200389517588664,-0.401981028856095,-0.225245029731731,-0.225674313188434,-0.101997749312482,-0.348234740076959
critical,0.12486627446114,0.035640208642265,0.192814987458845,-0.159772348370905,0.246682422370803,0.188826268456208,-0.273811929016435,0.183317866644114,-0.143644699609794,-0.0832609222025216,-0.0859541444907228,-0.19051513703871,0.0515580192184349,0.0311277909216561,-0.0839998395717151,0.202026345731121,-0.0201785420407671,-0.0470593515783208,-0.0580319158130922,0.21508294390522,0.0205485985549505,0.0677101789926015,-0.174866349776567,-0.0035959449641576,0.184676733294742,-0.177819030105407,-0.230197869346417,-0.165696241745774,0.122777457885119,0.188752735417041,0.132816212305424,-0.224614738835981,0.146487977124264,-0.197168980338972,-0.158264622153182,0.260511416370952,-0.159231312594918,-0.0426557388424961,0.189440837271363,0.0399595274063613,0.0363958652398868,-0.179415832931552,0.0340595472149611,0.19085291075521,0.26816483074022,-0.156004826315357
critical,0.0858986192663607,0.0566910576471804,-0.0655924437268351,0.0528950479784766,0.0666024067582502,0.309641317676933,-0.0568865302271539,-0.0312435021906794,0.077099754015127,0.0272911004715263,-0.244057021069136,-0.286604913172618,-0.0677189933160859,0.138479076558172,-0.0202410452087826,-0.0661538256846446,0.0497691767307469,-0.221038973807291,0.0421846168442476,-0.0057216436098965,0.084139331080423,0.11768343282975,0.112078040100102,0.0926040828633173,-0.145585415709097,0.10200999589839,-0.0268896071817793,-0.122400603097884,0.0988924932221478,-0.0896002319148984,0.0233168332368983,0.14610394079036,0.0299616305182648,0.154633263445179,-0.278452187890139,-0.0115472649722195,0.0964188810239964,-0.0523079425704255,0.0021710615314677,0.0277131771836234,0.0870335047897058,0.123234826128056,-0.056089114925057,-0.24302208053257,-0.170483302876793,-0.299974615244871
healthy,0.0547709073383735,0.171212660763936,0.156719123710845,0.0676811523573573,0.0115389045157115,-0.182392986525708,-0.0919493676584133,0.0531133617746169,-0.0253265630780845,-0.139872971661393,0.0339531313707738,0.0744988482727008,0.0380709125529782,-0.104600195282673,-0.0776607327504309,0.0413728448271357,-0.057593951342197,-0.0140160586599023,0.0450291262237975,-0.177019004807093,0.108033246131338,-0.0380323759110083,0.0702593476969571,0.0349066782800061,-0.115562930005028,-0.0609696671869555,0.10249994829531,0.0226040903106216,-0.205194929595712,0.131995048132828,0.0028963576153761,0.132839094583779,0.0191903077829416,0.0226731742907385,0.124497791433477,-0.0261814185871498,0.137663694174799,0.0490942719925795,-0.114867860572424,0.0924475242497323,-0.139421810974916,0.0044655508780308,0.0347468922035453,-0.0804903561809322,0.166443986299678,-0.0499768550855012
healthy,-0.117202353757055,-0.174355258189105,-0.0162581749212736,-0.0258452615474702,-0.0518324611437719,-0.0480937985275979,0.276016476345683,0.239856713684198,-0.127938922429473,-0.131529450716511,0.225491718545206,0.0461775628186027,-0.241179691578941,0.022019274608868,0.0371678830570432,-0.02476422678368,-0.193144685664463,-0.312458385910328,-0.0824315665805302,0.102637348453821,0.0026628154358943,-0.179760432008056,-0.0144683145105781,-0.0385045504082719,0.0375608425079704,0.156228544507225,-0.0066731056886645,-0.0578797425217005,-0.0328039725283011,0.102759544865404,-0.116088752496781,-0.0521546677195963,0.0758985256466517,0.324805122864616,-0.100904983760368,0.111976872066929,0.11850861610493,-0.0965171527076603,0.0206317401193271,0.113445534598594,-0.101733123828017,0.127707210366,-0.0788970930153148,0.0003363283309365,-0.0575939931299921,-0.155640474276483
healthy,0.236478100586677,-0.13525173950498,-0.299193613085151,0.149043899246508,0.124183095343834,0.32069653554701,0.0976089398236357,0.280099842245256,-0.15006495027286,-0.231657269988722,-0.037721536479835,-0.145309636467724,-0.0869886093842662,0.0979612140924381,0.0593683237093071,-0.104067495830194,-0.169207907310331,-0.225860686325029,0.159319343067304,0.0482812104225896,0.225435313201332,-0.169368880320579,-0.0959375811653055,0.145311386174357,-0.053483477066565,0.0381274684187199,0.101303153761706,0.143601145146402,-0.13280584404372,0.155316014290715,-0.0772411881429777,-0.0067462855417837,-0.155375309904393,0.262333515504357,-0.0681022759863202,-0.0546736664007859,-0.0164530747068141,0.106448457734181,-0.0850623767930442,0.0995427544769345,0.0019233164135,-0.0573934881560539,0.157766381224482,0.179271247804823,-0.0802380467818237,-0.16844697933677
healthy,-0.131428525680044,0.105090959860853,-0.158094346050739,-0.0766235700755269,-0.091310161957115,-0.0170144293653277,0.182759404837309,-0.0974945484265739,-0.0599927919005573,-0.103124379181552,-0.0036379090600314,-0.150212111533014,0.0401413474347937,-0.101546164300171,-0.177118966215316,-0.216137647724408,0.132108018494918,0.0523551276501106,0.164333539833106,0.23463305319015,0.010619064207469,0.120917897446501,-0.0024315588501036,0.231529073436515,-0.152550556883768,-0.184509113568758,0.0568487379826458,-0.0457281573957685,-0.0459367787803872,0.252148409608941,-0.095596329556922,-0.197069417439882,-0.175687493494303,-0.208422192449188,0.0999278752545133,0.0994098577486381,0.0169908563275176,0.0608490824990063,0.0233543978843327,0.183886785370573,-0.158548716354527,0.16968108346031,-0.0127783544708669,-0.162379334998656,0.159147471514902,-0.0407854806929525
moderate,0.334720676331196,0.0303542693696337,0.33554630174999,-0.198510116535314,0.385524047121519,0.393519504808799,0.214307904399403,-0.0663679821497478,-0.299104691493435,-0.288788198065647,0.362242727572875,-0.378569438360301,-0.352200628182239,0.358915261670548,0.17723677069563,-0.361229073719795,-0.343155504416331,-0.310667802817459,0.378355277160573,0.0723000136745649,0.0378187857492531,0.137092487514208,0.0677218931073559,0.25009640798139,0.286373679261765,0.0874898429344649,0.217630589917808,-0.266701230882353,-0.351086692497541,-0.32858638145108,-0.365737294450982,0.0346133789830807,-0.134616354873103,0.284585284520978,0.207073377601834,-0.417596492703656,0.205753779177714,0.34822770421962,-0.26318711754554,-0.253519375331414,0.469848638514761,-0.36747777912179,0.315361183752577,0.274220243638689,0.387502382450161,-0.410863693756442
moderate,0.210775216108505,0.0294275154462474,0.0379695805982147,0.0016171345111027,0.0290088872147346,-0.0786895194027672,0.0743963844271477,-0.0225617197024218,-0.100585532392979,-0.110768444564268,0.0756388027589942,-0.103586189297179,-0.0384037244215248,-0.0682580650157063,0.145250237225249,0.0456887338908934,-0.0632831222420495,-0.0166710642657075,0.137009701498777,-0.0842118990945562,-0.0180209207520751,-0.0423578583537234,0.132551749953688,0.216369611565995,-0.222744177818576,-0.0695997245856527,0.139313620507173,-0.0428388416994406,-0.0477590407812842,-0.0115008592330164,-0.108910672006799,0.215759526786643,0.0232508461758352,-0.0079290529024652,-0.14822483964511,-0.0531950601036352,-0.125112170060376,-0.0795381929993796,-0.181975935756542,-0.0314015085686887,0.0742295186285727,0.0007061058002859,-0.0612172065568844,-0.0929805504361674,-0.0790089063961801,-0.0412899172428431
severe,0.175901016355688,-0.0404521489944766,0.0380555122827359,-0.0293516351915837,0.14175528893751,0.166739837725927,0.117455668953115,0.0981450163362063,-0.0481300657850443,-0.0907716943036733,-0.202115407419826,-0.0421487090446052,-0.187925958873154,0.191640868596819,0.167910316775956,0.0059559738439361,0.135050519646739,-0.0344847119069584,0.136281180725572,0.190058531580953,0.0461366896064544,0.0203791906793686,0.306149255744703,-0.341403642577878,-0.0234734476433822,0.017166616665527,0.156146163049979,0.169848014342862,-0.238800243291406,0.148003575492786,-0.0150262653281543,-0.0004237306109756,-0.0406093591921719,0.0062658908222053,-0.0489390432606847,-0.0206559461315614,0.150857104341579,-0.139369296666239,-0.32116119201838,-0.122032778354765,-0.105418444388954,0.066405751267125,-0.0604510056278583,0.182884588106435,0.1426146228046,-0.0103619533949701
