group,ARNTL,ATF1,ATF2,ATF3,BACH1,BATF,BCL11A,CTCF,E2F1,E2F4,EGR1,EGR2,ELF1,EPAS1,ESR1,ETV1,ETV5,ETV6,FOXA1,FOXA2,FOXG1,FOXP2,FOXP3,GATA4,GLIS1,GRHL2,GTF2B,HNF1B,HOXB13,HOXC6,HSF1,KLF1,MAF,MAFK,MEF2A,MEIS1,MYBL2,MYC,NANOG,NFAT5,NFE2,NFIC,NFYB,PBX1,POU2F1,POU2F2,PPARG,RARG,RUNX1,RUNX2,RXRA,SETDB1,SMAD3,SOX17,SP4,SRF,STAT1,STAT3,STAT5B,TBP,TCF21,TCF3,TCF4,TFAP2A,TFDP1,USF2,VDR,ZBTB33,ZBTB7A,ZBTB7B,ZFX,ZNF384,ZNF76
critical,0.0141260602382721,0.173475769684217,0.161797991706693,0.0930787597620311,-0.0372526401545455,-0.239112631876138,-0.057851676873572,0.256303448325706,-0.077878273495661,-0.123726321874991,-0.193414298599085,0.0813129140772858,-0.0130956680637847,0.172339696261064,-0.139851519067183,-0.13076293168196,-0.0664294715569118,0.0519159134068666,-0.0520304014262541,0.0383887135776983,0.0257598043621857,-0.307303457577473,0.363543495408898,-0.109265604349278,-0.0302600642011864,-0.254700616054282,0.135879665471509,-0.0761433396634044,0.052250570694307,0.262582675850574,0.124052172391709,0.0999128138423922,0.231160117914069,0.231010402811793,-0.119129187558047,0.281508426132399,-0.29109019267806,-0.0770240167356159,0.0013210156083172,-0.105549147104546,-0.20193044588737,0.198531032388633,-0.16499484947882,-0.147892100736473,-0.0586266726971181,0.0206254570311928,0.159384936528833,0.235836513167512,0.121066677116912,-0.14192111018688,0.0413301749988847,0.173616678015771,0.328263571896106,-0.001232947901096,-0.134012630078421,0.0234083965793811,0.267100549231019,0.145496659100058,0.209336940064668,-0.138072551381315,-0.121762412003959,-0.0154030419929787,-0.190481643948621,-0.0073360400115216,-0.153951158993288,-0.0776669109983302,0.0139146977409414,-0.114170975641496,-0.155501150640381,-0.235722025148124,0.297008342603321,-0.0473011655484785,0.0230120918968859
critical,-0.423760720278137,0.0021821361284293,-0.24014335837202,-0.410646226658603,0.149729221368588,-0.219463644466176,0.256704470975862,-0.389771421112138,-0.236299330490151,0.224413191644899,-0.246689766757308,0.372668387284349,0.382798701364011,0.336728171712138,0.453443552117832,0.143999307627381,-0.471543720997685,0.11334101758458,-0.474961437516715,-0.367848901199374,-0.43916573427089,-0.38643318637262,-0.0117849802167825,-0.0303475885410707,0.212548729648604,0.16597240685438,-0.262282646774363,-0.176579611611116,0.0825743432969896,-0.422713005911838,0.0699873196687645,0.253662486505435,0.0531660848774282,-0.506233904946656,0.505735337420624,-0.232859937122163,-0.182569647539818,-0.0883187082708351,-0.252224588857894,0.0979793572897426,0.0879935555364665,-0.199737711914481,-0.473032197959461,0.415776414245308,-0.0323346330288789,0.388304620999319,0.234290609153385,-0.185828400499823,0.304249026356873,-0.478805465398584,-0.229702342790628,-0.438399818941044,-0.0141766592184716,0.450257055321019,-0.031691553176461,0.268207652156192,0.521949620441139,0.356685323986051,-0.302601585836072,0.442930280373247,0.404815154288926,-0.121339774850048,-0.465929417117587,-0.248091536323253,0.441412900946193,0.479867630997521,0.388001145113909,0.504629818123771,0.388254041685084,0.524608647246643,-0.197757893042992,0.0767288196946738,0.38881041414167
critical,0.507965112194061,-0.115809834882301,-0.51947677204678,-0.456853692346465,-0.405422990139732,0.0271564954504299,-0.103220050351127,-0.583737813986777,-0.142220609206254,-0.26318488600969,0.632953221468813,-0.0855851671724934,0.618390884280505,0.191088305077997,0.609160125116689,0.149999289695638,0.606667098476853,-0.155284943545186,-0.504923182320366,0.163555668766118,-0.393996618040481,-0.394464607251819,-0.663768342856477,0.292637590207338,0.401998358808167,-0.600425784415367,-0.485000837856409,-0.0168082480296347,-0.656728822897149,-0.255163463452743,0.426053879017116,0.0475971270316159,-0.109743470058699,0.296206554660157,0.61198336844303,0.208854400185042,-0.508135687700997,-0.397069164030806,0.048725549615963,0.593062608365955,0.311685188481879,-0.0423114731820677,0.244749610067741,0.106620626162483,0.250579793420201,0.113638277467075,0.358433811709761,0.629246484491161,0.2441001110221,-0.415014582106682,-0.090411579272598,0.620503396327945,-0.294960041340238,0.156153129138182,-0.512308227024513,-0.0217024529594191,-0.250374228065688,0.0148028923903978,0.0021081383164933,0.0788736770341967,0.623457851582699,0.431162396763308,-0.591789852660354,-0.60523907532263,0.43013238312527,0.384614965158991,0.474178040627856,-0.00913453708298,-0.2786066613291,0.225430840474482,-0.47959709327129,-0.232877117411888,0.491627040241238
critical,0.131333588158692,0.0626196276586446,-0.0113972939448661,-0.0676826457316899,0.170775599603817,0.0198008032900184,-0.0869507314679357,0.112569602917545,-0.146896865452792,-0.0802994666384982,0.193083697496096,0.20052523340737,-0.0042353246837126,0.0016851044934418,-0.222114602864497,-0.182878414110601,0.0275373150368522,-0.148182431780904,-0.141767808013576,0.126991499833004,0.0573155658990783,0.0315811255586714,-0.0130868010627192,0.044068069045345,-0.0919323009893712,-0.0767212336481786,0.0528546067142843,-0.0440801762624762,0.0697540805172272,0.10504992042297,0.129340299956456,-0.218548477091308,-0.0888471619331221,-0.0990051171061949,-0.094059869236153,-0.0871246351321838,-0.183226221439098,0.0585780184490311,0.321854958247386,0.0083242621057481,0.10210016206737,0.010432018542679,-0.031053911285413,-0.187375694946789,-0.0738705343418335,-0.105185301123619,-0.125780778119885,-0.0066567681099517,-0.181052425635997,-0.0275747373443486,0.134130355315998,0.0409124879985144,-0.049133288430596,-0.0853514781505151,-0.0136063107432578,0.0857917405916495,0.00770789468816,0.0229057541561186,-0.0703440321883472,0.184887111498277,0.177066949887628,0.0508690231047682,-0.111340170050677,0.103581645181787,-0.09614671320713,0.0972253561879092,0.11305279094669,-0.196866652521543,-0.141964825455984,0.0623070413254392,0.0097925373469312,0.0483991508100044,-0.190624831762361
critical,0.053952363997709,0.258823229307407,0.376908933532118,0.110518072228188,0.390035242349484,-0.640822650954171,-0.0865808605586461,0.366464069122969,-0.281423975033806,-0.5119856315308,0.482310980079867,0.134319083546837,-0.448346017575787,-0.312094591550648,-0.27222193882656,-0.445085721676273,-0.424502443647484,-0.336482966882525,0.110143521263231,0.0740334032325774,0.378671025571803,0.0394640516714072,0.115344672162978,-0.198580111602802,-0.245730970577764,-0.146577115127257,0.430248395950806,-0.32959633664047,-0.495667126989366,0.0320922076792936,-0.441527487509178,-0.433466129240666,0.593603691803762,0.342841820764868,0.0951444576210783,0.455249672861704,-0.304646134861157,0.136285476112862,0.23303028785694,0.145964213548236,-0.25191957402149,-0.0991793930162998,-0.182491445153501,-0.361986482587343,-0.20188297011197,0.12872635663827,0.40074399493849,-0.056182644743591,-0.0615370210380938,-0.288523418324132,0.112552564969661,-0.488090982470912,0.227216235378171,-0.112109913829257,-0.124742496374634,0.161457003462377,0.313133119226211,0.477884468675827,0.458680219199835,-0.21142550719645,-0.116212949399925,0.110577659881704,-0.452644841150865,-0.051339019764939,-0.238197388668964,-0.156392052913523,0.377955973729612,-0.261530211281416,-0.0594514531650363,0.402863612899271,-0.072160648407791,0.424510956169415,0.267412363935631
critical,0.139241008101953,0.0448315186090972,0.396562124832739,0.160903851507646,-0.0691009480505963,-0.0410713421317677,-0.0868539124025782,0.185314177491621,0.122808948835684,-0.187973599730856,0.401106038327592,0.173989617890109,0.0944094894928563,-0.180673397623816,-0.312191513991301,-0.314868548298346,-0.200988917842081,-0.217429783142255,0.0284522955462568,-0.164866566764785,0.175768436738869,0.0746311373427812,0.0490584148833786,-0.344826675642316,-0.132204987012056,-0.182936548337338,0.209900624153691,-0.297908126997792,0.172378113685539,0.0559887635664192,0.328544318952427,-0.379936332820566,0.31739588002901,0.23507707508738,0.172272441278682,0.277196335253813,-0.263846387854208,-0.10871929458808,0.316286319757011,-0.0269640758163535,-0.217693964159397,0.16324625652631,-0.111044087538935,-0.164496713340785,-0.098944596953804,0.130857663824629,-0.0202979081504555,0.260156659648116,-0.0828471669759157,-0.219886666601681,-0.0532941171915648,0.186177168814287,0.0597489400437487,-0.0595287891961299,0.260517707038211,-0.0386144586723416,0.24111801434604,-0.193160353700756,-0.22453625250339,-0.250654949064888,-0.217940533108731,0.175257686772393,-0.0013473231874272,-0.196374556075991,-0.156756209538507,0.36089768751849,0.164426265069547,0.402981723549304,-0.137426965117574,0.363143226164202,0.155717097537746,0.2247387912832,-0.157337407776221
critical,0.20361331363472,0.10213352028752,0.134674634727292,-0.0461786761304819,0.0344267509820332,0.312258207582667,0.138765228523632,0.0758719908625765,-0.138984933903757,-0.141628092530671,-0.071897901387073,0.186451215109171,0.140014790938346,-0.0084626035568793,-0.118302096444193,-0.166816587668631,0.176310501646728,-0.096098273964871,0.188889478047446,0.143376951599927,0.178213950131685,0.190402559614371,-0.0667077304326197,0.0773098994539552,0.0858006053552068,-0.103521281735884,0.137988133458471,-0.149884463707559,-0.118207870312553,-0.1294595228096,0.266876135845886,-0.146570699759843,-0.107859736300028,0.123655386178212,0.0688136133967429,0.0122199580774845,0.142625062714542,0.191589446056812,0.188048030841491,-0.0958070555974255,-0.0331992333659624,-0.0453084794518014,0.113517452185087,-0.127644444475123,-0.102310812238879,0.150970175345063,-0.164955329830547,0.266863882841828,-0.0206610048341508,-0.154204045462856,0.145830236402917,-0.0614156314582612,0.275155559644262,-0.217715375570179,-0.217225212973208,-0.224780882056555,0.253093108188384,0.282304556296818,0.0872388640324158,-0.103923360616236,-0.0495113341043693,0.129540350201738,0.0860994513502868,-0.0983587039100495,-0.180874273572942,0.295408809964146,0.238528604088512,-0.0983144870088251,-0.101427015256127,0.204975423339523,0.171566806821097,0.173296485430321,-0.0602932350692138
critical,0.140007319871849,-0.0030076894924146,-0.429013796881283,-0.371243485042531,-0.437516941357253,0.201785132718563,0.223240424694895,-0.238981643207115,0.234974692528872,0.0696542693560797,0.486851248945655,-0.214778967695078,0.371733553656591,0.280384461314331,0.400937625647667,-0.208435041868481,0.27672298011669,-0.247045624567959,-0.316800053932752,0.445306445771143,-0.413635933565507,-0.474152941027815,-0.339955176826187,-0.0839519730174504,0.284973248087146,-0.0991465765370642,-0.331254463981381,0.308974090175031,-0.250199839347846,0.166596912954166,0.18975863980422,0.257358390739814,0.371228213392851,-0.379317785085591,0.319413019434785,-0.310103917086504,-0.469676559099943,0.188154566258085,-0.24339872710785,-0.0479569698861668,0.0969885961295566,-0.17421980504587,0.19523455808278,-0.247948302888243,0.30331780133133,0.194410576912199,0.42065841593465,0.219951379134049,-0.452898794563486,-0.25557931234329,-0.317616743234567,0.316698793264602,-0.0949980535388125,-0.117039033917744,-0.557004942521005,-0.212492898045659,0.377843589352952,-0.496338245375345,-0.335349467414538,0.500675531466941,0.284026130642117,-0.136075764364999,-0.324512924933382,-0.463100806879553,0.338510698898331,0.464697450974492,-0.434292421955866,-0.161838074298426,0.0282594310297779,0.527360056425649,-0.206183918156168,0.438709368274172,0.324799233969277
critical,0.0411356766770864,-0.333234545069999,-0.36370102606715,-0.250133365385165,0.0055716910772998,-0.0053345978399679,0.176515915193607,-0.429612946045421,-0.392270761165645,0.367375971245794,0.280599846382315,-0.0514492325010244,-0.144389781535133,-0.18991168310286,0.248710805961173,-0.0021338391359871,0.168099105268324,0.0634224409862859,-0.135498785135186,0.187896390585539,-0.608381246993681,-0.562266612332624,-0.131112560244546,0.638610634753499,0.526465533495506,0.452848083303948,-0.33702803686731,0.0553612709170009,0.387647443037673,-0.493035387031706,-0.553612709170009,0.125303775929914,0.128385988015229,0.0633038943676199,0.425938000866776,0.0985122401114085,-0.241835102078548,-0.138106810745837,0.241360915603884,0.32469918852605,0.225475668702646,0.381127379011045,0.0032007587039807,0.43518463712272,0.36310829297382,0.0273842689118356,-0.175804635481611,0.381720112104375,-0.181731966414909,0.488649162141066,-0.512121392636925,-0.293165787960906,-0.516507617527565,0.24705115329985,-0.569379409452581,-0.617390790012293,-0.118783711903287,-0.159682295343041,0.497303065303681,-0.102187185290053,0.347815779165912,-0.122340110463265,0.0633038943676199,-0.0817971668795089,0.284511884798292,0.274198328974354,0.013040128053255,-0.443245807192005,0.402228677133585,-0.585383202972485,-0.334657104493991,-0.661134492300031,-0.0128030348159231
critical,-0.145514291802697,0.0132440427990404,-0.0564407260193533,-0.0516919675124274,0.228536183600473,0.310860006396646,0.126312289277234,0.0084553890890012,-0.212434813485891,0.0114038814080885,0.21017599185935,0.0596716163331013,0.061063522830819,0.0677064558904855,0.106674700494232,-0.0907633599150759,0.207189933606226,-0.161394743685833,-0.0605874331721303,-0.0066451588056721,-0.0930376711809701,-0.0526502805717041,-0.260083144002141,0.137842132380783,0.0880925294101954,0.0779299413733133,-0.0268528361949512,-0.0767520558825009,-0.359566122702089,-0.216458017616121,0.25901864215378,0.0683413111174505,0.065261072751365,0.196131715728971,0.263412769443931,-0.145570828339318,0.0663476508944102,0.272953377935684,0.0368845063693954,0.527415102771689,0.108727912363308,0.0299834255942229,-0.181953778374797,0.087575574019612,-0.0313522076261725,0.0243778583981856,0.36661918828445,0.187171729315871,-0.0747009403555934,-0.0809840401642159,0.305910646060768,-0.158354944018978,0.143792677267315,-0.074205064850145,-0.158398837800671,-0.0835209635780113,0.400485143097115,0.160616534887642,-0.172587153342616,0.0991786855759752,0.204212480708297,-0.0634127071571132,-0.0779803959295697,0.0827709130548693,-0.0054902424960228,0.203470970838433,0.254014608696542,0.203996117491933,-0.0051066248196392,0.33407222090705,-0.0039085652705545,-0.0421612195930956,0.129811886659631
