group,AHR,AR,ARID3A,ARNT,ATF3,BACH1,BARX2,BCL6,CEBPA,CEBPB,CTCFL,E2F1,E2F4,EGR1,ELK1,ELK3,ELK4,ESRRA,ETV7,FOXA2,FOXK1,FOXO3,FOXP2,GMEB2,GRHL2,GTF2I,HNF1B,HNF4A,IRF1,IRF2,JUND,KLF4,KLF9,MAFF,MECOM,MYB,MYC,NFIC,NKX2-1,NRF1,ONECUT1,PBX3,POU2F1,PRDM1,RARA,REST,RUNX1,RUNX2,SP1,SPI1,SREBF1,TCF12,TCF3,TCF4,TCF7L2,TEAD4,TFAP4,TFDP1,TP73,VDR,ZNF143,ZNF263,ZNF384
critical,-0.0138219461597281,-0.0046047814844851,-0.110622393233268,-0.0181227232731976,0.0897659941766609,0.0407796407583499,-0.0713082847883959,-0.0706147408808276,-0.118266451869294,0.202093213771279,0.142010157831876,-0.0359084801549037,0.0887654435434988,-0.0358331657709097,0.137582387507737,0.0073203153806558,0.161653988918191,-0.0298174692743163,-0.0023910240821846,-0.0555290589632086,0.0217784413115428,-0.0687355863142867,-0.0821823659115069,0.0996388858677634,-0.167555787580466,-0.0126870561291619,-0.0279614392260161,-0.0459045322635978,0.111176040193468,-0.118865006388398,0.08445738412318,0.0392563610291548,-0.0917541278264027,-0.0224941515390822,-0.0024057803355371,-0.152364384453763,0.103494739584695,0.0978029141032412,-0.0826522024630556,0.036820812667374,-0.0692767128170969,0.0424562960905727,0.0348961117430827,-0.01774838714919,0.205098442944305,0.117917156660067,-0.0624657756365837,0.046541734112911,-0.0127239148226008,0.0122715174795597,0.120210572278517,-0.0801583317665959,0.0977700798425347,0.286990538659995,0.14726996365349,0.0969000358136981,0.0282176614433189,-0.0367734776728536,0.0107753228214531,0.0356024316275795,0.128579923124779,-0.0533418117130349,0.0359180621376002
critical,0.0138890114465303,-0.312116951673416,-0.376332195953979,0.0991521094932856,0.415898731648879,0.339723505289359,0.214036525162116,-0.413712498365629,-0.244386587211942,-0.234870042331912,0.262005055435781,0.185786961756982,-0.0014146215362206,0.329563950620138,-0.0344653247006492,0.0857346385588289,0.0338651822307374,-0.352926639627419,0.187630256485997,-0.337365802728992,0.241685946097339,-0.220509490373308,0.380147387369847,0.118485270488301,-0.344610379687213,-0.0739461257569899,-0.363000459658081,0.205248724709836,0.239585447452647,-0.0523838641594444,0.217380176065911,0.234055563265603,0.367801599417376,0.197275403323865,-0.0723171676243722,-0.126415724554993,0.218666195644293,-0.124229491271743,-0.236970540976603,0.301743060407798,-0.375303380291273,-0.0708168114495926,-0.396394101376745,0.277951698207723,0.148363792026053,0.122471931181287,0.100695332987345,-0.258146996700634,0.198218484348012,0.385934475472568,0.259690220194693,0.156379980731304,-0.0482686015086206,-0.171726481033334,-0.173741245039467,0.0160752447297804,0.0431245231950909,-0.0333936417186638,-0.0740747277148281,0.0660585390095776,-0.0530697412679151,0.217465910704469,0.418084964932129
critical,0.403125842116399,-0.412259530486869,-0.252484305752724,0.38597337569298,0.21127550517046,0.182416480413058,0.199826233832828,-0.0082760650492995,0.0387645741169263,-0.101714125890873,0.316119956183607,0.311102859754757,-0.0420235427373759,-0.164406390668469,0.231686940214329,0.284044843971814,0.36088789354873,-0.327097534694595,-0.0550165360531156,0.0062606502445478,0.27945655920355,-0.0454111548560011,-0.0395364351059802,0.278770460546613,-0.329155830665406,-0.111962724578866,-0.0228556615092055,-0.0209688902026294,0.397422647030612,0.0534728140750079,0.355785034787763,-0.0132931614781495,0.136705157394647,-0.208831278705123,0.124484025067961,-0.392062501273294,0.0463974216753477,0.0529582400823053,-0.258015976174276,0.131259249305212,-0.0738413679528177,-0.0963539801335548,-0.425080999138375,-0.189706278643011,0.108360706629948,0.0042452354397961,-0.22632679445701,-0.156945067774281,0.085161995792274,-0.0873060540952014,-0.0315176570530319,-0.178428531969613,0.121225056447512,0.422679653839096,0.25141227660126,0.171481783068129,0.0655653029035181,-0.0477696189892212,-0.124098094573435,-0.222853420006268,0.276712164575803,-0.104115471190152,0.217879204743476
critical,-0.0654333612896165,0.0157775328441663,-0.148202832652222,0.129915088418438,-0.0461886064308525,0.118517581730549,0.0717817707226162,-0.226472800876655,-0.12394064193877,-0.0401347077582244,-0.178386899973307,-0.140375895568269,-0.0146006845724989,-0.11273788273137,0.197453036744138,-0.0211259199387034,-0.137908695892134,-0.143150748472785,-0.0050246044736012,0.0497173590911263,0.0596584413697136,-0.135968987091066,0.0252042667156949,0.139148866964206,0.07414801234905,-0.0427303451898969,0.0488571248214811,-0.1394069372451,-0.136749171782842,-0.0125880948124748,-0.0846984272353027,-0.0553029079947253,0.108495255104273,0.0643544841431032,0.0386018180805094,0.0143336535179632,-0.152312840829416,-0.0782418911336879,-0.0891489448108977,-0.106740735625142,0.0900199320089134,0.0385815069935873,-0.141621443104526,0.0143521724501569,0.0573722493211496,0.0512508461537508,-0.142821589387663,0.0335306175839691,0.0410164478846108,0.0427142157973411,-0.0973546239274577,-0.0300311367842597,-0.296154166257554,0.0295502419321316,-0.0674907549178513,0.0886399728680243,0.216753945784393,-0.0079828545453255,0.0663180883405502,-0.0045956821085975,0.080711480349461,0.164383002925375,0.0991085460216788
critical,0.133622033900719,0.125598472319029,0.244398072584692,-0.109231914424314,-0.0853913736913152,0.409029052984793,0.0414597241752694,0.267165614631422,-0.267300485782896,-0.134595659346022,-0.352555780278662,-0.30018266724168,0.0317577015096324,-0.354681717150072,0.147408465199298,0.0006140697117113,0.0522272997939832,0.0827174959054841,-0.123338291549799,-0.243151533720745,-0.0116634099950801,-0.0191894316550499,0.258803080528647,-0.0183160041731108,-0.0519926372324398,-0.321091006225568,0.179511109755539,0.089675225754695,-0.186723690441314,0.12332811610163,0.0341444597431307,0.044175941582763,-0.0219977856548691,0.132045733851757,0.127293648551281,-0.161481435259789,0.0036527884239614,0.0237654677632303,0.0662238262193139,-0.216455792432601,0.0325775684989828,0.123356807148408,0.0708362895026751,-0.189051556526162,-0.003381745150471,0.185035123604048,-0.116460071909169,0.0905666345080562,0.0591464070802236,-0.230840797954469,-0.220987003136118,-0.109930187131205,-0.0837545088172922,-0.06997497730891,0.0913923210174211,0.411514464279136,-0.469174814525952,0.0544363129271578,0.152437157745494,-0.0142819500696355,-0.291002798395789,-0.366992650385091,-0.194769031663777
healthy,0.0993349427476157,0.237238102492879,0.113071774002121,0.0136099342913636,0.0670406056054626,-0.232006187701407,-0.143378528710468,0.130444908233776,0.0192977381726428,-0.16632854947784,-0.0081204656635879,-0.161404477319176,-0.107274462741538,0.0055416373792896,0.100509914628561,-0.155408360816336,-0.155503298544317,0.151800727153082,0.294527381464002,0.421979871311387,-0.223506911103402,-0.0216246524856666,0.0435627874691693,0.172366494979641,-0.0610148798112236,-0.11604586282717,0.254823671640609,-0.105467825977397,0.0459390506011928,-0.217459095837801,-0.135517496838192,-0.0706515291899831,-0.274438182232354,0.247111626202837,-0.342509473171782,0.0215353546227148,-0.120332160248858,0.255453926557548,0.0102457548018415,-0.198909579758944,0.0002528539487793,0.0562510738171196,0.192824635381906,0.184703229740813,-0.22478716046488,0.273136313388267,-0.035642067025342,0.139831523596271,-0.11688385277266,-0.124648536950698,-0.392575495007606,-0.208327684367848,-0.0548740067726519,0.115566944288496,-0.157889901428893,0.0429297126197161,-0.0687941336405851,0.16054768782359,0.122330552423969,0.0616484246494292,-0.0379934207534894,0.123462755328448,0.133581143178395
healthy,-0.097522149031308,-0.118302609470765,-0.0869425492542649,-0.123299629312562,-0.0404222516824181,-0.146095945275695,0.238281709218929,0.0294662204167297,0.251426667957096,-0.0812836734349222,0.0013811141514432,0.0159236288761894,0.0648118391609012,0.182371681518056,0.15172208165139,-0.102799545430165,-0.117365713321248,-0.268610837527063,-0.0980291056146751,-0.15374817726537,0.0472695548835373,-0.241846702911011,0.0991830628333151,-0.122605899251113,-0.151701601470781,-0.0256711852593649,0.022440653108344,0.0786443262156855,0.0791067167722359,-0.0073186358083577,-0.02416170941256,0.357786591827375,-0.0025085336712668,-0.122324513107685,0.261479696329908,0.0312318427477623,0.119661368495488,0.106637848574731,-0.0569496132066799,-0.252312219428468,-0.273381565795801,-0.197892629660032,-0.131210459639072,-0.0967922180872339,-0.11665943554351,-0.0955664360098408,-0.218667465261153,0.0346220337715534,0.242479280883884,-0.0080014046463832,0.110920081267974,-0.116932312316122,-0.0242195442887848,-0.0405963332175885,0.0833906801849675,0.241919681582756,0.0426078619425444,0.156901403945926,0.157617921813968,0.190392700985303,0.295112047007559,-0.0980438167303233,0.107287877969108
healthy,0.0019466887146884,0.190051027184597,0.07071698684449,-0.0150858653610911,-0.0866830619350452,-0.0054097802745481,-0.123772420612799,-0.0104314671936709,-0.0015877606915846,0.0909390616629532,-0.142090582537312,-0.0617659519194605,-0.0405518669309673,-0.038220779136281,-0.0482450982907432,-0.0449746923597545,0.0527124494602079,0.0773250734063558,-0.0649383623338488,0.103479960125667,-0.249265595832569,0.163307000752391,-0.0598585391856317,0.113501946053543,0.215061466263611,-0.1409404962661,-0.0341024397769307,-0.0096933898503871,0.0053345337171585,-0.0516621086255349,-0.174006983438969,-0.0018811639347393,-0.162223994745518,0.082354537747431,0.0023542256249947,0.0270623174256085,-0.116105632487662,0.0998014339777253,-0.0302708928520755,-0.328192234854475,0.0708495918887786,0.0069950133039982,-0.0138167845340065,-0.129306639638586,-0.095017930605895,0.0425963567267073,0.132299197170325,0.102652636865479,0.118152455509987,-0.159656473323478,-0.133250570310653,-0.135196481283147,-0.0151500290921985,-0.0819841380269475,0.047616099290342,0.026879353574178,-0.0654232845925816,-0.114980433966697,0.111924101574948,-0.0613755253374495,0.0505635477747568,-0.0293988494156615,-0.1593669587913
healthy,0.194534799760452,-0.113805759533408,0.141389351323554,-0.125831191147714,-0.132368803185212,0.182591346321447,-0.133749457202332,-0.0313722809853554,0.093080615229419,-0.121317673337793,0.186392420708608,0.119780729993659,0.167182398220075,0.145611522237082,0.149613118779655,0.0659163506525027,0.0385438968965845,0.147886269158925,0.0368465358281209,-0.0652339855530543,-0.131579099755513,-0.12725784730637,0.165402469205265,-0.203998855724884,0.153015507940171,0.145878098749571,0.0171670555875047,-0.0954243653635657,0.0021155087396035,-0.0219477396809605,0.0751450879698475,0.192237051767841,0.175091227937969,0.060110644482261,0.0277487276828396,0.0224360701064949,0.177604832133171,0.121077636522343,0.118982769769326,-0.0404140608813302,0.0689076693944233,0.0647480142117013,-0.122281359225864,-0.133691069868844,-0.158603588594686,-0.0831925138833937,0.140137267394316,0.123702117674068,0.0751126505623543,-0.0665403284184633,-0.149102377054398,0.0941315872321994,-0.102745193349264,-0.12510400344882,-0.124474717743452,-0.163100592815337,0.0097282733927404,-0.0728485195193273,-0.151617750562736,-0.0588892286473798,0.0774162962654185,-0.175118947177099,-0.0236008679210243
moderate,-0.0276006966404301,-0.106398097690924,-0.0008837236899684,0.0127281749427169,-0.0198612775985909,0.0395337862837558,0.0053524606055511,-0.148047500398997,0.0110882051040904,-0.0686314395612088,0.0507573431679352,-0.0361898950185832,-0.0421049380622876,0.0013957620278526,-0.0843176680689387,0.096607333038584,0.088186473116485,-0.0316499707280952,0.007976284656995,-0.115531682631134,0.118935162730308,-0.175274064288803,0.0008065774316629,0.12747817976211,-0.0188043206554896,-0.134385164074675,-0.067286008816361,-0.0690875069585845,0.13726000608935,-0.141018465385361,0.124926713580525,-0.0174915573607105,-0.0064660269409538,-0.086641951820893,0.0164772702790995,0.139616425248212,-0.021843138372301,-0.162751045188863,-0.0904573397351023,-0.0704762460167155,-0.0088493674837489,-0.032057196563316,-0.116158003839942,0.0314804617770874,0.0444181553164988,0.0734692016130721,0.0245742223249476,-0.0357226547148323,-0.149178730567336,0.0194596914208738,-0.0655990063623262,-0.0326373364257733,0.0309486314336241,0.066190531948423,-0.024890468779684,0.0997576670018838,-0.0519115576008175,0.0080631141008257,-0.0702694940444568,0.0270535434539379,0.0372230164280839,-0.0165668663473661,0.0072238692190941
moderate,0.0154750128829117,0.08715514848021,0.251409115919786,-0.0547203033927291,0.0058930412888331,-0.0841659034327658,0.124333865468241,0.0442712605235085,0.0239862407052233,0.10898146576936,0.0106477406065887,-0.0981765812968414,-0.0736047821638221,0.0402759435746337,-0.0436830683996354,-0.0211755017252232,-0.0438744503145673,-0.0017315088542072,0.07050287345086,0.0192520256902892,-0.124972097817578,0.225641618767789,-0.0727581951915014,0.0586588495594987,0.0071750660125583,0.29469771517366,0.152345564310776,0.145686117463523,-0.0849129952199538,0.043846942822207,-0.0059439594129893,0.0511586683978742,-0.0192256887295188,-0.0535963004336265,-0.148752617595894,-0.160284402185677,-0.0280983181801803,-0.0240213566529172,-0.0518668400097014,-0.193109326925458,0.123502788039485,-0.0778046495080138,0.134732868111998,-0.0476968212210495,0.0852149923701214,-0.131290334706405,-0.0805123817081118,0.163089581140626,0.0550650249459243,-0.0411430148497759,-0.0449217834545382,0.0243315475242135,0.0834073989625773,0.0628391104995613,-0.162844647405461,-0.0966420143826175,0.0109427145672176,0.271926486258646,0.0124559192799277,-0.0790776026119181,-0.134208762592666,-0.123671637221313,-0.0419541932415052
severe,0.0751865163583098,-0.0360164999099216,-0.174278669773866,0.0234057092860873,0.0572714142886387,0.0958690318639061,0.0758244258320739,-0.126505473695997,-0.0869297009648745,0.120977197884211,-0.0146190999748053,0.0937247880166002,-0.0354232195328457,0.0265317932605345,0.135400994380848,0.0987539549397352,-0.0288332625493843,-0.0259471111497931,-0.0628500513746693,-0.0426961245280136,0.0552205230472495,-0.0054590802398565,-0.0282334311122441,0.0333326124898166,0.0569213420164511,-0.0036706408422946,0.0500697520716704,-0.0513320594578159,-0.0810546284109329,0.101848102496369,0.012803228013224,0.0254054203707239,0.0017958093401343,-0.0289184263302206,-0.0424725696033183,-0.0370302764548766,-0.0284029397914086,-0.0529767849752167,0.104633940788725,0.0098577076317998,0.0340458591543205,-0.0907219458596132,0.102804557265761,0.0149433774479896,-0.0808257507499354,-0.113933579991295,-0.108785675104494,-0.0381681136997998,-0.0963693690763193,0.0098597548380699,0.116739890346352,0.0251405118793725,0.0348283013907538,-0.0769536648106627,0.0475737981871609,0.0488762308162004,-0.040081023238584,-0.0541142127788859,0.213203021469842,0.0307731952109339,0.0640808317842552,-0.0895157319252685,0.0426953056455055
