group,AHR,ARID3A,ARNT,ATF1,ATF2,BACH2,BHLHE40,CDX2,CLOCK,CTCFL,DUX4,E2F3,E2F6,EBF1,EGR1,ELF1,ESR1,ETV5,FOS,FOXA1,FOXG1,FOXK1,FOXM1,FOXO3,FOXP1,FOXP3,GATA1,GLI2,GLIS1,GMEB1,GRHL2,GTF2B,GTF2I,HIF1A,HNF4G,HOXC6,IRF3,IRF4,JUN,JUNB,KLF9,MAFF,MAX,MECOM,MEF2A,MNT,MYBL2,MYC,NFE2,NFYA,NFYB,NR2F2,NRF1,PBX1,PBX3,PRDM14,RARA,RARG,RBPJ,RELA,RXRG,SOX17,SP4,TCF12,TCF21,TFAP2C,TP73,USF1,VEZF1,XBP1,ZBTB33,ZBTB7B,ZNF263,ZNF384
critical,-0.762179201052777,-0.0165037288485864,-0.819343927987093,-0.788842079600987,-0.794014792199974,0.760235093876609,0.58991392632643,0.0569991557919739,0.757944427633746,-0.672009500944008,-0.767318404447888,-0.477379062330742,0.803654167005266,0.0859060680027498,0.811373770215911,0.646953598950466,0.751309223032161,0.779486577442974,0.769313922132663,-0.600894433755265,-0.812379301155015,-0.775632381940201,-0.777936235265198,-0.804391433196234,-0.802942510510035,-0.792909243294931,0.820107313519485,0.762400769514903,0.771967774632738,-0.80527292911643,0.697907465022768,-0.71164521932029,-0.392221663841192,0.640886075937728,-0.55047919946769,-0.542495982025797,0.766081112132931,0.787092911899836,0.759778260224537,0.839097157731637,-0.536891918059054,0.770563254826958,-0.776620393808838,0.768507089305512,0.787586885981299,0.78015905492607,-0.814314999177358,-0.740459949367553,0.653548223014278,-0.777806211909476,-0.374848989097435,0.07883639045358,-0.776693910199089,0.810231717938586,0.830246268508789,-0.798352131813376,-0.599539476992481,0.757589650530358,0.810326193507687,-0.730303602719203,-0.792194592631292,0.806773007488394,-0.803150700772895,-0.799604267558946,-0.197493373256153,0.76111289486558,0.745134865542429,0.822487549991718,0.764315954298372,-0.770323657648678,0.306316105484129,0.785675650951899,0.48673494672302,-0.80507767111286
critical,-0.325602313468939,-0.094481479390436,-0.358918567503541,-0.253545235832562,-0.412694418567085,0.576584760529609,0.138903151436572,0.181787150219573,-0.152571358219999,-0.401973418871335,-0.537673084343041,0.188663966757484,0.40923465372503,-0.14872717506216,0.190885050359791,-0.244276483107551,-0.345207647573917,0.169186772091102,0.360242675035686,-0.245387024908705,-0.40304124752629,-0.505937216717773,-0.173885218172905,-0.269904370826476,-0.143815163249366,0.207329611646101,0.428754561537611,0.361139651105848,0.264522514405502,-0.379549017117276,0.434349983689577,-0.470784297396648,-0.477575687642163,-0.506577913910746,-0.319494333562595,0.516060232366748,0.369297862029706,0.150051282594304,0.431573629186693,-0.0484367077887678,-0.213950149306824,0.202204034102316,-0.508371866051071,0.412523565982292,0.341192611831285,0.431958047502477,-0.112805419109467,-0.291303657071778,-0.0676576235779614,-0.458995469045942,-0.203229149611073,-0.372373208555977,-0.418076274988059,0.455108572741905,0.455920122519671,-0.181488158196185,0.111609451015917,-0.478045532250343,-0.0067486770993168,-0.499487531641844,-0.141465940208465,0.458226632414375,-0.386468546801385,-0.136383075810878,0.512301475501306,0.499530244788042,0.318554644346235,0.362720037515182,-0.341747882731862,-0.24478904086193,-0.374081734403905,0.23001029227735,0.167136541073588,-0.249829192113318
critical,-0.491770390990754,-0.187349233865899,-0.340627207789914,-0.657045888779016,-0.147001689197879,0.35928527871047,0.14251862867921,-0.243835796401128,0.343317044101116,-0.337980067293176,-0.0067459386852352,0.461200187834878,0.696539517157767,0.15916999631998,0.265397182705203,-0.388019561844415,0.525969738376028,0.357235879616221,0.355101088893046,-0.343146260843262,-0.0586640490728682,-0.643383228150692,0.0692099152453561,0.367226700200684,-0.18431783103899,0.264543266415932,0.239865085656021,0.24579980386645,0.432167033999688,-0.0655807710159574,0.60350533744177,-0.626518381437604,-0.304036894794683,0.360267282443131,0.374484988659481,0.141963583091184,0.112930429255994,0.425122224613208,-0.234826979549327,0.231027052062074,-0.322908444787556,0.308946913457987,-0.468458476293675,0.296565127263568,0.147898301301612,0.0300578533823138,0.40970903559188,0.259505160309238,0.0994812476999875,-0.260487164041899,-0.463591153444835,0.634630586185671,-0.463847328331616,0.36560425925107,0.446171261143721,0.612684937551425,-0.440535413634537,0.473112320070198,0.33802276310764,-0.473283103328052,-0.406293370434799,-0.164208102426675,-0.481907657849682,0.523621468580535,-0.21749247887714,0.573404788244992,0.59816836063383,0.58868988982293,-0.218687961682118,0.0024336614244203,0.412356176088618,-0.426701969748358,0.604316557916576,-0.534167334753023
critical,-0.556834114581217,0.169835604742327,-0.550117048564206,0.500268690013354,-0.743738962432282,0.572490398053543,-0.01596531257106,0.756812262801886,-0.476317446281922,0.569917537291243,0.116691531236758,0.768109390143501,0.486822053911752,0.240918847201049,0.599065709681169,0.432112590231666,0.103855808151153,-0.649221906467177,0.64690448594256,-0.186086724572333,-0.358381462605171,-0.671493437120514,-0.538045264464491,-0.658973888315118,-0.200889158858558,-0.164106360064046,0.722233157060203,-0.759557203351343,0.624503746590908,-0.0554132640552392,-0.0546213397752441,-0.688975909891144,-0.257843400384945,0.664395294758242,-0.758377652976403,0.763932436140369,-0.388130425670673,-0.449042502301668,-0.177441054989228,0.734039974013605,-0.381917094947553,0.703107887982426,-0.582310854557272,-0.207812839706515,-0.505719868045952,0.73253948590414,0.117707933301384,-0.013104858254446,0.7485500512912,0.768802472746444,-0.779631590701536,0.730331624828785,0.0334781523629526,-0.607218361742593,0.740414071319881,0.285174314953409,-0.291635345300949,0.620102910234935,-0.603743421819246,-0.614517164617917,0.640302933692706,0.239279623484638,-0.686094020030109,0.416077016709449,0.166741145732451,-0.735371954926649,0.771120488702851,-0.600318498166214,0.470238087711433,-0.421163790486891,-0.437762047050158,-0.620654280071984,0.700686862326441,0.511492579244864
critical,0.381307926948137,0.220746683196754,0.0670896993610057,-0.164255666567786,-0.191763401791336,0.315222296239773,-0.173070685366862,0.357415258428831,0.182145874460335,-0.414079602158329,-0.119417550863049,-0.17185286400843,-0.328867896709481,0.262901468223047,-0.40074921246449,0.0925834675546603,-0.173586969487238,0.140106374266471,-0.0607352299948768,-0.0322819783428162,0.205104257173692,-0.125204670966378,0.258045539419759,0.188704615986066,-0.019966053450678,-0.109085320156501,0.243786774773952,-0.158864017365446,0.168815739744511,0.0075426205555628,0.0710431682505583,0.0656811892172163,-0.341897539834837,0.304643803130545,0.0340865968326324,0.122121928817625,-0.117676804365946,0.102621047985262,0.0344217770230263,0.469603568306444,-0.184971888517891,0.323172093505188,-0.0381172545212176,-0.0399718718817585,-0.0842840490712847,-0.0737632389429557,0.282179150573163,0.172662152637567,0.211144686344838,-0.0204660421579254,-0.394180723824647,0.0066127273254148,-0.402330980169352,-0.0540658743703518,-0.0229871140996636,0.226490144109999,0.231939545832696,0.34063269821249,0.144661730349922,-0.0775870631018808,-0.193962934866473,-0.136755325706666,-0.338803068697402,0.0284336531146486,-0.080999561363258,-0.162471747656809,0.0761511312315882,-0.0248617820040974,-0.0082261818435727,0.176063895462683,-0.413383546947593,0.151325198300286,-0.303397876240934,-0.310108596253409
healthy,-0.19946143568035,0.249902005168783,-0.479398494454049,-0.196605169239205,-0.519015785745843,-0.192647889123174,0.528922567233952,-0.136277019266777,-0.372990744512772,-0.436573698840989,-0.327548524217049,-0.239222032027233,0.443575977219084,-0.0605702699511254,-0.0705913208295674,-0.375739298004013,0.524102646884344,-0.432687602935329,-0.354125992130054,0.282265531760315,-0.35977108733936,-0.0256572246670869,-0.495329239744822,0.0915007459917639,0.0766031083857204,0.25856493624409,0.188524824727726,0.286731872643935,-0.321595744624757,-0.525331042830421,-0.104293766220122,-0.482875749467248,-0.130639417132246,-0.452253426126769,0.381364255574859,-0.492453303982391,0.342141287343148,-0.213705302512195,-0.352263963048238,-0.195907844967871,-0.501288575777544,-0.0394585317699791,0.0813715138462446,-0.154070261956539,0.414030315060469,0.208693840438627,-0.336613739744389,0.0521827093738332,-0.172595484388473,-0.438539694335321,0.36733019483674,-0.341842969303632,-0.552669526150354,-0.0359372549424716,0.544204224922262,-0.0949344475078279,-0.304226328977008,-0.0114990598779917,0.0083964586035885,0.269993748546057,-0.469625183360386,0.350004801003299,-0.403861275955203,-0.480499508128935,-0.0273188139986465,0.564068366153218,0.31652152804994,-0.0431465295112508,0.212875444480762,-0.402856267300883,0.320342059551311,-0.144457583653384,0.480167471252928,0.439822415073523
healthy,-0.240121812296304,0.286097402600878,-0.360783376620328,-0.360496726597844,-0.324192989531859,0.502535259432275,0.401366327473864,-0.0548094661477752,0.240696548463629,-0.527064085679884,0.409528385278398,0.163655908227423,0.342448402486801,0.420288388426988,0.20693948717355,-0.0369336203318238,0.424120250100292,0.337213162046105,0.475127007858613,-0.391108536313565,-0.19736414135736,-0.479009421038888,-0.0454261298907344,0.0673821429355386,-0.257146181166711,-0.341186338159352,0.32966892407961,-0.134722351098249,0.267752806447558,-0.447639195106365,0.551214637298625,-0.450416799357297,-0.0707445362102959,0.194075851996231,0.204073705009889,0.364770339508203,0.328580343332903,-0.0345726351766959,-0.131791225367339,0.550731525737685,0.166767985375332,0.537628201738961,-0.376908589282933,0.23931456791936,0.384151816003373,-0.230858823092792,-0.298797463441719,-0.370433257186853,0.288359582537835,-0.142534856721057,-0.556640594788348,0.141986545205103,0.409732601877583,0.324432534741029,-0.0669050630884987,-0.313748789689604,-0.295672892029303,0.422155778327969,-0.0156158200625299,0.137253516752697,-0.326334678803053,0.292741622686158,-0.412546827248622,-0.0214572477501716,0.406518560042317,0.347594603341354,0.326891176216442,0.242579161261596,0.371333993129247,-0.271149379434416,0.107391650131872,0.11173462775208,0.0937639978605576,-0.326914297786392
healthy,-0.710463606714698,-0.376932898716883,-0.53400180830328,0.178623089121499,-0.292299305185921,-0.473587424104174,0.633054085226254,0.460957314891396,0.184576087316227,-0.607593456559982,-0.153360932492454,-0.356168149462667,0.710180822825719,0.591613356437596,0.200750976889212,-0.0894447960505871,0.686086821439223,0.510463877497648,0.596856390694469,-0.604693128859717,-0.488851939498587,-0.506934021304303,-0.278229498421849,-0.0893352875534841,0.507284254674684,-0.645506654999481,-0.439149036878944,0.596035755337417,0.152986083937769,-0.385203406822869,0.449461830000814,-0.566005811946892,-0.64646296460073,0.446783426599989,0.714077968580144,-0.501810186561976,0.641489146808417,-0.322301919907257,0.123594584776371,0.705100985302582,-0.289626716395561,0.119841835181844,0.379748914565396,0.384305437146625,0.590884398105553,0.689158098687177,0.0106422877149226,-0.551737145504895,0.556366738357642,-0.311275867901602,-0.0429587297608888,-0.499135659568128,-0.452963000782528,0.599120600009791,-0.241691261537126,-0.290141890882817,-0.594196787867483,0.110493298295527,-0.553648407964953,0.397194102704775,-0.561725095722084,0.0896919169953771,-0.666087274922285,-0.477908067320846,0.590743490711935,-0.453383978580241,0.660341470680483,0.574354429653466,0.640511129328096,-0.521241839456769,-0.152930651317996,0.56144987082671,0.542229482112169,-0.170183957312009
healthy,0.133386112395757,0.123479775547919,-0.0289913634392666,0.14816163579834,-0.16118176194943,-0.0160640284443282,-0.013080029302529,-0.0703603623661456,0.0472289366235669,0.286576089200215,-0.473987209478917,-0.0873405566560173,0.0393099749175997,-0.0444099647911253,0.0011035100152412,-0.168451185562339,-0.0460302863089808,0.0854806225324042,0.0089179348490887,0.0299392427179251,-0.038245813050853,-0.0713352567915316,-0.178954792067176,0.201564120734954,-0.193034969084423,-0.0521797559042925,0.17791999449035,0.0280346748736317,0.216265646126936,0.0880635054738789,0.0426040609609674,-0.0552606572028318,0.237883049081174,-0.161743794458523,0.0238490889882544,-0.151398755119261,0.127188485364975,0.0270991285967402,-0.130380383679416,-0.0424965876598556,-0.0159289527106903,0.248176407270175,-0.0796582711268155,0.331469390203444,0.0773878242301031,-0.0013636776239436,0.0007317581048379,-0.125136508785276,0.0139351174250363,-0.048718880694172,-0.243789382355937,0.0078003299746852,0.163468652848498,0.081231609780797,0.0441956054747001,-0.0232154076117535,0.154745109598688,0.0175046405078655,-0.0053613320538248,-0.233511293597696,0.164737777458895,0.346424035774547,-0.0779351745942355,0.25244480045313,0.159880923905918,0.0958761684503311,0.0851411713409144,0.124018903910873,-0.175616659588926,-0.127400495538206,-0.0060737097273148,-0.191993711363815,0.130150754932232,-0.353103824445837
moderate,-0.742287032391235,0.762931384384745,-0.591095493496878,0.177219540075546,-0.708851982867063,0.708595083665698,0.658660407381917,-0.341863737066459,-0.695249996810638,-0.81004112328718,0.738646567223379,0.176485936003002,0.756422847357426,-0.413172130155546,0.759034443941599,0.826218566229896,-0.0657545375823518,0.735398127693249,0.183094413602469,-0.779652194573911,-0.660944097147185,-0.244886832107664,-0.370978449980219,-0.303178363105151,-0.762436662655384,-0.559494348172548,0.689851722173377,-0.477030658368088,0.658055782817649,-0.570534972884671,0.770082805304588,-0.69382062406773,0.569594492887595,-0.761653035306006,-0.0464994973176751,-0.331622213005446,0.637696733072519,0.763792272261266,0.171624669721069,0.340292349088473,0.752548057051691,-0.642020885017605,-0.728247448644036,0.774221065665848,0.703285939485675,0.759290283327776,-0.741480619015333,-0.775286179928933,-0.230573286134588,0.598939397660004,-0.816502286575634,-0.574814718573415,-0.702751474686796,0.783247511614795,0.683120200030682,0.166564900054583,-0.750666567149946,-0.291686151141784,-0.364071104497976,-0.807003586979293,-0.401614845539687,0.703537221666548,-0.205952401577377,-0.823015380808257,0.795249282720144,0.590604163176115,0.684822263221243,-0.647005619768841,0.38706803424392,-0.764803971838918,0.662022671063147,0.543534061361679,0.777122627685224,-0.799545985451883
