group,ATF2,BACH1,BATF,CEBPA,E2F6,ELK1,ETV7,FOSL2,FOXA1,HEY1,HNF1B,HNF4G,HSF2,MAFF,MNT,MYB,NFE2,NFIC,NFYA,NFYB,NR2F2,OTX2,PBX3,POU2F1,SPIB,SREBF1,SRF,STAT3,TCF12,TEAD4,TFAP2C,TP73,USF2,XBP1,YY1,ZBTB7A,ZKSCAN1,ZNF263
critical,0.0858409442870191,0.15953901038435,0.0225776109780581,-0.113684599377952,-0.0349240505368159,0.0840973969084706,-0.151670920945113,0.192285839321557,0.0813094912016543,-0.0164973213889065,0.156857310609222,-0.0855577284691838,0.0582539535309991,0.0994087520601917,-0.0434116745775677,-0.0112401277703386,0.147971414324639,-0.230803190547158,-0.0435355814978706,0.169212600662287,-0.270063983294577,0.0618384037254771,0.0703437287548436,-0.191993773009414,-0.116791122879833,-0.141191935685206,-0.164495287196467,0.0954879830820342,-0.0479873801344693,0.122641299616994,-0.113127018236589,-0.0284277877152186,0.0406414698593661,0.181638694669811,-0.145156957134901,0.0852125591911971,-0.0937178842205635,-0.0082840626716826
critical,0.106332195701701,0.112349765111927,0.0056323868272037,-0.298821740869855,-0.0022384195390693,0.0520069163038325,-0.019593438562763,-0.0129435883087096,0.143106230986412,-0.0323844073574451,-0.197751284604148,-0.0654374335382487,-0.137531984926457,-0.176893284353729,-0.0509531148974524,0.0602556376572212,-0.0564183470188166,-0.229336256411925,-0.0924365523292964,0.0288814261307197,0.0399281719079452,0.0277040755939365,-0.0367013593256504,-0.201225195447249,-0.15712542348922,-0.0533368863546432,0.090510639414188,-0.192489545168154,0.0885556561154554,-0.0364469934689379,-0.131034754186431,-0.11359979160777,0.164480230546162,-0.088199543916058,0.0798418086240782,-0.0589910759695651,-0.0353713892748397,-0.085684955732558
critical,-0.19410461758105,-0.198110038196404,0.170573321057039,-0.14640010201948,0.3752872470298,0.0466361102821721,-0.204219293898966,0.243383162319674,-0.248914248087089,0.238302741330605,0.0788465509277074,-0.0346704108258762,-0.257428514850681,0.238159847620398,0.150658334583663,0.1218619544297,0.276426783213957,-0.0394826313127091,0.161834821086659,0.0767031452745954,-0.0290843659391504,-0.0343538462986473,-0.10098188582123,0.283564873630013,-0.114506225901174,0.0297702557481463,0.0907397043465135,0.244282293511595,-0.0959674157753343,0.219143992338943,0.330335084163303,-0.0229355396706845,0.138565129970566,0.0953584687333733,-0.0814054475228073,-0.127995392144759,0.0460755272652044,0.0743970606283242
critical,-0.141148538229262,0.100316254888543,-0.214668538078754,0.272584843579653,-0.123258572099964,-0.203435072138833,0.239315609200159,-0.308828000149718,-0.172856739845528,-0.168101780982463,-0.259673156864533,0.118364314279274,0.0800383066285267,-0.134038763653961,-0.293890950812618,0.178308193496718,-0.212409904980116,0.502778582149925,-0.254844126333525,-0.140261889308505,-0.218702680113472,-0.235938162251388,-0.280255130627303,-0.249608254402468,-0.325487492153327,0.121286275747556,-0.206319444999501,0.1448355384172,-0.397569174987974,0.0546350411657273,0.420163244805331,0.120002735352294,0.434377266219519,0.0428609626045465,-0.17978962685559,-0.117375955008504,-0.403029473017427,0.132885677838063
critical,0.277173248962108,0.3453806865088,-0.101922886783148,-0.149872041240156,0.241315917225438,0.139290629685308,0.0071253860066919,-0.0214102916057365,-0.0654596839009984,-0.11397204252141,-0.0897457300986573,-0.268324116879545,0.243807668978676,0.235504674266687,0.0678917018793303,-0.238832698868615,-0.444316884546628,-0.24440500672774,-0.379915341801114,-0.298805408874639,0.362225611032405,-0.0798213900677798,0.125841996934953,0.0356525302227051,-0.187657920566661,0.019080674384387,0.269834528045036,0.214162649832272,0.164165480235616,0.124468120112106,0.167484971441128,-0.243901536339243,-0.0221953640759349,-0.166870566899234,-0.0428717835899643,0.0569774878642897,0.10565198101659,-0.125568928249666
critical,0.0786378648547132,-0.13580000824149,0.0010999543420174,-0.134238782723787,-0.155705633592192,0.225579346108895,-0.148795436556453,-0.250204130410834,-0.0392967559285256,-0.0639037990313992,0.0716567030227156,-0.328070253106228,-0.0507486999248522,0.230325116858729,0.0566210368153,-0.0743178828824351,-0.149097036940555,0.295807882606895,0.0055175129091519,-0.184597176269214,-0.187737368503683,-0.0559380006513053,0.224470521167346,-0.128880940606219,0.0990845967768919,-0.270987945115244,-0.306355025450917,-0.0680020160153674,-0.209284054767879,0.0187879298096202,-0.141840886523053,0.0098108830828328,0.171646100951912,0.0816095156980668,-0.127843080460928,-0.115495205911829,-0.124383546643293,-0.196173308658994
critical,0.118850152983068,0.168419203746587,0.0498553498531121,-0.243262840294117,0.0811004927226355,0.129188620077911,0.222488433528306,-0.195132297470671,-0.0118615505845933,-0.0234336629518681,-0.295125657006551,0.467798006381079,0.100536673377786,-0.38185765973822,0.0599420269811092,-0.194257693922156,-0.34757338366352,0.0123280781700225,-0.0405737046903648,0.118406929430578,0.145443555491403,0.0614227482082446,0.108556325348581,-0.243630533241221,-0.131380486748553,-0.337542870319016,0.169924452734418,0.048331361868932,0.121137438495428,-0.0286937449838612,-0.0380280423634942,-0.308139459006067,0.221228643046316,0.0537919649953056,0.437183413180873,0.226499068238134,-0.118925896410674,0.0169402016752158
critical,-0.211916774323375,-0.210310056589064,-0.0288919681005734,-0.0651315634777297,0.167653840909401,-0.0923857848955921,0.100370336746911,-0.251642970732743,-0.242038957114734,0.199558110402364,0.201111912697888,0.311286011918129,0.0070457876401431,0.208503174433157,0.188987351110784,-0.0870506065580624,0.191240551444115,-0.0629934750020768,-0.198912181891709,0.191711942120024,-0.252047178194483,-0.138092534064781,0.21859741773146,0.215049866979178,0.232322463558777,0.0433539514523786,-0.0325229091516789,-0.269595018169036,-0.0699920266091653,0.316327800466774,0.0547127629200519,-0.186142661448587,0.160445705378524,-0.28756659722017,-0.0240522832827982,0.0842010686226782,0.224721479377629,0.239246074714597
critical,0.580020363773544,0.510270326184524,0.579663281669846,-0.623108270953109,-0.585614650064814,0.530147896623715,0.131287186792986,-0.569307900662602,0.643819032967597,-0.506937559883342,0.0618942313076632,-0.227223245319864,0.451827888545942,-0.0434449892832636,-0.364461800507817,-0.363390554196723,-0.605968329975603,-0.579782309037745,-0.247576925230653,0.26102701780328,-0.415524541336639,0.582400911131531,-0.29221218819291,-0.576806624840261,-0.597874468958447,-0.541574523942053,-0.0848665133122382,0.541574523942053,0.511579627231416,0.258289388341595,-0.555738780722076,-0.373507880468168,0.118670285795654,0.516697804051089,-0.208297893823867,-0.506104368308046,-0.697738430626003,-0.671790464423945
critical,-0.15123560939234,-0.0204929728941228,-0.0743265010407999,-0.523662818987836,0.259787792006597,-0.0822868021597304,0.198083006960965,0.087634238349456,-0.228219231028527,0.172624223389728,-0.0409677496259388,0.342678134875531,-0.242772001751258,-0.0642396664220936,0.255075726812853,0.018567234045404,0.0360403328512923,0.0305689028127038,-0.163558141487405,0.0756996874265512,0.318065290889943,-0.258500855430181,0.240876104608723,-0.0271225886635475,0.144131203759292,0.196990782318491,0.268561578555977,-0.136902024441854,0.125617102507825,0.199121773878032,0.266081935529376,0.0122158246003935,0.317253196166185,-0.228674953913504,0.143716630195647,0.421033617177073,0.0781218955665558,0.279352747625808
