group,ARNT,ARNTL,ATF2,CDX2,CTCF,EGR1,EGR2,ELF1,ESR2,ETS2,ETV1,FOSL1,FOSL2,FOXA1,FOXA2,FOXD2,FOXG1,GATA1,GLI2,HEY1,HINFP,HNF4A,HNF4G,HOXA4,JUNB,JUND,MEIS1,NANOG,NFE2,NFYA,NFYB,NR2F2,ONECUT1,OTX2,PBX1,POU2F1,RBPJ,RFX5,SP4,SPI1,SREBF1,STAT1,STAT3,STAT4,TBP,TCF3,TCF7L2,TFAP2A,TFAP2C,TFAP4,VDR,XBP1,YY1,ZBTB7A,ZKSCAN1,ZNF263
critical,-0.202961342844107,-0.0184814770916711,-0.261904651756409,-0.120742125014732,-0.0844313545723456,0.120627552195375,-0.230696778422309,0.293218284616069,-0.348116291675687,-0.20970351259858,0.154144508504209,0.139082589405656,0.154267894617363,-0.259613195369268,-0.130754026767779,-0.158119304006519,-0.184999850086441,0.0918874011243503,-0.140951007690556,0.0874543143446123,0.112210856619531,-0.110492264329175,0.114555192769452,-0.0814877144442493,-0.296866988247901,-0.181492159155356,-0.187062160834868,-0.129996083501263,0.224104434662381,-0.112995239767437,0.31177908135191,0.04742433392002,-0.296699535665764,-0.283761620372214,0.124769800279822,0.170272836152163,0.0392632238642797,-0.138968016586299,0.13728467747113,0.251980882941329,0.355316752707587,-0.102463353680385,-0.159547057601584,-0.0355880803510576,0.328207060988951,-0.134834581795649,-0.0193628064713406,0.272718563244954,0.279601745700174,-0.0646455099987636,-0.15945011136982,-0.166879718040435,0.127545987825781,0.318864969564454,0.052060126457082,0.152848954316095
critical,-0.148479338024809,-0.260368324602191,-0.198854320094566,-0.397715868626795,-0.362780829404075,-0.0469053319917717,0.288544774610501,0.284157112949382,0.157232976034061,-0.214554486697452,0.301946298036722,-0.391542782863045,0.235907291552391,-0.115322494467056,-0.185532309482633,-0.169058700049862,-0.273263857392039,0.440869641471745,0.334083931884066,0.325048384805978,0.394838950437132,0.237562603777096,-0.0286390700187085,-0.173598158901894,0.0952491230783751,-0.26861597197507,-0.384892620213572,-0.327679536115117,0.0588105688218608,-0.355328310174067,-0.18678282919824,0.409389795451685,-0.211251090685703,-0.382702403601843,0.281330793823356,0.196244854098414,0.195984630342565,0.21691818581308,-0.152259810922281,0.465952320160517,-0.0849702847223419,0.211164349433754,-0.245600626457764,0.12364242621656,0.410763198607554,0.072898793826016,0.0538807743360559,-0.130054050423171,0.185329913228084,-0.391260873794209,0.210376449728544,-0.466075203600779,-0.301418622087362,0.252626667865685,0.260520121793103,0.273054232699827
critical,-0.0401462754580581,0.0519892735382396,-0.427356730242589,-0.0587160614352237,-0.35941267122715,0.420785310576146,0.127010246040616,0.322480986341853,0.276233772478853,-0.333529636989828,0.131986405987832,-0.0495821601073084,0.327131091833425,-0.420743733162339,0.252897901908444,0.371286305296452,-0.259112631130121,-0.0170336099512441,-0.036303647108317,0.265677485941751,0.0732681562676714,-0.447611495621406,-0.174636079414059,-0.0164559027278206,0.515242629890824,-0.346158229362468,0.0001006611071116,-0.132259941604984,0.404213428746654,0.240693836813623,0.0261084275858547,-0.179130816675089,0.344943731222316,-0.403473788437877,0.331553615691527,0.338015621111108,-0.109226054355909,-0.338138165067592,-0.415559686146089,0.352281050616782,-0.0056063860091324,-0.165162993920876,-0.0106788304935857,0.344801492701397,0.0398508569915347,0.150072580993874,-0.168810864911205,-0.389853902988681,0.153578213463285,-0.110263301416147,0.310090917027369,-0.0664779081075082,-0.172115175166393,-0.137789737641314,0.131848544036788,0.238341430506122
critical,0.165064969804173,-0.23749559306036,-0.349855820071337,0.175710735499454,0.396446596900536,0.0120132329611348,-0.156293140732469,0.149589027864689,0.131156846304579,-0.0745732088434263,0.117073695098835,-0.182951045274216,-0.0618013728660489,-0.166251869733795,-0.020737718158095,-0.121798173390122,-0.204373598085581,0.258436999981888,-0.0378497763270949,0.015431901125769,0.0637611890763706,0.109932477154933,-0.0756962495931612,-0.27956007525999,-0.161927061826973,-0.0671842613223763,0.319575558601524,0.199305601447316,0.265047526120523,-0.140767652877556,0.104581518288549,0.116300778818135,0.0999131920347486,-0.381335092694544,0.366828048656792,0.046655737029428,-0.186654877707655,-0.0418916220057977,-0.356269263568598,0.0228681925215627,-0.216351598395743,-0.235506049300781,-0.263057982360944,-0.210029539586942,0.153055039904067,-0.0380116263174979,0.21126488441165,0.205059533759193,0.131487152407443,-0.0319428021875579,0.17408673049371,-0.35366424943735,0.111847151531196,-0.0473614910692124,0.130138402487418,-0.169836791970204
critical,-0.581907404801963,-0.134125841914009,-0.245209049822602,0.289923340717812,-0.382800653761816,-0.280675631726725,-0.120773716961868,0.150262498026449,0.287368724974418,-0.639215951312107,0.379701053326497,0.307746043220893,-0.374625883382954,-0.242066872458227,-0.0472178143237369,0.0585943697676525,-0.422993274791218,0.254226843396783,0.398477479040445,-0.564817025478655,0.319045960192507,0.428553821726006,0.107123553506332,-0.258339774743648,0.411420865473642,-0.498175616119311,0.16186896888727,-0.507942763644888,0.22608349329039,-0.0414528981294772,0.0240304187595285,-0.0427642675444196,-0.542915453171955,-0.303863027290934,0.550306808056176,0.461414695571868,0.0952786518427938,-0.462538726498961,0.0366927974609526,0.23515237917944,-0.522359311823443,-0.498226708434179,-0.314371013382095,0.293934087434941,0.168868616024171,-0.273718561518881,-0.345315925420411,0.50866657143885,0.324597991741483,-0.566324248767258,-0.239486710557399,-0.455087763914061,-0.0511178610253187,0.410424565333719,0.331376238847289,0.134858165093782
critical,-0.220620961313092,-0.28894342791099,-0.516858226555575,-0.313379544767948,-0.287877541054576,-0.0423976317348738,-0.438634463869999,0.60566157696473,0.39421076620971,-0.345902307361996,0.340793097637038,0.423051374208875,0.163785407614068,-0.558507094796274,-0.458745370425311,-0.0471897180975938,-0.204870500988564,0.278663345585081,0.313864038793591,-0.105628506572381,-0.182266652446764,-0.151902090512396,0.0974625799947317,-0.0054791869809041,0.188873389160072,-0.499698329065541,-0.293594570557159,-0.387348569010154,0.318479945510623,0.002140582695112,0.0239340048667467,0.399443301686651,-0.468831655140962,-0.634220297530793,0.200201740377826,0.280389906112826,0.195806058217905,-0.0504930864542482,-0.236776634822704,0.331543666238405,0.104404058034848,-0.408816058837265,-0.202298278161516,-0.0922300445177911,0.346977003200695,-0.502358641715434,-0.592280732874709,0.252165926873571,0.491047908462249,-0.150501462329175,-0.186882559163795,-0.238776273801265,0.204826456077142,0.428971010303999,0.0039288060988476,0.544465577034922
critical,-0.0120527664590768,-0.310465502190761,-0.0269375040411529,-0.278344551397562,0.343706190650032,0.390911195831867,-0.14986773099863,0.619258693713769,0.633772452863105,-0.0623192616592512,0.395956727494037,-0.356506103300454,-0.0533663161899383,-0.144253166939242,-0.223399162611558,0.0019527677310987,-0.0913147738090267,-0.236430292096254,0.219412285262326,-0.131552997589047,0.506499651574058,0.599705579155133,0.526069618176609,0.507584507207165,-0.219623137441516,0.0970873735346531,-0.0340108947837572,-0.220222562945644,-0.264618264489242,-0.220331835928135,-0.0534820625646134,0.356974511591623,-0.160969492473154,-0.117622756378455,0.0179133088093417,-0.0935308494202428,0.296887742490652,0.0475056252700167,0.0514984878539894,0.43633575286012,-0.32605005591641,-0.155287254935147,-0.131662355468484,-0.156953102822834,0.24370318005143,0.49474930926328,-0.364239376785338,0.233126782107176,0.142022489053197,0.463730161656168,0.2125615473745,-0.144755905433224,0.532582657234794,0.433354904329005,0.0823292915849,0.155381681564088
critical,-0.354513117143585,7.62581181966401e-05,-0.449485996155924,-0.367898206337522,-0.322104105160177,0.561217216067122,-0.34248484432341,0.43209529100617,0.242714724016358,-0.322864759241684,-0.144825729058179,0.341875329977968,-0.400140386481121,-0.314543539456082,0.450369158766663,0.442921190789436,-0.415416924776394,-0.396944978618636,0.425332682542483,0.382569359788339,0.417554905086557,-0.16133602459785,0.477401009866978,-0.175309567682203,0.563605581787031,-0.282236526147013,-0.271302571087963,-0.326803064331438,0.366243102342583,-0.285229175511116,0.265958721512819,-0.410462074194072,-0.2140570883781,-0.394606717510682,-0.351355700690165,0.311537813338859,0.178099320897892,-0.21434050979573,-0.556277782288479,-0.344513668157526,0.0777035811915551,0.229079387062707,-0.372648508971035,0.557732054885496,0.295455747051371,-0.0116918561398997,0.0365708607265042,-0.56748992806391,0.0687202647479646,0.192367848002634,-0.608557127113327,-0.494637684629977,-0.254323301886386,0.194214423193262,0.329803284447348,0.348006124790893
critical,-0.28720504604029,0.118581769628526,0.0021344718533134,0.146211321951973,0.230522960157855,0.0780268044155702,-0.0971184693257629,0.244278445434764,-0.137317689229833,-0.129135547125465,0.170639166495449,0.144314013637916,-0.161508370234053,0.277955668009265,0.416696338474641,0.112771262916728,-0.0543104504898649,-0.0556148499557787,0.202893407834408,-0.369145048853602,0.196252828735211,-0.236807793948167,-0.116091552466327,-0.174078037814676,0.0892920725302801,-0.0277481340930751,-0.651488242339122,-0.162457024391081,-0.0677101904578884,-0.253053496387275,0.5599431161859,0.23894226580148,-0.0581050671179778,-0.0253764987005046,0.212735694713576,-0.0554962681861502,0.563500569274756,0.369737957701744,-0.113245589995242,-0.0518202333276659,-0.101031667723504,0.745405003884915,0.295031442835773,-0.17135065711322,0.131744346057292,-0.14075656054906,0.197201482892239,0.188426431939728,0.0518202333276659,0.124392276340324,0.358116944278149,-0.105537774969388,-0.258152512481301,0.043045182375155,-0.280208721632207,0.020277482606478
critical,-0.211600474776269,-0.554615992293659,-0.353310620602693,-0.454993924913804,-0.170922707477672,0.532062962863055,-0.568377814689526,0.367051367300479,0.0296908427726158,-0.353629746544575,0.576731985795822,0.0502276606269531,0.208536109701788,-0.393150020451844,-0.722182187719832,0.0650502586375141,-0.448592000381185,0.032727995858543,0.380716187112981,0.0512529907494206,0.575125934749215,0.45994547116973,0.486445559408184,-0.0165808912005503,0.107956250231951,-0.29523757020253,-0.163985682880887,-0.556933412879287,0.232246347716989,-0.264125373548244,-0.0545618106192672,0.562982241794494,-0.622255260626157,-0.470909999530061,0.41918287030263,0.314516241377716,0.551622375800266,-0.383213100667827,-0.0921404923137449,0.37235896080721,0.330528036947049,0.0374852391952483,-0.367827763394451,0.173452930474263,0.640080252355725,-0.0225349571489573,-0.446825240663834,0.392382712281738,0.533561680609425,0.0931255481753226,0.098963684838526,-0.524744517324902,0.110220606145324,0.63866508654757,0.325050336147457,0.371355379562368
critical,-0.233623854048,-0.235061969171318,-0.213928165075151,0.0284568846472275,0.346662609053938,0.245283969606663,-0.166034100360418,0.236505374294425,-0.151425734076066,-0.13256503651567,-0.0348849354749783,-0.0028428968744727,-0.169365334323832,-0.0903022084436263,-0.211753146607753,0.111558128679497,-0.215658887295223,0.201559635689344,0.167415045245054,0.16825112015144,0.253944973959739,0.0411222913705819,-0.195954147961289,0.129333738933809,0.243604617745986,-0.10804939291594,0.246737381114913,0.0464407169414204,0.245959687411016,-0.272098532391736,0.0101949768219658,0.17610033260921,0.167534739457144,-0.0692847843428136,0.272279603348363,0.239175485754108,0.267060094400082,-0.121641378156525,-0.226605936376325,-0.0275048758900478,-0.147247207857317,-0.0649802541531904,-0.122683316910115,0.232513655176653,-0.0208411332644762,-0.146800171007691,0.12495221694003,0.105587439761201,0.15988610084679,-0.297931003529263,0.134055541757378,-0.227253355868554,0.0854543379142458,0.196285888309493,0.115128496127342,0.0911644784092073
critical,-0.253614403922863,0.0163153759344112,-0.32237816113334,0.102590400509046,-0.108996961739836,0.231746674921768,-0.322335450725135,-0.154184573621007,-0.254468612086969,-0.112413794396257,0.0978495451982621,0.619471760609163,0.537724039304286,-0.24426082452591,0.119674563791152,0.0863604453910458,-0.401734099578722,0.327332568485151,0.425224824091618,0.232942566351515,0.172251076291834,0.0830290335510351,-0.201123312238593,0.680718485975513,-0.0628270104699448,-0.399854841617691,0.285262816402965,-0.326222097871814,0.0082003983754108,-0.444743480641424,-0.132487686252732,-0.318705066027687,-0.0219104394093009,-0.358126772801147,0.376492248329411,0.394003515693569,-0.124415419101937,0.36675427525861,-0.454182480854788,-0.027889896558038,0.208512212858104,0.472804218832283,-0.341128030335451,0.151707369945101,0.217609529805825,0.413095068161323,-0.291626667225549,0.298161359680955,0.495825128854921,0.131120953190164,0.174728279967739,-0.251137200246958,0.273004929248054,0.322164609092314,-0.307685780710729,0.231148729206894
critical,-0.0037595603448267,-0.178194615889459,0.163882653213129,-0.15350113998821,0.0186269126175507,0.0310163728448206,-0.270859233934109,0.0724997034678521,0.219293446022678,0.0222155838557944,0.188618851391024,-0.196906973060301,-0.227282511755435,-0.11432481230405,-0.473362825235004,0.179262672805602,0.205237817006224,-0.0245653090713111,-0.035374045062688,0.133378947688058,0.211005324353401,0.0856581646747457,0.163199096786797,0.375656978546154,0.131883668005456,-0.103217020376152,-0.0566497388322757,0.0897167809560928,-0.137693897629279,0.0099542904584617,-0.118169817202168,0.125389881955301,0.277481186814201,0.119665096884769,-0.07604565242945,0.163113652233506,0.204682427409829,0.273080792319688,-0.103430631759381,0.0770709870689483,0.0982612362852444,0.129448498236648,0.0868116661441812,0.0734395935540588,0.100781850607344,0.0811296033502953,-0.0681847535266305,0.101166351097156,0.0469945043103343,-0.457427416046136,0.297176156347896,0.176400280270337,0.273593459639437,0.264151836500724,0.0920237838949637,0.145982019298557
critical,-0.274979502691906,-0.491322492051765,-0.479684301541175,0.575571602147778,-0.377248806222578,0.300844663319957,0.517568881153907,0.32357838943505,-0.437803970984383,0.288892554987733,0.305820290576327,-0.0310403371638283,-0.570167688527547,0.0354703311666567,0.0891758924541401,0.310169273528412,-0.0010936491850468,0.470938682077745,-0.60837929069071,-0.183137393597096,0.598946268634936,-0.345580037745992,-0.562751603367507,0.486613129057768,0.479723615727565,-0.585636629533255,0.149324810623242,-0.144536819256463,0.565612603931657,0.554119756776814,-0.554411039157798,0.428795661275525,0.429845230918255,-0.0983462242644862,-0.383952470671662,-0.570756805653915,-0.372836682304473,0.20255979301302,-0.527365261599049,0.507469304937966,-0.586961398480719,-0.51552633047007,0.572550366490612,-0.0532385564067226,-0.101788598251624,-0.5943554438696,-0.130281852672936,0.534152319776839,-0.571519858271586,0.505802621702802,0.311296280204941,-0.455641293885377,-0.582571314333772,0.0778075402228666,-0.0548712864809129,0.580021848913293
critical,-0.189313339183526,-0.259086466230046,0.063773586042921,-0.227186936117008,0.143283124372604,-0.0009776268296752,-0.214845656324635,-0.0628997566583464,0.295268011824212,-0.190754032886694,0.280446151575472,0.117732669334937,-0.0089471751937869,0.204140669775509,-0.322639163985096,-0.189626956743198,-0.242073432179875,0.0477319435583053,0.165381804413425,-0.284096782820983,-0.12212129856076,0.330276516483986,-0.212840763936235,0.235261834947395,0.0984092265441675,-0.164833402503279,-0.0368899898133116,-0.247437370293321,0.34547193627387,-0.240058665358333,0.0237645386349454,0.454216020380256,-0.26217539057803,-0.287474325723606,0.302774076085262,0.256588570746549,0.205445497305283,0.201242940877706,0.0339802539756776,0.325477287003025,-0.229416784781581,-0.264740749764959,-0.200707681698996,0.134509771653317,0.35749066283996,0.0904584535106792,-0.240692738406731,0.247436396757659,0.284491076353784,0.0669944244731003,-0.214982553982242,-0.302478318269103,-0.0435721763410135,0.215042322118059,-0.0901034027368229,-0.141398718612082
healthy,-0.211512824172146,0.136113538374399,-0.226710828694389,-0.203137103721706,-0.0610951162002446,0.0668141606243721,0.0469731802430589,-0.139590031548666,-0.439088911307833,-0.2304215553395,-0.0681891110982265,0.161971508154753,-0.121795783235588,-0.0685053262838659,0.146060965414203,0.260512592404948,-0.195316985064108,0.137889496550339,0.339260948368822,-0.0981288333415085,-0.0665958550295455,-0.0758499509956508,0.013309145813357,-0.0641317189162664,0.020926886752146,-0.208772292563271,0.182779872770652,-0.185193414454229,0.0515660301393684,-0.160985853709442,-0.214769606350761,-0.102709034630392,-0.160515044433045,0.0662192076084283,0.0928384361690256,-0.006731869952057,0.391553102267807,0.220754271530826,-0.200420463926857,-0.0383543254498825,-0.249716771733747,0.121608396458913,-0.0671617630951046,0.0212819846939456,-0.0740070020470501,-0.0746150721373612,-0.223004318251754,0.0823087047207037,0.152084513350428,0.167582805182293,-0.0130285341152858,-0.0989734792373721,0.129801414802095,0.0906380469439169,0.193199514487678,0.219430383953616
healthy,-0.476462952481985,-0.372370407193735,-0.518747074681245,-0.341305389207066,-0.610478854656057,0.493423399699215,0.0100271686546109,-0.468412575481861,-0.297975989223349,-0.260887803989482,0.397362845323909,-0.404423390083729,0.127742655412961,-0.19452609513857,-0.356750420644988,-0.187354946573056,-0.578879921934631,0.375178882010515,0.320697601945458,-0.14513029187452,0.529879132262343,-0.0539766681567429,-0.154703410360562,-0.170535555118412,0.287656079586915,-0.420500443268471,-0.2867225547386,-0.122987553615975,0.309609929527944,-0.600170723606723,-0.188443891314567,0.643523393482028,-0.271139196722908,-0.568736403822082,0.545514775713454,0.0186707842489096,-0.35997602981467,0.569478742091984,-0.40605529896228,0.0047145949486675,0.390560136708531,-0.409959756944569,-0.486721239998104,0.362729633652521,0.0941764113632511,-0.311020630795108,0.423651933524207,0.298905204832481,0.406203536790171,-0.0584760884288794,0.197779570721634,-0.554536024301478,-0.34137404975138,-0.242175507403111,0.554118171742046,-0.459631495157629
healthy,-0.111847912618397,-0.0658706842852266,-0.0794136257578962,0.0091035548237213,-0.151077040511921,0.0100166449217226,-0.153667943362218,-0.217793516198461,-0.216414377777287,-0.107146313180048,0.158757237597913,0.0856603799988737,0.184156774238638,-0.10476293080657,-0.0644556661554439,-0.0794987673367031,-0.0785544521949936,-0.0167145137693167,0.183446743896926,-0.0571051744999114,-0.117765349317657,-0.12275030148183,0.216991556224962,0.108024299346924,0.114425045418363,-0.189829841030617,-0.21639692278391,-0.0627631136309628,0.261152689469414,-0.128859549163869,0.119193749609029,0.0576648979542087,0.102710805418517,-0.264752878825658,0.244757214190159,-0.131985156644622,-0.12469808479836,0.276092418301006,-0.147482475542432,-0.248484049220574,-0.151093331839073,-0.027887261085726,-0.0698601199937834,0.087032148533955,0.208861214254208,0.150598773693384,-0.0598553056786832,0.2083827534913,-0.294833844690163,-0.129395805349292,-0.0503049030245041,-0.0853048799670903,0.16737418599515,0.202904988680776,0.152149358938397,0.0554814722270851
