group,AR,ARID3A,ATF1,ATF2,BACH1,BATF,BHLHE40,CEBPA,CEBPD,DUX4,E2F7,EBF1,EHF,ELF1,ELK1,ELK4,ESR2,FOSL1,FOXA1,FOXA2,FOXK1,FOXP2,GATA1,GATA2,GATA3,GATA4,GTF2B,GTF2I,HINFP,HNF4A,HNF4G,HOXA4,HOXB13,HSF2,IRF1,IRF2,JUND,MAFF,MAFK,MNT,NFE2,NFIC,NKX2-1,NR2F2,NRF1,PBX1,RXRG,SPIB,STAT4,TCF12,TCF3,TEAD4,TFAP2C,TFAP4,TFDP1,THAP1,TP73,XBP1,YY1,ZBTB7A,ZEB1,ZFX,ZKSCAN1,ZNF263,ZNF384
critical,0.129564363128469,0.0189523293422075,-0.174076338144581,-0.0244031411870808,0.265843624401362,0.119290300012967,0.0903687226913206,-0.0186026884508423,-0.0941789118920955,0.168777933867738,-0.173825313914882,-0.0203419277566078,-0.103260609916531,-0.0905031999572303,0.156854282957078,0.0141828689779434,0.132755956906059,-0.0596003242511805,-0.0708695191344136,-0.216813213250684,-0.0680096359460673,0.10463227802881,-0.267968365202735,-0.0857247744419055,-0.12847061469907,0.168553805091222,-0.151242098393113,-0.105663270400784,-0.166178040060151,0.207157745558368,-0.229427180793014,0.163784344726958,-0.0691213146775875,-0.108576944495494,-0.200496638320307,0.183964899764474,-0.0940713300793678,0.135427571922132,0.130729832766353,0.124239063398445,0.0476587430383988,-0.0899473605914702,-0.218651069218117,-0.0444492189586873,-0.075405885571101,0.218758651030845,-0.211084481722931,-0.113202962442788,-0.167155241525761,-0.146347125914,0.191432870597993,0.143110706381106,-0.0112064388258086,0.149153218195982,0.213756096739004,0.144025151789292,0.110620998937322,-0.0774768354661104,-0.127260319305883,0.10768939454049,-0.0593044742661791,-0.0372233072038059,-0.191773546338298,-0.196435424889834,-0.146562289539455
critical,-0.0491607738699215,0.0181711531991862,-0.0033353048619251,0.118554258028078,-0.0980049514725961,0.0339052514109613,-0.0988958386432208,0.14699638315306,0.0737816556762742,-0.0374025357584545,0.0464218480230425,0.0900974074953166,-0.0083051299873103,0.0754898029786288,0.0035046470513827,0.0815051320563173,0.0844575763159906,0.010381412484138,0.12696982857373,-0.0054115873587527,-0.122912978730638,-0.0153070613861864,0.0908778541075993,-0.0866737501867179,-0.0307981903696093,-0.172714307838942,-0.0149978278228291,0.0725079079033977,0.0640187103188509,-0.0151524446045078,-0.196157157022982,0.0738626454190583,-0.262973694819827,0.0144898012544564,-0.0177441163735975,0.192173934218784,-0.0174937844413559,-0.0669637918746347,-0.0821751381102581,0.0015608932245654,-0.140627644288678,0.0833384453247927,-0.0598808707329746,0.0799663269434202,-0.226233802411424,-0.062178034346486,0.0304668686945836,0.0214475564299957,-0.161552448742522,0.214784797863314,0.0906716983986944,0.0440289692589681,-0.0546754390831267,-0.0755707927214129,-0.12533530831027,0.0481668088448444,0.0342807493093237,-0.169327464049791,-0.0034972843474932,-0.0426742317433076,-0.0319173213608072,0.0443382028223255,0.111905736415896,-0.0897881739319593,-0.122265060788365
critical,-0.0552223767890136,-0.022484885583899,-0.145901774767514,-0.0385307850877344,-0.148717710184143,0.179114567173525,-0.188983793052508,-0.185513197491248,0.166521327336576,-0.112917665014765,0.127817909265497,-0.0969233312072529,-0.0804424862648616,0.0610829302755339,-0.0098759518393733,-0.0914842712385083,0.142236126354943,0.0663515992477308,-0.118293949353202,-0.0871662046681036,-0.0681429466982777,-0.106595262248128,0.0001972948381077,0.0524961208442513,-0.057269310734382,0.0282893894005023,-0.0934437676988062,0.0278611699223366,-0.0077034666333908,-0.351274491303749,0.209246869720897,-0.126203678771888,-0.0769741326903984,-0.110453721525214,0.148128067656617,0.0615873773047868,-0.106758927284286,0.0779112831714104,0.230796846810581,0.0369591523432621,0.284871326359695,0.0125775459293722,0.109157853156733,-0.232399867370207,-0.118513664059277,0.0575607690179503,-0.0348427168071966,-0.0822697055041555,0.104220998230445,-0.0420663982660981,0.0994545343007041,0.103658259544478,-0.0558635850128639,-0.124988521928087,0.0647866924636485,0.140720543280388,-0.10394747584125,-0.0382415687909628,0.105012419569673,-0.0671901023096889,-0.103972137696013,-0.212065047124324,-0.0833974248628853,0.109592798595289,0.0227180522107537
critical,0.0088357662742293,0.0288899899433765,-0.0134657301851207,-0.0168455926484738,0.064929172408574,0.0946797962043738,0.0340034308688931,-0.0292537168641015,0.106569749452938,-0.0015645853389959,0.0566261261782374,-0.0398185849614702,-0.183142659963739,0.0415376143468047,-0.222059202161811,-0.0910302162398061,-0.0919098758080828,-0.0387117359627098,-0.05040024045518,0.169603065234717,-0.203264033218251,-0.106357109099283,0.0626617547427616,-0.0668630804670754,0.0816124868924166,0.034204879624987,0.0104417605242001,0.237918815065181,-0.15700916049958,0.0059248317486726,0.04457165644553,-0.167398320515245,0.147238895829027,0.015963694760685,0.0248699680995472,-0.0343268680383994,-0.082865945819223,-0.0914857142605295,-0.0452912761686876,-0.0467293964552468,0.13890451312552,-0.0478440795722997,0.0370520220444474,0.0015433213036304,-0.0830282239838542,-0.0690678251865474,0.0896234324264171,-0.0167840388618895,0.168514122792054,-0.113429079597935,-0.058041863269675,0.0203082729337766,0.101488764160347,-0.0254351437763662,-0.155647143076435,0.035437074516428,0.175030990051691,-0.148748642339975,0.100199492121346,0.0256108518580703,-0.0731449241779366,-0.0756898934632561,0.0722842903255133,-0.0232404714946988,-0.0307746549726104
critical,-0.291596974958515,-0.012440218210289,0.0661332439402915,0.166229153540001,0.153754137516537,-0.0336407858875437,0.177834224234075,0.0848457679754884,-0.319487422218785,0.0125707100096976,-0.0816182708034484,0.15304948179973,-0.148177787955141,0.0339800645660061,0.178834661362874,-0.0353284798265619,0.0813311888447494,-0.0738235606521065,-0.134093373072304,0.0203132234412761,-0.0182688519172076,0.13332782118244,-0.0399304906190394,-0.031239736778425,-0.12950006173312,-0.153762836969831,-0.124384783196302,-0.0633929161527103,0.0292127641609443,-0.0601219217142008,0.0088386445466109,0.056207167731942,-0.155337438016028,0.111109417469798,0.0783907736314084,-0.228543337484267,0.0463245887900621,0.227360211836295,-0.0920315163962567,0.0949893305161855,-0.17664239913281,0.0585386212147095,0.0484733537536575,-0.0099956718347007,-0.008542863134618,0.184654595616499,0.117433920014469,0.123480040053735,0.267282003002041,0.0685429925027041,-0.100922357662631,0.0417573758107602,0.143349591377022,-0.295111554089254,0.0460375068313631,0.0281862286722631,-0.0095259013568296,-0.146150815337661,-0.14301031269856,0.254928779324691,-0.162514486983502,-0.033710381513895,0.331971137695544,-0.114928477465824,0.0462984904301804
critical,0.127828890914527,0.149230879106377,-0.0501681978026068,-0.0099744387549613,0.081194801807473,-0.001022559368764,-0.115620967222528,0.174696195316211,0.171574698295774,0.11334263319037,0.0068888210106207,-0.0473696142670421,-0.100802826194474,0.0339507650067704,-0.186096835296028,-0.183002247732663,0.139974025873356,0.16459617909491,-0.006207114764778,0.077472326912411,-0.247342759593578,0.12422302366678,0.0551195379039904,0.0577118156019975,0.0812217112645457,0.110292894722126,-0.150827506892693,-0.0291788212858716,-0.0630757673784965,-0.229447970640208,0.118123546730293,-0.140252090263107,0.18850971661355,-0.0940664921072657,-0.0514688215611224,0.163860653934922,-0.129721522728643,0.316760189022216,0.0964255545106424,0.147383096387383,-0.0439162339427074,-0.0328295376287396,0.135740271293912,-0.0333318474940974,-0.080172242438709,0.112651957125503,-0.123747623258495,0.0179306682294674,0.166255595614396,-0.172561378388441,-0.134968866857827,-0.105664468105616,0.082872157965007,-0.148423595394195,-0.154612770520925,-0.141310528907968,0.10573622665781,0.0339687046448188,-0.0791407132509207,-0.118957739899548,-0.0257792598756824,-0.0672646728628193,0.0855989829483777,0.0473875539050906,-0.214540131421911
critical,-0.496630944205572,-0.421265065590942,0.103759877052919,0.11126115653353,0.208683512321464,-0.0490444262578566,0.193601428915116,-0.306382844412874,-0.453309752899577,-0.0269008493477344,0.0601022031095607,0.0632117797610027,0.401572767111661,0.537514363664635,0.201177161156202,0.312393650331485,0.426417349196198,-0.401374477135933,-0.0795859822830554,-0.186253664601039,0.411263338126604,0.316371376901043,-0.219925395624026,-0.45353548584691,-0.489793023885117,-0.483354692142605,0.219217938595636,0.122229609413834,0.410867048292703,0.466676210031701,0.45893854921501,0.496170323490307,-0.400168684110237,0.0191098498814537,0.270610028337117,-0.321388519451529,0.209452904075122,-0.429514407812432,-0.435004613897728,0.14033822063547,-0.353905797510813,0.0319793248981907,-0.414310356837291,0.215274273975956,0.0054408431207088,-0.1220908150269,0.418511151570722,-0.155373047115772,-0.296545022621547,0.182897359087417,0.408402488924937,0.0366297266249224,0.0150417678114135,0.417606092252659,0.0449396067093828,0.293383912496409,-0.299786882132596,-0.0078120920869782,0.511378350150449,0.299534802213307,0.406284770465728,0.0051312339649368,-0.088073940820303,0.0823212105837671,0.402713197726913
critical,-0.038943378250305,-0.132536267545391,0.0331468105966417,-0.0424495790703855,-0.002307451807823,-0.121803542744059,0.0450852864488547,-0.0452494142341778,0.0641707431235626,0.0729307135632515,-0.125594726536095,-0.0485304294921426,0.0041788166502057,0.0392185583681889,-0.0567898942110595,0.0513500104048518,0.042032957772317,0.0082320167275148,-0.0233488579514794,0.0143461968531174,0.0403488274427134,-0.0645538946770131,-0.0899403458677852,0.0647579340824873,-0.0192353003012401,0.0180191862331976,-0.0278245610393003,-0.0293855955299116,-0.0093057093299654,0.0709106254205163,0.0483070644600689,0.0623241654979053,0.0368172792428177,-0.247751452108298,-0.138354541518786,0.0113493243224739,-0.0198719256528431,0.0224705222266105,0.0177018538428033,-0.0128921535126654,0.181605713970732,0.0212073544590215,-0.0237199659984984,0.030970997114931,0.0613244144233136,-0.0113501645671086,-0.106493865376417,0.0939261863335411,0.0934739946792678,0.0286474406182751,0.0877037546908269,0.0080030500645427,-0.0479739074623866,0.13311799691419,-0.0731043641211019,-0.117364250257077,-0.0145758637199517,-0.205848452172824,-0.0666211765600673,0.142623684467228,-0.0838833023773463,-0.0089865564095291,0.0007866090189076,0.0482996422991285,0.0940022284729868
critical,-0.369237126347416,-0.269060235204363,0.464849602786109,0.538841167467308,0.422929057211858,0.532835358645782,-0.424130218976163,-0.488992954248643,-0.281552317553137,0.411277788098097,-0.43518090720777,-0.473858316018398,0.349177724883519,-0.119996060254089,0.418604874860359,0.470014598372621,0.214527491104907,-0.325514838126707,0.418604874860359,0.147983129362399,0.167682182297005,0.429295214562675,-0.509532820418262,0.155430332301092,-0.366594570465944,-0.429295214562675,0.445991363086517,0.0341129941062674,-0.156030913183244,-0.349177724883519,-0.146541735245233,0.0484068191014992,-0.140896274952999,0.415121505743874,0.457042051318125,0.40959616162807,0.485509585132158,-0.175729966117849,0.130085819074252,-0.442988458675754,-0.479383660134201,-0.526829549824256,-0.09489177938011,-0.409956510157361,0.426292310151912,-0.414520924861721,0.357345624880794,-0.481065286604229,-0.299209395488423,0.408394999863765,-0.0510493749829706,0.448033338085836,-0.481785983662812,0.0319509029305181,-0.449955196908724,0.556978710108317,-0.444069504263629,0.4026294233951,-0.159874630829021,-0.20371703522616,0.015975451465259,0.533195707175074,-0.553975805697554,-0.41187836898025,0.0281071852847415
critical,-0.138124335719317,-0.109420644579109,-0.24700615699149,-0.151647164739944,0.0355222993694202,-0.0907492770615378,0.382050954241834,-0.412704908490089,-0.157146197909877,-0.393942806307614,0.10238378695824,0.257825868283311,0.0043134642095209,0.198748219164186,-0.181942227580834,-0.132619152828432,0.0973823292874034,-0.0131723737689273,-0.221884178969636,-0.557216057929024,-0.0352388471671543,-0.100196273397645,-0.0977437436572109,-0.146562633274536,-0.119174772171234,-0.265895537372989,-0.152413435739107,0.29362941226286,0.34885889977699,0.244731390979778,0.273192299546667,0.0851755405505513,-0.0857665313621459,-0.269222142195261,-0.146678702687294,-0.149697519232078,-0.130702726326052,-0.187038454028395,-0.275313664185737,0.216938752089698,0.0604295759155514,0.0942451568951477,0.0658460346272277,0.334026022508386,-0.109619117624542,0.228046238785052,0.0487415976116817,0.17754760807943,0.0210207843086201,0.264160764166428,0.0676261028938792,0.246775503034494,0.31672093113613,0.0997247422295899,0.188285599040905,-0.0518458795091864,0.0281332125388833,-0.319802506371657,0.178982043631966,0.416423321495336,0.316132358163542,-0.255779272687441,0.148281598544547,0.193379026577008,-0.0946471620513258
critical,-0.0091692931885566,-0.0368820372478561,0.0355810340800723,0.0447224708921576,0.0920073388200053,-0.0039441772019128,-0.140229323822991,-0.0568416179891417,-0.116536209435207,-0.0659056543332695,0.0168531077651454,0.033022727840927,0.0437332773276728,-0.0233740971905725,0.0721552875878957,0.0124521249490701,0.0720185381034001,-0.0280592280333109,0.0970830433328485,0.0387750371156142,0.116256411938202,-0.0017140437522454,-0.0564578623132782,-0.0965633173718312,-0.147804180358277,-0.001127891047335,0.0894199424720974,0.0827999947302547,-0.0452747284256973,-0.0883841268136583,-0.0601808767686611,-0.0201715878955487,-0.131871631682254,-0.0471954548033698,-0.0691213450838264,0.055276596111026,0.0970006430024473,-0.113158834821215,-0.0566651942714901,-0.0606841096769425,-0.0411140636733058,-0.11026170673492,-0.0550466024386219,0.0448595450430456,-0.0735055751140518,-0.0456517959738767,0.0172889399303563,-0.119658136531627,-0.111559333372222,0.0144553165904222,0.0389258121882632,0.161255628463276,-0.0973009594154539,0.113497916401479,0.0001118151055561,0.0083548350764827,-0.084235474717787,0.0743895118341078,-0.0054356296755016,-0.0948059631228344,0.0952175751751692,0.0855416076145714,-0.11944586964425,-0.0086785924030235,0.0631705997100801
critical,-0.120109796684759,-0.178113401261084,-0.263744004856832,-0.126220033434711,0.0377088896568431,-0.112602934391962,0.31934715928139,-0.0063284594910211,-0.203514528321596,-0.110944441559832,0.0184179993462822,0.0855869590475339,0.0611460120477282,-0.0451721074014266,-0.0936612004671126,-0.175712951109317,-0.0458704201728496,0.0677363388280329,-0.199761097175198,-0.0826191297689861,-0.130366265515035,0.154370767032701,0.242663688069499,0.0537700833995725,-0.0092962887695689,0.0411568089657442,-0.0525916805977962,-0.0567815572263343,-0.271076288956774,0.280241644081701,-0.0525916805977962,0.125609009759716,-0.178331624002154,0.0621934812048627,-0.0362686195657831,-0.0954506269438841,-0.123906872379372,0.161179316554076,0.0847140680832551,0.305904638431497,0.266057165912171,0.306428373010064,0.1311955119311,-0.0415932544478836,-0.0473979793603375,0.190595742050271,0.0026186728928363,0.155941970768403,-0.148304174830964,-0.0054119239785284,0.0898641247724999,0.236204294933837,0.184485505300319,0.0460886429139193,0.213509129862588,-0.12421238421687,-0.049187405837109,-0.0864162054635987,-0.0106492697642011,0.0687401634369535,-0.0186362220873518,-0.0419424108335951,0.130802710997174,0.205129376605512,0.103961313845602
critical,-0.110334412609193,-0.0258192169355639,0.238334605226929,-0.0203397566351471,0.261786695312713,-0.322367608394121,0.187003021132624,-0.171835875021071,0.13264677495249,-0.278225076213963,0.0052164462059967,0.120065934102733,0.0477808938196345,-0.183320823810744,-0.0512877484119012,-0.0381370436909009,-0.0054356246180134,-0.0933700035191022,0.390312916119289,0.0576000866779814,0.169249569759274,0.0815782049526053,-0.0519452836479512,0.0309041560943507,-0.168460527476014,-0.101567276128526,0.0935453462487155,-0.0384000577853209,-0.070137091845335,-0.0731179182487617,-0.164252301965294,0.100515219750846,-0.114454966755106,0.0378301939140776,0.118794699313036,0.13080567629155,0.0683836645492016,0.126641286463233,-0.138915277536167,0.358751224788888,-0.0081972726094235,-0.0260383953475806,-0.283353851055153,-0.298389490119497,0.240614060711902,-0.180471504454528,-0.0341918322746008,0.155572836849434,-0.43068557961276,-0.303912786102317,0.145359122849457,-0.238772962050962,-0.382554000333899,-0.0304657992703174,-0.291945644806207,0.110334412609193,-0.0551452884633946,-0.041424719871151,-0.0739069605320217,0.100690562480459,-0.175956429166984,0.109939891467563,-0.108098792806623,-0.127430328746493,0.0345425177338275
