group,AHR,AR,ASCL1,ATF2,BACH1,BARX2,BATF,BHLHE40,CDX2,CEBPA,CLOCK,EBF1,EGR1,ELF1,ELK4,ESR2,ETV1,ETV5,FOXA2,FOXH1,GATA1,GATA2,GATA3,GATA4,HINFP,HNF4A,HNF4G,HOXA4,HOXC6,HSF1,IRF1,IRF2,MAFK,NFE2,NRF1,PBX1,RFX5,SMAD3,SPIB,SRF,TCF3,TFAP2C,THAP1,TP73,XBP1,YY1,ZBTB33,ZBTB7A,ZKSCAN1
critical,0.0659734858864751,-0.0832675064586578,0.129683803648689,-0.0098639969189487,-0.0191301758428096,-0.148856680776862,-0.153468419596111,-0.119008482307836,-0.197237237093611,-0.140401826274906,0.0518820617165483,0.2341311476476,0.119264690020016,0.118154456600567,0.193266017554813,-0.191173654572006,0.0148173460211048,-0.12118624786137,-0.104020331145277,0.0111877367652145,-0.0919785686727943,0.0717808606958994,-0.009693191777495,-0.136686814448289,0.0757947815200603,-0.0809189357636701,0.0952665676457772,0.0629416946256726,-0.0098212956335852,-0.11794095017375,0.103593318291643,-0.0453060637705825,-0.303349931221695,-0.0185750591330852,0.0753677686664262,0.0550846581188044,0.202404092622584,-0.133484218046033,0.0674253295888311,0.0556824761138922,0.170890544024384,-0.0696884977130921,0.259922724007103,-0.240536340452113,0.149796109054857,0.197151834522884,-0.160556832966438,-8.54025707268285e-05,0.0952665676457772
critical,-0.100961155538689,0.0554376063142151,0.062937319231324,-0.0173429000126361,0.127325984478609,-0.0714393363523155,-0.0372758303180148,-0.0327002490949426,0.0343320456003725,-0.157267663714737,0.0251397904685076,0.115608018040347,-0.05726771969421,0.243568854736031,-0.0724601024874639,-0.0456748179516196,-0.0140918134713436,0.0067004899571501,-0.0314853349084182,0.0225902573153159,0.0248878744386547,-0.0865816932673008,-0.107655094487971,-0.161507952444175,0.170846711933827,-0.049089679689625,-0.0656869558975903,0.0828059305503572,0.003407715183967,0.0338722839572368,-0.136813630510727,0.0445087385510241,-0.0022452090603907,0.0356011544883546,-0.182732622391991,0.0782642954589674,-0.0249605310713782,0.0382114333508725,-0.0482017203503564,-0.023753358985062,-0.100949244615292,-0.0781207688320299,0.0224383930420003,0.0586886928555077,-0.0606450620235139,-0.0949485214077329,-0.0280847662784896,0.194248103132499,-0.0835467899856692
critical,0.112558335830174,-0.0150642692653137,-0.000475202572748,0.0733427303070185,0.329999523945189,-0.0257495815936738,-0.0851837352923019,-0.0040285240153185,0.0228893604889164,-0.324146708843398,-0.141450837698164,0.216769448712362,-0.187973818627373,0.0278649632317218,0.102889226818176,0.163260201822904,-0.0564293435183822,-0.0112282138822648,-0.265814804897719,0.00908574569757,0.0869193605328844,0.0700827247549002,0.0623250659354011,0.0203705666375252,0.0357643715015796,0.0625818723598982,-0.112766358653971,0.142090587854456,0.0452565428922225,-0.111765918154657,0.0010023413096055,0.107218959722777,0.0014132524513527,0.0928425867475894,-0.308224490308754,-0.089675975886476,0.0764730055567766,0.0414660258240109,-0.0303504581321007,-0.211744784201497,0.12665991422494,-0.0599039783690896,0.0124270804314683,0.0560356439820138,-0.0026160249338981,-0.253793327247551,-0.343368873126884,-0.16150979894134,-0.0759828398981403
healthy,0.0804021528822076,0.147140248872695,-0.11278034246884,-0.0679081098428689,-0.0638819132555716,-0.0148860609513126,-0.0616069904048848,-0.0665732261441954,0.0364840108156046,0.141587132686214,-0.0100003866141676,0.0638369487520373,-0.0125900609895942,0.053046404664304,-0.185034552606442,-0.231167196472108,0.0302395653872835,-0.0687006092176603,0.0793543862738102,0.0518473512367236,0.0981551693140748,0.0968989734965862,0.000258545895322,0.0197656463452707,-0.180968543698307,0.0310882703914928,-0.177132977870786,-0.0080940790164128,0.0021264463129746,-0.0254948735039283,0.0604580536635353,0.0250447600883405,0.0314784311357015,0.0895589866748626,-0.0372652690645124,-0.0787712528686002,0.222388813917533,0.0518262741256919,0.0721811428193595,-0.0514234671148641,-0.0067320292635207,-0.0717427389099004,0.146039555296596,0.118261328097568,-0.0081779190802944,-0.0543428811828753,-0.0726350032769085,-0.0372174942795073,0.0978455699720316
healthy,-0.0122744468793154,-0.2361081974117,-0.133354678833861,0.040387223323403,0.004482681602914,0.201963406251893,0.139845446674851,-0.173871456108108,-0.0460182240360671,0.145579286222109,-0.0659036064533004,0.119056920972801,-0.0254030593303235,-0.289132676128643,-0.0513072425348081,0.139782105996002,-0.0772332574471954,-0.140392244780019,-0.169333620716808,0.0561004514567065,0.0210387285649872,0.132891473189215,-0.23911106265592,-0.0524459384575221,0.0450793169665942,-0.0633056332128803,0.0552524619602757,0.209635384394144,0.0279695776758048,0.0552503075154169,0.0543974346106395,0.025712006723078,-0.168721327487932,-0.120874554285357,-0.110309013068056,0.0354058595505012,0.249120326210674,0.116774932978341,0.114160442327337,-0.102243489664928,-0.0830037225570537,0.0414321290799298,0.104957372038752,0.0420972780226755,-0.0266723146114819,0.0670361263007524,0.198033842459067,-0.0650691181446515,0.150622267117973
healthy,-0.0405365402151239,0.0506819671352702,-0.128675130435678,0.0158217948327825,0.256173386696177,-0.10847655004414,-0.0388110654937806,0.0641228743680597,-0.0215974148583641,-0.0021591211601305,-0.134301678440059,0.127017503838419,0.0879540433230465,-0.132488970416322,-0.0398450709048181,-0.0451773519024577,0.0974041238972252,0.106657832615127,-0.0425661683841458,0.0128287233017702,-0.0669757910598931,0.10566395452319,0.0219428587358424,0.0956759352509185,-0.0596431535124792,-0.0441652517429101,0.132863685913048,0.105778908630567,-0.100812232095847,0.172280925932572,0.0171277742955046,-0.0260831451192206,0.0078323874442371,0.16461602642893,-0.277221619453028,0.187089651346891,0.358298770770721,-0.165999934308457,0.0431029439715405,-0.00200384588187,0.186981482051923,-0.216806741992041,0.193289031370322,0.149501402900884,-0.0951209375959128,0.149987001617541,-0.103506384177325,0.0112325477197524,0.0711606633533836
healthy,-0.17681035072658,0.187964547792855,-0.12684727687311,-0.188247044043322,-0.11147501728946,0.205205041415459,-0.15510629888453,-0.18908454851976,0.179195417822522,-0.167318241786756,-0.267385343963782,0.270718917181357,-0.215740213433933,0.109985011078574,0.223079242843167,-0.169837215629282,-0.246861198498426,-0.264911593013743,0.0571000685222446,-0.181250416534343,-0.0573279449155531,0.115557998439668,0.199233270366076,0.0458313459490231,0.11610772087301,0.19889321770699,-0.23890020748993,-0.202978548098365,0.106351322301771,-0.114238312213471,0.146616141302913,0.16331689676714,0.126951818105092,-0.240067193040198,0.155996073976959,0.176422138623546,0.223472153428536,0.038783035134345,-0.26675457271014,-0.130635428256718,0.0951143144843194,-0.0026622775537818,0.235229518164728,0.235698779088062,0.0346530691607747,-0.174328377432452,0.20155784450194,0.226267163108317,0.0532637576946904
moderate,-0.0432904476156611,0.101902917883393,-0.0732101062832002,0.0136311866022746,0.0532351580266288,0.184666237249747,0.0529189078841822,-0.0172906373960199,-0.0443793061825162,0.0152427481525567,-0.0318453507212433,0.133101990666084,-0.0678946875016107,0.0357911647471905,0.0337132826115315,0.0128883591061594,0.0141566451164334,-0.0375443181843053,-0.105704596455678,0.0426295441678406,0.086544967349858,0.163086616269723,-0.0577694898277119,0.0895366258689533,0.0129748403783566,-0.0141128745705787,0.147126370307393,0.0676978790181914,-0.0967802802710764,-0.0034981462639854,-0.0415797929409864,0.0149643335666965,0.064080926986886,-0.197146035933945,-0.0555984495569287,-0.0140941157652124,0.0112939666319752,0.0785475693106439,0.0294976385377729,-0.0458209786649895,0.0428904717317492,0.0324877073276,0.03877190712531,-0.0273068856240624,-0.0318735419202683,-0.0478392989440617,0.0261969366489142,0.154622473717327,-0.0372555173672253
moderate,0.207752365149784,0.111541665375703,0.0982213373438012,-0.0793125337916494,-0.148510907121221,0.0453236567316016,-0.0821624929353811,-0.128513348576296,0.0614000052395839,0.0916727619625599,-0.069265472377894,0.234570104354158,-0.0470163031592739,0.0223976623299067,-0.0489303764464091,0.0112560112235235,0.0613874606348976,0.0621485972308641,0.0671124681317337,0.124807730698961,0.218445327837387,0.0732642839228966,-0.0270397495338231,0.263913393390377,-0.0087599266259424,0.17137476196947,-0.138005238298934,-0.111792265734436,0.102559144950327,0.0266762477329131,-0.0097716635806422,0.0374503127484885,0.0298978772573505,0.0918025840343135,-0.248954389904454,0.0937895910696249,-0.152405277538836,-0.0366801323677482,-0.0613250293464588,-0.0287128497169843,-0.071864247692907,-0.0308264697391294,0.0118292704841881,0.0918358418234818,0.0632128464842506,-0.0855189040264481,-0.0674380443835921,-0.0938105959890996,0.0629520354007727
severe,0.11026185570902,-0.212972412783599,-0.166366078377794,0.199888637085435,0.0524865042082077,0.236230690078925,0.109716239286936,-0.170506560216588,0.147089943974539,-0.179635943147365,-0.236716317260885,-0.127870126000788,0.0843497686958074,0.0550995049192068,-0.115878807417,0.258974365797401,0.0600757552190543,-0.0612167750516255,-0.175989658381977,-0.228115819059369,-0.0711496873280145,0.187637365127774,0.0864126639939646,0.117146743260991,-0.0567804279128981,-0.167422623566109,-0.0609127479503145,0.0047534331222423,0.131824110678107,0.226037008248526,-0.155900608561525,0.143985602820616,0.0768437680590111,-0.183966594958254,0.090477241079948,0.0540862172781931,-0.0418757543274192,0.208353241294016,-0.117297328496405,-0.0326623048424547,0.143711366294333,-0.19804978323509,-0.191002067745639,0.135814823461624,0.136572646719523,0.0001256917412131,0.180382747973404,0.070151907109618,0.0251310026213882
