group,AHR,AR,ASCL1,ATF2,BACH1,BARX2,BATF,BCL11A,BHLHE40,CEBPA,DUX4,EBF1,ELF1,ELK1,ESR2,ETV5,FOSL1,FOXA2,FOXG1,FOXK1,GATA3,GATA4,GTF2B,HNF4A,HOXA4,HOXC6,HSF2,IRF1,KLF4,KLF9,MAX,NFE2,NFIC,NR2F2,NRF1,OTX2,PBX1,SPIB,SRF,TCF12,TCF3,TFAP2C,THAP1,TP73,XBP1,YY1,ZBTB7A,ZKSCAN1,ZNF263
critical,0.144889870664784,0.126140373608308,-0.050630009308337,0.0752376366944309,0.209692601171066,-0.191783021007746,0.0394112104301809,-0.0421368293419204,-0.0470522361348363,-0.115326108993383,-0.0466374403281391,0.0196183502274801,-0.003393192863698,0.155083152559265,0.156553931298562,-0.0318086814475977,0.0675042570985794,-0.0235210510319799,0.0685620246474342,0.124627720123314,-0.150511029450257,0.0790571616341889,0.105059594096153,-0.174622469781166,-0.0760322370819684,0.0650359416090337,-0.0349712126603373,0.0305336368696969,0.0700574055965323,-0.0695484075460892,0.0377703195200058,0.0794346717084156,-0.036025474712977,0.246839898409194,0.031591659363731,0.0745801968133489,-0.0320858068574808,-0.169072886854778,-0.0041774679714745,-0.0075319091679212,0.106115704501342,-0.159235635903169,-0.123450000867605,0.0041292195962948,0.0695558646925833,-0.054751644285548,-0.0752437553787337,-0.121929316609463,-0.10152171984321
critical,0.076910170091436,-0.21724876092606,-0.124417286842406,0.0640704088073899,0.158999043900771,0.112733104073925,-0.0516586395661454,0.0639848103988296,0.36225246502722,-0.0656539793657556,0.117655012566142,0.0282474748249014,0.281661563367691,-0.0926602772665325,-0.109309167731512,0.197133134914387,0.0679223371926037,-0.164691338070031,-0.207618939963025,0.0258507193852128,0.05850651225097,-0.227862963587538,0.0883803568385172,-0.0325701944571969,0.153777540978592,-0.0225979798599211,-0.253114494112828,0.380613323663406,0.565035094906588,0.173721970173143,0.176332721634233,-0.256067639208159,-0.0578645241867677,-0.14774285317509,0.246566215857965,0.0142521350252911,-0.0885943528599179,0.220330303634231,0.539826363585577,-0.152065572807386,-0.003637932363813,0.12805521920622,-0.115386654739294,-0.0839292395933812,-0.22285545668676,-0.291162986717885,0.0608604684863784,-0.038176890217897,-0.0113845883385209
critical,0.0613319642421586,0.0680896004696767,0.24554170621634,0.080920555332053,-0.0866517151705811,0.0073991839706369,-0.273085489320908,-0.178050883640241,0.151191418128334,-0.0391344123302476,-0.081433793526548,0.116761689247624,-0.0526496847852839,-0.149480624146684,-0.063598766267845,-0.0172790192146667,-0.096061082069657,-0.281724998928242,0.0045763739009142,-0.0890468267448913,0.176211780109967,0.0467474455485909,-0.162097729761354,0.0325050856513532,0.066122187390779,-0.265130297306235,0.143022376865954,-0.0718961170788483,0.0049613025467854,0.228647615647545,-0.14426270250265,0.115179204814598,0.0062871678825643,-0.0339164906862146,-0.109704664073317,0.0046619135999967,0.120653745555878,0.058209765225647,-0.212694461768657,-0.0308798313687855,-0.0576537571816107,-0.0226680202568647,0.0982423443962609,-0.117446006840284,0.0236517267963136,0.246439873056707,0.0495274857687724,0.262606876183301,0.121936841042116
critical,-0.183908731412765,0.184629177966406,0.107235102658439,0.0208643467184942,0.0681587728362223,-0.0318218084458433,-0.03783983139475,-0.0294912323736406,-0.0225394296484256,-0.110946981552264,-0.0266118297705,0.155519323420996,0.12978585446114,0.163885799527804,-0.107645083823786,0.0024670378263663,-0.134201494628622,-0.101776632491889,-0.0943320181042571,0.006592473302679,0.0605371753001774,-0.0190289659201347,-0.0093532912373542,-0.0934429310421946,0.0022233135580127,0.0126539971601184,-0.0534155402608284,-0.186340610970591,-0.18213055728864,-0.0004439476281746,0.0813538497901428,0.0631794085663872,-0.103871231032874,0.0963968215024116,-0.254624523406701,0.0150638283122502,0.0677344900023158,0.0755092345725095,-0.0167782408307178,0.0905611448276275,-0.137166111340258,-0.0705072259941232,-0.054429766922779,0.0458886912789845,-0.0840878520962705,-0.0931253148196214,0.251266610809703,-0.037128919286814,0.0708075610338548
critical,0.12191795712732,0.0009653402070434,0.016929487284066,0.103469407162091,0.378028549734292,-0.0339579757897549,-0.0770308148429728,0.0277040680398692,-0.0075262967369617,-0.339449148201535,0.0393697873841193,0.203847656321522,-0.003179754526475,0.125941385333176,0.151018238177795,-0.0394969752452903,-0.0166588143483228,-0.27539215636609,0.147729344519012,0.0787812863549939,0.074194682131302,0.0568192775698082,0.103813005778015,0.0629984965246114,0.151460803217021,0.0240967117519526,0.21145951052898,-0.0038062634874933,0.13063014582621,-0.0153265490512272,-0.0682955896559589,0.113414314762767,-0.0426983743270727,0.183477218317835,-0.329346952192517,0.064152165241821,-0.0982692737509014,-0.0471602729697842,-0.251920376051296,0.0220085689379207,0.107603621620755,-0.0684799163592756,0.0271194214583279,0.0842159140481201,-0.0096468831850743,-0.286384864593787,-0.20121379464707,-0.0890768334317602,-0.333285054916679
healthy,0.035196556627466,0.143632593409649,-0.0701972644707164,-0.0940767600121891,-0.0461322279757761,0.0214360711163897,0.010774025820668,-0.0741006525599525,-0.0569395199774951,0.113004748492439,0.0573082591956237,0.0990315468377409,-0.0166269995345965,0.0683802750324667,-0.202269625696267,-0.0251553238654423,0.015061614874155,0.0123403475566321,0.0037773514314514,-0.0871953459122478,-0.0211671304414142,0.0282547011563194,-0.065542810350146,0.0397826042348893,0.0093871540472747,-0.0179379681906621,0.085810816827661,0.111224773537331,0.0955873257545607,-0.0552218605446372,-0.0375078534038676,0.0180387038093376,0.142716602086344,0.0853694542565338,0.0425652499991401,0.0472473478476261,-0.100476048755772,0.0595951920084387,0.0563037142354361,0.0136428825329946,-0.0140823709530767,-0.0935524662573151,0.200114820532134,0.0412322600682942,-0.0513953126482512,-0.0081605221882398,-0.0255385877541705,0.043542151231412,-0.0290666770966202
healthy,-0.0097280879905198,-0.147277133412172,-0.103352510461581,-0.0220064275072188,0.0035580226397812,0.206010947847631,0.168578854012061,-0.164591023386998,-0.128557853234719,0.188224427159467,-0.12035040319146,0.0969459142035287,-0.307862219919963,0.0321989552865824,0.116393899260074,-0.102550374662903,-0.148000665075795,-0.171140888973477,-0.065548088812616,0.131262439022414,-0.131323224304184,-0.0022335357790839,0.0509093260373932,-0.0375852784936471,0.11635078913116,-0.0291042228322073,0.0776021119585275,0.0619616134877508,0.295435006758077,-0.067905781762975,-0.0839927574688809,-0.0751530255348687,0.0176185348858246,0.338263626531221,-0.102631134304404,-0.172043183971667,0.0785743890659895,0.124485239356123,-0.138646341902968,0.0035239656379384,-0.118458012232523,0.0339684823781118,0.127894675751577,0.102522927880827,-0.0658590565425225,0.0458990668548968,-0.0579392947595555,0.164228467202823,-0.106842850198965
healthy,5.06191860650878e-05,0.0374135907425904,-0.115256395691856,0.0523571114533225,0.305605869053165,-0.100024675324063,0.103330437877624,0.0257884388961251,0.0175200566757692,0.0230152444840765,0.0977384723917443,0.119196546588784,-0.1161357343494,-0.0224037414432212,-0.0637146216263401,0.0993586742323103,-0.0003407582755416,-0.0155007196439313,-0.0007276750425908,-0.152526662378882,0.0135292865927757,0.0837384855515357,-0.0512543501814217,-0.0428562199324163,0.0833734843707905,-0.0789122079836058,-0.0975553899716468,-0.0037784022334101,0.0923259044043708,-0.085633311022248,0.0170379137770803,0.125470610455472,-0.0150220677235917,0.100862898014382,-0.261028014964811,-0.173038293556774,0.0935508499184976,0.0919820430369632,-0.0174372429115938,-0.0666094184508899,0.186241949446855,-0.34988854152776,0.209998445000437,0.121483331350828,-0.0344970722749781,0.145168843677973,0.0542730767373723,0.071714004570557,-0.0960579542030317
healthy,-0.0990366414504889,0.101804275519337,-0.0190631814143464,-0.0501975956686815,0.0284596222625312,0.100710736877697,-0.0243381391714694,-0.119903779678288,-0.0141378504663453,-0.0402552669118003,0.0063632079260204,0.223445024689667,0.121510887784084,-0.155898300383461,-0.0151479487602625,-0.244992025468986,0.0685891410446641,0.118441223160801,0.0116734221680971,0.172998870802063,0.0436839600735262,0.0291212689634915,0.0731489797653141,0.166625673538639,-0.0856632690995516,0.143007941876386,-0.10251704412348,0.189028819294245,0.0989902204119669,-0.0073662549229469,0.163685870301602,-0.138441639466828,-0.113635764261642,-0.116925781915884,0.03597101638187,0.0515279403675928,0.0324665217774941,-0.147719383482336,-0.0649771141611801,0.121311688644097,-0.0083358082591676,-0.0062210067700414,0.109596546302139,0.114775723941805,-0.0694811301139871,-0.100437499119307,0.0842676999034764,0.0826129955429931,-0.0912855032334665
moderate,-0.0074761115680488,-0.0299514304887457,-0.0567098433172889,0.0582450499415974,0.111594938450037,0.115547021658438,0.0133902895985369,-0.166542502439553,-0.0108363845544368,0.0447646100404241,0.019058728509956,0.142362070088873,0.0236286064393657,-0.122708031403978,0.082283787228369,-0.0639312007360051,-0.121228611908124,-0.147583787735934,0.09163884322172,0.0204306039977233,-0.0685601536284365,0.0882320102554998,0.0994153143863175,-0.0140275992085866,0.0948664361744631,-0.0331282210944737,0.0927897974384382,0.0502980356162477,0.0289137474758107,-0.04791711309403,-0.0499414646545258,-0.0650375040381234,-0.154099745551315,0.0614350979447719,-0.0517002440293726,0.0440745890181269,-0.0457678238199981,-0.0593975950460092,-0.0706134593449555,0.0087465944801449,0.0646944025922071,-0.0164039611860827,0.030410560677114,-0.0581894749315015,0.0158241356513612,-0.0369970478469107,0.18921859138718,-0.0704503403267734,-0.0559924590266621
moderate,0.203364977170954,-0.0091364403156622,0.069171193011916,-0.0201983082910615,-0.0526769101263128,0.0041923881214588,-0.0186903096115283,-0.0086831066049934,-0.0995071873543733,0.0587740004126874,0.0888373523303122,0.169138136061269,-0.0464061343551681,-0.0203924273622751,-0.0246647983792416,-0.0137713615378127,-0.0538935842448367,0.0698393712886198,0.0404225964277441,-0.131123783750085,-0.0864034202765089,0.178624866430249,0.0669795449116575,0.0751865489525164,-0.0113610740626082,0.0271360947053989,0.126331232003942,-0.0915086058952384,0.0454807847976535,-0.0810743409320336,-0.137421998908739,0.123111774505573,0.0587418904911332,0.0214269506530738,-0.121712365742568,-0.0072612208969008,-0.0223374128833224,-0.135627054293863,-0.122722660638012,0.0187942289940126,0.047508672297986,-0.0144868289717143,0.0975753377103254,0.0187694167819025,-0.0488219680895501,0.007054841673821,-0.0914727011647734,0.0854170618680414,-0.123239046558278
severe,0.182650979765659,-0.20784026116518,-0.219838852055401,0.282113090669636,0.0098243057336676,0.205048077165302,0.149473119863632,0.164687398455337,-0.252349805935518,-0.140454982217688,-0.181113379537556,-0.179859204158935,0.0710216115984978,0.283988840429976,0.367006592559766,0.0374741558913094,0.260694503269074,-0.238691505263886,0.239412727575395,0.288928764031342,0.125892499101163,0.175323998174051,0.223315094589695,-0.212805096748993,0.0279847325446391,0.122024199138189,-0.211334472998289,-0.185607337813798,-0.122049111120636,0.215596055569407,-0.0535362586725343,-0.210020263825902,-0.251974492626188,-0.166197227948909,0.156390891514056,0.180794424483598,0.107857448988738,-0.168709254244544,0.0066633427149368,-0.0085856492949324,0.220043048632839,-0.227048624811561,-0.16423694080551,0.127265516887852,0.143940209401389,-0.0374872244722654,0.146441209081842,0.0675269913722344,-0.102962448634409
