group,AHR,AR,ASCL1,ATF2,BARX2,BATF,BHLHE40,CDX2,CEBPA,CEBPD,E2F2,E2F6,ELF1,ESR2,ETV1,FOXA1,FOXA2,GATA2,GATA3,GATA4,HINFP,HNF4A,HNF4G,HOXA4,HOXC6,KLF4,MAFF,MAFK,MEF2C,NFE2,NRF1,POU2F1,RFX5,SMAD3,SPI1,SPIB,SRF,STAT3,TCF3,TFAP2C,TFAP4,THAP1,XBP1,YY1,ZBTB33,ZFX,ZKSCAN1,ZNF263
critical,0.139167126911131,-0.0705672278436897,0.174835652984851,0.26332267989915,0.125096449359268,-0.400779086135282,0.0265161704624773,-0.411086178202149,-0.0519631405030806,0.0513643882668311,-0.0214695444712317,0.153537180581119,-0.140578471468005,0.104610569276161,-0.170387779229854,-0.0118895086912398,-0.302369879305992,0.003464209366872,0.0840819211761781,0.0507228680137066,-0.0153109500412369,0.13467648513926,-0.0152681820243619,0.0372081746812182,-0.33906483778471,-0.0322470847237224,0.0468737464949599,-0.401463374405282,0.183218184292343,0.0471731226130847,0.0473014266637096,-0.125053681342393,0.0358823661580943,-0.475665883683344,-0.0514071562837061,-0.0882731868299245,-0.152040299990495,-0.0361389742593441,-0.0840391531593032,-0.10512378547866,-0.0017534886918735,-0.077239038476184,0.0833548648893038,0.178470934419222,-0.102472168432412,0.202249951801702,0.342486279134707,-0.0134291572987385
critical,-0.133816821609847,0.0399408711342454,0.0508733433093339,0.0028900498993854,-0.092579958627156,-0.009524407434505,-0.0240539425412956,0.0494539520530557,-0.0173772596054217,-0.137136086840824,-0.0098212813721894,0.0237165316000719,0.168134971900239,-0.0726894048023017,-0.0081240924151865,0.165674137332445,-0.0007767605237003,-0.0667149658395046,-0.0917489500546017,-0.111281824436463,0.164120616285044,-0.0032524984016185,-0.0994778066852806,0.0761952594760405,0.0328564336333593,-0.141753132317462,0.0203000967870815,0.048910875432111,0.0514748409059675,0.0558403185077001,-0.169686704550424,-0.0940458482110233,0.0650398337814863,-0.0410037752123403,-0.0108668976105397,-0.0715293311421936,-0.0325702900789647,0.0503231130995293,-0.143594585316472,-0.119596083088841,0.0130958366727926,-0.01482342838245,-0.158604007009279,-0.0941370564689865,-0.0115268161828622,0.0820486835606249,-0.141702461063038,0.0723919347322124
critical,0.115645885821611,-0.0034157740472751,-0.0042983005438614,0.102702396017747,-0.0607835829821541,-0.0517426659253283,-0.0309667766788683,0.0174670184640411,-0.321296532151668,-0.0664905458737864,-0.103751034634134,-0.131127521458223,0.0004219486953375,0.105039166742788,-0.0925228373135149,0.161000866936657,-0.249958613851201,0.0978585870332285,0.062014351797114,0.0316503075649554,0.0072810641356027,0.0051081653207951,-0.13173897098983,0.140677674132397,0.0312345803842718,0.0948499043328636,0.047677080208514,0.0625673701631093,0.0634093407414103,0.0537254255021758,-0.299109392128766,-0.0089072241355863,0.0932606555578793,0.0265262866676354,-0.060270284808595,-0.0434338098903512,-0.226657602166474,0.145709579469467,0.106413355399286,-0.0943269837047371,-0.282584039372435,0.027149958689785,0.0054861223360235,-0.272352723702079,-0.290735546801723,0.0243564753955479,-0.092071638213461,-0.319564768904816
healthy,0.0350102379178393,0.205477674222188,-0.0592831779017381,-0.038311533999768,-0.0043203245757684,0.111643149338889,-0.09184521626883,0.0447341321702335,0.128357279069035,-0.0897574734392246,-0.0275723611283964,-0.0616952849069355,0.0219723917558559,-0.178713879860983,-0.0083083164918624,-0.0547111429758353,-0.0632617951306763,0.118982123178838,-0.0626397846378863,0.0622558911988547,-0.158070818743825,0.0916525664477775,-0.242533468877431,-0.0183950111371877,0.118799316779299,0.186851108312251,0.0303800799315703,-0.0710240360957111,0.200011294141618,0.0728417879352283,0.0516985872583064,-0.107106738224178,0.334186035325209,0.134793470535876,-0.0638317761097513,0.0685303693122579,-0.0887951618026777,0.197001550830236,-0.0068435216237626,-0.129506615714341,0.204667232517566,0.210532974270974,-0.0229975137963469,-0.077652877383605,-0.0343211984118851,-0.055502835306146,-0.0035675371971546,-0.111433625080956
healthy,-0.0521021671882331,-0.115018422947026,-0.119144859045961,-0.0568239876297251,0.244806747382809,0.18014703032733,-0.164764495311779,-0.0409686812228972,0.186437520331914,0.115400636121063,-0.119853800518074,-0.0411510913461963,-0.325435615461077,0.0247673849289291,0.0364567258562805,0.109292843726182,-0.212457627266006,0.0372269019324324,-0.124381711380109,0.0173177497436643,0.0670071872868414,-0.102081678512984,0.0318214388223741,0.0482972846321038,-0.0280726161150128,0.318781886385116,-0.106668955317433,-0.158075405408134,0.162875422151498,-0.0149356374006278,-0.10779202095442,-0.157474846310306,0.270975053558132,0.283804278077101,0.0966139745964734,0.190952781792176,-0.143084139388344,-0.10291783271884,-0.160951994365946,0.0792303904663071,-0.225634566590538,0.145875057397782,-0.113890757527576,0.004716933172625,0.158198880818626,-0.232850762815805,0.235704640347705,-0.175335370384607
healthy,0.0593929302379173,-0.100785509756733,0.008574653960717,0.0942928642818731,-0.0728516695292494,0.125157039286003,-0.0650281297203265,-0.174415652542764,-0.0696601620198951,0.0717926199192022,-0.0525624677291449,0.0194323379162701,-0.1797630963323,-0.0428334923814417,0.139708396450947,0.115057066713234,-0.140071050119173,0.0769801778753419,-0.0890439908847706,0.0092861847265732,-0.0783671486728166,0.0961624031226214,0.0504659065278698,0.127028906561218,-0.0015815891116699,0.17135182085668,-0.162574787133544,0.0984386418502621,0.172295418924408,0.108430536256524,-0.184777962065475,-0.0765932696814185,0.273000597692032,-0.14162295169139,-0.0661682864643054,0.0872089904886152,0.0129272741242527,0.096021726873577,0.113437834577681,-0.218982858421049,0.0242832430557312,0.180092375773166,-0.014678062807187,0.283510180694777,0.0298617839661115,0.0296892857793522,0.0246420159998457,-0.17988553317802
healthy,-0.189878087459765,0.124459644982791,-0.0960795162173493,-0.11833048717128,0.157777902044482,-0.136378758221654,-0.119255798354411,0.146510151442791,-0.106314962856158,0.183145184676796,-0.32976997124075,-0.257006650795522,0.257590995977245,-0.0606813665470718,-0.196278254455153,-0.26035399633348,0.179195857784629,0.0649087570921106,0.130967980502764,0.0363828359674462,0.124387336675596,0.201125850399304,-0.236512830493673,-0.126382575656247,0.143178090587656,0.0449963426099032,-0.0919020948276892,0.103580768248318,0.19188508388874,-0.192879764016984,0.0774163306196096,0.215227146047176,0.206721807929303,-0.0646900685532767,0.263041749020438,-0.252183745492852,-0.105971645365085,0.179250529919337,0.0650104590201167,0.0406784197127665,-0.0185109266419387,0.193143718731867,-0.015378742408318,-0.117974824359467,0.16373011025871,0.152014988748276,0.0606114097295416,-0.0591828797581267
moderate,0.0617879140395581,0.0223576356887983,-0.0648179116474134,0.123950599873982,0.135642249374843,0.0366741728386713,-0.0387264541619865,-0.0481745646134798,0.138836136714674,-0.0389868744157075,-0.105641093603717,-0.10390418067727,-0.0722630668114286,0.137527352563794,0.131474464540344,0.120996978063552,-0.176526107659101,0.0867775445696288,-0.01855083257463,0.0562264830570403,0.0241556492531852,0.0772330096738861,0.207512511217014,0.152056256861508,0.0286336046872281,0.0831198864154327,-0.0515225825556143,0.0213640077797946,0.0515483593872453,-0.0988230685985603,-0.025374479687097,-0.0834248592176517,-0.0480157666013331,0.152891086758365,0.0429723120338537,-0.0411012110744307,-0.148567580159115,0.164376627683674,0.14579386578262,-0.0820566716687749,-0.146845730237161,-0.0099986526579338,0.0506266520208171,0.0478461486845511,-0.11270543055557,0.231919776291717,-0.136613388854605,-0.17459889170407
moderate,0.218554200872324,0.034507881715059,0.0277423404713868,-0.0031213893124565,0.030842410414475,0.0080882182829793,-0.176911339526593,0.0811508652930664,0.0435578079888616,0.0266354855411651,0.14138363263572,0.199515419934043,-0.0825550232098227,-0.0608489847312468,0.183635702262307,0.021030827766525,0.0198150396202154,-0.0510928908528858,-0.0922036441028746,0.187326873624595,-0.163527156255582,0.134846763531986,-0.195242492629537,-0.0626059344041266,0.0662135805658758,0.0117481407066045,-0.0680584361316306,0.0778180345638604,0.0357549188000318,0.194904011135045,-0.145511705046983,0.20612121193053,-0.0829776139971659,-0.123569693274576,0.032512038286791,-0.0255189930878042,-0.157154417091368,0.167566446635502,0.100029312891851,-0.0857593536305069,0.185534002274561,0.126148460829684,-0.0547823099382398,-0.093131474739633,-0.163108070022107,0.0391666019912852,0.0568786172440793,-0.126787749864579
severe,0.147594406497693,-0.235626036036664,-0.194419150234144,0.215302464603386,0.234252827271868,0.123842920296,-0.191322995512447,0.215543521780187,-0.144364240328553,-0.225082031694775,-0.152858441524658,-0.21815143357599,0.0756576335108215,0.258255176366029,0.0931301931140654,0.148562720919759,-0.202676379968309,0.203955617291301,0.0890906468309537,0.153854130236294,-0.0912515814209585,-0.158019925108612,-0.0545524648246257,0.0111658501437402,0.0702591784649274,-0.059908428435965,0.0518072730094919,0.132796764413973,0.209240489464058,-0.188499766543468,0.137069196444164,0.179586779574106,-0.100039954087059,0.119471205394686,-0.140965334135653,-0.156809327795286,0.0242903919918637,-0.128902669579914,0.161608817042551,-0.175209344671986,-0.219614936639215,-0.16936432099178,0.180513828276076,-0.0281289211038122,0.195461416095196,0.206291011905873,-0.0442474748021069,-0.104105648945281
