group,AHR,ASCL1,ATF2,BACH1,BARX2,BATF,BCL11A,BHLHE40,CDX2,CEBPA,CEBPD,DUX4,E2F6,EBF1,EGR1,ELF1,ELK1,ELK4,ESR2,ETV1,ETV5,FOSL1,FOXA2,FOXG1,FOXK1,FOXM1,GTF2B,HNF4A,HOXA4,HOXC6,HSF2,IRF1,IRF2,KLF9,NFE2,NFIC,NR2F2,NRF1,OTX2,PBX1,PRDM1,SPIB,TCF3,TFAP2C,THAP1,TP73,XBP1,ZBTB33,ZBTB7A,ZKSCAN1,ZNF263
critical,0.151110734563137,-0.0851281903107285,0.126421126004253,0.265172616727371,-0.208864386808481,-0.012914385974661,-0.0854813060989446,-0.0981366724947065,0.0785730123141025,-0.200763952702346,-0.0622044794470205,-0.0448012070315481,-0.0629502365314312,-0.0147956089019884,-0.0859860213355046,-0.0190170606557504,0.228269052445699,-0.0092888131290872,0.194743261574903,0.0222079804151973,-0.0430331418085145,0.0886995749598799,0.0041731286327171,0.137267180396881,0.171217105468616,0.155467784309594,0.157972809003972,-0.232332274665908,-0.118671895161754,0.0927115415213549,-0.0222408120871473,0.0265162607848738,0.0972350446570573,-0.059903074869552,0.0273695017506588,-0.0987097286095781,0.23976122139214,0.0992059649871685,0.140264935173786,-0.0726741490023806,-0.19797077430464,-0.248946885695567,0.171612870554958,-0.192750155959668,-0.132416954312161,-0.0471892489724731,0.100595286592619,0.243621461003633,-0.137507839739815,-0.187875704563606,-0.162255461544282
critical,-0.0363955823605939,-0.15216860404112,0.138910518809881,0.215037588847316,-0.115815789697401,0.0473441946805845,0.226328345302307,0.300958534749118,-0.168292146402981,-0.219699302686687,-0.501797141993946,0.0992217991499152,0.382688214997173,0.399709885713408,0.264819560489774,0.464631735329603,0.109956571385531,0.133778356784886,0.07013954767494,0.241767599394168,0.157985054336115,0.183603096444218,-0.317424221245979,-0.323582815675973,0.0366949584787186,-0.251647011292285,0.152852892311119,0.160551135348613,0.111624524043655,0.218843942349188,-0.204345584628575,0.0575657507137008,0.0630828248905711,0.085450497716177,-0.162946144293611,-0.092464452483671,-0.30467935221724,0.113591852819903,0.179497366824222,-0.157386302099865,0.50838341659269,0.0181764071718595,0.0719358043836885,0.358695357530318,-0.0548285976337031,-0.129458787080514,-0.312890811457233,-0.53862040452329,0.215892949184815,-0.0032503692824972,-0.0418698885205892
critical,0.139466503029256,0.162219088006736,-0.0258318821924779,0.0343427175505956,-0.143443928598627,-0.209392210619821,-0.0520914445537055,-0.044478737549962,-0.272261195426017,-0.115687485646776,-0.155076829188617,-0.0665042662405682,0.0932342767874203,0.237362493656047,0.0908820358592973,-0.0629545208399462,-0.101231895943038,0.0118039726574899,-0.143657768683002,-0.0818152162818051,-0.173809220579851,-0.120007055351147,-0.0629972888568212,-0.0928065966186707,-0.0053887701262453,0.241639295343543,-0.0576940547643257,-0.062056392485572,-0.026943850631227,-0.165127313154234,0.0869473783068007,0.0207852562012322,0.0909248038761723,0.0968695582217922,0.194765548848584,0.125395825477393,-0.11692775813615,0.0369943345968434,0.0002566081012497,0.0941751731586695,0.153280572479869,0.0668464103755679,0.0040201935862465,-0.108759066913032,0.112009436195529,-0.126251185814892,0.113891228938028,-0.129758163198639,-0.0745446534130613,0.129501555097389,0.113335244718653
critical,-0.12390976689367,0.0406466424214396,0.0186160275289418,0.115263929174043,0.037175433343878,-0.0268118716267352,0.0790296083187413,-0.123699968542828,0.0840325837646636,-0.0508081540222889,-0.194825781604436,0.0161967902957992,-0.0626224236540583,0.0816008301526356,-0.046170537636213,0.14461602969648,0.14800975642856,-0.0660256866748131,-0.0807455442621307,0.0872522732284321,0.0078799545354466,-0.0355721448104576,0.067641491587119,-0.116380866985058,0.0129091547752241,-0.0407724022283361,-0.0221724671865327,-0.0455113416815799,0.0626170594916788,0.0795290714380745,-0.0707491296589607,-0.198284474303112,0.0072791683489455,-0.0275771587928734,0.100156063841277,-0.175763336561914,0.0986195293285786,-0.16750133446144,-0.0799611845186432,0.0027971126718743,0.0619447511401181,-0.0408683611331245,-0.166334927152926,-0.0798610534875597,0.0055584642612189,0.0818893028850429,-0.166726511006628,-0.107179540450134,0.138289298178912,-0.0802872063877068,0.115955310102953
critical,0.141723088957767,-0.004577937426708,-0.000521109431867,0.407640225342783,0.0747661647168231,-0.170940656110185,0.0013759831790735,-0.0043630415577499,0.0849888279049829,-0.318040932722749,-0.0544246959769291,0.0204323108208555,-0.130225121740153,0.173149507235471,-0.312600337736253,0.0154899610417885,0.11725455230473,0.0902637123658072,0.256836605589299,-0.0621987758925483,-0.0114310913911884,0.0023522310410929,-0.273463884892054,0.130463891061112,0.0596646518838299,0.0488837234490515,0.0683229195472417,0.129562952455841,0.0985422088573999,0.0441708627374931,0.214547697049306,-0.0386681480544643,0.107476169650186,-0.0009960728034525,0.146852807053995,-0.0308924440944913,0.168207006652285,-0.302663749961015,0.0717273573248446,-0.0588738234857471,-0.176679924453661,0.013831011334699,0.0746278077381962,-0.0446115123719462,-0.0268727255131346,0.083910334850575,0.0144579736574833,-0.414267834347471,-0.211590115075651,0.0065969609676685,-0.33026867587106
healthy,0.0752724569378212,0.037010180713432,0.0426167184562427,-0.0625082080917516,0.0026368540805443,0.068192562328317,-0.096977164632627,-0.227109780893474,0.139466376544886,-0.0521154872089662,-0.108488380419622,0.127234655029572,-0.0356676118091335,0.112832509622183,0.0227280414650864,0.115122470899242,0.0209509190083142,-0.130423724951339,-0.156365212589249,-0.0792528174707815,0.0537538525443444,-0.0846015294812723,-0.0463162833280038,0.0389954388522952,-0.101201287676144,0.133605294488167,0.0154296981441985,0.162671630001794,-0.007835089618172,0.194599831144171,0.191348883046647,0.0442480521807395,0.0541251215988851,0.0474268090732143,0.171165815946587,0.0128720668795852,0.16571350486911,0.0698351466302241,-0.0847998209081293,-0.0941204555185227,-0.24360594002136,0.127619518531817,0.0786171598470983,-0.212836079578187,0.180549266280855,-0.0541790306156429,0.0230050869338156,-0.137188134619296,0.138541016552887,-0.12079838720275,-0.137565028962542
healthy,-0.0131092245160158,-0.0344964385022186,-0.0927744331390368,-0.0164381018653449,0.267553359830301,0.203482425718453,-0.0958089053058542,-0.236726779679813,-0.05834440830592,0.356679928754777,0.0313025447790508,-0.151017495910938,-0.0391374889501649,0.0690840161087889,0.0317844032613651,-0.38423096374476,0.128556306769195,-0.140227718474916,0.0045737742636613,0.0242463080657817,-0.0817352450625573,-0.175192646474111,-0.240570866098538,-0.119008551196895,0.166089373726189,-0.0166314490188989,0.0420614154210098,-0.0822083346405096,0.147226885433568,-0.107269863306889,0.112292576723375,-0.0395956282649428,0.119829665651245,-0.125138734108533,-0.0706733440862551,0.0663432303618307,0.410449269024261,-0.198706822901937,-0.252990365973103,0.144346803484532,-0.0663737058983017,0.301506988777264,-0.178943725005587,0.0776934989143628,0.21653975557095,0.157557948544689,-0.146062346183798,0.200264812827749,-0.0796972654373278,0.259530243596732,-0.224437663350433
healthy,0.0512385826741262,0.0030035112570923,0.028249109914494,0.274957873817558,-0.0650075863149248,0.128299407122972,0.0176632849354434,-0.0387689663000426,-0.0659187290063528,-0.0769284992112915,0.117233175563006,0.105915681271908,0.0157899709052607,0.12402852276954,-0.0321567789531142,-0.206579486399955,-0.0649652888049734,0.153141627233636,-0.0316808349535246,0.150544598927681,0.0795447360194719,0.0749932911183819,-0.102582133022031,-0.0035673487062597,-0.123464103244548,0.134309922092107,-0.0122775313518277,0.0416570325185064,0.0813423801924022,-0.0018180168268059,-0.0296018541318356,-0.106308970504345,0.116667785911639,-0.0453922130876463,0.13214809247799,-0.0273228332516155,0.192632561581976,-0.21830540389494,-0.0987022095977363,0.0816450596214116,0.022168745846357,0.0935228989067269,0.0896907057000841,-0.228764336344137,0.129878190785695,0.0863309640380807,-0.0244753183156279,-0.023436895043796,-0.0498963158216349,0.0426521881540121,-0.18529918228785
healthy,-0.150977116710902,-0.0180562766662069,-0.0636999196776669,-0.0482286541956918,0.140058575043048,-0.0755032559400781,-0.112049681970687,-0.0818761286344318,0.0925977226682811,-0.027646744587147,0.158168350917298,0.115452466763576,-0.238255489550907,0.156605703719734,-0.13105307099027,0.069734747925595,-0.196633693596834,0.162498259348471,-0.0851742666247753,-0.156549852898151,-0.226727879976102,0.0122889444584939,0.0264732894305114,0.0773004765882921,0.250480352540426,0.24482354616911,0.142815254015726,0.205468117764551,-0.120312664048098,0.197253931668102,-0.131474597717379,0.149338042073277,0.130184737690496,-0.0655324145289861,-0.190313144303753,-0.155624492970022,-0.184221877330857,0.0728835584561261,0.0622042934660031,0.079204695652592,-0.103409853823434,-0.235846849382202,0.0130214720763135,-0.006128304886157,0.153565655315444,0.140463640475374,0.0175788991175155,0.120079266404218,0.144110405173074,-0.0388110298699676,-0.0505138346535288
moderate,0.0282434009190111,-0.0883956571083713,0.098891418793938,0.139429415347395,0.0798411976144952,0.0083922599828872,-0.207685600407238,-0.0365697839258852,-0.0661371953724641,0.105541280498218,-0.0343959497995396,-0.0099302380798889,-0.0852441704684399,0.213533269369792,-0.0970787941737512,-0.0363248403870539,-0.123676013267043,-0.0433207418590546,0.113605216421909,0.0158659551746352,-0.13947980433871,-0.166023239813904,-0.203992458631198,0.114132550476275,0.0211510708299477,0.108452915539493,0.115185096943267,0.0071786809078631,0.113122436844074,-0.0470354182987503,0.130542282428757,0.0115206207278576,-0.0575954657290254,-0.1015416675729,-0.057587509572502,-0.162983775857821,0.0844398560849755,-0.0296622488323369,0.110580179629655,-0.107934704544607,-0.0085799191947506,-0.036300653671223,0.136152857926917,-0.0783113878381908,0.0132520925515064,-0.0899441373319837,0.0526168212229913,-0.0547247783733237,0.27473860243658,-0.118362361530334,-0.133409044747241
moderate,0.200785131060074,0.116404374346546,-0.048953135346443,-0.11576123367535,0.0697993009240395,-0.0692271013255172,-0.0865285487779816,-0.111892463736769,0.0319894608202492,0.103768105253463,-0.0158589789747609,0.178935280676498,0.185580970299337,0.231157252198786,-0.0078254133869349,-0.02674974735378,-0.0447684878743921,-0.0144640964840772,-0.0012480373896342,0.0574996370029444,0.0086180266063166,0.0059967101802286,0.0795226069589306,0.003995179339683,-0.231615011877603,0.131775232031139,-0.0319783671545635,0.192757404243662,-0.10695169536667,0.0457914406260362,0.110917972787857,-0.0529249596004721,0.0097936632304236,-0.187717084820963,0.125025904215711,-0.0325327585002748,0.0546652054202639,-0.182481750433054,-0.0877222855934704,0.0853578751095762,-0.0710499657608099,-0.109151744435275,-0.0133223247341685,0.0273175678737422,0.0911026423033126,0.0776810584551147,-0.069464155444905,-0.0867910015530182,-0.122185341923046,0.0389997817178604,-0.0940576445156817
severe,0.217304279133134,-0.169032909534871,0.303126491459401,-0.0564837146828513,0.170340709254414,0.164629602609077,0.166008061089232,-0.282629732831809,0.229131657108939,-0.0592312377038901,-0.251061195691608,-0.132597903419544,-0.221605069591219,-0.153447955850198,0.194519075212413,0.0506680494090931,0.262004726511545,-0.202082421622937,0.283502552319836,-0.080021659041773,0.0306177071130003,0.244965345968254,-0.225967124870644,0.218831815345217,0.27906289493338,0.203054490121535,0.300727361055717,-0.2272663475152,0.169339642073715,0.210975214656544,-0.21238430554737,-0.222891630839364,0.174951499708481,0.157950511786563,-0.129578773023896,-0.23203438434404,-0.170196124276051,0.130368272354901,0.200220787918478,0.0873873242954394,-0.140043212940952,-0.201952131769553,0.232911696585632,-0.277320523414464,-0.0696625946174223,0.0610981810261985,0.048684294494096,0.105768404426082,0.205569615253624,0.0595927001497975,-0.0069539656542599
