group,AHR,ARID3A,ARNT,ATF1,ATF2,ATF3,BCL11A,CDX2,CEBPD,CLOCK,CTCFL,E2F2,E2F3,E2F4,E2F6,EGR1,EGR2,ELF1,ESR1,ETS2,ETV5,ETV7,FOS,FOSL2,FOXA1,FOXG1,FOXK1,FOXM1,FOXO3,FOXP1,FOXP2,FOXP3,GATA1,GLI2,GMEB1,GRHL2,HIF1A,HNF1B,HNF4G,HOXB13,HOXC6,HSF2,IRF2,IRF4,JUN,JUNB,KLF1,KLF9,MAF,MAFF,MECOM,MEF2A,MNT,MYB,MYBL2,MYC,NFE2,NFYA,NFYB,NR2F2,PAX5,PBX1,PBX3,POU2F1,PRDM14,RARA,RBPJ,RELA,RXRA,RXRG,SOX17,SP4,SRF,STAT2,STAT3,TCF12,TCF21,TEAD4,TP73,USF1,USF2,VEZF1,YY1,ZBTB7B,ZNF143,ZNF263,ZNF384
critical,0.0237421128501165,-0.0928108780887899,0.0375770013098839,-0.234840846948834,-0.146662146663887,0.0372335508643518,0.31108684585696,0.0530146585154678,0.243911461279554,-0.063124430604464,-0.0320377620729688,0.281532494697839,0.0684347028776911,0.174235052944939,-0.202988019731152,-0.100384400733857,0.0582192537285312,0.541409998483795,-0.178902456435503,-0.224299560197503,0.26679935122668,-0.570893898269474,0.503929867812395,-0.385915010874557,-0.423078110365466,-0.110890461798467,0.061618532497131,-0.0658808405904011,0.0757440328723486,0.206563426933358,-0.482820875044691,0.183939729636641,0.230006121446344,0.0480918687961744,-0.227100002291841,0.172429736500475,0.166124338577373,0.127472953822491,0.192860634798795,0.356730529426008,0.065167520434296,-0.350072874635694,-0.216347361420182,0.317700468538873,0.153029189538752,-0.207320779197864,0.257358867185387,0.138322465332633,-0.130220557386748,0.0217078294419648,-0.458356635616789,-0.211829667098183,0.0240767568739683,0.340500294269197,0.0503375063246535,0.0860651590816723,0.217060681576288,0.296450573024285,0.240476956824233,-0.14930407316798,0.107094894054253,0.217712356780631,-0.270577306127533,0.217254422853254,-0.415707135419046,0.369464615175737,-0.0456524899907284,-0.311016394483518,-0.249063217962535,-0.0132448582071866,0.004174243876467,-0.245170779579838,0.0062701722363809,-0.246157098808033,-0.0559912290434127,0.431937370575858,-0.117953211986076,-0.0527944979734601,0.504986638414032,-0.255192487452031,0.0765894493536584,-0.523753123014773,-0.197466393337597,-0.459166826411378,-0.421052633378995,0.15100371255228,-0.23500816896076
critical,-0.257847260054948,0.265196774165819,-0.011996257054126,-0.0683136252606341,-0.150437399455265,-0.1029221041957,0.201631065100704,-0.377686977361316,0.325134699471193,0.218758251376775,-0.0220991289587453,0.190306887508044,-0.295765549671213,0.25358353013812,0.232315467180113,-0.0029412509765236,0.48336966601164,0.493783284333927,0.216640839740113,-0.148905347349557,-0.227350751158315,0.123756567501149,-0.0231108614813824,0.0883748358523532,-0.174863513216076,-0.339559114579648,-0.223224327798131,-0.0008382926616136,-0.309040925700387,-0.420215876616456,-0.0875799031559955,-0.0371956235286664,0.17562953926893,0.270920289579595,-0.20728231390572,0.0858165979022565,-0.239730021238868,-0.106737781138217,0.108898552740135,-0.0927975523084527,-0.182769480214397,0.0255968328227194,-0.160749844525288,-0.056722061215563,0.293395204903891,0.119608464158337,0.189880514516361,0.0822177207860187,0.112511883178125,-0.438593275224071,0.32569837901952,0.350644812363401,0.31581230694118,0.300556825831987,-0.095514776797821,-0.0151976678221849,-0.0948282440146029,-0.278732309986529,-0.212384336484161,0.218779931359403,-0.112287856690969,0.162910616127206,0.366543466290556,0.0314432014713868,-0.333279146278422,-0.215296680817181,0.0189266248341903,-0.16419696176313,-0.145328150215948,-0.131236161507788,0.15017723966373,-0.0316600012976662,0.103001597465336,-0.364165894862359,-0.0975888284692271,-0.29954509330935,0.123207341274574,-0.083178866682524,-0.0115698840624432,0.167990958723019,0.406261194464939,0.25372806335564,-0.174899646520456,0.19083443375199,-0.058145713408131,0.253381183633593,0.211061857543857
critical,-0.618953065072188,0.633653126561185,0.226965275468168,-0.0918480485774871,-0.728849255195151,-0.493350858642474,0.0339116116497879,0.119295307094059,0.405025838785424,0.706950056184319,-0.585756556086325,-0.169903581860255,-0.555652264735904,-0.550447541983179,0.569908393990109,0.705086852913176,0.0569785929925339,0.675374009198358,0.712281616718412,-0.345302738627063,0.632104830885164,-0.69951911168274,-0.0223540655371208,0.610308414214407,-0.730187612474423,-0.38256243033333,-0.645654604908643,-0.390529155118277,-0.136466518461451,-0.727744891753922,-0.397964473336455,-0.690124368428243,-0.146582924954771,-0.278293026614887,-0.644928567953221,-0.214161220124807,0.124666231077543,0.0909208206585143,-0.364662995152217,-0.516129174689691,-0.0907480588528567,-0.708023803609356,-0.369688395524385,0.592953506749861,-0.0755625148213788,0.697793680484463,0.0797962724891411,0.293861270848771,-0.275528837724365,0.512571156236463,0.31239052122013,0.767924039289974,0.608198095955424,0.149408345877678,-0.539099934267261,-0.736634470741243,0.68520175039615,0.476470499428912,0.0338963036416916,-0.215215285825148,0.722520487276502,0.511753271232464,-0.51327751146719,0.628461524958257,-0.496747049581542,-0.682584081011691,0.0234234392455587,0.0411457389044147,-0.131148079077154,-0.594901997494683,0.31818132199711,-0.458466095049425,-0.113392976543806,-0.153692401286328,-0.0601626586765535,0.0348935110262472,0.752777858707886,0.598864584733312,-0.278478909570342,0.358583529079707,0.473312676044486,0.168315922734844,-0.0878767139056605,0.148236189829166,-0.217266558910046,0.467972368077195,-0.451872717276541
critical,-0.0342139326165633,-0.0194321048848456,0.0156755614709698,0.170700942882509,-0.330323769896088,0.168911274089377,0.352412861537774,0.281511819319304,0.113810167618397,-0.271644426496158,0.0502218925964667,0.185837182269448,0.0971131961597109,0.340278114647068,0.0305509450744072,0.0195751903357111,-0.0642651792702557,-0.173959989190299,-0.0328799359515714,0.195051885305184,0.128749389346067,0.0472512185050366,0.296273835219363,-0.200863355924951,-0.264440624373738,-0.121629237179538,-0.0641837306289938,-0.206330320805327,0.142714529350537,-0.099659016527802,0.0436113447664819,-0.240440791634341,0.294255229704845,0.188674676825842,0.088711878879279,0.416325830467438,0.0832295047965027,-0.158987747743199,-0.1170549053811,-0.0547709092766744,-0.187363793964451,0.135652712021669,-0.0530659910967466,0.225685379678168,-0.278053554037617,0.139943074233004,0.0563624597532242,0.268433809110199,-0.246516420009552,0.0984405888808168,0.140606770593557,0.108498395419345,0.201049367011076,-0.235302923290956,0.163083293609894,-0.266354667443392,0.382056864985157,-0.190664665250186,0.113522896059352,0.327468664822665,0.003282160111391,0.302511260219783,-0.034974486820779,0.115351087858487,-0.328271044004826,-0.207160216420346,0.0916935595438526,-0.411837349939519,-0.192408106436116,0.262083016406401,0.150104342559082,-0.409993748937984,-0.000358814284478,0.233638729431659,-0.342473925989196,0.242965699513459,0.0506500482917488,-0.284033425226479,0.388082963781222,0.127054377081968,-0.0142270964452854,0.168064868614642,0.002923345826913,0.17933229754164,-0.0932102653230266,-0.217689104289416,-0.427023118905604
critical,-0.228277112249303,-0.182696607327144,-0.0438012136392431,0.0007066084999139,0.181445144080309,0.0346748966283065,-0.107685432715799,-0.0417835484045491,-0.172140046605538,0.139644568964918,-0.167551348033808,-0.166087050901456,0.305467705848335,-0.243115890747496,0.133370226019899,0.0365052680437462,-0.137533256820597,-0.0937746099584573,-0.098814516367482,-0.0852953079594901,-0.0308353733335935,0.0703799092625117,0.0035330424995696,-0.0092965841193495,-0.10259444617425,0.0448228162897211,0.0974694062110193,0.0907353420732853,0.0072448654629729,0.100091519680579,-0.129232735285464,-0.0194530171361847,-0.143884219964402,-0.0700053216240031,0.0971969788375585,0.0192912633831924,-0.0594147074807148,-0.179674366152814,0.0649654152149784,-0.0071001384208219,0.0389060342723695,0.250335216144207,-0.147553476150702,0.23806747098305,-0.218052572389103,0.096796851132788,-0.294621691042427,-0.251450465704312,0.0441332345006484,0.066216878461814,0.0256507398824178,0.0528849638730764,0.0159965948354009,-0.264603599829216,-0.0891092911879412,0.21959348972024,-0.176183890430347,-0.0850739607185532,-0.0009279557408508,0.27409599112324,-0.0868617653568897,-0.0432818989585835,-0.113925722239135,0.0613727792274642,0.152465682228417,0.105642227414843,-0.335511337127808,0.107021390992988,-0.0805363422793469,-0.245099502560507,0.235368737314704,0.0537107593488794,0.338482498169614,-0.205401726234017,0.141687774265874,-0.020976907756481,0.0223816114008883,0.265293181618288,-0.222045336081387,-0.000289454084302,0.0693242531903511,0.0573204220472349,0.144948389391983,-0.10638288933644,-0.118190913304881,-0.038625093543488,0.0795147396288689
critical,-0.127615728041873,0.380513287097937,-0.258419647495143,-0.209319738327894,-0.323759957111614,-0.189274645365624,0.285360745637317,-0.344879523422477,0.0154917919686442,0.134476504587395,-0.284154164909798,0.0256728673044899,-0.143882549966879,-0.164385615176091,0.163082155704027,-0.159013248433127,-0.322835205459136,0.328251607995075,0.357993382570465,-0.312839080453786,0.366140004270861,-0.102524133204654,0.123925528590558,-0.0261748753444062,-0.44300007732962,-0.342246183002565,-0.214744948022428,-0.178565140514076,0.0469245409942786,-0.26313147734348,0.25699288780275,-0.271894600145527,0.19979039272808,0.324570215702356,-0.12079018013073,0.349547317477839,-0.235107098694119,0.26891778054041,0.059316213137475,-0.163143805814192,0.119187277266436,-0.443044113122595,0.134494118904585,0.392024243381631,-0.10284999807267,0.129747060421868,0.263959350251412,-0.0025452688339614,-0.0346121332784375,-0.147114777171252,0.0059712535274251,-0.0207144370154924,0.0919731572078175,0.276007543209403,0.0629623767958142,-0.0906785048943493,0.309148881002472,-0.115866978476113,-0.259758335601587,0.142860919569856,0.40531424570152,0.248608472820289,0.0659215820837417,0.219615306725475,0.0647854586249838,0.239695628322126,0.102453675935894,-0.0082611147621308,0.0912861988374058,-0.175667585336314,0.291155855992841,-0.0107975764374973,0.126444375948735,0.299549078133897,-0.269816110717102,-0.249674139010286,0.317912003804519,0.402918698563674,0.358046225522035,0.187011205606703,0.164843587423032,0.211380613439129,0.181057566396468,-0.265254002564881,-0.046290425575437,0.151412670565623,-0.087816178350967
critical,0.218928597562121,-0.183032609737387,0.236921552856699,-0.110221300778764,-0.152118604045562,-0.0552915409149566,0.109750733976509,0.162445378445605,0.10397379047224,-0.120059144017749,-0.155905460018154,-0.177825778257008,0.173621241864964,0.0762100626933581,-0.178182647293064,-0.0938042429915843,0.044175237004737,0.229818641114056,-0.100867084148901,-0.0626039188044539,0.372424486081488,-0.259774368889512,0.273046548797621,-0.143542151429681,0.118024264849524,0.216506167829441,-0.121107111298254,0.015838935889867,0.304581632648337,-0.0091910910487223,0.0266263469709416,-0.192998451814591,0.19534191798715,-0.139793413967302,-0.10894599101138,-0.104919379900378,0.340934469704021,-0.0409180087156579,0.200689426184875,0.0516795017559725,-0.214985968117372,0.177259814392733,-0.0919049799981587,0.0985358821004192,0.142952168554239,-0.0407121921005354,0.072655005031272,-0.0785531787654889,-0.316255116084826,-0.193389036582753,-0.325643101492314,-0.193404897193042,-0.221793214744198,0.0971914221939952,0.343792488023489,0.349361185427848,0.121925837062287,0.262918323776547,0.160393524711184,-0.0715932034793175,-0.149504626942467,-0.0067699874540263,-0.0899220111751806,0.0455280993214279,0.246620713889865,0.25672146133191,0.168817598768148,-0.0463992764950052,0.056024884611025,-0.175218304534587,-0.290384041827657,-0.310384695766339,-0.2471794423453,-0.28676229533863,0.0464687979526803,-0.217469336542695,-0.252285338811438,-0.309832088763839,-0.0122807061057231,-0.116437461183345,0.388499039559255,-0.0637075414438731,0.154796055417124,-0.0501043256676377,-0.322222885540445,-0.0550856182087954,0.137214043761039
critical,-0.494137063201934,0.0317567395274024,-0.61078636070709,-0.25780925965049,-0.633551384411827,-0.358144946789802,0.444092374971803,-0.549946934962896,0.104589706492861,0.474586600264406,-0.228538881944187,0.512042060720417,-0.254216701433363,0.162098158713155,0.632418355288193,0.696620128207027,-0.378988884801674,0.57285836903775,0.610511153244464,-0.586296199022879,0.561883645843129,0.177736547569446,0.509714080794059,-0.421092736905178,-0.515580540671138,-0.602611047822306,-0.494025191368376,-0.529270598295764,0.0982281483905174,-0.560318816210634,-0.564190710002327,-0.589540482196052,-0.280013823357588,0.663391166358304,-0.569129445522892,-0.0981000393166648,-0.522831156481497,0.514525532863159,0.630265957722991,-0.310975763732925,0.385434931595044,0.0465335914219409,-0.525049191026535,0.205170603481373,0.236745981290905,0.657623093149114,0.471503451060601,0.593818306995119,0.448719438040943,0.636101594364256,0.386120473384447,0.494647297837643,0.183164877166023,0.0382535620976273,-0.599115775443218,0.0133871918120057,0.391271669066159,-0.553108243086087,0.402478529755506,-0.510690654475189,0.602995925458789,-0.504176769042281,0.648319980082487,0.518604245063016,0.452185951240187,-0.475829849976822,0.21830543005015,0.462148048576074,-0.462126307186527,-0.133827334511112,-0.142659980420379,-0.719046921940196,-0.387315561790902,0.153223130854643,-0.646372887284404,-0.092016578355305,0.42169337719236,0.581745643628349,-0.212872697134171,0.236164743129837,0.484754827989801,0.285793317676476,-0.257576158929645,0.614365020947355,-0.063985735060672,0.560544899141182,0.293627098100141
critical,-0.641171628381441,0.584608124268634,-0.410530086453957,-0.617929601534249,-0.608324478194339,0.297877405306857,0.798055309599981,-0.110281045754529,-0.126882493502523,-0.292304062134317,-0.13115143720915,0.415273357239098,0.0173129383657648,0.751215510596713,0.473259842587448,0.600260917859599,-0.509664445863405,0.517135097350002,0.771137247894305,-0.511324590638204,0.818807119284973,-0.11905609670704,-0.266097491046413,0.223052308671258,-0.150836010967485,-0.583896633650862,-0.648049371019895,-0.780149462386073,-0.0463654719247537,0.351239201639694,-0.278667158627036,-0.702834148588274,0.305940965641597,-0.0298826059463886,-0.694889170023163,0.603818370948455,-0.501126558450151,0.0123325040413667,-0.0133997399680234,0.456539813069825,-0.633819558664472,-0.705798692828987,-0.252816332848018,0.0569192494216925,0.0729277883215435,0.482272057079216,0.0292896970982459,0.687181354997309,-0.510494518250805,-0.330013064876188,0.558045807871844,0.400924963114047,0.266927563433812,0.335942153357614,0.448239089195829,0.093086689158393,0.661449110987918,-0.190323740253784,0.157832335375568,0.747539475738228,0.728684974367293,0.651606824108751,0.341041169451641,0.484643692471786,0.823550390070114,0.4859480919377,0.778607899380902,-0.679592121741083,-0.0463654719247537,0.101980321880532,0.186173378316786,-0.518795242124802,0.169690512338421,-0.398079000642962,-0.128068311198808,0.124510858109952,0.445155963185487,0.0495671797047239,0.658010239668691,0.339973933524984,0.243448373047364,0.545238976751963,-0.414087539542813,0.0575121582698351,-0.124155112801067,0.518439496815916,-0.404600997972531
critical,-0.347450419298349,0.528332726833554,-0.600236475695688,-0.497787649958678,-0.583974446337211,-0.435211309017421,0.593929853302169,0.0110829945250986,0.290119033096723,0.277568783618604,0.163711983653761,0.565323693874053,-0.492584454845564,0.475872153964103,0.509752462342395,0.58255059447912,-0.359759208326767,0.388031303683442,0.610408069930741,-0.53450692708324,0.540640157088875,-0.164402602726574,0.549785541177527,0.593034861814858,-0.524728717070838,-0.549275858918461,-0.534861709209238,-0.350128806945936,0.280766986090353,-0.559508701468452,-0.365768311174809,-0.613009240444325,0.415172641009417,0.487419124209421,-0.583870325495885,0.550119657011752,-0.360357016726701,0.401554369995595,0.472309463844235,-0.160850679265914,-0.386901516204954,-0.565575739813214,-0.226870655922342,0.521905755965721,-0.032148480892224,0.611670007798443,0.587734637361914,-0.179991586477628,-0.453516363723287,0.457735535359491,0.680815317866527,0.488441232155139,0.60894152671601,0.505771567744635,0.571963888592559,0.043243833782158,0.581027733354689,-0.446749401945171,-0.583961738573579,0.207104700145271,0.657952071166386,0.583894071673344,0.67824393683551,0.409030067821152,0.365335509591646,-0.578183264812549,0.384908377241272,-0.530237778478456,0.283911769368341,-0.518763974929242,0.262024160573997,-0.564837434275042,0.0318273186948571,-0.613151963382304,-0.293374756962915,-0.292210909572126,0.578799720755654,0.530973909979673,0.542873216559414,0.612878435887512,0.581184691058447,0.640801365380324,-0.4087591025842,-0.0040276363922991,-0.342631265225256,0.439794709487821,-0.500635599548086
