group,ATF3,BARX2,BATF,CDX2,CEBPA,CEBPB,CTCFL,EGR1,ETV6,ETV7,FOXA1,FOXH1,GLIS1,HEY1,HNF4A,HSF1,HSF2,KLF1,MAFF,MITF,MYC,NFE2,NFIC,NRF1,PAX6,RARA,RBPJ,RFX5,RXRA,SPI1,SRF,STAT5A,TCF12,TCF3,TCF7L2,TFAP2C,ZBTB33,ZNF143,ZNF263
critical,-0.132110449240822,0.0662202128138369,-0.010841675169974,-0.0944155330815094,-0.180550670124154,-0.0514874032142906,-0.0525361069757337,0.0339034924492652,-0.0681665973296027,-0.0114602654071386,-0.0935174259092841,0.0674266201295387,0.0469022025788189,0.0003635923314951,-0.0465380416901205,0.104320439189435,0.0591505593393488,0.03510520916804,0.124579340526225,-0.0186881199234383,0.0564489176486808,0.0860295275421359,0.0180493459055574,-0.0241221764634015,0.108912391441696,0.0433546188393264,0.118054080573874,0.0255783225306423,0.16459141156749,0.077877199013309,0.0128989994100291,-0.150258013403246,-0.11155781703889,-0.115757891238792,0.0443800117554351,0.057565848274517,0.113014034175781,0.0977082610546334,0.0343971422410098
critical,0.0680844373690656,-0.12239569587294,0.0556299671186267,-0.0940678811856674,0.0203667219389529,-0.0206597682977868,-0.0958261593386705,0.0462524836359434,-0.129575331664369,0.0590000002452161,-0.0492806293438932,-0.0723824506319621,-0.0895256626237426,-0.0945562917837238,-0.112383278612783,-0.0022955298108652,-0.449923842929578,0.138024835010746,-0.0856183778392912,0.0904048017002442,-0.118683775327711,-0.183202815330965,0.0368750001532601,-0.0160687086760564,0.21778228567336,0.238002484432896,0.139783113163749,0.0374610928709278,-0.0737500003065201,0.23795364337309,0.39307284931581,0.0185107616663385,-0.0700869208210969,-0.0582185432883258,0.162689570212595,0.246647352018494,-0.361326160442143,-0.303107617153817,-0.130894040279122
critical,-0.0585588509722445,-0.165801535889374,-0.150840885092923,-0.0758895058552613,-0.189699077095585,-0.10862518730096,-0.0479432076678326,0.0916401580139004,0.374213770251806,-0.142842121300762,0.162987156036576,0.281141734768938,0.409023205273249,-0.232754151334874,0.0047400081731327,-0.150692759837513,0.0632988591453773,-0.11494519819847,0.372436267186881,0.465409552499475,-0.0417713220257326,0.228063518246878,0.146347752345475,-0.0284400490387967,-0.0725320000659589,-0.333232449588262,-0.0491282097111158,0.0477950824124222,0.101663300296671,-0.383595036427798,-0.07914826147429,-0.17666405461947,-0.207177857234012,-0.0664094895089957,-0.0118993955179687,-0.189402826584764,-0.010615643304412,-0.131633976974708,-0.0796913874107949
critical,0.218102561926692,-0.0305197081205788,0.0748771050044608,0.093375465679285,0.121067182108298,-0.0279490541419193,0.0226892891421515,-0.065934279087175,0.0875969405281033,0.0623546978848997,0.142442551181908,-0.043532282312342,0.0052175561685504,-0.381814279316566,0.0521919005879111,0.0422809947030262,-0.105532970645096,-0.0159399608729697,0.0536351703005059,0.170263617254975,-0.131658875593464,0.0391956652985546,-0.020220753303534,-0.0829212912893763,-0.0325062463381975,0.0050745907724915,-0.0615486453661674,0.11781982525496,-0.149963892589808,0.023180817789554,0.0259802164019078,0.167349846325774,0.0193384525735704,-0.0808448891085204,-0.0698338304615822,-0.128574907764193,0.0807727256228907,0.0143673415163215,0.0746769534499783
critical,-0.0465460595826408,-0.0147580185978421,0.0315794537147758,0.0549913256314523,-0.0056370551058582,0.0534200546191426,-0.213528872187814,-0.205472004899129,0.14191770393986,-0.145119363920598,0.0844907671286281,0.140144988964696,-0.0110995245436821,-0.0771082334380792,-0.0050249182427337,-0.051627786697323,0.0508296537794761,-0.0088672883152729,0.0442545298537027,0.0060288162166181,-0.03377046401353,0.117280275472396,0.0470562051432157,-0.194607588334884,0.0419507255194398,-0.0088289926269331,0.0659466471935474,0.0395351669127156,-0.0167991814870381,-0.0886446340060414,-0.152009954655608,-0.0265654462323306,-0.0587162699967266,-0.0318524792868995,0.0556623373892036,0.0003421360562292,-0.192124445130085,-0.19911235498564,-0.140363852334447
healthy,0.105100382759925,0.107110573990253,-0.0463920805627272,0.0517187523771082,-0.0649377822749816,0.028451342835196,-0.0262216331572597,-0.0640478565495839,0.145509812673047,0.168361373888152,-0.08053286748253,-0.11058576744253,-0.0263587033616348,-0.0954786727746175,-0.0935452614708003,0.0852829168957993,0.0319162302570687,0.0900144154543411,0.0695069608546582,0.123692461608998,-0.087230241340662,-0.0995495547842537,0.0791564971220568,0.0293891916019729,0.167874413951557,-0.184859267359104,-0.0119678778068105,-0.0407119119054841,0.133162672947364,0.0416178119780082,-0.0317755529420521,-0.0043068901058911,-0.147043349997184,0.0317781294496532,-0.0992357361584476,0.176283619459817,0.201160830950856,0.104994745948282,0.0910661458570838
healthy,-0.0435910525888047,0.0889949916078773,0.156855241475056,-0.135633053671619,-0.0516111520390458,-0.0551889915022293,-0.0919344748130781,0.0297993510607451,0.111272199964525,-0.0682343246911102,0.058618010721606,0.169002633149346,0.0092966500290532,-0.0337912638247053,0.0675379949322758,-0.0877922843709322,0.0175766586102081,0.079646845564101,0.00293592058783,-0.0848665658237549,-0.0208772616670835,0.102884827050787,0.0634600935399572,0.14336020881169,-0.229263172416036,-0.0164672271735162,0.0454348690153371,0.0963030533954218,0.0209902938000292,-0.0562929170757117,0.0214501953151664,-0.0690151856439242,-0.0761078710176896,-9.47332346321331e-05,0.0373341248627938,0.0203626253941589,-0.0458829491182894,0.041024996458923,-0.0693792203643567
healthy,-0.0216378158785118,0.0820260966711499,0.0085083166854302,-0.0256477558060767,0.0179097076454817,-0.075114469053617,-0.0342225119023859,0.122640937182812,0.0668112572591904,0.0867786577557973,-0.0102158095450192,-0.0977486617746327,0.0058128054898672,0.0632818242967565,0.065381952642572,0.185226647910101,0.0204114729460945,-0.0780324451152843,-0.124198619886903,-0.0952018891311664,0.0828902376539367,-0.0654348898505949,-0.199714511574637,0.0370974095073221,-0.14822289654005,-0.025880293744153,0.0803091737016297,0.0731405755884714,0.0740278632047258,-0.0481535704396199,-0.0030221359122711,-0.0850563767692707,0.060622961937517,0.312091202738691,-0.0422134584656814,-0.103997824169498,-0.107278002180796,-0.0723137264040489,-0.0434818082514285
healthy,0.0484350723110063,0.131455300756462,-0.056659515872784,-0.0366318457552113,-0.197477609465809,-0.0191134820869659,-0.0951073925772107,-0.0557453278421772,0.0196514690729946,0.0443488402395874,-0.076481217542807,-0.141713439084267,0.109492047026112,-0.0771991832669155,-0.0435964381504313,-0.078646160341657,0.0033494238079447,-0.0297081871524065,0.0263568141162515,0.154617329836116,0.0109929973630682,-0.102296146216609,-0.0987686928987952,0.118983488924552,-0.014583475726347,0.0280266529496983,-0.113905749436853,0.0004483224883572,-0.0991098078355888,0.154057251597037,0.102881564422421,0.039874711754329,0.123857858935648,-0.0130747730916142,0.0038971569350246,-0.0526473544733546,0.054351629671849,-0.107343997538418,-0.0541995898714496
moderate,-0.0572211776739927,0.0548864898651766,0.189687839613226,-0.114472821573698,0.017096427220942,-0.142219266384579,-0.0427421648364807,0.0912967980793342,0.0495458823626422,0.050432327665979,-0.0199873064463692,0.0732320323403396,0.0989896419366953,-0.0792999295830878,-0.0001752417302994,0.002248894917209,-0.0225055227988787,-0.0242486783692568,-0.124971482954297,-0.0896535717292937,-0.0284808027154602,-0.0305890655347795,-0.038694056493582,-0.0763941828395127,0.0811842047109672,-0.0234536317430581,0.0059567564513482,0.10240064056749,-0.0661399824540331,0.0308135406858307,0.0275636474566049,-0.122346025487278,-0.0573710715044992,0.0608366656117709,-0.0349116136388982,0.0514347883568299,0.0839817354208107,0.06035871146279,-0.033456790428665
moderate,-0.018739556212102,0.0827137886439492,-0.0337928946549757,0.0907856788466213,-0.0004414161457688,-0.0236219855395601,-0.0627747462731296,0.0786225027943676,0.0510939188727435,-0.0428327567618709,0.0176658147121198,-0.0046905377388671,0.0707333352989203,-0.138564064725367,0.0738288151401317,-0.0498204267429994,0.0621208085556961,0.0740115378473565,0.0319826955052649,0.128971450056114,-0.0171399138737632,-0.0206181945120099,-0.0057449590959707,0.0149973427745306,0.0883146653184523,-0.0830085026878601,0.102421971680372,-0.0363998041033924,0.0681136549086008,-0.0378871276449964,0.011153944181883,0.0359446346355744,0.0915306504576184,-0.0297769246166159,-0.118392853179955,0.0090794847727987,0.0219129715449254,-0.113532036215717,-0.0959690439589173
severe,0.108554382185631,0.076316638432428,0.0729233369206023,0.100486784851417,-0.141667579337006,0.0413964392564623,-0.0131207658457261,0.106327585543114,-0.0593818568630442,-0.147102839116314,0.103113604842889,-0.131796658353825,-0.148096920128315,-0.0679428163276354,-0.118354034641124,0.10147304931522,-0.17659559506117,0.0146780981249339,0.0462151113220359,0.113262243185574,-0.103116823421559,0.0280655462032966,-0.09871932536477,0.0516977301874844,-0.0532817306899559,-0.123870218684129,-0.0770164493946229,-0.0227364995200907,0.151758743060589,-0.0841713497774847,0.0094741162128954,-0.0510576928291563,-0.0086547580429668,0.156254637665281,0.0341353257774987,-0.102207345048877,0.123522612187795,-0.0170984692845884,0.0963812578596706
