group,AHR,AR,ARNTL,ASCL1,ATF2,BACH1,BARX2,BATF,BCL11A,BHLHE40,CEBPA,E2F6,ELF1,ESR2,ETV5,FOXA2,GATA3,HNF4A,HOXA4,HOXC6,KLF4,MAFK,NFE2,NFIC,NRF1,OTX2,SRF,TFAP2C,XBP1,YY1,ZNF263
critical,0.184974554941396,0.100051426405237,0.0958744401164865,-0.0975073246272964,0.142911090352576,0.256412279992707,-0.237118727151499,0.0666811862186042,-0.0147095408714215,-0.139283882016139,-0.125597515976995,-0.104934395677402,-0.106860754375212,0.186042040996782,-0.0971435900548794,0.0706059491999964,-0.105764768871294,-0.235545838124062,-0.124873170932783,0.0706259051896838,0.019899437090407,-0.131304100184564,0.0181068409049425,-0.0863096553979205,0.118076913179697,0.125384184534523,0.0446383610728926,-0.200981362656808,0.113961388788897,-0.135437349064607,-0.151004104892408
critical,0.0985401751514011,-0.194942819388455,0.0386038083131086,-0.101147962866905,0.0338157390649711,0.0894770440745694,-0.0626296557903699,-0.0252228647892957,0.10037845173774,0.35927619608346,-0.0663062089630469,0.335122096751338,0.338071889413137,-0.0987111776245489,0.197978113286828,-0.209349777751155,0.0114571657009004,0.0094051360231272,0.104653513566434,0.169976458308881,0.538957044743477,-0.133980437711276,-0.255862450447347,0.135262956259884,0.101105212248618,0.0451446529110107,0.566915949103137,0.231195343695782,-0.145010097229307,-0.192591535382673,-0.0387748107862563
critical,0.353945380434428,-0.320077464365312,0.179174960012112,0.0022236510550429,0.0655121810831875,0.250759418976378,0.137695315331504,-0.341629774591113,-0.366303748798032,-0.0619628918991767,-0.0593971406818195,0.119050856485375,0.178405234646905,-0.0930512441494883,-0.421766737613237,-0.305367157385798,-0.095531470326267,-0.0826599517191916,0.158948287915279,-0.261150711406675,0.0878769791944846,-0.542271519788447,-0.0057301777187644,0.0306607270474187,0.162625864660158,0.168698142541237,0.0235621486793971,-0.199872019832127,-0.0873638289510132,0.085097415375681,-0.0160787076287719
critical,-0.147044828964694,0.0111150973615601,-0.0580817329553343,0.0607232746737339,0.0574046590852752,0.129933217336703,-0.0398263671401579,-0.0558258134146884,0.0045899171420115,-0.110182448053236,-0.106730920956835,-0.0236427520048456,0.253475954008993,-0.166336070119802,0.0635245486079573,-0.0668038271581907,-0.0327760970618752,0.0024859816126906,0.0654776921574147,0.0562513686463981,-0.253586812934901,-0.0491623575456208,0.0407740321519484,-0.0967124925397364,-0.250071512155316,-0.062024377013821,-0.0084139540700918,-0.0355594905241781,-0.0731811954765291,-0.074131840566973,0.0924867410091739
critical,0.102052621235136,0.016234945021734,-0.103339817464281,0.041584122002613,0.0571277917526693,0.412497960173831,0.0026527618940476,-0.0850998910733741,0.0457652329150963,0.0218370892930293,-0.339698265159125,-0.0977295520079333,-0.018024726588706,0.207203439762762,-0.0600727654866026,-0.306266351136018,0.0888236632504664,0.101630099180235,0.161570303723393,0.0017440476934328,0.154752673286967,0.0020269433738939,0.143155191769208,-0.014467960781374,-0.338530009485922,0.0280778603534756,-0.289066690541885,-0.036856176895459,-0.0363063262606259,-0.28809047769179,-0.354814551744941
healthy,0.0313694206530902,0.122613603702257,0.0368974538300937,-0.0690556561565112,-0.065822260574642,-0.167780845188835,-0.011051379594213,-0.0363814415767761,-0.0413484696064398,-0.0977704960622891,0.0847206820919216,0.045874942215469,0.0412880104050974,-0.274960480213525,-0.0723448241799288,0.0428721352154638,-0.0058664172341291,-0.0026798892501997,-0.0083574300646313,0.0247367181926447,0.0865991354173501,0.0493089311165207,0.134678729439909,0.11833506068633,0.0156115968737589,0.0294619094169389,-0.0369715046348386,-0.0747842826526972,0.0067273750082838,0.0127011190416952,0.0136993988778137
healthy,-0.0023754676860694,-0.177654538523953,0.0658485794703399,-0.180620351471229,0.0090518169305851,-0.0105309142614368,0.219624679928364,0.130561459425514,-0.127217463283149,-0.157671344245075,0.146982745846423,-0.102576190471367,-0.313526374216812,0.0459993520245377,-0.0876223583410958,-0.160864843312085,-0.158165670359827,-0.0273473453434257,0.135970010957871,-0.0512608562712329,0.295935609089994,-0.0314221219357467,-0.104998230318291,0.0137959964645753,-0.108974975386838,-0.124372536716364,-0.160768680424394,-0.0108889736833174,-0.0606690077288522,0.0296883151325657,-0.13240508453392
healthy,0.0986051923001499,0.0161367110124693,-0.180396492097841,0.0183551110053215,0.0950446535204038,0.221796535487583,-0.0810363103485359,0.155059620527243,-0.0036600786377303,-0.0921791474332489,-0.0474799301540234,-0.0461715534242235,-0.196558233600914,-0.0085945779133557,0.0589021773664113,-0.0701515395623004,-0.0751122335373953,0.121019705584004,0.0869689246913555,0.0347405746453458,0.131665231448418,0.0719180324806006,0.0618439391342441,-0.147552025624467,-0.212396907143864,-0.0613931962685575,-0.0965478412003326,-0.192258616226506,0.0045768931191636,0.146878142726262,-0.205554269537992
healthy,-0.112950268957887,0.0766689030003422,-0.123554253004415,-0.0167097534759025,-0.0635715926234898,-0.0173968582567014,0.160069551983994,-0.0248251133634043,-0.105276325400907,-0.089558730068707,-0.0371283445624472,-0.185458338131647,0.130393561156148,-0.0292069492409537,-0.2290133753145,0.0318284097391255,0.0444478619579031,0.138277339107264,-0.0601037412918276,0.12818412841789,0.106946183982814,0.0712602304657734,-0.130215466418267,-0.114825847534045,0.0251301667263081,0.0187922275891363,-0.0374034215833316,-0.067522004284524,-0.0037264707530065,-0.0960371465733817,-0.131766595174921
moderate,0.0605017877873247,0.0283040355476685,0.107843680759516,-0.106527532181954,0.120849782727727,0.162663194077157,0.0780390512820103,0.0347288643079081,-0.171466084506952,-0.0568531850741222,0.101176071429203,-0.0909467258281907,-0.0737341243365608,0.116138842666401,-0.142884161194499,-0.171572254603345,-0.0568420483507244,0.0271854842623943,0.154034354724465,-0.0278921889100125,0.0373627524235174,-0.0121436953210875,-0.0799957205509975,-0.165690685816856,-0.0053303540103112,0.101447277159949,-0.131888927215811,-0.0886506516556498,0.0590997273435508,0.0450814563145232,-0.162473551587296
moderate,0.185510501031708,0.0642376896000853,0.137791007733312,-0.0025265047389834,0.031651822457502,-0.0442046355556619,0.0180102151640723,0.0014038408395969,-0.0986510608639326,-0.126671817455955,0.0042658308374608,0.2017775943546,-0.0916225132992949,-0.0693041301676158,-0.0515540693687849,0.114874649135847,-0.0036614318071019,0.0550254220605421,-0.0040436338992467,-0.0386024113066297,0.059627614097507,0.0929031384911569,0.0805614270833107,0.0428524752128638,-0.0565840124103276,0.0212050625989455,-0.166464632070204,-0.0632309418432363,-0.118072708353007,-0.0231233725648673,-0.150428787071971
severe,0.17372272411767,-0.207995532224418,0.183840880281582,-0.224854359988342,0.293869343614019,-0.0571447675567623,0.239364716688181,0.166756968580223,0.209544567234856,-0.276005195396326,-0.0613972608211784,-0.25079456890128,0.0843934045125364,0.324296525247067,0.014328165345763,-0.25638367676331,0.127838689445335,-0.177452744866698,0.085904448949143,0.154436993137233,-0.10221466014687,0.190650997016556,-0.172988239690252,-0.271435297015056,0.180696241170201,0.202029378129625,0.0497361971587364,-0.227632165386808,0.151871608151591,-0.0411360299449275,-0.0520327886219974
