group,AHR,AR,ARID3A,ASCL1,ASCL2,ATF2,BARX2,BCL11A,BHLHE40,CEBPA,EGR1,EGR2,ELF1,ESR2,ETV6,ETV7,FOXA2,FOXG1,FOXH1,FOXK1,FOXM1,FOXP2,GATA1,GATA3,GATA4,GLI2,HINFP,HNF4A,HNF4G,HOXA1,HOXA4,HOXC6,IRF1,KLF10,MAFF,MAFK,MAX,MYOD1,NFE2,NFIC,NR2F2,NRF1,RFX5,SMAD3,SP4,STAT2,TCF3,TFAP2C,THAP1,TP73,USF1,XBP1,YY1,ZBTB33,ZBTB7A,ZNF384
critical,0.144020514173308,0.141399348267032,0.173708304319666,-0.0334316201989829,-0.204545873021771,0.0850619853964591,-0.175606823366495,-0.0533480789825702,-0.141893021913929,-0.110327830060769,-0.065144123043444,0.0818480666014101,-0.0913820671336739,0.147127889289071,0.241271351674573,-0.112665602539865,0.0238887516598803,0.0776060332005526,0.334285195865198,0.102990989870388,0.113039526195133,-0.0275514936787495,-0.0718380646373165,-0.052825121773522,0.063036153158832,-0.133654707359287,0.0817787813105688,-0.140184750323167,0.0460732510414506,-0.278636666590587,-0.0789623278580074,0.0863581179643528,-0.0277375304265334,0.0434686727738654,-0.0191308426957234,-0.153917146006808,0.0296463210496291,-0.130413546557618,0.0906175045872259,-0.12104063751649,0.260772034914502,0.0736246809215898,0.16521313655975,-0.153165534578261,0.0960247558075366,-0.100268320375043,0.117010543099219,-0.157633287462541,-0.0940751340738162,0.0537932018869901,-0.0876821943235803,0.0445076331434337,-0.100900755999453,0.251850947631882,-0.0891612375073508,0.0861484119321286
critical,-0.0725617786530965,0.0119866065031664,-0.0437083044276174,-0.0175090073564109,-0.240160223152727,-0.0618594514181265,-0.290161495994506,0.273037772418554,0.0735035834497739,0.0080481500806974,-0.0250862550387697,-0.098418601252784,0.128941638526918,-0.0663544288568139,-0.145080747997253,0.163745606695041,-0.152315521208093,-0.220467941040382,0.055994576093363,-0.0962353264968502,-0.162375708808965,0.229158230755177,0.0404976062571264,-0.0628012562148039,-0.0190073331693067,0.110276779829131,0.117383125113151,0.150560339541558,0.244698009900354,-0.026755818087425,0.0949938565375936,0.289904640140867,-0.126501507917345,-0.0611745024750885,-0.0238019757705733,0.0119009878852866,-0.117126269259512,0.14623659933863,0.0303946093473148,0.157495447589818,0.0402407504034872,-0.22111008067448,0.0899423580826878,-0.0657550985316556,-0.127486122022963,-0.226375625674085,0.0498300356060203,0.207796385594177,-0.203044552301851,-0.0378862384117938,0.148548302021383,-0.107408556130159,-0.0300521348757957,-0.263619724451781,0.0381859035743729,-0.131253341209672
critical,0.302083234469468,-0.171835805570893,-0.261694110677506,0.09713948330877,0.0234282616269388,-0.0131489512238943,0.0517820261553364,-0.262807702637836,-0.0543946842161102,-0.0034264368010148,-0.0862605464655479,0.0700706325807529,0.0458285922135731,-0.355193004885198,0.436271065689211,-0.199461452279075,-0.0495548422346767,0.0442010347330911,-0.0771804889428587,0.0516535347752983,0.440040146170327,-0.0656162647394337,-0.139755791021392,0.041759698512368,-0.0614188796581905,-0.161470834247823,0.197191437898403,-0.103435560930635,-0.168794842909992,-0.0703704458008417,-0.0537950577759326,-0.332878335218589,0.278355159622441,0.427876295526725,-0.0753387791623132,-0.244818909432508,0.0619756756383554,0.0305381179890445,0.159586294007265,0.0354207904304906,-0.152090963505045,-0.0021415230006342,0.172778075691172,-0.42222267480505,-0.137143132960618,0.172778075691172,0.11165900925307,-0.118426221935074,0.173763176271464,-0.230256553028195,-0.0142197127242115,-0.259895231356974,0.139841451941417,-0.202202601719887,-0.0818490090842414,0.0316517099493743
critical,-0.102633991406139,0.0913607499235501,-0.0986357913863008,0.080234286116663,-0.168826546547294,0.001881856866523,-0.0037040480112159,0.010328733106018,-0.0117255076540619,-0.0576084477414503,-0.0480983283389421,0.134507420007808,0.0988189651523194,-0.073334542044224,0.0194731016337074,0.0401448876189825,0.0375034861135616,-0.115461524942404,0.0071616765912733,0.0095668018382469,0.0357069512292557,0.0933207688856707,0.0288089971284716,-0.0086700260391396,0.0355589802391169,-0.0909920157626398,0.232601446639891,-0.2125322844451,-0.0695797781694524,-0.0144570043994463,0.103520027375317,0.0150626114760224,-0.109986598307269,-0.028669379339389,0.0346401281229325,-0.0027189669438001,0.0422146915092706,-0.159242441649716,0.0807497979532755,-0.108413213222608,0.0634151157899609,-0.143293794204516,-0.0544127516802273,-0.0165214383747696,-0.0987354331417572,-0.0221658156599022,-0.183157656273679,-0.0881250778287009,-0.0269623430378283,0.0516180092697028,-0.0432457151824956,-0.12433322112133,-0.0808661461108443,-0.0586567744740061,0.0070143022583529,0.0262451610614298
critical,-0.0789728977394626,-0.175713400590223,-0.124711538200245,0.0137704420612902,0.0560543819059942,0.200342208930664,-0.208124162217396,-0.0311162247462048,0.0026860961680053,-0.118363925003226,0.26549052740545,0.148145326065942,0.0420518586301882,-0.215773260695819,-0.134357298403552,0.160134263215806,-0.0574629699940962,0.110465646909218,-0.0259798488249434,0.127730670389081,-0.0577519260121693,0.0389266444347176,-0.0371238071219568,-0.197321464341728,-0.120466877534758,-0.117932578976247,0.00476463069801,-0.168873703762425,-0.0528350685046381,0.0396344880789906,0.215545355481565,0.0414059009897859,0.202719153479333,-0.0595082821220229,-0.152431097134001,-0.151748042691279,0.096400170429474,-0.179125506003638,-0.183507394677709,-0.0918431217444475,0.10703078229438,-0.0492028762774579,0.0214876441439727,-0.140447287184458,0.0699308711739173,0.0162604286170297,0.192366083231787,-0.0809807070650437,0.0992109434052775,-0.107896849948549,-0.0112604919043021,-0.036034729453839,0.111916087799937,0.0604412585803771,0.116096693261419,-0.0034172790137381
healthy,0.0530973531121822,0.186748587466102,-0.099340074964256,-0.088854975758171,-0.0659428664092736,0.0451612759208931,0.0099488333929224,-0.110001583571696,-0.166764592675338,0.0264736087257271,-0.0396240850836722,0.145238892318475,0.0827392934532078,-0.117127866542934,-0.0272355472039212,0.129229739145483,-0.0925872544490788,0.112808182079428,0.0660742351124105,-0.0899500277336052,0.140848362590063,0.041596492326485,0.044407782573615,-0.0707298481167949,-0.0709705343478993,0.0128145478170663,-0.242524454600458,0.123596367650608,-0.170065231341653,0.0495564973887025,-0.0145293785669429,0.0679959715697277,0.0631071791172754,0.0082344718169857,0.0109026640124844,-0.0101069450106266,-0.0223331487072154,0.0823395572565198,0.059694877053294,0.0759686443283192,0.136539469127173,0.054334564791368,0.306809260306567,0.137306568518704,-0.104812519797788,0.129254136190351,0.0690492670645219,-0.187361328631447,0.172142264373036,0.0493566292903585,-0.151565702896337,0.0153903127464294,-0.0524301877698225,0.0062245306589909,0.0326911017756214,-0.159794075452105
healthy,0.0018455774758474,-0.208036203607586,-0.241207969767256,-0.0862829050612044,-0.190398047869633,-0.0280604603454793,0.230818611623868,-0.133105585442953,-0.208820444550901,0.247006259713592,0.0392490220185151,0.210162905061279,-0.332623617424994,0.0383957229844295,0.157516469562222,0.0318297372623586,-0.182440973231599,-0.0570399687822989,0.169993396241199,0.177419730677456,0.0770096983098989,0.297847833236152,0.0199008153078517,-0.18050446926957,0.0539753721333259,0.0389381167390245,0.13437366463473,-0.0668688054222638,-0.0034154980727017,0.0635486938374391,0.135620738657232,-0.0611477742149772,-0.0437851314849943,-0.215359094778709,-0.190883468699342,-0.0583490512154714,-0.105770378921589,0.0630366568685787,-0.10267125322723,0.0265893791410406,0.343125482707928,-0.1895726598139,0.27054168866132,0.181900737542341,0.110672640140175,0.127466416847434,-0.148437632562232,0.0424090051553653,0.15506303701657,0.104820830173491,0.063245845335205,-0.0875226416615612,0.0616815357082258,0.228770607619449,-0.109958752126833,0.237905554318191
healthy,0.0597632685296263,-0.0507315305429195,0.0830576179957925,0.0789549835420158,-0.217062122316643,0.106978421702877,-0.0780786078478853,0.0010546413460719,-0.0716484220823763,0.0197985561478111,-0.0550891353681549,-0.0227119761653248,-0.176659513371507,0.0579545906623249,0.0067597247756883,-0.103709829705624,-0.146469312526155,0.0841176966384378,0.0951194836871773,-0.0576234981388389,0.144009130015865,-0.0760235039323119,0.129670784762705,-0.0331669265301132,0.0595376207218311,-0.0664950300657944,-0.0769086181387925,0.0254729576896206,0.0481055104871414,0.0616787504367619,0.0838137905978187,0.0115402735986672,-0.0953127019046956,-0.0072038353922352,-0.140217004034261,0.11677623593894,-0.0927845531872383,0.0195734909075059,0.14096579744808,-0.0990170543844724,0.223427254712435,-0.193867586080431,0.289806936415208,-0.182140308317472,-0.0594844128910774,0.214982162188163,0.168863012652774,-0.107331069223493,0.0741870570146537,0.0996021463336005,0.126673280837467,-0.008074579600629,0.211083426355888,0.0125360756282487,-0.0359081007597489,-0.0703751237383893
healthy,-0.0821979399913021,0.0274012753854396,-0.128824607554075,0.0319112550211854,0.0720560776676399,-0.0233056817668649,0.0662899904173442,-0.105799695858504,-0.0650103381427277,-0.0610218727274558,-0.0584419666006646,0.0913038372720366,0.135362371038052,3.06080580865024e-05,0.0386503253487309,0.204818529617844,0.0632250642931823,0.0177208883990815,-0.0802737526473641,0.132937271051198,0.200509856825667,-0.0674095390035082,-0.0215351233298611,0.0057631441677874,0.0794750000546068,-0.132704767533041,0.0124480617771799,0.112363358468554,-0.113651251374193,0.192837240726483,-0.0231914901655422,0.130169007643875,0.177496128843627,-0.242559442471505,0.0868992199900886,0.0131991364333025,0.157919332614801,-0.0010359650429277,-0.104079169824141,-0.0824993116401539,-0.0943475732021386,0.0360309819163283,0.0807528864797182,-0.0389099052259645,0.118365480936016,-0.0278545100917205,-0.0499547052631785,-0.0699135136015847,0.0858679638791741,0.0521349407853402,-0.433666150683097,-0.0128930558524375,-0.077067558562803,0.0106404205005712,0.0644240761070709,-0.123906128066175
moderate,0.0842896196717229,-0.0115707521806677,-0.0985505011175735,-0.123086183315035,0.010881468279815,0.161221285023605,0.135564016543474,-0.229639534936378,-0.101887650380892,0.157244124349035,-0.175711326022382,0.0894932830507841,-0.1042721627817,0.16233225223524,0.0173947816895674,-0.185432660791672,-0.200584907060163,0.203677711498976,-0.0647124065031346,0.0529629353569554,0.180805400588366,0.100316877393461,-0.0008497380641847,0.0292769912236785,0.0908387193508617,-0.0229035309794512,-0.0015270224147684,0.0845408668924004,0.1966837789342,0.189724464540996,0.100521188320166,-0.0384280818784134,-0.0356864501187129,0.100274294918612,-0.0165084078303134,-0.0266918845710273,0.0428619687981799,-0.22203351911717,-0.0825832411471809,-0.170533360795224,0.0882075259299206,0.0129591957184353,-0.0215486437061528,0.139710551401046,-0.0473087047938982,0.125374805504402,0.179567110715027,-0.0761166516499806,-0.0309653173274618,-0.164819451052953,0.200681222034446,0.1128101082749,0.0546545533727594,-0.0988099250229476,0.260321960211479,0.163086100087983
moderate,0.17091128516538,0.0141406816111714,0.107659031988756,0.0512780909268863,-0.0244527643238155,0.0184415717936697,0.0479612383391469,-0.0696872219207288,-0.114224348451086,0.0336057460264169,0.0115386956574624,0.193503525780186,-0.0320570631589897,-0.0283465370814552,0.0365762711565415,0.046426876185157,0.115742636334891,0.0795313972412705,0.0382675766394252,-0.0472972248507916,0.105408926422362,-0.0653647045383457,0.136318871209083,-0.144750264310123,0.114117673748951,-0.145528551246518,-0.0566924896439945,0.117808033923891,-0.130444163845778,-0.0788071783045872,-0.0131820705892501,0.0898154230459559,-0.0142406343457742,0.0345643570483383,-0.011650923289297,0.0545908518822151,-0.048992914225544,-0.21227067460996,0.213399965155296,-0.011422376393217,0.039745240458582,-0.0986688388042069,0.0159900994607806,-0.138376085533262,0.0405629824217942,0.0674593280731354,0.0068938160930123,-0.0469760317065564,0.0956015757935165,0.054913214064282,-0.128053481480133,-0.0902558580490155,0.0741590838861003,-0.0992092265418693,-0.0986556871286013,0.0212145295302519
severe,0.100166492546098,-0.189273094126565,-0.123879690170146,-0.165025623975459,-0.0621509787960335,0.242386405515771,0.220161976478979,0.150777266513231,-0.253821554461385,-0.0447390902803236,0.115117538970845,0.190461002285425,0.0310544373435841,0.280779221134599,-0.0988154820626039,-0.224943449890607,-0.219687385504294,0.194274489970906,-0.237852242646508,0.276097898273185,0.168120071588181,0.0976966573445033,-0.104531421424388,0.0844894568267413,0.205737844581683,0.313028107081139,-0.0774126963153205,-0.178830048794699,-0.160336943114438,0.212251718123128,0.0920600208673786,0.137565160662397,-0.187500224998906,0.160715880094225,0.0026071845276017,0.141863867544219,-0.058928174967935,0.229332905434255,-0.0802357154980765,-0.206380443214074,-0.114916011537149,0.14236135007324,-0.0230125525503088,0.174280352370709,-0.212491261888128,0.195611602010697,0.198895313724435,-0.208347481775821,-0.167303333631745,-0.0107557603151863,-0.106137100449853,0.067664164390854,0.0292860647712408,0.113646347827094,0.148156592319682,0.181660017199306
