group,AR,ARNTL,BARX2,BATF,BCL11A,BHLHE40,CEBPA,CEBPD,ELF1,ESR2,ETV5,FOXA2,FOXK1,FOXM1,GATA2,GATA3,GATA4,HINFP,HNF4A,HNF4G,HOXA4,HOXC6,MAFF,MAFK,NFE2,NFIC,TCF3,TFAP2C,TFAP4,YY1,ZEB1
critical,0.0516288986682058,0.0587958834473858,-0.181116460265169,0.0720224104052557,-0.0931826819565327,-0.0659217359216627,-0.143181425627777,-0.0713553517213916,-0.0492049668306603,0.185450617219241,-0.0584938420345178,-0.027123944801924,0.14141139524613,0.142524394539984,-0.101062839587496,-0.151959340522279,0.0660508172698137,-0.0701348591524564,-0.109124707478474,0.0052953371660094,-0.0340770288215999,0.160776343880446,-0.0206067737961673,-0.129034403672603,0.0109371692918009,-0.0360852305774458,0.168237194707545,-0.165001921768781,-0.0642111685460166,-0.120273733688542,0.11089001147726
critical,-0.0117206136100494,0.0494678839130026,-0.257551865982593,-0.151850891036081,0.201922041826071,0.257336413526525,0.167492739346551,-0.130693459850293,0.035765107707136,0.0364545555665507,0.366958623173458,-0.0338260356025322,-0.299435823442034,-0.217951704557462,0.203818023439462,0.0200370784142388,-0.165639848224374,-0.0595079683657287,0.0908347554778827,-0.0702805911690829,0.298229289688058,0.184556573867064,0.102296826140652,0.126341320237738,-0.157797378823533,-0.0658853610653144,0.254707893562507,0.418150126734997,0.108372585401743,-0.0431766721958437,-0.0399448853548374
critical,-0.0112355915005231,0.121404425717485,0.082380043024828,-0.0960171349987454,-0.0471723307273872,-0.0532618497849226,0.103050100670829,-0.0581506186057609,0.0068614299239835,-0.165360461168005,-0.0282605144994074,-0.140916617063813,-0.0647118609705702,0.269825731760655,-0.0732886483755497,0.158413263369971,0.168405220696772,0.147134787932423,-0.0355936677306649,-0.120075023669713,-0.0842240523168986,-0.314296374455473,-0.0362798107230632,-0.188775090783599,0.118960041307066,-0.0159957085102867,-0.0119217344929215,-0.0099061894527513,-0.218493659141852,0.15270969974566,0.189890073146246
critical,-0.0391682529155888,-0.108729596402288,0.0057081617649739,-0.0827414315854769,-0.0680834654773481,-0.1458846816208,-0.0774489417009155,-0.0902043865837318,0.154153860640344,-0.156014515633097,0.0080221682474429,0.0366933604822838,-0.0266203449284604,-0.0556306536470335,-0.0623376241030705,0.0554225186623089,-0.0325175028289888,0.182962613353595,-0.0403428997834019,-0.0833078219031037,0.0440020085091051,0.0633370308831702,0.003538294740317,-0.0265067080115131,0.0716791767651753,-0.170346523216298,-0.12209688636951,-0.0486820552202242,-0.0214367072485537,-0.0936308386742113,-0.0896128765265693
critical,0.096892148860075,0.014024589751517,-0.0344189266498682,-0.0858725916403227,0.0209793347963026,-0.0685740275264713,-0.264194699133824,0.0150737884580213,-0.011454329071402,0.152990670649785,0.0134637768517319,-0.216689828091556,-0.0092226118560021,0.105440673656611,0.192878499774407,0.180179550234876,0.0953623663342408,0.0332244086611133,0.018629866871081,-0.109062644562271,0.0663232064880008,0.0413231506287729,0.100759248675033,0.0932392490625296,0.115966426699863,-0.0689338956482235,0.0807199894084124,-0.106556195069625,-0.37136134448649,-0.362686464701938,-0.110984991466994
healthy,0.207904230615681,0.009898389426467,-0.09092471673211,-0.0023132258915958,-0.0610463319422048,-0.164845062145739,0.0574463624037607,0.0281974907525108,0.144084282575998,-0.101428660215089,0.146532806813813,-0.0794088543680385,-0.114134960111513,0.134600244334825,0.198338449623668,-0.128630674593861,-0.0010278916025206,-0.143752143927469,0.212595043070511,-0.252928983393186,0.0056552829575609,0.154233067900154,0.0246628214575541,-0.132616338376213,0.116584423921176,0.0689880629936725,0.0569728181919962,-0.190544701138376,0.173543618321366,-0.118760942108781,0.154579300126415
healthy,-0.12471707204075,0.0121942649159914,0.220459367464414,0.0603128331220252,-0.0883167994273639,-0.130439796426297,0.146379726710409,0.127404339521883,-0.267371157516194,0.108041723053348,-0.0465543808837364,-0.152553642355252,0.13406704569763,0.0464081614941497,0.0689302692458519,-0.11274941116399,0.0208759511361291,0.115811518893108,-0.0257805672325501,-0.0264057811742309,0.123034612680177,-0.0111273675768005,-0.0706398116066646,0.0074569007518956,-0.0461887603805138,0.0387817038737383,-0.100888641703066,0.0462538748278962,-0.12824592934845,0.0211538400055997,0.0453715164424595
healthy,-0.0248526642409122,-0.102985309973316,-0.10949348016353,-0.0345565991051479,-0.0010184689535374,0.137806100585976,-0.0211277389462507,0.0462842525810127,0.0415991787538981,-0.17542743781911,0.10178838053126,-0.0430803230480386,-0.0605643964863387,-0.0892553220402198,-0.0608033158113812,-0.051150119713489,0.0208476065236419,0.0535097639505644,-0.0701297231497971,0.201546627204572,0.188380014539151,-0.133565233966122,-0.0742516161106399,-0.0623659142936363,0.0678789436987459,0.105933407259133,0.213288860785708,-0.207176880656062,-0.132545015399952,0.126191977529823,-0.123835054912398
healthy,0.24715510247461,-0.29614550439357,0.28907688000533,-0.248330556467689,0.0077476316297326,-0.278562573596296,-0.168956199980136,0.294029569425066,0.132043057825737,-0.17349135589231,-0.231039722454267,0.109334888500525,0.329044671389238,0.369634346248442,0.240627092698418,0.206452946797431,0.220265120120914,0.261698695567334,0.277045554815649,-0.210212515079904,-0.28335036967031,0.030227894794964,0.0183013946607785,0.209756702759942,-0.310800400494656,-0.336885349978343,0.198765972362732,0.0710495981477922,0.122256048852301,-0.175732138679718,0.284486367041377
moderate,0.0525556032538881,-0.0161107763855325,0.085437271735704,0.0140295841455045,-0.0615552587044992,0.0241161139505197,-0.0001681106011602,0.0448313355625223,0.0267833554733537,-0.0012670991202499,0.012839633126672,-0.106897514475858,-0.0215882915861701,0.0250424224905414,0.0521667810733284,-0.0447177387024462,0.0200842224023377,0.0689373543758042,0.0219721193304122,0.13990043086913,0.0278051958910259,0.0081375307305013,-0.0605922888766138,0.0346262144611133,-0.117002428057106,-0.0727025217717028,-0.0044480237315851,0.0991528439808111,-0.107045647331747,-0.0618072120770346,-0.0809441918126575
moderate,0.053476977298771,-0.0194167949804426,0.0185427289216535,-0.0500986797821985,-0.00883374598866,-0.118249487443006,0.0658784115407875,-0.0592245617141511,-0.0153731417533451,-0.0148017496077468,-0.0211096027560547,0.0671400407147262,-0.187652849914785,0.10736844808021,0.0459153984539481,0.035221408056847,0.171413545580074,-0.0701849285725711,0.0356710281058424,-0.128308565153733,-0.036922997474041,-0.0450679700412909,0.0193807902499567,0.052367855966972,-0.0091390543943255,0.0469481195039843,-0.0203716521417856,0.103456519476841,0.104445625040354,-0.0278907863856292,-0.0598316658688493
severe,-0.141562989064898,0.115552210504511,0.169649178426802,0.158698736422181,0.124732966785258,-0.201647584679205,-0.0582318279750897,-0.218296300118957,0.0295137249319495,0.308872367934949,-0.0436417432455809,-0.171401674788881,0.25426749529866,0.165754969439137,0.174092219180359,0.125063657364558,0.188785849351158,-0.16537721275016,-0.188884074275703,-0.0523469271833254,0.040870163291354,0.132865990537532,0.053115946488404,0.102958138095848,-0.157402576688714,-0.193354945424547,0.216175869560355,-0.23059446994243,-0.250522260779887,-0.0130454977910487,0.134716711824155
