group,AHR,ASCL1,ATF2,BACH1,BARX2,BATF,BHLHE40,CDX2,CEBPA,EBF1,ELF1,ESR2,ETV5,FOXA2,FOXH1,GATA1,HOXC6,IRF1,IRF2,NFE2,NFIC,NRF1,OTX2,PBX1,RFX5,SRF,TFAP2C,THAP1,TP73,XBP1,ZBTB7A,ZFX,ZKSCAN1
critical,0.18963148630092,-0.0534288104852965,0.131120523992175,0.232219171656011,-0.210964873962495,0.0425554375518374,-0.133841703247763,0.0632808330334905,-0.130110135310783,0.0150173431132351,-0.0677125479399277,0.187425188473172,-0.0868676793418013,0.065937006835879,0.33601541816594,-0.121170164763309,0.10156993719953,0.0223135041956442,0.143171642783597,0.0511110474245626,-0.0883211885291681,0.0952466273358323,0.0534821531954217,-0.0903684779199241,0.168447228796684,0.0373921563735633,-0.181256043502895,-0.121447011516933,-0.0198257709940454,0.0945605648812349,-0.144409104435331,0.370727756596785,-0.219582175284923
critical,0.0162473219078238,-0.0112021008943417,-0.0761913885256371,0.201723328318718,-0.0943199792859458,-0.0944910037270808,0.287449329437631,0.0040618304769559,0.0775168279444333,0.145798336067577,0.219338845755622,0.0043611232489421,0.259315808870925,-0.0625949454554056,0.0849136350235215,0.0549416017146149,0.138059480106219,0.233790411031528,0.174145637185701,-0.216730723028313,-0.0844005617001165,0.102272615798723,-0.113774009465051,0.0340766198961463,0.0469889652018379,0.620946989650857,0.376082746055838,-0.238792875934727,0.0653313365135654,-0.38181206483386,0.0654596048444166,-0.070462069747615,-0.0894457827135987
critical,0.125299222644368,0.205983033132966,-0.0093162450670096,0.100171002004911,0.108418870344053,-0.278547180489766,0.0323931823889602,-0.377350660283006,0.0615812345943161,0.0683761105835571,-0.145256499920944,-0.0314102757993215,-0.089529969795345,-0.177991562862822,0.104316303709039,-0.0196581317927727,-0.228974500316687,0.124572726469418,0.0362393386092853,0.214273636541222,-0.0635043127044786,-0.0728205577714883,-0.119359048037422,0.0596154214150388,0.016367531470939,-0.178461648623084,-0.0235042880130977,-0.0347008761211552,0.0254273661232603,-0.0996154461064197,-0.0683761105835571,0.101666729423926,0.257521526485322
critical,-0.148216853767116,0.0763789826877059,-0.0011357248032295,0.0914032036680994,-0.0551231719947339,-0.0102733637631064,-0.0394148943122903,0.0970871904981134,-0.0728645520006923,0.180013573048299,0.167994911305833,-0.0770088153828862,0.0211974156086507,-0.0365308921886644,0.0546792501802502,0.0307247523761414,0.0651373330876384,-0.182942265287477,-0.0123273214738788,0.0872768163321264,-0.0610627862857057,-0.217133778894043,-0.0159263654463376,0.026373126857786,-0.0045953356151659,-0.0381355652710868,-0.129394568833005,0.012722382095359,0.0748189997208355,-0.149128532124378,0.169137786527551,0.0988563232057674,-0.0532241400178753
critical,0.107454662090716,0.0328943995675587,0.0677102887919872,0.423926653717338,0.0166154926233922,-0.114916241861784,0.0247049249989263,0.0156915141996424,-0.39022566614225,0.229405909935098,0.0132252833788924,0.207485780621487,-0.0529732051778051,-0.33730909781052,0.0032124943251498,0.100539841258143,0.0277732412103875,-0.0089076747709228,0.151982761529765,0.13250815185609,-0.0342776420478133,-0.363325309591524,0.0469430625496227,-0.0735716225404974,0.116468049697188,-0.272037324429348,-0.0376707619901765,0.0227138800998861,0.0892629859868639,-0.0286958860474668,-0.181424655960703,-0.0137147560725852,-0.0677444633999692
healthy,0.0683110587975833,-0.111129210582181,0.0323422371706604,-0.0441322674543837,0.0438656963969475,-0.0173688143820535,-0.148042040435349,0.109490431041035,0.0811003791788661,0.0933026810452675,0.0519822931809222,-0.168983094383221,0.0822645779094968,-0.0542694634839158,0.169384122195463,0.0045176532633689,0.0476965426828096,0.0468991719626754,-0.0210399054296278,0.0299861987737421,0.149829799934781,0.102568484865957,-0.013806413115367,-0.0846623119551177,0.310432068928766,0.0388743993039336,-0.193377391326457,0.192549568728057,0.0046558579416531,0.0170122931611239,0.052828386906282,-0.0090287476606499,-0.0330154579255563
healthy,0.0258636134519045,-0.14766413062097,0.0036551907159231,0.0436989385461129,0.233900167947468,0.177218995352814,-0.204308811648851,0.0302625712591072,0.179264534438315,0.128694693605077,-0.353885876173701,0.12011041169064,-0.139159727884194,-0.197972496448195,0.141553517197483,-0.0044068595244174,-0.0753681591370181,0.0394281322253737,0.0899249899250648,-0.0800393670191628,0.0005860200821574,-0.125638884056784,-0.159217877864683,0.0588117628909013,0.277898078739467,-0.193549546154177,0.033258471424155,0.117131176965536,0.0763060211366072,-0.06069653794798,-0.0848801026524588,-0.19653050489031,0.171043444180581
healthy,0.0126187083102049,-0.0363956523202449,0.0662427401594159,0.360477840732018,-0.0578594218120946,0.112131173554897,-0.0144585043073604,-0.0544528805992735,-0.0334153650972781,0.153899798142159,-0.15430064754936,-0.0336800769699583,0.046465951312581,-0.142527077950614,0.0881077469146908,0.0275849164143982,-0.0469785033122102,-0.031201287844245,0.109043450157963,0.137439373936133,-0.0192601643568567,-0.236438317540637,-0.151720046164924,0.126838487629765,0.28810619652558,-0.0448132959433643,-0.212001824022182,0.0992549287121502,0.0995902304175452,-0.0298420457082628,0.0283462781815356,0.0353746208113355,0.0219908660998679
healthy,-0.146616595105291,-0.0815035445966802,-0.114979075112108,-0.102459097427498,0.216086694214426,-0.114960859534681,-0.102811656990588,0.0666261186335398,-0.136315979870335,0.148574475878986,0.15317714097513,-0.111976442833122,-0.235988093951604,0.0122702479940873,-0.109627220944396,-0.0138790948003229,0.0848305316737093,0.12919427669591,0.150818517498056,-0.206784410142287,-0.196422684583062,0.103376927490076,0.0701158707088623,0.119415449614328,0.184577270862499,-0.108737595646865,-0.0328138937353612,0.195410838636993,0.205694413493066,0.0028016733280245,0.184748262250598,0.0975737970816095,0.0621685905575344
moderate,-0.0105543023215792,-0.0393971729900382,0.0533840144157615,0.0386737686871015,0.104311974210751,0.0199606787472336,-0.000881062546886,-0.032283785698139,0.0557609748536243,0.133682846261098,0.0153998282563312,0.0790950311043807,-0.0765058098700239,-0.132602457891331,0.0047017568837798,0.0937312718200772,-0.0366430838543086,-0.0316021549985084,-0.105865549361115,-0.122093746050517,-0.158120086122005,-0.0493587990616664,0.027897345302258,-0.0288294055729771,0.0314562654600589,-0.0913730776963901,0.0178690298994636,0.0455019504132818,-0.0393437367056061,0.0016288524558136,0.220359468292402,0.173407210468909,-0.0355299339530141
moderate,0.241551236655364,0.0585473941874935,0.0027253407294168,-0.0639265635462194,0.023355268122983,-0.0732794705819595,-0.148710725661859,-0.0097306076787587,0.0296839430394676,0.151184460553345,-0.0736408256020964,-0.0311614705935329,-0.0129553655644392,0.0746469570676956,0.044296346123549,0.14710155746637,0.0551355372970411,-0.0916484480676255,0.0495517557661698,0.168776729066003,0.0451988580155225,-0.115609379895604,-0.0243360054958908,-0.0129285120411333,-0.0192262470285917,-0.137225882384535,-0.0210341896737677,0.0944508467334851,0.0082495774912187,-0.127020959756082,-0.112379951831957,-0.0404101742834016,0.0816793694264662
severe,0.143420587116643,-0.200999235082991,0.275303562328771,0.0062850407016735,0.217784927417515,0.0467481286565269,-0.252554123675958,0.203336478214987,-0.167911220871283,-0.162022592934879,0.106826095828828,0.335969412489731,0.0108541979301977,-0.239599060565454,-0.274158007005036,-0.0899448725086459,0.0961678588948499,-0.152569924379728,0.0942666289794427,-0.212921828694662,-0.247635910922917,0.169979834137628,0.167328236907529,0.100304268923389,-0.0488036778564571,-0.0040506770926927,-0.193282862604762,-0.204777608041353,0.0651398846559027,0.170145584480264,0.0954227988571393,0.232997216253226,0.0069157901582558
