group,AHR,AR,ASCL1,ATF2,BARX2,BATF,BHLHE40,CEBPA,CEBPD,EBF1,ELF1,ELK4,EPAS1,ESR2,FOXA2,GATA1,GATA2,GATA3,GATA4,HINFP,HNF4A,HNF4G,HOXA4,IRF1,KLF4,MAFF,MAFK,MAX,NFE2,NFIC,NR2F2,NRF1,RFX5,RXRG,SREBF1,SRF,TCF12,TCF3,TFAP2C,TFAP4,THAP1,TP73,XBP1,YY1,ZBTB7A,ZEB1,ZKSCAN1,ZNF143
critical,0.133775076639387,0.170476729837668,-0.0193229128577392,0.0629799652054577,-0.16117104071689,0.0554682591225274,-0.153402960236088,-0.0899553987407793,-0.0077782844369367,0.0017420066362885,-0.0333988239218118,-0.119312371863102,-0.192035265709688,0.117761944503233,0.0303557491036847,-0.0730715502727475,-0.0744939817578574,-0.0479978152872148,0.0854363216678376,0.045850265169317,-0.211883235885259,0.0029165457620628,-0.114866189301794,-0.0576155541415218,0.0377956448453204,0.0095626374911822,-0.075322096572875,0.0301538383216789,0.120359999284457,-0.0797868375794021,0.212083998722199,0.0375084034801422,0.141621727582423,0.0396117577130337,-0.0431358852881633,0.0272401624222788,-0.0124414923902743,0.0588767631197112,-0.144341592089999,-0.132299839681282,-0.0788237754445094,0.0242491277804362,0.0686304696895066,-0.165339165473541,-0.125600942479168,0.0587665603934616,-0.180047849367386,0.0814475952149719
critical,-0.0709164177867711,-0.148046056467247,-0.103782213824507,0.067231335049815,0.0493629687555047,-0.045463637022214,0.37099356205309,-0.0440495936464052,-0.285336813318495,0.180697603508649,0.208335724035819,-0.136348061267375,-0.450951287485184,0.0783722828592171,-0.227660983505205,-0.0826572627859102,-0.0719019631699105,-0.167885513527836,-0.242015666259627,-0.0370222265666285,0.11993658814814,-0.079057879647488,0.183482840460999,0.283665671147084,0.450779888288116,0.0593469719846997,0.0647888964915999,0.10318231663477,-0.150317095828395,-0.0556190394484767,-0.451079836882984,0.222904655786576,-0.0155116273346291,-0.106867399371726,0.281480331384471,0.484588379909725,-0.0229674924070751,0.009941153429928,0.329129308169298,0.208807071827756,0.0031708851457529,0.118522544772332,-0.47083359434504,-0.248614535346735,0.0366794281724931,0.115351659626579,0.103096617036236,-0.296692010124231
critical,0.0654462838996643,-0.0583455759732955,0.101677004463727,-0.136196711069628,-0.236376578319964,-0.311404540385331,0.0374712056837294,-0.10107814957837,-0.0091111493272081,0.255069405812875,-0.0146291693422779,0.0095389028167484,-0.182051885148347,-0.202926255437913,-0.022114855409233,-0.0863206541892305,0.127213887789282,-0.0284883824033833,-0.104414626796785,0.0685261090243544,-0.0373001042879133,0.138506579913146,-0.0651896318059401,0.102190308651175,0.0625803355197444,-0.0335358735799587,-0.369236812171178,0.0953890281674846,0.0537258382862604,0.0565490113172263,0.035503539631844,0.167123288363391,0.104671278890509,0.0072290339732309,0.0671572978578255,0.0592010829523761,0.031054903340625,0.233125651799458,-0.0785355406795972,0.22487000945133,0.137308870142433,-0.176063336294783,-0.0242536228569344,0.0765678746277119,-0.110060972858717,0.0455129712870868,0.102233084000129,-0.0523998024686855
critical,-0.145607959427548,0.097283123460626,0.122959979698796,0.0033461987431735,-0.0468825706262811,-0.0647593839117808,-0.0850924621570645,-0.048827660483944,-0.169147065880417,0.0398967097207467,0.219945464447685,0.0083571462728349,-0.115113412057718,-0.173200678475534,-0.0366489285876666,0.0582167004868485,-0.102384138015282,-0.0699522549025238,0.0062038882580655,0.239401731257592,-0.0968429283318449,-0.0881314786626739,0.0369364273032119,-0.118097553289821,-0.25628184256451,-0.0299404264014861,-0.0204631087846797,0.0846964058352343,0.0564416046829832,-0.18212566453509,0.0673778888106278,-0.175621155213466,-0.0098346033649634,0.0993612262095059,-0.079198738488384,0.0513733959983584,0.160561471458093,-0.0752077552815081,-0.0557604355270644,-0.0421370524086896,-0.0605369702035945,0.0428945697712262,-0.115375262547603,-0.105419575698706,0.33322592307621,-0.0979153820466801,0.0124554941452672,-0.126962892312956
critical,0.134026835577187,0.0288246415968251,-0.0038871698962537,0.105851473862836,-0.046608135362953,-0.0606224066948942,-0.0321183825200537,-0.326396104649706,-0.0573546002825177,0.189141177056573,-0.0263028180550151,0.124070212338394,0.153321415111025,0.113506821383081,-0.259085032045424,0.0761802109556161,0.106612722571259,0.0858218587474797,0.068529112330166,-0.0015412227373485,0.0208478756334456,-0.143862852892415,0.13783804777223,-0.01218632945895,0.108231853322183,0.0510052306796091,0.0630821569020908,-0.0744076440229852,0.0820582550703441,-0.0529430865851641,0.146507406805187,-0.30802001775871,0.101918332317982,0.0846971437900558,-0.452168811983622,-0.258335740609239,0.00353299084899,0.0793620410979072,-0.0921388392343286,-0.33794597056458,0.0162592782169613,0.0677624538267313,0.0033504276808341,-0.302586528773154,-0.254114939599566,-0.11413479874657,-0.0918692201588853,-0.322251168469227
healthy,0.0985901823602883,0.143227166891552,-0.111569484961559,-0.0008735708362054,0.0133375463580399,-0.0156267427200126,-0.11371050720424,0.128583718880891,0.0208254973421329,0.0259792370419366,0.0561851877272205,-0.13151203335867,-0.0771124375500063,-0.203579986176579,-0.0168927874101654,0.0702387526933579,0.10881794783496,-0.0137712838907775,0.0183642126833875,-0.170344437438303,0.0560079414705991,-0.172165197264919,-0.0469233674605911,0.0591599238436389,0.154583587762223,0.0014381329869254,-0.0054589971417627,0.0311193784839571,0.0552333096824018,0.174007526741812,0.0639075914317121,0.0278450117908692,0.293217356955723,0.102313291560219,-0.0488880812575321,0.0092064894246152,0.0238968279793555,-0.0475057480180615,-0.0951465408030725,0.153000562994091,0.175578828873924,0.0397387982966941,0.0367514017333742,-0.0032134089857842,0.0360442923286518,0.0658516733892579,0.0428166936100879,0.0204395881643566
healthy,0.0302669414610048,-0.173339458451928,-0.15275574651292,-0.020452839994955,0.190203962319344,0.145788756998972,-0.2260168540864,0.215116946930682,0.159515066700261,0.113557010593298,-0.343335354456292,-0.093411072497913,-0.112432518581706,0.0828869547815462,-0.128488636517781,-0.024066487619366,0.117835804087208,-0.158148821130479,0.112811040512197,0.0339806845503177,-0.0321681800328483,0.0246956796580813,0.128060066854839,0.0142961060115493,0.28874406450154,-0.143988332968646,-0.0890037081051204,-0.0843534396315529,-0.0853345477659793,-0.0007420870673761,0.316590737889507,-0.13196551576989,0.267589837175656,-0.0066595123530853,-0.0179216903077805,-0.242096845366115,-0.032192341007135,-0.121122271851487,0.0170884243255368,-0.265611801221258,0.110433485590131,0.0809799635967772,-0.064999780151318,0.0222295344969638,-0.0933490880936418,0.10559999639489,0.171856003393791,0.0045465776255872
healthy,0.106396661758881,-0.0426726322911581,0.0511839071877494,0.0618421668494901,0.014582106253408,0.185514467186019,-0.116110108381682,-0.0877864844680555,0.0639450939811474,0.048318802405329,-0.151986996271562,0.0694697659518557,0.0469534039400583,-0.0268724392192655,-0.157379495341794,0.108179734353116,0.202366609039968,-0.0719682413524855,0.0035032611653358,-0.110188529536563,0.0956097227535047,0.0063023765407637,0.0965108663319343,-0.143935512272515,0.215042203690767,-0.0816634438451183,0.113127387185622,-0.0839090245477741,0.0989388883362751,-0.0920494001597695,0.231014745566804,-0.217349892070592,0.242118821898727,-0.0289569281342631,0.0369728943054286,-0.0771474393689391,0.0414681315270543,0.0839216401696991,-0.152618747800269,0.0276410217242367,0.041577208135083,0.0098331979878435,0.0357439386434393,0.179240039099981,-0.0419564531387986,-0.0824130058739564,0.0241987037171233,-0.0995677285676152
healthy,-0.145083783750408,0.141054871308875,-0.0513289326675318,-0.0916268795188661,0.147077654287166,-0.144124490875643,-0.104458230442149,-0.138189344094984,0.180735247639974,0.166939310380324,0.227505921705771,0.123651734048652,0.0245257839269326,-0.118912321427649,0.0540780037261779,-0.0418330507159184,0.0611347762040631,0.111107994539079,0.0931119895794312,0.128562301928121,0.180661139177546,-0.195815143419312,-0.167793910347849,0.156831739532478,0.0155121951435027,-0.0438998533903049,0.120549765549872,0.235383768894369,-0.191593901872906,-0.190288769506809,-0.182808520100763,0.10553809660896,0.161789948566365,0.241947073118466,0.147780508355434,-0.0707035902933043,0.129913899123835,0.100476370992633,-0.0602660603389326,0.0377106204527497,0.17378787336853,0.196240384834674,0.010982168336979,-0.11179496822254,0.154693181045264,0.175066538426617,0.0148022831264326,-0.23990614958969
moderate,0.109556411462342,0.0228643196500909,-0.178064874886043,0.163987240798153,0.15413183543504,0.014286962201457,-0.0745616762412388,0.138557271804794,-0.0511650135437134,0.159803013830302,-0.0971751630655893,-0.0872344129746326,-0.172342850564615,0.170678203771023,-0.164866801015709,-0.0210467104773648,0.110665680623995,0.0014227305812093,0.0841121121975162,0.0444644970565331,0.0718358463080242,0.237975493880421,0.0974948873445271,-0.0712563725899893,0.0571344738857927,0.0243700596556459,-0.0314009154376649,0.0500153011714775,-0.0758196617756648,-0.186288646155015,0.149660896887704,0.0123661750741733,-0.0259368360026317,0.316445725126562,-0.172667882351504,-0.200007068104815,0.125197106641652,0.164378510284264,-0.0919963091078156,-0.179621673118082,-0.0507060202561547,-0.168162551152648,0.122118752030366,0.0990658035477142,0.278572197593111,0.0499049050061072,-0.145477731421442,-0.140126383455278
moderate,0.309568707374139,0.0778428510549531,0.0393143322293773,-0.0237636984284215,0.013479767176588,-0.0301907172749045,-0.155950366401298,0.0614754387123506,0.0192746298127265,0.159405316262548,-0.0555555470290645,-0.0462721402783539,0.0077129484388751,-0.0737087130287075,0.0676079966253644,0.152082937534038,-0.0134295218585754,-0.0191507692613466,0.21867989319637,-0.156109866073594,0.100100650562706,-0.178282657514244,-0.0594711763467436,-0.115281163329232,0.0521841446152078,-0.0365479184992653,0.0892549649705344,-0.150431560890287,0.10389008233747,0.100823949442934,0.0090704483970409,-0.186893887074566,-0.0742777704675944,0.0609151449917218,-0.0226174040802737,-0.148040818549502,0.0560828307442548,0.0893776570261466,-0.040892677887645,0.140745899471534,0.102733855775297,0.0533841897686714,-0.145989232105301,-0.0755870699753411,-0.0585381324762074,-0.0548830777147331,0.0856910528789435,-0.159480976363509
severe,0.204024097561741,-0.262036815682426,-0.239876917937302,0.272043984010984,0.270595760933291,0.105833510128133,-0.272452740171778,-0.0694721970885443,-0.308271225029833,-0.2025305025502,0.0638656975870941,-0.248703189717326,0.0627003337726705,0.28080935112305,-0.236098784743083,-0.135443806416049,0.21630231511967,0.112128763760521,0.198095906961746,-0.0669379088916216,-0.188497494793982,-0.117807204346271,0.121014713940022,-0.20682448601934,-0.0086141273325722,-0.007761461981156,0.182748748148575,-0.0813142718229066,-0.170832279792948,-0.251756598238457,-0.149108524871392,0.194396254950399,-0.0334015096792798,0.340395780462792,-0.0640978710864251,0.0590006817613242,-0.120639884540573,0.202120928877084,-0.243505855132831,-0.280372799543322,-0.190739522335937,0.0826917800847823,0.158252400188353,-0.0220119280149164,0.206862091586133,0.22795268321462,-0.0275027495228619,-0.136626337989226
