group,AHR,ASCL1,BACH1,BATF,BHLHE40,CDX2,CEBPB,CLOCK,CTCFL,ELK1,ELK4,EPAS1,ETV1,FOXA2,FOXH1,FOXM1,FOXP3,HSF1,IRF2,KLF1,KLF3,LHX2,MITF,MNT,MYOD1,NANOG,NFE2,NR2C2,NRF1,PBX3,REST,RFX5,RXRA,SP1,TEAD4,THAP1,YY1,ZNF263
critical,0.0541319360546319,0.0575548703010525,0.118202554325395,-0.0691700534994382,0.0782038989847273,0.064213561193408,-0.050544108848756,-0.14196735058183,0.194529390558596,0.104284089520462,0.0113137717173035,-0.17278694220587,0.0803526603626295,-0.099430856076623,0.0462949029422726,0.0694544670861611,0.12438416652134,-0.167214376610576,0.135486200688433,-0.163184269547135,-0.0343514730043867,0.0804173728187144,0.0339331508089503,-0.0603061200368995,-0.199868402408557,-0.0276306795688597,-0.0927205022927498,0.110797495260635,0.0909455607490674,-0.0842592984690107,0.151860861228305,0.111648527632954,-0.114673885145558,-0.132390843973074,0.152806988119855,0.0506290313997092,0.0024408708616775,-0.0327031456974289
critical,-0.167287272135022,0.0270264161327175,0.0291671223610515,-0.212598887301426,-0.0096331780275032,0.0987400747819084,-0.0746125316667266,0.266116543009777,-0.234764116373968,-0.348043154289979,-0.232712606238481,-0.401159427580517,-0.141554199348589,-0.11979035269386,0.0708216977207184,-0.134864492385046,-0.198951885095796,-0.247429961558278,-0.308484687112222,0.174512155655649,-0.0503957924586976,-0.0311740344501147,0.175091930259156,0.143784101669771,0.446114258375533,-0.21019059279455,0.115910322655004,0.109889586387815,-0.158992035500227,0.0952168291144419,-0.0975359275284705,0.15323888751158,0.208183680705487,-0.208986445541112,0.0211394740047988,-0.0630616376430074,0.259248443860539,0.0293901125931697
critical,0.0803891452787775,-0.106703409897019,0.147014623780283,-0.255397667589105,0.175381774290728,-0.340872371100841,-0.290343384254111,-0.0522552772560829,0.0539349111678856,0.113841854022181,0.166517039756214,0.171462628496522,0.0244946612137889,-0.293516026087516,-0.0005598779706008,0.0981652708453557,-0.156345923290298,0.0364387245866078,0.153126624959343,-0.202769138352622,0.0782429463914741,0.153033311964243,-0.102970890093013,0.156859144763349,-0.229083402970863,0.116594587377635,-0.0827219701562812,0.0553812625919379,0.173702140378926,0.0711511587638629,0.226423982610509,0.380250455033103,0.125552634907249,-0.0336393347336034,0.0610733552930469,0.0623330807268989,0.0424107562730173,-0.157139083748649
critical,-0.168546250269133,0.0983312087894165,-0.282345898604505,-0.154024692770209,-0.0758701699158723,0.246034217998257,-0.0208594377268867,-0.0239336896361651,0.125659345974448,0.122836765346092,-0.262826423563912,0.0558685325697508,-0.0327085452378054,0.031429631525597,0.227677165260138,-0.0590736037092112,0.109268942330067,0.244940943003164,-0.125450658154872,-0.15874228339006,-0.016563583387194,-0.174603180626562,-0.217752346330326,0.140863032316464,-0.295351821879462,-0.102762865949012,0.199798341410911,-0.0506326486188927,-0.0455998459491744,0.143694957175548,-0.031568549089076,-0.055289813213374,-0.169196608727752,-0.0934367007344621,0.151194636757271,0.169019691292649,-0.180843880854962,0.173377840503857
critical,0.0121581652398931,0.0638390002550002,0.203400253802382,-0.0401763567088095,0.0500281758328999,-0.0165209306035495,-0.0486230295358517,-0.0119160317377027,-0.248924084793674,-0.0138847633670506,-0.0208825686249892,0.0457829849102109,0.0243583607385166,-0.180319870257384,0.0297293376554736,-0.0151836086452981,0.0325038126267509,-0.094891604852176,0.0859716075924867,-0.0193316398241172,-0.0088129855251433,0.0889374611587645,-0.0179597133613017,0.0794669900469042,-0.0448369732383435,-0.0351429575171483,0.104070976597739,-0.088479429368361,-0.194763721841587,0.10901498490385,0.117393429019344,0.0860638290872987,-0.0311745781235322,0.0803951970639801,0.105250372615898,-0.000808475921433,-0.116828851135744,-0.163502693725244
healthy,0.0761598087002846,-0.0859776630932899,0.0353226252369384,-0.0003740088566323,0.0731379926839216,-0.098246323892337,0.0819815710722967,-0.0690302343941294,-0.01265437267075,0.0665121356514315,0.139814945797598,-0.0530517178176916,-0.0141752770043043,0.15268679949841,-0.0677697221458966,0.0286553200260731,0.0759749985872942,0.0378885112911747,0.0293662781916141,0.0416588326464303,-0.0499509064496018,0.0408015867925064,0.0732218642919278,0.17587388573273,0.0290161629907509,-0.0418402293800251,-0.146670474500849,-0.0788783215760671,-0.0622380970225107,0.0145678156347985,0.0596600203275758,0.0030803310917162,0.136484950384375,-0.01794559835956,-0.0014243544592216,0.0583356291220825,0.077851869629247,0.0027814165817871
healthy,-0.0646242553204889,-0.0021361568891793,-0.0096177281962531,0.0543308545086465,0.0812850497426979,-0.0013483469058375,-0.0159897692108983,0.176893249555512,-0.12588648843614,0.0090341041686318,-0.0116955676575505,-0.0772517024940151,0.0622662223560772,-0.0733360395149657,0.0260463023208034,-0.0920169556356582,-0.0631841596592174,-0.0771469110233479,-0.0613701728279261,0.0422071259924045,0.008181830190459,0.0681207524168696,-0.146037183638979,0.0023042130245411,-0.0092441368587673,-0.0022258068168745,0.101006084924175,0.0656078559485965,0.0164530104760793,0.0484141091970288,-0.0136225913541966,0.084883789733206,-0.0086407238838956,0.0375966011155835,0.115965629547914,0.0288725237872087,-0.0564727082159737,-0.0379493540919495
healthy,0.0326496221901718,8.97765755124104e-05,0.0898062320440966,0.23353247708606,-0.0653615836204186,0.0406012040940957,0.125752974624379,0.15328513026523,-0.121725133433131,-0.0609671715579212,-0.0374709269128585,0.219961083300173,-0.159395788008366,0.141597228859082,0.228461411912847,0.0679398861710896,-0.0488239314305785,0.257204038234764,0.125594201220046,0.0414376393347125,-0.126604742493623,0.0419016530957879,0.150319477096618,-0.0176585480405074,-0.0073667228198554,0.0877137317267601,0.05642084542495,0.0559231402299183,-0.248408960011251,0.0991000241882094,0.0212300417849932,-0.0008150502585845,0.0891997862328824,0.147129079871554,-0.0397605322060953,0.0075948965432364,0.0003282392996824,-0.0057521566764266
healthy,-0.140798626687301,-0.005425132334793,-0.072374584715178,-0.031444543323408,0.0288451935535361,-0.005436238030463,-0.0528279433528924,-0.0866602112453494,0.145131698947878,-0.0379833301406645,0.0648245626088591,0.0402223617843542,-0.0745587048636105,-0.0664392073626579,-0.0990800809029616,0.0975900667339038,0.0502396992786905,-0.0984988828295651,-0.158188295157237,-0.110081506430278,0.151380503711529,0.0791231457839788,0.040980017022285,0.0868891119727699,0.0446047926923531,0.0013968497220483,-0.0238605871469863,-0.0094614357277437,0.0146854315742913,0.0079967178654898,0.0621894278196062,0.0545838772349373,-0.0576077113726401,-0.0970606952403006,0.0254832526809912,0.0400014818371398,-0.07905897954233,-0.0559511117685323
moderate,-0.0130176423425518,0.003399354852738,-0.0008302336630908,-0.0572051514006864,0.190730461233157,-0.0101345075924223,-0.0197645525663093,-0.116910986560141,-0.0419572474330489,-0.045353607454938,0.0772095122742238,-0.0656158565404575,-0.11726204728742,-0.115886976249165,-0.0198240055046415,0.0804363870540017,-0.0502444989900518,0.0883000364253876,-0.0104052624850883,-0.0615554205077568,0.0282588911305253,0.060300142703455,-0.188503416278242,0.0304467814450833,-0.0016665679075403,0.0203339031865691,0.141751555575886,-0.013108263705644,-0.140710019958462,0.0520542641800303,-0.0296193207735192,0.0337580660869336,0.0826950441123208,-0.0435641405629348,0.0828970288151248,0.101996839852656,-0.0621262130836105,0.0156444417559542
moderate,0.110441466974222,0.0859335832788748,-0.122319428213044,-0.0907243478658626,-0.139939831314376,0.0888621469267316,-0.0781452622240559,-0.0098332924468643,0.0404570265128282,-0.0501729101257012,-0.0626730171446425,-0.0202956904758628,-0.0098674862567638,-0.0604286322948643,0.0691538032209132,0.106440488615887,-0.065626393999683,-0.0186453095980563,0.107752562595749,0.168196324894994,-0.177644407430335,0.0125920974455738,0.0727166166523934,0.0489824813810568,-0.134322363288047,-0.0348737522963987,0.0971388645229475,0.0526911480547633,-0.117714460079846,0.0656418266041509,-0.118559016924356,-0.15575219889226,0.0673173232892287,0.11189818379596,-0.0846466251062839,0.0533641306496004,-0.152139153846237,-0.0412111059311439
severe,0.0029619198996865,-0.0376851646104825,-0.0621547498949614,-0.0319599325024961,-0.0025990954591444,0.0128609227342414,0.0376322885368016,-0.0451497186218261,0.143472562688084,-0.0283888630385344,0.009510385187339,0.14443851827801,0.0767218932506623,-0.0549666130818033,-0.056502168652439,0.0600702289089555,0.0563998555993004,0.0813448956601295,-0.0718100069264506,0.131048404920182,-0.107400763155036,0.0512412142645778,0.0671796964417591,-0.0082572652297793,0.0495564879820129,-0.0083978382061505,-0.0909653318626093,0.0777549111779405,0.0050391328104682,-0.0540062460199891,-0.122694845052155,0.0607073211137938,0.0661191657606957,-0.0690535729065971,0.0079503260703633,-0.155056291805203,-0.137572366661495,-0.078600928356835
