group,AHR,ASCL1,ATF2,BATF,BHLHE40,CDX2,CEBPA,E2F7,EBF1,EGR2,ELK1,ELK4,ETS2,ETV5,FOXA1,FOXH1,FOXM1,FOXP2,GTF2B,HNF4A,HOXA1,HOXC6,IRF1,IRF2,JUND,KLF1,LHX2,MNT,NFE2,NKX2-1,NR2F2,NRF1,PBX1,RFX2,RFX5,SPIB,TFAP2C,TFDP1,THAP1,TP73,ZKSCAN1
critical,0.0486123457160608,-0.0835247563626237,0.0283699728909004,0.0474860545715841,-0.138763086912448,0.104093345450751,-0.0427974053038324,-0.143010849958129,0.022152093211922,0.139130630279697,0.256729137688098,0.0024617688661835,0.111132920209313,-0.0095070835003397,-0.0107474706163606,0.231459973146261,0.101065752403718,0.0822983362772167,0.09209075537101,-0.0093295300152761,-0.047877960521913,0.0002540851596599,0.0593319460475892,-0.0182602662295097,0.129169969054583,-0.260716565487361,0.11795246640341,-0.0241621338688005,-0.0191588756420621,-0.134837522216818,0.144491100097614,-0.035016621276805,-0.0270329645357016,0.0771200118448392,0.110614099231945,-0.213614125934691,-0.111458371155534,0.0195850932931685,-0.070000142604347,-0.0365251881358906,-0.0792241864614711
critical,0.0484196196373937,-0.248214710915014,0.201677125963172,-0.0127037341274787,0.0131742427988668,-0.243039115529745,-0.195560513235127,0.0866163690509914,0.194234534252124,-0.0911503617025494,0.319732028966005,0.24855689903966,0.0646735555580736,0.178622201065156,0.140040490011331,-0.126780700181303,0.050472748385269,0.182600138014164,0.0926046612322945,0.0723300148470254,0.175499734427762,0.22768342343626,-0.193849572611898,0.0253646947393767,0.147910816878187,-0.261003992073654,-0.0139869395949008,0.0162111624050991,-0.0654434788385268,0.103469134189802,-0.031652401529745,-0.150477227813031,-0.0528680652577903,-0.0180076500594901,0.132298483691218,0.0294709522351274,0.135934232515581,-0.105265621844192,-0.0500450132294617,-0.275931949011331,0.0271184088781869
critical,0.0799284112992387,0.217951548968626,0.0064216720379677,-0.411286688458375,0.0282981681139779,-0.270566448533042,-0.159942444892317,-0.169703386390028,0.305457533272666,-0.0955544799249603,-0.0219621183698497,0.147655645726339,-0.054370156588127,-0.103774220133559,0.0086478516777965,0.120427756285355,0.0797571667115596,-0.154120128911226,-0.0375025647017317,-0.059550305365421,-0.180106495091536,-0.159771200304638,-0.10356016439896,0.0979519041524682,-0.0396003109008012,-0.153777639735868,-0.0426399023321059,0.342189497329842,-0.0020977461990694,-0.0181091151470691,-0.0743629621996667,0.0816408571760301,0.120042455963077,-0.0870778728348428,0.0843379594319766,0.0363038525879777,-0.0439242367396995,-0.199928056115396,0.176339114162595,-0.141833329745248,0.273520417670507
critical,-0.175783269804641,0.139744503521968,-0.114149889887453,-0.0888766623158143,-0.0750206895344778,0.156987849630216,-0.0239757580487796,-0.0140545285493107,0.146044624376069,0.200611088491364,0.193689660999938,-0.162221851225645,0.0722635667984033,-0.121208457999401,-0.0464340253182967,0.144603455333445,-0.0658579072928564,0.134444912934115,-0.154248018537599,-0.0023540485644511,-0.0955011505506301,0.106940467092929,0.0050229242925371,-0.176858929280393,-0.15447340616611,-0.15144438724326,-0.176324080860355,0.122588808158141,0.207159851253109,-0.17222476883386,0.124164732767017,-0.152001893678863,-0.139290746947108,0.0841113238844329,-0.0494958387373587,0.0765167148253107,-0.156763058265272,0.117843742688054,-0.0479801367487987,0.149808836277634,0.0518486947746749
critical,0.0869945489001892,0.0221188549540683,0.047324039574473,-0.106251606875984,0.0148506185163388,0.0452455589342218,-0.298146191754855,-0.150127816596634,0.0951790550921754,-0.175620316493183,0.09741489942846,0.052517600024713,0.0984748035507413,-0.0492579201397296,0.125559917131337,-0.0021631370729565,0.0154277156936589,0.274133725052681,0.0338370691100751,0.132509028138028,0.0269677743662156,0.0023570812836167,-0.0742531158517417,0.103430451035622,0.089018205308595,-0.106105878203687,0.219951246211495,0.050071185028849,0.136522099079984,0.0262127544059201,0.131309131410152,-0.261904803164794,-0.0392509038296906,-0.102502429907391,0.0966725034689184,-0.0174492545277448,-0.0172840371906894,0.0445964642300215,0.0063976806917326,0.106193024531472,-0.0174454149699118
healthy,-0.0031366481736658,-0.0116342582101741,-0.0971291462049967,0.0365393479037269,-0.0252109210991503,0.0987319466849453,0.0567429833360786,-0.126526486468192,0.0501769894471935,0.0903440982265196,0.0277607669899904,-0.0653780298784764,0.0506479322864877,-0.0079830440059247,-0.0885865057774802,0.139699283037813,0.0194629793135811,-0.0350308298049518,-0.0197824136497956,0.0149641618119168,-0.0363723602037381,0.0016787892647749,0.0442761319588255,-0.0800030565581126,0.0115399758290006,0.0114940073048464,-0.0322197138329495,0.274444284931577,0.0653677104138704,0.0352700537571829,0.058748242935663,0.0527554483989867,-0.101469888271559,-0.0756093099688008,0.120176263202888,0.0398092109841254,-0.0275783000930925,0.081141012064216,0.190607547272317,-0.0104587773782305,0.0166438892098378
healthy,0.0389061903349381,-0.17193904055143,0.0036130607341594,-0.0225597004409221,0.0759940588922974,-0.0365671771254405,0.0778999534624857,-0.0599581720065511,-0.055501881624015,0.0327522244359057,0.0083302001245665,0.0727150401897169,0.108631101379303,-0.0411024124392451,0.0131054337813351,-0.0008466807929129,0.044489279408586,0.129573796807266,0.0672731604466806,0.0479070628810648,-0.0152090501739173,0.0546393830853105,0.103723573848642,-0.0122112997510476,0.159675110846203,-0.0303828699140262,0.146458090058193,-0.0260732531742841,-0.113662582517894,-0.181061422144773,0.253117581323429,-0.0597664896870958,0.0573782976679554,0.107058961245316,0.0916309071910306,0.0396621347860834,0.0263601295638665,-0.0456766169267725,0.0077278316052879,-0.0126940285930668,0.0242146680437814
healthy,-0.0237522364257966,-0.143718340578112,0.124005862850931,-0.0988253406960761,0.168231876584764,0.121829861780288,0.0309138473694353,-0.224754731827772,0.0280852206321039,-0.0889041885748268,0.107455407904903,0.263369872561025,0.113340488478196,0.0005986768307263,-0.108200794519756,-0.205235732479922,-0.184447771123605,-0.0207765117832171,0.0679559331951129,-0.0354298306847782,0.0070890322938196,0.0449465605968755,0.0122801523009282,-0.0865983609888655,0.0781169441697747,-0.0469129762616244,0.113357177686443,0.0008593001641673,0.0116896260137644,-0.163721715086252,0.0418528471331999,-0.180141179153596,-0.108708845068489,0.0419972281905938,0.148568884300642,-0.123720787886803,-0.104201594478391,-0.17312957702362,0.181540549859063,-0.0251069732022312,-0.197340766676214
healthy,-0.219844518767268,-0.0529626822097662,-0.0768422764823358,-0.0933705019778358,-0.135656168187679,0.164897508221629,-0.088089941306983,-0.284514914648005,0.0573925643233492,0.102012007736989,-0.148672844368972,0.105517674073621,-0.0480086267942971,-0.23606329964235,-0.167505432180396,-0.108197958656554,0.269976900465952,-0.146840296854522,0.181348078413146,0.224019667951876,0.29474894243657,0.174159079817132,0.202559742355689,-0.0585885736642409,0.208459780565135,-0.171312895266599,0.282981222394338,0.207942666836338,-0.1994405876457,-0.170900498538628,-0.137665793327121,0.0519002164598152,0.0552046849634003,-0.041860915228966,0.155251189892755,-0.177747696137565,-0.17297013004933,0.254419366270241,0.14708502872162,0.134086589770808,-0.0129237251356165
moderate,0.0972827515827412,0.0208841003820383,0.179791516543013,0.0390514628514255,-0.0419378642511226,-0.0487509302318804,0.219401096931564,-0.0643576367082194,0.110800867640684,0.111510398433603,-0.128089248042097,-0.0019904423724191,0.249583371818504,-0.217954023362874,0.134219734152831,-0.118332483423991,0.16700415247712,0.0622341374172537,0.176544460864098,0.116179698878225,0.265296396502486,0.0779672161344133,-0.0332821615498878,-0.106001905669375,0.293797952418313,-0.18533905631364,-0.0251291890560478,-0.105234441002831,-0.0378937403328763,-0.0690885847363154,0.0602950503467297,-0.0103057570396053,-0.15971976366368,-0.225972665666219,0.0167273980024061,-0.0997871713980943,-0.10347679518487,-0.0518456177010406,-0.0808691090094754,-0.21043110827121,-0.188184500799016
moderate,0.119989384037614,0.100680666945156,0.0252808014613922,0.0337711220418493,-0.119964555122409,0.029747961464039,0.0365101895462513,0.0326152630128509,0.0594342887973934,0.18519624956765,0.0386790683156001,0.14944144325339,0.0373856278858794,0.0385356448171826,-0.0149324017089716,0.0950407058301948,0.11343075306008,-0.131077977568018,0.049868438031247,0.131143993271974,-0.139353308953292,0.0452058598606953,-0.001687489919263,-0.0193604196570605,0.0138115952661445,0.0602428351184113,-0.0064864810709981,-0.106452367363145,0.192542687419384,-0.0876679785388324,0.0560934852303842,-0.122860482949928,-0.0219516820897734,0.0254464249310515,0.0230435701490093,-0.0254969590761152,-0.0289011494031174,0.262609301917185,0.0998262601572308,0.0696988544478876,-0.0654583678358152
severe,0.0712017811532855,-0.0681657088551551,0.209766518604708,0.0645292070731861,-0.191975576369824,0.0779368914560038,-0.114147408019812,-0.164413860267572,-0.0922903851142488,0.195576518338931,0.16491619371593,-0.151392837757942,0.227013845309636,0.24418964365536,0.182696100146823,-0.164323121434753,0.062826014657151,0.051358588109447,0.292993238774014,-0.0291455583417852,0.159037788789744,0.195962362745156,-0.0613835942021022,0.0427298155884683,0.174618709091942,-0.0543619617290838,0.18512315955801,-0.215772857110501,-0.0466928954218921,-0.137385132624766,-0.120178270534474,0.0903991752968754,0.0032412565056776,-0.132871897525688,0.0472937336392119,-0.135883854548429,-0.115713265986174,0.0583479306374531,-0.161941022706494,-0.0368346525895542,0.0576857823979578
