group,AHR,AR,ATF2,BACH1,BARX2,BATF,BHLHE40,CEBPA,CEBPD,EBF1,ELF1,ELK4,ESR2,ETV1,FOXA2,GATA2,GATA3,GATA4,HINFP,HNF4A,HNF4G,HOXA4,KLF4,MAFF,MAFK,NFE2,NFIC,NRF1,SPIB,SRF,TCF3,TFAP2C,TFAP4,THAP1,TP73,YY1,ZBTB7A,ZBTB7B,ZKSCAN1
critical,0.146034335888057,0.155115061230989,0.0705879988753941,0.194607052086453,-0.187519373206016,0.0569922645986788,-0.0821897287398275,-0.0872693532777801,-0.0323579472053603,0.0138824167161585,-0.0709085288739606,-0.0333977059036392,0.150587407360024,0.008470702918882,-0.0073288906366802,-0.0488219108695274,-0.100754220832537,0.138491886312304,0.0684833831944297,-0.163708253995906,0.0057522330147214,-0.0970288818394339,0.0781301291345516,-0.0242367043685974,-0.0882796071226345,0.0767129382203874,-0.102983625439024,0.0457753750951464,-0.131104624601966,0.0058500077562646,0.094409719396475,-0.141245289452013,-0.140396609804483,-0.106723908448796,0.0085928095850026,-0.10017517211825,-0.113375656313051,-0.0358224684032556,-0.113542339575904
critical,0.146458146386131,-0.200245114766535,0.048690910070477,0.0327603748495294,0.0933991863357172,-0.0403402262853029,0.224355037695012,-0.101535750023836,-0.433293428402011,0.0819651731529402,0.244054086624141,0.0628656604955675,-0.227738135228493,0.028649268986059,-0.0017557847958571,0.078453603561226,0.186541428554967,-0.153267165472504,-0.104619079421438,-0.0567846497391843,-0.061580939913233,0.026636540073735,0.534229642154091,-0.039226801780613,-0.101107509829724,-0.188425685409058,0.003168977436425,0.177976624672738,0.217888610763929,0.480828089948387,0.0806376285511946,-0.0157164151238919,-0.284651257025911,-0.0780253633671145,-0.2723179394355,-0.192793735388995,0.116909572992438,-0.454534142029941,-0.0662915820484595
critical,0.170193159079388,-0.0829750581661283,-0.0453019816537178,-0.103161655478239,0.193422746644492,-0.221709698292036,0.160121289932157,0.145334928843668,-0.0398160273948002,0.0218580990003747,0.230067206733356,0.160892752249817,-0.035915856788851,-0.0517736933185346,-0.0009428983882514,-0.23949619061587,0.0134148725237594,0.112976370519584,0.230667232980425,-0.15617826030856,-0.0871323828779643,0.0908182583956746,0.177393474044218,-0.322342671729055,-0.0300013123534555,-0.132177210425795,0.0707602381365072,-0.0436304799654538,-0.0244296400592423,0.0316299550240716,0.213180753780125,-0.0722174447365321,0.0806178121954997,0.0194579940120983,-0.203108884632894,0.0319299681476062,0.175421959232419,0.0727317529483057,-0.0408875028359951
critical,-0.107803793036617,0.0537499138385769,-0.0246671770883748,-0.0306246592612704,-0.0010737322520916,-0.0321050720827026,-0.101820034879799,-0.0970443748019477,-0.158947607015278,0.0756157127319784,0.184377982000301,-0.0787855518833146,-0.10111894385424,0.0267483544512999,0.0253712540211979,0.0390108784026069,-0.0272995529322124,-0.0182516567411998,0.144596739523613,-0.131844526781029,-0.0895778150978865,0.0510237805066534,-0.0526785703122964,0.0416044374520141,-0.0444380634454372,0.102667435361289,-0.115672853039849,-0.135759051203978,-0.0430806700032769,-0.054128526879637,-0.109668790713637,-0.102768956208261,0.0002209571375272,-0.0451970810719158,0.0781250691965441,-0.11055560517101,0.259712422268022,-0.0469611550834168,-0.119440470825414
critical,0.0549993726549014,-0.008050346648074,0.169897088909512,0.291768261761099,-0.123850975091217,0.0362390874390976,0.0055933237246475,-0.307379148691343,-0.0987895785623913,0.136833315559798,-0.0648771789561232,0.0968732979586145,0.044097601305902,-0.0548429123868407,-0.242039649475437,0.0476462053308001,0.0018857585798833,0.074864615621368,-0.053337341440707,-0.0156394780639069,-0.172170921530234,0.179322927314238,0.11856323219344,0.0096623491942937,0.0424314756738682,0.0577658149219221,-0.0164516267797102,-0.237834019337877,-0.106474707791941,-0.236563098082293,0.0571676228019637,-0.0625795940591861,-0.182034199627247,0.0953844536399041,0.0782059397431479,-0.202619757704853,-0.190481332585937,0.0792252636752497,-0.158286378417121
healthy,0.0184618345672144,0.0703852746641183,-0.0063502474312645,-0.0588442799426772,-0.0427545131003051,-0.0126507147835679,-0.143961640239007,0.0590279026867701,-0.0123440507122311,0.0820850020901717,0.115014054699653,0.0193945066126582,-0.192030881203506,-0.102309333226646,0.0044149294557993,0.0796030424929055,-0.107914757967038,-0.0124548818314279,-0.200196692646697,0.0917432766554274,-0.0606462248763972,0.0326745167340381,0.17270446998188,-0.0342627830269339,0.0356730620563739,0.0261716417021848,0.014541888160709,0.157494307742285,0.0601052187352334,0.0317141369087951,0.0840926420671467,-0.117669774949897,0.0703143615327678,0.217404163148765,0.0255108815974822,0.0226410130830274,0.0127183405512134,-0.0511617109641195,0.0193085655329421
healthy,-0.0151639070979189,-0.111787057342411,-0.0530908870778078,0.035110510984242,0.265401286311644,0.167200371856335,-0.187993472024105,0.165900596044904,0.0822989697623356,0.121659246406625,-0.378592545159555,-0.12738451111502,0.0725088808989768,-0.0131778024144284,-0.190627016010829,0.0775280838800193,-0.112966419525921,0.0990332952636266,0.06633408158204,-0.0923000705454357,-0.0111241451095325,0.100282082529263,0.293752070056717,-0.129486276256908,-0.0975369110764641,-0.0129392797256286,0.0449916302457418,-0.199685116767617,0.143724467581327,-0.163861198248578,-0.176315366611961,0.0578725756181313,-0.168869742607053,0.145143648772598,0.117497630435917,0.0195510825678181,-0.0443786154126911,-0.0785315787911716,0.196512592164052
healthy,0.0218342105685627,-0.0428839712811624,-0.0012012556377417,0.172626186868967,-0.0298765218488695,0.0529388035320437,0.0298343554830672,-0.0881974636297278,0.085517470463158,0.0694730711178489,-0.148908674837933,0.103961272043154,-0.0483970778735289,0.0746261119229725,-0.109017155323388,0.0533379266442924,-0.0164322521846705,0.0327411143127306,-0.0760951336993115,-0.0135571667081213,0.0583741841044981,0.0927691138059087,0.0986753197439808,-0.0944893849416137,0.0659754002218036,0.0620309990263134,-0.0098517730238609,-0.211017399884159,0.106409641670386,-0.0086396357433314,0.0931561893850711,-0.214681404462816,-0.0689604680165285,0.0935209187335087,0.0659400348827436,0.100287551712008,0.0584062460877118,-0.0086124316363621,0.0549610402551072
healthy,0.0206401192089422,0.0195560904677884,0.0199358832641187,0.022154579785937,0.0502757338435257,0.0049638035241315,-0.0053677381881355,0.0128010781274756,0.0766545516463215,0.0607114977650184,0.0438151345236241,-0.0500095844730741,0.0377207850011138,-0.0587459964407537,-0.0568211241133058,-0.0147194733684745,-0.0027568835231297,0.0951448669802216,-0.0496380352413152,0.0398423252261964,-0.104613778542684,0.0032403097026448,0.166738458805676,0.0349756779988005,0.0823426112006644,-0.0369971177969433,-0.0222917762534485,-0.0149208518744357,-0.0661428291655628,0.0423530794642624,-0.0656470376391904,-0.0153654155352565,0.0744429210369931,0.0034935049001983,0.072495673319994,-0.0211883162529477,0.0029676832457441,-0.070024370426663,-0.0184437980766752
moderate,-0.148334217882117,0.0413808843148106,-0.0572248232889369,0.0094348717925912,0.141356404812097,0.10291294322952,0.0806366730937352,-0.0194457129926093,0.0796363219484496,0.078383253868404,0.0958764921822037,0.0315990711565506,-0.0379237931316127,0.0122791323761127,-0.0728931670158341,0.0827587942394685,-0.166692366361035,0.0188225782556182,-0.0222334601632294,0.0109646643850578,0.0986660452325595,0.149849669664919,-0.0853913419810494,-0.127645422262118,0.103239701233438,-0.0963360354607962,-0.125850377804962,-0.135635059125155,0.0228563824437811,0.0239442656421319,-0.0061944861776616,0.0462429499322813,-0.0369928090138169,0.127597513335015,0.0430834039925734,-0.0738680233883823,0.129969270797136,-0.0294286161708359,-0.0343774702438337
moderate,0.207024227317993,0.0361806067097717,0.0421820972722394,0.0075461681353628,0.0328631469621529,-0.0281975305293682,-0.10347292645817,0.0038438549826076,0.0462610754598088,0.139318979751926,-0.140510972517379,0.0416638904075726,-0.065455785261881,0.0687928386099133,0.0026755500027295,-0.113597846361383,-0.037136598944871,0.0572586416859153,-0.1228191211112,0.0383315161282957,-0.053220312908159,0.0155494227997743,0.115041339072442,-0.110204644188286,0.0968403464973096,0.0336310991216423,0.0971661266594083,-0.0460540266673798,-0.0477004739857061,-0.124311451602393,0.137983105622243,-0.0080693465105823,0.0738295636833652,0.0833766185952802,0.012395145575002,-0.0101471454798023,-0.0466921346689052,-0.0365420647711308,0.0911178454093861
severe,0.259084966840246,-0.198422556652731,0.255034942489459,0.0697242373990575,0.219800957917722,0.123177604242172,-0.248906314731971,-0.0943753856141788,-0.290576974367877,-0.18934682026665,0.110748529512313,-0.241017358208681,0.351622705041926,0.0074769995009421,-0.233773541927936,0.257869550441641,0.178710801772094,0.218583086958904,-0.113226408046931,-0.193859529217511,-0.0496107528302923,0.0060009906264332,-0.041528295143576,0.110655665317603,0.174816641994808,-0.174057364702377,-0.239228392907066,0.185662116294172,-0.196754682988271,0.0841803697711532,0.220642872070643,-0.280068593004377,-0.308573400753277,-0.114488870182944,0.243066506892831,-0.0776962398762069,0.213079144775522,0.256801407655792,0.0980240893702056
