group,ATF2,BACH2,BATF,CLOCK,CTCFL,E2F4,E2F7,ELF1,ELK3,ESR1,ETV5,FOS,FOSL2,FOXA1,FOXG1,FOXK1,FOXP1,FOXP3,GMEB1,GTF2I,HIF1A,HOXA6,IRF4,KLF3,NFE2,NR2F2,RFX5,RUNX3,SRF,TCF21,TCF4,USF1,XBP1,ZFX
critical,-0.218963946394162,0.161244846995036,-0.0539524826700855,0.2279011527782,-0.0978282777294239,0.0915245164087356,-0.271014383215491,0.237492450321124,-0.0974377222756919,0.235364088803927,0.249824582930585,0.149600265337738,-0.162708346486558,-0.178939660339382,-0.237216741624511,-0.174191556340845,-0.235759997824584,-0.263627799251378,-0.190718208635672,-0.346632878695008,0.282987635642191,-0.182082204124078,0.233065369139239,0.177979651070523,0.295834602937561,0.0986992520816924,-0.122514849477199,-0.0123712646343622,-0.243199033997969,0.0444490091179,-0.187189506970074,0.233980064288058,-0.288478865716204,0.0356679484358274
critical,-0.133361887556075,0.57143496388574,-0.531610138764862,0.126909582198508,-0.0986647223220051,-0.514432478144054,-0.0217070935208223,-0.176989727093004,-0.505330881844969,-0.0120500007339998,0.354577681172801,0.531738330262032,0.677791176037958,-0.424698430124906,-0.586176986060315,-0.521782123981812,-0.139686001416472,-0.193355508231734,-0.503707122880813,-0.613054469967002,-0.59382574539147,0.246384057561144,-0.25219540543286,-0.35786792960017,0.126824121200395,-0.516098967607266,0.322187962887795,-0.416024138816389,0.643094010803888,0.396410839749347,0.0170067386245812,0.601004469233002,-0.60758496608774,-0.055506918274701
critical,-0.112229493927148,0.0667991999269356,-0.188003634343308,0.265444549421751,-0.0249161443105588,-0.116332323865079,-0.187234353729946,-0.145607724984689,-0.15988215414374,0.317883844565929,0.0350877435316789,0.425754081684026,-0.342543562005367,0.072013212973056,0.0876979899232706,-0.261640884166795,-0.223390542557961,0.0285915961299552,0.110947359571545,-0.194286092685764,0.233006550224986,-0.0095732698551718,0.113041512352364,-0.135265174516156,0.110819146135985,0.165267118437275,-0.0167104844346973,-0.220698060411194,-0.272453550565716,0.0214971193622832,0.141932273165293,0.167275795594386,-0.270829513715285,-0.194670732992445
critical,-0.169249034293512,0.339956274621621,-0.244798051316073,-0.0996782448717195,0.017476423529482,0.175632484658289,-0.116502140567984,0.23818338560948,-0.0194500967565302,0.116797714819377,-0.117954983360116,0.183801894763846,-0.294020698826395,0.131129490516995,-0.16031029685217,-0.105668390789077,-0.0028270246947816,-0.0734633116195819,-0.0932489089880771,0.0278185427491144,0.225249032531859,0.221781994236277,-0.166759893874013,0.0880990043902054,0.263713015657782,0.232537679041529,-0.0394102974630463,-0.133600753461611,-0.232749825076804,0.24318013983919,-0.0286367351829118,-0.0815558485831432,-0.0936189727181486,-0.0980621211423249
critical,-0.0089852310068204,-0.0515790993536924,-0.0365221506824553,-0.05592717695024,-0.0567618903246987,-0.059429656734577,-0.096307361848967,0.117875443844309,-0.062975535023383,-0.100916898029123,0.063914033484465,-0.0102768586892932,-0.157018585703617,-0.053967270318335,0.112931437478908,-0.0179792461494384,0.0559394886650105,-0.0496371555252415,-0.0459341491217255,-0.0534087408489211,0.109711941472241,-0.021447285623277,0.0987255868581483,0.0650037420823748,0.0360233463741382,0.0995510635455596,-0.052910632773296,-0.0493192208664321,0.0097280648736893,-0.0672587933563038,0.136426111371842,-0.0332613564732737,0.0463496723961992,0.0557405749849013
healthy,-0.326305394359613,-0.119575797173606,0.0648599278894702,-0.219895409920843,-0.273611682189125,-0.0955095500324098,0.0716223212034761,-0.247839606103855,0.037406391845042,0.324325414335242,-0.132320776284327,0.0085141484219584,-0.0463619938014283,-0.0580258335236941,-0.226418799728949,-0.0977322826372837,0.222126109309247,-0.124542852387407,-0.226848537405244,0.0683967111424711,-0.246821732349314,0.397333487238615,-0.179022529971594,-0.0716312252556568,0.0909113100326158,-0.19179797031346,0.121514537377351,-0.121005131865756,0.0037739122216001,-0.003778598564853,0.225474501563479,-0.263161605369373,-0.274774363950182,-0.409057780788844
healthy,-0.399620121098938,0.225749351008753,-0.0641049583870797,0.424716777986202,-0.105012059344719,0.115217926810471,-0.0314685703395316,-0.324717698654017,-0.33383090144009,0.170651116642932,0.325634623078141,0.451733932433161,0.174672162899045,-0.340763229444008,-0.482275807017925,-0.242436053524247,-0.37125121801419,-0.452127659579705,-0.255957994479343,-0.0010639254719028,-0.164689167989603,0.27843478518566,-0.208737751749341,0.177803730674461,0.0563699443099514,0.444323240315796,0.344194259764459,0.514008778069004,-0.126477373633326,0.35009671825769,-0.306461835393902,0.49349013328457,-0.391515951897914,-0.458390220346381
healthy,-0.170454998979888,-0.307511046414046,-0.239760112418486,0.130449038968125,-0.329299625742588,-0.33136843799421,-0.0256150575728451,-0.150398092128629,0.216390778187134,0.346751167628865,0.342239352892769,0.326361582576806,0.213375530400992,-0.315853800967984,-0.256489849298829,-0.361346526524718,0.460629922475282,-0.401236873587398,-0.131806327231097,-0.416589148133117,0.317667333620624,0.0134539719958486,-0.25309439785463,0.239670105021884,0.248014411427488,-0.108805169807395,0.321793319236376,0.0635915835689993,0.141917416757917,0.267240495693309,0.143517181843629,0.297686273519519,-0.270593271216706,-0.331696460640013
healthy,0.148642612441944,0.108409931305281,0.169220543180915,0.0835122687466125,0.23154843808722,0.147115927192648,-0.0092717628419523,-0.112729075486315,0.020024962756066,-0.144259415646525,0.0825097571856814,-0.143447886651422,-0.257344600163276,0.126331147643919,-0.179634087947187,-0.103789328489571,0.0774284456573279,-0.137141348508449,0.154668259303484,0.258256027731274,0.141581546254284,0.25254476755502,-0.159439885255864,0.138289594458073,0.0650210429038116,0.137087873390017,-0.138484102855886,0.131051649032523,0.214612104149591,-0.100569068610379,-0.456592303801669,-0.112533979449838,-0.173165361532926,-0.178562235023894
moderate,-0.309383814072426,0.294908081576135,0.171347883966668,-0.198906886500957,-0.332118208947056,-0.126153003867515,-0.238788746845525,0.36899873241291,-0.164601134962973,-0.0516581718661747,0.301363629189611,0.0105485979736997,0.289275535924525,-0.292888660933437,-0.259638978553788,-0.0965002155996192,-0.294057285528939,-0.202620473337388,-0.279877740384739,0.220865062587889,-0.345954147059227,0.149066575116673,0.323273218669359,0.0022601259084202,-0.252737240394863,-0.236054530222028,0.192747314070983,-0.382728374061329,0.286059696600993,0.392536185401914,-0.155888325717047,-0.213372965326388,-0.360446322621268,-0.173579048862509
moderate,-0.22987652561136,0.189916375448455,-0.247288601210451,0.15697575467306,-0.0144646263182444,0.140524562717517,0.197850962619234,0.177224655342516,-0.111492566750977,0.155669863597351,0.196779162880744,-0.156439271034894,0.0903805637321975,-0.305606532624055,-0.124204135000221,-0.0026581917806169,-0.221260680110069,-0.220513747775975,0.193501592275216,-0.023785080906875,0.106602626386348,-0.213529244523709,0.210477008721589,0.0492753508312491,0.0221274690564167,0.180997845761758,-0.0397114646026674,-0.20436611565922,0.190533711082143,-0.258503094062442,-0.193827919101913,0.107450258859271,-0.125454859912919,-0.301428498458276
severe,-0.101869414207792,-0.106954578360908,-0.102523734173874,-0.0187911877470576,0.164309825643519,-0.0412176678321831,0.0051847612034739,-0.207071247756252,0.0819989862921009,-0.0982880022412294,0.22494932648015,0.0785979919331539,0.152736158570358,-0.0490274644080031,-0.191511657745606,-0.12334564046819,-0.128866745808939,-0.353919751185773,-0.196729890088955,-0.0932354928587227,-0.0834451844454553,0.219303724826454,-0.156696365875987,0.128173240118126,0.183825132928836,0.207692912951724,0.155585695490642,-0.169000683441529,-0.331852065392716,0.305149443096317,-0.144017743002337,0.292555722626251,-0.266520482204178,-0.223024327752738
