group,AHR,AR,ATF1,ATF2,BACH1,BACH2,BATF,BCL11A,CEBPA,DUX4,EBF1,EHF,ELF1,ELK1,ELK4,ETV5,FOXA1,FOXA2,GATA3,GATA4,GTF2B,HOXA4,HSF2,JUNB,KLF10,KLF9,MAFK,MAX,MYBL2,NFE2,NFIC,NR2F2,ONECUT1,PAX5,POU2F1,RELA,SPIB,TFAP2C,THAP1,TP73,XBP1,YY1,ZKSCAN1,ZNF263
critical,0.0895238235532011,0.10799186925478,-0.0161669544589583,0.0236200891477532,0.0972769467363021,-0.0492834196807005,-0.0432606182953383,0.0349949477534262,0.023184935346448,-0.0748016131681504,-0.0072326627672879,-0.0437202832732102,-0.0473884033632484,0.11862624585971,-0.0626966946368104,-0.0074964313340164,0.0046613695782627,0.123650329384123,0.0118151591107193,0.0551228697452881,0.0162567644392395,-0.125868365695122,-0.0463837024592,-0.0289356047715026,-0.0461980351217419,-0.107960989032334,-0.0552208501177582,-0.0073642253816683,0.0425595085782147,0.087445005578397,-0.119868338473814,0.236109923488909,-0.0125863283325178,0.0231373926706401,0.0648607548923255,0.025100602812661,-0.0810618062635682,-0.0557786241356937,-0.0797600762198649,0.0592489178006856,-0.019090217850074,-0.0053585549337838,-0.0599411494538559,-0.0404979320609431
critical,0.147369992931031,-0.145382593436798,0.216496931860861,0.244752568148429,0.244147707432793,-0.0627759014156518,0.154844343202819,0.0715031774555428,-0.212954176240707,0.0840324351365745,0.0859766302939759,0.177569824376001,0.263719272017301,-0.102307869616148,0.0358163952330181,0.0902970639770903,-0.0809217228847321,-0.336432170904116,-0.307096426195769,-0.135186369944649,0.234945183687759,0.105418581867991,-0.193123385635212,0.0898650206087789,0.0017281734732457,0.195715645845081,-0.0861494476413005,0.193685042014017,0.188327704246955,-0.0743546636863983,-0.205825460663568,-0.0781998496643701,-0.471359314827777,0.0178001867744312,-0.265317832480053,0.145771432468279,0.0157695829433674,-0.0442412409150911,0.0593195544691603,0.0049684987355815,-0.0852853609046776,-0.240043295433834,0.141450998785164,-0.0816994009476927
critical,0.232708586115559,-0.107143273592414,0.10023500899339,0.0858102049249869,0.0464461311720562,-0.0499654357791063,-0.392858669838851,-0.325687744869722,0.0034758564020247,0.0424488963097277,-0.039407521957956,-0.124305314577411,-0.0374523527318171,-0.10097362847882,0.121090147405538,-0.150852167847876,0.155544573990609,-0.109923958714034,0.0374523527318171,0.001824824611063,0.0667364429188759,-0.138512877620688,0.141858389407637,0.0268075425006162,0.481101974245256,0.0847239997993541,-0.381649032942321,0.0924577802938593,0.0455337188665247,0.103797761805465,0.193735546207856,-0.243483740961836,-0.0726888470073433,-0.168665931908253,-0.19490864774354,-0.0297620204423372,-0.166971451912266,-0.211288621038082,-0.0646074808726357,-0.16062801397857,-0.0195951404664147,0.0908067485028975,0.165711453966532,-0.107534307437642
critical,-0.105927499431111,0.0638815373991516,-0.0373895766166737,0.0926923576455198,0.11410342095817,0.0925303807055596,-0.0277919913154665,-0.0562613954839261,-0.0972150669244813,-0.238215692087408,0.233980205858116,0.0624104977548295,-0.0452686407779321,0.04102291808775,0.0930042686302757,0.159204063348559,0.129441252239452,-0.150118301091836,0.25493062843073,0.135967297128998,-0.003744136106588,-0.0569074968094921,0.0946156080032622,-0.0240430380508127,0.0067970100307439,-0.076672296353179,-0.0126480506463303,0.131180848445938,-0.0359251605646921,0.0026681034236557,-0.111354027992155,-0.07247956240172,-0.0937220251820694,0.106648868851454,-0.0629271379573789,0.233119138853867,0.326090289522441,0.0825227348240072,0.0279684197296238,-0.0753457714508289,-0.0260722658860012,0.0428516317184525,-0.018082407089231,0.117483861630795
critical,0.0038584414050579,-0.0566387017215298,-0.0702878830632875,0.0792744604343566,0.298657982050294,-0.0075573851137163,-0.0320831176330468,0.0494219881105509,-0.273740965249879,0.0795544904390514,0.104412109068076,-0.0765899070610425,-0.0180253627320392,0.0173210885604765,0.0264085278738414,-0.103221049053134,0.16657638902248,-0.255413603165788,-0.0185173330129687,0.0307629041297202,0.0208759471314257,0.177150025947257,0.0525906178135019,0.0877264308039187,0.100022028224181,0.0802517386420787,-0.0652285288660428,-0.0828519686634723,-0.0548907134728225,0.105721789483348,0.0316110288490577,0.202787785132629,-0.0532871857057196,0.0889075442056421,0.0781906197489327,0.0097212778571236,-0.0950955574952781,0.0287329035913725,0.0986636117500374,0.0773235167039021,-0.0729005932691912,-0.118830088542853,-0.112392096219119,-0.230063486428482
healthy,0.0610522755084585,0.317034957903555,-0.0728537575905318,-0.0363181093751546,0.0806719143439213,0.116342609214153,-0.127661249653036,0.121610359521194,0.13160626922942,0.0490143381652737,0.0971864226904684,-0.0220187139146998,0.0992048047993159,-0.146969713364877,-0.0706041222363173,-0.00887984087578,0.0221988928236667,0.0343158062240627,0.0967102017945899,0.124926881013543,-0.162705810991845,-0.149688948867658,0.0932087722880513,0.138334840139608,0.111212948779601,-0.120390723284381,0.0650989708471201,-0.0569705847911523,-0.0154764697502677,0.0389299941893919,0.183428277165131,-0.118256005187067,0.115585479468074,-0.040383248224183,0.0322567538103041,-0.127840009830437,0.0307415484971018,-0.0555513803139613,-0.0014783182924688,0.175784624394442,-0.0705000819214282,-0.0489121894924736,-0.0348757322823747,-0.0586196237821437
healthy,-0.0330934452490867,-0.104832703042409,-0.11638156892197,-0.0351745300247128,-0.0141295620466422,-0.0122493384786853,0.175377250572328,-0.0596233910788075,0.188163380825088,-0.0635842637147817,0.101114664780421,-0.0401760176664349,-0.281958593484828,0.0137791078932759,-0.151150890870474,-0.0596771283505628,0.117653689903875,-0.139066685575534,-0.0408031461514062,0.0337798299688584,-0.0084746582275496,0.0205523279083571,0.002335102311572,-0.120486515540597,-0.004143288888203,-0.060850924648742,-0.194718892271625,-0.0873821776012892,0.134122420866438,0.0070911413336551,0.0435232687533115,0.25825392102661,-0.126370746797802,0.0915521898895003,0.0579344431511254,0.0035196460641023,0.196190567338372,0.062314466506791,0.156496151815561,0.124715493591869,-0.136101695297468,-0.0724528016207107,0.140990334668504,-0.0896429191476215
healthy,0.127064648518482,-0.148108152255863,-0.0602394912743582,0.180876500078638,0.159603584462821,0.0268171337998482,0.165669993367587,-0.111049821864063,-0.133738910891428,0.133776070530731,-0.118421903147713,0.052489750709159,-0.0713136505178478,-0.0374797989323175,0.134605708372436,-0.0166285474340677,0.187330738271499,-0.240350307206302,-0.124042396380841,-0.0834656348781781,0.101225399963454,0.0844750080278814,0.127177692052783,-0.191340458929359,0.132047169417889,-0.0674126706992115,0.0848769188635025,-0.0688525089336846,-0.0544893304577671,0.0624350392260283,-0.145292233904879,0.217866182926251,-0.109420860623242,-0.0217616626611773,0.0246137627662196,-0.0697828689556065,0.0778343849073572,-0.0731900167256086,0.172882679356331,-0.113430581281102,0.199674192562765,0.151490070586549,-0.0400839073392734,-0.15927345040417
healthy,-0.0241712540097981,0.122568536224038,-0.003616955070321,-0.041354898960842,0.0600577952968006,0.0260723904856208,0.0202529353561093,0.0447770630313045,-0.0569488362078735,0.0020675081200787,0.123305071190069,0.0718346578444771,0.16861854955837,-0.0300901768839181,0.0251641552461589,-0.068351510573451,-0.0405129755511192,-0.0222742620233341,0.0292429248450199,-0.0539944073650347,-0.0498416290276257,-0.0602117334729806,-0.132819634617808,0.0374134895807262,-0.0767269314974584,0.0619986004564851,0.0257822762305123,-0.0290818818299393,0.0555953643973065,-0.0423815481819808,-0.0400523451623961,-0.0038543751035832,-0.0903966415422402,-0.023017901828265,0.0628612463130013,0.105512778373205,0.0008389630601808,-0.132451959204701,0.0149272665301905,0.044867057657379,0.0069846487092121,-0.0291789812949143,0.0640761737650064,0.0502833131792806
moderate,0.0097234267380572,-0.0527728784954272,-0.0415848872000233,0.0549561129413138,0.0929005968461291,-0.0775356382790772,0.0442903229429965,-0.110977100654088,0.0798071924845696,-0.0725686164588196,0.150643819871217,0.0603697712157915,-0.0213738105613003,-0.0364055335305192,0.0016310215800017,-0.0897818589271365,0.0281136586241306,-0.16647299309707,0.0246772268125754,0.0286258917930094,0.0593634190034871,0.103595112203153,0.0548656494982224,-0.0750813350564394,0.130100365108055,-0.0484460677481373,-0.0670669599772589,-0.0077227269409676,0.0576143876476043,-0.0389281130721727,-0.144230669171588,0.145838431785772,-0.0830459766787545,-0.0627308242068067,-0.0475896661956491,0.0445163743665507,0.0379140435993202,-0.0173178542224132,-0.0263484424579318,-0.0162091411236724,-0.0193420273536698,0.03287531556647,-0.102676758197932,-0.096184291209337
moderate,0.21313441978767,0.086897814038632,-0.0064028046480112,-0.0060682946185713,-0.106974599529161,0.186631272604803,-0.0978197431776766,-0.0700218419460007,0.0847364552216525,0.045601431944673,0.174181374678115,-0.240791273216439,-0.0138536033055089,-0.0894955671017646,0.0253503243261263,0.0521517625827805,-0.0192793795400682,0.104443395116251,0.021256993411299,0.253235870808154,-0.0406350180744854,-0.0988971834925714,0.0925167580366706,0.0179274996587667,0.156419657718797,-0.149042769287875,0.0194504625744912,-0.142324594708939,-0.109998735094608,0.0384224226860952,0.008439311130059,0.0160111341027854,0.13208287522483,0.0322881683434089,0.249485000425227,-0.0260090381781131,-0.162134302209413,0.0297875880881242,0.0838680836751576,0.0478531909192564,-0.16084425956947,-0.0989490089900903,0.0598693447672787,-0.15357426122718
severe,0.0982416972961629,-0.166213674305153,0.119178425448528,0.133119631361712,0.0427964994828972,0.0397217483338463,-0.101056546506158,0.0422495109328718,-0.0343729581902999,-0.103581837771373,-0.095008368894281,-0.0837444412756483,-0.0025532997150657,0.16902811162618,-0.132119976835423,0.0750070405891359,0.120986206130803,-0.113277704087335,0.0572859296130123,0.0575548931093727,0.0798018400701943,0.144804097617074,-0.151014147593529,-0.112227387217934,0.10182471943221,0.113506714353761,0.130495074855114,-0.0345986733449791,0.107239823699668,-0.0932360106632876,-0.134482571958123,-0.0368302877757302,0.089463931490748,-0.127617206632955,0.107255063591498,0.0653947877337576,-0.065585080437155,-0.126617963995635,-0.0499534821976871,0.0177742446530462,0.0903840914461371,-0.0423302411706767,-0.0452225255067296,0.0126964774507021
