group,AR,BACH1,CLOCK,CTCF,EGR2,ELK1,ETV7,FOXA2,GMEB2,HOXA6,IRF4,KLF10,KMT2A,MAFF,MAFK,MEIS1,NFAT5,NKX2-1,NR2C2,PRDM1,RFX5,RUNX3,SP4,SREBF1,STAT1,TCF4,TCF7L2,TFAP2A,TFAP2C,TFDP1,ZBTB7A,ZKSCAN1,ZNF76
critical,0.183042717468332,-0.0452126857233384,0.0837316793830433,0.0537167073713063,-0.0362192572061797,-0.0872967082312937,-0.131114927256143,0.0655912266841744,-0.13625446911035,-0.143922496496633,0.0353712272022159,-0.0388753076113663,0.127861638127973,0.0587005543035876,0.115772084884733,-0.0710464268722277,-0.179384971419385,0.161034033181121,0.0307446038997915,0.074625800645869,-0.0208565418649599,-0.212466748529209,-0.0571712453064236,0.0424856804189011,-0.0068265750554254,-0.181100554520893,-0.128632765336793,0.127223673811929,0.030753210855026,0.0898428275253137,-0.0432607962167316,0.110887742751992,-0.0755471647074411
critical,-0.212271153922299,-0.0209851809749745,0.015357576051861,0.0465460781023871,-0.348069994216494,-0.139533045430094,0.187446578934359,-0.134589168207919,-0.177821796682679,0.08578152924858,-0.116391492475235,-0.0655326704130783,0.0562234547926009,0.122019097398348,-0.0661638036754835,0.122913202853422,-0.290689461776151,0.147106644578957,0.0878853067899308,-0.081889540797081,0.157467748970109,-0.144476922652268,-0.275805235671094,0.0661112092369498,0.140847906393438,-0.0408132843022061,-0.258028315446679,-0.0227207974465889,-0.136219595802466,0.116444086913768,-0.0504380665538861,0.161675304052811,0.181030057433239
critical,-0.0843765597120778,-0.0010457939795299,-0.0723974650374617,0.397354176131413,0.175788460740994,0.121264565535499,-0.0035652067483976,-0.0923150867385099,0.0015686909692949,0.363651088336561,-0.237775522073134,0.0023768044989317,-0.369640635673869,0.0412137900114769,-0.0968310152864802,-0.0433529140605155,-0.230692644666317,-0.222468901100014,0.0815719304033383,-0.136571186508619,0.377389018340386,0.382903204777908,0.0487720283180799,-0.357138644009488,-0.41071181741541,-0.0953098604071639,0.0951197160472494,-0.0914119010289158,-0.393123464123315,-0.456726752514729,0.306607780362198,0.0618444530622046,-0.378244667960002
critical,0.0368590753856942,-0.191260208866396,0.0076493216526885,-0.0247244576253264,-0.0284636400652191,-0.0165317849889923,-0.0179948569059306,-0.100975816702175,0.212342889654995,0.0480633702423565,-0.249724774706661,0.10539021213272,-0.15116753250486,-0.068276689457123,-0.0617631038848839,0.0770272907864201,0.0856725350347419,-0.0626013221706298,-0.149336042116084,0.0295642571186768,-0.204806876561092,0.0323664904233563,-0.162090212522438,0.0588038288934678,-0.172215756889618,-0.0630048596694593,0.0953594228761014,0.0372566492761665,0.0367954635632186,0.334926184681193,0.197372244809258,-0.0565449465724339,-0.0175966203923074
critical,-0.0030262521237124,0.265211816420602,0.0830192926605102,0.0194466437135279,-0.350276201552335,-0.15844216414581,-0.223650212853822,-0.195428209946258,-0.0107888462261576,0.0702225110317009,-0.156661043510129,0.109538561935399,-0.0499159286856792,-0.166449982368929,-0.187775182201491,-0.0510967088930653,0.0772332666276197,0.173648891835852,-0.0835950956384641,-0.015016330609839,0.0869875923925268,0.0581790968006036,0.0139010295536446,-0.0311899691877948,-0.157770993447173,-0.0985117099600671,-0.209003234784284,0.282496282168249,0.208916752177131,0.165683757246983,0.0676394117777385,0.0808368380885768,-0.16924830438702
healthy,0.142168455054357,-0.0324646975427665,-0.113869164360797,-0.0571477170119555,-0.154337701695681,-0.224877307041517,-0.0546994246645169,0.125992273579761,-0.0734828719962074,0.116622866384514,-0.393532152986896,-0.233834987891568,-0.182096382157669,0.0407152722457693,0.193249101025896,0.140599782694097,0.132874271917307,0.113146010414667,0.210248233697164,0.134851661660435,-0.0223866797193076,-0.203061828670782,-0.0584089737210518,0.111569314154866,0.0827660222713889,0.0798879498047871,-0.133071860443503,-0.0251714743537456,0.0231955890917817,0.225874778053204,-0.0645186717277795,0.0940411056076164,0.226657609752169
healthy,0.0772452481180203,0.0084918646651838,0.0755448059396106,-0.0044028766354948,0.0062184006911853,0.107257264661983,-0.0598726598302573,0.0368683815009035,-0.115038582300637,0.0605136483777118,-0.0332534098343432,0.0120727733694507,0.0246759102452631,0.0011541613999484,-0.0073525063282881,0.0432211239686102,0.0757423392863678,0.104019850689627,-0.0989164549090252,-0.0667788458488702,0.139141948268474,0.064744777647251,-0.0077267213953517,-0.0074279541980406,-0.0158491461751018,-0.0480601338596365,0.0744925150811002,-0.0304651812806408,0.113606027811665,0.0805140191164124,-0.0822510710206514,0.0558592788430419,-0.0010436955315765
healthy,-0.086808610916569,0.29534799585263,-0.0188971068243433,0.0307648080630854,-0.0121403736371724,-0.0482919952192869,-0.0489137052107428,-0.197609431363915,0.0044951811222999,-0.176529253048648,0.0472180171224437,0.0175195717905355,-0.285548077930146,-0.0296343493375527,0.0322400736229404,0.0544375953117601,0.068266464747436,0.025823281897583,0.0933910368451622,0.0335549934279388,0.0187663763804101,0.0212157741317094,0.107978058240477,0.0408560137222946,0.0046692768429423,0.0497224147368865,-0.213460814997723,0.0059676966889977,0.0630556507904659,0.0406021682000941,0.132008556137519,-0.0895746809568134,0.115901211602159
healthy,0.0760872868239891,-0.0452592727045177,-0.0374707493831428,0.0544004445822028,0.0826024258922582,-0.0675331863302004,0.005971244174736,0.0248683695988629,-0.0425913522551968,0.0155164706711951,0.0589339760703604,-0.146605450816328,-0.0056303432284339,0.136239226577735,0.107152449427845,-0.0294998537218747,-0.10300557307727,-0.0667386100224679,-0.0391378774513537,0.0644231901735766,0.0425236876061198,-0.0574086215525965,0.0367032389350411,0.0137887666314296,0.0617804023081986,-0.0930028046680044,0.0449963472109614,-0.0876959629046814,0.0563575640036008,0.0316187238758281,0.0340598066444338,0.0362579411015916,0.0250668525694887
moderate,-0.0204544141200087,0.0224064736687629,0.0107058743544856,0.0134875768484278,-0.0453487584062931,-0.0715036755405593,-0.0353844597399169,-0.0415557522032294,-0.0117690307476814,-0.011529755890332,0.0105513745203052,-0.0515676706815105,-0.0054119622280484,-0.131492410243379,0.0897239562136412,0.0787892716024469,-0.0119932553928732,0.0653002837966293,0.0242698780615263,0.0716370110138931,0.0057073226416414,-0.0762800014645139,-0.0458833936772355,0.0363894141407844,-0.0783696293587712,0.0347769250038361,-0.0900835151884689,-0.0750431797325933,-0.0327054043960809,0.0500497156896772,0.0630043033841174,0.0067008718036082,-0.0707889080428556
moderate,-0.054863622206603,-0.140620945910215,0.128283166356607,0.0146403392108187,0.241768448285208,0.11821574282864,-0.132797673492004,0.0090937372558109,0.144375194763073,-0.0969209335924511,0.0774153202396317,0.176778994003183,-0.0666397325390161,0.11604483919461,-0.0719324941040064,0.105610231122376,-0.0716303482666349,0.0444779510254795,0.11915501541608,0.0728547177100275,-0.0351594197924391,-0.113480861822307,-0.118842766478608,0.127592998331012,0.0293097248344255,-0.153603113817089,0.0402886374245575,0.0255699991879622,-0.0529547677314222,0.0029797830858016,-0.0502304036450287,-0.137981826730917,-0.0211700990943268
severe,-0.010037985587486,-0.0705388722226216,0.0387853297709402,0.0967521524292845,-0.0525427377690353,-0.0126414939235171,0.0062028225781436,-0.0020645502272134,-0.0174541190459341,0.014659311154261,-0.0691635245040908,0.124727747035526,-0.1509851396968,0.0472361405063649,-0.0557205815289687,-0.0046859655992749,-0.0081822051949685,-0.155438750584656,0.231607420232448,0.095406940942122,-0.201870384740582,0.0079812969858468,0.0474632541340677,0.243123828184884,0.0690866552762529,0.16926210888618,-0.169538139295234,-0.0771871869166438,0.106313199398595,-0.157008018400687,-0.113386478630607,-0.148914474871918,-0.0643325555886671
