group,ASCL1,ATF2,ATF3,BACH1,BARX2,BATF,BHLHE40,CDX2,CEBPA,ELK1,ELK4,FOSL1,FOSL2,FOXA1,FOXG1,FOXP2,GATA1,HNF4A,HOXA1,HOXC6,HSF1,KLF1,MYC,MYOD1,NFE2,NFIC,NRF1,OTX2,POU2F1,RFX5,SP4,SPIB,SRF,STAT3,TCF12,TCF7L2,TEAD4,TFAP2C,THAP1,USF1,XBP1,ZBTB7A,ZFX,ZKSCAN1,ZNF143,ZNF263
critical,-0.0985734040974859,-0.0666859134823718,-0.0843983603729242,0.144166834161456,-0.0553604232847491,0.003872914702311,0.0483141073890775,-0.0218159620370897,-0.0794733391109554,0.299103690617982,0.0367080469439468,0.0987512940476892,-0.119955699627523,-0.0033382887967915,-0.0850558074658467,0.111200977345163,0.0884735125571395,-0.0273164646177203,0.027306904068623,0.009235426690971,0.100484621599025,-0.177815377920287,0.0666145280491122,-0.245821985654956,0.0282823987615147,0.161953407176009,-0.101963829755355,0.104973108189212,0.0311171015688559,0.0105965301974527,-0.0605475310659711,-0.158031924884284,-0.0877087961033457,0.12381573945705,-0.107501682214459,0.293520202471187,-0.0118392741061101,-0.0098726054198072,-0.052258662472624,0.0816553750999228,-0.0398209617300186,0.0552850224208686,0.278738063878949,-0.109028565642287,0.0045192715582806,-0.0054941288812324
critical,-0.0650000401234939,-0.208760812625423,-0.10876075089697,-0.112478701909951,-0.215812099029352,-0.428889153635362,0.428461802944214,-0.0634188425662492,0.303034375092502,-0.0734615838082091,-0.369658347842355,0.369957493326159,0.484359273346272,-0.375897667933105,-0.449786602432461,0.203461664055197,0.341880552917785,0.0920513388731137,-0.174487287195415,0.283077097815926,-0.233034331882585,0.373632709270025,-0.20448730571395,0.293675394956378,-0.0005128208293766,0.258119817452928,-0.164102665400537,-0.318931820803179,0.151068469320546,0.390897677192373,-0.240128353355629,0.283376243299729,0.48551312021237,-0.198034310277627,-0.144786414160682,-0.196025762029235,0.516837925873462,0.466538749525433,-0.278205299936848,0.450641303814756,-0.344487392133783,0.140128291627177,0.027948735201029,-0.0991880954152725,-0.3335044793713,0.202265082119985
critical,-0.0460937540537612,0.276733717466685,0.0500311963684743,0.246475329243835,-0.0701463908023348,-0.20496099179523,0.0665941330618871,-0.291242336430682,-0.170807959543696,0.151719923974544,0.160664765754707,-0.10498419563034,0.0112131509397265,0.144572610207619,0.297961667337312,-0.0085168589198685,-0.155914156005434,0.102715886470777,0.13858085016349,-0.129165227237002,0.0153645846845871,-0.304723796529972,0.146584129651005,-0.245062985804862,-0.0978796801494446,-0.15625654229367,0.123815441483316,0.121846720325959,-0.199654004327573,0.0404443802978684,-0.111403938534764,0.195887755156978,0.0390748351449247,0.0401875905816915,-0.175943753867235,0.197728081456246,-0.242923071503388,-0.207657283815087,0.0766945285648468,-0.0181892715625334,0.115127389419329,0.0947554052692918,0.307848071410125,0.207571687243028,0.0002995880022064,-0.269458008841672
critical,0.204728592914446,-0.132764701406896,-0.0265167131470436,0.0830870517670605,0.100413512940529,-0.202976224459163,-0.157807303857452,0.247760231758557,-0.136021568450955,0.304869806506432,-0.174950245995142,-0.170995053269481,-0.188320322760899,0.0952249292925851,-0.12847226266094,0.0691479468221817,0.210279447905747,-0.0789286772517869,-0.162188522916172,0.16605731869317,0.122647916639046,-0.246574508118294,0.0450283021197499,-0.293669782754663,0.25176666681239,-0.186522074546671,-0.243641778591976,-0.0740338432292949,-0.253144251262786,-0.0860567234369448,-0.290260976249164,0.149031757237457,-0.190865159779775,0.221210747355124,0.251005777823136,0.0264422330188864,0.247075610420536,-0.178495500095425,-0.182133109554623,-0.246630517174669,-0.174144668928993,0.165426918888448,-0.0106262288444459,-0.0277483165462512,-0.0354537326848839,0.200328902783943
critical,-0.096395108793478,0.0341193907240315,0.116011946003214,0.169409434852497,0.0143930751029601,-0.104400562426423,-0.103207520423596,0.100942970798476,-0.157889254276564,0.170441780880912,0.158836129401121,-0.0095029465691699,-0.246686851409256,0.0804977411412518,0.189080158415412,0.119758741650676,0.179068296780768,-0.0277389285735493,-0.0496113227461077,0.107714538336607,0.0261537252704686,-0.155116891912315,0.125579477292839,-0.218033514122905,-0.0233578891567622,-0.112046309567434,-0.22544025370518,0.137204111992656,-0.0894544792041382,-0.0148835174995586,-0.138449311436813,0.0679381016311123,-0.0968917358210508,0.164752790642278,0.0739832012967601,0.161130836354388,0.099289910606207,-0.130227268081983,-0.0878634973903161,0.0009203612750705,0.0805371580107066,-0.165318504523172,0.0997995566881007,-0.0039747567358658,-0.229074252358832,-0.169963406056946
healthy,-0.103552577754253,-0.150270225973415,-0.0268234538095212,-0.0433125595167724,-0.0042358497075719,-0.0061777301158468,0.0009090550728259,0.0086118786140996,0.08890877414429,0.0530674377531255,-0.104644475260499,0.0233817966204469,-0.164972632927423,-0.0992304639242463,0.016161864634104,-0.0756198798486477,0.0627229247179783,-0.0200986028736703,-0.116507198575462,0.0022916251655353,0.0151904556032142,0.0152059268860421,-0.0945098473547342,0.128691537042545,0.0267189054437449,0.15576018724355,-0.0342590461019497,0.0241445777465365,-0.007326824485881,0.160574100336782,-0.170169577477332,0.0474522997401106,-0.116028526461303,0.0504162224685301,-0.0577739895200669,-0.17380251598137,-0.0610651533216336,-0.0155317614789322,0.113158837910108,-0.169935632927905,-0.109635604866123,0.000816696202611,-0.163668356902357,0.0210025008522203,0.100048566607114,0.0379538697372984
healthy,-0.091330643233496,-0.0953640552889655,-0.134281621745184,-0.0782211913527946,0.193184506255802,0.13561046796708,-0.0520195415998995,-0.0136126937955076,0.172376171995587,0.0877891142038984,0.0050298310467858,-0.220701486590596,-0.124951947994889,-0.0042870459805318,-0.0867379137355704,0.102609732378345,0.105619550379099,0.0786180335484703,-0.0016221643665267,-0.0182347551078961,-0.102626411253236,0.0508487133392518,0.134219794881365,-0.003312769633467,-0.0380849167623202,0.104541318630776,-0.0248854564705706,-0.242338588392795,-0.165784134261839,0.185725598377949,-0.0474145905126143,0.171632236662099,-0.20944425252319,-0.164042917236609,-0.0853371758115584,0.128316192087071,0.211792235514272,0.127130985486,0.15441431778892,0.129846047508082,-0.13616820379209,-0.0880525254004484,-0.186844664613074,0.195378209654144,0.08505852357416,-0.0940833765074859
healthy,-0.0584401402632932,-0.0031277870740441,-0.107429396357694,0.169686523427476,-0.0368205733184283,0.0363548978235334,0.0657687083642018,0.104998376242886,0.0406905307124612,0.0557126400834024,0.104770389281844,0.0627276533510819,0.127301710039422,-0.0663263547693385,-0.0581415258521918,-0.0101730692488918,-0.110006716190481,-0.0634401368582711,0.0767679635536197,-0.0820444549736914,0.127948222851501,0.0218580316045423,0.0114750203200355,-0.0751161737669362,0.118081141209047,0.0117505449878483,-0.242659619760614,-0.0768779793892886,-0.149203980815979,0.315444505581233,-0.0613065669658276,0.0483068474629237,-0.0983603660946157,0.0139436825373471,-0.0307697023566375,0.0488695386859217,0.0634969880749395,-0.1882190499041,0.0944287066975092,0.149400534681116,-0.0164693900027834,-0.0168819008786778,0.0230218322788672,0.0175736230200529,0.0813106280063195,-0.0904939427971034
healthy,-0.0218755278960759,-0.117901580461551,0.0161640875849479,-0.0997217595927,0.0598916225686529,-0.0461295975463486,-0.0946230363416147,0.0555973109664529,-0.157231312285889,-0.173087277280182,0.145802551461521,-0.033511859854988,0.0888798429390833,-0.17432917596618,0.0128723504427987,-0.124359218420658,-0.0077618667874899,0.14932949668814,0.24847499647389,0.163310853249212,-0.133141888294745,-0.153151628060767,-0.0278533413628656,0.0330708446966079,-0.127447500569741,-0.164111148756619,0.0929542349823043,0.118473136106811,0.160713567976458,0.137281550581406,0.151573381813978,-0.0842450676346139,-0.0947729814954639,0.120696440525258,0.0579776167812832,0.123731212835124,0.184500749579059,-0.168211413689131,0.128837580348955,-0.374184897319613,0.0418288177218258,0.14370214326721,0.0948400157995377,-0.116639101068161,-0.179534918895699,-0.0724952477749453
moderate,-0.0534013192136688,-0.0085493032287879,-0.0229821667527636,-0.045155741789517,-0.0720205703389552,0.113990214646587,0.133309106596734,-0.14437892026644,0.00140331293878,-0.131846809533826,0.112049573310852,-0.0519200326575616,-0.0131163293865202,-0.0266252851100849,0.024851942270302,-0.0952572387352123,0.118613042331821,-0.15583117596399,0.0840797472130061,-0.0985590766477154,0.0806963287403336,-0.106874459024522,-0.0621286356803819,-0.0296429171439221,-0.0783337811785985,-0.251695548048812,-0.0983470096258964,0.0213560720501917,-0.0460796495899279,0.124859206469218,0.0642940744244383,0.0344050364748034,-0.0044281588583019,0.0774693879350862,-0.0458329983514442,-0.192798520982062,-0.0013867634363269,0.0370515777420959,0.10111799042125,-0.0373755660785818,-0.0578024260006532,0.127596133480678,0.0590062962175625,-0.0499972138629299,0.0245144809414345,0.0111209473888248
moderate,0.106406532383802,0.0116002236957762,0.227895574704717,-0.0945759276848046,0.062558808059715,-0.174851005693108,-0.0590633822174341,0.0186436337841148,0.0767148301346981,0.0142453713614034,0.0158811056833863,-0.0283686904295921,-0.0421343203609673,-0.0519694576632435,-0.0366787580489485,-0.162450434304266,0.0944036529168699,0.0957488560624207,-0.196987145408183,0.0419576657260512,-0.004993048358784,0.121808772610556,0.0159768787747127,-0.203670822421783,0.144695329535109,0.0752618822614051,-0.101944323903162,-0.0285678283816793,0.161454160561566,0.0389230018902125,-0.0290563295456702,-0.126133745259112,-0.0546330007701925,0.075267722084047,0.0886984381869119,-0.0795375084086376,-0.120872357049935,0.134156785595622,0.034877464755069,-0.0355338608200133,-0.0858766358863687,-0.134962681120197,-0.110275122892897,0.0338350564134983,-0.135605645593065,-0.130992477697134
severe,-0.181627436759776,0.232024804500861,0.281167679492392,-0.0816367690588157,0.103450731850363,0.0172500920334072,-0.256038213239379,0.19196760958251,-0.0509364075944079,0.208096743739119,-0.212059911751623,0.262483414758323,-0.180273303310063,0.225548158990472,0.217908494160185,0.0648334267220268,-0.0475388230643679,-0.137395133159319,0.14151062076674,0.0826527775096258,0.281112958780009,-0.0659490758729966,-0.0055133159543352,0.224955623515341,-0.21177079037575,-0.22266347904814,0.164748138807292,0.107203592647366,0.2012782979581,0.0175232872317962,-0.22168871531338,-0.180233692048115,0.0194336118028932,-0.0347921639873647,-0.0197570357148874,-0.14228610310118,-0.0763014996014874,-0.158743153168561,-0.148294764011638,-0.0662320717959916,0.134031851165399,0.132117851322575,0.219834744908767,0.0758147302793951,-0.143990612455554,-0.0726764565878859
