group,AR,ARID3A,ARNTL,BACH1,BARX2,BATF,BCL11A,BHLHE40,CDX2,CEBPA,CEBPD,DUX4,EGR1,EHF,ELF1,ESR2,ETV6,FOXA1,FOXA2,FOXM1,FOXP3,GATA2,GATA3,GATA4,GTF2I,HINFP,HNF1B,HNF4A,HNF4G,HOXA4,HOXA6,HOXB13,HOXC6,KLF1,KLF10,MAFF,MAFK,NANOG,NFIC,PRDM1,RUNX3,RXRG,SMAD3,SOX17,SP1,SPIB,TBP,TCF12,TCF3,TFAP4,THAP1,TP63,XBP1,YY1,ZBTB7A,ZEB1,ZKSCAN1
critical,-0.282278823755417,-0.183539495097353,-0.407083954209578,0.441435573795163,0.279516884492255,-0.0665886294228113,0.268986991051447,0.511735559102849,-0.120446445054482,-0.0829444884968524,-0.28741430457286,0.139132690381817,0.54643242109633,0.405314586869114,0.150914087551245,-0.0303813318947888,0.0629204288389234,-0.430646748548434,-0.156826363786453,-0.406134537587866,-0.439752517056673,-0.100249764192606,-0.163774367245346,-0.182546923174654,-0.44260076692181,-0.130717406689368,-0.103443256465637,0.194932494557899,-0.120791687462378,0.309984526989017,0.475010397962984,-0.287673236378782,-0.262168453495514,0.435782229365877,-0.187294006283215,0.280854698822849,0.0955889916860188,-0.295354879954453,-0.194242009742109,0.369754618855896,-0.42594282074086,-0.364230740329571,0.13097633849529,-0.0672791142386019,0.474492534351141,0.411615260813204,-0.269116456954408,-0.0647761067813608,-0.130803717291342,0.113671062799537,0.0196356619490468,-0.426158597245795,-0.506513767683432,-0.209216899184568,0.0532967967188412,0.112549024973877,0.0915755486942356
critical,0.0030175815772128,-0.280807519913777,-0.0281497252845712,-0.105054947195253,0.296412727498792,-0.444101791549238,-0.52057593037746,0.107124145991056,-0.43293673971355,0.151439486867838,0.254942534966239,0.0465569729055695,-0.0580237828989782,-0.179287453994688,-0.110615918958973,-0.0125445176995562,0.42621184362719,0.12367773635748,-0.333485872590264,0.33615858770151,0.0194418470188998,-0.204936897400997,0.0949676030657125,0.0920793464132374,-0.262443380601025,0.106175763209646,0.471949758676087,0.242225584033699,-0.0834145764558119,0.0523765945187656,0.053928493615618,0.0349177296791771,-0.451602637184024,0.0422892503892256,0.481347369873693,0.0775518465343699,-0.252356036471485,-0.0628950217307647,-0.0128893841655234,0.214420725215095,-0.13398062202825,-0.148680555140101,-0.610068778295943,-0.137472394996168,0.0273306674278991,-0.137989694695118,0.276626014013925,0.0346590798297017,0.0285377000587842,-0.113159309145481,-0.0720770913871409,0.119022039066923,-0.289774048028924,0.278091696494286,0.041254650991324,0.230069041108356,0.199807008719736
critical,0.131256940257028,-0.0485790682834854,-0.037714071076329,-0.0399376974577638,0.0358407543271461,-0.0814151976997583,0.134063016386608,-0.0374567374594864,0.15979757776139,0.0037952209644829,-0.161502337992315,-0.138534262959906,0.0545637244495429,0.149549221482239,0.147479755332805,-0.0464922066214914,-0.102324003952165,0.142617409649528,0.0207762404497913,-0.0756236917076479,-0.08418048435161,-0.0470848537390683,-0.0107516264528831,-0.132077528573673,0.039574791075037,0.118643993960177,0.175697676086908,-0.020848221881076,-0.127519904282834,0.069075780841788,0.0899120058176499,-0.0737389778985116,0.110121392496075,-0.0798394041998853,-0.0054549928008546,0.117285344444679,-0.0436369431805338,-0.184967684745848,-0.0409118461611493,0.0954653732412602,0.0485988631770887,0.0986313565272632,0.0799143848574734,0.0260074909684029,-0.115615375238875,0.0103347339966929,0.21502173184297,0.0087919319861586,-0.172510098371519,0.123510538560279,-0.0842434681039841,0.0080103336114595,-0.246941897546145,-0.148842003919867,0.115436621351185,-0.0762829216491631,-0.149323079818953
critical,0.0198774901347481,0.0785139805641823,-0.0251239773579549,0.16977016032881,-0.006409114995982,-0.0571424502849497,0.0029465440827098,-0.0240741558857043,0.0231947252657704,-0.145210155988253,-0.0324495792119528,-0.0073024066140621,-0.112436708998519,-0.0733546012339667,0.0263846731547449,0.0748742111184912,0.0875953322441181,0.0536900207095617,-0.125689402327313,0.0463986911969716,-0.0102199303285013,0.0665726546304648,0.0673070301972251,0.0182760126333248,-0.181866039316118,0.0357305184128084,0.0363290328036465,0.0156257429995976,-0.0410869929487312,0.0618661380886265,0.0579809178538221,0.0445809353362886,0.0417167384493164,-0.104034885442046,0.108638163866046,0.0105090344889914,-0.0027741530357239,0.0481352461723123,-0.0407688684199705,-0.0867922950240936,0.0236930544674762,0.0316409391074456,0.030607704044791,-0.0290227544677394,0.0133619086365497,0.0191704973499795,0.0354506198266145,0.0351295476425519,0.0717110026740418,-0.165917609940269,-0.0210829992739401,-0.0025534181023767,0.0146687141841348,-0.144902558799857,-0.0964073243752692,-0.0233330311240661,-0.0303335604046629
healthy,0.208876314495,-0.0130935956076358,0.062200235117094,-0.0685622708806602,0.111879542684986,-0.102385036208376,-0.0136097038578288,0.0335098010554526,0.0221860561140038,0.111056597475089,0.0760239235827654,-0.024413569895202,0.0335163996997473,-0.0120726910688979,0.043304074515736,-0.131679717554718,0.024647821767664,-0.0748776448024281,0.0234350852126443,0.0292338795524839,0.0380190317674127,0.0552740152663306,0.0737247673777961,0.177546422715476,-0.0293460565054939,-0.210990708659717,0.217556359732949,-0.0551184757936697,-0.012493590308553,-0.130400051893281,0.0851545619596956,-0.0768454547974561,-0.0368204351644531,0.0236599104503996,0.0737799131908304,-0.0640087349855785,0.0660156655146394,-0.0467957000111055,0.0709816166781402,0.0277604965478234,-0.0381986091585758,-0.0032653862624082,0.0767865383305391,0.12351907988911,-0.0446162620669116,0.0392110297260776,0.0133825219613968,-0.0260566323245835,-0.0542917599298903,0.0225829174351567,0.0446615099135038,-0.0860854421369843,0.034790880712096,0.0497688605976054,0.0576895904099279,0.0451078610668671,0.0216812598254588
healthy,-0.189970784850275,-0.175653887827585,0.124386157932846,0.0400502390868626,0.156278839675356,0.112648870271907,-0.104441574369152,-0.136921865127196,-0.0007816472288337,0.0824085497079231,0.0590905640917096,-0.082347388631749,-0.0706209451332518,0.0954050615116507,-0.180046207383174,0.0657864729276866,0.0514279343212187,0.116156739938709,-0.143052287039021,0.0076585812831792,0.0685313473250562,0.0784676364875951,-0.196317800833278,0.0202970911374817,-0.005000171007682,0.0562641415927747,-0.0475364704816271,-0.0168028128209398,0.0454224371607284,0.111256624403161,0.0278888723800169,-0.0784131264977189,-0.02711156281616,0.0303438461680984,-0.182386955993531,-0.0858513544000726,-0.142128508987778,-0.0334435415605768,-0.0005599925485151,0.0418636722248636,0.0924123618552687,0.0548230246986226,0.187172412584857,-0.0438967357995272,-0.006630410094826,0.156629756771985,0.0165500715416202,-0.0158394174295747,-0.101183554205018,-0.259955249942586,-0.0102286477819806,-0.128647046239635,0.0200582303860882,0.0252031348151654,0.0043871143576163,0.0905541061791733,0.0958904462225636
healthy,0.0440123335361721,-0.0302935754025932,-0.0239512633827231,0.23726102236377,-0.0421219473352132,0.0510195574998173,0.0420564118664222,-0.0165447801791519,0.0278188312715814,0.106968123427661,0.0653135063996599,0.0459988774338987,-0.0544168693908927,-0.125004225613884,-0.0968389925786931,-0.0795819042685155,0.0417995362342861,-0.0121950584841885,-0.0253635917443764,0.049849476317445,-0.0277765062813206,0.237533501678951,0.0395487049549768,0.0686733694514261,-0.103858309396699,-0.142434709851904,0.040176753197557,-0.0654861221433504,0.169289428557314,0.015213395923297,-0.044217326922182,0.0188391067249504,-0.0397823701085827,0.0830562593446278,-0.0751455821326498,-0.002452508882672,0.0402890997154844,-0.0298730561445178,0.0245133860644363,-0.0424289497991328,0.0488838033829684,-0.0547049523891197,-0.112985488748109,-0.0182621605443441,0.0072484959127358,0.0900014586681674,0.117456919170827,-0.0550552550734906,0.11419009307922,-0.13829817347655,0.0634391139738226,-0.1305644030211,0.0292563205721455,-0.0069732859530213,0.120351207329724,-0.15880238822849,0.0611756047020388
healthy,0.0122567707201984,-0.0960876935561775,-0.0568598820259006,-0.0430662140081446,0.115911955122135,0.0293682696975029,-0.0596370513063775,-0.0164892948810615,0.0355034502590331,-0.110705649051862,0.0101863023885408,0.02199695336262,-0.094637065772439,0.100197904091283,-0.0301689216921936,-0.0419246201677443,0.125211336002166,-0.0824984724684311,0.0464378156920598,0.219749132745005,0.0788751528880302,-0.0043170210134392,0.0042283879512963,0.0096946843371882,0.221881644220163,-0.0478724895246125,-0.0638075323237405,0.130755038595663,0.0125705317601842,-0.0299940191162317,-0.0345361681075138,-0.143738009538352,0.250055731127061,-0.0187128029666858,-0.271362528379128,0.0668943264346365,-0.0215071079725104,0.0026861726700102,-0.132767009106306,-0.170236931570749,0.0874270616106562,0.0891861324506519,-0.0921949294668622,-0.138152353962108,-0.147962261280082,-0.0732038186850477,0.0795044476292446,0.200740295350762,-0.0870778473458133,0.206050597547282,0.100008229338298,-0.102042062670936,-0.0354579519537998,-0.0633921387058309,0.103633912467022,0.113432002043377,-0.011216218570641
moderate,0.0232596646359246,0.0202092780777899,0.0497680993304569,0.0707903440242864,0.296432036425614,-0.024532927953008,-0.183264606348451,-0.0259757461671588,-0.0972741142470161,-0.0115783145359503,0.0561123139865962,0.0790060689044793,-0.114270391088942,0.0619716742424944,0.0596542816191,0.0257982900973061,0.103632956750069,0.0154611003242722,-0.169831544887464,0.0733383654749261,0.113990219772881,-0.019468169425054,-0.0676694875467157,-0.0084337545400238,-0.0660249758813305,0.110301119490404,-0.0841679905031709,0.0478911437035378,0.0172137726387312,0.177065175344971,0.0895761297294679,-0.0321076968841483,-0.0580334734720706,0.0139865706463752,0.151561257320218,-0.0417846048665874,-0.063122789699222,0.0166524690531625,-0.060628474869001,0.0118735407893453,-0.100023295285864,0.199356198906465,0.0976624462121509,-0.0096966609144022,-0.044323764190995,0.0587334746718021,0.0043755413613482,-0.0039024319476797,0.0254741284679002,-0.0820020014339588,0.0415567521270774,0.0619778670535964,-0.0015246060297387,-0.0278896451154791,0.0966879326444343,-0.0007617157655407,-0.0395793234786594
moderate,-0.0100470980146615,0.135306930061307,-0.0373111644223668,-0.10107767052185,0.158200828916134,-0.0107862266083045,0.0024992941837488,0.0468000250685279,0.0014353836176905,0.110692802640107,-0.0844559399751764,0.135447590608131,0.0536953284087473,-0.014154444712828,0.0281611811687619,0.0207792921790922,0.14088460527293,-0.0816929439729566,0.0144983142333509,0.0107627342414029,-0.0130461923042429,0.033428169828111,-0.136617216825246,0.0366275365455289,0.125504739971595,0.0579597803105686,0.0335048136751276,0.145511426934209,-0.128150274139307,-0.0753758465131039,-0.0567417010867183,0.177039945243736,0.0675114830381917,0.096269957635428,0.0234277628926665,0.0283015480609993,-0.0181968937474288,-0.0461428261044544,-0.0835403249751848,0.0556049641832649,-0.0532395764908554,-0.0500123125877418,0.0070259796311098,0.0797947607273036,0.0764723527382383,-0.100021101320448,-0.0961821549141331,-0.0842544929289948,-0.0635221854837059,0.0417045306875609,-0.050693003918717,0.0683093425490888,0.0401775268389539,0.0309238835163955,-0.13246259173869,-0.0469955990229841,0.0134860868744762
severe,-0.0712132568206817,-0.256352372269488,0.0924412799422649,0.070031459269399,0.222418486138229,0.0664922239490932,0.179036376930251,-0.156944274668185,0.169286444509942,-0.048006677187399,-0.15593118805597,-0.173977922180526,0.0424149973528821,-0.246719839675392,0.0971688806362989,0.273210741020316,-0.155191487053048,0.101768408792646,-0.18350906401562,0.200940475274815,0.215606833284465,0.275729500928156,0.180880703570721,0.204999800035022,0.0611505318564073,-0.0981811462707078,0.218999113577553,-0.146163604612839,-0.0156108929750901,-0.133645745520665,-0.219727731380098,0.173078130505496,0.015517301505242,0.122080220683085,0.22326491425589,0.230172621512919,0.141569412812229,0.124242676223258,-0.190534171098862,-0.0318190473038156,0.0540457899260139,0.187348777212806,0.187136554450037,-0.172401644793612,-0.284834555282099,-0.14654494880358,-0.156810865774761,0.0116907239529468,0.146252680704756,-0.221436596682631,-0.172081463449395,-0.121651259779615,0.221476414106206,-0.0902225874224026,0.136233878053086,0.162360675741188,0.107221753866905
