group,AHR,ARID3A,ASCL1,BACH1,BACH2,BHLHE40,CDX2,CTCF,CTCFL,DUX4,E2F2,E2F4,E2F8,EGR1,EHF,ELF1,ELK3,ESR2,ETV5,ETV7,FOSL1,FOSL2,FOXA1,FOXO3,FOXP1,FOXP2,FOXP3,GRHL2,GTF2I,HIF1A,HNF4A,HOXA6,HOXB13,HOXC6,IRF1,IRF3,IRF4,KLF1,KLF10,KLF3,KLF4,LHX2,MAF,MAFF,MAX,MECOM,MEF2A,MNT,MXI1,MYBL2,MYC,NFAT5,NFYA,NFYB,NKX2-1,NR2C2,NR2F2,PBX1,PBX3,PPARG,PRDM1,RARA,RBPJ,RELA,REST,RUNX1,RUNX2,RXRG,SOX17,SP1,SP4,SREBF1,TBP,TCF12,TCF21,TCF4,TEAD4,TFAP4,VEZF1,XBP1,YY1,ZBTB7B,ZNF143,ZNF384
critical,-0.321246630794879,-0.231305351064971,0.217792617851779,-0.128301401577232,0.213493795191527,0.340778620318561,0.174157675863723,0.255074052580968,-0.10681365860089,-0.306006583980538,-0.0840087872447819,0.0738390731413481,-0.0815934785526351,0.427811145988279,-0.225686915598236,0.36554759025297,-0.312550946173908,-0.187691303742642,0.350223264039982,0.340358752203305,0.106420163630789,-0.278445882854658,-0.210995481165717,-0.432911482929543,-0.332220789528787,-0.0239500646663739,-0.317844940992638,0.298346077158522,-0.364960118889157,0.3084054572344,0.393868717064151,-0.129420731368337,-0.098561730813613,-0.0753890368968175,0.0526044231739442,0.279443029813861,0.303680077617729,-0.0502663228197872,-0.229467767139515,0.423335164592095,0.0697713021658231,-0.18401148555454,0.371928744721976,0.281529311224062,-0.28957101828909,0.327069235175193,0.373317666663552,0.327432853321435,-0.436349993209802,-0.441974926407952,-0.334412499816359,0.12765347582996,-0.306057291766875,-0.348282735663873,0.005454208490384,-0.28065593967799,-0.111710145144822,0.334860970690491,0.407042676398275,-0.190221724206032,0.176607893936413,-0.149507257676013,0.429880800850448,-0.163876289964501,-0.3829245625606,-0.156896707172825,-0.0728637126933603,-0.35599592507295,0.329780445459718,0.286196657180742,-0.285897124503162,-0.316550363563077,0.0949024250717434,-0.277333369311215,0.0429433795151047,-0.359108019904479,-0.225404391688182,-0.186193067025495,0.292180558187946,-0.334647692212282,0.0507558185863824,0.440313927889185,-0.04853658849517,-0.265515779558342
critical,-0.234085744349984,0.06602746957947,0.279698511174611,-0.355420829133473,0.416365977315817,0.0298532996352196,0.275897447272559,-0.156057162899989,-0.371564673571403,-0.395737731645129,0.282389151914266,-0.302675728919601,-0.475261113506043,0.0760639866242148,-0.381302230533964,-0.274189103945794,-0.373870937062536,-0.254585864271165,-0.0572295014466299,-0.19663031691066,0.517884279508831,0.433492119166637,-0.226056530714188,-0.105404783261405,0.0257105670678143,-0.0131115350329219,0.260522357331673,0.398727332466968,-0.289179816638157,-0.308911182062294,-0.0864848809174817,-0.0752098149608322,0.117149643632915,0.4073971748503,-0.287770433393576,0.254713990020672,0.305836164074117,0.209272057528721,-0.243994135645221,-0.026607447314366,-0.0634222460061532,0.0069187904733985,0.0977599468741312,0.184116702042106,-0.576266912701027,0.270558874376418,0.218838780158606,0.34333430009661,-0.582246114344705,-0.152170681831599,-0.238612854165911,-0.294176720868945,-0.510538403203741,-0.317324772946612,0.29588506419571,0.319161242022884,-0.200217837896866,0.34969787898881,0.608853561659071,0.0853744577550844,-0.0846484118412092,0.0075594192209354,-0.0002562514990147,-0.368361529833718,-0.116679849218054,-0.597749330035098,0.366097974925755,-0.0026906407396549,0.299558002348255,-0.11445900289326,-0.252578560862216,0.10369643993464,0.268722405300146,-0.0049114870644495,0.412906582079118,0.260906734580195,0.43823277189841,-0.0253688984024613,-0.378099086796279,-0.137564346387757,0.35409686305523,0.295372561197681,-0.410899278670169,-0.272309926286352
critical,-0.280121257607292,-0.0276662970476338,0.265989244763516,-0.280163952510143,0.0338997528639217,0.138715739363831,-0.391170699923489,0.0288617543274698,-0.274101276305261,-0.0915378717131587,0.357228252156716,0.0100333021700524,-0.192041673025088,0.167449408982747,-0.163606867726131,-0.421911029976415,-0.332678683017226,0.246392284354776,0.0976005479180414,0.160063190789474,-0.152378108276242,-0.606908044031041,0.0564853564722523,0.289855695457386,0.0145162669694375,-0.166467426217167,0.135300147135728,0.426479384581503,-0.154811717738766,0.18845530118558,0.569123055007652,0.0693792171333409,0.390231412060761,-0.0370591756749169,0.0608829314659349,0.153829734973186,0.31423448498547,0.148364787408221,0.322773465555728,-0.0199812145344022,-0.0707454540245821,-0.353086846580141,-0.297369998359212,0.381180092656288,-0.114977373378515,0.0432072416855022,0.240970031692662,0.094996158844113,-0.149090600756693,0.204850143880474,0.106822646933919,-0.210016227125479,-0.137562976986846,-0.170822306307998,-0.121168134291952,0.183033048523466,0.330501242971811,0.111732560761817,0.459012900554184,0.342925459701535,0.342797374992981,-0.59427035278706,0.0181453337117969,-0.387669717889683,0.0873537712337326,0.32550593933821,0.415720269062979,-0.33746051213657,0.0072154385818674,0.0124669116325757,-0.263085991369629,0.235547779030549,0.0858167547310863,0.0500811210445593,0.0001280847085538,0.0421825640170713,-0.393775088997417,-0.216548547261726,0.0707027591217308,0.0806506714860806,0.423191877061954,-0.349628559449187,-0.344633255815586,-0.286738967549242
critical,-0.607062634393486,-0.295563435147916,0.637078037007074,-0.136745898727885,0.443035202973628,-0.257413712532313,0.561869519612155,-0.211001045235306,0.357555171251127,0.104113341179535,0.0344297301520169,0.442947666733489,-0.508044855165434,0.176244989507805,0.044042638482364,0.542773518600102,0.181369134721374,-0.293363714936537,-0.563216505837964,0.495402716538582,-0.294296243862097,-0.293399444014144,-0.0955341941613032,-0.524225958929327,0.0502571160475937,0.135472752595798,-0.166441526096884,-0.267688204283029,-0.172196289530228,0.438929336471878,-0.143029452509823,0.491363544315033,-0.205167677831225,0.559217231084411,-0.20722329076292,-0.0734816119772144,-0.230479347377761,-0.643070994291136,0.541311008356694,0.182042032349652,0.147974952335353,-0.302471652303362,0.152677494433151,0.478337318103899,-0.100461233963403,0.0562042210153925,-0.450488884047217,0.490392904373358,-0.118665199004517,0.15995848496497,0.102259597536323,0.64214322924259,0.608450709058545,-0.587786201539514,-0.411223818725627,-0.541868381967374,0.64960048322394,-0.420703933984199,0.639478435537683,0.0090245695190739,0.381363242115006,0.108325203944854,-0.721592788149541,-0.480774041196743,0.433001287012137,0.318297847229685,-0.264232606993739,0.662095537147973,0.108529455171844,-0.51720281324091,-0.627307325250626,-0.42506585887547,0.0541271706371325,0.501221196826993,0.129007576002688,0.0379740546506991,0.590489106260536,0.39001622922696,0.47127546591474,-0.155064792301971,-0.544604633827495,-0.35806550157629,0.303476234868765,0.270291663071375
critical,-0.0944530704647893,0.225640252845285,0.216776819093636,0.351741877671911,0.127331379569179,0.139893557615393,-0.171159930844782,0.242980593219694,-0.303299361608354,0.204271683699389,0.0062190629618864,0.143821793700742,-0.0563857343232389,-0.125991039498494,-0.171510681730961,-0.178409145624633,0.150822139340339,-0.0442306196877692,-0.20802400543809,0.0609913779766724,0.005266675506924,-0.117099559583139,0.286807209078214,-0.253601269788716,0.355051730615521,0.39208702587932,0.218029370036192,-0.0143521375248023,-0.390416679812139,0.0013519293945304,0.0449703546394934,0.287854686935328,-0.0814653208576511,-0.202044041816457,-0.0864818292200497,0.240852341378059,-0.125340298964578,-0.222388833272503,0.266775491616526,0.0517428773509379,0.235892423683997,0.34810167105209,0.184613177233492,-0.0473081066882801,-0.215109764394426,0.223082581787209,0.240012161756567,-0.0240829858089799,-0.348407362647158,-0.213675655104509,-0.149386326419816,0.278375129960089,-0.233985956732791,-0.0914403214272785,0.132758717872571,-0.265563016555826,0.289017420618083,0.0167870312860606,0.282793687158687,-0.376558560394892,-0.327292796711981,-0.125644715734024,0.0396634525895022,0.325776565473295,-0.0100292270158997,-0.33944209350688,0.170387629893053,0.260041294799038,0.158412833547293,0.194659139233025,0.0952901557368143,-0.381271892045496,0.214464123163003,-0.0160795726012457,0.278127292269656,-0.188807492605007,0.143878732048795,-0.0278356552273964,0.210217424047707,-0.173263984178228,-0.152940401184818,-0.0977878984012859,-0.206865977020816,-0.202520038525433
healthy,-0.284071179279489,0.0985168178905556,0.0017951147952029,0.354909134787762,-0.143781529623182,0.25149825229771,-0.144545846697477,-0.0195177169554087,-0.188672512786392,-0.0704272287471482,0.119309333299536,-0.222634042786114,-0.109241610170792,-0.251822806055361,-0.144943460175464,-0.238347970968594,0.112017411212057,-0.243042526331785,-0.055135267282769,0.238892172218796,0.0818671632899141,0.172309008757071,0.227097242368239,-0.289990421621406,0.14308699394844,-0.44451594511799,-0.268266394778129,0.0086041870643015,0.265843247386952,-0.267296480157501,-0.036647879716728,0.336169784852867,-0.405446791336248,-0.117113326705561,0.19087039270653,0.0358287678521807,-0.0974832101804035,0.214140381965399,-0.211092480299033,0.105576915865427,-0.144575819916076,0.386797829388692,0.175737663965962,0.0799399790002558,0.221464150597641,0.196601834100658,0.471541953332646,0.256386228587178,-0.47123613283662,-0.123377729392917,-0.109129678932584,-0.0165817465272513,-0.312818774237469,-0.0884992062366577,-0.191790195852311,-0.126435466021636,-0.181675171237964,0.0371002879849686,0.18686287971343,-0.0260537519363249,-0.119698048478252,-0.218641516402314,0.083748919420132,-0.221182215010187,0.185341738869491,-0.145104097893898,0.102803456481866,-0.205211172811906,0.0004809764922184,0.405814899927177,-0.0480269311592131,-0.103020762316714,-0.176477627800144,-0.286327600642204,-0.0182677400734894,0.110403540723075,-0.253209535747142,-0.108799036864905,0.118419971703896,-0.254988727269963,0.196305380235444,0.0522288017416708,0.352943078980232,0.08597724089041
healthy,-0.0878388471710762,-0.044751443821537,-0.436666364932096,-0.0932013457664326,0.193303713091587,0.417102292659782,-0.0042166127814209,-0.0005718658116419,-0.246439410541819,0.218340291295198,0.397832195605055,-0.0029821179253501,-0.345635150828074,0.2728568249531,-0.0014163085470649,-0.258040014426048,-0.0892797134915692,0.339200296126357,0.2407747508044,-0.148042300536463,-0.268212246295563,-0.10286217277526,-0.309462843082847,-0.319602905705298,-0.169476497519777,-0.279748655298374,-0.464580798233521,0.334015446453402,-0.346484189170221,-0.0084412678746078,0.415943481701937,0.523246159473673,-0.320288943621474,0.404429907120032,0.473427341176048,0.0462599517284899,-0.38061216998709,0.133986924598394,-0.13783201129877,0.33550456664449,0.0246048783970331,0.178363682859264,0.0519809076482707,0.441648146232961,-0.0778435461604118,0.29186052043058,0.333827026577743,-0.020118273720613,-0.413194016366958,-0.571487822988915,-0.356341621979184,0.553175622710595,-0.191435742571238,-0.429905940216568,-0.375035832066386,0.126403311828538,0.223808488845193,0.195662121016947,0.200811211125086,-0.0918156267266202,0.127097822894611,-0.228947382450914,-0.0139093218118921,0.416830721024971,0.203891272918728,-0.213627065762231,0.117557056111432,-0.191594578228616,0.0770645908207971,0.232475659512797,-0.130514512880742,-0.175112147489755,0.36247632611678,0.12697532125289,0.197032042658647,-0.211932435782981,0.323703479416954,-0.281801742602049,0.08705788125352,-0.213408199992029,-0.177542361770168,0.302758714549681,0.259522384819762,-0.27554094650498
healthy,-0.496277801388336,-0.549927910277663,-0.541474875834679,0.168758718629195,-0.634256101337544,0.647712383232233,0.610658426413376,-0.127573119061133,-0.317236395571751,-0.0117223758087295,0.37037908593514,-0.641286890882387,-0.0910393728318934,0.445065549725613,-0.148954472043323,0.16400336586606,0.635523097099216,-0.382625548716419,0.371545295740552,0.245403918715745,0.39609442885564,0.0861568747085537,-0.662596143142022,-0.059108249878226,0.627116579251428,-0.279404061059935,-0.627838361753565,0.437114313053314,-0.642144928244621,0.385643894287249,-0.586173059797536,-0.0809536058975031,-0.133981361506926,-0.377020686633503,0.613499039826724,0.258752049526602,-0.424147618323071,0.437898892958966,-0.56431781900178,0.600266812865567,-0.648695433944057,-0.196490943589769,0.0588636501151498,0.39437796649288,0.555970415993722,0.498521839468286,0.635618456119369,0.532073290487974,-0.694503426340651,0.241657782249233,-0.361590550549299,0.469768769062291,-0.318806136840495,0.0441293247674303,-0.713885341005966,0.0944133765368315,-0.447317728209723,0.255681372786176,0.0282654214330162,0.432192469643204,-0.628544057266529,-0.350083701631648,-0.18207622601488,0.360466011860417,0.621939088386883,0.188911258221604,0.102457452580377,-0.307984244787116,-0.280191548252787,0.388930485557046,-0.304669162102761,-0.656281902982355,0.695432595329706,-0.304187521523327,0.383068037828228,0.0381876050076312,0.638322427034327,-0.636769935669635,0.380013641896121,-0.44152098517162,-0.248642830475466,0.344823062353188,0.617725847776936,-0.370631244644935
healthy,-0.164759162877564,-0.102101763840941,-0.136060714069529,-0.275353600478722,-0.0428574072531055,-0.096757287012581,0.0411861204655534,0.0929243675247551,0.436030853848109,-0.235393051174666,0.115868445555833,-0.0703954686078023,-0.0917105411755386,-0.0457031752687335,0.0843201180478707,-0.174726985060245,-0.192684215796912,-0.0608387148549483,-0.0511950494912166,0.094313778817569,0.154097809529705,-0.212355601885956,-0.0348562538868381,0.257324139146528,-0.1209915326727,-0.113237020364329,0.0536109573773689,-0.0289668177686512,0.28137399125384,-0.126963769717466,0.0696255961627985,0.119393063721289,-0.0074203723989838,0.143408855872986,0.405945342709715,0.0250657783695969,0.181195440423873,-0.412323363018782,-0.315022291197602,0.269369031381061,0.184241457488888,0.241093983055747,0.425574447474549,0.367204492161016,0.0261134156250407,0.111386037948881,-0.11693252554847,0.0986758020986431,-0.141183213945782,0.144234516176323,-0.0185391861851789,-0.207398703862862,-0.0138301037012084,-0.0776138302355571,-0.0847963701858555,0.0855427530062978,-0.0708623248959624,0.0675121171928758,0.216799251612382,0.0899312021150036,-0.19895770727668,-0.0089513086797808,0.177922161241226,-0.0008608947401796,0.0779262422422252,-0.103966840031125,-0.0767505865329212,0.508134605402147,0.122985214557359,0.205433209527677,-0.0508691309504255,0.0175408771413143,0.158123931179549,0.547349359126375,0.0430699883553872,-0.527150043725311,0.0716686062590366,0.0543127099111442,0.077582119242399,-0.409689001624207,-0.0648184444962836,0.0826464822978625,0.0615105181174077,-0.505566014956345
moderate,-0.62732330679459,0.640700517354627,0.463191505993981,-0.608556572340658,0.554636428513009,0.616136984592796,-0.332794383736933,0.733424173435817,-0.576425238738415,0.563747272670599,0.6121428763141,-0.175490973527837,-0.618143788731126,0.709406746595237,-0.646005894518176,0.622604625221969,-0.306353446279784,-0.613937300039818,0.588716490172688,0.61699307689473,0.645214342970373,0.489689247793025,-0.557640064069017,-0.428608895473721,-0.575267532337532,-0.607652577869811,-0.629023515856231,0.652876676409611,0.435561704530506,-0.620926565614537,-0.646931826486732,0.283702291035705,-0.704742643821266,-0.111964007333506,0.214261420567439,0.604191010296391,0.609089960871932,0.271421319491663,-0.647565682398823,0.278966546964865,-0.291954817348114,0.617981006139424,0.601676252406739,-0.634148729995108,-0.635891330356672,0.663422784004326,0.691077384378255,0.677603839589144,-0.363826828866935,-0.662744311249067,-0.65384552956934,-0.606294042685545,0.574517736220153,-0.665532810957967,0.382587840495377,0.621055011253302,-0.653078670953742,0.627867187172595,0.601185679088386,0.644281840350328,-0.484635357016267,-0.639355229451587,-0.338248554363209,-0.663565430728565,-0.423870713903135,0.641600802586731,0.600597287845462,-0.545256293622662,0.645793302149064,0.604865349899908,-0.0989598402127862,0.147478802539062,-0.630382686909995,-0.673707125322019,0.656602235803298,-0.689717471476742,0.321580719146689,0.522599627509594,0.490204196108834,-0.669308921976812,-0.655103491394539,0.616735549747701,0.648224125264869,-0.672143840159128
moderate,-0.181761459758069,-0.0702911672883907,0.0304716600293807,0.214150469841757,-0.0317615614351543,0.0204441496890657,-0.0851778313187502,0.0746474286167088,0.0615173874415209,-0.043113393888136,0.143525596717047,0.0407506165505589,-0.0041249425099603,0.295234570647476,0.0509502304253395,-0.124169199705985,-0.161874750500128,0.0665515616750896,-0.113563538170228,0.104635448544151,-0.0227561710690208,-0.147806890912556,0.0169953698789206,-0.245398637682574,0.0345863930076354,0.0893841583814493,0.0083723994003875,0.120015378806343,-0.0928825273455928,-0.0999241872133844,-0.250112524321493,0.11057943790314,-0.286711653579657,-0.0689499265231833,0.0141367010013582,0.106574092764588,-0.0374867751147378,0.0008290139744931,-0.249904833276511,0.323936189580015,-0.0902554689872941,0.251398925316396,0.187227351332331,-0.0498960233515118,0.0437875146816102,0.202922901974678,0.11920970090432,0.154761915611303,-0.0934373424685646,-0.0948237968741824,0.158569195834767,0.0180428678319132,-0.0306402631529757,-0.118683764171029,-0.0651012247710854,-0.226718111670421,0.0080060230626101,0.0431962369454042,0.244750478269723,0.0209520009661918,-0.126271196433711,-0.315019184588361,-0.414274209923671,0.0340026994949821,-0.166787285455947,0.106680271894326,-0.357783704193072,-0.0708713603901735,-0.0382090265576812,-0.103323377869531,0.0585773340112196,-0.178555375101611,0.0786291459818851,0.157789771014272,-0.082459470576913,0.0254724899045169,0.154093920536852,0.12180554726569,0.260238337867088,0.0460662821582957,0.0464221572634617,-0.0147909861332329,-0.0285228062772384,0.106112621931495
severe,-0.174722468328126,0.0965329182139494,0.29593273535618,-0.413203799278123,-0.0771882237808021,0.13921455518364,-0.327884185451892,-0.215267616022532,0.418826977028829,0.246178568094567,0.232208964040205,0.179768679723741,-0.159117038165167,0.339778505997068,-0.0392655391445035,0.114389904492458,-0.157066236962421,0.0139879657841913,0.276451756083853,0.327594478159025,-0.224406861016387,0.19117457825545,-0.216712888179342,-0.293787677273642,0.0350333644380004,0.187766233160635,-0.304268552660379,-0.235581809790683,-0.378726591234739,0.172455814790272,0.201937408204682,0.229777871010766,0.0453816273315238,-0.0908587356581616,0.282164294253062,-0.0814391682555754,-0.195006875290108,0.201655861680628,-0.245092369765536,-0.102624932132971,-0.4351721808847,0.256010662360658,-0.0422299384158827,0.015340613214972,-0.0883089034424907,0.2729948544146,0.283056266284341,0.203400634052881,-0.0573669404489664,-0.350191238964215,0.0774016278852661,0.100222809832818,0.0158359718819306,-0.0413771380749078,-0.276713716762755,0.204510906649911,0.15874653926105,-0.27349143719688,0.408752507928987,0.299576110592814,0.11012345455694,-0.157252710529801,0.175266383569523,-0.0599771623538546,0.126172422504894,0.391871957638972,0.271616908600498,-0.174808156400664,0.0031680104532674,0.212847948069431,0.107223525359185,-0.249065440062221,0.206312804403855,0.377614686483947,0.296047394158005,0.0025669698301784,-0.455835655558054,0.238289960921329,0.167052569759081,-0.109631360197507,-0.0909611533067667,-0.125942696862804,0.080409279231355,-0.268795322783349
