group,AR,BATF,BCL11A,CEBPD,E2F3,E2F4,ELK4,ESR2,ESRRA,ETV5,ETV7,FOXG1,GATA4,HEY1,HNF4G,HOXA4,HOXB13,HOXC6,KLF3,KLF9,LHX2,MAF,MAFF,MEF2C,MYBL2,NFAT5,NR2F2,PBX3,PRDM14,RARG,REST,RFX5,SMAD3,STAT2,TBP,TCF4,TFAP4,TP63,ZNF384
critical,0.0553403662684,-0.18000103553484,-0.107079976937849,0.169381900266254,-0.0755469061891401,0.0354702345688787,0.278779793494872,-0.0909464239342014,0.114998529103466,0.168689793007152,0.0681667252845139,-0.18488187461102,-0.176694891387668,0.152298110504328,-0.0381561199067697,0.059072286297664,-0.128841002360617,-0.183521872036181,0.113731765475838,-0.126200785078502,-0.0410894394951417,0.0558719135670333,0.19163674434962,-0.0279894658345024,-0.0873992758087705,-0.0259693105166007,0.115968778443658,0.144835189056118,-0.148583184765935,0.110701466883963,-0.172646247643986,-0.0821108362117767,0.0518662476631986,0.0655488171101069,-0.0199648797922539,0.0377792928315875,-0.132329228195692,-0.220126262271875,-0.117392755665598
critical,-0.281034958585531,-0.199283379975615,0.181126252009994,0.0596782073575925,0.0375603333406474,-0.101154783984942,-0.158340836523724,-0.0712044233945922,-0.102089342041996,0.398700268245094,0.545203369379468,-0.518724224429604,0.0919427117082671,0.380676648573338,-0.194299070337993,0.192518959753129,-0.465543420706768,0.161100007930265,-0.199194374446372,0.314946065227205,-0.206715341667425,0.148861747659319,0.134131332569563,-0.387886096442041,-0.0148639233836211,-0.187712661173994,-0.365367697543501,-0.105649563211726,-0.383035295098284,-0.362519520607717,0.400969909240797,0.368482891067014,0.420595628438932,-0.403061539178013,-0.148149703425373,-0.0184241445533507,0.10053174528024,0.380276123691744,0.324380651326989
critical,0.190494830496167,-0.415947724902669,-0.368080020639659,0.0228469580124653,-0.273453687745313,-0.269017385218621,-0.155891670787967,0.0263960000338191,0.248787845696904,-0.108290144676559,-0.101990595088656,-0.0554537815836536,0.0148172504391522,-0.0282592470950299,0.332722689501922,-0.0259967328064168,0.133710158154506,-0.0453390118227952,-0.0853544606135597,0.0058115563099669,-0.143603112789029,0.155891670787967,0.0674317984057228,-0.155137499358429,0.0717793748818813,-0.387333573605504,0.118094373260549,-0.0520378286381006,0.0675205244562567,0.118404914437417,0.187389418727482,0.0017745210106769,-0.185171267464136,-0.261076403695841,0.0043919395014253,-0.179049169977301,0.378727146703721,0.0509731160316944,-0.240491959971989
critical,-0.0944144012133685,-0.140959558795334,0.0975479691261919,-0.153757418806353,0.180037608368565,0.166146071713462,-0.218053931401922,0.0061104574300055,0.117678378053218,-0.0585528669388882,0.236063344949523,-0.249549361051202,-0.149296692718687,-0.122592549850622,-0.15888786823225,0.248939236945823,-0.112915354825726,0.233743890268953,0.0409465162443874,0.0312422865159301,-0.0347058006972213,-0.0430410913453315,0.11471746358814,-0.0711565686243286,-0.0973673281523938,0.0761500012571748,0.162597766871001,0.170781294524117,0.165910132482379,0.20403275105474,0.0684573992437339,0.0360901004045921,0.174690266889094,-0.164887114722604,0.137948261473618,0.113616413843085,0.192824408728127,-0.0045922130549886,0.140731607090303
critical,-0.0305996932180747,-0.0729953173733304,0.0504589577186471,-0.0874304377565251,0.0378055381955957,0.0605303778067881,-0.0562002563043443,0.187238891083791,0.0579764852435096,-0.0603780318130373,-0.0944324838093362,-0.0291046414694327,0.0462296690155482,-0.112355869447229,-0.0689201343566316,0.0748251325694747,-0.0470782868220358,-0.0113419543390306,-0.0277525466695152,0.0897911859725048,0.0738057402071758,-0.0251189496713732,-0.0554963310338519,-0.0583915316549656,0.0245753131169324,0.065067166774014,0.144246743173099,0.116179139203216,-0.0514798807724972,-0.0010726531966648,0.108120867769364,0.0798842248309406,0.100284185029745,0.0537410858268955,0.0987100917441555,-0.0565739258331621,-0.21871928636748,0.0779740543547062,-0.0914136346478831
healthy,-0.0632705860602898,0.156412283600041,-0.0155201040178925,-0.10886966223173,-0.0854949152299323,-0.049251964100601,0.0116947970964018,-0.143160926156219,0.0979612873170091,-0.0395232224584023,0.114465616416117,0.0240476600135282,-0.0409772892937154,0.139414644606212,-0.083011123857095,0.0692640618103254,-0.148029367981304,-0.0953979916310421,0.0028109085166181,-0.0762245207423431,0.0040096994549543,0.0585736053442437,0.0039555790490286,0.0636499078434149,0.0105300110148861,0.10708799931099,-0.040809180776194,0.0593571538760528,-0.122206750230071,0.0567584165083291,-0.107650755744288,-0.0423293415585668,0.143117342466491,0.0298888323203395,0.035550880451786,0.0126229860051095,-0.133678360519735,-0.0083695052526669,-0.0287858297110752
healthy,0.0652942391477321,0.0613844991088642,-0.234021478939124,-0.0462380046033822,0.097895937849561,0.188152011167393,0.0444211697218953,-0.0364708184486311,-0.126195873766549,0.105053676442008,-0.131337811901463,-0.158425786013362,-0.105979671390954,0.0365288685387469,-0.118772995449528,-0.006368080114688,-0.0313749658814428,0.206131586406771,0.0934650763910276,0.0922953596896865,-0.0846445646066382,0.116673591045416,0.0321331620966194,0.0440143759606259,-0.0717988034437611,0.0892442587700123,0.175219987275184,-0.0580756439722636,-0.193297494345978,-0.0287957989004963,-0.0657155085039924,0.203474723885364,0.0893170798754248,-0.0388486564910845,0.108038603213153,-0.154515602844035,-0.117578463442489,-0.225460050763038,-0.061424823980624
healthy,0.0475899825009027,-0.11352295941637,0.0307435359877456,0.0046658025804021,-0.118763184391426,-0.101348936489211,0.0830916138743391,-0.170352454909321,-0.0602084153491785,0.0749588119996196,0.0202751242296264,0.0141829965344498,0.0794948027430181,0.0960330715411248,0.0680876126458878,0.0575708474832586,-0.0278615928243444,-0.0333034575153032,0.151517499715263,-0.145713084808746,-0.0754024193746043,-0.0215567904039377,0.0479400932513995,0.185016176577404,0.114147540944333,0.165470767419157,-0.0387268636452044,-0.112059315906413,-0.0729402078387326,0.0426735848904889,0.169556730418508,0.292560568576409,-0.143062475568166,0.168783477219416,0.155683917964441,0.0522351195183816,-0.068077580819226,-0.17823285602523,-0.0898881764377071
healthy,-0.138911696806811,0.011044607715899,-0.20842145056241,0.0455512204994335,0.161057213384233,-0.0345359612530616,0.15756534445887,-0.0272587387070652,-0.100198070758826,-0.137703019020983,0.315470891584911,-0.0635298533523696,-0.095667026432862,-0.0380853292207632,-0.165466671193585,-0.0294778423723258,0.080344729546304,0.126035505013081,0.136914204033898,0.0514610439448118,0.143430163217264,0.0299384336593934,-0.0609879165223113,0.0255679074932917,0.094806337642854,0.164369397802287,-0.05155507883697,0.159871894584354,0.0867229306074,-0.0705680955036457,0.0445132429955478,0.0391490615040298,-0.0848110874496369,-0.0111248667958302,0.0529458369235382,0.0143478079085879,-0.170021074505499,-0.0471570010464143,0.116004317918402
moderate,-0.0542510145705143,-0.0030766102418923,0.0478275638925963,0.0919754348170262,-0.0615936207910588,-0.0796969600424374,0.0066772301702981,-0.0268063088355716,0.053550324347171,0.0704073584337236,0.167011472367389,-0.0427055830660502,-0.116990591245704,0.0243539478895425,0.0590643802321695,0.07740515794552,-0.113724030234234,-0.0474248507136768,0.106476289727134,0.102255697685321,0.103197445525021,0.0822373870785189,-0.0779802744788135,0.0532326064606433,-0.108519576556232,-0.0860178680127602,-0.0338673887134455,0.136635470922707,-0.075464742838052,-0.0323112619989333,-0.0914465995913318,0.0150311158632872,0.0397809773083579,-0.0054934376721344,0.0074743215059154,0.0129789456552421,-0.0428548457666247,0.082303847913602,-0.0572656605024694
moderate,-0.120485825613135,0.0064443219070953,0.0352413749487347,0.087018705060491,0.040377910287804,-0.0365347902357934,0.212901545480228,0.115238511649943,-0.0980771063631562,-0.0799654001224055,0.0243464469670727,-0.0381803019065515,-0.0801743824998052,-0.0599500979568586,-0.0054928233463841,0.0822013319195709,-0.0622447124846405,0.0642716619044062,0.0712620924882596,0.081434564199627,0.0574195548998631,0.0181952393113733,-0.0149380483604678,-0.0397997656305562,-0.149835274766956,-0.0320350822845884,0.0038218625322464,0.116053183639778,-0.106497778804945,-0.0188024259322425,-0.0889594267944527,0.303095405429436,-0.0523261334036958,-0.0633656724000914,0.0060206685202462,0.127100806481718,0.0014434155321551,0.198819486542377,0.0307290921266833
severe,-0.0365004248587127,-0.0037422830337319,-0.0892146232276553,0.0091174787112869,0.0772129033709826,-0.005715403226076,0.0499574305679044,0.0933451775299083,0.0094915398365035,-0.0042266817422527,0.0364954095140171,-0.0210122045477859,-0.01638053372136,-0.056885293374152,-0.14470272515868,0.0250524826455173,0.0460040851115641,-0.0128656129804971,0.0991650671038102,0.0208425187189166,0.195508166925539,-0.0393320048847943,-0.0890457732895687,0.0009608564546068,0.0271852579773393,0.056879860084065,0.0503912578840775,0.103040256771977,0.0196542999714406,0.0320844138541995,-0.0559047934861539,0.103608662504149,0.0232820659679554,0.0163161701310992,0.0681079630214348,0.133078827935745,0.0294755987216827,0.0476549694072131,-0.0673514818631754
