group,AR,BARX2,BATF,BHLHE40,CDX2,CEBPA,CEBPB,CLOCK,CTCFL,E2F6,ELF1,ESR2,ETV5,FOS,FOSL2,FOXA2,GATA3,HEY1,HIF1A,HINFP,HNF4A,HNF4G,HOXA1,HOXA4,HSF1,KLF1,KLF3,MAFK,MITF,NANOG,NKX2-1,NRF1,PGR,PPARG,PRDM1,RFX5,RUNX1,SOX17,SPIB,SREBF1,SRF,STAT2,STAT3,TCF12,TCF3,TCF7L2,USF1,VDR,YY1,ZBTB33,ZKSCAN1,ZNF384
critical,0.121395069680581,-0.0850581877571045,0.120621019238592,-0.0506381998289409,0.0104156753682754,-0.136153499463263,0.0241211130102138,-0.0362032223594897,0.104329687318338,0.0243966701141808,0.0228800523477589,0.0768046937158538,0.0146903547252482,-0.0232286656109235,0.023580216446923,-0.0638676229510718,-0.0780999078949169,-0.00687219620607,0.103597337638548,0.0712933600556784,-0.0731306841433336,-0.04177151938855,-0.139902544863631,0.0097690261829291,0.155364778781382,-0.0822453979074343,-0.057049899563005,-0.0519044214413294,-0.0007691970607836,0.0117521432875847,-0.0055204656800751,-0.0451927699767131,-0.0600835182575229,-0.156510240606145,-0.0699074004201294,0.0539196602663315,-0.0813298969474181,0.0223991844467459,-0.123282332506429,-0.0182386234083801,-0.0318429063683524,0.0065564071263211,-0.0133972479353928,-0.0740753692508614,0.0674295577339138,0.171023319196837,0.0139648380953135,0.0082501094464626,-0.1157291302849,0.170524314976582,-0.106558858078053,0.0144662690061706
critical,-0.0856968751332237,-0.177055405680654,-0.181516103885787,0.211797382086015,0.128673986686522,0.103282319980382,-0.147846410702814,0.260564823040207,-0.203905377569242,0.2100388376013,0.0471375704561626,-0.18979413036262,0.466057179778583,0.427969679719372,0.326488795552602,-0.150291216449858,0.196356503683633,0.111345889812737,-0.261594214933699,-0.168948944519403,0.0750169342382424,-0.029080320991154,-0.399618511319442,0.128673986686522,-0.171522424253134,0.101395101508979,-0.383148241023567,0.135922621269863,0.157325394388721,-0.0417332630153287,0.321770749374096,-0.0828231560972247,-0.149133150569679,0.357113204383994,0.102810515362531,0.204420073515988,0.0509120073989672,0.264210585996325,0.119452350973988,0.135922621269863,0.469102464130164,-0.169292075150568,-0.254517145665941,-0.358142596277486,0.16019911342472,0.0104654842505038,0.268757066859249,0.372639865444168,0.107528561541037,-0.043792046802313,0.0891281814448643,-0.0374012387968824
critical,-0.2159558196534,-0.0778246180702555,-0.424587473269369,0.180362942594302,-0.3216636663223,-0.187301626208711,-0.269580707833895,-0.0381627598792502,-0.0128065827204218,0.087675835547503,0.178564024620195,0.0656605060548716,-0.169740760271009,0.189229038323824,-0.083135709231902,-0.248336343187309,-0.146097838325614,0.0316952214485355,0.375160060361787,0.123097387085258,-0.0071956718964242,0.100096935844902,0.0330229942389472,0.169783591651344,-0.102110010720687,-0.354472503659568,0.0313954017861845,-0.401115876845318,0.0856199292913818,-0.0071956718964242,-0.152222725713642,0.247351221439585,0.240626694726855,0.15907574656738,0.193940490160769,0.217283592443812,-0.0688300281997251,-0.452984678432043,0.185716865136284,-0.033965284606336,0.0613345366409498,0.0256988282015153,-0.0298963034744295,-0.0111361588873233,0.253904422630971,0.0242425612700961,-0.0239427416077451,-0.010322362660942,0.181947703666728,0.0710144285968539,0.0315238959271921,-0.0197452663348309
critical,0.0283655744604518,-0.073607301277624,-0.088663394460072,-0.151813118205206,0.107198977409083,-0.0014976077457594,0.0159631371082091,-0.0686690173631778,-0.0256127946725924,0.0520669487206933,0.251641094811396,-0.234917211184807,-0.0750260875630803,0.0699182180825274,-0.0255841323233913,0.0760609177956964,-0.0273199958468853,-0.0989663147333313,0.0520782942339187,0.171998577630107,-0.0020135300313799,-0.140644953265437,-0.0309374231689789,-0.0123457097861154,-0.0088608458290769,-0.105856026922555,0.0101924508023799,0.0045746303589567,0.0326368616236965,0.043400768013274,-0.129553818389146,-0.148075667295832,-0.0504785768691302,-0.166845326096653,0.148238684406914,-0.0098395456278408,0.124547461395347,0.0122250890665606,0.0362919082791166,-0.098682676902695,-0.0411513707332597,-0.0644568462951605,0.0962421972946731,0.145033875486861,-0.111460113323653,0.0760800260284972,-0.131194140748637,0.0933628254645087,-0.156140535802302,-0.136365306250342,-0.009063870802585,0.0362931025436667
critical,-0.171188165098673,-0.202064024039675,0.106421373938637,-0.0237570727515901,-0.167042484253212,-0.271593184760052,0.0365135861896608,-0.309620734327047,-0.156462740115227,-0.0208888582674661,0.0360419018446477,-0.15878498898134,-0.0078335739360678,0.0268857063218409,-0.251403977503006,-0.167078251456905,-0.162080984321303,0.0401874320181557,0.216118970420898,0.0114198561793704,-0.133056675064173,-0.0899038567421379,0.0614040713250428,0.238138297173991,-0.0809763464740538,-0.29572205794174,0.321078443937157,-0.0989915312966248,-0.0191403450193798,0.0289402806677663,-0.139289614479285,-0.171315204735641,0.37013130937862,-0.138319773886072,-0.1669518029176,0.0471871989545777,-0.374177106309165,-0.0685086016296387,-0.12852774272016,-0.426969730763635,-0.0597821572882148,0.0191651363507797,0.158665622023842,0.174254524791592,0.198771146450131,0.215765725821363,0.0241786876474925,-0.0722488474289565,-0.009649205744293,-0.0530612030063775,-0.262475920551959,-0.0766304689632016
healthy,-0.0464825358328817,0.112815731078076,-0.0212479384967532,-0.0916382199545309,0.0787838157966675,0.0201577227594985,-0.0254829712056409,0.0704386415873803,0.197664282739567,0.0971033841154458,0.0007944207697824,-0.0698897775921819,0.0148493768829259,0.0828864450439248,-0.0637982793255401,-0.0424240410728345,-0.0704320683658809,0.0530801721549759,0.0250571203556452,-0.201427452047963,0.0010273006171891,-0.0767249889198967,0.0397050749511972,0.094591474471039,-0.0276023656233703,-0.142553924172924,-0.0907625729476489,-0.0218686384126234,0.0351611008318385,0.0812591032070063,0.0188416699121579,0.0608149757964633,-0.0814699158108079,-0.0010568801139363,-0.0631672500615994,0.201865510309315,-0.0078775364511882,-0.0310504898156176,0.0274892123104166,-0.0063863542024712,-0.0160771607558462,0.135013969597312,0.126917169257537,0.0673651910205977,0.0549310035228734,-0.0362846521924115,-0.0142563784005174,-0.279124338718126,-0.0102424876435017,0.0063379940728686,-0.0354644080524528,-0.203897105268445
healthy,-0.113375588031815,0.209441538748922,0.0918414376939011,-0.0492080684605261,-0.0544038995493804,0.159642465038066,0.186228189879713,0.015990719965032,0.0706809709975641,-0.0056085692105183,-0.27380058379636,0.0885754167262774,-0.0024945869015384,0.227483987987045,-0.172548601638538,-0.197803015457862,-0.115953904279962,-0.117581942883467,0.140528683678277,0.0849590583376463,0.0076235498030839,0.0051142634293354,-0.0644512770299325,0.110368825402485,-0.0456856714040615,0.0404480476981393,0.136822110881768,-0.120592452437086,-0.158277431697143,0.0029531527895046,-0.177122155070498,-0.0801857650185963,0.21774068782378,0.0391047753405865,0.0295452185799481,0.186492492154549,-0.188845848832893,0.0378556084276729,0.114765985167923,-0.0046869699479338,-0.122549932153065,0.0307518723134306,-0.121027816216955,-0.0183808253239006,-0.108677953760905,0.121074364545621,0.156416939675256,0.0007666783544878,-0.0004277258188195,0.202045542540149,0.187148636242516,0.0810291112085329
healthy,-0.0512501861502159,-0.0788886557809606,0.112724000128731,-0.0336416494719455,-0.084944926687523,-0.0172172574712829,-0.0857305966657682,-0.20916187839406,-0.0135520292336622,-0.0196913400116877,-0.0907369091038787,-0.0132148134558708,0.0791638347461133,-0.0113354286366229,0.0583233551548585,-0.086607279898919,-0.139169573807358,-0.0265643965391981,0.14368892643717,0.0269527586546822,0.109263357241881,-0.0070928107540988,0.101440690193635,0.155367599507358,0.130183376194795,-0.059187981076462,0.0288090012146699,0.0100999431485556,0.0010863248758608,-0.034067155885906,0.047677526949636,-0.112547224383626,0.102133402189306,-0.0556413812266457,0.0411010413916365,0.279099925078798,-0.049157464705687,-0.100297968215376,0.0167450775932682,-0.036757881088629,-0.0530904819433184,0.210563054679519,0.0997429429386647,0.0628827691746503,0.207887303879847,-0.122680616848087,0.13200908653038,-0.0655192364754103,0.0804736088311335,-0.0598104884032845,-0.0913220776594578,-0.0706272581706055
healthy,0.0918201045783666,0.168559360148919,-0.0708079692568852,-0.144936681516428,0.0681408926370878,-0.0790158990265331,-0.139851039280047,-0.189717539851436,-0.0178238922612953,-0.209786275582519,0.17214510303652,-0.0779040772870371,-0.257224788319192,0.219329804772281,0.0759542670224866,0.0204856688833938,0.0995339567847533,-0.270440038137005,-0.0672758152349058,0.0678429149886848,0.160314330395379,-0.181890621027473,0.324712603462053,-0.0828854862353404,-0.0347314738093195,-0.0619334175544462,0.236409341801202,0.0244948226982713,0.185161897384942,-0.0554615314754944,-0.126859567142854,0.0646375941581357,0.0003203554164649,0.127903077800898,-0.0942469146358152,0.169290759831363,-0.224261158186762,-0.255786133388266,-0.222113481341454,0.123368046436566,-0.0264387440764897,-0.109983196692389,0.115424527663228,0.0882314172475993,0.02646818850815,0.154931299399228,-0.395333306133578,-0.0611207512406197,-0.102616788779595,0.104770943399869,0.0450605804357813,-0.0434641033511554
moderate,-0.020070404328989,0.0981813316621403,-0.0001996452219847,-0.0087393154467124,-0.0304655632142719,0.103267288376835,-0.0494383440517843,0.0343375961857054,0.0540834441447692,-0.0928147235171794,-0.0760151840391106,0.11135015587586,-0.146159331510301,-0.144152142247098,-0.121665903163261,-0.189575469928317,-0.0181195579665593,-0.259920006773012,0.0657148513189025,0.0474578379359288,0.0058089530697098,0.196684562010207,0.156276815571396,0.101968212438254,-0.0600190092801787,-0.127066423356046,-0.0267487389883643,-0.0004691343794562,-0.227078155141793,0.0416364469051048,-0.0499959261547184,-0.0366942177410616,-0.0293794209176698,-0.015442313413596,0.0331102777150907,-0.0419388913441606,-0.064998871249644,-0.0467123044206043,-0.074286520058975,-0.134394721214151,-0.143400868134336,0.0935864086430514,0.138224443856325,0.0673275339693335,0.130234063760455,-0.155459630895466,0.11262999018229,0.062186722656905,0.0348541436476991,-0.0799685421409054,-0.172619977553203,0.10466182832465
moderate,0.130495723246259,-0.0068441331885889,-0.0720230646758972,-0.193197852995474,-0.0966783937243848,-0.059504122683461,-0.0884252173347581,-0.179469779830731,0.223930156481009,0.263146574263446,-0.166389152357864,-0.135582503842611,-0.0965774132706337,-0.0145013785526001,-0.0916800076121865,0.140965786466933,-0.0019634112572832,0.089384092599943,0.109542718138347,-0.228214654689732,0.0136546062259274,-0.0728906184872549,-0.0132779052288905,0.0646912983396288,-0.164294320162221,-0.00812585320881,-0.0835011762522781,0.17092273568584,0.0800757436428586,0.089258818297898,-0.142115500154859,0.0062288841631253,0.0997502483971916,0.0332196423144548,-0.185170638664676,0.107498522518063,-0.0088511562940139,-0.0130337959580834,-0.0979721143202691,-0.107483009578791,-0.223145435911424,0.113247090957693,0.23946504802548,0.0882932110024631,0.0747665133512872,-0.218241298222727,-0.129198490286766,-0.217216273442911,0.0238305089943695,-0.170886148564916,0.069039897184211,0.137225411920597
severe,-0.0813786437541874,0.161493833298845,0.131176660365629,-0.135698991770402,0.124910123878205,-0.0922837101552913,0.168918672528231,-0.303441768120462,-0.0239904914429417,-0.112943723209122,-0.10274853150152,0.205329311634547,0.0365080167299778,-0.124067275538946,-0.0583230593283366,-0.0803488140115101,-0.0160337576305278,-0.188817258028973,-0.099642676286318,-0.0959075488644264,-0.229011304219332,-0.0665461495819435,0.183071159933558,0.0757671559032461,0.210705947569597,0.000568308904481,0.0914662290961458,0.0262571806659979,0.064559727889175,0.122719945645169,0.0547376806890512,0.0079853742899615,0.0964824041637755,-0.259589514647911,-0.117463190566139,-0.0403855282402491,-0.221972293137481,-0.139400568918595,-0.0303355846687819,-0.004221197240843,-0.079559564280233,0.0998967582371335,-0.0763747431769353,-0.0474932764682151,0.173759731533141,-0.0053574059001258,-0.001233995432624,-0.0518282173198901,0.0637046050595383,0.0131819843661413,0.187941677715374,0.110213058249794
