group,AR,ASCL1,BACH1,BCL6,BHLHE40,CDX2,CEBPB,CEBPD,CTCFL,ELF1,EPAS1,ESR2,FOSL2,FOXA2,FOXP1,GATA2,GATA3,GATA4,GLI2,HEY1,HINFP,HNF1B,HNF4A,HNF4G,HOXA4,HSF1,KLF1,KLF3,KLF4,MAFF,MAFK,MITF,NANOG,NR2C2,NRF1,PBX3,REST,RFX5,RXRG,SP1,STAT3,TCF7L2,TEAD4,TFAP4,THAP1,TP73,YY1,ZEB1,ZFX,ZKSCAN1,ZNF263
critical,0.246430987267701,-0.021124702894891,0.145428221709636,0.14510584387826,-0.0243305713291305,0.174997432798627,0.0475328202484449,0.0774154542290517,0.104047445076617,0.108381635920672,0.257579887269456,-0.136141949178054,0.113593410861252,-0.0616368503711467,0.109581597848572,0.129183960984187,0.178919696413702,-0.0373689636203393,-0.278525491369138,0.0034028771089693,0.0955581621837144,0.161368014483229,-0.142079074239229,-0.0032416881932812,-0.171818429183669,0.16983938749661,0.0320765942219159,-0.0035282462656155,-0.195737073283819,0.265675152812898,0.184453849185657,0.218822907986247,0.0686127484445337,-0.0659352214561605,0.424732792837932,-0.291205686069929,0.222431748709707,0.180352486775373,0.191868539307306,0.0425986484404394,0.209160527984727,-0.115330669174778,-0.110100984354678,-0.101020675437586,-0.144129755444371,0.0118115655440277,-0.0913403855565445,-0.111300946282578,0.110647235680065,-0.0316736219326959,0.0365451091623783
critical,-0.121512948946973,0.196842742119049,-0.0827046865397283,0.132130442489235,-0.0455875761509882,0.188350217852212,-0.154755115362879,-0.15943887117065,0.268657880226582,-0.195011886238147,-0.0636829027489853,-0.0434552540407001,-0.155159521280347,0.225687913286844,0.21919536010276,0.0443081828848153,-0.0372862255905905,0.0055072733124339,-0.14232147160944,0.109535180955044,-0.0673152031713383,-0.0740136357315883,-0.109145480707302,-0.121535007451562,0.0121321775240533,0.0009558685321981,-0.113314538074658,0.269937273492755,0.111718972909373,-0.0796973770807357,0.125909944195084,0.0341318594343367,0.0956162645592663,0.0545212705096093,-0.188651684081598,-0.100557369587244,-0.0060734415968897,0.157335960399814,0.132387791709442,-0.135461276682203,-0.234709841663822,0.0746533323646748,0.120196791506485,0.133902475691233,-0.17319602519944,-0.0219040950570635,0.0031543661562538,-0.0477640152704548,0.138218589755851,-0.160078567803736,-0.271746070869068
critical,0.115449142846808,0.0136752776288913,0.0832583735204084,-0.0858569216263713,-0.43782078289711,-0.250834614424171,-0.046501743273059,0.139817501694572,-0.111815636525252,-0.113883322443044,-0.0157273499529134,0.228067764194504,0.0925350787330261,-0.0058484061234632,0.0222939813897844,-0.0133897719142447,-0.0967351354570845,0.0593026596508452,0.0628134877356397,0.152767862469868,0.185101384653592,-0.0001851326118411,-0.350043389237061,0.166704110166054,-0.114454333872337,0.0903291009847022,-0.0768634916150045,-0.0025338632174882,-0.36969867327976,0.0308145425612678,0.106665381094635,0.221197782935821,-0.0642900876035774,-0.0624677581593098,-0.238084999854486,-0.13255495007825,0.165423795476936,-0.0450340654587041,-0.024825614093877,-0.0507419492382397,0.0370131392878522,-0.0378607343782091,0.167556166283202,0.131522222376052,-0.0392481137103198,0.0519620400656746,-0.127743732683776,0.0115607509297901,-0.120097532763398,0.226952507496666,0.130712546013421
critical,0.188207268071573,-0.200107648165387,0.244309378842111,0.167060710084572,-0.0966718927673441,-0.0903879741846979,0.0859546305594279,-0.0051677696336859,-0.140768705442865,0.114350575969925,-0.0473727098407193,-0.016281264718483,0.0754382751623245,-0.0475769650983791,0.175507725330304,0.138931524272877,-0.0293212328891854,0.0507602219008137,-0.210200983110835,-0.0449249951956495,0.203812146526986,0.0174297819869631,0.090329934439352,-0.164487986757219,0.132217888344881,-0.0339722255595027,0.0224089224482747,-0.160719867905529,0.0307856203102213,0.203938271358219,-0.0875964856633484,-0.0703095707418522,0.0275610659966751,-0.0672066766637428,0.178874030560368,0.0085217972253114,-0.106554275561438,-0.0174387111785547,0.0632666708739131,0.112952041336878,0.033346065999136,0.104779598732591,0.196990244150941,0.146348334038717,-0.121098812515339,0.115176526192156,0.007352073126801,0.0349722950177711,0.0631595205748129,-0.0221856926584826,-0.165912192816092
critical,-0.152284614045362,0.160623389777418,0.028452492846424,0.0478980666399086,0.300352115701775,0.316543744750701,-0.361318024435833,-0.304230817837289,-0.0540501915036215,0.0230813147214053,-0.299172018407748,-0.0101175988590822,-0.0758646370711452,0.200269452545125,-0.0875441294076156,0.294547078277482,0.0489566833301385,0.203219695780192,-0.0516205794276842,-0.142193046744236,0.0893229525346412,-0.0206169939015259,0.282728750965243,-0.0781380597993437,0.0395679680938376,0.170749665822486,-0.220721579912927,0.260575895144286,-0.440731630575043,-0.0797780479506015,0.197189051520276,-0.0856698572347496,-0.0519416353091473,0.0861384252779661,-0.0706236167359088,-0.0238709386460849,0.115154935213447,-0.0041129861571225,0.0097184483037495,0.284065037607009,-0.0312725782917085,-0.0478633578959667,-0.0237321036703171,-0.162046448279039,-0.0155321629140283,0.0872838138280509,-0.0566012841833558,-0.200165326313299,-0.0395853224658086,0.0658858731878309,-0.104447287707352
critical,-0.084673369855994,0.282015147506225,-0.0736165812450086,0.0618447214223184,-0.175916456469526,0.0546850709151242,0.0250096156293752,0.0859336828666237,-0.103658510526756,0.0637485985234824,-0.0620324276153909,0.110648331621171,-0.13630151134108,-0.0138455663366341,-0.110272919235026,0.0539431845329804,-0.0034502185964756,-0.0362541104334331,0.005452417989249,-0.0323033419887641,0.147563882925431,0.235356750942487,-0.0101271960357692,0.318519532863754,-0.10958466319376,0.146652167130507,0.0503320749138712,-0.052459411768693,-0.0096087694072831,0.140305910126627,0.150477798113128,-0.0529331464464474,-0.121678305061717,-0.179599073209805,-0.145123702415488,0.187867084095142,0.116020304099103,-0.0128980969811252,-0.0698982109441437,-0.178097423665225,0.142415370201156,0.0311055977091586,0.0245358809516208,-0.109843876508003,-0.007990920790801,-0.0246699568038154,-0.0655988452837686,-0.0570984362546278,-0.0620681811759762,0.0632391102851428,0.0348418447903161
critical,-0.449087985207411,0.0284908791025441,0.200776434167865,-0.203055953852567,0.195098606009311,-0.224056223824709,-0.173870106171396,-0.410639208842064,0.289344074893372,0.513108485091105,-0.115153796694584,0.41797113753972,-0.124196371058166,-0.166988027755926,-0.155769850131412,-0.416522809760045,-0.446471008068503,-0.439905711118741,0.124513560249646,-0.0597257419220206,0.412011603061489,-0.252961792226405,0.452696937690705,0.430488318744673,0.451198427452179,-0.0881936596258174,0.005259716108841,0.275661817294506,0.230234192020556,-0.424727550580364,-0.440473683848969,-0.0752295680560877,-0.127537479898035,0.0607243589046421,-0.0129320850966161,0.172839203745396,-0.0274149658972238,0.0496158273239593,0.376506123937901,0.211435319329247,-0.0600380705931118,-0.26277787602788,0.0182534750933073,0.414140961636159,0.276570831173885,-0.241462713004132,0.483664461159159,0.401287524695065,-0.0368355449700894,-0.0498224584534338,0.0873276822746512
critical,0.0495909128741827,0.132861678657731,-0.0054592318802147,0.124266325020918,0.0641451355712308,0.0179796669628713,0.228155200060265,-0.11907977506095,0.119559835077465,0.104911502158712,-0.0430782897605238,0.151470192079755,-0.190302195076072,-0.0155077703966173,0.0108699403623139,-0.0382631465596192,-0.100020287693903,0.0391013288313919,0.0340115459938904,0.0317673038718216,0.0346679403188322,-0.0274976643482919,0.141948419098515,0.0850743818898749,0.106199120169803,-0.107614549091205,-0.0149113660941297,0.0977195514714339,-0.141610153680528,-0.0137526776884059,-0.0654597421005827,0.0203061331716606,-0.004850102421449,-0.0069270996324334,-0.032380069089524,0.0151506269995357,0.100720171289202,-0.0048766714290627,-0.135112493113262,0.0834710121988262,0.0144626295392217,0.196691761733415,-0.107155184933252,0.118073089346153,-0.0209657437448925,0.0002043016848615,0.062556728426575,-0.0714844743323238,-0.0604769344779471,-0.034293037637714,0.0388554955925236
critical,-0.0804391614612029,-0.4449517579926,0.459928418685076,0.405094515827139,-0.268734435812577,0.597254734873346,-0.686390021897922,0.0513312967282451,-0.479132362637526,0.0480702496419801,-0.470073898509012,0.179478369266288,-0.431545231082399,0.315959228802563,0.400263334958598,0.12633537971234,0.0894976255897168,-0.260159089770918,0.4583582849028,-0.401712689219161,0.273565616681118,0.410650373825961,-0.285402009809043,-0.0126818497799194,-0.199527769870732,0.656678259556397,-0.619236607825206,-0.431666010604113,-0.174526408876033,-0.28117472654907,0.0826131928520462,0.63071066238799,0.574427405269491,0.545923438145101,0.452560867860552,-0.628657410518861,-0.517540250542424,0.453768663077687,0.470194678030725,-0.467779087596455,0.452681647382265,0.523337667584673,0.464759599553617,0.0433598482951529,0.47345572511699,-0.156771819184146,-0.154718567315016,-0.333351479929309,0.426593270692145,-0.429975097300124,-0.604501506176157
critical,-0.142906779073826,0.267316569082114,0.0106749854029136,-0.095582852611326,0.33437377669761,-0.318107450921563,-0.322989101590178,-0.181285943869203,0.173069306598215,0.181250032302687,0.112909389648146,0.112051094023877,0.0184358331241672,-0.482676304722557,-0.0294505810462347,-0.1592785171719,-0.122483358173968,-0.255584101540034,0.179632647248677,0.0361525295844108,0.322792132486585,0.0617726572490377,0.220257879125685,0.25050348740973,0.0927153724125048,-0.341552901651951,0.178224354896164,-0.0278089881587501,0.0788443231935786,-0.20715288646906,-0.280469177038295,-0.202116056371443,-0.318593142721969,0.0592802344593693,-0.0418106153498956,0.122211102052229,-0.122966268369661,-0.230435915101568,0.057591695431953,0.217485209661114,-0.182701820030794,-0.194768591848816,0.180043091393268,0.119359471751965,-0.0093894772811103,0.005318572541093,0.180627333349355,0.28055910684352,-0.214949422703621,0.118070158604846,0.175315203109745
