group,AR,ARID3A,BACH1,BHLHE40,CEBPA,CEBPD,ELF1,ESR2,ETV5,ETV6,FOXA2,FOXM1,GATA2,GATA3,GATA4,HINFP,HNF4A,HNF4G,HOXA4,KLF4,MAFF,MAFK,NANOG,NRF1,ONECUT1,RXRG,SETDB1,SPIB,SRF,STAT2,STAT4,TFAP4,THAP1,XBP1,YY1,ZBTB7A,ZEB1
critical,-0.0277093271678105,-0.0184155155711536,0.143494729976161,-0.0370461656700075,0.0168665469717107,0.158769281442889,-0.107911479094517,-0.188802061509864,-0.123401165088945,0.440853674163643,-0.048835537787989,0.23621771141503,0.122626680789223,0.0343784975265226,-0.0118754259290616,-0.0671219726425223,-0.0090356501634164,-0.0491367261267695,-0.0333028248880207,-0.017554977460352,0.127488721115252,-0.0630774435217549,0.0462108965500442,0.0572257843683043,0.104684461179011,-0.0824395510147902,-0.0103694842351589,0.13179141166926,0.0008605381108015,-0.0671649995480624,-0.0814069052818283,-0.0290431612395529,0.0959930262599149,-0.192502375386311,-0.0383369728362098,-0.0759424882782384,0.0802021519267061
critical,-0.0355140868802302,-0.171437147461327,0.0915809483576955,-0.137361533038399,-0.0489763909900111,-0.0634348372764742,0.106323492954476,0.0151285347061565,0.0890000890238851,0.0183339308318458,-0.172351176835238,0.0764979652793536,0.149792931887113,-0.018908720451243,-0.137605473992617,0.0146957942419179,0.0095424666636312,-0.0096437590991663,0.0978263162764844,-0.109684723596373,0.0069909761424907,-0.121024681468109,-0.0325652183427598,-0.18756721861588,-0.0934066096514221,0.0615708167172195,0.0564378674987446,0.0119585010283758,-0.0270025254776658,-0.0132369434248035,0.0979593749787849,0.0696861988305018,0.0209315723443248,0.0570677985623384,-0.0206001243156213,0.16691315158311,0.0869292880488932
critical,0.0221658488540588,0.131626805157042,0.290935822715522,-0.0175480450292848,-0.230382629392686,-0.029565533064963,0.0061241213029245,0.172654165698504,-0.0083599047534456,0.144267974732253,-0.192333297052309,0.0496528604497223,0.0908587029929188,0.0926021118187157,0.0433581488882293,0.0186608860389191,0.0820561006765445,-0.0788060587028704,0.0791476367300333,0.0728576719059113,0.0446150288249806,0.042827964045137,0.0495255286351744,-0.238510961172966,0.0402267051999996,0.0246626210196797,-0.188012982716211,0.0059659123125231,-0.187251154751125,0.0268371411602907,0.0190709410138193,-0.32565191657205,-0.0301282435813701,0.012165946338968,-0.237879376198796,-0.184420941822405,-0.0853906369137148
healthy,0.0561199895243015,-0.0700670695266305,-0.212159189409836,-0.127795467750025,-0.0844179006288782,-0.0544555173702606,0.0028615918096928,-0.13169965137316,-0.0140144503725604,-0.1360236042262,-0.0337275860480587,0.0965926216605018,0.0998749249430388,-0.0126222864282663,-0.174399274698761,-0.0877459026940198,0.0571300739563037,-0.108575125132304,0.053064766790377,0.0481123378961572,0.0691441425666061,-0.0704392554880492,-0.0886316110579023,-0.15505455601292,-0.0034990191588061,0.101116801138355,0.0304975772487083,0.160474337405529,-0.0191308295383925,0.242059855755864,-0.0812467820132966,0.0461501169729813,-0.10853131083558,-0.0676021619948042,-0.0784530316953055,-0.0483318805012472,0.098559082676909
healthy,-0.230828122927326,-0.190346252950028,0.130170082354434,-0.132544202496185,0.0400461521645773,-0.0164305357484817,-0.111522660620169,0.0287396000870178,-0.153232777924271,-0.0402385038755993,-0.19364325665796,0.0264000194335724,0.0028893221325798,-0.19926365515034,-0.0022754152442089,-0.0078593955313469,-0.117786447405164,0.12083820629446,0.132042296040603,0.172074141053121,-0.22610184918032,-0.169282223167896,-0.0963841040576655,-0.0334095123259106,-0.0558341667205692,0.124261228553865,-0.0969747437593538,0.0839115913456013,0.195749442861142,0.119677159227329,-0.201592830602288,-0.225061329030539,-0.0477877665956365,0.0869211513621558,0.120720714227547,0.0626852693234407,0.216518369567461
healthy,-0.116829012504209,0.109721366971915,0.233818991071251,-0.0472267802627689,-0.0531423805089329,-0.0975861627773855,-0.121515541372308,0.004981763232736,-0.0721985407827384,-0.0289949377199318,-0.0728772875101527,0.0574056426839669,-0.0850625743658777,-0.0385513720482898,-0.032267264750291,-0.0163600761584517,0.113966895597653,-0.0194796218410381,0.106004337090002,0.0997434198180047,-0.102003765293537,0.0502227757227941,-0.14359692823135,-0.136714752111521,0.0706950865760196,0.0381259617393764,0.0996050591586695,0.0080385594332015,-0.0203972842985156,0.253044302122948,0.0058585021149172,0.0496418558277548,0.177084884770479,-0.0642311104208852,0.198911765966012,-0.0598618366984171,0.0071043326714374
healthy,0.11044393880564,-0.207028962378761,-0.0784776961513876,-0.171825721651859,-0.152715255857356,0.13223160771757,0.0163753324705163,-0.160508050888719,-0.273323581415957,0.131745112207382,0.0135816778154134,0.189428228702145,0.0512770996734869,0.110515464877005,0.079667038759527,0.132031216492839,0.173490328403608,-0.0933604391161622,-0.152917420455757,0.0054537151603849,-0.0156831256145862,0.0766871798690544,-0.106012869128397,0.114497279891133,-0.224928805081082,0.142919139703237,0.150736761965983,-0.197232846224642,-0.0617896587903615,-0.127199364366133,-0.186211919988981,0.193838609019903,0.197796187927205,0.0374028152024925,-0.107450484050363,0.203016408887682,0.214120683685843
moderate,0.0788398810876101,-0.0330737634489322,0.121139977287342,-0.0998288627637423,0.0860865901575645,-0.081531930360587,-0.0496509117793317,0.129352338234159,-0.0517677085866155,0.0235278578468033,-0.131568761557845,0.0088604666359607,-0.0269400127003282,0.0098903317493054,-0.0159293626407732,0.0760420186408954,0.0968809205433894,0.118366754803464,0.0794885201092827,-0.0249606023524942,0.0847974187686589,-0.0275392651298228,0.0103772643482095,0.109740847813722,-0.0592994305600248,0.231538530775728,0.0040404205725927,0.0329906702409264,-0.0873502682515877,0.119114380342504,-0.0887029062114348,-0.152328730246059,-0.0276831582461254,0.0609800680251577,0.0720882112709993,0.141581119789768,-0.116692090662655
moderate,-0.118923237381687,0.1829051635264,-0.115598894924215,-0.0273396130734828,0.0892198691963054,-0.0689867828523384,0.0073953192587073,0.0315224089332771,0.0466722771821251,-0.0135673791051481,-0.08143626486024,0.0862990732100107,-0.0194978980455679,-0.120960046479847,0.0274845963147639,-0.0140677767294078,0.213646893468164,-0.202345831345147,-0.0734874265872489,0.0440367518649098,0.0011378543045483,0.0638463345303978,-0.0148962943207774,-0.153391388810386,-0.0129316833549155,0.0430629575439164,-0.0288111636236518,-0.044338457881179,-0.0299792472274956,-0.069510659544012,0.0181011870227809,0.0869922926754074,-0.0207419951301643,0.0747594050643994,-0.0256640881251552,-0.000883986888135,-0.0762274337544563
severe,-0.146462286072936,-0.154057834173469,-0.0493710626534663,-0.205081856682346,-0.117111135612487,-0.189905989444091,0.0950723568629988,0.265443702956087,0.0673190127169677,-0.137170560790096,-0.194717106911693,0.227647063632798,0.21822280521414,0.0787497898844116,0.136349019985464,-0.0021826808050898,-0.17173742521662,-0.0301500536176582,-0.003117409846832,-0.103683717942405,0.0230636467873297,0.134702645627486,0.175706422200117,0.200431260714647,0.222703001435789,0.224343201889925,-0.185813514383746,-0.148789436227939,0.0926027953260313,0.168839806346578,0.0160978368787232,-0.211545522411769,-0.14140215448369,0.117423535146913,-0.0274738720987643,0.164042683061019,0.141107041880022
