group,BACH1,BCL6,CTCFL,EHF,ELF1,FOXA1,HINFP,HNF1B,KLF3,MYC,NFE2,NFIC,ONECUT1,PRDM1,RARG,RUNX2,SETDB1,SREBF1,STAT4,TCF4,TFAP4,TP63,USF2,VDR,XBP1,YY1,ZBTB33,ZBTB7B,ZNF143,ZNF76
critical,0.190708248139508,0.0971393493806724,0.0757344090855805,0.39563612674061,-0.317805632215344,0.468652730128971,-0.42288523745652,0.101287111670219,-0.0488050402164026,0.192964204502559,0.159826514776008,-0.441909877337054,-0.258298121851396,-0.333233176320147,-0.406747155914535,0.312885160462862,-0.122194675759284,0.0319031309294482,0.147907249267289,0.421251001351002,0.189598033393912,0.179206423375133,0.123891083890555,0.21611884323671,-0.0348340978578218,0.20710389950247,0.406516231247451,0.401293781084168,0.422423388122352,0.139389681739076
critical,0.0398256041432172,-0.0877622104489357,0.245591225549839,-0.0550410272646001,0.175407715830785,0.0246758276220703,0.0323273035829191,-0.039198314407628,-0.0648661350999323,-0.138900912032836,0.0791114473511599,-0.0763542901412449,-0.193796057963578,-0.298079329471925,-0.184306477196119,-0.185546468533912,0.179003690710383,-0.0698917470513382,0.0568572498711314,-0.124429483714128,-0.219383643922261,0.086113751376341,0.182833075724154,0.224832311741854,-0.324702672900999,-0.0228231346820744,0.0051933754853426,0.259989713201618,0.316577082605112,0.164247793790653
critical,0.127787295213356,-0.0566233424253135,-0.163284012164951,-0.043599685778465,0.0456481269276463,-0.0161084982909668,-0.0054167427577268,-0.0111545925064064,0.102712161016405,-0.0117458722759538,0.143430742000184,-0.0410064700101502,0.0714518418144136,0.183930084417726,0.0040503771479486,-0.147315029325226,0.161578823316444,-0.0052395802799597,0.0541342096126868,-0.0983362478155597,-0.0058375036424235,0.127045427337706,0.167613420215383,0.102957973954307,-0.0708140568944522,0.151048728544166,-0.0100318253035578,-0.105254442572362,-0.0537045906041017,0.0216337530663259
critical,0.164677059351745,-0.106862906155792,0.21607493513837,0.0638866024294989,0.283534023226545,-0.156290979232138,-0.147069729382329,-0.0104002477557926,-0.0678750092685551,0.0282992771130477,-0.111133030274359,0.263007481132437,-0.142896098977611,-0.0315700812755552,0.0258414602177895,0.0492262126634685,0.282418245339979,0.11073596418749,0.153373985353741,-0.201384599047352,-0.20398105633607,-0.291051659921518,0.290909692158615,0.139410124924453,-0.121831632156878,0.0061556334696223,-0.22036724171989,0.152644182322567,0.111526768991785,-0.0400748375719632
critical,-0.0377732647985081,0.0224904269371149,-0.166332943604438,0.0548859196719737,-0.0373695023592246,0.0093896243858925,0.0080666580954739,-0.0944546387217641,0.0967053995535151,0.178746490939859,0.043932789670132,-0.149151563209392,0.0940766483530731,-0.0383230689711496,0.0081182022366591,-0.1480863176249,-0.0991279741892166,-0.159314349713062,-0.135535319246319,-0.107804571288715,0.0853227350417973,-0.0982345424086742,0.200609797492554,-0.0601520127630553,0.0543704782601224,-0.0961212326200836,-0.151849039931415,0.0008504783295547,-0.0587259581902665,-0.110708224575477
critical,-0.151249120088087,0.176889684031591,0.224092842809082,-0.150058601873108,0.232621928528335,-0.129011305967993,-0.0005419523217442,0.29356046909954,-0.024476699121398,0.157334978127345,0.266347354976548,-0.0569583005688865,-0.0615782220001486,0.0142595651868761,0.0316020394826906,0.131365689005078,-0.0746828068292092,0.132929354720275,0.0643057525374514,-0.11308146149443,-0.24486472032118,-0.153896690446772,-0.186653710287278,-0.251501415146473,-0.196453274400128,0.105351977561357,0.133222542041874,-0.0306336328749837,0.202681283868041,0.187515503323494
critical,0.23460967360159,0.167146253997211,-0.183671523462196,-0.009334541681638,-0.0025571893616438,0.145936279497243,-0.144996411636236,0.0649241924225897,0.0103988435035648,-0.0521235153469238,-0.0718590871395318,0.150643426590668,-0.0121145303383021,-0.165008167943683,-0.0553406654889574,0.103300027026236,0.0862701419040267,-0.181949362136264,0.11569452844342,-0.0681140153052476,-0.0980952187537726,0.033317838352279,-0.0088254674785823,-0.118086783608449,-0.0226600258672993,0.0266092841677157,-0.0408501248786903,0.131510153141219,0.0461275391833829,-0.0526385627214277
critical,-0.0150776679507687,-0.011688669945373,-0.0059791230886543,-0.0626283055664109,0.0831845343543613,-0.0171876363984633,0.101161743156146,0.0296941967447453,0.011925902582025,0.0295663493144606,0.165371692176046,0.0388263345255663,-0.0205677503261844,0.0850261758935431,0.118208344821526,-0.0440579457661394,0.11613655014509,0.224780491281445,0.148064814797545,-0.13686476912427,0.0741544246530833,-0.0261091937756559,0.0178295110104461,-0.243292965763119,-0.248426852149272,-0.05959522592285,0.0921928503025939,0.130761130134459,-0.019809966263292,0.0813423375603248
critical,0.172479679696489,0.0472793015129167,-0.176788679328046,0.0566154673812901,-0.0153208875788692,0.217843870262047,-0.0441672462234589,0.105690185407356,-0.176908373762255,0.15679970881499,-0.174275096209637,-0.133100210841426,0.139803099157182,-0.148540792854505,0.183012789906961,0.126995794696721,-0.0253752200525021,-0.152730098051852,-0.0033514441578776,-0.0323174972366773,0.0926434920784748,0.225504314051481,0.237234368604053,0.0432096907497796,0.0403370243287416,-0.230890563590927,-0.119574739775706,-0.186483928499049,0.0846239649864104,0.153687653525532
critical,0.314047924592079,0.167004170472079,-0.299708174242948,0.0081476150237354,-0.317113511546744,0.207613146996981,-0.193810693196157,0.0123609331464991,0.0148220500890533,-0.102067942451915,-0.0460001353637127,-0.0738722261339159,0.155720903888159,-0.224993492855053,0.0092062677714348,0.0705017018673137,0.0670364080590089,-0.172443345705043,0.0389535764994925,0.171787551415915,-0.196277983116967,0.079864859657835,-0.110275008205054,0.0099845839580938,0.0861353162727453,0.0345355733572235,-0.164348500529181,-0.0337531158054056,-0.150898127882669,-0.262564725943246
critical,0.0597151891039945,-0.0596782879145469,0.0391883560276223,-0.049291374538506,-0.0148374925472306,-0.0147364321468621,0.135958960978943,0.0383493361260898,-0.0518064413217223,0.101588524534537,0.142853633217059,0.0024514218745872,-0.0853278289699029,-0.0548230814151644,0.0527003629929206,0.119623563006403,-0.0831430728336926,-0.032710461509346,0.0384060379537774,0.0598179209868118,-0.220048928619905,-0.175094729597213,-0.123817183894977,-0.0175711378045263,-0.0079009689601064,-0.0728248831014136,0.217107505236661,0.0317793814975541,0.0353586682983912,-0.0661057165204255
critical,0.286658802474266,-0.455855727465856,0.134692498481054,0.159178117794538,0.384169434590399,-0.152700440727479,0.070520311003386,-0.421955884148245,0.256904672479573,0.100619917108322,-0.287738415318776,-0.270378240779057,-0.469545218334241,0.405545768911695,0.124716875797782,-0.427051656774332,0.439056951605282,0.49666509298833,-0.160646391263072,0.0,-0.0032388385335296,-0.574138110710359,-0.400061335661585,-0.447952961444043,-0.309244303181413,-0.426965287746771,-0.52840571061692,0.217002181746488,-0.434565762172121,-0.449291681371236
critical,0.0472537910411615,0.268946736089595,0.189402137885638,-0.257853489421151,0.0666884712509931,-0.058476028949936,0.133892907463309,0.174955118968595,-0.137977630073783,-0.118456955703731,0.2123195815844,-0.0334947254058824,-0.142105349764366,-0.0515964961322964,0.0630337194416221,0.155864415399645,-0.125207497281039,0.271655552136541,0.0366335122539305,0.224014787374387,0.256391588697403,0.129421211131844,0.162657954057064,-0.0724500799857662,-0.122111707513102,0.118800932344613,-0.229561410708609,0.0963564565270636,0.183511537910534,-0.0337097108064337
critical,0.0820409211378773,-0.0168319301752321,0.027180138283679,-0.0324697437887117,0.0577591473854445,-0.0182245648555632,0.0334009742358618,0.119660706178561,0.0125950722687218,0.216757722685477,0.159345681222517,-0.147294428284689,0.166648140135924,0.163554265336381,0.136544371378634,-0.190523252530299,0.0800455132611352,-0.11021184530428,0.102964730836052,0.186120962858307,0.145517390338383,-0.0951762033171551,-0.0505812134736908,0.0261472424970145,-0.360534169280932,-0.146503363660656,-0.077100827835554,-0.169014716737402,0.0945998992032212,0.111364453532148
critical,0.439854587598965,0.249044688461886,-0.4002377748001,-0.230593690350113,-0.0857464020160762,0.172868760292323,-0.0623531274804493,0.160996133095394,-0.13313489695498,-0.0328163561603267,0.21456425253632,0.0729545886292022,-0.0277097493661786,-0.213968081037471,0.0344581433623781,0.140691947556504,-0.203575208754427,-0.241752582232488,0.0508234627941093,-0.116903612871775,-0.432002985861646,0.12690968410291,-0.135070127080632,-0.0970820245799285,-0.0553975094693484,-0.281401556515764,-0.326719491122031,-0.0144755726676022,-0.31504490727688,-0.193179793416032
healthy,-0.0784836004350498,0.0005679622423744,0.0332515218041854,-0.0755120673066167,-0.0072598133009081,-0.0937543724463571,-0.01032199376977,0.160430684668985,-0.162253546030421,-0.0113276127026526,0.0217501683657109,0.152603381247267,-0.0023799648078219,-0.0329838288769814,-0.0772456976923184,0.0507322948600105,-0.039877747965221,-0.11961199842525,0.0146640958006247,0.0457622711480602,0.0777097931904515,-0.0793423895613002,0.0532354833962279,-0.147697093946556,-0.067549737117385,-0.0068514281474135,0.124174581226835,-0.0103484325773951,-0.0085317087963003,-0.034230229807878
healthy,-0.116324215106605,-0.00490501534621,0.0465467013427528,0.0160864154564075,-0.199203365021253,0.0130972881183986,0.247801757917383,-0.0058078118060848,0.125946265865094,0.0402229230256463,-0.032469801525479,0.140072733251685,-0.185758669114394,-0.187017424493108,-0.115140245885106,0.087511108826373,-0.114132516910069,0.0119009994717769,0.0977005778125726,0.0635591027651485,-0.174688868502367,-0.146922913357565,0.0016425417048901,0.0113579302254853,-0.134079985134347,-0.0288715148487554,0.170577079199646,-0.134237238972678,0.133035587752767,0.0705263898769001
healthy,0.216668439785319,-0.141072367526704,-0.165476586922506,-0.123418709235818,-0.167358198720659,-0.0338964011847795,-0.0957914128619989,0.178474733052792,0.0984299342096483,-0.031451166638604,0.102172811826852,-0.0171185981673733,0.176882855822435,-0.016436029695367,0.167603133007547,0.0513442520716674,0.0743563369742626,-0.137262191670931,0.110747663846487,-0.0575047797826098,-0.0121637653526691,-0.234544925674261,-0.196413039416699,-0.0500147205910843,-0.0564908066125299,0.0181983045007074,-0.0031937318158505,0.0644541054526032,0.167360937602461,-0.132619004478441
healthy,-0.108089766952152,0.0560783363792578,0.132692292961331,0.126333303719175,0.0040900401888676,-0.101570023411058,-0.0200100544874653,-0.0723548574441366,0.206895528248616,-0.0887411185285863,-0.13673962352096,-0.116842868188835,-0.204028051196696,-0.112638342466037,0.0773916277477879,-0.136105504164629,0.0750313275430737,0.0376562496344464,-0.0992915833290504,-0.0819040187146793,0.0817005547865021,-0.11931290841312,-0.0146025408744533,0.0346683551556464,-0.0942684563791837,0.0360243858839642,0.11815085058426,0.159590461542071,-0.0627095995078077,0.0955313563881901
moderate,-0.0037386248655247,-0.125098502210086,-0.0399990819935528,-0.0723349939145219,0.0138365170171191,-0.0174094395759484,0.0775687905945603,-0.121583987307458,0.115624801768994,-0.0517817034079916,-0.163301281341128,-0.143278687505686,0.0251716673218698,-0.0473149083670791,0.0027010866649832,0.0508497482782754,0.0454441517889711,-0.139137627470512,0.000767750455231,0.0259322505372373,0.0127586497206292,0.0111077241562455,0.286010953202077,-0.0289322218019023,-0.071111856293634,-0.0708221714346727,0.0652764393599772,0.074241051823301,0.0497416074163918,0.124757362987329
moderate,-0.0856504824248284,0.0202252995053154,0.198558519546445,-0.0840312479316302,-0.140812874269596,0.0010407056024148,-0.115684329396382,0.195183131076501,-0.13773864989973,0.0832911187920246,0.291696088408522,0.102210100649588,0.0855129753040124,-0.0269117301643087,0.0872943976833013,0.111027304043961,-0.0154049109922669,0.0004662901725105,-0.0551247830595873,-0.0210662084364592,0.0912453768576865,-0.0223613609761104,0.0439050246931806,-0.133802067838422,-0.158842760940004,0.0746593149558465,-0.12787985944704,-0.0267727539503217,-0.0985100425888289,0.106804248814286
severe,0.0955237539729478,-0.10299663509777,-0.21372431808191,0.40923412973457,-0.436589135018645,0.128120078088459,0.0345229294870672,-0.200647699603477,0.470523903982184,-0.408425562929721,0.405389127791508,0.217093620062119,-0.0593057072757133,-0.417315282943041,-0.0600055074799107,0.27798444662734,0.179244895235104,-0.15790694038712,-0.434796333087891,-0.196471062138426,0.0803998607622352,0.120125938160511,-0.313742800521817,0.2994516900761,-0.428459960329886,0.485425338711562,-0.339850068198407,-0.0774254020643945,0.388159266928164,-0.3158573874145
