group,ASCL1,ATF1,BACH1,BACH2,BCL6,CEBPA,CLOCK,E2F2,E2F4,EGR2,ELF1,ELK1,ESR1,ESR2,ESRRA,ETS2,ETV7,FOSL1,FOXA1,FOXH1,FOXP3,GATA1,GMEB1,GMEB2,HEY1,HINFP,HOXA6,HOXB13,HSF1,HSF2,IRF1,IRF4,JUN,JUND,KLF4,KLF9,LHX2,MAFF,MAFK,MECOM,MEIS1,MYB,MYOD1,NFAT5,NFATC1,NFYB,NR2F2,OTX2,PAX5,PAX6,PGR,PRDM1,PRDM14,RARA,RELA,RFX2,RUNX3,SETDB1,SP4,SPI1,SREBF1,SRF,STAT3,TBP,TCF21,TCF4,TCF7L2,TFAP2A,TFDP1,THAP1,USF1,USF2,ZBTB7B
critical,0.0766141179031981,-0.183639946729803,-0.275344724219995,0.199820536515975,0.0165350386314328,0.003872353634478,-0.185004574784059,0.142789717313455,0.173901464706253,-0.0051926755830758,0.413278492353372,-0.305393125077009,-0.18930226703285,-0.277081523561774,0.292951970608343,0.0592992918121908,-0.462192432999411,-0.084589216921574,-0.191109956143682,0.292969693050606,-0.140069322426076,0.368857190821018,-0.0824979687345332,-0.177694067350547,0.0941238908590991,0.369433170194568,-0.165279496545275,0.342477335512457,0.296425569291902,-0.284197084130392,0.197915373972696,0.151695244550642,-0.0597512140898988,-0.0020203584179885,-0.0642704368669785,0.134681699978106,-0.247219208348522,-0.202700433383722,-0.109338607541934,-0.52872248125493,0.0131677746014518,0.260741431795235,0.250001631783822,-0.165430137304511,0.0239075746128647,0.0459454315669769,-0.0749216246670761,-0.117987159366306,0.0911731042222999,-0.428652711016575,-0.205323354838654,0.589182593035351,-0.294600157738807,0.358002194934896,-0.275158638576233,-0.136764086944016,-0.471975221128619,0.126228095018628,-0.208336170023374,0.0818865444764578,0.182629767520809,0.371701642804239,-0.143755590416792,0.115355376690242,-0.325534680708974,-0.285685769280489,-0.357417354340215,0.270550803587838,-0.180795494746582,-0.48774819474274,-0.415617854732096,-0.199253418363557,-0.463308946861984
critical,-0.115595999026169,-0.359764843588761,0.113102694809031,0.407903111851236,0.123316493663449,0.158601851590206,0.133821907046188,0.336559617497673,-0.0643010034946274,0.0431881116442373,-0.100373720647849,0.131612926994162,0.131751443895114,0.213600351631416,0.208599162470723,-0.223551697410346,0.0936592961332742,-0.101984890916819,-0.141885048754245,0.284141906032098,0.178366026247115,0.375016283419913,-0.0007946495896728,0.265230703870526,0.0364445256768302,0.270100666493475,-0.25936196148808,0.328314216709416,0.0480216224511463,0.140266588122067,-0.0732025369716047,0.339483053144084,0.21537920025417,-0.230871222071186,-0.0609765978717759,-0.0659267544900131,-0.200317309866426,-0.433324608357558,-0.25358070346413,0.142140211466525,-0.0841964046892803,0.341349386125334,0.218842122777973,0.0185466840011714,-0.195192184531197,-0.161539867963033,0.188018467134517,-0.216990370523139,0.0203036615343013,0.0113875473309079,-0.118359046682004,0.304285179575823,-0.204742560333687,0.010512703745947,-0.239561335015131,-0.069681291542137,0.0042721528398924,-0.159053854109103,-0.296608427117791,0.233153105755292,-0.0125029729017331,0.0795014107833233,-0.252414245350849,0.209233424069819,0.0490568540266834,-0.142665117617502,-0.0916471558878641,0.0239998756807612,0.183760895021041,0.137109860853,0.212404732065303,0.215211521900386,0.101547469124338
critical,0.170627740473198,-0.0109848261734021,-0.0122012076058994,0.309260030101721,-0.247050808268289,-0.0415967256237902,0.213583821838911,-0.0833166291141623,-0.225252725092795,0.0237777274598473,0.115041528573309,0.0502389727273739,0.250422802365971,-0.0107516680688005,0.009713454621895,-0.250209440704213,-0.195868205098707,4.61916999682509e-05,-0.250598770746803,-0.0312959765308702,-0.25579203758609,-0.0944774236683959,-0.155206311498084,0.10071550276887,0.215545869285182,0.13542526588787,-0.22320709266563,0.0149683103944737,0.0233598025553726,-0.181918311708295,0.131936692737887,0.266119181936135,-0.0031432352026014,-0.19404033354282,0.100319573911999,0.202291050999054,0.0091657530365572,0.134228680898216,0.161534574393734,-0.102244228077343,0.250554778651595,0.215119145961665,-0.101969277482294,0.0595389016543151,-0.14354180745372,-0.228112211281306,0.0175550455926957,-0.274537069354159,0.123034892272577,-0.173557614014041,0.0478238067004625,-0.198523128044501,-0.0466492177584127,-0.292221891627718,-0.127601271755153,-0.0036293478546482,0.210684742764713,0.169008831369549,-0.129050811292252,0.24543189916464,0.1596649103474,0.033887110938613,-0.117084961395714,0.100647315021298,0.239193820064166,-0.144544827224459,-0.230720942527132,-0.11947153256074,0.253251494087837,0.116240313167723,0.0659045578308921,0.141949293607195,0.145030939876506
critical,0.0353874629964458,-0.0436909570330887,-0.241622053394761,-0.300924508340888,-0.326951045530472,-0.13633680184662,-0.140567635027672,0.274686706017296,0.34442632224353,-0.359887390532353,-0.164717120215101,-0.364601589491214,0.447470614830936,0.228223861938007,0.360035607956212,-0.017256268877803,-0.409882012480165,-0.303578042668037,0.0127843058579352,-0.210951001557533,-0.372509099664114,0.405363593252819,0.0553227065054928,-0.0593301074505784,0.172834789421831,-0.0048270211770227,-0.0855059681641998,0.0386792171263311,-0.215054633218109,-0.0670396256916069,-0.148725123840812,0.298086255284004,-0.295577620080181,-0.364085040708064,0.17047215944151,0.0495201049714274,-0.418563792777702,-0.0470822601789988,-0.0988809315172152,0.025792043951837,0.470905559303342,-0.398748008087885,0.387813101727654,-0.184775140843911,0.156280894157091,0.309135089962575,0.332168520070348,-0.247624859061054,0.135227383368033,-0.169524231588918,-0.479773164430792,0.175271528114081,-0.266690707830152,-0.19964776383801,-0.457001880065218,-0.301709839467306,-0.110418662474485,-0.0129966770921213,-0.250690968754617,0.123987193358659,0.0721697183174162,0.0392919966249724,-0.266626554019824,0.123515994682809,-0.0718356760636442,0.339720972086093,0.120934356867233,-0.0033348920368294,0.19248465908494,-0.209368172202739,0.157021981276387,-0.338073988920972,0.0627147739954202
critical,-0.180113461314759,-0.317918735905411,-0.277911580768199,-0.0034301623284203,-0.318508963338481,0.227631046687265,0.359482722822604,0.315463731944671,0.0120012911390866,0.0142681066429055,0.0302042473357909,-0.257920834230747,0.026200965615839,0.0721446111668255,0.12095385367547,-0.176075963511731,-0.302495836458673,0.278561686346653,-0.359072129825686,0.0595702006362074,-0.434261972386321,0.435793142103995,-0.197768960182239,-0.378181812223918,-0.21521916255126,0.455689794412987,0.117865852177815,-0.014233890559829,0.0606736693154249,-0.192713533907685,0.288484350438842,-0.188898440644653,0.0689625154407099,-0.272967356763643,0.343734770586639,0.136197118686056,-0.0519143520478378,-0.178744817991699,-0.472900484200472,0.408232087185864,-0.0704851311376147,0.126111928199254,0.110013261111755,0.322118760103053,-0.244987154827826,0.338593804104393,-0.357498190004166,0.116120831940913,0.0364657905387926,-0.160037174569616,-0.282325455485069,0.356471707511871,0.11359739581402,-0.355744615746495,-0.184347701595477,-0.235543515898708,-0.12653962923771,0.234191980617186,0.265499696632195,0.203406059869095,-0.270392596512136,0.169583461747962,-0.312401392509323,0.0400926953449029,-0.0551306638570299,-0.23876838172867,-0.159275866721163,0.33568543704289,0.305121920834796,-0.212567416112831,-0.0238828259874054,0.0657119875484413,-0.0534711838278191
critical,0.218562102626679,-0.184654171474903,-0.105243126440233,0.176099621524193,0.215494875390466,-0.0879390005295744,0.0027303641293456,-0.0213553480116678,0.0198394640307649,-0.359388610934423,0.34606478857596,-0.280473995741452,0.455119787014955,0.252407980048243,0.334948306049339,-0.392888760430518,-0.140374402559054,0.0508220050439567,-0.300543945055863,0.0318512932361654,-0.351481192741643,0.349061097263359,-0.0787905077325461,0.229838151888133,0.149904082555958,-0.173360392576246,-0.461732941691876,-0.421655096793267,-0.190114899733594,-0.419828944161302,-0.193040289872179,0.310312975155015,-0.170656622902705,-0.465092707941948,-0.0052834318866558,0.0455474379759025,-0.410485425355035,-0.290916752054339,-0.205690386016907,-0.0137670632885513,-0.313114257833175,0.318778876919707,0.236699521485904,0.274215433808601,-0.457052317470141,0.0547579845031433,0.299285140814411,-0.501598030944043,0.442292394498191,-0.121084557281598,-0.193651962355701,0.268914272284742,-0.182047914805982,0.422328823007001,-0.474870602859702,-0.0369042398391752,-0.260324263059625,-0.291156102156587,-0.162359152691447,0.406301230974998,0.248152867119393,0.161180131817411,-0.167793286494333,0.37883802294671,0.33940730980603,-0.33009925027417,-0.392711464058483,0.419580729240452,0.371568871693257,-0.0898892606219642,0.256326229870226,-0.139346083601248,-0.410254940071389
critical,0.0749053834492841,-0.123421672931361,0.0410599996815682,-0.103709076818765,-0.178459734210303,-0.0987967491290709,-0.180847280086579,-0.0805740117669283,0.0838477130564819,-0.216395260236828,0.516540267460114,-0.0476772450725549,0.0509850922122417,0.430482423603941,0.282339187268126,-0.099640382689504,0.114571479353987,-0.252673846048856,-0.189762534773136,-0.0129804080024111,-0.364340756585265,-0.0167147573491184,-0.188138681373945,0.225056892128646,0.0700389472686972,0.538894962910693,-0.0648072510465072,-0.260107960301957,-0.126904720802089,-0.089567495965397,0.144950930965329,-0.130031301829461,-0.152437772315957,-0.0214524298711674,0.149053984891152,0.32628183695558,-0.368795955636569,-0.486768338129713,-0.491762115225083,-0.102655893428051,0.0368145537096532,0.0306435577811212,0.110229650515625,-0.125307150721751,-0.255372042140629,0.0764170112489297,0.272778381322802,-0.112015322296697,0.0935721345336942,0.20630257277068,-0.033083777268317,0.483244640437399,-0.0706655214791767,0.10924259796624,-0.0949774951418538,-0.183331872063234,-0.411562317157828,-0.0330598366628665,0.0698591252947816,0.337455702702731,-0.0972525265909053,0.185254319796624,-0.235214490941476,0.251051586550564,-0.0422602498478565,-0.0439533256142811,-0.393853971195906,0.192455403598817,0.0530996531419174,0.120655559545573,0.261924761288507,0.141646742309585,0.166421514191031
critical,-0.0137940256900824,-0.0861877499675684,-0.324778315001343,0.151866076617443,-0.174548507649212,-0.159164638560158,0.281647992247865,0.259046494666671,0.210978399920048,-0.251108503030541,0.371557156510463,-0.115518226474587,0.276136618282236,0.0241475482226626,0.327748323185039,-0.239340169544325,0.004388560923573,0.205782721845533,-0.199675988113343,0.205349090395447,-0.328951792508319,-0.192582254321228,-0.353119851262977,-0.175299775175871,0.279068377095454,0.350731482962953,-0.268350376865934,-0.126724599101072,0.0064297746111123,-0.183517292102772,0.097447616278851,0.038932592928265,0.277008593061379,-0.184518843553641,-0.297001234123602,0.258843745286206,-0.0747011591269346,0.161959891467869,-0.276077304041061,0.284311173959688,-0.112858925133682,0.0534225908594244,0.310971400936426,0.085354301728254,-0.148072459706403,0.19461667735966,-0.206545214730918,-0.215110994947709,0.26661654398897,0.0222464436421979,0.229904770487877,0.242348288513823,0.136512557572355,-0.194925998355695,0.161647105854944,0.117893844984452,0.0582026534916876,0.324983004567267,-0.367000908129363,-0.0930561450770894,0.311381750161004,-0.0845717140649005,-0.309811170031947,0.208448675250869,0.204131901189279,-0.278056154624561,-0.146044134393699,-0.28179253606456,0.274918043229311,-0.219785317472457,0.0793833809781943,0.312195380791701,0.314346492127025
critical,0.328238252909726,-0.57935598809447,0.145910115325353,0.634935126640098,0.464032250940908,0.0351088776680092,-0.176615506641782,0.652668085191059,0.657666637265826,-0.617916246956961,0.502830536092674,-0.459985804023239,0.585306645326336,-0.132342616836699,0.40976225698629,-0.612322629159007,-0.688014989148342,0.407501007238181,-0.482479288359692,-0.0448679555282693,-0.39024410126577,0.1154427502982,-0.322406608822498,-0.659570847580023,-0.227910171980466,0.319312267061927,-0.534011979987651,0.71788728845231,-0.265637338830497,-0.593161512872399,-0.271707009207,0.143767878721882,-0.357991539069056,-0.489382050748657,0.168998665384993,0.53627322973576,-0.600183288406001,-0.757994718195086,-0.252069840341842,0.769777019514181,-0.0242786815060131,0.659689860724661,0.610180392555536,0.202798398461992,-0.633387955759813,0.152693864569681,0.537106321748222,-0.402740481452688,0.506876983010343,0.717173209584486,-0.769300966935631,0.11056321136807,0.624104930478102,0.679208016445181,-0.653144137769608,-0.623866904188827,-0.522348691813194,-0.570310989102034,-0.334069896996955,0.517945205461613,0.361561933408176,0.061529795777494,-0.393814495604889,0.777631887060244,0.26325707593775,-0.528656388478972,0.129486301365403,0.474029355090442,0.628270390540408,-0.232670697765959,0.538296453194595,0.0566502568473639,-0.0023802628927463
critical,0.49716690240862,-0.443646446957628,-0.0740901160141586,0.21753533596061,-0.01649702577063,-0.275154581086568,0.187107932821961,0.302659759869861,0.435488093408926,-0.570300923760494,0.429770244765034,-0.3973731246053,0.35704705726215,-0.0702229242357754,0.434128209105388,-0.377892107213328,-0.170437789123791,0.0560686454203675,-0.414200497629115,0.135757041174505,-0.505328712837044,0.199187040217502,-0.336862349606956,-0.0125872817595864,0.145292589515016,0.563223373440672,-0.453975290492735,-0.0315855752491688,-0.307678418716585,-0.504020825222465,-0.160408063520903,0.274896332604049,-0.344026608906083,-0.347489515339706,0.0470219520519427,0.349294241361807,-0.510522981173674,-0.194087399071466,-0.508900491414684,0.303922381927318,-0.0925163154769011,0.350213497426595,0.378395546304395,-0.0018487262307955,-0.537247987860488,-0.100104583902451,0.543240978040637,-0.483065102940849,0.413085908292758,-0.173709614900145,-0.458323849511277,0.518876120111121,0.228545263070036,0.0103983072502871,-0.39424303089757,-0.371283701128759,-0.190269373254118,-0.296665099951581,-0.126374743486751,0.39149899890829,0.395460517846197,0.298140326634391,-0.447546302988182,0.589022053765302,0.230351058768126,-0.391743185064994,-0.472836626321158,0.422198008434499,0.46798051909037,-0.260507468626185,0.441337055630521,0.503159527333553,-0.0992846642115766
