group,AHR,AR,ARNTL,ATF2,BACH1,BATF,BCL11A,BHLHE40,CDX2,CEBPA,CEBPB,CEBPD,E2F6,EGR1,ELF1,ESR2,ETV1,ETV5,FOXA2,FOXH1,FOXK1,GATA2,GATA3,GATA4,HNF4A,HNF4G,HOXA4,HOXC6,HSF1,IRF1,IRF2,KLF1,KLF3,MAFF,MAFK,MYBL2,NFE2,NR2C2,NRF1,ONECUT1,OTX2,PBX3,RFX5,SMAD3,TCF12,TCF3,TFAP2C,TFAP4,THAP1,YY1,ZBTB7A,ZNF263,ZNF384
critical,0.0720903120181759,0.138873147228556,-0.0217079478674522,0.0410147186042019,0.182408087852744,0.0451300779654528,-0.0297834910954588,-0.0386858026839218,-0.0627252976524954,-0.0897918057411508,-0.0241034134104749,0.0135576405984667,-0.0059792621991846,0.0041113163272752,-0.0029157975981791,0.0600247434821647,-0.0073239239593837,0.0024887120250333,0.113005815852117,0.258742302042541,0.0436458994455213,-0.0106888833797189,-0.0493382987578596,0.023147075437369,-0.0833444500527812,-0.0011903847176983,-0.0818849789627011,0.0323985639760179,0.107212469040672,-0.0838197311579229,0.0225254750073929,-0.0518352252011293,-0.0655150552708612,0.0317848570885658,-0.15341106312827,0.0119792529693875,0.0984960728399477,-0.0197903304352702,-0.0037963447280266,-0.0545304528346349,-0.0098702010872137,0.0024928834092939,0.131640929547763,-0.145071182488425,-0.0232989138244559,0.10319889145538,-0.0605147206949323,-0.102539748567058,-0.131537158342387,-0.0881434030316354,-0.0566563827792785,-0.106485428851615,0.0378156519271548
critical,-0.168708419108646,-0.173618493088321,-0.130461527056443,-0.145579386414915,0.132313572504917,-0.200279333381466,0.323935670185378,0.317302763230379,-0.0538816013032719,0.017056046455712,-0.244340786725389,-0.180854391584683,0.450047043979127,0.192354301694974,0.194421701265363,-0.130590739529593,0.219144354461269,0.0960910091987207,-0.260320062571523,0.108926114864888,-0.0998381709200513,-0.0941958929258638,-0.0770537048213856,-0.163669132655822,0.122234999599269,-0.0067190486037653,0.083815824249534,0.117798704687809,-0.115645163468653,-0.0118014058809724,-0.203294291088284,0.264497932536685,-0.057413408902687,0.163023070290075,0.0540538846008043,0.0503067228794737,-0.0598253750681412,0.0208032081770426,-0.0357918550623653,-0.179605337677573,-0.159362050217511,0.0461288529143119,0.0528909723424603,0.0177882504702249,-0.197824296391629,0.0263593445224639,0.263550374400256,0.143770411790825,-0.121632008057906,0.0568534881857065,0.109356823108719,0.0681811149984647,0.135027034441053
critical,0.161784104027111,-0.124349671630125,0.0638155606490713,0.117398179570247,0.192180690425586,-0.143649776914385,-0.138684425443043,0.13242376489222,-0.134021312756913,-0.0069514920598785,-0.14792429687667,0.156818752555769,-0.0846268598593909,0.0199909367933153,0.073832617530387,-0.0367436008879294,-0.222102330161585,-0.15172387017648,-0.0842814441048628,-0.114807561411286,0.0794888005107851,-0.0934349615998582,0.0005613006011082,0.0513805934860588,-0.101336346984689,-0.0670106563784565,0.0123486132243805,-0.261263841331212,-0.0266401900679817,0.193130583750539,-0.0442132165796002,-0.203449879417066,-0.22508154104439,-0.17978890023189,-0.0773731290143003,-0.117355002600931,-0.0364413621027173,-0.165238261572392,0.0593683328095217,0.0888150258830445,0.194210007983439,0.0334621512199122,0.0078582084155148,-0.227197212540875,-0.0749983957019194,0.0999115069972605,-0.125213211016446,-0.0052675902565539,0.0185660968058868,0.0718032999725343,-0.0213294228421118,-0.212171627218902,0.0592819788708897
critical,-0.205961795846944,-0.159662834697735,-0.182334888763654,-0.069659230031421,-0.0975505467224794,-0.211808619102997,0.0343326710711353,-0.143310826641133,0.129061897368703,-0.333190255314997,0.13923138227195,-0.0755787182026329,-0.0046871872959631,0.0169225177210691,0.177941964347258,-0.0802845221297523,0.140009077025092,-0.0115104828829885,-0.0438121395486212,0.247778352642908,-0.0885875396254583,-0.0377515253025149,0.0680702104817582,0.0477174283360201,-0.014290966826654,-0.146877412848785,0.0491947480987452,0.20126379889418,0.076759973476324,0.0151929726330007,-0.0116215821334373,-0.150532878456797,-0.0894397009032254,0.136872474943501,-0.0738785994025212,-0.149929339285439,0.106560996202125,-0.123183245678737,-0.0348851646409349,0.0043310691580379,-0.0703960883033168,0.107554283554786,-0.10132251640934,0.132286177777675,0.159575756906843,-0.103307890041685,-0.0802683076445516,-0.0514317465199447,-0.0627746797225266,-0.118077484450002,0.0902432187253905,0.220867111501755,0.0374248334525465
critical,0.0994781272389585,0.0768104243357394,-0.0644819774364011,0.047016954954287,0.31972832953515,-0.0256585426162521,0.0790733726837956,0.0069678623828484,0.0353387772019299,-0.264126345553997,-0.074200618909715,-0.034753324071545,-0.0938145290165365,-0.257204259775784,-0.0563847791519448,0.158850699798023,-0.0514104310756393,-0.0558341476414667,-0.249336413176953,0.0766467088259958,-0.0231691131400671,0.144718125087489,0.129479589014955,0.12238681637308,0.072670963261352,-0.141788328658344,0.109498587328961,-0.0368548182061705,-0.109926276962696,-0.0992934859508994,0.140723164362466,-0.121223104080892,-0.0429114601908382,0.0328031727580286,0.0327477182738365,0.0050230655378035,0.145805117336895,-0.13924726429692,-0.296763529789408,-0.0077841552021311,0.0279086027469808,0.135408168985632,0.112685995789362,0.11967074173691,-0.0543395362276734,-0.0146649166689677,-0.0298791760266807,-0.312263802122742,0.0128476897423433,-0.264446770069883,-0.195424508000207,-0.307085597597999,-0.254455718548509
healthy,0.0445598283573896,0.169638508938547,0.0625558512689239,-0.0114392775396297,-0.0401952691674579,-0.0248235483282962,0.0224591762292973,-0.0859924774162431,0.19209626994113,-0.0365751192297649,-0.02105432784326,-0.191442906940907,0.0004472116420293,0.110894806698357,0.10686188230204,-0.140984885376458,0.0201721698574005,0.0061208555435974,0.0340800745307216,0.207909541515459,-0.10483669287247,0.172633600410324,0.0374360488148952,0.0490253403863449,0.067790303146516,-0.0039409346598237,-0.145948557209193,0.0241267850421387,0.0142343503023129,-0.0190281949292137,0.039966945924059,-0.039885334516811,-0.114104540888618,-0.0080432051651897,-0.0231309371768181,0.0210316842158155,0.0932535339501199,-0.21085840224787,-0.0004099440051935,0.0729705046666889,-0.0297815592541697,0.0241546178342059,0.0370213873873174,0.0911778681010387,-0.0400051570453716,0.0311599900748551,-0.0867939674793315,0.0676624609999021,0.102588841106363,0.0224063410985934,0.113642705237197,0.0024337182080477,-0.0464751018454055
healthy,0.0095986878775562,-0.169383339066265,0.0862525618276694,0.0243848620120435,0.0474397774944626,0.190990193481818,-0.0958896079801877,-0.137755276755744,-0.0106625872019729,0.239529912604341,-0.0156378725868501,0.023476277514171,-0.0538616764641316,-0.0166684798235639,-0.213646761897463,-0.0540401510038603,-0.0045772278145172,-0.145768248021194,-0.173245800232623,0.120432390286509,0.152917506733066,0.106056287823596,-0.188772071951565,0.0485214808483899,-0.0849614078176291,0.107267540823149,0.115433510943825,-0.138106580655113,0.0305615575183708,0.0017984964769899,0.10363146585317,-0.0279364040288988,0.0576280248207738,-0.110722535785666,-0.132357760849871,0.133142006637583,-0.0541230917267026,-0.0036664720935337,-0.0435220225128762,-0.149293301116094,-0.0091023462743692,-0.0516379097537898,0.142292409316811,0.137958937483561,-0.0761901006935919,-0.1254235979742,-0.0641479183268551,-0.238248022479574,0.0055299605156479,0.0139160926597841,-0.0585816260111489,-0.166458267291053,0.0549047320466821
healthy,0.161320225628672,-0.146456986607159,-0.153710220677456,0.148565959711563,0.229724692070316,0.124655276871954,-0.0366004720914914,-0.105451976745372,-0.172419395087804,-0.0010607388348905,0.132931149929508,-0.0683030622317881,-0.13942727164298,0.0727646520816178,-0.190188382488851,0.105234905305776,0.0895104143439063,-0.148216027264834,-0.191719214828392,0.0731435013357812,0.0508681811869137,0.193039618778694,-0.0995525572609941,-0.0575106453920664,0.151750520822243,-0.085124438037842,0.095269352851624,0.0760619496645268,0.21368875927702,-0.176906775603724,0.253075795609294,-0.118722837519628,-0.0097396887420259,-0.141667151916177,0.0287014944497609,0.114486329846588,-0.0075875358103038,-0.0763145809619137,-0.0232393439859185,0.009293822832794,0.0393399488282754,0.0469509306986616,0.214552551207219,-0.0212843333427218,0.072583335883648,0.105154016398492,-0.0308665427145283,0.0959998930070219,0.122798935064937,0.177168785325144,-0.0115841121351678,-0.129823179281764,-0.251001405443511
healthy,-0.0392424070678288,0.0441840391285627,-0.0409010621988992,0.0682848546197847,0.0646881420657575,-0.0021736551182337,-0.166231932638146,0.0638594064542304,-0.0190366489507837,-0.0502077631163476,-0.161081932766514,0.0155601030604279,-0.0994737274055956,0.0026714884391581,0.205109104082895,0.0303447463700698,-0.0309319647462375,-0.0828528427624131,0.0191284018220599,-0.0478458666234956,0.141017651657437,-0.0992097159179234,-0.0116117698255099,0.0778206417384194,0.0106634595043197,-0.0448452517557596,0.0078605572753337,0.0652570098676699,0.0477985103028369,0.150229047979559,0.0292875165113646,-0.0554773376976429,0.163077409728269,-0.0667084810958587,-0.0200471144428384,0.0480802804107561,-0.0156340973114571,-0.144316611345322,-0.0065570745492033,-0.110121796105701,-0.0438075563793261,0.0456485333449326,0.010258562962688,-0.124719381948741,0.140243967768675,-0.0272547464470905,-0.0244713787003762,-0.044841108077702,0.0119006433815279,-0.0417978725213731,-0.01178935602798,-0.108645462809167,0.0002125114889558
moderate,-0.0697192110206576,0.0210852853223359,-0.0377378576567725,0.0254185505379509,0.0299862895959777,0.0057548968396714,-0.107108787147339,0.0044727921547467,-0.0018598233706844,-0.0199798933276018,-0.0853691612026238,0.0049565284091558,0.030555756688563,0.0256758502160272,0.0581875559775797,0.0197914998107096,-0.0605531912935037,-0.0154493400206339,-0.0822307695440893,0.0233839434209347,-0.0707709140779839,-0.0191962063031238,-0.136545649234156,0.119437417494813,-0.0613924961992485,0.0520300456891234,0.0020661132000459,-0.134495074748529,0.0095117293320994,0.0809113719445579,-0.0666910906527273,0.0298704458008922,-0.0471130606290763,-0.0425092074554677,0.103658335237844,-0.024237608242074,-0.0493989662654964,-0.0316295354367197,-0.0367154102479738,-0.0180593082253599,0.0931215865718002,0.144524832670308,-0.0720409092820163,0.0759764905720415,-0.038966809222028,-0.0144558267697197,-0.0638898355153206,-0.0431952684879726,0.0711148019026181,0.0061414357562983,0.101355390597336,-0.0033472534130412,-0.0328564508945685
moderate,0.0785963628341354,0.132000429189769,0.0396051317830297,-0.0067776288860062,-0.0400156742188082,0.0206251222413363,-0.102441962405023,-0.136932824332168,-0.0187719425151017,-0.0184176105490248,-0.0344302370226505,0.0830252181144441,0.138748334214833,-0.0096564289625547,-0.0917852225183026,-0.0613771241836698,0.0638692197723237,-0.0490687970929429,0.191361628151157,0.0732728487690479,-0.196715454668492,-0.0059076909360698,0.0467153147567992,0.269133374565901,0.0705606200320338,-0.209466991012468,-0.0388470261811907,-0.150712629687334,-0.0997073671983895,-0.0382881587363567,-0.0195950874562289,0.179810229479658,-0.119637951698911,-0.0237355329967075,0.0863057317571845,-0.114912740696144,-0.170954873284263,-0.0561689740145142,-0.0514378770986898,0.132076063172561,-0.009613756092886,-0.0696521293515692,-0.0508086729928157,-0.0439056741586792,0.0733425968387823,0.0075024790790689,0.0012431048377981,-0.0194641258906939,0.196198671502021,0.0152339201760845,-0.168913638635834,-0.194425834489025,-0.0087447010299083
severe,0.139569782854254,-0.10676746096443,0.0724500697768851,0.1403071220745,-0.0555629820904027,-0.031914547333978,0.0477366352747286,-0.154787244391371,0.150937748406412,-0.0554685993729984,0.106265460310289,-0.186262850266679,-0.132151466126921,0.120473562568266,-0.0569350347814017,0.179185382916173,0.0427640261678189,0.120584019198241,-0.121196888633962,-0.142086792702236,0.171272896415182,0.0456198246346053,-0.0110695677905827,0.0705587060643606,-0.124917381166749,-0.175384932972135,0.145730212885002,0.0605318818328729,0.225419313441312,-0.207057547314339,0.113700263101797,-0.122193471213366,0.159762326407907,0.0063434253430954,0.0569074206239078,0.121319297660465,-0.030006697557278,0.0429420756609134,0.103243976898539,0.135422301259324,0.136979410020692,0.0125941165752042,0.162040288325345,0.103848603302173,-0.0820940051678988,0.107414538983315,-0.132358366232323,-0.104873624342279,-0.0760617542861143,0.0661767102065352,0.145590493491116,-0.044311655442286,0.107534062948587
