group,AHR,ARID3A,ARNT,ATF1,ATF2,BACH1,BACH2,BHLHE40,CEBPA,CLOCK,CTCF,CTCFL,E2F1,E2F2,E2F4,E2F6,E2F7,EGR1,ELF1,ETV5,FOXA1,FOXG1,FOXM1,FOXO3,FOXP1,FOXP3,GATA1,GMEB1,GTF2I,HOXB13,HSF2,IRF1,IRF2,IRF4,JUN,JUNB,KLF1,KLF3,MAFF,MAX,MECOM,MEF2A,MNT,MYBL2,MYC,NFYA,NFYB,NKX2-1,NRF1,ONECUT1,PBX1,PBX3,PRDM14,RARA,RBPJ,RELA,RXRA,RXRG,SOX17,SP4,SPI1,SREBF1,TCF12,TCF21,TEAD4,TFAP4,USF1,VEZF1,XBP1,ZBTB7A,ZBTB7B,ZFX,ZNF263
critical,0.0552675698293469,-0.0580009691029744,0.0654781387288975,-0.0054138940451849,0.0224491437117928,-0.0690227403676017,0.0458152987928025,-0.162046489841056,-0.130215614428812,-0.0981907558423112,0.140293922073187,0.101462017553653,-0.266206637000289,0.214924539660231,0.0503209988857822,-0.191011704724496,0.259990358007039,-0.10259064693115,0.321632920335846,0.114035654212339,-0.17036131408309,0.0128557940030612,-0.112369162397128,0.0686259566020751,0.192166786353029,0.182176652878771,0.130947460040783,-0.0876010380112573,0.187052684486242,0.128989993464186,-0.139235832031783,-0.0358251653185444,-0.233970160405507,0.264496058100019,0.0457006723716504,-0.175828112630346,0.024274349033215,-0.126344768360675,0.0685642346829932,0.0391052444468975,-0.275755899623962,0.0101752992315039,-0.0377209099760603,-0.106399771080206,0.155618592839525,0.267652693390208,0.0402955957434772,0.200843124692544,0.216123708373823,0.144217672643395,0.0081649281528358,-0.159515891158697,-0.374008377385355,0.190297493946548,-0.131767479822872,-0.0784661939871343,-0.0497214145289864,0.128787192872916,-0.0605227503683211,-0.197175079215676,-0.170590566925395,0.0661835320898337,0.245750229533141,-0.144799622166167,-0.136581789511261,-0.28450277729957,-0.192193238604064,-0.303521945793811,0.0489983863340269,0.052216743543298,-0.174717118086871,0.184795425731246,0.112616050073455
critical,-0.46770605232301,0.525430136959308,-0.197526974151812,-0.249366599815794,-0.330895995749191,-0.0225980574293136,0.329334517692655,0.277075606254232,-0.062206104983763,0.26790915173716,-0.473785696052394,-0.0795486321024205,0.0439021122099236,0.524808437362725,0.120356704459578,0.481968997719055,-0.26138130597303,-0.353588031024499,0.31530290237906,-0.43727168835071,-0.284181777224487,-0.322972940425285,-0.251585922794296,-0.495284935590071,-0.45202621017196,0.247768976433875,0.414543507750018,-0.256631810217733,0.0511167191563264,0.198698082694214,-0.0823751965473539,-0.480776201981423,-0.316466781856385,0.344891465737403,0.458510681545631,0.433700530202891,0.157738199970449,-0.385417604556575,-0.127535166080598,-0.515302216787054,0.460361322205229,0.351354249915844,0.341855258405249,-0.0789775359613726,-0.312664293626117,-0.484144946307098,-0.483089502805921,-0.088541589057656,0.234590390799314,-0.182584496638571,0.390687592997384,0.186611085886213,-0.22985535317417,-0.285439634547808,0.0665796893550793,0.276396074137036,-0.307979859456509,-0.477103836922533,0.430216120835991,-0.319712632075759,0.416582104101607,-0.134438923228709,-0.0635796273483086,0.387239328955867,0.177820542753121,-0.494251179284123,0.405716819291544,0.385779057810403,-0.162849148979574,0.440517538570084,0.47618574565781,-0.363918365018898,0.375340287839856
critical,-0.417001264737938,0.378730478955504,0.117277982201631,-0.240745185976377,-0.477622381941702,-0.251541866239129,0.464239749081064,-0.184427426437624,-0.0900839121578622,0.483581886913482,-0.30338343371758,-0.413402371317021,-0.185943556006436,0.0453744982065781,-0.416931255868959,0.423383010700743,-0.109666705477394,0.396549923887644,0.492516768816841,0.360357526403004,-0.484684526599891,-0.241705620147674,-0.40295135984485,-0.149683337429974,-0.457444513235855,-0.459608224842716,0.0559699029710168,-0.425535783421827,-0.0561952440180408,-0.240241997230596,-0.449146274484768,0.41246381491728,-0.0886334159037175,0.508253449896876,-0.162133977222338,0.386626166709966,0.123637850392881,0.348057843234375,0.334760533682804,-0.14928516198766,0.114615457403299,0.414104647783959,0.403377976390186,-0.261544383394407,-0.405898295673406,0.430333578723998,-0.0311561344725111,0.242451652157724,-0.233842749050545,0.311325064792309,0.406876232061947,-0.204791256201695,-0.223022003239083,-0.316304445598392,-0.0531345437773946,0.0837437339610124,-0.0274106599821706,-0.459877321432852,0.277801755437468,-0.407305036384439,0.365304090551754,0.238382386648359,-0.0575319758600957,0.512123627685084,0.524526136380025,-0.0845007048568406,0.326867033705497,0.109047564542366,-0.0686633860276497,-0.186210464819416,0.196582716313986,-0.567813495180187,0.15566472017331
critical,0.124585068189549,-0.0082685307195687,0.0729843718867496,0.194219088680873,-0.212766581157818,-0.012641713678041,0.174347089884935,0.122900533968386,-0.0825763079225528,-0.0358761748997531,0.0224241231911392,0.209271998400972,-0.303134685605322,0.10156420150307,-0.0353587036030557,-0.114274177352164,0.262299594279346,0.118929217016923,0.129425076317808,0.114114531952119,-0.174528755340159,-0.0727927974066957,-0.0981565979641796,0.0261598255521907,-0.0218736218116739,-0.0459074110363697,0.0523053380685153,0.0478088428010428,0.0680738995819192,0.0001519383807324,0.190380993063241,0.167748780350664,-0.201419646724279,0.125594687719489,-0.0941137158333864,-0.0492885905090455,-0.134783656745523,-0.36158361906867,0.0885800759670013,0.113796342154789,0.0697022826623775,0.122557021107599,-0.0247934811283579,-0.0841826709478326,-0.0499425861478503,-0.0902524991578169,-0.0844788406899849,-0.0840439446002073,-0.0202089056401709,-0.0532907355377582,0.0195615160179197,-0.0384183902701239,-0.228181720785605,-0.200838317267564,0.0610726230378796,-0.0736570845724562,0.0484143943184546,0.166721544776582,0.0526488509293017,-0.186455918227654,-0.0142767027750529,-0.125323841040792,-0.0019961180019411,0.209774055659044,-0.0191783670578119,-0.101997996590088,-0.048710564060607,0.0810183890186661,-0.185957163977858,-0.152332539720118,0.108250591258055,0.130578927209167,0.0354137537410023
critical,-0.277953532609015,-0.201046498741888,-0.101132068339224,0.179759122228622,0.173492118583117,0.170750304488208,-0.0372273640463994,-0.0232798749549076,-0.213299512662924,0.128831202658285,0.253685923383892,0.0223262004871133,-0.0415955337069215,-0.0175833729999576,-0.149795011048549,0.149871645603997,-0.0678386114724757,0.188282587784534,0.0113248843050575,-0.301693214896609,-0.149990854912471,0.077128422582865,0.0458700389107853,-0.155397848546841,0.170758819438814,0.153533074364279,-0.223679237450793,0.118647321734339,-0.210625818172858,-0.337387887834054,0.175740065542918,0.037465782663348,0.164602510151177,0.111069015695616,-0.268919170016785,0.0020180432934576,-0.217046090929259,0.160966626242711,0.317531023022479,-0.0653692757969369,0.0079103891123296,0.0597834681998559,0.086801406470493,-0.145188422771079,0.0252127687423121,-0.313137308510141,-0.178277520823299,0.0335233605330911,0.360710337541988,-0.0189883398498332,0.0151566120774453,0.0384705468347741,-0.0891770776893734,0.101958018547938,-0.249786076006662,0.247657338355335,0.0456997398986792,-0.0190479445040703,0.137371698115407,-0.236843351086596,0.0115973627244273,0.0547511323921199,0.185728102602942,0.0998292808966117,0.207688160214027,0.0410590918187872,-0.305857025742604,-0.12702603312996,0.118545142327075,0.159978891972496,0.0328847392376931,-0.0988585765276068,0.108190962391023
critical,-0.284854526576625,-0.031240233161556,0.0263140581721879,-0.0326237921478365,-0.114297834726483,-0.290335887656029,0.110296969887175,0.328502728226607,-0.186568963684994,-0.171755188806411,-0.102894488686693,0.0075611057976347,-0.0573516043484926,-0.0481601901912281,-0.0138355898628048,0.0449876982481646,0.386471206008473,0.155425667777253,0.468171686019978,0.0823526033553571,-0.230173102946878,0.0080457920667138,-0.17758023651298,-0.13922833391239,-0.217509572607482,-0.217280448189372,-0.0753378711701388,-0.112905463262583,0.0717511927789532,-0.110446782006708,-0.1999110548011,0.0919493914831242,0.0224277555419351,0.206934599463937,-0.306920970536156,0.0436922640380803,0.200272366383504,0.0314076702363288,0.0732581264519083,0.0617402182030638,0.0035602409583268,0.118060762670061,0.207207786270146,-0.108904598423275,-0.0131658415637136,0.0477460037431059,0.0867764671204067,-0.0383871525110685,-0.0521610550305359,-0.209446155585529,-0.0483981270869578,0.441064504862025,0.0496406864313244,0.0337870391936264,0.0755934330211079,-0.0222603184671623,-0.0428727036194555,0.0698124477026366,0.0922137658117128,-0.148243498517262,-0.0171490814477822,-0.0170521441939664,0.129129234560305,0.136487653372688,0.221448750103453,0.0465210693539786,0.438914260322837,0.345695872062488,0.0215905701680711,0.281902346574052,0.136302591342676,-0.0681028270444301,0.0700239471655075
critical,0.153934500717651,-0.202562522114735,0.219762301664444,0.0584374554913222,0.0503532051510784,-0.0450669470804941,0.0138941979954075,-0.153675431290183,0.0716001883109357,-0.241108868947117,0.127230725789522,-0.0777408129899271,-0.068914452384346,-0.191569445337234,-0.0713477733910879,-0.181216474881302,0.0545322783899156,-0.0783371396560957,0.221182237741117,0.23223647867718,0.152944157152885,0.221666732594208,-0.0219536770106324,0.162905901994916,0.0035566592046752,-0.121878686796715,0.0292548393280848,0.0673372385589774,0.0079066588314428,-0.10260982235994,0.214703485536942,0.0580457522811796,-0.139331273956514,0.0049866141891537,0.0864222072165737,0.113174070779519,-0.105049532543058,-0.035763478443679,-0.0794574530778379,0.0263600436070553,-0.192966722125597,-0.0731735283001295,-0.171028168995921,0.209288563039107,0.282361445891441,0.209809429499241,0.169468551938711,-0.10465090949405,0.17059054225392,0.218546384088559,-0.128288877407221,-0.0544332037030898,0.166774718102528,0.20073230964078,0.128067601762269,0.172707280632561,0.174713418335099,0.0093500289636608,-0.295346067153014,-0.205601658032961,-0.0807800656539011,-0.134099154073128,-0.165314695781384,-0.131465200192283,-0.205220822790607,-0.076652010306823,-0.131283193571568,-0.0469537706288496,0.170603235700674,-0.0721642506977309,0.124017288469931,0.167377242906577,-0.17070845545913
critical,-0.130247487810627,-0.0134083420292902,-0.179542243175513,-0.0445440825118332,-0.292310091931717,-0.261838164846818,0.0749238745006696,0.164433326906782,-0.133456653742554,0.188078442763219,-0.2332794526416,-0.0992059482334757,-0.0462197293187064,0.296663303069915,4.58609670986107e-05,0.297163091206855,-0.233852370428778,0.39566308353238,0.296309498792209,0.197684456141982,-0.194470883150153,-0.292569006700922,-0.134739521335718,0.0854982015721363,-0.208542487694599,-0.254696248835407,-0.276514225200861,-0.21002546335141,-0.375768926534495,-0.062330012229401,0.0119194443857374,0.0613373219866178,-0.188810014706846,0.0948346956938063,0.0822946821857076,0.32932664069077,0.0911216100062819,0.0702778693202743,0.235064862784141,-0.0314255046710579,0.165549552547426,0.296105396830526,0.0635341036268278,-0.349219282761814,0.0916541756512378,-0.220420065011274,0.22236233894218,-0.288839669980012,-0.151405506955851,-0.13088609833446,-0.268405785864831,0.383609361540273,0.16215308656969,-0.0979357509375283,0.0774860289508274,0.379806206566014,-0.110591036606172,-0.114269003535108,0.0808672079395301,-0.405625380160044,-0.212115236068389,0.0520031691155204,-0.187633742875046,0.103046700937518,0.30245968860519,0.176154453596958,-0.056673826287239,0.16727629370503,-0.290039078876293,0.100920845417596,0.299299964376531,-0.252883570009726,0.195476243690153
critical,-0.0339688282205104,0.383752741190451,0.193717338558225,-0.274363612550276,0.0134212503109009,0.0035631637993542,0.15179077785249,0.107607546740498,-0.030286892294511,0.0074826439786438,0.0161530092237392,-0.415464899004704,-0.240394784329766,0.179820999740744,0.167825014949584,0.136825489895203,0.28208380078221,-0.038719713286316,0.439931957093603,0.274601156803566,-0.0780332872058577,0.029455487407995,0.0383633969063806,0.0485777997978627,0.0520221914705718,-0.112239659679658,-0.0730448578867618,-0.189797858378935,0.0939487521763066,0.129224073789914,-0.14276409622746,0.0340876003471555,0.0842094377914051,-0.0194786287698031,-0.224954407865897,0.18896645349242,-0.135637768628751,-0.0653246696548276,-0.314983679862914,-0.115565279225722,0.150959372965974,0.275313789563437,0.274126068296986,-0.0705506432272138,0.218065624520479,-0.0324247905741235,0.290991710280596,0.246927251295248,0.171506950875584,-0.129580390169849,0.205594551222739,0.0738762627732778,0.1723383557621,0.276263966576598,0.169012736216036,-0.225429496372478,0.179345911234163,0.328404930173815,0.0630679992485699,-0.165330800290036,0.183265391413453,0.0355128658668972,0.291941887293757,0.201081210410224,0.0815964510052119,0.164974483910101,0.23172441908467,0.428411060809024,-0.253459718260731,0.0624741386153442,-0.256191477173569,-0.124829505104043,-0.0570106207896677
critical,-0.21225291177519,0.234950636189556,-0.281197345636888,-0.219230657305987,-0.290253308287457,0.0882715488736238,0.267948444512588,0.0197876508770736,-0.20693106044204,0.0318151358591511,-0.0991759331952727,0.113577798550311,-0.278174704432752,0.276899049729802,0.200057701487305,0.266332756751603,0.0761487774845038,0.338177607356726,0.207576680541381,0.289758585300858,-0.273655998030799,-0.268837931018975,-0.19046745665167,0.0132132900788211,-0.287215819439131,-0.363372726235362,0.131879765930214,-0.267672876378758,-0.209348715160707,-0.249983597618843,-0.28482811890412,-0.121819302546037,-0.206129844280663,0.19851446556985,0.0425553935193556,0.392738686875758,0.300394430495473,-0.141643069314382,0.319614349917572,-0.174358539392066,0.41608178543895,0.264159110832386,0.335889607393247,0.23897332512852,0.204082267417034,-0.168848134627998,-0.263148914402663,0.262675019541174,-0.284259028248936,-0.229986604020034,0.271512086234252,0.369723297955371,0.26129689408722,-0.299342603705059,0.195451630873815,-0.252777155336302,0.287987314422602,-0.217195507415699,0.0379274850891719,-0.23850062118531,-0.126321271368271,0.298144682309308,-0.134393237791243,0.261814076239179,0.26011286242313,-0.322401797706472,0.369383174283989,0.331566794103341,-0.253347941755556,0.145699505252824,0.161821755619242,-0.2316551840863,0.218005293010776
