group,BACH1,CDX2,E2F3,E2F4,E2F6,EGR1,ELK4,ETS2,FOSL2,FOXA2,FOXG1,FOXK1,GATA1,GATA4,HNF4A,JUNB,JUND,KLF1,KMT2A,MEF2A,MNT,MYOD1,NFIC,NRF1,ONECUT1,PAX5,PBX3,PRDM14,RUNX1,SETDB1,SIX5,SP1,SP4,STAT2,STAT4,STAT5B,TCF12,TCF21,TCF4,TFDP1,THAP1,USF1,ZBTB7A,ZEB1,ZFX,ZNF384
critical,0.0031107293741082,0.111280861854982,0.0228801742132263,0.106136696188985,0.099044916724015,0.0893159355695651,0.0685695478860295,-0.0260075432951334,-0.0612069251771964,-0.039396044186671,-0.077364145448701,-0.0453067883911832,0.0621880919474399,-0.0135013949090648,0.0309697601562382,0.0697323434667844,-0.026175092352892,-0.0273579195818816,-0.0343331570933835,0.0791371703135386,0.108075862136306,-0.094603330720384,0.0449323309668342,-0.108776905825644,0.127807675636248,0.162994385740833,0.089923668897478,-0.0780235898685424,0.0013078810329851,-0.163936065204493,-0.0093346840784946,0.0823951611016662,-0.0939769097206356,0.0265286861436164,0.0768805699405176,-0.0222963764649933,-0.133439960730635,0.1409519568164,0.0027619994979712,0.0270872043357705,-0.152956866004468,0.0777962018615843,0.0450937361324825,-0.107062375933607,0.163681541674047,-0.0785736602090448
critical,0.0591614200775627,0.0105338284295079,0.0994479394181704,-0.502872070659283,0.289959750728985,0.271299826082428,-0.541954723893661,-0.0456609216005607,0.517748416114833,-0.0684913824008411,-0.433176822152212,-0.511299133402889,0.441130937496943,0.198594912309783,0.182299724657606,0.0818628952236042,-0.443925626672118,0.517533440024435,-0.233936981571234,0.470496671445326,0.45862999125535,0.411894189202798,0.237204618145286,-0.0578285683170943,-0.0375778206015914,0.33278298793629,0.0868503405208406,-0.292066516414886,0.0136294841312408,-0.214331162126926,0.156373608155593,0.0289787769856666,-0.390654551471464,-0.358322147475587,-0.106499155183229,-0.184019533380791,-0.304535129657977,0.381711546110902,-0.0979861020034632,0.452137713325327,-0.160372163436998,0.587013712441107,-0.100866781614798,-0.185954318194374,-0.0394696101970949,0.0925687045254306
critical,-0.0454198104213206,-0.300327784191544,0.0538181904614893,0.0087840199399723,0.297971095914966,0.0878401993997238,0.122076452726738,-0.099109454249542,-0.275989621626157,-0.484063772009112,0.134031289620652,-0.255207915914515,0.0518042932069591,-0.0170110044691172,0.146757406314173,0.347675794111882,-0.115134934530272,0.198390304010108,0.128418086634621,-0.114620747997201,0.201646818719561,0.174652025733305,-0.10656515897908,-0.289015680463969,0.102151724570215,0.184078778839616,0.224485270563489,0.189520586314624,0.099109454249542,-0.0055275052305192,0.070315008397535,-0.0479050453311665,-0.186649711504974,0.113206735031254,-0.237896969301106,-0.36670069583553,-0.0666300049105222,0.0662015161329626,0.120576742005279,-0.138530421785028,0.145343393348226,0.257350359802313,0.310782910363998,0.0604169176359076,-0.0863833375560211,0.0708291949306066
critical,-0.0938634501889968,0.295846241974258,0.271316033665152,0.23424102381888,0.123511372745953,0.0469562547045243,-0.205699326845776,0.161874486260172,-0.259337806291268,0.0202704321289927,0.0316126844917164,-0.220043165879234,0.281211039036345,0.0861862805340505,-0.13422782091143,0.248562128091826,-0.239614204980902,-0.257538768794975,0.202358513616878,-0.069987763669363,0.223867391910595,-0.335329939868443,-0.260864026661418,-0.197445412213635,0.126897057212703,0.259073963412696,0.303488112922094,0.0622388000338531,0.220883753735001,-0.172918793603557,0.183623874388777,-0.164380694465017,-0.196987725587541,-0.269018626287113,0.0775105762660973,0.072837386414571,0.267475055704993,0.121175076961775,0.0745418951697878,0.169951907356761,-0.143742916468807,-0.192059667105014,0.152731522835384,-0.218890872491187,-0.164794706419601,0.186851013815116
critical,0.356269183495997,-0.122550183683511,0.0654510398168886,0.213765255837369,0.122163712567713,-0.186640128091341,-0.164864158398543,-0.106071054841127,-0.0045509924933368,-0.32343733291019,-0.141111102673534,-0.153046140292507,-0.116162570399366,0.255357722532853,0.139250652750375,0.122173901816407,-0.114601791276165,-0.0398114394679609,-0.142186899119162,0.227941928169009,0.140811652621267,0.0342126390125806,0.201998102646706,-0.293888616262446,-0.188164600028489,0.233008354903006,0.267348527989604,-0.169647098623836,-0.253237533905246,-0.264662911578429,-0.0934487367130429,0.215743736065524,0.0555275829614516,0.258380095356108,0.144203859155383,-0.177963651706911,-0.104236374306341,0.21821225293155,-0.17391460460847,0.217609971901852,0.156881863793148,0.248456859248362,-0.05135260511433,-0.199786687131133,-0.213492539492337,-0.287029869313776
healthy,-0.0218436152340501,-0.16060606041687,-0.212606930171873,-0.073265413853546,0.144652721080252,0.109991579949797,0.0165183211500937,-0.326924871273571,0.0568518233305554,0.268695112248305,-0.28086781683972,-0.0307057987920584,0.0889364971054602,0.29972590473523,-0.208278220799634,-0.24482545250608,-0.376231393012025,0.390774391213259,-0.352653851879926,0.461688766863763,0.199445624817892,0.457054788847501,0.251744248911834,-0.0772531616326159,-0.180309507634288,0.319085102851004,0.185609440938587,-0.176344302770469,-0.337687234729603,0.416896933548369,-0.0245487650641575,0.223357082882144,-0.258721750826054,-0.232706756982453,0.284010205296882,0.0155489757943052,-0.423080736988131,-0.0397816704008825,0.195743420632,0.249924378149392,0.254086363877589,-0.314135993665297,0.0630929233465794,-0.240369939235554,-0.547382841325636,0.0740985624296937
healthy,-0.293867597371303,-0.213461023236396,0.0155978659644538,0.322402660908896,0.305822024241003,0.463061015653839,-0.0332603714222541,-0.251379292798447,0.134802637292557,-0.179119647251734,-0.502290030254919,-0.203854270365723,0.186522620001841,-0.206185380004367,0.182858295409212,0.18987798326384,-0.288992922167359,0.333119658039003,-0.25346712239633,0.207347477913696,-0.164846065890449,0.169021869124132,0.384317359263504,-0.129670134218299,-0.32338327104359,0.393098054683756,-0.0727140851728818,-0.437693201859457,-0.0097523752041303,-0.273778197060468,-0.325399369759118,0.458043166761017,-0.302933775941814,0.154981341111545,0.333729658614859,-0.049272922547957,-0.304004409774243,0.318502258171326,-0.332204873232093,0.441261021048113,0.508534794119439,0.484376754784707,-0.278784090806231,-0.207820354393161,-0.457479114280485,0.0975352750746137
healthy,0.140480227564892,0.116686899628396,0.0461361420860203,-0.18242199808212,0.277104737778924,-0.190847115911694,0.114405797954824,-0.279827004166034,0.35032329692896,0.0416974570779847,-0.246839437907314,-0.350229345184411,-0.0490412545184236,0.326799569650737,-0.272078416704046,0.279913175227805,-0.279530560152175,0.355883761876579,-0.229932792298023,0.223813674326912,0.330203423849239,0.138747469510132,0.185705640731695,-0.448210510828068,0.057485629537874,0.180796613449702,-0.162710999882407,-0.0583280829657105,0.110495810341584,-0.0558816417830968,0.136494572811632,0.379848264834201,-0.236691287876453,0.0664939095416925,0.106255532744399,-0.261877163513222,-0.197408760215829,0.305966013443163,0.291884533750726,-0.0836748242189241,0.0763876312456985,0.212596652999361,0.401873043575156,-0.215573542230396,-0.263445165610149,-0.100670364128959
healthy,-0.0845036385671892,-0.156755439269686,-0.100173881727848,0.139537372346484,0.089256070051191,0.127373291612925,-0.0318764526926693,0.22956912120105,-0.235807534173977,-0.373731706640095,-0.170317155387002,-0.0488807220413639,0.336828360563368,0.0894109702222522,-0.105481126752304,-0.310797475162646,0.236862386669683,-0.146558531811199,0.14174425805358,0.0544859879272538,-0.110290099743614,-0.293756689423815,0.0696355780414558,-0.0563017948754727,-0.191854757878882,0.193040362610236,0.171801958927858,-0.0837833233230531,0.118975110855659,-0.0509656901233278,0.0878018931601264,0.213003637508023,-0.223864318703338,0.15115076235783,0.17775530846811,-0.132573932337146,0.462637337140786,-0.0057636999011577,-0.434040880845986,-0.132215247150164,-0.139890756767156,-0.126655921238961,-0.111277220225357,-0.0992544932600664,-0.129557207332677,-0.263006944059055
moderate,-0.235967546041408,-0.368124794275638,0.090685353396847,-0.0732326912399216,0.383089298159069,0.326604890565946,0.271624725488556,-0.270947278784846,0.359082839457939,0.0890862640846011,-0.316734756088463,-0.165473276619987,0.414934296375346,-0.0630813163175609,-0.177394060578971,0.112109445726936,-0.182337590579017,0.267138716848117,-0.129038161831747,0.306258709191508,0.414250462681972,0.280281438379679,0.050653511829072,-0.432387064982099,0.295691860591495,0.389369518645993,0.327618825175128,0.0323772473549554,0.291010942316473,-0.114698305537469,-0.109708256962702,0.312916933016722,-0.0334196040681435,0.161532503997211,0.319419846543268,-0.348742303191692,-0.385208288429976,0.407580955175018,-0.172189515601317,0.322057779724387,0.437497508312035,-0.225858218801003,-0.169003472257187,-0.238471352439579,-0.2515356204481,-0.384952063694616
moderate,-0.102070762288902,0.084919579266184,0.110654995449123,0.129624439979672,-0.0389032384865511,0.105795166479424,-0.0226493222591425,-0.148273704096486,0.0807440517113867,-0.0168559022751923,-0.198457370187929,-0.076943776773237,0.149700308501696,0.0711418616090505,0.168142173045842,0.0209508720863689,-0.184798292116855,0.250313122099688,-0.0789597709245009,0.234400477767982,0.138324383353457,-0.134034610271343,-0.184475475267873,-0.134490420631611,-0.0637106294629794,0.156831572904248,0.239048513106271,-0.0822863663301609,-0.177877649596714,-0.149575517233396,-0.0563810465424951,0.131835823276372,-0.164960874515949,0.0488885905112723,-0.0812379439140939,0.236378683014056,0.0272003953678369,-0.214648011969439,-0.12449276524241,0.161816193142247,-0.137184271578287,0.10258955415782,-0.14573540282931,-0.242876324145876,-0.0520558280531881,-0.115835883644306
severe,-0.01086185165555,-0.239452206257398,0.0879460921843505,0.159252595323831,0.147638193271018,0.016380963785995,0.189761782310213,-0.195967970088839,0.250649616001994,0.172068868239484,-0.275586492624301,-0.270842847053298,0.144017848863956,-0.149560695590943,0.151276134016896,-0.0679967545733773,-0.256241568790793,0.253920079718648,0.0919686970810862,0.22862104589048,0.199634146820259,-0.247461814156056,0.201831643086329,-0.13390650151976,-0.0554865761096837,0.231812121473872,0.167663236060618,0.248870339695686,0.22266693589582,0.211239136877891,-0.236949843190914,0.162192411557621,0.224393013968499,-0.190803240037801,0.0876895130113847,-0.176064055585042,0.217796023781289,0.191827919860937,0.0568742315730439,-0.188604516120186,-0.239450978605852,-0.175892184368701,-0.232161183729917,-0.187593340464048,-0.204651967903043,-0.197822542356591
