group,AHR,AR,ARNTL,ASCL1,ATF2,BACH1,BARX2,BATF,BCL11A,BHLHE40,CDX2,CEBPA,CTCFL,E2F6,ELF1,ESR2,ETV1,ETV5,FOXA2,FOXM1,GATA2,GATA3,GATA4,HINFP,HNF4A,HNF4G,HOXA4,HOXC6,IRF1,KLF4,MAFK,NFE2,NFIC,NR2F2,NRF1,ONECUT1,RFX5,SPIB,SRF,STAT3,TBP,TCF12,TCF3,TFAP2C,TFAP4,THAP1,YY1,ZBTB7A,ZEB1,ZKSCAN1
critical,0.117618423296651,0.107056200263765,0.0353856843521262,-0.0189733636880789,0.08318708296779,0.221141708655883,-0.196998328197408,0.0462973172518079,0.0185472136754193,-0.108596548357685,0.0159937554332463,-0.110513713513351,0.110786701922598,-0.0469604438943012,-0.0075869489391148,0.142674718297651,-0.0214579215168978,-0.0265311845153503,-0.0442130319446015,0.106626863367972,-0.110121153248923,-0.187303192327583,0.103269481986452,0.0463189243194554,-0.162976183662934,0.0108178110602209,-0.0427062735989131,0.0915961840177778,0.0108350202291437,0.0356278237326367,-0.100379233934693,0.0666460759627975,-0.100992517724972,0.236870825313694,0.0382012956008904,-0.0245047092681922,0.144149607812001,-0.191004820825222,0.0082040569891553,0.0310220127522587,0.11292446312879,0.012666585703835,0.13751387975068,-0.153010162726731,-0.153949464661605,-0.172813390782867,-0.0925706691424491,-0.0728524671283248,0.104519441289214,-0.167065655837965
critical,-0.196397774450721,-0.243360601718202,-0.115120888679339,-0.252206193387327,-0.0354250990034046,0.0398692610014192,-0.123881015694656,-0.301562030961431,0.291306272504474,0.400572832397967,-0.130589991018582,0.0799949159642623,0.0128624303980999,0.323825573278408,0.151357901893919,-0.249086733523336,0.0401683872897471,0.229258933839886,-0.203875931658919,-0.327885144334287,-0.0370916597526601,-0.107770928451853,-0.205157901466038,0.0350405080612688,0.153836376854351,-0.145546305434977,0.320449719452993,0.225455756745432,0.184219061283085,0.612567906168643,0.0174347893768264,-0.0665769653164106,0.177082762690119,-0.305578869690406,0.031066401659198,-0.201482921352295,0.259171562672677,0.224002857630696,0.600004602058871,-0.118112151562618,-0.0557229542827981,-0.0973442406872808,0.262461951844284,0.300963778384775,0.099694518667,-0.0605944395498526,-0.0478602061324646,0.236096106144524,-0.0728158850443926,-0.0032476568447029
critical,0.309159235478324,-0.372341944277682,0.196088690976088,-0.0585230908973762,0.225670852335463,0.260126375537279,-0.0165010322033508,-0.284407687173297,-0.21558213834585,-0.0510420529813493,-0.389013971633399,-0.142054222828328,0.150432985294278,0.0371486968515851,0.113882771475975,-0.0925083774301842,-0.174115813897015,-0.303772888178784,-0.136325885224056,0.123159258491849,-0.0974672368488077,-0.140173276152299,-0.188051918814871,-0.0626697233422597,-0.104649033248194,-0.15697354987229,0.0412953292964685,-0.246361265771789,0.325959509198315,-0.055274183002416,-0.449161516478256,-0.0117131679370936,-0.0087635015587743,-0.202672004342192,0.288297826889631,0.0094902309563312,0.250678893369039,-0.0563429027047055,0.0735706643056132,-0.147013082246952,0.0945603192585802,-0.240461933015151,0.143764174351991,-0.171892876916253,0.0834028855666772,0.0740836497627122,0.0513412944979904,-0.0546329511810422,0.109693390243,0.0312493640949467
critical,-0.171497528458806,0.0383275890954438,-0.119102641877373,0.110905808055614,-0.0254207944781983,0.10419968695842,0.0805652443536812,-0.0961292150309471,-0.0150334891399357,-0.0700718427079526,0.139109544441447,-0.108332674576227,-0.0686460990705437,-0.0219816051856192,0.179381437778207,-0.116527124211301,-0.014470821082363,-0.0432527227392187,0.0621927017619209,-0.0559133500812762,-0.0978261599037327,-0.0384867335566429,-0.0927812208790552,0.226533497840138,-0.142207198991453,-0.141565852773287,0.132394482644186,0.088448557626411,-0.11415307032008,-0.249193404137534,-0.0432747764660515,0.134172489864249,-0.147532875998245,0.145071799293036,-0.153790769998728,0.0087553295526332,-0.0269872051300003,0.025208005816595,-0.104359427466291,0.121755645610695,0.163517655625348,0.17528421296067,-0.205791073683855,-0.102135577336202,0.0792122184101536,-0.0589329225173603,-0.151960906718275,0.13355498551293,-0.116628452145398,-0.0999069588327437
critical,0.152916391122565,0.0912416906984012,-0.0963288827780067,0.0405605825158446,0.0182961381316449,0.463335959281422,0.0353531366229915,-0.113710760242302,0.075341026154751,0.0085197199866678,0.0899108153398285,-0.331735249503789,-0.49798298601729,-0.128577930879718,-0.042405664989064,0.271496856728316,-0.0632452251989726,-0.0467316825557098,-0.30925638012652,0.0505368824692239,0.157355982379358,0.182575812961233,0.138180677421514,-0.0064187980766423,0.134880998143129,-0.152273104545922,0.108644698690977,-0.017761751478465,-0.124732882176319,0.128152270188462,0.0482754752406797,0.213577962738003,0.0132577944522129,0.165632260588238,-0.367397353417622,0.0216264114460363,0.121177711384205,-0.0057470050024616,-0.320356146894146,0.0586167581004834,0.110969242360771,-0.0619310153558437,0.0186644610996196,-0.0259690945281259,-0.470672566840811,-0.0133464452525277,-0.358785201866523,-0.25827442285828,-0.168746462073657,0.0071420141817749
healthy,0.0011167197228012,0.157776142019251,0.0477954166881828,0.0157418585515475,0.004913473056471,-0.093338649159923,-0.0351216085038948,0.0448637345287852,-0.155504275793426,-0.222311576306218,0.0514019105978252,0.0010436151165246,0.195824277870562,0.0319110978782502,0.101212390151323,-0.156244225622341,-0.068818614423939,0.0996345490658542,-0.0987493272629287,0.107620290063024,0.0533555843386386,-0.101021193488753,-0.0867639207877447,-0.171522151095595,0.172098552798929,-0.195227725538575,-0.0125280675910059,0.150981631208972,0.139571220579309,0.194910470292105,-0.102364256319449,0.122918834784202,0.157127572948182,0.138829864892582,0.118058315705354,0.15875649353419,0.364234797006694,0.150466150010868,-0.0170886703364114,0.228919576646638,0.214053098893325,0.106758967842919,0.0484088393139263,-0.171457481636196,0.16707870316794,0.148406568314808,-0.0570487728134167,0.101154281361718,-0.0137417915029048,-0.0690416771969367
healthy,0.0191500885165986,-0.159431614012083,0.0818962576498011,-0.154193043441748,0.0018049122235503,0.0173746331042758,0.253733068866211,0.182931108475234,-0.215024950920454,-0.178568770270094,0.0337073572416728,0.150509792504222,0.107961655908505,-0.0992749141234152,-0.313468895583731,0.127253999269568,-0.0693575707984977,-0.105192428269602,-0.197405467053585,0.130660356181556,0.123354492230104,-0.158717753338044,0.048526432357266,0.0409785914784626,-0.0735790910767943,0.0978315303732709,0.142558465157484,-0.0289208409548578,0.0694114552092795,0.297667256199,-0.17188437318966,-0.0710328730526472,0.011698233734868,0.357732711818744,-0.0391114607219294,-0.0162959390463033,0.251062126392574,0.127758788429772,-0.175212130707787,-0.0562142290123403,0.0478178882784246,0.0153663970373751,-0.108179923695112,0.0701497434828725,-0.250493394398241,0.106671160193219,0.0412155391941408,-0.0546477014220891,0.0764201645967399,0.200077271677795
healthy,0.0285710222389639,-0.0287892297311829,-0.21116472418119,-0.0591233685072759,0.0719248747174537,0.287548402304092,-0.0621823466048625,0.0860286432411942,-0.0199158463053766,0.010924921777095,-0.0569436211316701,0.0148982377576328,-0.113907220371517,0.0238525034272216,-0.13339887131202,-0.0419957290469191,0.167226851472415,0.0421780535293065,-0.170077126226332,0.0755201583403607,0.115113277426288,-0.0632757116125408,0.0403437528591602,-0.0731662328954104,0.0166916124003495,0.0461688261092218,0.13388726817016,-0.050885987185457,-0.0483155999082256,0.0773981005089507,0.0332363954037126,0.136653363322634,-0.03956324890477,0.155093157169534,-0.218781232451815,0.0507440068438532,0.270641297882538,0.0636917605643716,-0.0580365982149179,0.0704916879085597,0.0982416680901346,-0.0193502524855451,0.172213232103494,-0.243948023849948,-0.0991127523990726,0.16585980577894,0.177007396179206,0.0466952395615615,-0.0866223615822451,0.0200473526873538
healthy,-0.143250598083249,0.0880580535665964,-0.148511900604978,-0.0309983108694778,-0.0809418950620055,-0.0143486863008822,0.137376887470854,-0.0820885439918417,-0.0697586885848536,-0.0849583987967573,0.138587010559799,-0.05124597990166,-0.0360286379788926,-0.223857490638844,0.176540443641313,-0.0833010179755691,-0.181322751351245,-0.274849573904067,0.126312401180184,0.246018200299738,0.0129898691169861,0.0820944212287963,-0.0127600691520625,0.0541052556800573,0.221425489987044,-0.198702916473293,-0.141710762001152,0.180317743832013,0.177938050589109,0.023466631712199,0.0129346230896132,-0.185211131320387,-0.18598046163774,-0.174879536477952,0.0531002481608261,-0.274660326874129,0.168726657110215,-0.229681244737125,-0.0778592842793346,0.110534370851951,0.0488404268161553,0.0702329816070872,0.024629736905508,-0.075208062689129,0.0785010785547735,0.16671958069023,-0.0995880170240679,0.152677686158376,0.154146995397018,0.0332569330311183
moderate,-0.064803943893608,-0.022777260502337,-0.0077930189550355,-0.0372394643870453,0.04117001979908,0.116827086394399,0.119928448298479,0.116976527895129,-0.21932274347499,0.0065282283970465,-0.148666717080116,0.0600275432237148,-0.0296841306010205,0.0160194076559783,0.0684015703696655,0.0542392040453291,-0.018508791235564,-0.0551807173185591,-0.0925514865870124,0.0415994652472392,0.0594264892956541,-0.106968932264973,0.0974818894279916,0.0595198239447971,0.0131335639417374,0.126994305487009,0.154088611698514,-0.0988793636747055,0.115724889037701,-0.0064211056747347,-0.0035616714237172,-0.0738168891377831,-0.177665262258341,0.0718236640680735,-0.0739052388681651,-0.0518655342182604,-0.0086659100487252,-0.0267721956098601,-0.0127908772924408,0.142573025112091,0.0936828510215674,-0.0289833782977389,0.0577246168182124,-0.0659648996544254,-0.0999453938548604,0.0581769716802521,-0.0302587750658578,0.155167581455027,-0.0093756776306172,-0.0671239462974194
moderate,0.228149683921466,0.0120373202101238,0.0066774733931393,0.128286844544552,-0.0466544330519039,-0.146974193676697,0.0578722146404308,-0.118185819360588,-0.0336223967449576,-0.0483317573771885,0.0976631942129976,0.131848202615888,0.08555434320049,0.134443456911355,0.0124098643074368,0.0079034237572594,0.0496050056596196,0.0304344586583113,0.11916272574743,0.0692137883114505,0.0614201424386657,-0.0969233613426283,0.212341668557112,-0.0807571080414382,0.122004980282964,-0.16747141809038,-0.116048946125295,0.0760176814492109,-0.004083970872425,-0.0827920863786417,0.0195743310817032,0.122661603852601,-0.0477776126305584,0.0934379135105572,-0.141306034503315,0.0319549991432691,-0.0957975541018454,-0.155750585185497,-0.0446912774795429,0.0600111316129348,-0.204809037122413,0.0380260665096693,-0.026426106062692,0.0482213955677964,0.251294423910724,0.0956880681798295,-0.082190351751242,-0.0350451298062478,-0.120679470720424,0.077814126457649
severe,0.174358674943706,-0.171835128629944,0.112482789357245,-0.171530914713479,0.225587073453898,0.0344913246738705,0.206755211172657,0.085805066417004,0.114907108849931,-0.213347057150498,0.176360361679961,-0.139251572302011,0.030977551853495,-0.174923001967269,0.0183753372361298,0.335918314991206,0.0518302928898825,-0.0264298600579666,-0.175441186477327,0.157184676421991,0.165999938205404,0.0851513127522253,0.190224757795035,-0.105995478631236,-0.219038103262941,-0.0209405343142935,0.0447353710125991,0.0842215206880771,-0.186131957681308,-0.0678241864202098,0.117840221013645,-0.167848497131359,-0.197224536259518,-0.114648629106143,0.118948866360225,0.22612567500533,-0.0341193261800457,-0.13450910193178,-0.0182177176767265,-0.104910108711822,-0.177847130632778,-0.0738316966739419,0.200401019556404,-0.234794342431681,-0.244122071953568,-0.193113360808555,-0.0107703976653369,0.158366823117516,0.159189221544039,0.0867046412599194
