group,AHR,ARNT,ATF1,ATF2,ATF3,BACH2,BATF,BCL11A,CEBPD,E2F1,E2F4,E2F6,E2F8,EBF1,EGR1,EGR2,ELF1,EPAS1,ESR2,ESRRA,ETS2,ETV1,ETV5,ETV7,FOXA2,FOXH1,FOXO3,GLIS1,GMEB1,GRHL2,GTF2B,HNF4G,HSF1,HSF2,JUND,KLF1,KLF3,KLF9,LHX2,MAF,MAFK,MEF2C,MEIS1,MNT,MXI1,MYC,MYOD1,NANOG,NFATC1,NFIC,NR2F2,ONECUT1,OTX2,PAX5,PGR,POU2F1,PRDM14,RELA,SOX17,SP4,SPI1,SPIB,SREBF1,STAT3,TBP,TFAP2A,TFAP2C,TFDP1,THAP1,VDR,XBP1,ZBTB7B,ZFX
critical,0.165566884228747,0.0965384016485461,0.200715959022347,0.150665006394806,0.125454594642293,-0.235684526633188,0.359263006204418,-0.25903296824742,-0.0769306575961109,0.0374968150559021,-0.154889562603219,-0.176903792990143,0.113192275954182,-0.0803093850536884,-0.0854273020843601,0.24778245826464,-0.114616963778566,-0.183921145116195,0.247934038422699,-0.328211565519671,0.317027065223209,-0.268899313726759,-0.127415579310051,0.149780119789034,0.124911543912095,0.274051573634772,0.0977047214439553,-0.179057327148298,0.160453554743842,-0.0701541516228391,0.237581030796551,-0.11517683550991,-0.308711819940506,-0.0167809238370229,0.215787193754196,-0.424598259578331,0.100106110505369,0.159231292376438,0.281571516885991,0.262465280788195,-0.0010500382533921,0.472279426237521,0.0416930176828377,-0.229665730302473,0.0898732710919569,0.0983506733743491,-0.389051406337162,0.294994484653216,0.2345818590353,0.166607046515557,-0.337929325488882,0.131280076891649,0.110197500590957,-0.106295601768173,0.0074411903822151,-0.279222566021334,0.150136355461044,0.278769354729078,-0.110954700506207,0.213817607438124,-0.465133495398159,-0.407158385764573,-0.24277942102589,0.47368601874249,0.0529658919512326,-0.265550277884842,-0.179837974519692,0.0224832432257111,0.123075569866495,-0.290087339864184,0.110825548349676,-0.0063485898986491,0.0241966278538645
critical,0.188608389165784,-0.130367964509471,0.0089304833112027,-0.352305430147686,-0.344656834393116,0.168055458674451,-0.171516555077358,-0.11028505945557,0.259539500632753,-0.046831625402288,-0.073494886580233,0.0619578985705452,-0.0997735814911883,-0.127975107737092,-0.278383247715243,0.237063738806472,-0.262744219524333,-0.386959123761971,-0.151433650023457,0.398795218868206,-0.17523402899159,-0.399137055549974,-0.182113492212182,-0.200999968879893,0.362902367282511,0.170491045032052,0.149126252421519,0.103961080842853,0.169422805401525,0.332863468872102,-0.455582837627002,-0.178780584564939,-0.0583258838267546,-0.245310548754138,-0.126821408936123,-0.0542238436455323,-0.0742640191142121,-0.328975076616985,0.0957570004804082,0.119984675300752,0.183609027694919,0.360338592169247,0.437209115981944,0.0426441260506235,-0.440969319481398,-0.105114779643822,-0.0222193843149541,0.151604568364341,0.0606760110139132,0.337307345735092,0.150963624586025,0.120582889493847,-0.284408119231413,0.133786331327157,0.02405675647946,0.420886414427497,-0.0159381352874575,-0.180959793411213,0.0668718008709678,0.146947043575245,-0.409605803929135,-0.209631345094548,-0.0543520324011955,-0.0438832840220344,-0.0278596895641348,-0.110883273648665,0.0870828946805318,0.127547811884881,-0.342776732643389,-0.125454062209049,0.270734651960672,0.153698318040173,0.136563754366526
critical,0.199572945362347,0.300064094610711,0.449711772879417,0.104462962627071,0.335810415019075,-0.322101252711924,0.0067051043059894,0.0053384588423482,0.226649608610737,0.374588980049892,0.14038011371839,-0.425496523570525,0.322528329419312,-0.200213560423429,-0.322784575443745,0.406192656396594,-0.0465940687760156,0.382618022148784,0.208199894851582,-0.495195442216224,0.369250521207544,0.060687600119815,-0.241042093649708,0.0384369036649074,0.172496282113957,-0.184625260603772,-0.180525324212849,-0.262951128738706,0.304249446343112,-0.279436289643877,0.385906512795671,-0.0715353484874666,0.166090131503139,0.0025624602443271,0.431518305144694,-0.388127311674087,0.166517208210527,-0.0454409616660683,0.483578955775274,-0.0286995547364642,0.032927614139604,0.488960122288361,0.0593636623269126,-0.0631646450226645,-0.157164228318733,0.0014520608051187,-0.523040843537912,0.226735023952215,-0.291010068414088,0.16920779146707,-0.119752308751556,0.0726884555974138,0.227418346684036,-0.348366470216278,0.330899032884114,-0.28917363857232,-0.370489043658969,0.270083309752083,0.107836868615435,0.175485819065672,-0.0616271688760682,0.0074738423792875,-0.480290465128388,-0.456758538551317,0.12876362727744,-0.368097414097597,-0.381507622709576,-0.303651538952769,0.0419389326654879,-0.333675031482135,0.16254539483182,0.158957950489762,0.12419390650839
critical,-0.0965230567268611,0.020409773549475,0.182670926899689,0.0848801490884878,-0.0607863030407458,-0.0101227141539583,-0.0562828861497819,-0.16312634768349,-0.0647859660391068,0.0707148992644576,-0.0574714118822113,-0.304588300716189,0.0709119944635729,-0.15725755528929,-0.300652946725394,0.0198708878842201,0.151305994820536,0.0607749894190443,0.0858001251689505,0.0903601101684218,-0.0704886268304279,-0.330908548424028,-0.0268835469778182,-0.0046028576711822,-0.0586760148665323,0.0481942420869954,0.123591789828319,-0.0564335359545437,0.142629637883046,-0.208685111367814,0.0527048044232445,0.0536765849820245,-0.236127193985421,0.0825346566736383,0.271778202328115,-0.0417496458935666,-0.322985440510347,-0.0885850624688365,-0.158298408485826,-0.0188502801159916,-0.239654662141189,0.414484058294202,0.221520117461259,-0.142462315372619,0.24660301222722,0.224521799934795,-0.141435753066653,0.0659572236120972,0.146464955639849,-0.141670957307289,0.0957358668379474,-0.111365337491659,-0.0189610345179114,0.0055978609271389,0.0327344757588061,0.073799349812546,0.198037802439171,-0.0813240991515796,0.081611107870533,-0.0067060004001104,-0.187403593493551,-0.286402547011716,0.157527295848804,-0.0312672776602559,0.308769577115547,-0.273742604327756,0.136423223199122,-0.0037686269341412,-0.136756677312429,0.0621028513345341,0.166534129630732,0.0991329306172611,0.0027361100904375
critical,0.323398350883336,0.199794983940315,0.213981194140213,0.0294911081778307,0.282621398314614,-0.0532437341775967,-0.142673693315046,-0.218761646508345,0.218022873317494,-0.0257834761912822,-0.331163846436483,-0.373780796645962,0.318863303619613,0.280514067582196,-0.0422747061836383,0.107841829675957,0.147938921626152,0.124465987917648,-0.153692065093678,-0.113577695842817,0.297562693988562,-0.37219874933668,0.238906827937334,0.0330394657755362,0.0929651436654005,-0.106333274841445,0.200931541981555,0.199932109434293,-0.101408523295276,-0.197517961281102,0.337694549820985,0.127695075881247,0.228650599049646,0.395895113655475,0.3714846015313,-0.313209033748899,0.0391372367457772,-0.339518002644213,0.196923487268288,-0.111693016730689,0.314173202465124,0.223390939935726,0.0476479234372641,-0.344830946999688,0.0429626706235408,0.293949703474032,-0.383621544820802,0.350398342044982,0.362508299725572,-0.322134189628901,-0.162928514680292,0.333688076341157,0.362853136509183,-0.30466593177191,0.201372113148533,-0.303599354937067,0.237117360006331,0.244561097808049,-0.286399511456368,-0.256901427248659,-0.156874122989179,0.175216070454872,-0.313240425883352,0.395855861860692,-0.267879663602057,0.0427464136973069,-0.374164071354204,-0.308565323193102,-0.181048438368385,0.0196444187508769,0.298376750168519,0.31394895798468,0.326342375012666
healthy,0.0594210650901112,0.186207303165056,0.230067136031622,0.0474173016336686,0.0162746934998546,0.07842967849052,0.199011192596506,0.0760555342040209,-0.196914843803672,0.173706037492302,-0.210193281017724,-0.0327644091440468,-0.130831839901741,0.2529353735,-0.370023597561703,0.0867860292763467,0.0746923219163903,-0.15884233897882,0.0706134595836067,-0.291511938950793,0.165941817404608,-0.114859301702753,0.282470234358505,-0.25129764492352,-0.160470698398684,0.134081531874007,-0.252510013789632,0.0554363627813187,0.0868117944570407,0.0066422635829261,0.138952556398675,-0.16948148477414,-0.386051413784726,0.188383289789126,0.155673690211283,-0.176344391995373,-0.209858333668701,0.132980655971625,0.0932352882329829,0.276546116630196,-0.116005618014723,0.017530160486401,0.0428980889399322,-0.0383868400293194,-0.131888680768028,-0.277961796194877,-0.032556882325002,0.0825460174497676,0.230854145187368,-0.118083228494325,0.0697552448375794,0.118546064831156,-0.195537109323287,-0.168939947521734,0.0834159436415649,-0.0972640255778707,0.0097790572179691,-0.350184408427285,-0.27130735270835,0.159759110953698,0.0249411633696715,-0.132975034477655,0.187377042368566,0.217009810913708,0.109605547130321,0.0297409823040577,-0.208340998754737,-0.208624884200203,0.313970744275051,-0.104612723569645,-0.112493121199378,0.107757949445642,0.083676874653321
healthy,0.398694408899358,0.329837915178014,0.37189076559446,0.286106811703675,-0.26160035268112,-0.216535437336221,-0.587796355304966,-0.0674097832797907,0.496713206783498,-0.219899987116101,-0.252889495380881,-0.406165105560958,0.107894262835303,-0.0047747764593044,-0.224181945512958,-0.0510172267724168,-0.0866462059539948,0.0626341449993336,0.684892142734636,-0.328124471089721,0.141287965220669,-0.439861881718332,-0.177285947492432,0.343415476527171,0.535624575461738,-0.439754441347971,-0.389216243499559,-0.333769974186902,0.338534552429234,0.231931154043717,0.238890359851228,-0.212212398797755,0.437050190207867,-0.0507331130657655,0.378960715420085,-0.376913459272005,0.225047644860778,0.380095446604385,0.563105610192606,-0.372397660069067,0.208945809355559,0.503985397306275,0.23212606926107,0.339624038003021,-0.585708737199571,-0.0831130265019169,-0.654339433778925,0.373946496317207,-0.339085543419484,-0.327907292159258,-0.147324016936851,0.305935592783455,0.1767024945721,-0.510180885935695,0.0503325098666499,-0.252679785567074,0.238865367037802,0.546002194871169,-0.406401531830497,0.372828857919101,0.0640807118040281,-0.623722088236767,-0.637007204941464,0.415940311984698,0.213429433902132,-0.373891483400298,-0.0620218210703879,-0.368707341893492,-0.132925140029235,0.229523800290695,0.267258926732449,0.555711902887308,0.252704491106783
healthy,-0.0206202085705694,-0.0191788121195273,0.415830565611215,0.0446747598620815,-0.0499779743769779,-0.448725229447591,-0.239701806478681,-0.145538003221401,-0.266923746501481,0.437919118058071,-0.383776312483012,-0.0116187992069739,0.231616803439776,-0.111454938545093,0.544843787300145,-0.218598482917392,0.41818507265868,-0.365302786212696,-0.0230782402589032,-0.288953557438631,-0.0214309577243364,-0.076625682215785,-0.0539791823599041,0.433538707458031,0.282401068044042,-0.140178373593222,-0.0728348192428629,-0.193768853883948,0.0766260699485224,0.0331150898975512,0.125552125409111,0.0485900850436881,0.179709277095452,0.0097539986067622,0.233609168110571,-0.0668154623621092,0.505371625307621,0.236858950048542,0.196368601887778,-0.225423548426328,-0.471475835543446,0.223342586825052,-0.113093884825807,0.0149145274743195,-0.241105205121464,-0.112183682224914,-0.403337235215182,0.114329589059693,-0.111830069968465,0.170788903873959,-0.269571379498371,0.103204373627347,-0.0191018471711664,-0.102824007812021,0.0298131579064082,-0.285638636400787,-0.484770027908444,0.284006281576608,-0.464905898175677,0.193100984243889,-0.0463243687930723,-0.516069753129794,-0.382970409988461,-0.0500491233342788,0.304206963325381,-0.128971928152404,0.0129874957697656,-0.432654870683277,0.0960916104273088,0.54814979048503,-0.193886918502467,-0.0510200061085651,-0.058425895258028
healthy,-0.670335642776534,0.651374790630219,0.640979480972753,-0.4263815678925,0.623987611025219,-0.434278643274484,-0.588140034460482,0.0601015368832522,0.601927021688282,-0.570441516068696,-0.582676578783018,-0.634245467868092,0.419014331992408,0.165418000905215,-0.53098022277159,0.57885727023395,-0.0903946099659872,0.479895942968733,-0.451856156197013,-0.611136947671183,-0.352656929829616,-0.665184099255261,-0.521747975391447,0.375160422680241,-0.26274046768875,-0.399239336251967,0.30483686067074,0.215213513719968,-0.456759227322677,-0.519489402433717,0.679647777262594,-0.728472309297339,-0.682385672855827,0.203442501106194,0.155347526318133,-0.65401752658258,0.65653397041897,-0.45026781256172,0.5927470533701,0.723679082942312,0.523245858627393,0.549590394019136,-0.579382997879508,0.562809947832848,0.0028077968109106,-0.410365377966498,0.318784796920756,-0.317026105780198,0.438062120106926,-0.499744364357995,-0.542683683788448,-0.714584875781952,0.428887438435459,-0.407364912253081,0.320141702910966,0.478100245301169,0.465165583004882,0.416963113066947,-0.459543527925965,0.438476240766276,0.619626714890449,-0.687478475858044,0.441554243964848,0.622049173896348,-0.197257711854713,-0.604881082391644,0.171500581653537,0.450176764757182,0.534875893995431,0.155992497217376,-0.570855636728046,0.536589354936315,0.465473383324739
moderate,0.0080785162278541,0.196008624206034,0.450010616517999,0.15393821777527,0.158633096696377,-0.063671068678485,0.270645188082692,-0.185844885037403,-0.105840276724948,-0.0762820560213829,-0.249020673513584,-0.091118199923859,0.0911034644897579,-0.211836070585338,0.0705246356902398,0.305494171700761,-0.0770205238915126,-0.026240521814163,0.0123719340774453,-0.161566084144393,0.14313746261014,-0.462171484053752,-0.131632056866091,0.329912694191938,0.309493198899283,-0.416276225375747,-0.0928558150342948,-0.179619959207082,0.248091599092996,-0.0046845959203316,0.125883329380965,0.318836842253483,-0.0177109316863085,0.0139710997135214,0.381930684754412,-0.388105997756248,0.597706522770915,-0.133385573524118,0.170486852342987,-0.0809783130766147,-0.0847322444215992,0.364047804333485,0.113735607124553,-0.0778874762661782,-0.385861865349878,0.0427032880248891,-0.101318194620998,0.0516119710473148,0.0807828300515617,-0.261798521095871,-0.223516499363206,-0.142007604648635,0.181420544445978,-0.191903374669604,0.208610812692598,-0.191691036004104,-0.0966629635585508,0.106783238497099,-0.12848969904146,0.333688357651964,0.0225331289984617,-0.442574098771556,-0.439002717192917,0.189521534861095,-0.0908591107084417,0.181122125402852,0.102787391608096,-0.266913518904335,-0.201685900737318,0.254103974237183,-0.042738483450224,0.187891414212375,-0.0279942504928244
