group,AR,ASCL1,ATF2,BARX2,CEBPA,ELF1,ESR2,FOXA2,FOXG1,GATA1,GATA3,GATA4,GLI2,HINFP,HNF4A,HOXA4,MAFK,MYC,NFE2,NFIC,NRF1,REST,RFX5,SMAD3,SREBF1,TCF12,TCF3,THAP1,TP73,YY1,ZKSCAN1,ZNF143
critical,0.133173124068039,-0.0665945159255593,0.0659337360043037,-0.171039525372039,-0.0051189201576533,-0.0455775873501643,0.137684098587998,0.0394567324052102,0.0944048345161064,-0.0814840731147387,-0.116519464010675,0.107868952122664,-0.121964397891442,-0.0055412111060725,-0.121675055122094,-0.125289124555086,-0.0798139475514142,0.155449897953998,0.0230240563706274,-0.0443217669003797,0.0477428985626866,0.106536850978112,0.12404263156044,-0.182912353577201,0.0041044635812617,0.0275685075104009,0.134816481112848,-0.165813658913682,-0.0105561237502574,-0.0559872189453952,-0.10781298739183,0.0049800944041109
critical,0.0425615902002337,-0.114368216725175,-0.0682098724235133,0.0182406815143859,0.0459870702968319,0.175170488439795,-0.121947091438899,-0.0391789286048429,-0.102122125379836,-0.109957911100805,0.0819546113111139,-0.0844809028823551,-0.243722908872968,0.113383391197403,-0.16472277414517,0.0653410328426122,-0.0003853665108673,-0.0727914520527135,-0.152262590293794,0.021923072618229,0.0485989988704881,-0.228136974433446,0.0889768455091404,0.0680814169198909,0.111756288151519,-0.147210007151311,-0.171959100849234,-0.136419744847027,-0.0124173653501688,-0.159884283508725,-0.0660689473631394,-0.0421334051881589
critical,-0.182061464864064,-0.107929682760699,0.0068369799039646,-0.0612748198940224,-0.13996458860003,0.0875907425432446,0.047901859201362,-0.107456684150991,0.298591122346731,-0.214741368807542,-0.141125585187496,-0.195090426567845,-0.0532338435289822,-0.100232705384538,-0.105994688448256,0.235080309024997,-0.0122549639788045,0.066477804600813,-0.0302289111477177,-0.0521158468151264,0.120571645601992,0.0531908436553724,0.308868092139483,-0.124441634226878,-0.167656507204767,-0.232758315850065,0.137599595551489,0.17763247788225,-0.268534210693452,0.0069659795247941,-0.0653598078869572,0.0697887948687707
critical,0.0344280373657267,0.0278549343974064,0.0365518022179671,-0.0479814425234041,-0.112257421617653,0.136244560481516,-0.0608488184949066,-0.0376599572828416,-0.117727146051551,-0.018353221195676,-0.0620435481742243,0.042443055464258,-0.0776144403815842,0.204106519812637,-0.111836489871566,0.132650818382659,0.0114977058643786,-0.144604682905208,0.0768943784159384,-0.135182379522242,-0.173072207333089,-0.0622113238063524,0.0418967397938054,-0.0466452081294445,-0.0234450026575559,0.0253257615230486,-0.21211795551333,0.107227137985343,0.0110266205485457,-0.0038779456607539,-0.105737457550612,-0.147386414827217
critical,0.0214108125779501,0.0923425831285627,0.110780679157573,-0.0705753534292974,-0.308381426848144,-0.0727985726274835,0.172761934503084,-0.289695843192824,0.0526449040193729,-0.0168759541317455,0.0479160735065243,0.105242418525736,-0.104816402060665,-0.0663518751796579,0.0907439062344162,0.187619065099783,0.0047868532589319,-0.0315527390393439,0.144074787721536,0.050868152499049,-0.258323752650971,0.174201310891222,0.169583541178585,0.156706579461321,-0.35899024725425,-0.0502190594224795,0.0060422036713855,0.0927909608285761,0.137577742555662,-0.209511506068246,-0.100752445600087,-0.257900403229025
healthy,0.129853397627341,-0.0938519551644657,-0.0028473034797628,0.0155903615496672,-0.0188931771760191,-0.0160360019159897,-0.108787018538338,0.0200227908893871,0.0416490409449409,0.0070009725481439,-0.0967406261043935,-0.0120741274356461,0.0025497398174399,-0.180592467858756,0.0919128554692335,0.120443240609363,0.0205600977867569,0.0538538519479262,-0.0438631402333151,0.0931661014783218,0.119221020195399,0.144583504039487,0.303057072998907,0.113628421631962,-0.0511325311877567,0.0997284849317623,0.0940649035673603,0.0787448407630891,0.0248632538134614,-0.0194638600923857,0.0694912219750536,0.0106779756550789
healthy,-0.081914950339862,-0.0995886159047132,-0.130106617414278,0.205229138203642,0.122108333045343,-0.30363309004405,-0.0110043442050215,-0.153359505816901,-0.141562598576402,0.126805905187411,-0.038677739243312,0.0052568927273081,0.044960725765914,0.168100630488571,0.0752580262919732,0.0693534460931485,-0.0233072347584565,0.105114357315391,0.0167339204887736,0.133138913422146,-0.1256833718376,-0.0831871163617035,0.248907030493253,0.152564924614364,0.0927672112414226,-0.116302210568095,-0.0598405273455742,0.193515552431769,0.132950791421183,-0.100069804593768,0.226775666356912,0.083985733898361
healthy,0.0496198917150313,-0.0579191193616414,0.0728159421515236,-0.0665708516493911,0.0550613416694002,-0.0463125344280474,-0.0559651697945297,-0.0607298186194699,0.0155617570412151,0.0101348975107345,-0.0221513760860951,0.0405166344426872,-0.0338674864683433,-0.0855551330568144,-0.0228919860026616,0.0585772447484931,0.055128457619286,-0.006541178837571,0.12902525837245,-0.0199589217231571,-0.162347841143314,0.003214951269025,0.116195801378037,-0.0490633156784416,-0.0130490915086769,-0.0464566878160632,0.11381133703673,0.0615801485236759,0.0745055132377806,0.137644113571705,0.0074446178847301,-0.0038240528316123
healthy,0.0931506440019404,0.0075808439731378,-0.041720859895066,0.0742771881975183,-0.0152306207779271,0.0577427353132296,-0.0179508163653972,-0.0058469181308324,0.0012054407996456,0.0078335976891926,0.0647679924466482,0.0419447443055573,-0.104281234220369,0.0265108600496841,0.0974639539209069,-0.0519612149970408,0.0175784612405799,0.038866333661301,-0.0734741501672558,-0.0706708816801034,-0.0076250316857348,-0.0018087503689697,0.0874333431613924,-0.0707751646818323,0.0628031121598358,-0.0146879956672362,-0.0182507036415553,0.0701435749764461,0.0713065955719986,-0.0200087854334139,0.102764711924041,-0.129001018986122
moderate,-0.0256093885873662,-0.104972804712657,0.0261313456429321,0.111618745995637,0.0738184863131581,0.0155641873601125,0.0195984294872832,-0.0979352627298104,0.0605438286490123,0.0860962262032183,-0.0825854297033751,0.0281477224206366,-0.103616609511243,0.0595686014920251,0.0497577439906763,0.159136083158481,0.0062289285366097,-0.0109277116288013,-0.133367842698836,-0.112643096020759,-0.070926191380279,0.125622910149544,0.0421762353555019,0.131431955122815,-0.127637798355487,-0.033591216699869,0.0517589160711012,0.044754547973228,-0.0476549237242418,0.0044067040472456,-0.0754849424003213,0.0333132790866587
moderate,-0.0049271000458269,0.131902970844524,-0.0753823749980576,0.0586456439309201,0.168688215249925,0.0284813275316864,0.0419745333174519,0.0796939903422802,-0.0780095367324637,0.164194385967388,-0.0574427975792841,0.194741878944299,-0.0478997087456519,-0.0150894819109638,0.0846149384705757,-0.110873373134212,-0.110334640927525,-0.0118981014543827,0.0726037589129949,-0.0955091055735077,-0.121756115247443,-0.0899000215270454,-0.164509598503765,-0.0035326654053527,0.113779714745167,0.0350486459707939,-0.0389515982218524,0.025645586498117,0.0762881716174581,-0.154716331690518,0.0853716243269507,-0.200371176434079
severe,-0.145093549655992,-0.105244573687671,0.164845297954128,0.111032480178139,-0.0602228330289386,0.0052637450232644,0.23860616844013,-0.107849397992239,0.15250188964241,-0.0701995232225192,0.0375613533647817,0.145772623581837,0.230786777670596,-0.0243913354523225,-0.173589245619682,0.0882226451964466,0.0476187783582365,-0.13206123170677,-0.0534107830618955,-0.135777491428894,0.036944572279449,0.0354171682229474,0.0112688568128856,0.115466337030108,0.0153531360796135,-0.0356142922774624,0.172267571865397,-0.182510236095111,0.0473159204033788,0.0094672822938673,0.0401202776816038,-0.0214426710609812
