group,AHR,AR,ARID3A,ASCL1,BACH1,BARX2,BATF,BHLHE40,CEBPA,CEBPD,CLOCK,CTCFL,E2F6,E2F7,ELF1,ELK1,ELK4,ESR2,ETV1,FOXA1,FOXA2,GATA2,GATA3,GATA4,HINFP,HNF1B,HNF4A,HNF4G,HOXA4,MAFF,MAFK,MNT,NFE2,NFIC,NKX2-1,NRF1,ONECUT1,RXRG,SOX17,SPIB,TCF3,TFAP2C,TFAP4,THAP1,YY1,ZBTB7A,ZKSCAN1,ZNF384
critical,-0.0745741007521727,-0.270443943477043,-0.312179650583879,-0.104102865718595,0.159850766972525,-0.0873827935614796,-0.0358041647991699,0.387914270483204,-0.143775427674938,-0.396983512707243,-0.115579110618209,0.170510350250069,0.288883303259569,-0.0293568362038812,0.294428005851517,0.082955627926048,0.0044271656354315,0.0502031986619814,0.165008629848756,-0.15572447667154,-0.163418288795251,-0.0128086928093069,-0.260858914965381,-0.338785626587104,0.051965468478027,-0.366767032690657,0.147042074163218,-0.0547163286786835,0.263824686119214,-0.0755197089461484,-0.140852638711741,0.140379834614753,-0.119791365300464,0.0196858433109482,-0.0298296403008691,0.113344036705175,-0.362081973911414,0.0733276172237502,-0.195268092055977,0.190325140132923,0.256474731520585,0.388000234864474,0.0105736188962735,0.10749845877878,-0.256388767139314,0.310675273911645,-0.133846541638194,0.27237814205563
critical,0.237327709918762,-0.0380975684575261,-0.10152209187388,0.283396198211046,-0.0298266677687718,0.0376690243803886,-0.08142337465613,-0.163061021350829,0.147290599312168,-0.136362725345161,0.264625967632423,0.169489182507892,0.186245255923969,-0.179217133058914,-0.033083602755017,-0.0955653292016684,0.0492397144631018,-0.241313169836141,-0.258583496144783,-0.10426477396756,-0.0182131232783449,0.0203129892563188,0.228499701929729,0.18225979600659,-0.061153239807525,0.522438084438359,-0.043668641460314,-0.162718186089119,-0.169874872177316,-0.0138419736915421,-0.193316233196738,-0.0102850578513006,0.177417247934936,0.102122053581873,0.0511253084025069,-0.0655672438020416,-0.127277590909845,-0.216757594216161,0.0818947731409813,-0.11544977438085,-0.130363108265236,0.0728096387056658,-0.0321408057853145,-0.137476939945718,0.0668100216257404,-0.180117075620902,0.205872574656868,-0.109578720524066
critical,-0.162160902280123,0.0591652755324749,-0.10500833929375,0.0698935764119163,-0.0204087739406337,-0.0469081962530598,-0.0296679677081564,-0.0904151290869742,-0.10658783828857,-0.0699932274629684,0.0310338434917395,-0.0651968493290928,-0.0055816522846818,0.0942334948096254,0.142006924739485,0.126754943512581,-0.0914534094991344,-0.143912825679968,0.0712069414620109,0.0389575938325873,0.0526849736496821,-0.0596504031043636,-0.127503221464793,0.0039013088130478,0.187080825597729,0.0441108062690329,-0.0900690356162542,-0.0870317670542454,0.0873915849212181,0.0439186647214952,-0.0902367119356892,-0.0189587616408927,0.0838584479554707,-0.0871916861062332,-0.0513190978660989,-0.0938140056545975,-0.0741791683200395,0.134033050516671,-0.11542157577226,0.0156141859453997,-0.179466769241888,-0.0542274764459086,0.0224352108829877,-0.0783036477504138,-0.0957634666353603,0.243996493570523,-0.0974861767215134,0.0011218202154374
critical,0.110671807857222,0.0564932743840334,0.238542571416906,0.0518093288907451,0.422622865951589,-0.0393942384819838,-0.0527162199209392,0.0225301890315729,-0.350077731910423,-0.0687195899413002,-0.129937244968748,-0.465917939968481,-0.108843358030389,-0.241238186104593,-0.0590394452199465,0.0904599046404284,0.0602380760326405,0.187924923002616,-0.0474262469490999,0.206689726697489,-0.304246203581189,0.106076461717027,0.104759012698027,0.118438297208318,-0.0355893245607544,0.0600658750598698,0.0930351320659694,-0.182391339583336,0.149123566798035,0.0326744256024633,0.0487142442088535,0.0305400098868492,0.164594678209592,0.0056551096997392,0.0460962803512878,-0.348789502197953,0.0033363473568899,0.1001773696455,0.0182963184889849,-0.0676351863937513,0.0423034074808003,-0.0308490557741315,-0.376160983966967,0.045595414481918,-0.326699520499242,-0.247384421904859,-0.0718710676523416,-0.232136186158383
healthy,0.124679115427663,0.116873372675546,-0.0569736086151154,-0.0941179346314646,-0.0962583022661839,0.081328803552735,-0.0150398753634728,-0.130993129496904,0.0085854246203715,-0.128628251059158,0.0864465226108656,0.169453990619709,0.0572272400662342,-0.151445218214529,0.0266900133515299,0.0026922508848388,-0.164062443531945,-0.140399098830433,0.0460237752448696,-0.0969163349754754,-0.0487456164656724,0.080450487231268,-0.0827270643489955,-0.0116726830059344,-0.217227822877298,0.109370578601154,0.119914601649609,-0.181608573382769,0.088321516597655,0.122451855536542,-0.0477780594484414,0.197018093101854,-0.0200941865588237,0.159732860723772,0.0457771891118374,0.0774411970325306,0.0410953403993332,0.148398352985996,0.0334685487266163,0.0741599575556492,0.0382842584827665,-0.134632740820459,0.111732638911666,0.172999664368776,-0.0686749425812688,0.0078686809270247,-0.006048640421311,-0.125725110319592
healthy,-0.124456714883541,-0.0728718296627739,-0.0942128829669528,-0.0423986107081486,-0.0927945400266165,0.293702903869178,0.232793162129751,-0.0929465053416526,0.152597784315937,0.0779512990991628,0.0123415694912925,0.0408448517058342,0.0377613660947765,-0.0871492300421957,-0.225311460682097,0.0003449439963459,-0.153933812710629,0.0302493003654245,0.0546407407745453,0.0378833988477599,-0.227179799399059,0.0009384146016571,-0.0577278240493113,-0.0052361836675198,0.106394572283051,0.0207080083980771,-0.061692881175436,0.088033967501326,0.0341425481239327,-0.0813356933027777,-0.230189317044276,-0.193300168538925,0.0351304665782152,0.132240188363042,-0.131414164775631,-0.0315329467765242,-0.0528075152553749,-0.0742131825997538,0.0676802570252362,0.18180476955181,-0.200221210074287,0.0840342288970538,-0.227695848281369,0.119729672584011,-0.0718790183858482,-0.0046788336058393,0.271561730156286,0.117548768844076
healthy,0.0404051587399999,-0.0393083479014551,0.0773935690456811,-0.0113917525434969,0.311502440098395,-0.0113746513114289,0.124697714599852,-0.0426566914075017,-0.0819516303883581,0.028738620490319,-0.217432254803648,-0.0918843369049602,0.0067124279188831,0.0465388654191264,-0.174273603368514,-0.0618398041476282,0.149004201001813,-0.000609425724606,0.176724326523171,0.0529522161090016,-0.0960708351145227,0.134947765570625,-0.0585734688226351,0.0247779362769275,-0.0229018533861919,0.0728281230800658,0.0724761874973931,0.036515017108889,0.14393718367293,-0.0401667131519605,0.0393647042344066,-0.0355530728050625,0.114582141499431,-0.1062761896833,0.0247040900475428,-0.152479832087457,-0.0008389320322462,-0.0527061915658412,-0.0615247916796478,0.0306341365993137,0.180509917440048,-0.218429761896889,-0.0631604856605181,0.100313300992671,0.215334827556941,-0.0367987420954722,0.0102166258353679,-0.0940548330523214
healthy,-0.107864211161344,0.070493664500699,-0.147133359093324,-0.0072583538373765,0.0228491307372339,0.0943886149710893,-0.0314199088880256,-0.0028967499868294,-0.0416732974029671,0.126021572110889,-0.116180743884604,0.0117688560517326,-0.159106435430597,-0.233158358854573,0.15099235739963,-0.156041954085327,0.0144196000461819,0.0132955056790864,-0.100128558616263,-0.156505128047057,0.0703818435950717,-0.0127852492307766,0.011391607628011,0.0444329196476325,0.0908244707369896,-0.0934752147314389,0.113122736381238,-0.105202285076332,-0.0744344686274381,-0.140667756623737,0.0990633173573929,0.125109937464485,-0.103278965499542,-0.138464296251797,-0.0421582470147402,0.0108419195971905,-0.180009882409916,0.25861468228617,-0.0983929804547113,-0.116974083783476,0.0031615889738414,-0.0002748440154102,0.0490687789825076,0.0956221761194831,-0.0081217289350357,0.100309826189596,-0.0020987018392998,-0.0204126120567232
moderate,0.0026815362745672,-0.0120187743779645,-0.0073135995492011,-0.0647022376694404,0.0817420117873204,0.0078521596601429,-0.0054875109646658,-0.0155389681891444,0.0295295229259341,0.0119370552135378,0.0339058020279087,0.0004960533934247,-0.0511344122383584,-0.0421643259075153,0.0037229508537365,-0.110175711535663,0.0050180242696893,0.0844102647126635,0.0077820235762397,0.0393595201521484,-0.0903047774975557,0.0990774201255319,-0.0059415889745424,0.086643461384219,0.0092793227007801,-0.0317682454707667,-0.055031746900709,0.206405925455105,0.0480105935680256,-0.0272487187307594,0.029109025222896,-0.0018376716650587,-0.0256095534365057,-0.0870972205937142,0.0219598204036923,-0.0132712348096063,0.0211244571376872,0.152664895031803,-0.0098894003639445,-0.0386669794570008,0.0386736742650098,-0.0447686062229952,-0.102999089883661,0.0304123874487645,-0.0047779675825113,0.164114291928626,-0.0510855295132138,0.0881897495006978
moderate,0.233584349722226,0.0878922699498217,0.182700336499592,0.0418352171892335,-0.104215433446384,0.0166244098172065,-0.0717606757154162,-0.158397947643992,0.0511267651120855,0.0054879475345272,-0.0713392233386706,0.148501274830448,0.139983900704436,-0.0872891923642218,-0.0254494646512944,-0.0364110285847066,-0.0165299413108298,-0.023606012652247,0.016152652229635,-0.0313696860323379,0.0960054475562908,0.0402190160553709,-0.0436731122173175,0.205779606798946,-0.111032374457616,0.16901263960043,0.0369497622959941,-0.126783462417111,-0.0681626832527348,0.0194344822917182,0.0364437854661747,0.0029525064144666,0.0390251447147218,0.0561011315407382,-0.0142027403658163,-0.144542664199462,0.073525160232353,0.0090634196411993,0.0979059316257513,-0.112466072966157,0.0087794291777573,0.0091178194622088,0.149696901004033,0.0762919468277819,-0.0493754418421671,-0.119269560258215,0.132906074530083,0.0049536009055791
severe,0.061402543714956,-0.126741871870013,-0.124977868365047,-0.106288269643332,0.0220776639087062,0.150149392283275,0.0749560320227695,-0.131329263030805,-0.172100617527394,-0.116742169328989,-0.146726955420474,-0.0046561345124116,-0.0932327614481475,-0.096719031423167,-0.0053452047750797,0.142443999102572,-0.0716579878914717,0.212750852785415,0.129150344296418,0.139036292957975,-0.0919552808305406,0.095319204007141,0.0403678964924382,0.107041991391452,-0.0037706546736859,0.0774078782305532,-0.14698719810875,-0.131861614819244,0.0835677735596545,-0.0375690600336197,0.039031493002014,-0.260930940165538,-0.139836252793793,-0.111068796887247,0.0477074768377345,0.0404632369741494,0.130914756988,0.192021049592403,-0.12756106347682,-0.0182194432990279,0.109533937887681,-0.163405401920685,-0.120958428228355,-0.177193763346534,0.0359850986400398,0.0678169531196985,0.0546251857811241,0.147639850762525
