group,AR,ARID3A,ASCL1,ATF2,BATF,CEBPA,DUX4,E2F6,EBF1,ELK4,FOXM1,GATA1,GATA3,GATA4,GMEB2,GTF2B,HNF4A,JUND,MEIS1,NFAT5,NFE2,NFIC,NRF1,PBX1,POU2F1,RUNX3,RXRG,SP1,SPIB,STAT3,TEAD4,TFAP2C,THAP1,TP73,ZFX,ZKSCAN1,ZNF143,ZNF263
critical,0.152004516839431,-0.0774143034202486,-0.0772007650102171,-0.011183752631411,0.0214473176565415,0.0404844945004471,0.0459294930682579,0.0394032130426692,-0.0984716182716908,-0.0697035679877658,-0.0128620444725023,-0.0088458467767561,-0.0173363239474449,0.0710129667831678,-0.118501811391841,-0.0831092547330732,-0.0112307218460982,-0.0727480570706715,-0.0342315198912195,0.005195903406773,0.114224908167382,0.0780787330976776,-0.0562633799794228,0.0841690965914503,0.138587549566439,0.0047127537882772,-0.0735125602013034,0.0396484820598139,0.0210209664844581,-0.0723680814012919,0.0638849266783985,0.0056600542417999,-0.0566260720332855,0.117275928082105,-0.0009290932860315,0.0147833624188009,0.154801164153264,-0.0053622746981229
critical,0.142665907288701,-0.134300110906454,0.156713287310229,-0.0137789587472311,0.0806158560471119,0.0017000014038791,-0.121326415982113,0.0762316419002656,0.243502832666165,0.0449158265656495,0.392208218626543,0.0119000098271541,0.272716014685457,-0.0789605915222822,-0.164542241143883,-0.0085000070193958,-0.175189618357653,0.04160529751599,0.0469737230019242,0.194292265711769,-0.200600165657741,0.125800103887058,-0.170044877266966,-0.0688947937361555,0.0780658539412931,0.432650357287247,0.160918553940878,-0.472510916520308,-0.311592362579431,-0.0641079476778642,-0.0063526368250221,0.0161052764578026,-0.139623799513339,-0.280723916035309,0.230171242709429,-0.045765827267589,-0.116047464254278,-0.404376649727994
critical,0.0577193203876046,-0.425871437461841,0.262953295078936,-0.123577983907957,0.0104586183264879,0.220287383495983,0.125065820824696,0.158410871723373,0.0812621515995313,-0.0599948356720288,0.403247564345547,0.162874382473589,0.0788115966778438,0.0722038503711506,0.0444600678649024,-0.0846316646168516,0.0326886522589391,-0.113863284039839,-0.151146726776942,0.148696171855254,-0.0024505549216875,-0.0729915287388359,-0.193375039266736,-0.0646771459688246,0.128960452753807,-0.0791179160430547,0.0783739975846853,-0.15180312541668,0.0906267721931229,0.110318731385255,-0.119945911434742,0.0866446204453807,0.137056035977239,0.0704534539985166,-0.274374631410372,-0.248206205639495,-0.0209172366529757,0.168431890956702
critical,-0.0679433755842345,-0.173260696852296,0.0796371631062315,-0.046446219646068,-0.195920901183213,-0.346617590343266,-0.0196452154878088,0.0176815628118934,0.272760293662698,-0.132771221322358,-0.0294429982927004,0.0194733027851449,-0.108489327850426,-0.152005584069504,0.115871023465894,-0.0140353998943829,0.0544373675143003,-0.0102266336263383,0.0224485717258335,0.204641281634948,0.160208364542821,0.0204613353578558,-0.196012753457561,-0.0140353998943829,-0.223834683232723,-0.125103418284768,0.156486485561321,0.0684212556602316,0.0814580723828231,0.0860500654767227,0.1378324057636,-0.118719685217617,0.139140059426101,0.0937048354213311,0.0158780309926108,-0.0719321226601221,-0.0625594669358254,0.142079332205221
critical,0.0571365488689302,0.138124985406755,0.0236671952672398,0.0122095724865789,-0.0348935738775481,-0.118264395815452,0.0234732926757139,-0.0423665191680314,0.0336010935191408,-0.0081406474108052,0.017038203860536,0.0042510278749716,0.0838051544594413,0.0877229175993366,-0.0648531488773906,-0.0289344588800216,0.0566876070807009,0.0078162264124219,-0.0142675613184861,0.0484888646260947,0.116288358129226,0.026386448858644,-0.157198128194309,0.0136923641953688,0.039365670739633,0.0433071189699257,0.0109879397425632,0.0380059950835072,0.0017881204966053,0.0210672832607675,0.182300622838485,0.0050790410455131,-0.0090160551923534,0.093481204040275,-0.0138266692850644,0.0099511581965794,-0.165179392902946,-0.15650260006268
healthy,0.0434646593891665,0.0318607378541976,0.0098344773019163,-0.0161774270898815,-0.122321621240055,0.104932339683718,0.0423030954182968,0.118761249455447,-0.0542849280560203,0.149011714936409,-0.0469708346202787,0.129672822225938,0.0823504423937947,0.0558151262421093,-0.0683696846208292,-0.0611151585682091,-0.0507352979306637,-0.0768956325230267,0.107048934813487,-0.0831179827730328,0.0185625637009361,0.0210394926728665,0.0954445250212792,-0.0913153335535845,0.0231419283427132,-0.114994833116108,-0.07423316580039,-0.0496391604297799,0.0150646888428819,0.0046096365905765,0.0515877950694357,0.0025135482648329,0.207070871447588,0.136225234369306,-0.151393433746793,0.0841423464598276,0.168264674372868,0.183435803293787
healthy,-0.257798799679262,-0.231462403293805,-0.0673518588787327,0.0675957778265857,-0.0548711904675896,0.0136944555564115,-0.0968389494636242,-0.0949616074760892,0.190624295786422,0.211220853438673,0.139079665377494,0.0171764804389791,-0.220445695307779,-0.0899809255170916,0.108377298520669,0.164994490003872,0.0305467531202527,0.13325792467767,-0.153546233110107,0.111419882124168,-0.217306467383671,-0.0407151056447897,0.0364328240920378,-0.0388828841952275,-0.208574675353602,0.105718462858938,0.172028379809632,0.025252163260111,0.0244638196032529,0.0703865501109034,0.111776825785953,-0.128077848658126,-0.0112921964191929,-0.114301193309764,0.0551282137301013,0.0201243555865354,-0.0484223785288104,0.0542914734566057
healthy,0.0436096614332378,-0.0224151373762707,-0.0159647352307587,0.0216218899094731,-0.0149640540553627,0.0156101425257786,0.114325002061665,0.0634666513244611,-5.7855660221324e-05,0.0277100390186863,0.0550342392441197,-0.0393978903217252,-0.0165654664762624,0.0009079508489088,0.12872481223912,-0.0110107183320164,-0.0003336275876874,-0.0420441316169354,-0.0583840214946345,0.190459422334935,0.137334218290453,-0.0306064506077455,-0.100675098002758,0.102097702163671,-0.108683772808587,0.0538073767071616,-0.0744388664122187,0.0170063387024088,0.0591460228731592,0.144007979570199,0.0794459008671917,-0.157013811035353,0.0506005201120367,0.0995419737306188,-0.0701692396404848,0.0054936670813641,0.035432257750736,-0.156029660048591
healthy,0.0848851953099237,-0.127925532989172,-0.0574686083881853,-0.0678025432865926,0.0043553122833008,-0.0512559014895391,-0.0210779756825982,-0.13035010832286,0.0731308638711865,0.0130671592221402,-0.0243893820748132,0.0931618777321044,0.129359986810237,0.0802957987430831,-0.164117530206116,0.0077186694956225,0.0499461296367306,-0.0494761275112944,-0.0469623190042475,0.0557652326748034,-0.117919193850497,-0.0490152931776417,0.0989913709341985,0.0292250866475715,0.065217226003634,-0.143252247292896,0.0897374019078924,-0.092787220641217,-0.0757082357345993,0.0039788216340567,0.0850037654169908,0.0326568967052103,0.0748770226128916,0.0709000345371916,0.0079026365174122,0.0340607912203299,-0.107365231949285,-0.0344660076171624
moderate,0.0288573873190326,0.0341692903270634,-0.144158677625975,-0.0046124787751965,-0.0164084506667478,-0.0127396936802897,0.0832421627802463,0.0174253846567824,0.0738811296196245,-0.0505725665976294,-0.0172105921684683,0.114127583121952,-0.126878396249356,-0.0807833337520518,-0.116455510936099,-0.0106528707095085,0.0717173512673305,0.0361330287248384,0.0515713351542597,-0.0529858169020095,-0.0018833701166528,0.0994212886119566,-0.0894017860138121,-0.0450711926145147,0.0202860550905877,-0.098235801418637,0.060672437476896,-0.030172784884577,-0.0676077797635942,0.0271598550907828,-0.0420863366723454,-0.0468573501390705,-0.026415402601813,-0.0343440087683522,-0.0526503618984763,-0.0145459983218939,0.0488580799648688,-0.0502203773766571
moderate,-0.0429687647839941,-0.0016338713373921,0.0004820765135067,0.0097609935363109,-0.199790245682181,-0.0336614903192189,-0.0238887314612392,0.135751298163915,0.0793619214547798,0.0472226827545566,0.0963407889974505,0.073171853882411,0.0451884888055102,-0.0150614217855687,0.0576935173648859,0.0511079539794963,0.0216907280335731,0.0449202998064442,-0.0462838704203682,-0.0164970927040785,-0.001825133233239,-0.0332853017007315,0.0496454339935884,0.0389227008295806,-0.109600608193118,0.0498686734303812,0.0364109554907462,-0.0857788485629164,0.0071837847410116,0.0801842872719384,-0.0636473734791347,0.1194768415468,0.109237391595957,-0.121945447372849,0.0288573173044534,0.133403060628786,-0.110197321174167,-0.0223269604284328
severe,0.0011650648053493,-0.0392412311458206,-0.116657837207241,0.038445018735178,-0.0332505594938608,0.0670319272614834,-0.160070068191135,-0.143190195498203,-0.103137913052297,-0.116424230690593,0.25582923747622,0.089965642878572,0.0964671962956141,0.0948357663935092,0.045522745030848,-0.105144978841425,-0.137659105450682,0.0141033044941574,0.119952070663414,-0.121959984389081,-0.0817983181295732,-0.0832529532631807,0.126329401377411,0.0554228280984286,0.127287993635378,0.112636498168398,0.0846872379198389,-0.18386952701511,-0.0731595406645814,-0.113324598670248,0.169708986804532,0.0085213382542633,-0.0848627607835268,0.0982126736622891,0.110135509344979,-0.0229057337112833,-0.128274143830882,0.0331568625062399
