group,AHR,ASCL2,BACH1,CDX2,CEBPB,CTCF,E2F4,E2F7,EBF1,EHF,ELF1,ELK3,ETV5,ETV6,FOXD2,FOXM1,FOXO3,FOXP1,GLIS1,HINFP,HNF4A,HOXA4,HOXB13,IRF3,KLF9,MECOM,MITF,MXI1,MYBL2,NANOG,ONECUT1,PRDM14,RARA,RARG,RFX2,RUNX3,SP1,SP4,SPIB,STAT1,TCF4,TFAP4,TFDP1,THAP1,USF1,VDR,XBP1,YY1,ZFX,ZKSCAN1
critical,-0.306733044320668,-0.0924640825611595,-0.281107894419192,-0.420167041217869,0.162249907459513,0.0584680503585345,-0.090627613484887,-0.112665242400156,0.170706206927,-0.137820597886772,-0.380106390205228,-0.203762650299904,0.136582048974867,0.327233164241849,0.322962305924937,0.0487732019791428,0.234512830181675,0.02494181257077,0.235879504843087,0.155373825569283,0.476926748249639,0.231309686443991,0.272480760619029,0.226569033712218,-0.0868692581660039,0.0590232619397332,-0.051207591219783,-0.220034620487341,0.0038437724852214,0.148156075013701,0.0260095271499982,0.368660489915902,-0.470563169357439,0.328941507568614,-0.301010094176005,-0.203805358883073,-0.0828119427649368,-0.25821609384054,0.0357470841125591,0.218924197324944,-0.0934463799740494,-0.220717957818047,0.0033312694871918,0.154861322571254,0.430203558262614,0.388733524005392,-0.0684191502369411,0.49644457075793,-0.165581176946704,0.0053385728961408
critical,-0.1954040717789,0.161648615412352,-0.157513155126373,0.230055226917066,-0.183831453075393,-0.245392877292226,0.257887398720775,-0.12900325379999,-0.0576677549556382,0.213023848279618,0.124217459033554,-0.126619885127108,-0.266288147971067,-0.1400363092807,0.109486072853545,-0.163263731814365,-0.200916430708483,-0.231656050253574,0.157738270908069,0.234937499875657,-0.109176985312009,0.111534745575862,0.0932461727184107,-0.0354992103581015,-0.155077974091037,-0.20066094216259,0.108169919738335,-0.123989365529878,0.221786092978295,-0.301545567304383,0.231879379402082,0.171202338613343,0.0878124256491026,0.157428587822138,0.269478479300559,0.0806450488429734,-0.311869924953827,-0.215065970013579,-0.153412236415363,-0.106544083537194,0.205645053212901,0.143730471169227,-0.111016026406926,-0.209779322410088,-0.291236693809236,0.276692904113974,-0.0789816933448829,-0.177429946362549,0.0233495091348491,0.146430073916397
critical,0.807555290428517,0.504979298238605,-0.289465389818339,0.793600373054895,0.763148202749084,0.352483752458694,-0.765709133920098,-0.53130189776134,0.623499918108369,0.0541866872084363,0.639638475124655,-0.81677979237674,0.786446557474977,-0.137646740562081,0.776919111668368,0.803366941743256,0.770318121387411,-0.288270702871545,0.759035094415931,0.767945105604273,-0.331866609127715,-0.701328236903393,0.795421943138749,-0.758993880324753,-0.749322538793898,-0.711081218273932,0.830636561087658,0.588203196588793,0.796841991750354,0.787234865367468,0.790046176489863,0.808265216191485,0.799991803304311,0.829596911001995,-0.786994223766744,-0.733146871705641,-0.772446426330443,-0.829695001698325,0.762455574151808,0.758087448557436,0.765604852415135,-0.528208278809334,-0.753826317294281,-0.791923858022747,-0.717169727851511,-0.0477949903137041,0.764242271665687,-0.542804976677868,0.769846912741584,0.643701790343432
healthy,0.180489132802267,0.107769156535054,0.143143872435093,-0.0216474169463105,0.0732516064003721,0.0177419261531147,-0.283323731229104,0.139756896670449,0.0740820735599231,-0.234502285934598,-0.097028822655469,0.0789215471597431,-0.22023117853629,0.160786966907065,0.121364836046124,-0.0824513838852796,0.0241730113762591,-0.138467400849669,-0.0362693533928436,-0.227343780802383,-0.161883014934899,0.0196244120607489,-0.0048895920352807,0.0159816917562773,-0.214212282315066,-0.107527932289612,0.182105101048433,-0.066483275630202,0.037835203203548,0.0403804702904065,-0.0107782740036254,0.0168009173975941,-0.194681549572936,-0.0152608293995097,-0.252336486216552,-0.0959023288490843,0.104126904627176,-0.194917153059261,-0.149594630315147,0.267450707482424,0.143907358881832,-0.134035432285838,0.100905272859893,0.0524318462340541,0.0814888288864769,0.0066966660914272,-0.0767130572233173,0.206786322728196,-0.129191743116681,0.255806368178173
healthy,0.223157369370276,0.471279285626416,0.219044725255234,0.273329329606069,0.392058140871381,0.212767682788046,-0.174882237869506,-0.307031324279002,0.280140218700658,0.149057389316135,0.0013371299707018,0.259919108070688,-0.113677160088138,-0.334699717440744,0.268616341422548,0.225058075925837,-0.144777998917957,0.088975730506928,-0.177981334594297,-0.324440296903994,0.350903980485258,0.0657995770040056,-0.612486673566756,-0.150660078182199,0.127426619109104,-0.0736468495431254,0.389984081375473,-0.388827054625315,-0.381376037895987,0.424332379471408,0.288822228016332,0.123351747838561,0.133621221984113,0.470213746716358,0.0740415255001059,0.0796867704655629,-0.172056024812205,0.102484764654537,-0.367963805638846,0.445603230483318,-0.0737516943206347,-0.363335124146281,-0.248428264078643,-0.157414667067495,-0.0345350079736919,0.0599202265764386,0.133162202930798,-0.0946025917305752,0.129812914969814,-0.124783381732004
healthy,-0.349675334898789,0.180571373595974,-0.0222921997574503,0.482918892214199,-0.108901355275817,-0.0291208882104782,-0.451537088957231,-0.183931051094965,0.217311485418495,0.0002229316902566,0.183167267738781,0.4352320589855,0.24560364930215,-0.0107644989810988,0.464425642312366,-0.396391155226187,-0.0530393261849401,0.345353367912464,-0.0907101293508716,0.164290187622419,-0.384779515822113,0.105535280606585,-0.160576727223674,0.170667390939266,-0.0171793099048241,0.228105062446149,0.194034315297398,-0.356298538489493,0.200440402807156,0.409316928480913,0.342572537393567,-0.368397332100189,-0.167587638101781,0.0984487668074342,0.270608830803202,0.134283775967513,0.200810275559339,-0.23474745754758,-0.14036244467306,0.391069484999294,-0.148268765531424,-0.538732070186864,-0.398771484117197,-0.002265567533939,0.274225170526453,0.335415460868109,-0.366350237622701,-0.154094067524653,-0.289948251859791,0.0259822038653077
healthy,-0.575891412073876,0.647251581091383,-0.770004510274096,0.622595390474524,0.286736360972022,0.681975466588148,-0.675413051624425,-0.502697549373674,0.28624827658691,0.438913554223264,-0.184890006624515,-0.681479746707241,-0.457867204172192,0.679232561559903,0.001384374122393,0.436217049515625,0.41040378761276,-0.514943709938755,0.638950622469499,0.625094546983129,0.57690575832308,-0.671165953924372,-0.357231956927093,0.43546994561928,-0.67974061570325,-0.0841408142883057,0.677748925992162,0.302733312010417,0.692959420963572,-0.662328748559278,-0.605266339092647,0.701011344953341,0.264958164924414,0.570301054459562,-0.131655329934988,0.0813556203602668,-0.236565280134172,0.624439656382167,-0.565664546473915,0.715027765851426,-0.0572450740199044,0.321002704066859,0.584276361149516,0.693825168717669,-0.276820201316374,0.436831413254285,-0.362311911014737,-0.650029726869457,0.654835977800107,-0.270881547624598
moderate,0.077459894650095,-0.114890685133423,-0.0545060744135124,0.0098661082770082,0.182485213518414,0.168366953026268,0.0227116063508672,0.172577552574797,0.0526247562324719,0.118605302725163,0.122766505481244,0.0367595877155602,-0.0177571928697059,-0.191834139498527,0.191464829573874,0.174597626981834,0.26091587174198,0.0307845898616776,-0.0510908056240745,0.202568825709694,-0.197288456999397,-0.163450064147095,-0.009405318884796,-0.0221284909962411,-0.0003930543055723,-0.0096857993844035,-0.348154953274647,0.104986310242523,0.0709192717221741,0.364416462149848,0.0237627192133417,0.197486044169188,0.0366384277718522,0.112388620994068,0.12314418954024,0.10751063473899,-0.0122710748586765,-0.0271856201252179,-0.174687622425585,0.181668788420917,-0.0836212434935128,-0.266142073583305,-0.248277182985859,-0.165599884635583,-0.0143823107281707,0.196826501588479,0.054059595250872,0.0196821837513655,-0.134998783717526,-0.126029767832119
moderate,-0.0669777910712993,-0.343886324738082,-0.153325465971581,0.24006083026356,0.226351386582433,-0.394433845223542,0.44455662849733,0.309407348092259,-0.0014687856186585,0.0029941639701908,0.418076772099616,-0.327404712291491,0.2441766388621,0.0004722867758903,0.362642731674107,-0.319416968932979,-0.0472216764262093,-0.275395115635085,-0.136212290294722,0.395794696248575,0.230532831082502,-0.306462483976994,-0.110117789567763,-0.246989064313836,-0.158870386932745,0.23529828924862,-0.179149255069123,0.064331059806535,0.0285078598973986,-0.305292122923954,-0.274821603713281,-0.141539883493046,0.075396105943841,0.0366537128498157,-0.289008293327303,-0.408332903731308,-0.0802557880930429,-0.277903282218844,0.137347937248732,0.38581220491382,-0.183843534746472,0.120004306628727,0.0776306437470036,-0.259421670923887,0.238494903510638,0.427161364301456,0.25100685663276,-0.0020562998661219,0.0887374051461702,0.1387875513556
severe,0.19385139256235,-0.69359878141129,-0.271278728694405,0.440208464012414,-0.552886517000381,0.770100024515382,0.460483330104989,-0.167710998525811,-0.638128706903438,-0.766094029332723,0.817109143329242,-0.73867571671066,-0.0026068559583951,-0.78373591784778,-0.243160846460211,0.763354524527219,0.650602188184872,0.829750374383479,-0.149977276193525,-0.0168366079755375,0.279538058140794,-0.0039341607300721,0.60554606855074,-0.243860824222642,0.805259723854664,-0.667728991022852,0.693616331874139,0.673786349607248,0.654827360077984,0.546430803724362,0.374465246483926,-0.505852092867997,-0.0488604885691873,-0.180838744736211,-0.216842498893397,0.430277350942167,-0.597620606048765,-0.70727467347297,-0.59934789811326,0.40128398631706,0.30101696761481,-0.4295218647391,-0.308486934383332,-0.222799452504291,-0.402405991488444,-0.699214113222094,0.804876878874395,-0.808149019819824,0.629720810748289,-0.482785886881972
