group,AHR,ASCL1,ATF2,BCL11A,CDX2,CEBPB,CLOCK,CTCF,DUX4,E2F4,E2F6,EGR1,ELF1,ESR1,ETV5,ETV7,FOSL2,FOXA1,FOXD2,FOXO3,FOXP1,FOXP3,GATA1,GLI2,GMEB1,GTF2I,HIF1A,HNF4A,HSF2,IRF1,IRF2,JUNB,KLF10,LHX2,MEF2A,MXI1,MYC,NFAT5,NFYA,NKX2-1,NR2F2,POU2F2,RARA,RARG,REST,RFX5,RXRA,SPIB,SREBF1,STAT1,STAT2,STAT5A,STAT5B,TCF21,TCF4,TCF7L2,TEAD4,TFAP2A,TFAP4,TFDP1,USF1,ZBTB7B
critical,0.319195242882654,0.0225043467081711,0.390005128161658,0.286077505285588,0.0022973358500726,0.127425425890386,-0.335235943171072,-0.41083273063224,0.361346793682262,-0.131970016994287,-0.403438069362219,-0.396516943704516,-0.576014147407408,-0.205090363572252,-0.478503403574955,-0.465499588094115,0.533146813632991,0.459032564738482,-0.267817457251171,0.513257617042148,0.306598634896206,0.46566767029881,-0.381623573309937,-0.246087193448551,0.334880090588349,0.247259245061655,-0.44026189851285,-0.166522124034909,-0.485334243984723,0.0319529495818905,0.427535501500259,-0.489830219955121,0.250463128905815,0.162461199350962,-0.573491066579612,0.618365064855421,0.305571472947043,-0.232533765724457,0.310078917756276,-0.0282905670474392,0.309857441735229,-0.218298706678973,0.164187514458625,-0.235568611627353,0.228139161546201,0.42673312879225,-0.645241014348408,-0.237313213161379,0.450937603426079,-0.0372481124717325,-0.348640212274547,0.33593796353928,0.375891575092047,0.0139182005147985,0.448547051402591,-0.015551809175216,0.417201822847381,-0.342671000240099,0.27856656273294,0.612643324876711,-0.428143668537339,-0.463863367087074
critical,0.643229539385646,0.492311093200928,0.0198205941210612,-0.496668206563747,0.370909954209428,0.669500369955587,-0.0774882709819074,0.48415218484506,0.302947529108979,0.464673325105396,-0.427509711128406,-0.487185077479963,0.0082870587488919,0.35702699496515,-0.290645091378665,-0.0046134141488676,-0.542973215243123,0.670482856302105,0.0447244871654118,0.723366251823385,0.495258552240482,0.412387964751562,-0.326270900639365,-0.627168023459958,0.473515702224059,0.319777947392811,0.583767757022462,-0.385519099014175,-0.21999150802471,0.210038494166504,0.566382020368859,-0.266510100692459,0.58483567696433,-0.22199919751542,-0.597437132278366,-0.0214865492303745,0.0387868522886284,0.360914223553548,0.0560017217515329,-0.525886496173243,0.451132100242516,-0.0085006427372654,-0.573216707996811,0.493934331512566,-0.209098724617661,-0.148440871919586,-0.301238857201991,-0.605040722264463,-0.207603636699046,-0.295685673504279,0.372063307746645,0.260572465815675,0.123451545279886,-0.310508402297401,-0.246817656964422,0.629346580141368,-0.448184641202962,-0.626826289078561,-0.208927857426962,-0.58902192313645,-0.614908302527319,-0.0488252997421831
critical,0.438323440508855,-0.0543633807256208,-0.0093950854356925,0.032114110216549,0.42136958179081,-0.433796717526203,-0.298806421788821,-0.0170392685856423,0.258834603753329,-0.0316016510109658,-0.18089809957088,-0.0658083029836462,0.385369322598588,-0.490807804147337,-0.258535669216739,-0.413212939435276,0.324557496869378,-0.0845130639874341,-0.0493669034711843,-0.392415636675357,-0.0532530524468571,-0.0580360050323006,-0.0023914762927217,-0.456857381777448,-0.0696090420917218,0.0407405068438667,-0.0683705990115624,-0.614822931898478,-0.0603420714574251,-0.107232088768291,-0.0137082837493514,-0.340785371712847,-0.072384862788631,0.219161720254427,-0.543847331925201,0.287233384729399,-0.136186033883743,0.093865444489328,0.289283221551732,-0.0796447015343934,-0.44028786746359,-0.370508005636674,0.391006373860003,-0.391518833065586,-0.183076051194608,0.286037646583039,-0.424785976494698,-0.241581810498694,-0.040270752572082,-0.12619307937487,0.411846381553721,-0.112313975890324,0.322294135378052,-0.172570637480152,0.0076441831499498,-0.0869045402801558,0.369056037887522,-0.0493669034711843,0.25084878113299,-0.0025195910941175,-0.261781244185432,0.170734325326812
critical,0.40960933269365,-0.323299073419934,0.391333099403546,-0.098859161128961,-0.418310825943824,0.251687475663283,0.373454175532793,0.0704625574719039,0.0423566389672348,-0.401356971830567,-0.261621998145922,-0.141556521217438,-0.301867595760568,-0.150802453462043,0.351042826816709,-0.355803987519656,0.340821788845753,0.184433176860973,-0.0839526120746345,0.198710106640558,-0.0449799533342779,0.374507313543903,-0.390194185445829,0.291437478919759,0.125876201644767,0.217471807961801,-0.16632730413149,-0.0195741901488202,0.374487060889844,-0.171160540456238,0.302811131173238,-0.233196802506663,-0.322512793909376,0.20867024277392,0.0257369536459655,0.0988984751044889,-0.0339053255613293,-0.341211354603256,-0.384946961045447,0.227048335000619,-0.284095296156777,0.050678692786935,-0.11828324337122,-0.460627555269235,-0.354861643439578,0.050421364947116,0.109544818810702,-0.226092886262032,0.416545271042844,0.322306097704706,0.288376349825246,0.398991580969639,-0.242594033990422,-0.318630240992848,0.0333465905757965,-0.128576952630274,-0.328305052970485,-0.222301470288773,-0.384591348266808,-0.0057410317596643,0.273730106942218,0.15036225606939
critical,0.236426452226253,-0.01162456086349,-0.118268771839271,0.0664340916068987,0.244118375678731,-0.0103815078125439,0.14017830227519,0.140138307033129,0.0374736516328656,0.0087858379681542,-0.201802829769097,-0.528769998421334,-0.049808617981752,-0.150842907752109,-0.006048616480113,-0.255939410704655,-0.179637870166209,0.109095899600596,0.0233790221913366,0.0735243701930837,0.0117287757780742,0.0177718608779428,0.154843127729294,-0.080737568340256,0.157203913859905,-0.384533866321885,0.186453980150468,0.194969638604335,0.282002207567374,-0.195039923081613,0.139844911956474,0.272926395397139,0.257093752940361,0.275080224414076,0.0348032705551574,-0.076464153840684,0.0220787651597914,0.0923612362975011,-0.169433088213047,0.10119503608681,0.0653613285326599,0.200063042537542,0.0576234146104769,0.176899581829148,0.219712546094305,0.0615857730436412,0.0064413096889123,0.100872465008699,-0.175338213499985,-0.0361492165555979,0.0360813208924299,-0.133470558639745,-0.0608793682420694,0.0459682630109601,-0.0619308291244655,-0.0032136391525318,0.545671820731187,0.303930454245881,-0.635250552438227,0.0443178591733762,0.117376167095173,-0.0125287038116613
healthy,0.24112077587846,0.0839492461732712,0.513571666035669,-0.249018072871311,0.236805067276803,-0.0663139640529732,0.14840144014559,-0.11731634492879,0.0216970703938943,0.337096101057869,-0.245391041174173,-0.0502321871132109,0.444343708549966,-0.392096087393732,0.372836558451685,-0.346895458072727,-0.4244287653294,-0.317907313757036,-0.360594975108079,0.0676032421762646,-0.0826674638530221,-0.014764858042752,0.146482514566738,-0.344808813900801,0.425971963780753,-0.121345807551766,0.505998094036712,0.284349540511626,-0.1998512267655,-0.161036553148923,0.300540943570883,0.218319011511193,0.302231715644633,-0.611705314003597,-0.486399380006997,0.515899112880332,-0.198719828993789,0.140557082261727,0.496166879858925,-0.0722632892301818,0.31099665183964,0.401499103822723,0.0258577095701121,-0.0442299228270153,-0.212726673953879,0.126840231181839,-0.0851972973798295,0.575643005566648,0.305054822465474,-0.548830518084011,0.188373278356837,-0.376904905552944,0.162580220087965,0.324456771665326,-0.404409349353932,0.253087825435639,0.209900756206897,0.214498962885714,0.364646925140182,0.0771500843261314,0.207194771308593,-0.0493884407832516
healthy,0.446365145138984,0.316591571636571,0.399794538541665,0.168118671562997,0.305338674854158,-0.229267230746187,-0.375797246625077,0.0619761956698481,-0.38168695553734,0.122775656317613,-0.383327000344091,-0.298410721038392,0.0584388075061621,-0.214763982373659,-0.47346251824731,0.324226629564008,-0.0949012157285832,0.582176686684753,0.35407354870916,0.265821295291901,0.201973328091992,0.662575803336397,-0.445832733956974,-0.0034075177620302,0.392631122791923,0.0539585659729324,0.268806303262703,-0.270308145274772,-0.406139368507517,-0.491629433636462,0.56887143530272,-0.494189920548754,0.172099831486324,-0.0217653598810501,-0.315879870342541,-0.0455531926763826,0.383674805921977,-0.448070987118256,0.177829357325748,0.430801096937001,-0.198116723078219,0.368182876018259,0.521670871060201,-0.259425178010349,-0.102767138407635,-0.156635484676763,-0.369176298393757,-0.0155334482069024,-0.0818117445935497,0.033529118553163,0.320437832990036,0.422438678563123,0.15542125388606,-0.364086786535945,0.35029150424678,-0.509416937819006,-0.448373251858393,-0.0728781263115036,0.179524424658864,-0.328207789487334,-0.594613357924737,-0.0673418257931277
healthy,0.52609416228785,0.65892569790756,0.0849181831940132,-0.347110651995172,-0.495094107717391,0.0796924070853658,-0.261175580929605,0.189707654377924,0.118983829952272,0.674349822122873,-0.628782000578026,-0.317519699626896,-0.214422391902074,-0.598912252259455,-0.406545373087207,-0.270059051334674,-0.020672196244881,0.679246394112188,-0.377884257560108,0.183950847596219,-0.575856525129373,0.548295470952739,0.569744728511097,-0.633588225618219,0.162446528807066,0.629908041523304,-0.399800566192359,0.592830312787456,0.536767704326485,-0.64738552311662,0.685650364233311,-0.538601592291599,0.704281417387302,0.332061099251326,-0.598263344021878,0.615059152067743,0.512217181106855,-0.557136288291699,0.344270539425031,0.646725563857369,0.697406906395968,0.610353743365626,0.267963040890562,0.158884610031817,-0.706047060446642,-0.0761314576979826,-0.263427468942588,-0.0624082214325532,0.675995648841962,-0.328640517226956,0.290025339335451,-0.622906346843936,0.643650471668482,-0.396385800495186,0.0100374297208908,-0.268426408290565,-0.593358629174488,-0.112464502675082,0.586704750861482,0.56906867741327,-0.432713998532955,-0.419422333745519
healthy,-0.149412763266795,-0.0727695342865967,-0.0240675459360273,-0.0480316993536935,0.0394424833823333,0.0377876156310631,-0.103336709899604,0.117247115821623,0.436503238966386,-0.0591886920168542,-0.229683542251996,-0.12878478093875,0.112006407547189,0.171722048933191,-0.221820423739127,0.283974013711488,0.219031175573337,-0.107531743840613,0.0665642208124514,-0.181633631716091,-0.216684870355526,0.172139731209071,-0.113575506504819,-0.141456826470397,-0.287971074478134,-0.0010333377261215,-0.0683342302318966,0.214236347534336,-0.400438636155513,-0.188778289717848,0.356947983204844,0.25687871186845,-0.0715881572728216,0.0840393187879696,-0.212617314689997,0.11673250305978,-0.0185877424628827,0.26840169054831,0.0234231050687418,-0.0335162122162652,-0.212615552317525,-0.311647373725363,-0.0965104538578011,0.0130668169653898,0.122505447820778,0.140075713909788,-0.106698729118816,-0.219129280974282,0.0737476510085934,-0.0253811008852074,-0.0012771325847573,0.0853370123849011,0.117499135085129,-0.17912460077336,0.441644666924894,0.353497845362029,0.0787163664648389,-0.131663322643125,0.124583872422835,0.170699285441902,-0.242462505046949,0.0275952281676133
moderate,0.263193149304608,0.0541353430573953,0.215409895132928,-0.067872829857317,0.0610940385154944,0.315039352949652,0.402192455001943,-0.452326124118801,-0.12915345131014,0.0554361229670674,-0.245402996295481,-0.230222248070109,-0.209527443981511,0.108279061144364,-0.171748639693757,-0.136543301771714,-0.15452745863045,0.25023411620287,0.210541776677171,0.266318201478798,0.224484716734219,0.331168175725325,-0.108386982411523,0.145635721536412,0.195978236327439,-0.178571002391967,0.287616219722736,0.327970292597757,0.25514188353281,0.0141276147597908,-0.0941322580256773,-0.0491778556151788,0.449164073396243,-0.473587143814372,-0.399166631026241,0.320306822499112,0.255892349790395,0.39037072971365,-0.190450610796045,-0.0572709965348428,0.385969386640312,-0.133605044560918,0.287741951179368,0.180388701848465,0.077991455777323,-0.363993415053069,-0.247844794474738,-0.0625805532582347,0.0333388724705602,-0.30625702130523,0.13641704024992,0.187666072482479,0.22913996102057,-0.304319209082826,0.398097383579709,0.44354464057864,-0.218725876778783,0.0591589826319374,-0.282682479199816,0.0420070280789008,0.306593930722747,-0.296149420740612
moderate,-0.0369938739139735,0.110464522842523,-0.107500834116629,-0.0334722319738308,0.0714433994623434,0.0197857446822636,-0.0443908394342534,-0.279443805396305,0.0558551438144694,0.123246962509748,-0.140233311175125,0.0757412733846522,-0.0092284060917362,0.141029970314716,0.0529288076050104,-0.105240131422704,0.0186762582175285,-0.0639349600258277,-0.122603798867382,0.246297824308211,-0.046301070470065,-0.0197422640186009,0.242291183287482,-0.0341877661167899,0.0258809166414748,0.292094052173334,0.21411863139941,0.266572653502546,-0.0447238021002878,-0.131092158227248,0.115882972257883,-0.0098079537295489,0.0491707942718021,-0.157995016373063,-0.254850383305701,-0.215675180795227,-0.170533789233857,-0.0428757279863564,-0.0953338355209782,0.116127514513919,0.127875464565814,-0.115186406189676,0.14304204532112,-0.0978918992637103,0.246254635461083,-0.0150311778832293,-0.141317993234414,0.173332309801139,0.1546315389947,0.0196121138441475,-0.12145812715235,0.0574289103858308,0.0429860346364537,-0.0175317537686356,0.114171176465633,-0.0200994474570111,-0.227051356581979,-0.120489004440781,-0.0766838407915681,0.145078632916435,0.0209462990405622,-0.0168576575735967
severe,0.18476479127471,-0.0915307239661309,0.0617828304951727,-0.0192784342352852,0.246539866312537,0.149672571328152,-0.0633204519595877,0.0850206297967774,-0.0022613280894236,-0.290868835958656,-0.177970602457299,-0.274486044587337,-0.110558534474538,0.246919475540545,-0.491001678238204,-0.109700127800881,-0.127900553465017,0.0595174205860931,0.076397377591513,0.235092811269252,-0.136734427564531,0.30859903599842,-0.161395557380182,-0.036208597622474,0.122995022602437,0.330693109432414,-0.0116564523916375,-0.0648564406961403,-0.188158824318674,-0.377186259860144,0.202239469404009,0.427126506987366,0.0718253313948281,-0.239641182911932,-0.201802306518852,-0.0905180245094774,-0.0374980444518042,0.109511955914739,0.238492558860734,0.202425600380323,-0.0165138177822768,-0.174700656730878,0.379127165106572,-0.126230681043747,0.260833582383915,-0.0505553773493807,0.231935523765336,-0.066697341360996,0.0029936065357099,0.0480266900724891,-0.127681767931455,0.253421814252552,0.181564644664407,-0.115355080752303,-0.0994302695463865,0.323347874961443,0.341068278634033,0.17761711687509,-0.0474311525846788,0.239681184744561,-0.138665128261819,0.0313663349645619
